time,EventIndicator[0],EventIndicator[1],Out10,Out11,Out1[1],Out1[2],Out2,Out3,Out4,Out5,Out6[1],Out6[2],Out6[3],Out6[4],Out6[5],Out6[6],Out7,Out8[1],Out8[2],Out9
9.21999999999989,8.21999999999989,8.21999999999989,0.0445779828200503,6,1,0.203349764940862,2,0,12,12,1,0.1,0,0,1,0,0.412118485241766,0.203349764940862,1,0.39381467387051
9.23999999999989,8.23999999999989,8.23999999999989,0.0445779828200503,6,1,0.18372827858669,2,0,12,12,1,0.1,0,0,1,0,0.412118485241766,0.18372827858669,1,0.183728278586604
9.25999999999989,8.25999999999989,8.25999999999989,0.0445779828200503,6,1,0.16403330337076,1,0,12,12,1,0.1,0,0,1,0,0.412118485241766,0.16403330337076,1,0.183728278586604
9.27999999999989,8.27999999999989,8.27999999999989,0.0445779828200503,6,1,0.144272717020564,1,0,12,12,1,0.1,0,0,1,0,0.412118485241766,0.144272717020564,1,0.183728278586604
9.29999999999989,8.29999999999989,8.29999999999989,0.0248908847014129,6,1,0.124454423507171,1,0,12,12,1,0.1,0,0,1,0,0.124454423507064,0.124454423507171,1,0.183728278586604
9.31999999999989,8.31999999999989,8.31999999999989,0.0248908847014129,6,1,0.104586349883745,1,0,12,12,1,0.1,0,0,1,0,0.124454423507064,0.104586349883745,1,0.183728278586604
9.33999999999989,8.33999999999989,8.33999999999989,0.0248908847014129,6,1,0.0846764431148312,1,0,12,12,1,0.1,0,0,1,0,0.124454423507064,0.0846764431148312,1,0.183728278586604
9.35999999999989,8.35999999999989,8.35999999999989,0.0248908847014129,6,1,0.0647326668976758,0,0,12,12,1,0.1,0,0,1,0,0.124454423507064,0.0647326668976758,1,0.183728278586604
9.37999999999989,8.37999999999989,8.37999999999989,0.0248908847014129,6,1,0.0447629984768521,0,0,12,12,1,0.1,0,0,1,0,0.124454423507064,0.0447629984768521,1,0.183728278586604
9.39999999999989,8.39999999999989,8.39999999999989,0.00495508509067146,6,1,0.0247754254534696,0,0,12,12,1,0.1,0,0,1,0,0.124454423507064,0.0247754254534696,1,0.183728278586604
9.41999999999989,8.41999999999989,8.41999999999989,0.00495508509067146,6,1,0.00477794259024042,0,0,12,12,1,0.1,0,0,1,0,0.124454423507064,0.00477794259024042,1,0.183728278586604
9.43999999999989,8.43999999999989,8.43999999999989,0.00495508509067146,6,1,-0.0152214513863198,-1,-1,12,12,1,0.1,0,0,1,0,0.124454423507064,-0.0152214513863198,1,0.183728278586604
9.45999999999989,8.45999999999989,8.45999999999989,0.00495508509067146,6,1,-0.0352147569852756,-1,-1,12,12,1,0.1,0,0,1,0,0.124454423507064,-0.0352147569852756,1,-0.0352147569853705
9.47999999999989,8.47999999999989,8.47999999999989,0.00495508509067146,6,1,-0.055193977150961,-1,-1,12,12,1,0.1,0,0,1,0,0.124454423507064,-0.055193977150961,1,-0.0352147569853705
9.49999999999989,8.49999999999989,8.49999999999989,-0.0150302240923626,6,1,-0.0751511204616959,-1,-1,12,12,1,0.1,0,0,1,0,0.124454423507064,-0.0751511204616959,1,-0.0352147569853705
9.51999999999989,8.51999999999989,8.51999999999989,-0.0150302240923626,6,1,-0.0950782043262478,-2,-1,12,12,1,0.1,0,0,1,0,0.124454423507064,-0.0950782043262478,1,-0.0352147569853705
9.53999999999989,8.53999999999989,8.53999999999989,-0.0150302240923626,6,1,-0.114967258176762,-2,-1,12,12,1,0.1,0,0,1,0,0.124454423507064,-0.114967258176762,1,-0.0352147569853705
9.55999999999989,8.55999999999989,8.55999999999989,-0.0150302240923626,6,1,-0.134810326656881,-2,-1,12,12,1,0.1,0,0,1,0,0.124454423507064,-0.134810326656881,1,-0.0352147569853705
9.57999999999988,8.57999999999988,8.57999999999988,-0.0150302240923626,6,1,-0.154599472803785,-2,-1,12,12,1,0.1,0,0,1,0,0.124454423507064,-0.154599472803785,1,-0.0352147569853705
9.59999999999988,8.59999999999988,8.59999999999988,-0.0348653562445973,6,1,-0.174326781222866,-3,-1,12,12,1,0.1,0,0,1,0,-0.174326781222986,-0.174326781222866,1,-0.0352147569853705
9.61999999999988,8.61999999999988,8.61999999999988,-0.0348653562445973,6,1,-0.193984361253784,-3,-1,12,12,1,0.1,0,0,1,0,-0.174326781222986,-0.193984361253784,1,-0.0352147569853705
9.63999999999988,8.63999999999988,8.63999999999988,-0.0348653562445973,6,1,-0.213564350126624,-3,-1,12,12,1,0.1,0,0,1,0,-0.174326781222986,-0.213564350126624,1,-0.0352147569853705
9.65999999999988,8.65999999999988,8.65999999999988,-0.0348653562445973,6,1,-0.2330589161069,-3,-1,12,12,1,0.1,0,0,1,0,-0.174326781222986,-0.2330589161069,1,-0.0352147569853705
9.67999999999988,8.67999999999988,8.67999999999988,-0.0348653562445973,6,1,-0.252460261628145,-4,-1,12,12,1,0.1,0,0,1,0,-0.174326781222986,-0.252460261628145,1,-0.252460261628245
9.69999999999988,8.69999999999988,8.69999999999988,-0.0543521252821904,6,1,-0.27176062641083,-4,-1,12,12,1,0.1,0,0,1,0,-0.174326781222986,-0.27176062641083,1,-0.252460261628245
9.71999999999988,8.71999999999988,8.71999999999988,-0.0543521252821904,6,1,-0.290952290566377,-4,-1,12,12,1,0.1,0,0,1,0,-0.174326781222986,-0.290952290566377,1,-0.252460261628245
9.73999999999988,8.73999999999988,8.73999999999988,-0.0543521252821904,6,1,-0.31002757768501,-4,-1,12,12,1,0.1,0,0,1,0,-0.174326781222986,-0.31002757768501,1,-0.252460261628245
9.75999999999988,8.75999999999988,8.75999999999988,-0.0543521252821904,6,1,-0.328978857906215,-4,-1,12,12,1,0.1,0,0,1,0,-0.174326781222986,-0.328978857906215,1,-0.252460261628245
9.77999999999988,8.77999999999988,8.77999999999988,-0.0543521252821904,6,1,-0.347798550970583,-5,-1,12,12,1,0.1,0,0,1,0,-0.174326781222986,-0.347798550970583,1,-0.252460261628245
9.79999999999988,8.79999999999988,8.79999999999988,-0.0732958258503879,6,1,-0.366479129251816,-5,-1,12,12,1,0.1,0,0,1,0,-0.174326781222986,-0.366479129251816,1,-0.252460261628245
9.81999999999988,8.81999999999988,8.81999999999988,-0.0732958258503879,6,1,-0.385013120767671,-5,-1,12,12,1,0.1,0,0,1,0,-0.174326781222986,-0.385013120767671,1,-0.252460261628245
9.83999999999988,8.83999999999988,8.83999999999988,-0.0732958258503879,6,1,-0.403393112168659,-5,-1,12,12,1,0.1,0,0,1,0,-0.174326781222986,-0.403393112168659,1,-0.252460261628245
9.85999999999988,8.85999999999988,8.85999999999988,-0.0732958258503879,6,1,-0.421611751703283,-6,-1,12,12,1,0.1,0,0,1,0,-0.174326781222986,-0.421611751703283,1,-0.252460261628245
9.87999999999988,8.87999999999988,8.87999999999988,-0.0732958258503879,6,1,-0.43966175215864,-6,-1,12,12,1,0.1,0,0,1,0,-0.174326781222986,-0.43966175215864,1,-0.252460261628245
9.89999999999988,8.89999999999988,8.89999999999988,-0.0915071787550671,6,1,-0.457535893775212,-6,-1,12,12,1,0.1,0,0,1,0,-0.457535893775335,-0.457535893775212,1,-0.457535893775312
9.91999999999988,8.91999999999988,8.91999999999988,-0.0915071787550671,6,1,-0.475227027134672,-6,-1,12,12,1,0.1,0,0,1,0,-0.457535893775335,-0.475227027134672,1,-0.457535893775312
9.93999999999988,8.93999999999988,8.93999999999988,-0.0915071787550671,6,1,-0.492728076019554,-6,-1,12,12,1,0.1,0,0,1,0,-0.457535893775335,-0.492728076019554,1,-0.457535893775312
9.95999999999988,8.95999999999988,8.95999999999988,-0.0915071787550671,6,1,-0.510032040243647,-7,-1,12,12,1,0.1,0,0,1,0,-0.457535893775335,-0.510032040243647,1,-0.457535893775312
9.97999999999988,8.97999999999988,8.97999999999988,-0.0915071787550671,6,1,-0.52713199845198,-7,-1,12,12,1,0.1,0,0,1,0,-0.457535893775335,-0.52713199845198,1,-0.457535893775312
9.99999999999988,8.99999999999988,8.99999999999988,-0.108804222177877,6,1,-0.544021110889266,-7,-1,12,12,1,0.1,0,0,1,0,-0.457535893775335,-0.544021110889266,1,-0.457535893775312
10,9,9,-0.108804222177877,6,1,-0.54402111088937,-7,-1,12,12,1,0.1,0,0,1,0,-0.457535893775335,-0.54402111088937,1,-0.457535893775312
