"time","uDC","iAC_1_","iAC_2_","iAC_3_","uAC_1_","uAC_2_","uAC_3_","Losses"
0.0655,532.512,349.433,-278.171,-71.2613,537.138,-0.20691,-536.932,2456.19
0.0656,532.512,349.433,-278.171,-71.2613,537.138,-0.20691,-536.932,2456.19
0.0656,531.299,289.617,-167.112,-122.505,535.755,-0.0446067,-535.71,2135.3
0.0657,531.299,289.617,-167.112,-122.505,535.755,-0.0446067,-535.71,2135.3
0.0657,529.682,228.27,-40.8879,-187.382,533.95,0.146494,-534.097,1846.84
0.0658,529.682,228.27,-40.8879,-187.382,533.95,0.146494,-534.097,1846.84
0.0658,527.768,215.64,-0.26354,-215.376,397.869,134.329,-532.198,1688.1
0.0659,527.768,215.64,-0.26354,-215.376,397.869,134.329,-532.198,1688.1
0.0659,525.904,228.854,-0.233768,-228.62,382.064,148.296,-530.36,1740.45
0.066,525.904,228.854,-0.233768,-228.62,382.064,148.296,-530.36,1740.45
0.066,524.144,247.087,-0.203765,-246.883,366.201,162.436,-528.637,1819.61
0.0661,524.144,247.087,-0.203765,-246.883,366.201,162.436,-528.637,1819.61
0.0661,522.522,269.775,-0.173561,-269.602,350.311,176.75,-527.061,1923.94
0.0662,522.522,269.775,-0.173561,-269.602,350.311,176.75,-527.061,1923.94
0.0662,521.065,296.33,-0.143186,-296.187,334.421,191.235,-525.656,2051.68
0.0663,521.065,296.33,-0.143186,-296.187,334.421,191.235,-525.656,2051.68
0.0663,519.796,326.139,-0.11267,-326.026,318.558,205.888,-524.447,2200.88
0.0664,519.796,326.139,-0.11267,-326.026,318.558,205.888,-524.447,2200.88
0.0664,518.734,358.57,-0.0820423,-358.488,302.746,220.704,-523.45,2369.35
0.0665,518.734,358.57,-0.0820423,-358.488,302.746,220.704,-523.45,2369.35
0.0665,517.896,392.977,-0.0513338,-392.926,287.008,235.674,-522.681,2554.55
0.0666,517.896,392.977,-0.0513338,-392.926,287.008,235.674,-522.681,2554.55
0.0666,517.293,428.701,-0.0205747,-428.681,271.362,250.787,-522.149,2753.57
0.0667,517.293,428.701,-0.0205747,-428.681,271.362,250.787,-522.149,2753.57
0.0667,516.93,465.08,0.0102048,-465.09,255.827,266.032,-521.859,2963.1
0.0668,516.93,465.08,0.0102048,-465.09,255.827,266.032,-521.859,2963.1
0.0668,516.81,501.444,0.0409742,-501.485,240.419,281.393,-521.812,3179.42
0.0669,516.81,501.444,0.0409742,-501.485,240.419,281.393,-521.812,3179.42
0.0669,516.93,537.126,0.0717032,-537.197,225.15,296.853,-522.004,3398.41
0.067,516.93,537.126,0.0717032,-537.197,225.15,296.853,-522.004,3398.41
0.067,517.285,571.465,0.102361,-571.568,210.033,312.394,-522.427,3615.59
0.0671,517.285,571.465,0.102361,-571.568,210.033,312.394,-522.427,3615.59
0.0671,517.862,603.812,0.132919,-603.945,195.075,327.994,-523.069,3826.2
0.0672,517.862,603.812,0.132919,-603.945,195.075,327.994,-523.069,3826.2
0.0672,518.647,633.529,0.163345,-633.693,180.284,343.629,-523.913,4025.26
0.0673,518.647,633.529,0.163345,-633.693,180.284,343.629,-523.913,4025.26
0.0673,519.619,659.996,0.193609,-660.19,165.664,359.274,-524.938,4207.64
0.0674,519.619,659.996,0.193609,-660.19,165.664,359.274,-524.938,4207.64
0.0674,520.755,682.615,0.223683,-682.839,151.218,374.902,-526.12,4368.2
0.0675,520.755,682.615,0.223683,-682.839,151.218,374.902,-526.12,4368.2
0.0675,522.028,700.813,0.253536,-701.066,136.946,390.483,-527.429,4501.89
0.0676,522.028,700.813,0.253536,-701.066,136.946,390.483,-527.429,4501.89
0.0676,523.406,714.043,0.283139,-714.327,122.847,405.986,-528.833,4603.92
0.0677,523.406,714.043,0.283139,-714.327,122.847,405.986,-528.833,4603.92
0.0677,524.854,721.797,0.312462,-722.109,108.917,421.38,-530.297,4669.83
0.0678,524.854,721.797,0.312462,-722.109,108.917,421.38,-530.297,4669.83
0.0678,526.335,723.596,0.341477,-723.938,95.1519,436.629,-531.781,4695.72
0.0679,526.335,723.596,0.341477,-723.938,95.1519,436.629,-531.781,4695.72
0.0679,527.806,719.003,0.370155,-719.373,81.544,451.7,-533.243,4678.28
0.068,527.806,719.003,0.370155,-719.373,81.544,451.7,-533.243,4678.28
0.068,529.225,707.622,0.398468,-708.02,68.0854,466.554,-534.639,4615
0.0681,529.225,707.622,0.398468,-708.02,68.0854,466.554,-534.639,4615
0.0681,530.544,689.099,0.426387,-689.525,54.7667,481.154,-535.921,4504.26
0.0682,530.544,689.099,0.426387,-689.525,54.7667,481.154,-535.921,4504.26
0.0682,531.714,663.127,0.453886,-663.58,41.5768,495.463,-537.04,4345.42
0.0683,531.714,663.127,0.453886,-663.58,41.5768,495.463,-537.04,4345.42
0.0683,532.687,629.447,0.480937,-629.928,28.5039,509.441,-537.945,4138.92
0.0684,532.687,629.447,0.480937,-629.928,28.5039,509.441,-537.945,4138.92
0.0684,533.408,587.851,0.507513,-588.359,15.535,523.048,-538.583,3886.38
0.0685,533.408,587.851,0.507513,-588.359,15.535,523.048,-538.583,3886.38
0.0685,533.826,538.182,0.533588,-538.716,2.65644,536.245,-538.901,3590.56
0.0686,533.826,538.182,0.533588,-538.716,2.65644,536.245,-538.901,3590.56
0.0686,533.889,477.872,5.48477,-483.357,0.472387,538.377,-538.85,3253.77
0.0687,533.889,477.872,5.48477,-483.357,0.472387,538.377,-538.85,3253.77
0.0687,533.58,402.369,24.3301,-426.699,0.378039,538.03,-538.408,2908.68
0.0688,533.58,402.369,24.3301,-426.699,0.378039,538.03,-538.408,2908.68
0.0688,532.888,311.59,57.1377,-368.728,0.254452,537.313,-537.567,2566.32
0.0689,532.888,311.59,57.1377,-368.728,0.254452,537.313,-537.567,2566.32
0.0689,531.805,205.568,103.772,-309.341,0.101796,536.217,-536.319,2237.72
0.069,531.805,205.568,103.772,-309.341,0.101796,536.217,-536.319,2237.72
0.069,530.321,84.3603,164.091,-248.451,-0.0797304,534.732,-534.653,1936.47
0.0691,530.321,84.3603,164.091,-248.451,-0.0797304,534.732,-534.653,1936.47
0.0691,528.458,0.273407,211.824,-212.097,-129.737,532.881,-403.144,1675.35
0.0692,528.458,0.273407,211.824,-212.097,-129.737,532.881,-403.144,1675.35
0.0692,526.564,0.243719,223.235,-223.479,-143.645,531.01,-387.364,1718.18
0.0693,526.564,0.243719,223.235,-223.479,-143.645,531.01,-387.364,1718.18
0.0693,524.764,0.21379,239.846,-240.06,-157.726,529.242,-371.516,1788.36
0.0694,524.764,0.21379,239.846,-240.06,-157.726,529.242,-371.516,1788.36
0.0694,523.089,0.18365,261.107,-261.29,-171.98,527.611,-355.63,1884.25
0.0695,523.089,0.18365,261.107,-261.29,-171.98,527.611,-355.63,1884.25
0.0695,521.571,0.153328,286.436,-286.589,-186.407,526.143,-339.736,2004.16
0.0696,521.571,0.153328,286.436,-286.589,-186.407,526.143,-339.736,2004.16
0.0696,520.233,0.122856,315.228,-315.351,-201.003,524.863,-323.859,2146.21
0.0697,520.233,0.122856,315.228,-315.351,-201.003,524.863,-323.859,2146.21
0.0697,519.097,0.092262,346.858,-346.951,-215.764,523.79,-308.026,2308.29
0.0698,519.097,0.092262,346.858,-346.951,-215.764,523.79,-308.026,2308.29
0.0698,518.179,0.0615771,380.685,-380.746,-230.681,522.94,-292.259,2487.99
0.0699,518.179,0.0615771,380.685,-380.746,-230.681,522.94,-292.259,2487.99
0.0699,517.493,0.0308315,416.053,-416.084,-245.746,522.324,-276.578,2682.54
0.07,517.493,0.0308315,416.053,-416.084,-245.746,522.324,-276.578,2682.54
0.07,517.045,5.54058e-005,452.3,-452.3,-260.947,521.948,-261.002,2888.75
0.0701,517.045,5.54058e-005,452.3,-452.3,-260.947,521.948,-261.002,2888.75
0.0701,516.84,-0.0307207,488.757,-488.726,-276.268,521.816,-245.548,3103.05
0.0702,516.84,-0.0307207,488.757,-488.726,-276.268,521.816,-245.548,3103.05
0.0702,516.876,-0.0614665,524.759,-524.697,-291.696,521.925,-230.229,3321.45
0.0703,516.876,-0.0614665,524.759,-524.697,-291.696,521.925,-230.229,3321.45
0.0703,517.15,-0.0921517,559.642,-559.549,-307.21,522.268,-215.058,3539.59
0.0704,517.15,-0.0921517,559.642,-559.549,-307.21,522.268,-215.058,3539.59
0.0704,517.65,-0.122746,592.751,-592.628,-322.79,522.834,-200.044,3752.82
0.0705,517.65,-0.122746,592.751,-592.628,-322.79,522.834,-200.044,3752.82
0.0705,518.363,-0.153219,623.445,-623.292,-338.414,523.609,-185.195,3956.2
0.0706,518.363,-0.153219,623.445,-623.292,-338.414,523.609,-185.195,3956.2
0.0706,519.271,-0.183541,651.097,-650.913,-354.056,524.572,-170.515,4144.65
0.0707,519.271,-0.183541,651.097,-650.913,-354.056,524.572,-170.515,4144.65
0.0707,520.351,-0.213682,675.101,-674.887,-369.691,525.7,-156.009,4313.02
0.0708,520.351,-0.213682,675.101,-674.887,-369.691,525.7,-156.009,4313.02
0.0708,521.577,-0.243611,694.874,-694.631,-385.289,526.966,-141.677,4456.23
0.0709,521.577,-0.243611,694.874,-694.631,-385.289,526.966,-141.677,4456.23
0.0709,522.92,-0.273301,709.863,-709.59,-400.82,528.338,-127.518,4569.37
0.071,522.92,-0.273301,709.863,-709.59,-400.82,528.338,-127.518,4569.37
0.071,524.344,-0.302721,719.545,-719.242,-416.251,529.782,-113.531,4647.88
0.0711,524.344,-0.302721,719.545,-719.242,-416.251,529.782,-113.531,4647.88
0.0711,525.814,-0.331842,723.43,-723.098,-431.551,531.26,-99.709,4687.63
0.0712,525.814,-0.331842,723.43,-723.098,-431.551,531.26,-99.709,4687.63
0.0712,527.29,-0.360635,721.067,-720.706,-446.683,532.731,-86.0475,4685.12
0.0713,527.29,-0.360635,721.067,-720.706,-446.683,532.731,-86.0475,4685.12
0.0713,528.727,-0.389073,712.045,-711.656,-461.611,534.15,-72.5384,4637.54
0.0714,528.727,-0.389073,712.045,-711.656,-461.611,534.15,-72.5384,4637.54
0.0714,530.081,-0.417126,695.997,-695.58,-476.299,535.472,-59.1725,4542.97
0.0715,530.081,-0.417126,695.997,-695.58,-476.299,535.472,-59.1725,4542.97
0.0715,531.304,-0.444768,672.599,-672.154,-490.708,536.647,-45.9394,4400.42
0.0716,531.304,-0.444768,672.599,-672.154,-490.708,536.647,-45.9394,4400.42
0.0716,532.345,-0.471971,641.577,-641.105,-504.799,537.627,-32.8274,4209.98
0.0717,532.345,-0.471971,641.577,-641.105,-504.799,537.627,-32.8274,4209.98
0.0717,533.153,-0.498708,602.704,-602.205,-518.533,538.357,-19.824,3972.83
0.0718,533.153,-0.498708,602.704,-602.205,-518.533,538.357,-19.824,3972.83
0.0718,533.675,-0.524954,555.806,-555.281,-531.87,538.785,-6.91562,3691.37
0.0719,533.675,-0.524954,555.806,-555.281,-531.87,538.785,-6.91562,3691.37
0.0719,533.859,-2.34316,501.657,-499.314,-538.362,538.859,-0.49697,3365.82
0.072,533.859,-2.34316,501.657,-499.314,-538.362,538.859,-0.49697,3365.82
0.072,533.672,-16.5338,445.47,-428.936,-538.133,538.546,-0.412402,3022.2
0.0721,533.672,-16.5338,445.47,-428.936,-538.133,538.546,-0.412402,3022.2
0.0721,533.107,-44.7314,388.008,-343.276,-537.539,537.838,-0.298545,2678.23
0.0722,533.107,-44.7314,388.008,-343.276,-537.539,537.838,-0.298545,2678.23
0.0722,532.155,-86.8027,329.164,-242.362,-536.57,536.725,-0.155559,2344.04
0.0723,532.155,-86.8027,329.164,-242.362,-536.57,536.725,-0.155559,2344.04
0.0723,530.805,-142.607,268.847,-126.24,-535.215,535.199,0.0163667,2032.38
0.0724,530.805,-142.607,268.847,-126.24,-535.215,535.199,0.0163667,2032.38
0.0724,529.048,-209.344,209.627,-0.283245,-533.466,408.356,125.11,1667.67
0.0725,529.048,-209.344,209.627,-0.283245,-533.466,408.356,125.11,1667.67
0.0725,527.131,-218.95,219.204,-0.253643,-531.568,392.606,138.963,1701.24
0.0726,527.131,-218.95,219.204,-0.253643,-531.568,392.606,138.963,1701.24
0.0726,525.297,-233.934,234.158,-0.223791,-529.764,376.777,152.986,1762.72
0.0727,525.297,-233.934,234.158,-0.223791,-529.764,376.777,152.986,1762.72
0.0727,523.578,-253.752,253.946,-0.193718,-528.085,360.902,167.183,1850.47
0.0728,523.578,-253.752,253.946,-0.193718,-528.085,360.902,167.183,1850.47
0.0728,522.007,-277.835,277.998,-0.163454,-526.561,345.008,181.554,1962.81
0.0729,522.007,-277.835,277.998,-0.163454,-526.561,345.008,181.554,1962.81
0.0729,520.608,-305.584,305.717,-0.133028,-525.218,329.123,196.095,2097.96
0.073,520.608,-305.584,305.717,-0.133028,-525.218,329.123,196.095,2097.96
0.073,519.405,-336.38,336.483,-0.102472,-524.076,313.274,210.802,2253.88
0.0731,519.405,-336.38,336.483,-0.102472,-524.076,313.274,210.802,2253.88
0.0731,518.415,-369.585,369.657,-0.0718137,-523.153,297.483,225.67,2428.26
0.0732,518.415,-369.585,369.657,-0.0718137,-523.153,297.483,225.67,2428.26
0.0732,517.653,-404.548,404.589,-0.0410849,-522.461,281.773,240.688,2618.45
0.0733,517.653,-404.548,404.589,-0.0410849,-522.461,281.773,240.688,2618.45
0.0733,517.128,-440.608,440.619,-0.0103156,-522.008,266.162,255.846,2821.4
0.0734,517.128,-440.608,440.619,-0.0103156,-522.008,266.162,255.846,2821.4
0.0734,516.845,-477.1,477.08,0.0204639,-521.798,250.667,271.131,3033.68
0.0735,516.845,-477.1,477.08,0.0204639,-521.798,250.667,271.131,3033.68
0.0735,516.804,-513.356,513.305,0.0512232,-521.83,235.303,286.527,3251.43
0.0736,516.804,-513.356,513.305,0.0512232,-521.83,235.303,286.527,3251.43
0.0736,517.003,-548.711,548.63,0.0819319,-522.099,220.084,302.016,3470.41
0.0737,517.003,-548.711,548.63,0.0819319,-522.099,220.084,302.016,3470.41
0.0737,517.433,-582.508,582.395,0.11256,-522.596,205.018,317.578,3686.04
0.0738,517.433,-582.508,582.395,0.11256,-522.596,205.018,317.578,3686.04
0.0738,518.08,-614.098,613.955,0.143077,-523.307,190.115,333.192,3893.48
0.0739,518.08,-614.098,613.955,0.143077,-523.307,190.115,333.192,3893.48
0.0739,518.929,-642.849,642.675,0.173452,-524.214,175.381,348.833,4087.66
0.074,518.929,-642.849,642.675,0.173452,-524.214,175.381,348.833,4087.66
0.074,519.959,-668.147,667.944,0.203657,-525.294,160.818,364.475,4263.46
0.0741,519.959,-668.147,667.944,0.203657,-525.294,160.818,364.475,4263.46
0.0741,521.144,-689.403,689.169,0.23366,-526.521,146.43,380.091,4415.73
0.0742,521.144,-689.403,689.169,0.23366,-526.521,146.43,380.091,4415.73
0.0742,522.455,-706.052,705.789,0.263433,-527.866,132.216,395.649,4539.51
0.0743,522.455,-706.052,705.789,0.263433,-527.866,132.216,395.649,4539.51
0.0743,523.86,-717.562,717.269,0.292946,-529.294,118.174,411.12,4630.1
0.0744,523.86,-717.562,717.269,0.292946,-529.294,118.174,411.12,4630.1
0.0744,525.324,-723.43,723.108,0.32217,-530.769,104.3,426.47,4683.22
0.0745,525.324,-723.43,723.108,0.32217,-530.769,104.3,426.47,4683.22
0.0745,526.806,-723.194,722.843,0.351075,-532.251,90.5877,441.663,4695.12
0.0746,526.806,-723.194,722.843,0.351075,-532.251,90.5877,441.663,4695.12
0.0746,528.265,-716.427,716.047,0.379635,-533.697,77.0308,456.666,4662.77
0.0747,528.265,-716.427,716.047,0.379635,-533.697,77.0308,456.666,4662.77
0.0747,529.656,-702.748,702.34,0.407819,-535.06,63.6202,471.44,4583.92
0.0748,529.656,-702.748,702.34,0.407819,-535.06,63.6202,471.44,4583.92
0.0748,530.932,-681.817,681.382,0.435602,-536.294,50.3461,485.948,4457.27
0.0749,530.932,-681.817,681.382,0.435602,-536.294,50.3461,485.948,4457.27
0.0749,532.043,-653.346,652.883,0.462954,-537.348,37.197,500.151,4282.53
0.075,532.043,-653.346,652.883,0.462954,-537.348,37.197,500.151,4282.53
0.075,532.939,-617.09,616.6,0.489849,-538.171,24.1607,514.011,4060.54
0.0751,532.939,-617.09,616.6,0.489849,-538.171,24.1607,514.011,4060.54
0.0751,533.566,-572.859,572.342,0.516262,-538.71,11.224,527.486,3793.27
0.0752,533.566,-572.859,572.342,0.516262,-538.71,11.224,527.486,3793.27
0.0752,533.871,-520.612,519.87,0.742733,-538.91,0.519126,538.391,3482
0.0753,533.871,-520.612,519.87,0.742733,-538.91,0.519126,538.391,3482
0.0753,533.812,-464.787,454.569,10.2178,-538.731,0.444351,538.286,3139.97
0.0754,533.812,-464.787,454.569,10.2178,-538.731,0.444351,538.286,3139.97
0.0754,533.377,-407.719,373.979,33.7401,-538.158,0.340239,537.818,2794.78
0.0755,533.377,-407.719,373.979,33.7401,-538.158,0.340239,537.818,2794.78
0.0755,532.557,-349.301,278.122,71.1799,-537.184,0.206941,536.977,2455.68
0.0756,532.557,-349.301,278.122,71.1799,-537.184,0.206941,536.977,2455.68
0.0756,531.343,-289.436,167.037,122.399,-535.799,0.0446382,535.754,2134.56
0.0757,531.343,-289.436,167.037,122.399,-535.799,0.0446382,535.754,2134.56
0.0757,529.725,-228.041,40.7889,187.252,-533.993,-0.146463,534.139,1845.89
0.0758,529.725,-228.041,40.7889,187.252,-533.993,-0.146463,534.139,1845.89
0.0758,527.81,-215.425,0.26354,215.161,-397.889,-134.35,532.239,1687.17
0.0759,527.81,-215.425,0.26354,215.161,-397.889,-134.35,532.239,1687.17
0.0759,525.944,-228.606,0.233768,228.372,-382.084,-148.316,530.4,1739.34
0.076,525.944,-228.606,0.233768,228.372,-382.084,-148.316,530.4,1739.34
0.076,524.183,-246.806,0.203765,246.603,-366.22,-162.455,528.675,1818.32
0.0761,524.183,-246.806,0.203765,246.603,-366.22,-162.455,528.675,1818.32
0.0761,522.559,-269.464,0.173561,269.291,-350.329,-176.768,527.097,1922.46
0.0762,522.559,-269.464,0.173561,269.291,-350.329,-176.768,527.097,1922.46
0.0762,521.099,-295.99,0.143186,295.847,-334.438,-191.252,525.69,2050
0.0763,521.099,-295.99,0.143186,295.847,-334.438,-191.252,525.69,2050
0.0763,519.828,-325.772,0.11267,325.66,-318.574,-205.904,524.478,2199.02
0.0764,519.828,-325.772,0.11267,325.66,-318.574,-205.904,524.478,2199.02
0.0764,518.764,-358.179,0.0820423,358.097,-302.761,-220.718,523.479,2367.3
0.0765,518.764,-358.179,0.0820423,358.097,-302.761,-220.718,523.479,2367.3
0.0765,517.923,-392.563,0.0513338,392.511,-287.021,-235.687,522.707,2552.32
0.0766,517.923,-392.563,0.0513338,392.511,-287.021,-235.687,522.707,2552.32
0.0766,517.317,-428.266,0.0205747,428.246,-271.373,-250.799,522.172,2751.15
0.0767,517.317,-428.266,0.0205747,428.246,-271.373,-250.799,522.172,2751.15
0.0767,516.951,-464.625,-0.0102048,464.635,-255.837,-266.042,521.879,2960.49
0.0768,516.951,-464.625,-0.0102048,464.635,-255.837,-266.042,521.879,2960.49
0.0768,516.828,-500.972,-0.0409742,501.013,-240.427,-281.401,521.829,3176.64
0.0769,516.828,-500.972,-0.0409742,501.013,-240.427,-281.401,521.829,3176.64
0.0769,516.945,-536.641,-0.0717032,536.713,-225.157,-296.86,522.017,3395.47
0.077,516.945,-536.641,-0.0717032,536.713,-225.157,-296.86,522.017,3395.47
0.077,517.296,-570.971,-0.102361,571.074,-210.038,-312.399,522.437,3612.52
0.0771,517.296,-570.971,-0.102361,571.074,-210.038,-312.399,522.437,3612.52
0.0771,517.87,-603.312,-0.132919,603.445,-195.079,-327.997,523.076,3823.02
0.0772,517.87,-603.312,-0.132919,603.445,-195.079,-327.997,523.076,3823.02
0.0772,518.652,-633.026,-0.163345,633.19,-180.286,-343.631,523.917,4021.99
0.0773,518.652,-633.026,-0.163345,633.19,-180.286,-343.631,523.917,4021.99
0.0773,519.621,-659.492,-0.193609,659.686,-165.665,-359.274,524.939,4204.3
0.0774,519.621,-659.492,-0.193609,659.686,-165.665,-359.274,524.939,4204.3
0.0774,520.754,-682.112,-0.223683,682.336,-151.217,-374.9,526.117,4364.81
0.0775,520.754,-682.112,-0.223683,682.336,-151.217,-374.9,526.117,4364.81
0.0775,522.023,-700.313,-0.253536,700.566,-136.943,-390.48,527.423,4498.48
0.0776,522.023,-700.313,-0.253536,700.566,-136.943,-390.48,527.423,4498.48
0.0776,523.398,-713.55,-0.283139,713.833,-122.843,-405.982,528.824,4600.51
0.0777,523.398,-713.55,-0.283139,713.833,-122.843,-405.982,528.824,4600.51
0.0777,524.843,-721.312,-0.312462,721.625,-108.911,-421.374,530.285,4666.47
0.0778,524.843,-721.312,-0.312462,721.625,-108.911,-421.374,530.285,4666.47
0.0778,526.32,-723.124,-0.341477,723.465,-95.1441,-436.622,531.766,4692.42
0.0779,526.32,-723.124,-0.341477,723.465,-95.1441,-436.622,531.766,4692.42
0.0779,527.789,-718.545,-0.370155,718.916,-81.5347,-451.69,533.225,4675.08
0.078,527.789,-718.545,-0.370155,718.916,-81.5347,-451.69,533.225,4675.08
0.078,529.204,-707.181,-0.398468,707.579,-68.0747,-466.543,534.618,4611.93
0.0781,529.204,-707.181,-0.398468,707.579,-68.0747,-466.543,534.618,4611.93
0.0781,530.52,-688.676,-0.426387,689.103,-54.7545,-481.142,535.897,4501.34
0.0782,530.52,-688.676,-0.426387,689.103,-54.7545,-481.142,535.897,4501.34
0.0782,531.688,-662.726,-0.453886,663.179,-41.5633,-495.45,537.013,4342.68
0.0783,531.688,-662.726,-0.453886,663.179,-41.5633,-495.45,537.013,4342.68
0.0783,532.658,-629.069,-0.480937,629.55,-28.4891,-509.426,537.915,4136.39
0.0784,532.658,-629.069,-0.480937,629.55,-28.4891,-509.426,537.915,4136.39
0.0784,533.377,-587.499,-0.507513,588.007,-15.519,-523.032,538.551,3884.06
0.0785,533.377,-587.499,-0.507513,588.007,-15.519,-523.032,538.551,3884.06
0.0785,533.792,-537.858,-0.533588,538.391,-2.63937,-536.228,538.867,3588.48
0.0786,533.792,-537.858,-0.533588,538.391,-2.63937,-536.228,538.867,3588.48
0.0786,533.854,-477.569,-5.50086,483.07,-0.472068,-538.341,538.813,3251.94
0.0787,533.854,-477.569,-5.50086,483.07,-0.472068,-538.341,538.813,3251.94
0.0787,533.542,-402.087,-24.3664,426.453,-0.37772,-537.992,538.37,2907.14
0.0788,533.542,-402.087,-24.3664,426.453,-0.37772,-537.992,538.37,2907.14
0.0788,532.849,-311.329,-57.1951,368.524,-0.254134,-537.274,537.528,2565.08
0.0789,532.849,-311.329,-57.1951,368.524,-0.254134,-537.274,537.528,2565.08
0.0789,531.765,-205.33,-103.852,309.181,-0.101478,-536.177,536.278,2236.77
0.079,531.765,-205.33,-103.852,309.181,-0.101478,-536.177,536.278,2236.77
0.079,530.28,-84.1446,-164.192,248.337,0.0800477,-534.691,534.611,1935.83
0.0791,530.28,-84.1446,-164.192,248.337,0.0800477,-534.691,534.611,1935.83
0.0791,528.417,-0.273407,-211.852,212.125,129.716,-532.84,403.124,1675.38
0.0792,528.417,-0.273407,-211.852,212.125,129.716,-532.84,403.124,1675.38
0.0792,526.523,-0.243719,-223.297,223.541,143.625,-530.969,387.344,1718.38
0.0793,526.523,-0.243719,-223.297,223.541,143.625,-530.969,387.344,1718.38
0.0793,524.723,-0.21379,-239.942,240.156,157.706,-529.202,371.496,1788.73
0.0794,524.723,-0.21379,-239.942,240.156,157.706,-529.202,371.496,1788.73
0.0794,523.05,-0.18365,-261.236,261.42,171.961,-527.571,355.611,1884.8
0.0795,523.05,-0.18365,-261.236,261.42,171.961,-527.571,355.611,1884.8
0.0795,521.532,-0.153328,-286.598,286.751,186.388,-526.105,339.717,2004.89
0.0796,521.532,-0.153328,-286.598,286.751,186.388,-526.105,339.717,2004.89
0.0796,520.196,-0.122856,-315.422,315.544,200.985,-524.826,323.841,2147.12
0.0797,520.196,-0.122856,-315.422,315.544,200.985,-524.826,323.841,2147.12
0.0797,519.061,-0.092262,-347.082,347.174,215.746,-523.754,308.008,2309.4
0.0798,519.061,-0.092262,-347.082,347.174,215.746,-523.754,308.008,2309.4
0.0798,518.145,-0.0615771,-380.938,380.999,230.664,-522.906,292.241,2489.3
0.0799,518.145,-0.0615771,-380.938,380.999,230.664,-522.906,292.241,2489.3
0.0799,517.46,-0.0308315,-416.333,416.364,245.73,-522.292,276.562,2684.04
0.08,517.46,-0.0308315,-416.333,416.364,245.73,-522.292,276.562,2684.04
0.08,517.014,-5.54058e-005,-452.606,452.606,260.931,-521.918,260.987,2890.45
0.0801,517.014,-5.54058e-005,-452.606,452.606,260.931,-521.918,260.987,2890.45
0.0801,516.811,0.0307207,-489.088,489.057,276.254,-521.788,245.534,3104.94
0.0802,516.811,0.0307207,-489.088,489.057,276.254,-521.788,245.534,3104.94
0.0802,516.85,0.0614665,-525.112,525.05,291.683,-521.899,230.216,3323.53
0.0803,516.85,0.0614665,-525.112,525.05,291.683,-521.899,230.216,3323.53
0.0803,517.126,0.0921517,-560.015,559.923,307.198,-522.245,215.046,3541.86
0.0804,517.126,0.0921517,-560.015,559.923,307.198,-522.245,215.046,3541.86
0.0804,517.628,0.122746,-593.143,593.02,322.78,-522.814,200.034,3755.26
0.0805,517.628,0.122746,-593.143,593.02,322.78,-522.814,200.034,3755.26
0.0805,518.344,0.153219,-623.853,623.7,338.405,-523.591,185.186,3958.81
0.0806,518.344,0.153219,-623.853,623.7,338.405,-523.591,185.186,3958.81
0.0806,519.255,0.183541,-651.519,651.335,354.049,-524.556,170.508,4147.4
0.0807,519.255,0.183541,-651.519,651.335,354.049,-524.556,170.508,4147.4
0.0807,520.338,0.213682,-675.534,675.32,369.685,-525.688,156.003,4315.89
0.0808,520.338,0.213682,-675.534,675.32,369.685,-525.688,156.003,4315.89
0.0808,521.567,0.243611,-695.317,695.073,385.284,-526.956,141.672,4459.2
0.0809,521.567,0.243611,-695.317,695.073,385.284,-526.956,141.672,4459.2
0.0809,522.912,0.273301,-710.312,710.039,400.816,-528.332,127.515,4572.43
0.081,522.912,0.273301,-710.312,710.039,400.816,-528.332,127.515,4572.43
0.081,524.34,0.302721,-719.998,719.695,416.25,-529.779,113.529,4650.98
0.0811,524.34,0.302721,-719.998,719.695,416.25,-529.779,113.529,4650.98
0.0811,525.813,0.331842,-723.884,723.553,431.551,-531.26,99.7088,4690.77
0.0812,525.813,0.331842,-723.884,723.553,431.551,-531.26,99.7088,4690.77
0.0812,527.292,0.360635,-721.521,721.16,446.684,-532.733,86.0489,4688.25
0.0813,527.292,0.360635,-721.521,721.16,446.684,-532.733,86.0489,4688.25
0.0813,528.732,0.389073,-712.495,712.106,461.614,-534.156,72.5413,4640.64
0.0814,528.732,0.389073,-712.495,712.106,461.614,-534.156,72.5413,4640.64
0.0814,530.089,0.417126,-696.441,696.024,476.304,-535.48,59.1768,4546.01
0.0815,530.089,0.417126,-696.441,696.024,476.304,-535.48,59.1768,4546.01
0.0815,531.314,0.444768,-673.035,672.59,490.714,-536.659,45.9452,4403.37
0.0816,531.314,0.444768,-673.035,672.59,490.714,-536.659,45.9452,4403.37
0.0816,532.358,0.471971,-642.002,641.53,504.806,-537.641,32.8346,4212.8
0.0817,532.358,0.471971,-642.002,641.53,504.806,-537.641,32.8346,4212.8
0.0817,533.169,0.498708,-603.116,602.617,518.542,-538.374,19.8325,3975.52
0.0818,533.169,0.498708,-603.116,602.617,518.542,-538.374,19.8325,3975.52
0.0818,533.694,0.524954,-556.203,555.678,531.88,-538.805,6.92553,3693.89
0.0819,533.694,0.524954,-556.203,555.678,531.88,-538.805,6.92553,3693.89
0.0819,533.88,2.33731,-502.033,499.696,538.384,-538.881,0.497358,3368.15
