time,uDC,iAC[1],iAC[2],iAC[3],uAC[1],uAC[2],uAC[3],Losses
0.0,565.68542494924,-0.0,0.0,0.0,0.0,0.0,0.0,480.0
0.000106208997749,562.13917444126,0.031834948198328,-0.59639112879423,0.5645561805959,298.98709157172,-565.3477077705,266.36061619879,794.18657102515
0.000212417995498,558.5941330398,0.065279429296782,-1.2270705767146,1.1617911474178,313.93744564407,-562.595396712,248.65795106792,789.21353297094
0.000318626993247,555.06035497613,0.09785295449381,-3.7773841711465,3.6795312166527,328.45987305557,-559.06669376447,230.6068207089,792.1788238145
0.000424835990996,551.55003092266,0.13026375548654,-7.770500920402,7.6402371649154,342.91410814828,-555.56433054638,212.65022239811,802.14867013821
0.000531044988745,548.07132495893,0.16262954595706,-12.62622440968,12.463594863723,357.36250959901,-552.09531061157,194.73280101256,816.86560847884
0.000637253986494,544.6282832652,0.19454907884417,-17.762198227692,17.567649148848,371.60589460742,-548.66251582178,177.05662121436,833.93617569947
0.000743462984243,541.22083582449,0.22648566162071,-22.59885688891,22.372371227289,385.8753023366,-545.26471656705,159.38941423045,851.06566012386
0.000849671981992,537.84482820641,0.25828622415324,-26.562918741714,26.304632517561,400.09154722772,-541.89661201623,141.80506478851,865.83174331615
0.000955880979741,534.49208315361,0.28960827496725,-29.091779905789,28.802171630822,414.0787323197,-538.54890006417,124.47016774446,875.74190311365
0.00106208997749,531.15049150052,0.32056463399418,-29.637937442365,29.317372808371,427.88666550519,-535.2083764519,107.3217109467,878.45528593946
0.001168298975239,527.80413176687,0.35151242499643,-27.672878810042,27.321366385045,441.68541942919,-531.85806234987,90.172642920683,871.83466557363
0.001274507972988,524.43341758546,0.38175157282273,-22.690294755133,22.30854318231,455.11465704327,-528.47735951262,73.362702469351,853.55035023403
0.001380716970737,521.01527194607,0.41158372321401,-14.210816495817,13.799232772603,468.31318336758,-525.04223193783,56.729048570254,821.8387308513
0.001486925968486,517.52332706707,0.44116529562325,-1.784970482964,1.3438051873407,481.34557479105,-521.525412794,40.179838002947,775.22147843795
0.001593134966235,513.97913465219,0.44844877914244,-0.92307989675647,0.47463111761404,483.21436199767,-496.30553123347,13.091169235802,744.41430459251
0.001699343963984,510.43484902461,0.47108069905813,-0.93059539675991,0.45951469770178,492.7581902015,-486.97518952333,-5.783000678174,740.505521603
0.001805552961733,506.89063633312,0.49261513028296,-0.93592940940211,0.44331427911915,501.75330834639,-477.10288276448,-24.650425581903,736.36109607703
0.001911761959482,503.34666533698,0.81921782187174,-1.2424400336488,0.42322221177701,507.34771230046,-465.28517364963,-42.062538650829,729.091582192
0.002017970957231,499.8257518127,8.4420132162686,-8.8355201838276,0.39350696755908,503.84202167833,-448.67469137199,-55.167330306336,738.69145309904
0.00212417995498,496.39370726851,25.832817297335,-26.196172346372,0.3633550490375,500.44473541971,-431.90007390595,-68.544661513766,789.42664912817
0.002230388952729,493.11746596683,52.352183714965,-52.684981601475,0.33279788650986,497.22150879317,-415.00986405029,-82.211644742877,880.85164772058
0.002336597950478,490.05920798949,87.297788786283,-87.599655262056,0.30186647577306,494.23311714121,-398.04994739023,-96.183169750987,1013.005282274
0.002442806948227,487.275931901,129.90951092568,-130.18011622686,0.27060530117619,491.53503871718,-381.0703052492,-110.46473346798,1186.1583478056
0.002549015945976,484.8190647269,179.37489393654,-179.61393167587,0.23903773933335,489.17707555637,-364.10752696361,-125.06954859276,1400.5448043625
