"time","outputs[1]","outputs[2]","outputs[3]","outputs[4]"
0,10,0,0,0
0.003,9.971431603,0.02999993294,0,0
0.006,9.945652421,0.05999939048,0,0
0.009,9.922634192,0.08999806436,0,0
0.012,9.902321068,0.1199955462,0,0
0.015,9.884607397,0.14999133,0,0
0.018,9.869400962,0.1799850899,0,0
0.021,9.856579375,0.2099764118,0,0
0.024,9.845990631,0.239964857,0,0
0.027,9.837429454,0.2699499196,0,0
0.03,9.83072968,0.2999312416,0,0
0.033,9.825701349,0.3299084248,0,0
0.036,9.822119908,0.3598810294,0,0
0.039,9.819714087,0.3898485617,0,0
0.042,9.818285505,0.4198106863,0,0
0.045,9.817662588,0.4497671064,0,0
0.048,9.817517633,0.4797172823,0,0
0.051,9.817603778,0.509660802,0,0
0.054,9.817616955,0.5395971798,0,0
0.057,9.817275506,0.5695259571,0,0
0.06,9.816320855,0.5994467137,0,0
0.063,9.814478779,0.6293590043,0,0
0.066,9.811522992,0.6592624273,0,0
0.069,9.807199231,0.6891565563,0,0
0.072,9.801306016,0.719040978,0,0
0.075,9.793610731,0.7489152733,0,0
0.078,9.783978043,0.7787790126,0,0
0.081,9.77220666,0.808631775,0,0
0.084,9.758103495,0.8384731383,0,0
0.087,9.741533579,0.8683026786,0,0
0.09,9.722459139,0.8981199684,0,0
0.093,9.700699468,0.9279245857,0,0
0.096,9.676137988,0.957716106,0,0
0.099,9.648817083,0.9874941067,0,0
0.102,9.618696062,1.017258164,0,0
0.105,9.585735621,1.047007853,0,0
0.108,9.549955447,1.076742751,0,0
0.111,9.511468076,1.106462438,0,0
0.114,9.47031919,1.136166488,0,0
0.117,9.426611774,1.165854481,0,0
0.12,9.380470404,1.195525993,0,0
0.123,9.332045465,1.225180605,0,0
0.126,9.28151491,1.254817894,0,0
0.129,9.229077413,1.284437439,0,0
0.132,9.174888662,1.314038819,0,0
0.135,9.119201734,1.343621613,0,0
0.138,9.062265505,1.373185402,0,0
0.141,9.004307796,1.402729765,0,0
0.144,8.945548143,1.432254282,0,0
0.147,8.886287079,1.461758534,0,0
0.15,8.826813567,1.4912421,0,0
0.153,8.767316551,1.520704563,0,0
0.156,8.708099269,1.550145504,0,0
0.159,8.649454086,1.579564504,0,0
0.162,8.59163823,1.608961144,0,0
0.165,8.534836284,1.638335008,0,0
0.168,8.479349529,1.667685677,0,0
0.171,8.425436584,1.697012735,0,0
0.174,8.37325619,1.726315765,0,0
0.177,8.323015627,1.75559435,0,0
0.18,8.274939482,1.784848074,0,0
0.183,8.229208136,1.814076521,0,0
0.186,8.185889992,1.843279276,0,0
0.189,8.145163861,1.872455924,0,0
0.192,8.107150105,1.901606051,0,0
0.195,8.071903417,1.930729241,0,0
0.198,8.039459248,1.959825082,0,0
0.201,8.00987628,1.988893159,0,0
0.204,7.983171037,2.01793306,0,0
0.207,7.959283423,2.046944371,0,0
0.21,7.938190172,2.075926681,0,0
0.213,7.919823993,2.104879577,0,0
0.216,7.904091078,2.133802648,0,0
0.219,7.890871034,2.162695484,0,0
0.222,7.880023553,2.191557672,0,0
0.225,7.871382022,2.220388804,0,0
0.228,7.86479075,2.249188469,0,0
0.231,7.860042217,2.277956258,0,0
0.234,7.85690884,2.306691763,0,0
0.237,7.855162774,2.335394574,0,0
0.24,7.854609278,2.364064284,0,0
0.243,7.854961023,2.392700486,0,0
0.246,7.855940209,2.421302772,0,0
0.249,7.857329358,2.449870736,0,0
0.252,7.858866211,2.478403972,0,0
0.255,7.8602465,2.506902074,0,0
0.258,7.861187788,2.535364638,0,0
0.261,7.861520333,2.563791258,0,0
0.264,7.860927345,2.592181532,0,0
0.267,7.859138184,2.620535054,0,0
0.27,7.855948224,2.648851424,0,0
0.273,7.851170207,2.677130237,0,0
0.276,7.844545944,2.705371092,0,0
0.279,7.835856318,2.733573588,0,0
0.282,7.825022142,2.761737324,0,0
0.285,7.811837371,2.7898619,0,0
0.288,7.796150298,2.817946915,0,0
0.291,7.777858553,2.845991971,0,0
0.294,7.756921463,2.87399667,0,0
0.297,7.733237695,2.901960613,0,0
0.3,7.706755692,2.929883402,0,0
0.303,7.67749744,2.957764641,0,0
0.306,7.64546833,2.985603934,0,0
0.309,7.610694155,3.013400885,0,0
0.312,7.573235417,3.041155098,0,0
0.315,7.533191914,3.068866181,0,0
0.318,7.490667591,3.096533737,0,0
0.321,7.44579826,3.124157376,0,0
0.324,7.398728531,3.151736703,0,0
0.327,7.349630931,3.179271327,0,0
0.33,7.298710313,3.206760856,0,0
0.333,7.246185536,3.234204901,0,0
0.336,7.192230841,3.26160307,0,0
0.339,7.137116805,3.288954975,0,0
0.342,7.081107395,3.316260226,0,0
0.345,7.024438758,3.343518436,0,0
0.348,6.967340707,3.370729217,0,0
0.351,6.910121385,3.397892183,0,0
0.354,6.853074678,3.425006947,0,0
0.357,6.796379928,3.452073124,0,0
0.36,6.740345015,3.47909033,0,0
0.363,6.685255554,3.50605818,0,0
0.366,6.631356424,3.532976291,0,0
0.369,6.578820456,3.559844281,0,0
0.372,6.527934013,3.586661767,0,0
0.375,6.478937319,3.613428369,0,0
0.378,6.431965597,3.640143707,0,0
0.381,6.387207406,3.6668074,0,0
0.384,6.344858753,3.693419069,0,0
0.387,6.305069728,3.719978337,0,0
0.39,6.26788775,3.746484826,0,0
0.393,6.233455928,3.772938159,0,0
0.396,6.201860569,3.79933796,0,0
0.399,6.173125506,3.825683854,0,0
0.402,6.147311463,3.831975027,0.019999999,0
0.405,6.124369684,3.828211706,0.049999999,0
0.408,6.104233485,3.824393268,0.079999999,0
0.411,6.086799997,3.820518985,0.109999999,0
0.414,6.072121953,3.816589286,0.139999999,0
0.417,6.060073205,3.812603634,0.169999999,0
0.42,6.050512925,3.808561534,0.199999999,0
0.423,6.043291706,3.80446258,0.229999999,0
0.426,6.038284162,3.800305633,0.259999999,0
0.429,6.035396651,3.79608892,0.289999999,0
0.432,6.034178678,3.791816712,0.319999999,0
0.435,6.034498704,3.787486459,0.349999999,0
0.438,6.036146096,3.7830976,0.379999999,0
0.441,6.0388859,3.7786497,0.409999999,0
0.444,6.042462341,3.774142364,0.439999999,0
0.447,6.04662849,3.769575235,0.469999999,0
0.45,6.051140457,3.764947976,0.499999999,0
0.453,6.055750139,3.760260242,0.529999999,0
0.456,6.060166661,3.755511641,0.559999999,0
0.459,6.064134113,3.750701818,0.589999999,0
0.462,6.067380785,3.745830399,0.619999999,0
0.465,6.069683142,3.740897036,0.649999999,0
0.468,6.070782032,3.735901363,0.679999999,0
0.471,6.070412856,3.730843013,0.709999999,0
0.474,6.068424721,3.725721645,0.739999999,0
0.477,6.064593151,3.720536901,0.769999999,0
0.48,6.05847376,3.715284573,0.799999999,0
0.483,6.050223266,3.709971442,0.829999999,0
0.486,6.039609308,3.704594274,0.859999999,0
0.489,6.026500219,3.699152364,0.889999999,0
0.492,6.010800802,3.693645328,0.919999999,0
0.495,5.992427954,3.688072761,0.949999999,0
0.498,5.971351994,3.682434423,0.979999999,0
0.501,5.947532389,3.676729935,1.009999999,0
0.504,5.92097503,3.670958963,1.039999999,0
0.507,5.891677633,3.665121155,1.069999999,0
0.51,5.859710029,3.659216153,1.099999999,0
0.513,5.825110205,3.653243609,1.129999999,0
0.516,5.787994873,3.647203177,1.159999999,0
0.519,5.748464989,3.641094514,1.189999999,0
0.522,5.706664184,3.634917279,1.219999999,0
0.525,5.6627816,3.628671137,1.249999999,0
0.528,5.61698666,3.622355747,1.279999999,0
0.531,5.569436539,3.615970773,1.309999999,0
0.534,5.520382923,3.60951588,1.339999999,0
0.537,5.470045268,3.602990734,1.369999999,0
0.54,5.418627651,3.596394998,1.399999999,0
0.543,5.366389319,3.589728342,1.429999999,0
0.546,5.313596561,3.582990435,1.459999999,0
0.549,5.260508917,3.576180944,1.489999999,0
0.552,5.207385786,3.569299541,1.519999999,0
0.555,5.154489523,3.562345897,1.549999999,0
0.558,5.102113167,3.555319685,1.579999999,0
0.561,5.050513191,3.548220578,1.609999999,0
0.564,4.999915793,3.541048251,1.639999999,0
0.567,4.950608376,3.53380238,1.669999999,0
0.57,4.902828745,3.526482641,1.699999999,0
0.573,4.856758149,3.519088713,1.729999999,0
0.576,4.812643826,3.511620272,1.759999999,0
0.579,4.770684036,3.504077001,1.789999999,0
0.582,4.731010143,3.496458579,1.819999999,0
0.585,4.69380734,3.488764688,1.849999999,0
0.588,4.659216689,3.480995011,1.879999999,0
0.591,4.627312,3.473149232,1.909999999,0
0.594,4.598204008,3.465227037,1.939999999,0
0.597,4.571964009,3.457228111,1.969999999,0
0.6,4.548602746,3.449152142,1.999999999,0
0.603,4.528149438,3.440998819,2.029999999,0
0.606,4.51059752,3.43276783,2.059999999,0
0.609,4.495896535,3.424458867,2.089999999,0
0.612,4.483990886,3.416071621,2.119999999,0
0.615,4.474850657,3.407604103,2.149999999,0
0.618,4.468324259,3.399057037,2.179999999,0
0.621,4.464166173,3.390432676,2.209999999,0
0.624,4.4622036,3.381728583,2.239999999,0
0.627,4.462448829,3.372945108,2.269999999,0
0.63,4.464654295,3.364081628,2.299999999,0
0.633,4.468601875,3.355137769,2.329999999,0
0.636,4.474061544,3.346113207,2.359999999,0
0.639,4.480822087,3.337007666,2.389999999,0
0.642,4.48862865,3.327820837,2.419999999,0
0.645,4.497243252,3.31855244,2.449999999,0
0.648,4.50639314,3.30920216,2.479999999,0
0.651,4.515807373,3.299769697,2.509999999,0
0.654,4.525219044,3.290254756,2.539999999,0
0.657,4.534368061,3.280657048,2.569999999,0
0.66,4.543004559,3.27097629,2.599999999,0
0.663,4.550856744,3.261212182,2.629999999,0
0.666,4.557657837,3.251364429,2.659999999,0
0.669,4.563245935,3.241432764,2.689999999,0
0.672,4.567360214,3.231416893,2.719999999,0
0.675,4.569739505,3.221316522,2.749999999,0
0.678,4.570154336,3.211131365,2.779999999,0
0.681,4.568493011,3.200861149,2.809999999,0
0.684,4.564549624,3.190505592,2.839999999,0
0.687,4.558234264,3.180064417,2.869999999,0
0.69,4.549390998,3.169537345,2.899999999,0
0.693,4.537794788,3.158919833,2.929999999,0
0.696,4.523631849,3.148219607,2.959999999,0
0.699,4.506761265,3.137432984,2.989999999,0
0.702,4.487158041,3.126559364,3.019999999,0
0.705,4.464837252,3.115598499,3.049999999,0
0.708,4.439851716,3.104550002,3.079999999,0
0.711,4.412131837,3.101705274,3.101705274,0
0.714,4.381836875,3.11109241,3.11109241,0
0.717,4.349156369,3.120435915,3.120435915,0
0.72,4.314231363,3.129735033,3.129735033,0
0.723,4.277041992,3.138989952,3.138989952,0
0.726,4.237811448,3.148200362,3.148200362,0
0.729,4.196736366,3.157366093,3.157366093,0
0.732,4.154017082,3.166487006,3.166487006,0
0.735,4.109859013,3.175562974,3.175562974,0
0.738,4.064497336,3.184593864,3.184593864,0
0.741,4.018168389,3.19357955,3.19357955,0
0.744,3.9711335,3.202519897,3.202519897,0
0.747,3.923657302,3.211414774,3.211414775,0
0.75,3.8760076,3.220264058,3.220264058,0
0.753,3.828446852,3.229067618,3.229067618,0
0.756,3.781242259,3.237825332,3.237825332,0
0.759,3.734655437,3.246537072,3.246537072,0
0.762,3.688919764,3.255202722,3.255202723,0
0.765,3.644306018,3.263822154,3.263822154,0
0.768,3.601075041,3.272395242,3.272395242,0
0.771,3.559457253,3.280921865,3.280921865,0
0.774,3.519652384,3.289401903,3.289401903,0
0.777,3.481887846,3.297835235,3.297835235,0
0.78,3.446314325,3.306221742,3.306221742,0
0.783,3.413140992,3.314561305,3.314561305,0
0.786,3.382461185,3.322853805,3.322853806,0
0.789,3.354460489,3.331099125,3.331099125,0
0.792,3.335961357,3.335961357,3.335961357,0
0.795,3.333967016,3.333967016,3.333967016,0
0.798,3.332874895,3.332874895,3.332874895,0
