"time","Ball1_pos","Ball2_pos","Ball1_vel","Ball2_vel"
1.34,21.3583,21.3583,1.8546,1.8546
1.36,21.3944,21.3944,1.6584,1.6584
1.38,21.4266,21.4266,1.4622,1.4622
1.4,21.4549,21.4549,1.266,1.266
1.42,21.4792,21.4792,1.0698,1.0698
1.44,21.4996,21.4996,0.8736,0.8736
1.46,21.5161,21.5161,0.6774,0.6774
1.48,21.5287,21.5287,0.4812,0.4812
1.5,21.5373,21.5373,0.285,0.285
1.52,21.542,21.542,0.0888,0.0888
1.54,21.5428,21.5428,-0.1074,-0.1074
1.56,21.5397,21.5397,-0.3036,-0.3036
1.58,21.5327,21.5327,-0.4998,-0.4998
1.6,21.5217,21.5217,-0.696,-0.696
1.62,21.5068,21.5068,-0.8922,-0.8922
1.64,21.488,21.488,-1.0884,-1.0884
1.66,21.4652,21.4652,-1.2846,-1.2846
1.68,21.4385,21.4385,-1.4808,-1.4808
1.7,21.4079,21.4079,-1.677,-1.677
1.72,21.3734,21.3734,-1.8732,-1.8732
1.74,21.335,21.335,-2.0694,-2.0694
1.76,21.2926,21.2926,-2.2656,-2.2656
1.78,21.2463,21.2463,-2.4618,-2.4618
1.8,21.1961,21.1961,-2.658,-2.658
1.82,21.1419,21.1419,-2.8542,-2.8542
1.84,21.0839,21.0839,-3.0504,-3.0504
1.86,21.0219,21.0219,-3.2466,-3.2466
1.88,20.956,20.956,-3.4428,-3.4428
1.9,20.8861,20.8861,-3.639,-3.639
1.92,20.8124,20.8124,-3.8352,-3.8352
1.94,20.7347,20.7347,-4.0314,-4.0314
1.96,20.6531,20.6531,-4.2276,-4.2276
1.98,20.5676,20.5676,-4.4238,-4.4238
2.01,20.4319,20.4319,-4.7181,-4.7181
2.04,20.2874,20.2874,-5.0124,-5.0124
2.07,20.1341,20.1341,-5.3067,-5.3067
2.1,19.972,19.972,-5.601,-5.601
2.13,19.801,19.801,-5.8953,-5.8953
2.16,19.6212,19.6212,-6.1896,-6.1896
2.19,19.4325,19.4325,-6.4839,-6.4839
2.22,19.2351,19.2351,-6.7782,-6.7782
2.25,19.0288,19.0288,-7.0725,-7.0725
2.28,18.8137,18.8137,-7.3668,-7.3668
2.31,18.5897,18.5897,-7.6611,-7.6611
2.34,18.357,18.357,-7.9554,-7.9554
2.37,18.1154,18.1154,-8.2497,-8.2497
2.4,17.8649,17.8649,-8.544,-8.544
2.43,17.6057,17.6057,-8.8383,-8.8383
2.46,17.3376,17.3376,-9.1326,-9.1326
2.49,17.0606,17.0606,-9.4269,-9.4269
2.52,16.7749,16.7749,-9.7212,-9.7212
2.55,16.4803,16.4803,-10.0155,-10.0155
2.58,16.1769,16.1769,-10.3098,-10.3098
2.61,15.8647,15.8647,-10.6041,-10.6041
2.64,15.5436,15.5436,-10.8984,-10.8984
2.67,15.2137,15.2137,-11.1927,-11.1927
2.7,14.875,14.875,-11.487,-11.487
2.73,14.5274,14.5274,-11.7813,-11.7813
2.76,14.1711,14.1711,-12.0756,-12.0756
2.79,13.8058,13.8058,-12.3699,-12.3699
2.82,13.4318,13.4318,-12.6642,-12.6642
2.85,13.0489,13.0489,-12.9585,-12.9585
2.88,12.6572,12.6572,-13.2528,-13.2528
2.91,12.2567,12.2567,-13.5471,-13.5471
2.94,11.8473,11.8473,-13.8414,-13.8414
2.97,11.4292,11.4292,-14.1357,-14.1357
3,11.0022,11.0022,-14.43,-14.43
3.03,10.5663,10.5663,-14.7243,-14.7243
3.06,10.1216,10.1216,-15.0186,-15.0186
3.09,9.66813,9.66813,-15.3129,-15.3129
3.12,9.2058,9.2058,-15.6072,-15.6072
3.15,8.73465,8.73465,-15.9015,-15.9015
3.18,8.25466,8.25466,-16.1958,-16.1958
3.21,7.76584,7.76584,-16.4901,-16.4901
3.24,7.26819,7.26819,-16.7844,-16.7844
3.27,6.76172,6.76172,-17.0787,-17.0787
3.3,6.24642,6.24642,-17.373,-17.373
3.33,5.72228,5.72228,-17.6673,-17.6673
3.36,5.18932,5.18932,-17.9616,-17.9616
3.39,4.64753,4.64753,-18.2559,-18.2559
3.42,4.09691,4.09691,-18.5502,-18.5502
3.45,3.53746,3.53746,-18.8445,-18.8445
3.48,2.96918,2.96918,-19.1388,-19.1388
3.51,2.39208,2.39208,-19.4331,-19.4331
3.54,1.80614,1.80614,-19.7274,-19.7274
3.57,1.21137,1.21137,-20.0217,-20.0217
3.6,0.60778,0.60778,-20.316,-20.316
3.63,0,0,16.4882,15.4577
3.66,0.491704,0.460789,16.1939,15.1634
3.69,0.974579,0.912748,15.8996,14.8691
3.72,1.44863,1.35588,15.6053,14.5748
3.75,1.91384,1.79018,15.311,14.2805
3.78,2.37023,2.21565,15.0167,13.9862
3.81,2.81779,2.6323,14.7224,13.6919
3.84,3.25652,3.04011,14.4281,13.3976
3.87,3.68642,3.4391,14.1338,13.1033
3.9,4.10749,3.82925,13.8395,12.809
3.93,4.51974,4.21058,13.5452,12.5147
3.96,4.92315,4.58308,13.2509,12.2204
3.99,5.31774,4.94675,12.9566,11.9261
4.01,5.57589,5.18429,12.7604,11.7299
4.04,5.95576,5.53325,12.4661,11.4356
4.07,6.3268,5.87337,12.1718,11.1413
4.1,6.68901,6.20467,11.8775,10.847
4.13,7.04239,6.52714,11.5832,10.5527
4.16,7.38695,6.84078,11.2889,10.2584
4.19,7.72267,7.14559,10.9946,9.96412
4.22,8.04957,7.44157,10.7003,9.66982
4.25,8.36764,7.72872,10.406,9.37552
4.28,8.67688,8.00704,10.1117,9.08122
4.31,8.97729,8.27653,9.81744,8.78692
4.34,9.26887,8.5372,9.52314,8.49262
4.37,9.55162,8.78904,9.22884,8.19832
4.4,9.82554,9.03204,8.93454,7.90402
4.43,10.0906,9.26622,8.64024,7.60972
4.46,10.3469,9.49157,8.34594,7.31542
4.49,10.5943,9.70809,8.05164,7.02112
4.52,10.8329,9.91578,7.75734,6.72682
4.55,11.0627,10.1146,7.46304,6.43252
4.58,11.2837,10.3047,7.16874,6.13823
4.61,11.4958,10.4859,6.87444,5.84393
4.64,11.6991,10.6583,6.58014,5.54963
4.67,11.8935,10.8218,6.28584,5.25533
4.7,12.0792,10.9765,5.99154,4.96103
4.73,12.256,11.1224,5.69724,4.66673
4.76,12.4239,11.2595,5.40294,4.37243
4.79,12.5831,11.3877,5.10864,4.07813
4.82,12.7334,11.5071,4.81434,3.78383
4.85,12.8749,11.6177,4.52004,3.48953
4.88,13.0075,11.7194,4.22574,3.19523
4.91,13.1314,11.8123,3.93144,2.90093
4.94,13.2464,11.8964,3.63714,2.60663
4.97,13.3526,11.9717,3.34284,2.31233
5,13.4499,12.0381,3.04854,2.01803
5.03,13.5384,12.0957,2.75424,1.72373
5.06,13.6181,12.1445,2.45994,1.42943
5.09,13.6889,12.1844,2.16564,1.13513
5.12,13.751,12.2155,1.87134,0.840825
5.15,13.8042,12.2378,1.57704,0.546525
5.18,13.8485,12.2512,1.28274,0.252225
5.21,13.8841,12.2559,0.98844,-0.042075
5.24,13.9108,12.2517,0.69414,-0.336375
5.27,13.9287,12.2386,0.39984,-0.630675
5.3,13.9377,12.2168,0.10554,-0.924975
5.33,13.9379,12.1861,-0.18876,-1.21927
5.36,13.9293,12.1465,-0.48306,-1.51357
5.39,13.9119,12.0982,-0.77736,-1.80787
5.42,13.8856,12.041,-1.07166,-2.10217
5.45,13.8505,11.975,-1.36596,-2.39647
5.48,13.8066,11.9002,-1.66026,-2.69077
5.51,13.7539,11.8165,-1.95456,-2.98507
5.54,13.6923,11.724,-2.24886,-3.27937
5.57,13.6219,11.6227,-2.54316,-3.57367
5.6,13.5426,11.5125,-2.83746,-3.86797
5.63,13.4546,11.3935,-3.13176,-4.16227
5.66,13.3577,11.2657,-3.42606,-4.45657
5.69,13.252,11.1291,-3.72036,-4.75087
5.72,13.1374,10.9836,-4.01466,-5.04517
5.75,13.014,10.8293,-4.30896,-5.33947
5.78,12.8818,10.6662,-4.60326,-5.63377
5.81,12.7408,10.4942,-4.89756,-5.92807
5.84,12.5909,10.3135,-5.19186,-6.22237
5.87,12.4322,10.1238,-5.48616,-6.51667
5.9,12.2647,9.9254,-5.78046,-6.81097
5.93,12.0883,9.71813,-6.07476,-7.10527
5.96,11.9031,9.50203,-6.36906,-7.39957
5.99,11.7091,9.2771,-6.66336,-7.69387
6.02,11.5063,9.04334,-6.95766,-7.98817
6.05,11.2946,8.80075,-7.25196,-8.28247
6.08,11.0741,8.54934,-7.54626,-8.57677
6.11,10.8448,8.28909,-7.84056,-8.87107
6.14,10.6066,8.02001,-8.13486,-9.16537
6.17,10.3596,7.74211,-8.42916,-9.45967
6.2,10.1038,7.45538,-8.72346,-9.75397
6.23,9.83915,7.15982,-9.01776,-10.0483
6.26,9.56568,6.85542,-9.31206,-10.3426
6.29,9.28337,6.5422,-9.60636,-10.6369
6.32,8.99224,6.22015,-9.90066,-10.9312
6.35,8.69228,5.88928,-10.195,-11.2255
6.38,8.38349,5.54957,-10.4893,-11.5198
6.41,8.06586,5.20103,-10.7836,-11.8141
6.44,7.73941,4.84367,-11.0779,-12.1084
6.47,7.40414,4.47747,-11.3722,-12.4027
6.5,7.06003,4.10245,-11.6665,-12.697
6.53,6.70709,3.7186,-11.9608,-12.9913
6.56,6.34533,3.32592,-12.2551,-13.2856
6.59,5.97473,2.92441,-12.5494,-13.5799
6.62,5.59531,2.51407,-12.8437,-13.8742
6.65,5.20705,2.0949,-13.138,-14.1685
6.68,4.80997,1.6669,-13.4323,-14.4628
6.71,4.40406,1.23008,-13.7266,-14.7571
6.74,3.98932,0.78442,-14.0209,-15.0514
6.77,3.56575,0.329936,-14.3152,-15.3457
6.8,3.13335,0,-14.6095,11.73
6.83,2.69213,0.348956,-14.9038,11.4357
6.86,2.24207,0.689084,-15.1981,11.1414
6.89,1.78319,1.02038,-15.4924,10.8471
6.92,1.31547,1.34285,-15.7867,10.5528
6.95,0.838931,1.65649,-16.081,10.2585
6.98,0.353559,1.9613,-16.3753,9.96418
7.01,0,2.25729,13.3356,9.66988
7.04,0.397126,2.54444,13.0413,9.37558
7.07,0.785424,2.82276,12.747,9.08128
7.1,1.16489,3.09226,12.4527,8.78698
7.13,1.53553,3.35293,12.1584,8.49268
7.16,1.89734,3.60476,11.8641,8.19838
7.19,2.25032,3.84777,11.5698,7.90408
7.22,2.59448,4.08195,11.2755,7.60978
7.25,2.9298,4.3073,10.9812,7.31548
7.28,3.25629,4.52382,10.6869,7.02118
7.31,3.57396,4.73152,10.3926,6.72688
7.34,3.8828,4.93038,10.0983,6.43258
7.37,4.1828,5.12041,9.80405,6.13828
7.4,4.47398,5.30162,9.50975,5.84398
7.43,4.75633,5.474,9.21545,5.54968
7.46,5.02985,5.63754,8.92115,5.25538
7.49,5.29454,5.79226,8.62685,4.96108
7.52,5.55041,5.93815,8.33255,4.66678
7.55,5.79744,6.07521,8.03825,4.37248
7.58,6.03564,6.20344,7.74395,4.07818
7.61,6.26502,6.32284,7.44965,3.78388
7.64,6.48557,6.43342,7.15535,3.48958
7.67,6.69728,6.53516,6.86105,3.19528
7.7,6.90017,6.62808,6.56675,2.90098
7.73,7.09423,6.71216,6.27245,2.60668
7.76,7.27946,6.78742,5.97815,2.31238
7.79,7.45586,6.85385,5.68385,2.01808
7.82,7.62343,6.91145,5.38955,1.72378
7.85,7.78218,6.96022,5.09525,1.42948
7.88,7.93209,7.00016,4.80095,1.13518
7.91,8.07318,7.03127,4.50665,0.840881
7.94,8.20543,7.05356,4.21235,0.546581
7.97,8.32886,7.06701,3.91805,0.252281
8,8.44346,7.07164,3.62375,-0.0420188
8.03,8.54923,7.06743,3.32945,-0.336319
8.06,8.64617,7.0544,3.03515,-0.630619
8.09,8.73428,7.03254,2.74085,-0.924919
8.12,8.81356,7.00185,2.44655,-1.21922
8.15,8.88402,6.96233,2.15225,-1.51352
8.18,8.94564,6.91398,1.85795,-1.80782
8.21,8.99844,6.8568,1.56365,-2.10212
8.24,9.0424,6.7908,1.26935,-2.39642
8.27,9.07754,6.71596,0.975048,-2.69072
8.3,9.10385,6.6323,0.680748,-2.98502
8.33,9.12133,6.5398,0.386448,-3.27932
8.36,9.12998,6.43848,0.092148,-3.57362
8.39,9.1298,6.32833,-0.202152,-3.86792
8.42,9.12079,6.20935,-0.496452,-4.16222
8.45,9.10296,6.08154,-0.790752,-4.45652
8.48,9.07629,5.9449,-1.08505,-4.75082
8.51,9.0408,5.79943,-1.37935,-5.04512
8.54,8.99647,5.64514,-1.67365,-5.33942
8.57,8.94332,5.48201,-1.96795,-5.63372
8.6,8.88134,5.31006,-2.26225,-5.92802
8.63,8.81053,5.12927,-2.55655,-6.22232
8.66,8.73089,4.93966,-2.85085,-6.51662
8.69,8.64242,4.74122,-3.14515,-6.81092
8.72,8.54512,4.53395,-3.43945,-7.10522
8.75,8.439,4.31785,-3.73375,-7.39952
8.78,8.32404,4.09292,-4.02805,-7.69382
8.81,8.20026,3.85916,-4.32235,-7.98812
8.84,8.06764,3.61658,-4.61665,-8.28242
8.87,7.9262,3.36516,-4.91095,-8.57672
8.9,7.77593,3.10492,-5.20525,-8.87102
8.93,7.61683,2.83584,-5.49955,-9.16532
8.96,7.4489,2.55794,-5.79385,-9.45962
8.99,7.27214,2.27121,-6.08815,-9.75392
9.02,7.08655,1.97565,-6.38245,-10.0482
9.05,6.89214,1.67126,-6.67675,-10.3425
9.08,6.68889,1.35804,-6.97105,-10.6368
9.11,6.47682,1.03599,-7.26535,-10.9311
9.14,6.25591,0.705115,-7.55965,-11.2254
9.17,6.02618,0.36541,-7.85395,-11.5197
9.2,5.78762,0.016875,-8.14825,-11.814
9.23,5.54023,0.177701,-8.44255,8.73789
9.26,5.28401,0.436894,-8.73685,8.44359
9.29,5.01896,0.687259,-9.03115,8.14929
9.32,4.74508,0.928795,-9.32545,7.85499
9.35,4.46238,1.1615,-9.61975,7.56069
9.38,4.17084,1.38538,-9.91405,7.26639
9.41,3.87048,1.60043,-10.2084,6.97209
9.44,3.56128,1.80665,-10.5027,6.67779
9.47,3.24326,2.00404,-10.797,6.38349
9.5,2.91641,2.1926,-11.0913,6.08919
9.53,2.58073,2.37233,-11.3856,5.79489
9.56,2.23622,2.54324,-11.6799,5.50059
9.59,1.88288,2.70531,-11.9742,5.20629
9.62,1.52071,2.85856,-12.2685,4.91199
9.65,1.14971,3.00297,-12.5628,4.61769
9.68,0.769889,3.13856,-12.8571,4.32339
9.71,0.381235,3.26532,-13.1514,4.02909
9.74,0,3.38325,10.7565,3.73479
9.77,0.319753,3.49235,10.4622,3.44049
9.8,0.630676,3.59262,10.1679,3.14619
9.83,0.932771,3.68406,9.87362,2.85189
9.86,1.22604,3.76668,9.57932,2.55759
9.89,1.51047,3.84046,9.28502,2.26329
9.92,1.78608,3.90542,8.99072,1.96899
9.95,2.05286,3.96154,8.69642,1.67469
9.98,2.31081,4.00884,8.40212,1.38039
10,2.47787,4.03547,8.20592,1.18419
10,2.47787,4.03547,8.20592,1.18419
