    "time",    "J1.w",    "J2.w",    "J3.w",    "J4.w"
         0,        10,         0,         0,         0
    0.0008, 9.9921045,0.0079999994,         0,         0
    0.0016,  9.984406,0.015999997,         0,         0
    0.0024, 9.9769083,0.023999985,         0,         0
    0.0032, 9.9696111,0.031999955,-4.4006703e-035,         0
     0.004,  9.962514,0.039999899,-4.9057242e-035,         0
    0.0048, 9.9556164,0.047999809,-4.8971153e-035,         0
    0.0056, 9.9489176,0.055999677,-4.8971225e-035,         0
    0.0064, 9.9424168,0.063999495,-9.7750342e-035,         0
    0.0072,  9.936113,0.071999254,-9.82806e-035,         0
     0.008, 9.9300053,0.079998947,-9.8275014e-035,         0
    0.0088, 9.9240923,0.087998566,3.6691727e-036,         0
    0.0096, 9.9183729,0.095998102,-4.468711e-035,         0
    0.0104, 9.9128455,0.10399755,-5.0701232e-035,         0
    0.0112, 9.9075086,0.11199689,-5.0580134e-035,         0
     0.012, 9.9023606,0.11999613,-5.0585708e-035,         0
    0.0128, 9.8973997,0.12799526,-5.0585666e-035,         0
    0.0136, 9.8926238,0.13599426,-5.0585668e-035,         0
    0.0144, 9.8880311,0.14399313,-5.0585668e-035,         0
    0.0152, 9.8836193,0.15199187,-5.0585668e-035,         0
     0.016, 9.8793863,0.15999045,-5.0585668e-035,         0
    0.0168, 9.8753296,0.16798888,-5.0585668e-035,         0
    0.0176, 9.8714467,0.17598715,-5.0585668e-035,         0
    0.0184, 9.8677351,0.18398524,-5.0585668e-035,         0
    0.0192, 9.8641921,0.19198316,-5.0585668e-035,         0
      0.02, 9.8608148,0.19998088,-5.0585668e-035,         0
    0.0208, 9.8576004,0.20797842,-5.0585668e-035,         0
    0.0216, 9.8545458,0.21597574,-5.0585668e-035,         0
    0.0224,  9.851648,0.22397286,-5.0585668e-035,         0
    0.0232, 9.8489036,0.23196976,-7.2070118e-035,         0
     0.024, 9.8463095,0.23996642,-7.0749233e-035,         0
    0.0248, 9.8438621,0.24796286,-7.0811735e-035,         0
    0.0256, 9.8415581,0.25595904,-7.0810852e-035,         0
    0.0264, 9.8393937,0.26395498,-7.0810861e-035,         0
    0.0272, 9.8373654,0.27195065,-7.0810861e-035,         0
     0.028, 9.8354694,0.27994606,-7.0810861e-035,         0
    0.0288, 9.8337018,0.28794119,-7.0810861e-035,         0
    0.0296, 9.8320587,0.29593604,-7.0810861e-035,         0
    0.0304, 9.8305361,0.30393059,-7.0810861e-035,         0
    0.0312,   9.82913,0.31192484,-7.0810861e-035,         0
     0.032, 9.8278361,0.31991879,-7.0810861e-035,         0
    0.0328, 9.8266502,0.32791241,-7.0810861e-035,         0
    0.0336, 9.8255681,0.33590571,-7.0810861e-035,         0
    0.0344, 9.8245854,0.34389868,-7.0810861e-035,         0
    0.0352, 9.8236977,0.35189131,-7.0810861e-035,         0
     0.036, 9.8229005,0.35988359,-7.0810861e-035,         0
    0.0368, 9.8221892,0.36787551,-7.0810861e-035,         0
    0.0376, 9.8215593,0.37586706,-7.0810861e-035,         0
    0.0384, 9.8210061,0.38385825,-7.0810861e-035,         0
    0.0392,  9.820525,0.39184905,-7.0810861e-035,         0
