    "time",    "J1_w",    "J2_w",    "J3_w",    "J4_w"
         0,        10,         0,         0,         0
    0.0015, 9.9853533,0.014999996,-3.989864e-016,-2.8219806e-016
     0.003, 9.9714123,0.029999951,1.7347235e-016,4.087641e-016
    0.0045, 9.9581744,0.044999818,8.2572837e-016,9.6551892e-016
     0.006, 9.9456362,0.059999551,5.8286709e-016,3.939282e-016
    0.0075, 9.9337925,0.074999101,7.7715612e-016,3.0995712e-016
     0.009, 9.9226365,0.08999841,1.5959456e-015,8.0044903e-016
    0.0105, 9.9121595,0.10499742,2.5396352e-015,1.4740207e-015
     0.012, 9.9023514,0.11999609,3.4139358e-015,2.0778143e-015
    0.0135, 9.8932009,0.13499435,3.9135362e-015,2.3309736e-015
     0.015,  9.884695,0.14999215,2.9143354e-015,1.0860378e-015
    0.0165, 9.8768193,0.16498944,3.3584246e-015,1.2897659e-015
     0.018, 9.8695582,0.17998617,4.3298698e-015,2.0203713e-015
    0.0195, 9.8628947,0.19498228,4.773959e-015,2.3576044e-015
     0.021, 9.8568102,0.20997772,6.1339822e-015,3.6280436e-015
    0.0225, 9.8512849,0.22497244,7.0499162e-015,4.5898631e-015
     0.024, 9.8462978,0.23996638,6.2727601e-015,3.7952441e-015
    0.0255, 9.8418268,0.25495949,5.3845817e-015,2.9711635e-015
     0.027, 9.8378484,0.26995171,5.495604e-015,3.0421244e-015
    0.0285, 9.8343383,  0.284943,6.605827e-015,4.1920832e-015
      0.03, 9.8312711, 0.2999333,7.7715612e-015,5.3061104e-015
    0.0315, 9.8286203,0.31492256,6.8833828e-015,4.4562517e-015
     0.033, 9.8263587,0.32991072,6.3837824e-015,4.0157575e-015
    0.0345, 9.8244579,0.34489773,5.2180482e-015,2.8816661e-015
     0.036,  9.822889,0.35988354,4.4408921e-015,2.10836e-015
    0.0375, 9.8216223,0.37486809,4.3853809e-015,2.0465756e-015
     0.039, 9.8206274,0.38985133,3.8857806e-015,1.5425373e-015
    0.0405, 9.8198732,0.40483321,4.1078252e-015,1.7641559e-015
     0.042, 9.8193283,0.41981368,3.3306691e-015,9.8828817e-016
    0.0435, 9.8189605,0.43479267,2.553513e-015,2.1211585e-016
     0.045, 9.8187376,0.44977015,3.0531133e-015,7.1193253e-016
    0.0465, 9.8186269,0.46474604,2.942091e-015,6.0077924e-016
     0.048, 9.8185953,0.47972031,2.942091e-015,6.0074199e-016
    0.0495, 9.8186097, 0.4946929,4.052314e-015,1.7110999e-015
     0.051,  9.818637,0.50966375,4.773959e-015,2.4328935e-015
    0.0525, 9.8186439,0.52463281,4.6629367e-015,2.3219131e-015
     0.054, 9.8185972,0.53960003,5.4400928e-015,3.0990237e-015
    0.0555, 9.8184638,0.55456536,6.5503158e-015,4.2091935e-015
     0.057, 9.8182108,0.56952874,4.4408921e-015,2.0997578e-015
    0.0585, 9.8178057,0.58449012,4.2188475e-015,1.8777341e-015
      0.06, 9.8172162,0.59944944,2.9976022e-015,6.565003e-016
    0.0615, 9.8164103,0.61440665,2.1094237e-015,-2.3169591e-016
     0.063, 9.8153568,0.62936171,1.8873791e-015,-4.5377682e-016
    0.0645, 9.8140249,0.64431455,1.6653345e-015,-6.758479e-016
     0.066, 9.8123843,0.65926513,8.8817842e-016,-1.453016e-015
    0.0675, 9.8104055,0.67421338,2.4424907e-015,1.012827e-016
     0.069, 9.8080599,0.68915926,1.8873791e-015,-4.5385546e-016
    0.0705, 9.8053194,0.70410272,1.2212453e-015,-1.120027e-015
     0.072, 9.8021571, 0.7190437,1.110223e-015,-1.2310918e-015
    0.0735, 9.7985468,0.73398214,2.553513e-015,2.1217825e-016
     0.075, 9.7944635,  0.748918,4.2188475e-015,1.8774923e-015
    0.0765, 9.7898831,0.76385122,3.1086245e-015,7.6724768e-016
     0.078, 9.7847827,0.77878175,4.3298698e-015,1.9884791e-015
    0.0795, 9.7791404,0.79370954,4.773959e-015,2.4325603e-015
     0.081, 9.7729358,0.80863452,3.9968029e-015,1.6553672e-015
    0.0825, 9.7661496,0.82355666,3.7747583e-015,1.4332726e-015
     0.084, 9.7587636,0.83847589,4.5519144e-015,2.2103927e-015
    0.0855, 9.7507613,0.85339217,3.5527137e-015,1.2111441e-015
     0.087, 9.7421274,0.86830544,3.663736e-015,1.3221115e-015
    0.0885, 9.7328479,0.88321564,4.4408921e-015,2.0992221e-015
      0.09, 9.7229104,0.89812273,5.5511151e-015,3.2094103e-015
    0.0915, 9.7123039,0.91302665,5.4400928e-015,3.098353e-015
     0.093,  9.701019,0.92792735,4.8849813e-015,2.5431996e-015
    0.0945, 9.6890477,0.94282477,4.9960036e-015,2.6541498e-015
     0.096, 9.6763835,0.95771887,4.2188475e-015,1.8769165e-015
    0.0975, 9.6630215,0.97260958,3.8857806e-015,1.543793e-015
     0.099, 9.6489584,0.98749687,2.9976022e-015,6.5557418e-016
    0.1005, 9.6341924, 1.0023807,3.9968029e-015,1.6547074e-015
     0.102, 9.6187233, 1.0172609,3.7747583e-015,1.4325827e-015
    0.1035, 9.6025524, 1.0321376,3.9968029e-015,1.654591e-015
     0.105, 9.5856828, 1.0470106,3.3306691e-015,9.884721e-016
    0.1065, 9.5681188, 1.0618799,3.9968029e-015,1.6546048e-015
     0.108, 9.5498665, 1.0767455,3.9968029e-015,1.6545381e-015
    0.1095, 9.5309335, 1.0916073,5.1070259e-015,2.7646512e-015
     0.111, 9.5113289, 1.1064652,5.7731597e-015,3.4306738e-015
    0.1125, 9.4910632, 1.1213192,4.4408921e-015,2.0983634e-015
     0.114, 9.4701486, 1.1361692,2.4424907e-015,9.9957178e-017
    0.1155, 9.4485985, 1.1510153,2.6645353e-015,3.2198783e-016
     0.117, 9.4264279, 1.1658572,4.4408921e-015,2.0982868e-015
    0.1185, 9.4036531, 1.1806951,2.220446e-015,-1.2224653e-016
      0.12, 9.3802918, 1.1955287,3.9968029e-015,1.6540502e-015
    0.1215, 9.3563629, 1.2103582,5.1070259e-015,2.764254e-015
     0.123, 9.3318868, 1.2251834,5.3290705e-015,2.9862713e-015
    0.1245, 9.3068849, 1.2400042,5.1070259e-015,2.7641662e-015
     0.126, 9.2813799, 1.2548206,3.9968029e-015,1.65387e-015
    0.1275, 9.2553955, 1.2696327,3.1086245e-015,7.6563166e-016
     0.129, 9.2289566, 1.2844402,3.3306691e-015,9.87633e-016
    0.1305, 9.2020891, 1.2992432,3.9968029e-015,1.6537555e-015
