"Time","iAC_1_","iAC_2_","iAC_3_ ","Losses","uAC_1_","uAC_2_","uAC_3_","uDC"
0.08515223,545.5968722,-545.0670166,-0.529855595,3.629301217,538.2682748,-4.206074901,-534.0621999,533.1786863
0.08516655,538.0627105,-537.5291526,-0.53355795,3.584903408,538.2916029,-2.366559422,-535.9250435,533.2170865
0.08517655,532.7017047,-532.1655679,-0.536136808,3.553415929,538.303396,-1.083025899,-537.2203701,533.2396043
0.08518655,527.2584099,-526.6389408,-0.619469095,3.520666077,538.3095272,-0.526018946,-537.7835082,533.2567054
0.08519655,521.8042435,-520.959542,-0.844701531,3.487221467,538.3118585,-0.52011432,-537.7917442,533.2701703
0.08520655,516.3390761,-515.12736,-1.211716085,3.453676818,538.3103826,-0.51391513,-537.7964675,533.2799918
0.08521655,510.862779,-509.1423852,-1.72039375,3.420037466,538.3050919,-0.507421484,-537.7976705,533.2861624
0.08522655,505.3752245,-503.00461,-2.370614558,3.386309026,538.2959788,-0.500633495,-537.7953454,533.2886746
0.08523655,499.8762862,-496.7140286,-3.162257578,3.352497382,538.2830356,-0.493551277,-537.7894843,533.2875209
0.08524655,494.3658382,-490.2706372,-4.095200931,3.318608694,538.2662545,-0.48617495,-537.7800795,533.2826935
0.08525655,488.8437559,-483.6744341,-5.169321797,3.284649392,538.2456275,-0.478504634,-537.7671229,533.2741849
0.08526655,483.3099158,-476.9254194,-6.384496418,3.25062618,538.2211468,-0.470540452,-537.7506064,533.261987
0.08527655,477.7641952,-470.0235951,-7.740600111,3.216546033,538.1928043,-0.462282533,-537.7305218,533.246092
0.085287031,471.9381812,-462.6214638,-9.316717406,3.180765927,538.1588446,-0.453304293,-537.7055403,533.2253603
0.085298536,465.5355733,-454.3959405,-11.13963281,3.141566822,538.119007,-0.443255864,-537.6757511,533.2001508
0.08531634,455.5939679,-441.2665841,-14.32738379,3.080808567,538.04722,-0.426938773,-537.6202812,533.1514346
0.085336546,444.2633157,-425.7797666,-18.48354912,3.011775595,537.9507907,-0.40729581,-537.5434949,533.0818226
0.085359516,431.3186789,-407.4162221,-23.90245683,2.933279222,537.8217608,-0.383513382,-537.4382475,532.9841007
0.085385663,416.4990964,-385.5312393,-30.96785706,2.844036901,537.6496194,-0.354563028,-537.2950564,532.8486636
0.08541546,399.4991497,-359.3185534,-40.18059624,2.742700826,537.420464,-0.319137638,-537.1013264,532.6627204
0.085449447,379.9594924,-327.7649884,-52.19450404,2.627930426,537.1158864,-0.275570209,-536.8403162,532.4092354
0.085488244,357.4549252,-289.5915346,-67.86339066,2.498531975,536.7114749,-0.221727922,-536.489747,532.0655012
0.085532565,331.4792442,-243.176592,-88.30265225,2.353713141,536.1747933,-0.154873785,-536.0199195,531.6012092
0.085583231,301.42583,-186.4557107,-114.9701192,2.193533148,535.4626374,-0.07148552,-535.3911519,530.9758263
0.085641191,266.5626043,-116.7902948,-149.7723095,2.019684847,534.5172888,0.032981982,-534.5502708,530.1350046
0.085675814,245.4852975,-72.74705026,-172.7382472,1.921836732,533.8853455,0.099991097,-533.9853366,529.5681806
0.08569532,233.5263795,-47.13581258,-186.3905669,1.869020688,533.5069613,0.139254615,-533.646216,529.2273659
0.085707096,226.2763179,-31.39463731,-194.8816806,1.838009688,533.2706604,0.16348688,-533.4341473,529.0140557
0.085718873,219.0037135,-15.4442387,-203.5594748,1.807695148,533.0284272,0.188115048,-533.2165423,528.7950451
0.085728873,212.8105443,-1.736113077,-211.0744312,1.782523357,532.8180694,0.209338109,-533.0274075,528.6045882
0.085738873,236.1668783,-46.94798837,-189.2188899,1.691434258,0.283114584,532.5375457,-532.8206603,528.3963397
0.085748873,229.9272597,-32.85337313,-197.0738865,1.852693549,532.4769464,0.164220349,-532.6411668,528.2152305
0.085758873,223.6691478,-18.60740213,-205.0617456,1.826713372,532.2711618,0.186454157,-532.457616,528.0299496
0.085768873,217.3924886,-4.210181882,-213.1823067,1.80130497,532.0610234,0.208971916,-532.2699953,527.8404846
0.085778873,240.6288942,-48.72301797,-191.9058762,1.703083903,0.289351623,531.7761484,-532.0655001,527.634029
0.085788873,234.3092989,-34.01340332,-200.2958956,1.871204322,531.7231022,0.166282326,-531.8893845,527.4558426
0.085798873,227.9688197,-19.15178133,-208.8170384,1.845029097,531.5194875,0.189665067,-531.7091525,527.2734297
0.085808873,221.6074109,-4.138268249,-217.4691426,1.819470662,531.3114594,0.213330661,-531.5247901,527.0867761
0.085818873,244.7149533,-47.95078116,-196.7641722,1.723935161,0.292665442,531.0313124,-531.3239778,526.8835609
0.085828873,238.3058253,-32.62360797,-205.6822174,1.888803925,530.9779081,0.173058436,-531.1509666,526.7080404
0.085838873,231.8734603,-17.14381691,-214.7296434,1.862514187,530.776188,0.197585629,-530.9737736,526.528232
0.085848873,225.4178217,-1.511534329,-223.9062873,1.836890513,530.5699887,0.222394531,-530.7923832,526.3441202
0.085858873,248.3875636,-44.62258103,-203.7649826,1.75390945,0.293009852,530.3036556,-530.5966654,526.1455736
0.085868873,241.8793122,-28.67536166,-213.2039506,1.905395023,530.2419314,0.184528404,-530.4264598,525.9724369
0.085878873,235.3455113,-12.5749564,-222.7705549,1.879087322,530.0418053,0.210195388,-530.2520007,525.7949447
0.085888873,258.2050742,-55.15652308,-203.0485511,1.755039244,0.313361284,529.7427543,-530.0561156,525.5959216
0.085898873,251.6149216,-38.74021875,-212.8747028,1.94796359,529.7185723,0.17413431,-529.8927066,525.4292763
0.085908873,244.9969691,-22.17005938,-222.8269098,1.920991971,529.5243277,0.20065665,-529.7249844,525.2582195
0.085918873,238.3511983,-5.446190039,-232.9050083,1.894773764,529.3254714,0.227458591,-529.55293,525.0827325
0.085928873,261.056791,-47.3251609,-213.7316301,1.800675895,0.308381644,529.0561813,-529.364563,524.8908328
0.085938873,254.3495956,-30.28410306,-224.0654926,1.962372108,529.0095881,0.193781196,-529.2033693,524.7260121
0.085948873,247.6123673,-13.08870053,-234.5236668,1.935557625,528.8163439,0.221434745,-529.0377787,524.5567002
0.085958873,270.1956819,-54.43748847,-215.7581934,1.813576622,0.324632846,528.5264165,-528.8510493,524.3661527
0.085968873,263.3931624,-36.92392877,-226.4692336,2.003122557,528.5066224,0.189545115,-528.6961675,524.207362
0.085978873,256.5584244,-19.25541641,-237.303008,1.97574706,528.3187727,0.218047374,-528.5368201,524.0440152
0.085988873,249.6914698,-1.432116327,-248.2593535,1.949225248,528.1261583,0.24682699,-528.3729853,523.8760908
0.085998873,272.1046972,-42.07756535,-230.0271318,1.874741407,0.314181948,527.8819511,-528.1961331,523.6950572
0.086008873,265.1672174,-23.93481439,-241.232403,2.015161002,527.8254972,0.217297371,-528.0427946,523.5374505
0.086018873,258.1953755,-5.636704187,-252.5586713,1.988166024,527.6379734,0.24692172,-527.8848952,523.3751964
0.086028873,280.4742051,-45.75161995,-234.7225852,1.899086591,0.326225499,527.3852104,-527.7114359,523.197294
0.086038873,273.4278573,-27.1330902,-246.2947671,2.05373549,527.3447021,0.219161458,-527.5638635,523.0451955
0.086048873,266.345034,-8.358657914,-257.986376,2.026317645,527.162025,0.249627469,-527.4116525,522.8883754
0.086058873,288.4841177,-47.94314863,-240.540969,1.928369742,0.33642693,526.9058972,-527.2423241,522.714353
0.086068873,281.3227633,-28.84733009,-252.4754332,2.091372183,526.8766353,0.223627879,-527.1002631,522.5675186
0.086078873,274.1228532,-9.595094646,-264.5277586,2.063588154,526.6985495,0.254932409,-526.9534819,522.4158847
0.086088873,296.1168467,-48.64932741,-247.4675193,1.962516878,0.344765829,526.4442464,-526.7890122,522.2464809
0.086098873,288.8343386,-29.0747422,-259.7595964,2.127992172,526.4215117,0.230684624,-526.6521963,522.1046552
0.086108873,281.5112297,-9.343255336,-272.1679744,2.09990501,526.24775,0.262824456,-526.5105744,521.9579477
0.086118873,303.3547948,-47.86745433,-255.4873405,2.0014729,0.351221898,526.0004594,-526.3516813,521.7938913
0.086128873,295.9449817,-27.81265864,-268.1323231,2.163535909,525.9795129,0.240319424,-526.2198324,521.6568069
0.086138873,288.4925589,-7.600506781,-280.8920522,2.135215019,525.8097963,0.273291272,-526.0830876,521.5147546
0.086148873,310.180366,-45.5949515,-264.5854145,2.04520152,0.355774962,525.574704,-525.9304789,521.3567644
0.086158873,302.6370964,-25.05853744,-277.5785589,2.197963137,525.5507872,0.252519769,-525.8033069,521.2241423
0.086168873,295.049246,-4.364343652,-290.6849024,2.16948427,525.384825,0.286320272,-525.6711453,521.0864619
0.086178873,316.575976,-41.82936707,-274.7466089,2.093685189,0.358404985,525.1671139,-525.5255189,520.9352467
0.086188873,308.8931023,-20.80996463,-288.0831377,2.231252834,525.1354492,0.267272906,-525.4027222,520.8067961
0.086198873,301.6019428,-0.508893478,-301.0930493,2.196328791,517.0845612,8.190574067,-525.2751353,520.6734903
0.086208873,304.3122665,-0.146944008,-304.1653225,2.092363177,336.0468474,189.1026927,-525.14954,520.5421122
0.086218873,307.2301626,-0.137550973,-307.0926116,2.105953788,331.2885333,193.7374226,-525.025956,520.4126826
0.086228873,310.1818394,-0.134390408,-310.047449,2.120650865,329.6474722,195.2569301,-524.9044023,520.2852222
0.086238873,313.1636034,-0.131338741,-313.0322646,2.135570118,328.0618849,196.7230128,-524.7848977,520.1597508
0.086288173,328.5391014,-0.116285322,-328.4228161,2.213498378,320.2665458,203.9811073,-524.2476531,519.591739
0.08644192,379.0489862,-0.069177487,-378.9798087,2.478838144,296.0069396,226.8293837,-522.8363234,518.0793395
0.086706465,473.1233136,0.012194539,-473.1355081,3.009940299,254.7516439,266.9461953,-521.6978393,516.7526229
0.087096637,605.5952554,0.131892805,-605.7271482,3.837204563,195.5304636,327.4234006,-522.9538642,517.7435865
0.087367001,677.6498504,0.213782113,-677.8636325,4.331374372,155.9232198,369.7055465,-525.6287663,520.2743028
0.087647776,719.767084,0.297184958,-720.064269,4.648833635,116.1125865,413.2978414,-529.410428,523.971654
0.087888089,720.972895,0.366758122,-721.3396532,4.68971383,83.08322249,449.8417117,-532.9249342,527.4836861
0.088103126,689.4844206,0.427253392,-689.911674,4.506882305,54.26706097,481.5208797,-535.7879407,530.4096148
0.08830009,630.6431222,0.480961014,-631.1240833,4.146230368,28.39803191,509.3595266,-537.7575586,532.4968656
0.088481154,549.6206393,0.528713384,-550.1493527,3.65793178,4.978260953,533.692174,-538.6704349,533.5717412
0.088514418,531.8576746,0.537304881,-532.3949795,3.553281519,0.708731324,538.0141496,-538.7228809,533.6597046
0.088524418,526.309881,0.600914527,-526.9107956,3.519914968,0.525708441,538.2048371,-538.7305455,533.6784012
0.088534418,520.537689,0.867340691,-521.4050297,3.486120305,0.519669829,538.2127957,-538.7324655,533.6915992
0.088544418,514.6126379,1.275423809,-515.8880617,3.452227874,0.513336701,538.2172067,-538.7305434,533.7011191
0.088554418,508.5347208,1.825046187,-510.359767,3.418243168,0.506709168,538.2180624,-538.7247716,533.7069536
0.088564418,502.3039327,2.516089172,-504.8200219,3.384171955,0.499787344,538.215355,-538.7151423,533.7090948
0.088574418,495.9202704,3.348433163,-499.2687036,3.350020274,0.492571345,538.2090764,-538.7016478,533.7075352
0.088584418,489.383733,4.321957614,-493.7056906,3.315794438,0.48506129,538.1992187,-538.68428,533.7022669
0.088594418,482.6943211,5.436541047,-488.1308621,3.281501031,0.477257303,538.1857737,-538.663031,533.6932821
0.088604418,475.8520376,6.692061054,-482.5440986,3.247146912,0.469159507,538.1687332,-538.6378927,533.6805729
0.088614418,468.8568873,8.088394309,-476.9452816,3.212739206,0.460768032,538.148089,-538.608857,533.6641311
0.088625137,461.1832188,9.74676111,-470.9299799,3.175798738,0.451436006,538.1218098,-538.5732458,533.6422088
0.088636908,452.6499875,11.66529642,-464.3152839,3.135311234,0.44098425,538.0904431,-538.5314274,533.6155383
0.088655136,439.018425,15.01976314,-454.0381881,3.072534243,0.423998238,538.0319591,-538.4559574,533.5639768
0.088675833,422.9242176,19.39309835,-442.317316,3.001186581,0.403530716,537.9508894,-538.3544201,533.4902544
0.088699372,403.8242036,25.09504127,-428.9192448,2.920052247,0.378728784,537.8396403,-538.2183691,533.3867012
0.088726176,381.0434939,32.52942933,-413.5729232,2.827826156,0.348513716,537.6881299,-538.0366436,533.2431024
0.088756729,353.7375109,42.22333288,-395.9608438,2.723149006,0.311513867,537.4829612,-537.7944751,533.0458516
0.088791587,320.8442851,54.86483484,-375.70912,2.604690999,0.265979184,537.2063202,-537.4722994,532.7768202
0.088831385,281.0224737,71.3525119,-352.3749856,2.471310559,0.209669752,536.8344897,-537.0441594,532.4118354
0.088876857,232.570603,92.86030485,-325.4309079,2.322341163,0.139710158,536.3358373,-536.4755475,531.9186184
0.088928846,173.3215719,120.9226665,-294.2442384,2.158095844,0.052398853,535.6680763,-535.7204751,531.2539803
0.088988326,100.5044889,157.5464899,-258.0509788,1.980740547,-0.057041944,534.7745103,-534.7174683,530.359982
0.089056427,10.56330581,205.3585048,-215.9218106,1.795792048,-0.194795004,533.5788505,-533.3840555,529.158637
0.089066427,26.37340388,198.1026102,-224.4760141,1.725314559,-533.1329125,533.3837617,-0.250849167,528.9622494
0.089076427,12.34592412,205.8533657,-218.1992898,1.804909752,-0.193507248,533.1963071,-533.0027998,528.7733204
0.089086427,57.33217166,184.1569066,-241.4890783,1.673446705,-532.6874565,532.9862774,-0.298820951,528.561697
0.089096427,42.99318539,192.1794236,-235.172609,1.875514644,-0.149186089,532.8103711,-532.6611851,528.3840843
0.089106427,28.50247834,200.3340562,-228.8365345,1.848817713,-0.171831406,532.6303537,-532.4585223,528.2022479
0.089123094,3.930512125,214.2917071,-218.2222192,1.805606146,-0.210360985,532.3188445,-532.1084835,527.8873948
0.089133094,18.64768845,207.9640778,-226.6117662,1.765355808,-531.8833165,532.1285757,-0.245259209,527.6950637
0.089143094,3.596264329,216.6037666,-220.2000309,1.814173045,-0.213007289,531.9432114,-531.7302041,527.507471
0.089153094,47.41756248,195.863048,-243.2806105,1.720557152,-531.4510369,531.7417348,-0.290697882,527.3036542
0.089163094,32.05254646,204.7687071,-236.8212536,1.883075914,-0.172715988,531.5676704,-531.3949544,527.1271431
0.089173094,16.53496343,213.8037723,-230.3387357,1.856572474,-0.197268612,531.3893909,-531.1921223,526.9463108
0.089183094,0.864941723,222.9680822,-223.8330239,1.830738571,-0.222102918,531.2068808,-530.9847778,526.7611416
0.089193094,43.98453535,202.7913199,-246.7758553,1.750081815,-530.7196906,531.0104507,-0.2907601,526.5619451
0.089203094,27.99965548,212.2179917,-240.2176471,1.898803058,-0.184218152,530.8390742,-530.654856,526.3876998
0.089213094,11.86164768,221.7723311,-233.6339787,1.872286803,-0.209910473,530.6634111,-530.4535007,526.2090657
0.089223094,54.45157386,202.0151039,-256.4666778,1.75082166,-530.1558562,530.4667741,-0.310917941,526.0093528
0.089233094,37.99775338,211.8290346,-249.826788,1.940715947,-0.173831107,530.3021103,-530.1282792,525.8415147
0.089243094,21.39014091,221.7690562,-243.1591971,1.913537786,-0.200378715,530.1331002,-529.9327215,525.6692318
0.089253094,4.628883474,231.8350068,-236.4638902,1.887116806,-0.227205896,529.9597252,-529.7325193,525.4924858
0.089263094,46.51594097,212.6267698,-259.1427107,1.796004842,-529.4649008,529.7705591,-0.305658346,525.2998487
0.089273094,29.43759174,222.9485364,-252.3861281,1.954259993,-0.193510751,529.6079941,-529.4144834,525.1337182
0.089283094,12.20496789,233.3946566,-245.5996245,1.927245221,-0.221189467,529.4409996,-529.2198101,524.9630637
0.089293094,53.56163089,214.5946105,-268.1562414,1.808508003,-528.9317149,529.2534324,-0.321717551,524.7717396
0.089303094,36.01095427,225.2936549,-261.3046091,1.994349035,-0.189282511,529.0970963,-528.9078138,524.6115558
0.089313094,18.30540009,236.1154794,-254.4208795,1.966776087,-0.217809862,528.9362621,-528.7184522,524.4467831
0.089323094,0.526807059,247.0190847,-247.5458917,1.939451697,-0.981674934,528.7709359,-527.789261,524.277428
0.089333094,0.209494531,249.2367343,-249.4462288,1.832472819,-159.5561658,528.6070721,-369.0509063,524.1094458
0.089343094,0.200925351,251.3441176,-251.5450429,1.840795991,-163.7595732,528.4446987,-364.6851256,523.942866
0.089393094,0.18573763,262.9187105,-263.1044481,1.893946511,-170.9678411,527.6734982,-356.7056571,523.1485299
0.089504218,0.15204578,290.9621079,-291.1141537,2.027072425,-187.0110299,526.0679917,-339.0569617,521.486967
0.089680243,0.098314805,343.4957392,-343.594054,2.291385234,-212.8493463,524.0135955,-311.1642492,519.327553
0.089899255,0.031060339,418.1919658,-418.2230261,2.694868254,-245.6721284,522.4046269,-276.7324985,517.5692559
0.090223663,-0.068733927,533.4116519,-533.342918,3.375184763,-295.4086723,522.0833485,-226.6746762,517.017637
0.090492863,-0.151049125,620.3943064,-620.2432573,3.936118731,-337.3311754,523.6130748,-186.2818994,518.3734832
0.090757758,-0.230995672,685.1362021,-684.9052065,4.386070027,-378.7057147,526.4155261,-147.7098115,521.0465362
0.09102728,-0.310695957,718.5456877,-718.2349917,4.644224801,-420.3896097,530.0829518,-109.6933421,524.6472299
0.091261638,-0.378206841,713.5052182,-713.1270114,4.641486674,-455.8159134,533.4246071,-77.60869375,527.9990403
0.091472793,-0.437290409,677.0511031,-676.6138127,4.425438037,-486.6849238,536.0790017,-49.39407791,530.7264076
0.091666494,-0.489803019,614.3071662,-613.8173632,4.041595029,-513.8089726,537.8144366,-24.00546408,532.5873865
0.091844417,-0.536446626,530.5283281,-529.9918815,3.540770099,-537.4670367,538.4869106,-1.019873899,533.4274663
0.091854417,-0.582745117,525.0823204,-524.4995753,3.508026413,-537.9695214,538.4934377,-0.523916306,533.4449317
0.091904417,-4.584730026,497.5021138,-492.9173838,3.337347321,-537.9322593,538.4205915,-0.488332165,533.4312478
0.09198488,-15.58362207,452.7291636,-437.1455416,3.063606211,-537.7563806,538.1779421,-0.421561498,533.2891428
0.092091838,-44.24957945,391.9463841,-347.6968047,2.698834996,-537.1590421,537.4624891,-0.303446922,532.7239201
0.09218727,-83.24527928,336.3999814,-253.1547021,2.381561212,-536.2681422,536.4380515,-0.169909253,531.8495691
0.092252467,-117.0984726,297.6947502,-180.5962776,2.174945227,-535.4611402,535.524638,-0.063497741,531.0474175
0.092303034,-147.3554824,267.2320595,-119.8765771,2.023285895,-534.7222005,534.6947217,0.027478878,530.308682
0.092338598,-170.7168478,245.569748,-74.85290014,1.92233931,-534.142558,534.0466941,0.095863852,529.7273393
0.092359086,-184.9521468,232.9997891,-48.04764226,1.866672153,-533.7859461,533.6490418,0.136904368,529.3690613
0.092370978,-193.4750256,225.6727484,-32.1977228,1.835269998,-533.5712908,533.4100137,0.161277142,529.1532098
0.09238287,-202.1884516,218.3229912,-16.13453957,1.804574019,-533.3509858,533.1649321,0.186053726,528.9315407
0.09239287,-209.6626884,212.1250677,-2.462379369,1.77933159,-533.1613499,532.9541498,0.207200102,528.7406281
0.09240287,-187.759149,235.4844941,-47.72534511,1.68522584,-532.9535844,0.283209556,532.6703748,528.5314062
0.09241287,-195.5737818,229.2406552,-33.66687343,1.849524448,-532.7735883,532.6116815,0.161906746,528.349839
0.09242287,-203.5214082,222.9785143,-19.45710617,1.823471225,-532.5895325,532.4054684,0.184064118,528.1640973
0.09243287,-211.6018681,216.6980176,-5.096149539,1.797986769,-532.4014046,532.1948991,0.206505512,527.9741691
0.09244287,-190.2781375,239.9382115,-49.66007399,1.696131768,-532.1957805,0.289597996,531.9061825,527.7666281
0.09245287,-198.6283554,233.6152289,-34.98687347,1.867924244,-532.0191587,531.8555174,0.163641318,527.5879788
0.09246287,-207.1098294,227.2715536,-20.16172427,1.841669648,-531.8384188,531.6514709,0.186947918,527.4051007
0.09247287,-215.7223977,220.90714,-5.184742284,1.816028559,-531.6535467,531.4430093,0.210537445,527.21798
0.09248287,-194.9708436,244.0191712,-49.04832755,1.716237586,-531.4514965,0.293067206,531.1584293,527.013569
0.09249287,-203.8496613,237.6075001,-33.75783875,1.885413303,-531.2779777,531.1078861,0.170091652,526.8375827
0.09250287,-212.8579938,231.1727828,-18.31478907,1.859036858,-531.1002759,530.9057329,0.19454301,526.6573069
0.09251287,-221.9956782,224.7149827,-2.7193045,1.833322926,-530.9183756,530.6990994,0.219276154,526.4727263
0.09252287,-201.808524,247.689918,-45.88139404,1.745460673,-530.7213126,0.293571018,530.4277416,526.2728752
0.09253287,-211.2088494,241.1799779,-29.97112853,1.901890198,-530.5506002,530.3693626,0.18123754,526.099272
0.09254287,-220.7369461,234.6446785,-13.90773234,1.875487454,-530.3756336,530.1688046,0.206829007,525.9213123
0.09255287,-200.9696789,257.5099772,-56.54029837,1.746074897,-530.1783228,0.314049962,529.8642728,525.720903
0.09256287,-210.757646,250.9188067,-40.16116071,1.944437919,-530.0144103,529.843814,0.170596315,525.5537934
0.09257287,-220.6718041,244.3000258,-23.62822174,1.917365934,-529.8461843,529.6491409,0.197043385,525.3822717
0.09258287,-230.7119898,237.6536158,-6.941626093,1.89104334,-529.6736261,529.449856,0.22377014,525.2063194
0.09259287,-211.4941103,260.3656546,-48.87154435,1.790948062,-529.4837291,0.30923689,529.1744922,525.0129278
0.09260287,-221.7903908,253.6583108,-31.86791997,1.958723588,-529.3220365,529.1321143,0.189922281,524.847646
0.09261287,-232.2111199,246.9211225,-14.71000262,1.931798675,-529.1559475,528.9384466,0.2175009,524.6778731
0.09262287,-213.4017564,269.5114319,-56.1096755,1.803332217,-528.96761,0.325620782,528.6419893,524.4857543
0.09263287,-224.0756881,262.7094503,-38.63376221,1.999454303,-528.8122356,528.6267939,0.18544174,524.3265076
0.09264287,-234.8724911,255.8754374,-21.00294631,1.971961802,-528.6523964,528.438527,0.213869331,524.1627052
0.09265287,-245.7920028,249.009395,-3.21739226,1.945318501,-528.4880708,528.2454964,0.242574368,523.9943258
0.09266287,-227.5166782,271.4303314,-43.9136532,1.863709313,-528.3095093,0.315343669,527.9941656,523.8116184
0.09267287,-238.6854596,264.4942709,-25.80881127,2.011349157,-528.1556868,527.9428104,0.212876435,523.6535629
0.09268287,-249.9753761,257.524034,-7.548657902,1.984225407,-527.9973049,527.7548784,0.242426476,523.4908609
0.09269287,-232.0968213,279.8111265,-47.7143052,1.88752805,-527.8220607,0.327525104,527.4945356,523.3112079
0.09270287,-243.6330011,272.7668975,-29.13389644,2.049895979,-527.6740135,527.4595146,0.21449889,523.1586685
0.09271287,-255.288746,265.6863771,-10.39763112,2.022341556,-527.5213296,527.2764388,0.24489087,523.001409
0.09272287,-237.8015135,287.8342792,-50.03276565,1.916281245,-527.3501417,0.337866707,527.012275,522.8255601
0.09273287,-249.7004686,280.6757479,-30.97527925,2.087502313,-527.2076165,526.9888915,0.218724971,522.6782942
0.09274287,-261.7174234,273.4788435,-11.76142003,2.059573378,-527.0603733,526.8104176,0.249955753,522.5262306
0.09275287,-244.6160104,295.4822122,-50.86620177,1.949893346,-526.8939706,0.346348068,526.5476225,522.3549256
0.09276287,-256.873077,288.2032359,-31.33015884,2.124087648,-526.7567023,526.5311596,0.225542693,522.212679
0.09277287,-269.2465832,280.8838395,-11.63725635,2.095846733,-526.6146308,526.3570217,0.257609069,522.065553
0.09278287,-252.5254355,302.737338,-50.21190257,1.988307697,-526.4537323,0.352948888,526.1007834,521.8995218
0.09279287,-265.1359112,295.3317693,-30.19585805,2.159590843,-526.321444,526.0865042,0.234939818,521.7620284
0.09280287,-277.8612723,287.8837697,-10.02249741,2.13110684,-526.1842632,525.9164247,0.267838507,521.61957
0.09281287,-261.5147883,309.5820692,-48.06728087,2.031486468,-526.029578,0.357648992,525.671929,521.4595326
0.09282287,-274.4739346,302.04376,-27.56982544,2.193970068,-525.9019812,525.6550773,0.246903862,521.3265147
0.09283287,-287.5464186,294.4610468,-6.914628197,2.165318211,-525.7693985,525.488767,0.28063151,521.188442
0.09284287,-271.5689536,315.998829,-44.42987535,2.079410578,-525.6216253,0.360428344,525.261197,521.0351082
0.09285287,-284.8719974,308.3216348,-23.44963734,2.22720273,-525.4984196,525.2369975,0.261422099,520.9062764
0.09286287,-298.2868391,300.5981025,-2.311263348,2.198464591,-525.3701306,525.0741554,0.29597528,520.7722958
0.09287287,-282.6727091,321.9700617,-39.29735253,2.132079629,-525.2299583,0.361267053,524.8686912,520.6263653
0.09288287,-296.3148458,314.1478457,-17.83299983,2.259285425,-525.1108316,524.83235,0.278481568,520.5014185
0.09289287,-280.9423031,335.405158,-54.46285498,2.13358538,-524.9696331,0.389867623,524.5797655,520.3543349
0.09290287,-294.8095363,327.4814408,-32.67190448,2.320211366,-524.8595195,524.5973822,0.26213737,520.2382777
0.09291287,-308.7856599,319.5075339,-10.721874,2.290260656,-524.744149,524.4460855,0.298063488,520.1169047
0.09292287,-293.7661826,340.589856,-46.8236734,2.193806225,-524.6116786,0.387413142,524.2242654,519.9783711
0.09293287,-307.9640757,332.510199,-24.54612337,2.349944659,-524.505093,524.2216753,0.283417669,519.8656671
0.09294287,-322.2693432,324.37853,-2.109186789,2.320124916,-524.3931419,524.0729821,0.320159836,519.7475422
0.09295287,-307.5971638,345.2806017,-37.6834379,2.258766938,-524.2700599,0.382963657,523.8870962,519.61823
0.09296287,-322.1208382,337.0389097,-14.9180715,2.378515958,-524.1666579,523.8594554,0.30720246,519.5085458
0.09297287,-307.6794379,357.8167114,-50.13727349,2.268308244,-524.0437376,0.407953577,523.6357841,519.3792889
0.09298287,-322.4192579,349.4621365,-27.04287853,2.436718228,-523.9487215,523.6533454,0.295376084,519.2778873
0.09299287,-337.2635904,341.0518942,-3.788303791,2.406011509,-523.8481476,523.5146726,0.333474953,519.1708791
0.09300287,-323.1591057,361.6403686,-38.48126296,2.340688227,-523.7356953,0.400121231,523.3355741,519.0519427
0.09301287,-338.2161655,353.1129368,-14.89677129,2.462798994,-523.6432581,523.319939,0.323319071,518.9529756
0.09302287,-324.3355186,373.5711137,-49.23559503,2.3551932,-523.5316841,0.422806286,523.1088778,518.8348238
0.09303287,-339.6030088,364.9236124,-25.32060352,2.519228684,-523.4472113,523.1329293,0.314282091,518.7437309
0.09304287,-354.9721828,356.2169202,-1.244737399,2.487856555,-523.3569769,523.0032498,0.353727092,518.6468338
0.09305287,-341.4180244,376.4767637,-35.05873928,2.434961086,-523.2569199,0.411535091,522.8453848,518.5400709
0.09306287,-356.9941592,367.6456697,-10.65151048,2.542784665,-523.1743875,522.8280452,0.346342302,518.4507933
0.09307287,-343.6567702,387.7691865,-44.11241637,2.45419039,-523.0759039,0.431881171,522.6440227,518.3455233
0.09308287,-359.4375359,378.8107962,-19.37326022,2.597208691,-523.0008926,522.6608286,0.340063936,518.2636895
0.09309287,-346.3140555,398.7955761,-52.48152056,2.475556918,-522.904256,0.451276645,522.4529793,518.1601914
0.09310287,-362.2971101,389.7069904,-27.40988031,2.651052434,-522.8365812,522.5016943,0.334886895,518.0856221
0.09311287,-378.3777362,380.5540858,-2.176349582,2.618303477,-522.762838,522.386637,0.37620101,518.0049509
0.09312287,-365.5656787,400.3278489,-34.7621702,2.565180859,-522.6791367,0.435089584,522.2440471,517.9142877
0.09313287,-381.8450594,391.0403938,-9.195334397,2.670543859,-522.6124488,522.2397994,0.372649352,517.8406078
0.09314287,-369.239686,410.669401,-41.42971498,2.590967537,-522.5312591,0.452098664,522.0791604,517.7523943
0.09315287,-385.7154504,401.2444894,-15.52903903,2.722089325,-522.4714331,522.1012471,0.370186041,517.6855173
0.09316287,-373.3138434,420.7263374,-47.41249406,2.618708023,-522.3930164,0.468138363,521.924878,517.6000202
0.09317287,-389.9836097,411.1610619,-21.17745219,2.772876377,-522.3398554,521.9710496,0.368805789,517.5397546
0.09318287,-377.7828367,430.4933503,-52.7105136,2.648340699,-522.2644696,0.483203381,521.7812662,517.4572371
