"time", "dFFREG.dataOut[1]", "dFFREG.dataOut[2]"
8.16,3,3
8.16,3,3
8.16,3,3
8.16488281,3,3
8.17,3,3
8.17,3,3
8.17,3,3
8.17488281,3,3
8.18,3,3
8.18,3,3
8.18,3,3
8.18488281,3,3
8.19,3,3
8.19,3,3
8.19,3,3
8.194882809999999,3,3
8.199999999999999,3,3
8.199999999999999,3,3
8.199999999999999,3,3
8.204882810000001,3,3
8.210000000000001,3,3
8.210000000000001,3,3
8.210000000000001,3,3
8.214882810000001,3,3
8.220000000000001,3,3
8.220000000000001,3,3
8.220000000000001,3,3
8.22488281,3,3
8.23,3,3
8.23,3,3
8.23,3,3
8.23488281,3,3
8.24,3,3
8.24,3,3
8.24,3,3
8.24488281,3,3
8.25,3,3
8.25,3,3
8.25,3,3
8.25488281,3,3
8.26,3,3
8.26,3,3
8.26,3,3
8.26488281,3,3
8.27,3,3
8.27,3,3
8.27,3,3
8.274882809999999,3,3
8.279999999999999,3,3
8.279999999999999,3,3
8.279999999999999,3,3
8.284882809999999,3,3
8.289999999999999,3,3
8.289999999999999,3,3
8.289999999999999,3,3
8.294882810000001,3,3
8.300000000000001,3,3
8.300000000000001,3,3
8.300000000000001,3,3
8.304882810000001,3,3
8.310000000000001,3,3
8.310000000000001,3,3
8.310000000000001,3,3
8.31488281,3,3
8.32,3,3
8.32,3,3
8.32,3,3
8.32488281,3,3
8.33,3,3
8.33,3,3
8.33,3,3
8.33488281,3,3
8.34,3,3
8.34,3,3
8.34,3,3
8.34488281,3,3
8.35,3,3
8.35,3,3
8.35,3,3
8.354882809999999,3,3
8.359999999999999,3,3
8.359999999999999,3,3
8.359999999999999,3,3
8.364882809999999,3,3
8.369999999999999,3,3
8.369999999999999,3,3
8.369999999999999,3,3
8.374882810000001,3,3
8.380000000000001,3,3
8.380000000000001,3,3
8.380000000000001,3,3
8.384882810000001,3,3
8.390000000000001,3,3
8.390000000000001,3,3
8.390000000000001,3,3
8.39488281,3,3
8.4,3,3
8.4,3,3
8.4,3,3
8.40488281,3,3
8.41,3,3
8.41,3,3
8.41,3,3
8.41488281,3,3
8.42,3,3
8.42,3,3
8.42,3,3
8.42488281,3,3
8.43,3,3
8.43,3,3
8.43,3,3
8.43488281,3,3
8.44,3,3
8.44,3,3
8.44,3,3
8.444882809999999,3,3
8.449999999999999,3,3
8.449999999999999,3,3
8.449999999999999,3,3
8.454882810000001,3,3
8.460000000000001,3,3
8.460000000000001,3,3
8.460000000000001,3,3
8.464882810000001,3,3
8.470000000000001,3,3
8.470000000000001,3,3
8.470000000000001,3,3
8.47488281,3,3
8.48,3,3
8.48,3,3
8.48,3,3
8.48488281,3,3
8.49,3,3
8.49,3,3
8.49,3,3
8.49488281,3,3
8.5,3,3
8.5,3,3
8.5,3,3
8.50488281,3,3
8.51,3,3
8.51,3,3
8.51,3,3
8.51488281,3,3
8.52,3,3
8.52,3,3
8.52,3,3
8.524882809999999,3,3
8.529999999999999,3,3
8.529999999999999,3,3
8.529999999999999,3,3
8.534882809999999,3,3
8.539999999999999,3,3
8.539999999999999,3,3
8.539999999999999,3,3
8.544882810000001,3,3
8.550000000000001,3,3
8.550000000000001,3,3
8.550000000000001,3,3
8.554882810000001,3,3
8.560000000000001,3,3
8.560000000000001,3,3
8.560000000000001,3,3
8.56488281,3,3
8.57,3,3
8.57,3,3
8.57,3,3
8.57488281,3,3
8.58,3,3
8.58,3,3
8.58,3,3
8.58488281,3,3
8.59,3,3
8.59,3,3
8.59,3,3
8.59488281,3,3
8.6,3,3
8.6,3,3
8.6,3,3
8.604882809999999,3,3
8.609999999999999,3,3
8.609999999999999,3,3
8.609999999999999,3,3
8.614882809999999,3,3
8.619999999999999,3,3
8.619999999999999,3,3
8.619999999999999,3,3
8.624882810000001,3,3
8.630000000000001,3,3
8.630000000000001,3,3
8.630000000000001,3,3
8.634882810000001,3,3
8.640000000000001,3,3
8.640000000000001,3,3
8.640000000000001,3,3
8.64488281,3,3
8.65,3,3
8.65,3,3
8.65,3,3
8.65488281,3,3
8.66,3,3
8.66,3,3
8.66,3,3
8.66488281,3,3
8.67,3,3
8.67,3,3
8.67,3,3
8.67488281,3,3
8.68,3,3
8.68,3,3
8.68,3,3
8.68488281,3,3
8.69,3,3
8.69,3,3
8.69,3,3
8.694882809999999,3,3
8.699999999999999,3,3
8.699999999999999,3,3
8.699999999999999,3,3
8.704882810000001,3,3
8.710000000000001,3,3
8.710000000000001,3,3
8.710000000000001,3,3
8.714882810000001,3,3
8.720000000000001,3,3
8.720000000000001,3,3
8.720000000000001,3,3
8.72488281,3,3
8.73,3,3
8.73,3,3
8.73,3,3
8.73488281,3,3
8.74,3,3
8.74,3,3
8.74,3,3
8.74488281,3,3
8.75,3,3
8.75,3,3
8.75,3,3
8.75488281,3,3
8.76,3,3
8.76,3,3
8.76,3,3
8.76488281,3,3
8.77,3,3
8.77,3,3
8.77,3,3
8.774882809999999,3,3
8.779999999999999,3,3
8.779999999999999,3,3
8.779999999999999,3,3
8.784882809999999,3,3
8.789999999999999,3,3
8.789999999999999,3,3
8.789999999999999,3,3
8.794882810000001,3,3
8.800000000000001,3,3
8.800000000000001,3,3
8.800000000000001,3,3
8.804882810000001,3,3
8.810000000000001,3,3
8.810000000000001,3,3
8.810000000000001,3,3
8.81488281,3,3
8.82,3,3
8.82,3,3
8.82,3,3
8.82488281,3,3
8.83,3,3
8.83,3,3
8.83,3,3
8.83488281,3,3
8.84,3,3
8.84,3,3
8.84,3,3
8.84488281,3,3
8.85,3,3
8.85,3,3
8.85,3,3
8.854882809999999,3,3
8.859999999999999,3,3
8.859999999999999,3,3
8.859999999999999,3,3
8.864882809999999,3,3
8.869999999999999,3,3
8.869999999999999,3,3
8.869999999999999,3,3
8.874882810000001,3,3
8.880000000000001,3,3
8.880000000000001,3,3
8.880000000000001,3,3
8.884882810000001,3,3
8.890000000000001,3,3
8.890000000000001,3,3
8.890000000000001,3,3
8.89488281,3,3
8.9,3,3
8.9,3,3
8.9,3,3
8.90488281,3,3
8.91,3,3
8.91,3,3
8.91,3,3
8.91488281,3,3
8.92,3,3
8.92,3,3
8.92,3,3
8.92488281,3,3
8.93,3,3
8.93,3,3
8.93,3,3
8.93488281,3,3
8.94,3,3
8.94,3,3
8.94,3,3
8.944882809999999,3,3
8.949999999999999,3,3
8.949999999999999,3,3
8.949999999999999,3,3
8.954882810000001,3,3
8.960000000000001,3,3
8.960000000000001,3,3
8.960000000000001,3,3
8.964882810000001,3,3
8.970000000000001,3,3
8.970000000000001,3,3
8.970000000000001,3,3
8.97488281,3,3
8.98,3,3
8.98,3,3
8.98,3,3
8.98488281,3,3
8.99,3,3
8.99,3,3
8.99,3,3
8.99488281,3,3
9,3,3
9,3,3
9,3,3
9.00488281,3,3
9.01,3,3
9.01,3,3
9.01,3,3
9.01488281,3,3
9.02,3,3
9.02,3,3
9.02,3,3
9.024882809999999,3,3
9.029999999999999,3,3
9.029999999999999,3,3
9.029999999999999,3,3
9.034882809999999,3,3
9.039999999999999,3,3
9.039999999999999,3,3
9.039999999999999,3,3
9.044882810000001,3,3
9.050000000000001,3,3
9.050000000000001,3,3
9.050000000000001,3,3
9.054882810000001,3,3
9.060000000000001,3,3
9.060000000000001,3,3
9.060000000000001,3,3
9.06488281,3,3
9.07,3,3
9.07,3,3
9.07,3,3
9.07488281,3,3
9.08,3,3
9.08,3,3
9.08,3,3
9.08488281,3,3
9.09,3,3
9.09,3,3
9.09,3,3
9.09488281,3,3
9.1,3,3
9.1,3,3
9.1,3,3
9.104882809999999,3,3
9.109999999999999,3,3
9.109999999999999,3,3
9.109999999999999,3,3
9.114882809999999,3,3
9.119999999999999,3,3
9.119999999999999,3,3
9.119999999999999,3,3
9.124882810000001,3,3
9.130000000000001,3,3
9.130000000000001,3,3
9.130000000000001,3,3
9.134882810000001,3,3
9.140000000000001,3,3
9.140000000000001,3,3
9.140000000000001,3,3
9.14488281,3,3
9.15,3,3
9.15,3,3
9.15,3,3
9.15488281,3,3
9.16,3,3
9.16,3,3
9.16,3,3
9.16488281,3,3
9.17,3,3
9.17,3,3
9.17,3,3
9.17488281,3,3
9.18,3,3
9.18,3,3
9.18,3,3
9.18488281,3,3
9.19,3,3
9.19,3,3
9.19,3,3
9.194882809999999,3,3
9.199999999999999,3,3
9.199999999999999,3,3
9.199999999999999,3,3
9.204882810000001,3,3
9.210000000000001,3,3
9.210000000000001,3,3
9.210000000000001,3,3
9.214882810000001,3,3
9.220000000000001,3,3
9.220000000000001,3,3
9.220000000000001,3,3
9.22488281,3,3
9.23,3,3
9.23,3,3
9.23,3,3
9.23488281,3,3
9.24,3,3
9.24,3,3
9.24,3,3
9.24488281,3,3
9.25,3,3
9.25,3,3
9.25,3,3
9.25488281,3,3
9.26,3,3
9.26,3,3
9.26,3,3
9.26488281,3,3
9.27,3,3
9.27,3,3
9.27,3,3
9.274882809999999,3,3
9.279999999999999,3,3
9.279999999999999,3,3
9.279999999999999,3,3
9.284882809999999,3,3
9.289999999999999,3,3
9.289999999999999,3,3
9.289999999999999,3,3
9.294882810000001,3,3
9.300000000000001,3,3
9.300000000000001,3,3
9.300000000000001,3,3
9.304882810000001,3,3
9.310000000000001,3,3
9.310000000000001,3,3
9.310000000000001,3,3
9.31488281,3,3
9.32,3,3
9.32,3,3
9.32,3,3
9.32488281,3,3
9.33,3,3
9.33,3,3
9.33,3,3
9.33488281,3,3
9.34,3,3
9.34,3,3
9.34,3,3
9.34488281,3,3
9.35,3,3
9.35,3,3
9.35,3,3
9.354882809999999,3,3
9.359999999999999,3,3
9.359999999999999,3,3
9.359999999999999,3,3
9.364882809999999,3,3
9.369999999999999,3,3
9.369999999999999,3,3
9.369999999999999,3,3
9.374882810000001,3,3
9.380000000000001,3,3
9.380000000000001,3,3
9.380000000000001,3,3
9.384882810000001,3,3
9.390000000000001,3,3
9.390000000000001,3,3
9.390000000000001,3,3
9.39488281,3,3
9.4,3,3
9.4,3,3
9.4,3,3
9.40488281,3,3
9.41,3,3
9.41,3,3
9.41,3,3
9.41488281,3,3
9.42,3,3
9.42,3,3
9.42,3,3
9.42488281,3,3
9.43,3,3
9.43,3,3
9.43,3,3
9.43488281,3,3
9.44,3,3
9.44,3,3
9.44,3,3
9.444882809999999,3,3
9.449999999999999,3,3
9.449999999999999,3,3
9.449999999999999,3,3
9.454882810000001,3,3
9.460000000000001,3,3
9.460000000000001,3,3
9.460000000000001,3,3
9.464882810000001,3,3
9.470000000000001,3,3
9.470000000000001,3,3
9.470000000000001,3,3
9.47488281,3,3
9.48,3,3
9.48,3,3
9.48,3,3
9.48488281,3,3
9.49,3,3
9.49,3,3
9.49,3,3
9.49488281,3,3
9.5,3,3
9.5,3,3
9.5,3,3
9.50488281,3,3
9.51,3,3
9.51,3,3
9.51,3,3
9.51488281,3,3
9.52,3,3
9.52,3,3
9.52,3,3
9.524882809999999,3,3
9.529999999999999,3,3
9.529999999999999,3,3
9.529999999999999,3,3
9.534882809999999,3,3
9.539999999999999,3,3
9.539999999999999,3,3
9.539999999999999,3,3
9.544882810000001,3,3
9.550000000000001,3,3
9.550000000000001,3,3
9.550000000000001,3,3
9.554882810000001,3,3
9.560000000000001,3,3
9.560000000000001,3,3
9.560000000000001,3,3
9.56488281,3,3
9.57,3,3
9.57,3,3
9.57,3,3
9.57488281,3,3
9.58,3,3
9.58,3,3
9.58,3,3
9.58488281,3,3
9.59,3,3
9.59,3,3
9.59,3,3
9.59488281,3,3
9.6,3,3
9.6,3,3
9.6,3,3
9.604882809999999,3,3
9.609999999999999,3,3
9.609999999999999,3,3
9.609999999999999,3,3
9.614882809999999,3,3
9.619999999999999,3,3
9.619999999999999,3,3
9.619999999999999,3,3
9.624882810000001,3,3
9.630000000000001,3,3
9.630000000000001,3,3
9.630000000000001,3,3
9.634882810000001,3,3
9.640000000000001,3,3
9.640000000000001,3,3
9.640000000000001,3,3
9.64488281,3,3
9.65,3,3
9.65,3,3
9.65,3,3
9.65488281,3,3
9.66,3,3
9.66,3,3
9.66,3,3
9.66488281,3,3
9.67,3,3
9.67,3,3
9.67,3,3
9.67488281,3,3
9.68,3,3
9.68,3,3
9.68,3,3
9.68488281,3,3
9.69,3,3
9.69,3,3
9.69,3,3
9.694882809999999,3,3
9.699999999999999,3,3
9.699999999999999,3,3
9.699999999999999,3,3
9.704882810000001,3,3
9.710000000000001,3,3
9.710000000000001,3,3
9.710000000000001,3,3
9.714882810000001,3,3
9.720000000000001,3,3
9.720000000000001,3,3
9.720000000000001,3,3
9.72488281,3,3
9.73,3,3
9.73,3,3
9.73,3,3
9.73488281,3,3
9.74,3,3
9.74,3,3
9.74,3,3
9.74488281,3,3
9.75,3,3
9.75,3,3
9.75,3,3
9.75488281,3,3
9.76,3,3
9.76,3,3
9.76,3,3
9.76488281,3,3
9.77,3,3
9.77,3,3
9.77,3,3
9.774882809999999,3,3
9.779999999999999,3,3
9.779999999999999,3,3
9.779999999999999,3,3
9.784882809999999,3,3
9.789999999999999,3,3
9.789999999999999,3,3
9.789999999999999,3,3
9.794882810000001,3,3
9.800000000000001,3,3
9.800000000000001,3,3
9.800000000000001,3,3
9.804882810000001,3,3
9.810000000000001,3,3
9.810000000000001,3,3
9.810000000000001,3,3
9.81488281,3,3
9.82,3,3
9.82,3,3
9.82,3,3
9.82488281,3,3
9.83,3,3
9.83,3,3
9.83,3,3
9.83488281,3,3
9.84,3,3
9.84,3,3
9.84,3,3
9.84488281,3,3
9.85,3,3
9.85,3,3
9.85,3,3
9.854882809999999,3,3
9.859999999999999,3,3
9.859999999999999,3,3
9.859999999999999,3,3
9.864882809999999,3,3
9.869999999999999,3,3
9.869999999999999,3,3
9.869999999999999,3,3
9.874882810000001,3,3
9.880000000000001,3,3
9.880000000000001,3,3
9.880000000000001,3,3
9.884882810000001,3,3
9.890000000000001,3,3
9.890000000000001,3,3
9.890000000000001,3,3
9.89488281,3,3
9.9,3,3
9.9,3,3
9.9,3,3
9.90488281,3,3
9.91,3,3
9.91,3,3
9.91,3,3
9.91488281,3,3
9.92,3,3
9.92,3,3
9.92,3,3
9.92488281,3,3
9.93,3,3
9.93,3,3
9.93,3,3
9.93488281,3,3
9.94,3,3
9.94,3,3
9.94,3,3
9.944882809999999,3,3
9.949999999999999,3,3
9.949999999999999,3,3
9.949999999999999,3,3
9.954882810000001,3,3
9.960000000000001,3,3
9.960000000000001,3,3
9.960000000000001,3,3
9.964882810000001,3,3
9.970000000000001,3,3
9.970000000000001,3,3
9.970000000000001,3,3
9.97488281,3,3
9.98,3,3
9.98,3,3
9.98,3,3
9.98488281,3,3
9.99,3,3
9.99,3,3
9.99,3,3
9.99488281,3,3
10,3,3
10,3,3
10,3,3
10.00488281,3,3
10.01,3,3
10.01,3,3
10.01,3,3
10.01488281,3,3
10.02,3,3
10.02,3,3
10.02,3,3
10.02488281,3,3
10.03,3,3
10.03,3,3
10.03,3,3
10.03488281,3,3
10.04,3,3
10.04,3,3
10.04,3,3
10.04488281,3,3
10.05,3,3
10.05,3,3
10.05,3,3
10.05488281,3,3
10.06,3,3
10.06,3,3
10.06,3,3
10.06488281,3,3
10.07,3,3
10.07,3,3
10.07,3,3
10.07488281,3,3
10.08,3,3
10.08,3,3
10.08,3,3
10.08488281,3,3
10.09,3,3
10.09,3,3
10.09,3,3
10.09488281,3,3
10.1,3,3
10.1,3,3
10.1,3,3
10.10488281,3,3
10.11,3,3
10.11,3,3
10.11,3,3
10.11488281,3,3
10.12,3,3
10.12,3,3
10.12,3,3
10.12488281,3,3
10.13,3,3
10.13,3,3
10.13,3,3
10.13488281,3,3
10.14,3,3
10.14,3,3
10.14,3,3
10.14488281,3,3
10.15,3,3
10.15,3,3
10.15,3,3
10.15488281,3,3
10.16,3,3
10.16,3,3
10.16,3,3
10.16488281,3,3
10.17,3,3
10.17,3,3
10.17,3,3
10.17488281,3,3
10.18,3,3
10.18,3,3
10.18,3,3
10.18488281,3,3
10.19,3,3
10.19,3,3
10.19,3,3
10.19488281,3,3
10.2,3,3
10.2,3,3
10.2,3,3
10.20488281,3,3
10.21,3,3
10.21,3,3
10.21,3,3
10.21488281,3,3
10.22,3,3
10.22,3,3
10.22,3,3
10.22488281,3,3
10.23,3,3
10.23,3,3
10.23,3,3
10.23488281,3,3
10.24,3,3
10.24,3,3
10.24,3,3
10.24488281,3,3
10.25,3,3
10.25,3,3
10.25,3,3
10.25488281,3,3
10.26,3,3
10.26,3,3
10.26,3,3
10.26488281,3,3
10.27,3,3
10.27,3,3
10.27,3,3
10.27488281,3,3
10.28,3,3
10.28,3,3
10.28,3,3
10.28488281,3,3
10.29,3,3
10.29,3,3
10.29,3,3
10.29488281,3,3
10.3,3,3
10.3,3,3
10.3,3,3
10.30488281,3,3
10.31,3,3
10.31,3,3
10.31,3,3
10.31488281,3,3
10.32,3,3
10.32,3,3
10.32,3,3
10.32488281,3,3
10.33,3,3
10.33,3,3
10.33,3,3
10.33488281,3,3
10.34,3,3
10.34,3,3
10.34,3,3
10.34488281,3,3
10.35,3,3
10.35,3,3
10.35,3,3
10.35488281,3,3
10.36,3,3
10.36,3,3
10.36,3,3
10.36488281,3,3
10.37,3,3
10.37,3,3
10.37,3,3
10.37488281,3,3
10.38,3,3
10.38,3,3
10.38,3,3
10.38488281,3,3
10.39,3,3
10.39,3,3
10.39,3,3
10.39488281,3,3
10.4,3,3
10.4,3,3
10.4,3,3
10.40488281,3,3
10.41,3,3
10.41,3,3
10.41,3,3
10.41488281,3,3
10.42,3,3
10.42,3,3
10.42,3,3
10.42488281,3,3
10.43,3,3
10.43,3,3
10.43,3,3
10.43488281,3,3
10.44,3,3
10.44,3,3
10.44,3,3
10.44488281,3,3
10.45,3,3
10.45,3,3
10.45,3,3
10.45488281,3,3
10.46,3,3
10.46,3,3
10.46,3,3
10.46488281,3,3
10.47,3,3
10.47,3,3
10.47,3,3
10.47488281,3,3
10.48,3,3
10.48,3,3
10.48,3,3
10.48488281,3,3
10.49,3,3
10.49,3,3
10.49,3,3
10.49488281,3,3
10.5,3,3
10.5,3,3
10.5,3,3
10.50488281,3,3
10.51,3,3
10.51,3,3
10.51,3,3
10.51488281,3,3
10.52,3,3
10.52,3,3
10.52,3,3
10.52488281,3,3
10.53,3,3
10.53,3,3
10.53,3,3
10.53488281,3,3
10.54,3,3
10.54,3,3
10.54,3,3
10.54488281,3,3
10.55,3,3
10.55,3,3
10.55,3,3
10.55488281,3,3
10.56,3,3
10.56,3,3
10.56,3,3
10.56488281,3,3
10.57,3,3
10.57,3,3
10.57,3,3
10.57488281,3,3
10.58,3,3
10.58,3,3
10.58,3,3
10.58488281,3,3
10.59,3,3
10.59,3,3
10.59,3,3
10.59488281,3,3
10.6,3,3
10.6,3,3
10.6,3,3
10.60488281,3,3
10.61,3,3
10.61,3,3
10.61,3,3
10.61488281,3,3
10.62,3,3
10.62,3,3
10.62,3,3
10.62488281,3,3
10.63,3,3
10.63,3,3
10.63,3,3
10.63488281,3,3
10.64,3,3
10.64,3,3
10.64,3,3
10.64488281,3,3
10.65,3,3
10.65,3,3
10.65,3,3
10.65488281,3,3
10.66,3,3
10.66,3,3
10.66,3,3
10.66488281,3,3
10.67,3,3
10.67,3,3
10.67,3,3
10.67488281,3,3
10.68,3,3
10.68,3,3
10.68,3,3
10.68488281,3,3
10.69,3,3
10.69,3,3
10.69,3,3
10.69488281,3,3
10.7,3,3
10.7,3,3
10.7,3,3
10.70488281,3,3
10.71,3,3
10.71,3,3
10.71,3,3
10.71488281,3,3
10.72,3,3
10.72,3,3
10.72,3,3
10.72488281,3,3
10.73,3,3
10.73,3,3
10.73,3,3
10.73488281,3,3
10.74,3,3
10.74,3,3
10.74,3,3
10.74488281,3,3
10.75,3,3
10.75,3,3
10.75,3,3
10.75488281,3,3
10.76,3,3
10.76,3,3
10.76,3,3
10.76488281,3,3
10.77,3,3
10.77,3,3
10.77,3,3
10.77488281,3,3
10.78,3,3
10.78,3,3
10.78,3,3
10.78488281,3,3
10.79,3,3
10.79,3,3
10.79,3,3
10.79488281,3,3
10.8,3,3
10.8,3,3
10.8,3,3
10.80488281,3,3
10.81,3,3
10.81,3,3
10.81,3,3
10.81488281,3,3
10.82,3,3
10.82,3,3
10.82,3,3
10.82488281,3,3
10.83,3,3
10.83,3,3
10.83,3,3
10.83488281,3,3
10.84,3,3
10.84,3,3
10.84,3,3
10.84488281,3,3
10.85,3,3
10.85,3,3
10.85,3,3
10.85488281,3,3
10.86,3,3
10.86,3,3
10.86,3,3
10.86488281,3,3
10.87,3,3
10.87,3,3
10.87,3,3
10.87488281,3,3
10.88,3,3
10.88,3,3
10.88,3,3
10.88488281,3,3
10.89,3,3
10.89,3,3
10.89,3,3
10.89488281,3,3
10.9,3,3
10.9,3,3
10.9,3,3
10.90488281,3,3
10.91,3,3
10.91,3,3
10.91,3,3
10.91488281,3,3
10.92,3,3
10.92,3,3
10.92,3,3
10.92488281,3,3
10.93,3,3
10.93,3,3
10.93,3,3
10.93488281,3,3
10.94,3,3
10.94,3,3
10.94,3,3
10.94488281,3,3
10.95,3,3
10.95,3,3
10.95,3,3
10.95488281,3,3
10.96,3,3
10.96,3,3
10.96,3,3
10.96488281,3,3
10.97,3,3
10.97,3,3
10.97,3,3
10.97488281,3,3
10.98,3,3
10.98,3,3
10.98,3,3
10.98488281,3,3
10.99,3,3
10.99,3,3
10.99,3,3
10.99488281,3,3
11,3,3
11,3,3
11,3,3
11.00488281,3,3
11.01,3,3
11.01,3,3
11.01,3,3
11.01488281,3,3
11.02,3,3
11.02,3,3
11.02,3,3
11.02488281,3,3
11.03,3,3
11.03,3,3
11.03,3,3
11.03488281,3,3
11.04,3,3
11.04,3,3
11.04,3,3
11.04488281,3,3
11.05,3,3
11.05,3,3
11.05,3,3
11.05488281,3,3
11.06,3,3
11.06,3,3
11.06,3,3
11.06488281,3,3
11.07,3,3
11.07,3,3
11.07,3,3
11.07488281,3,3
11.08,3,3
11.08,3,3
11.08,3,3
11.08488281,3,3
11.09,3,3
11.09,3,3
11.09,3,3
11.09488281,3,3
11.1,3,3
11.1,3,3
11.1,3,3
11.10488281,3,3
11.11,3,3
11.11,3,3
11.11,3,3
11.11488281,3,3
11.12,3,3
11.12,3,3
11.12,3,3
11.12488281,3,3
11.13,3,3
11.13,3,3
11.13,3,3
11.13488281,3,3
11.14,3,3
11.14,3,3
11.14,3,3
11.14488281,3,3
11.15,3,3
11.15,3,3
11.15,3,3
11.15488281,3,3
11.16,3,3
11.16,3,3
11.16,3,3
11.16488281,3,3
11.17,3,3
11.17,3,3
11.17,3,3
11.17488281,3,3
11.18,3,3
11.18,3,3
11.18,3,3
11.18488281,3,3
11.19,3,3
11.19,3,3
11.19,3,3
11.19488281,3,3
11.2,3,3
11.2,3,3
11.2,3,3
11.20488281,3,3
11.21,3,3
11.21,3,3
11.21,3,3
11.21488281,3,3
11.22,3,3
11.22,3,3
11.22,3,3
11.22488281,3,3
11.23,3,3
11.23,3,3
11.23,3,3
11.23488281,3,3
11.24,3,3
11.24,3,3
11.24,3,3
11.24488281,3,3
11.25,3,3
11.25,3,3
11.25,3,3
11.25488281,3,3
11.26,3,3
11.26,3,3
11.26,3,3
11.26488281,3,3
11.27,3,3
11.27,3,3
11.27,3,3
11.27488281,3,3
11.28,3,3
11.28,3,3
11.28,3,3
11.28488281,3,3
11.29,3,3
11.29,3,3
11.29,3,3
11.29488281,3,3
11.3,3,3
11.3,3,3
11.3,3,3
11.30488281,3,3
11.31,3,3
11.31,3,3
11.31,3,3
11.31488281,3,3
11.32,3,3
11.32,3,3
11.32,3,3
11.32488281,3,3
11.33,3,3
11.33,3,3
11.33,3,3
11.33488281,3,3
11.34,3,3
11.34,3,3
11.34,3,3
11.34488281,3,3
11.35,3,3
11.35,3,3
11.35,3,3
11.35488281,3,3
11.36,3,3
11.36,3,3
11.36,3,3
11.36488281,3,3
11.37,3,3
11.37,3,3
11.37,3,3
11.37488281,3,3
11.38,3,3
11.38,3,3
11.38,3,3
11.38488281,3,3
11.39,3,3
11.39,3,3
11.39,3,3
11.39488281,3,3
11.4,3,3
11.4,3,3
11.4,3,3
11.40488281,3,3
11.41,3,3
11.41,3,3
11.41,3,3
11.41488281,3,3
11.42,3,3
11.42,3,3
11.42,3,3
11.42488281,3,3
11.43,3,3
11.43,3,3
11.43,3,3
11.43488281,3,3
11.44,3,3
11.44,3,3
11.44,3,3
11.44488281,3,3
11.45,3,3
11.45,3,3
11.45,3,3
11.45488281,3,3
11.46,3,3
11.46,3,3
11.46,3,3
11.46488281,3,3
11.47,3,3
11.47,3,3
11.47,3,3
11.47488281,3,3
11.48,3,3
11.48,3,3
11.48,3,3
11.48488281,3,3
11.49,3,3
11.49,3,3
11.49,3,3
11.49488281,3,3
11.5,3,3
11.5,3,3
11.5,3,3
11.50488281,3,3
11.51,3,3
11.51,3,3
11.51,3,3
11.51488281,3,3
11.52,3,3
11.52,3,3
11.52,3,3
11.52488281,3,3
11.53,3,3
11.53,3,3
11.53,3,3
11.53488281,3,3
11.54,3,3
11.54,3,3
11.54,3,3
11.54488281,3,3
11.55,3,3
11.55,3,3
11.55,3,3
11.55488281,3,3
11.56,3,3
11.56,3,3
11.56,3,3
11.56488281,3,3
11.57,3,3
11.57,3,3
11.57,3,3
11.57488281,3,3
11.58,3,3
11.58,3,3
11.58,3,3
11.58488281,3,3
11.59,3,3
11.59,3,3
11.59,3,3
11.59488281,3,3
11.6,3,3
11.6,3,3
11.6,3,3
11.60488281,3,3
11.61,3,3
11.61,3,3
11.61,3,3
11.61488281,3,3
11.62,3,3
11.62,3,3
11.62,3,3
11.62488281,3,3
11.63,3,3
11.63,3,3
11.63,3,3
11.63488281,3,3
11.64,3,3
11.64,3,3
11.64,3,3
11.64488281,3,3
11.65,3,3
11.65,3,3
11.65,3,3
11.65488281,3,3
11.66,3,3
11.66,3,3
11.66,3,3
11.66488281,3,3
11.67,3,3
11.67,3,3
11.67,3,3
11.67488281,3,3
11.68,3,3
11.68,3,3
11.68,3,3
11.68488281,3,3
11.69,3,3
11.69,3,3
11.69,3,3
11.69488281,3,3
11.7,3,3
11.7,3,3
11.7,3,3
11.70488281,3,3
11.71,3,3
11.71,3,3
11.71,3,3
11.71488281,3,3
11.72,3,3
11.72,3,3
11.72,3,3
11.72488281,3,3
11.73,3,3
11.73,3,3
11.73,3,3
11.73488281,3,3
11.74,3,3
11.74,3,3
11.74,3,3
11.74488281,3,3
11.75,3,3
11.75,3,3
11.75,3,3
11.75488281,3,3
11.76,3,3
11.76,3,3
11.76,3,3
11.76488281,3,3
11.77,3,3
11.77,3,3
11.77,3,3
11.77488281,3,3
11.78,3,3
11.78,3,3
11.78,3,3
11.78488281,3,3
11.79,3,3
11.79,3,3
11.79,3,3
11.79488281,3,3
11.8,3,3
11.8,3,3
11.8,3,3
11.80488281,3,3
11.81,3,3
11.81,3,3
11.81,3,3
11.81488281,3,3
11.82,3,3
11.82,3,3
11.82,3,3
11.82488281,3,3
11.83,3,3
11.83,3,3
11.83,3,3
11.83488281,3,3
11.84,3,3
11.84,3,3
11.84,3,3
11.84488281,3,3
11.85,3,3
11.85,3,3
11.85,3,3
11.85488281,3,3
11.86,3,3
11.86,3,3
11.86,3,3
11.86488281,3,3
11.87,3,3
11.87,3,3
11.87,3,3
11.87488281,3,3
11.88,3,3
11.88,3,3
11.88,3,3
11.88488281,3,3
11.89,3,3
11.89,3,3
11.89,3,3
11.89488281,3,3
11.9,3,3
11.9,3,3
11.9,3,3
11.90488281,3,3
11.91,3,3
11.91,3,3
11.91,3,3
11.91488281,3,3
11.92,3,3
11.92,3,3
11.92,3,3
11.92488281,3,3
11.93,3,3
11.93,3,3
11.93,3,3
11.93488281,3,3
11.94,3,3
