"time","world.frame_b.f[2]","world.frame_b.f[3]","world.frame_b.t[1]","world.frame_b.t[2]","world.frame_b.t[3]","world.g","world.mue","world.driveTrainMechanics3D","world.axisDiameter","world.gravityArrowTail[1]"
0.409,-23423.2,19243.6,104.711,-2886.55,-3511.99,9.81,3.986E+14,1,0.0125,0
0.4095,-33679.8,21086.1,92.0094,-3162.92,-5050.48,9.81,3.986E+14,1,0.0125,0
0.41,-44178.2,22408.9,95.4323,-3361.34,-6625.25,9.81,3.986E+14,1,0.0125,0
0.4105,-53907.3,22664.5,106.884,-3399.68,-8084.62,9.81,3.986E+14,1,0.0125,0
0.411,-61893,21440,115.588,-3216,-9282.47,9.81,3.986E+14,1,0.0125,0
0.4115,-67646.6,18620.9,112.663,-2793.13,-10145.5,9.81,3.986E+14,1,0.0125,0
0.412,-71285.7,14394,94.5818,-2159.09,-10691.4,9.81,3.986E+14,1,0.0125,0
0.4125,-73288.5,9124.81,63.0879,-1368.72,-10991.8,9.81,3.986E+14,1,0.0125,0
0.413,-74153.1,3231.91,22.8892,-484.787,-11121.5,9.81,3.986E+14,1,0.0125,0
0.4135,-74173.7,-2873.21,-20.3726,430.982,-11124.6,9.81,3.986E+14,1,0.0125,0
0.414,-73365.4,-8784.37,-61.1708,1317.66,-11003.3,9.81,3.986E+14,1,0.0125,0
0.4145,-71467.8,-14088.6,-94.3664,2113.28,-10718.7,9.81,3.986E+14,1,0.0125,0
0.415,-68030,-18372.1,-115.659,2755.81,-10203,9.81,3.986E+14,1,0.0125,0
0.4155,-62601.1,-21276.7,-123.399,3191.51,-9388.69,9.81,3.986E+14,1,0.0125,0
0.416,-55041.6,-22616,-120.753,3392.4,-8254.76,9.81,3.986E+14,1,0.0125,0
0.4165,-45765.8,-22491.5,-115.947,3373.72,-6863.38,9.81,3.986E+14,1,0.0125,0
0.417,-35659.8,-21298.9,-119.206,3194.84,-5347.48,9.81,3.986E+14,1,0.0125,0
0.4175,-25668.5,-19575.7,-138.453,2936.35,-3848.8,9.81,3.986E+14,1,0.0125,0
0.418,-16411.5,-17810.8,-177.392,2671.62,-2460.24,9.81,3.986E+14,1,0.0125,0
0.4185,-8033.16,-16330.5,-236.693,2449.57,-1203.49,9.81,3.986E+14,1,0.0125,0
0.419,-287.72,-15300.6,-316.363,2295.1,-41.6748,9.81,3.986E+14,1,0.0125,0
0.4195,7347.23,-14781.1,-417.406,2217.16,1103.57,9.81,3.986E+14,1,0.0125,0
0.42,15634.7,-14776.1,-542.179,2216.41,2346.69,9.81,3.986E+14,1,0.0125,0
0.4205,25649,-15254.4,-693.123,2288.16,3848.83,9.81,3.986E+14,1,0.0125,0
0.421,38934.9,-16114.8,-868.249,2417.22,5841.72,9.81,3.986E+14,1,0.0125,0
0.4215,57633.5,-17052,-1048.79,2557.8,8646.5,9.81,3.986E+14,1,0.0125,0
0.422,83989.5,-17237.5,-1170.35,2585.62,12599.9,9.81,3.986E+14,1,0.0125,0
0.4225,117475,-14895.7,-1082.62,2234.35,17622.8,9.81,3.986E+14,1,0.0125,0
0.423,147966,-7876.12,-594.623,1181.42,22196.3,9.81,3.986E+14,1,0.0125,0
0.4235,155488,2883.54,216.55,-432.531,23324.6,9.81,3.986E+14,1,0.0125,0
0.424,134121,11986.2,877.657,-1797.93,20119.7,9.81,3.986E+14,1,0.0125,0
0.4245,100746,16343.2,1129.21,-2451.47,15113.4,9.81,3.986E+14,1,0.0125,0
0.425,71066.1,17161.1,1082.55,-2574.17,10661.4,9.81,3.986E+14,1,0.0125,0
0.4255,49181.8,16549.6,919.863,-2482.44,7378.75,9.81,3.986E+14,1,0.0125,0
0.426,33656.3,15726.9,739.622,-2359.03,5049.93,9.81,3.986E+14,1,0.0125,0
0.4265,22206.2,15195.8,576.666,-2279.37,3332.42,9.81,3.986E+14,1,0.0125,0
0.427,13005,15144.3,438.97,-2271.64,1952.23,9.81,3.986E+14,1,0.0125,0
0.4275,4729.24,15646.3,326.049,-2346.95,710.87,9.81,3.986E+14,1,0.0125,0
0.428,-3594.12,16729,236.2,-2509.35,-537.635,9.81,3.986E+14,1,0.0125,0
0.4285,-12677.6,18364.2,168.9,-2754.63,-1900.16,9.81,3.986E+14,1,0.0125,0
0.429,-22936.2,20410.4,124.894,-3061.56,-3438.95,9.81,3.986E+14,1,0.0125,0
0.4295,-34331.6,22535.3,104.512,-3380.29,-5148.25,9.81,3.986E+14,1,0.0125,0
0.43,-46215.9,24184.4,104.613,-3627.66,-6930.91,9.81,3.986E+14,1,0.0125,0
0.4305,-57403.4,24680.1,116.261,-3702.02,-8609.02,9.81,3.986E+14,1,0.0125,0
0.431,-66656.1,23476,126.414,-3521.4,-9996.93,9.81,3.986E+14,1,0.0125,0
0.4315,-73304.5,20391.9,123.687,-3058.79,-10994.2,9.81,3.986E+14,1,0.0125,0
0.432,-77457.5,15637.7,103.277,-2345.66,-11617.1,9.81,3.986E+14,1,0.0125,0
0.4325,-79687.3,9654.89,67.1378,-1448.23,-11951.6,9.81,3.986E+14,1,0.0125,0
0.433,-80596.2,2956.66,21.0408,-443.499,-12088,9.81,3.986E+14,1,0.0125,0
0.4335,-80526.7,-3951.75,-28.0935,592.763,-12077.5,9.81,3.986E+14,1,0.0125,0
0.434,-79459,-10571.1,-73.5253,1585.67,-11917.4,9.81,3.986E+14,1,0.0125,0
0.4345,-77030.1,-16393,-108.999,2458.94,-11553,9.81,3.986E+14,1,0.0125,0
0.435,-72661.1,-20914.3,-129.639,3137.15,-10897.7,9.81,3.986E+14,1,0.0125,0
0.4355,-65851.7,-23729.8,-134.618,3559.48,-9876.27,9.81,3.986E+14,1,0.0125,0
0.436,-56601.7,-24697.3,-129.703,3704.6,-8488.76,9.81,3.986E+14,1,0.0125,0
0.4365,-45635,-24063.2,-126.364,3609.48,-6843.77,9.81,3.986E+14,1,0.0125,0
0.437,-34129.8,-22401.1,-136.707,3360.17,-5117.99,9.81,3.986E+14,1,0.0125,0
0.4375,-23131.8,-20373,-168.478,3055.95,-3468.29,9.81,3.986E+14,1,0.0125,0
0.438,-13144.4,-18500.3,-224.286,2775.04,-1970.17,9.81,3.986E+14,1,0.0125,0
0.4385,-4092.06,-17084.8,-304.247,2562.72,-612.325,9.81,3.986E+14,1,0.0125,0
0.439,4526.85,-16253.6,-408.874,2438.04,680.51,9.81,3.986E+14,1,0.0125,0
0.4395,13531.5,-16035.9,-540.428,2405.38,2031.2,9.81,3.986E+14,1,0.0125,0
0.44,24092.6,-16410.8,-702.25,2461.62,3615.38,9.81,3.986E+14,1,0.0125,0
0.4405,37907.5,-17291.3,-894.664,2593.69,5687.61,9.81,3.986E+14,1,0.0125,0
0.441,57418,-18398.2,-1102.75,2759.72,8614.18,9.81,3.986E+14,1,0.0125,0
0.4415,85523.3,-18911.2,-1264.94,2836.68,12830,9.81,3.986E+14,1,0.0125,0
0.442,122727,-16885.3,-1218.53,2532.79,18410.6,9.81,3.986E+14,1,0.0125,0
0.4425,158893,-9580.1,-721.936,1437.01,23835.5,9.81,3.986E+14,1,0.0125,0
0.443,170025,2532.41,190.558,-379.862,25505.2,9.81,3.986E+14,1,0.0125,0
0.4435,146472,13045.8,957.282,-1956.86,21972.3,9.81,3.986E+14,1,0.0125,0
0.444,108376,17943.8,1239.41,-2691.58,16257.8,9.81,3.986E+14,1,0.0125,0
0.4445,74992,18718.1,1174.39,-2807.71,11250.3,9.81,3.986E+14,1,0.0125,0
0.445,50882.4,17937.3,983.591,-2690.59,7633.85,9.81,3.986E+14,1,0.0125,0
0.4455,34024.3,17006.5,779.675,-2550.97,5105.13,9.81,3.986E+14,1,0.0125,0
0.446,21631.5,16471.9,599.24,-2470.78,3246.21,9.81,3.986E+14,1,0.0125,0
0.4465,11567.4,16527.2,449.145,-2479.08,1736.6,9.81,3.986E+14,1,0.0125,0
0.447,2312.02,17245.6,327.916,-2586.84,348.286,9.81,3.986E+14,1,0.0125,0
0.4475,-7239.7,18644,233.611,-2796.6,-1084.47,9.81,3.986E+14,1,0.0125,0
0.448,-17859.3,20652.8,166.052,-3097.92,-2677.42,9.81,3.986E+14,1,0.0125,0
0.4485,-29885.8,23026.8,126.204,-3454.02,-4481.39,9.81,3.986E+14,1,0.0125,0
0.449,-43001.3,25255.1,113.207,-3788.27,-6448.71,9.81,3.986E+14,1,0.0125,0
0.4495,-56109,26576.5,120.323,-3986.48,-8414.86,9.81,3.986E+14,1,0.0125,0
0.45,-67657.1,26205.1,133.785,-3930.77,-10147.1,9.81,3.986E+14,1,0.0125,0
0.4505,-76437.1,23686.9,137.926,-3553.03,-11464.1,9.81,3.986E+14,1,0.0125,0
0.451,-82167.4,19074.4,122.952,-2861.16,-12323.6,9.81,3.986E+14,1,0.0125,0
0.4515,-85371.4,12812.4,88.1338,-1921.87,-12804.2,9.81,3.986E+14,1,0.0125,0
0.452,-86819,5506.47,39.1428,-825.97,-13021.4,9.81,3.986E+14,1,0.0125,0
0.4525,-87047.3,-2226.89,-15.9206,334.033,-13055.6,9.81,3.986E+14,1,0.0125,0
0.453,-86163.8,-9784.42,-68.7621,1467.66,-12923.1,9.81,3.986E+14,1,0.0125,0
0.4535,-83825.5,-16554.5,-111.629,2483.17,-12572.3,9.81,3.986E+14,1,0.0125,0
0.454,-79367.1,-21922.7,-138.056,3288.41,-11903.6,9.81,3.986E+14,1,0.0125,0
0.4545,-72131.7,-25365.5,-145.926,3804.82,-10818.3,9.81,3.986E+14,1,0.0125,0
0.455,-62010.4,-26654.9,-141.075,3998.24,-9300.08,9.81,3.986E+14,1,0.0125,0
0.4555,-49795.5,-26040.3,-136.917,3906.04,-7467.84,9.81,3.986E+14,1,0.0125,0
0.456,-36894.7,-24196.5,-148.268,3629.48,-5532.72,9.81,3.986E+14,1,0.0125,0
0.4565,-24581.7,-21924.4,-184.689,3288.65,-3685.77,9.81,3.986E+14,1,0.0125,0
0.457,-13451.7,-19851,-249.304,2977.64,-2016.27,9.81,3.986E+14,1,0.0125,0
0.4575,-3376.39,-18328.8,-342.236,2749.32,-504.975,9.81,3.986E+14,1,0.0125,0
0.458,6297.82,-17497.8,-464.291,2624.67,946.156,9.81,3.986E+14,1,0.0125,0
0.4585,16623.9,-17383.6,-618.498,2607.54,2495.07,9.81,3.986E+14,1,0.0125,0
0.459,29126.6,-17950.7,-808.755,2692.6,4370.48,9.81,3.986E+14,1,0.0125,0
0.4595,46059,-19059.8,-1033.06,2858.97,6910.33,9.81,3.986E+14,1,0.0125,0
0.46,70634.4,-20251.5,-1263.11,3037.72,10596.6,9.81,3.986E+14,1,0.0125,0
0.4605,106092,-20180.8,-1393.35,3027.12,15915.3,9.81,3.986E+14,1,0.0125,0
0.461,149953,-15952.5,-1176.48,2392.88,22494.4,9.81,3.986E+14,1,0.0125,0
0.4615,182308,-4923.68,-374.382,738.552,27347.6,9.81,3.986E+14,1,0.0125,0
0.462,175681,8886.01,664.476,-1332.9,26353.6,9.81,3.986E+14,1,0.0125,0
0.4625,137235,17681.3,1264.83,-2652.2,20586.7,9.81,3.986E+14,1,0.0125,0
0.463,95591.5,20281.9,1336.4,-3042.28,14340.2,9.81,3.986E+14,1,0.0125,0
0.4635,64075.4,19851.3,1158.12,-2977.69,9612.79,9.81,3.986E+14,1,0.0125,0
0.464,42360.6,18741.4,925.799,-2811.22,6355.58,9.81,3.986E+14,1,0.0125,0
0.4645,27015.1,17931.9,711.579,-2689.79,4053.74,9.81,3.986E+14,1,0.0125,0
0.465,15136,17760.1,532.2,-2664.01,2271.89,9.81,3.986E+14,1,0.0125,0
0.4655,4676.11,18343,387.432,-2751.45,702.9,9.81,3.986E+14,1,0.0125,0
0.466,-5818.94,19716.1,274.518,-2957.42,-871.358,9.81,3.986E+14,1,0.0125,0
0.4665,-17370.9,21822.6,192.604,-3273.39,-2604.15,9.81,3.986E+14,1,0.0125,0
0.467,-30505.7,24418.2,142.701,-3662.73,-4574.37,9.81,3.986E+14,1,0.0125,0
0.4675,-44977.4,26939.9,124.298,-4040.98,-6745.12,9.81,3.986E+14,1,0.0125,0
0.468,-59574.3,28503.3,130.246,-4275.49,-8934.66,9.81,3.986E+14,1,0.0125,0
0.4685,-72485.5,28168.6,144.681,-4225.29,-10871.3,9.81,3.986E+14,1,0.0125,0
0.469,-82239.8,25369.7,148.862,-3805.45,-12334.5,9.81,3.986E+14,1,0.0125,0
0.4695,-88487,20163.6,131.068,-3024.54,-13271.6,9.81,3.986E+14,1,0.0125,0
0.47,-91871.4,13092.6,90.7269,-1963.9,-13779.2,9.81,3.986E+14,1,0.0125,0
0.4705,-93306,4884.39,34.8942,-732.658,-13994.4,9.81,3.986E+14,1,0.0125,0
0.471,-93385.3,-3727.76,-26.692,559.164,-14006.3,9.81,3.986E+14,1,0.0125,0
0.4715,-92156.8,-12025,-84.2265,1803.74,-13822,9.81,3.986E+14,1,0.0125,0
0.472,-89123.7,-19275.7,-128.587,2891.35,-13367.1,9.81,3.986E+14,1,0.0125,0
0.4725,-83449.6,-24755.7,-152.798,3713.36,-12516,9.81,3.986E+14,1,0.0125,0
0.473,-74454.7,-27904.3,-156.44,4185.64,-11166.7,9.81,3.986E+14,1,0.0125,0
0.4735,-62304,-28599.4,-149.48,4289.91,-9344.12,9.81,3.986E+14,1,0.0125,0
0.474,-48255.3,-27325.6,-149.487,4098.84,-7236.82,9.81,3.986E+14,1,0.0125,0
0.4745,-34033.7,-24988.7,-172.56,3748.31,-5103.58,9.81,3.986E+14,1,0.0125,0
0.475,-20880.3,-22493.3,-226.878,3374,-3130.56,9.81,3.986E+14,1,0.0125,0
0.4755,-9110.49,-20447.7,-314.051,3067.15,-1365.09,9.81,3.986E+14,1,0.0125,0
0.476,1756.7,-19140.3,-434.218,2871.04,264.988,9.81,3.986E+14,1,0.0125,0
0.4765,12755.6,-18657.9,-589.656,2798.69,1914.82,9.81,3.986E+14,1,0.0125,0
0.477,25437.1,-18990.2,-785.051,2848.53,3817.05,9.81,3.986E+14,1,0.0125,0
0.4775,42097.5,-20037,-1022.5,3005.55,6316.1,9.81,3.986E+14,1,0.0125,0
0.478,66160.7,-21441.6,-1284.45,3216.24,9925.59,9.81,3.986E+14,1,0.0125,0
0.4785,101834,-22051.6,-1484.96,3307.74,15276.5,9.81,3.986E+14,1,0.0125,0
0.479,149457,-18973.6,-1381.44,2846.04,22420,9.81,3.986E+14,1,0.0125,0
0.4795,191665,-8410.32,-637.474,1261.55,28751.3,9.81,3.986E+14,1,0.0125,0
0.48,193739,7174.66,539.205,-1076.2,29062.3,9.81,3.986E+14,1,0.0125,0
0.4805,154227,18212.2,1315.68,-2731.83,23135.5,9.81,3.986E+14,1,0.0125,0
0.481,106838,21788.4,1453.09,-3268.26,16027.1,9.81,3.986E+14,1,0.0125,0
0.4815,70543,21455.3,1266.8,-3218.3,10582.9,9.81,3.986E+14,1,0.0125,0
0.482,45840.2,20201.6,1007.4,-3030.24,6877.52,9.81,3.986E+14,1,0.0125,0
0.4825,28661,19273.3,767.703,-2890.99,4300.63,9.81,3.986E+14,1,0.0125,0
0.483,15501.6,19080.8,568.426,-2862.11,2326.73,9.81,3.986E+14,1,0.0125,0
0.4835,3928.28,19759.4,409.083,-2963.91,590.725,9.81,3.986E+14,1,0.0125,0
0.484,-7762.08,21344.5,286.365,-3201.68,-1162.83,9.81,3.986E+14,1,0.0125,0
0.4845,-20737.3,23751.3,199.421,-3562.7,-3109.11,9.81,3.986E+14,1,0.0125,0
0.485,-35521.8,26645.4,149.382,-3996.81,-5326.79,9.81,3.986E+14,1,0.0125,0
0.4855,-51642.7,29291.2,134.65,-4393.68,-7744.92,9.81,3.986E+14,1,0.0125,0
0.486,-67475.6,30599,144.609,-4589.85,-10119.9,9.81,3.986E+14,1,0.0125,0
0.4865,-80880.7,29522.9,158.829,-4428.44,-12130.6,9.81,3.986E+14,1,0.0125,0
0.487,-90433.9,25584.5,156.464,-3837.68,-13563.6,9.81,3.986E+14,1,0.0125,0
0.4875,-96142,19057.2,127.66,-2858.58,-14419.8,9.81,3.986E+14,1,0.0125,0
0.488,-98964.8,10687.6,75.4132,-1603.14,-14843.2,9.81,3.986E+14,1,0.0125,0
0.4885,-99894.8,1348.93,9.70043,-202.34,-14982.7,9.81,3.986E+14,1,0.0125,0
0.489,-99380.4,-8105.43,-57.7751,1215.81,-14905.6,9.81,3.986E+14,1,0.0125,0
0.4895,-97186.1,-16823.3,-115.752,2523.49,-14576.4,9.81,3.986E+14,1,0.0125,0
0.49,-92489.4,-23937.2,-154.228,3590.58,-13871.9,9.81,3.986E+14,1,0.0125,0
0.4905,-84300.2,-28656.4,-168.149,4298.45,-12643.5,9.81,3.986E+14,1,0.0125,0
0.491,-72269.5,-30558.8,-163.463,4583.81,-10838.9,9.81,3.986E+14,1,0.0125,0
0.4915,-57359.3,-29908.7,-158.098,4486.31,-8602.42,9.81,3.986E+14,1,0.0125,0
0.492,-41521.1,-27629.2,-173.056,4144.39,-6226.68,9.81,3.986E+14,1,0.0125,0
0.4925,-26524.5,-24841.6,-221.669,3726.24,-3977.19,9.81,3.986E+14,1,0.0125,0
0.493,-13103.5,-22395.1,-307.828,3359.27,-1964.04,9.81,3.986E+14,1,0.0125,0
0.4935,-928.846,-20731.1,-431.656,3109.67,-137.844,9.81,3.986E+14,1,0.0125,0
0.494,11075.3,-20000.6,-595.01,3000.09,1662.78,9.81,3.986E+14,1,0.0125,0
0.4945,24601.1,-20211.1,-802.968,3031.66,3691.65,9.81,3.986E+14,1,0.0125,0
0.495,42180.2,-21270.7,-1059.44,3190.6,6328.51,9.81,3.986E+14,1,0.0125,0
0.4955,67649.8,-22824.6,-1349.17,3423.69,10148.9,9.81,3.986E+14,1,0.0125,0
0.496,105986,-23662.3,-1583.87,3549.35,15899.4,9.81,3.986E+14,1,0.0125,0
0.4965,158325,-20550.4,-1493.94,3082.56,23750.2,9.81,3.986E+14,1,0.0125,0
0.497,205388,-8973.01,-680.369,1345.95,30809.7,9.81,3.986E+14,1,0.0125,0
0.4975,206555,8286.96,622.953,-1243.04,30984.8,9.81,3.986E+14,1,0.0125,0
0.498,161290,20055.3,1444.21,-3008.29,24195,9.81,3.986E+14,1,0.0125,0
0.4985,109394,23450.4,1549.58,-3517.56,16410.5,9.81,3.986E+14,1,0.0125,0
0.499,70888.8,22813.5,1322.6,-3422.02,10634.8,9.81,3.986E+14,1,0.0125,0
0.4995,45123.6,21409.9,1034.72,-3211.48,6770.02,9.81,3.986E+14,1,0.0125,0
0.5,27216,20499,777.024,-3074.85,4083.88,9.81,3.986E+14,1,0.0125,0
