"time","part5_displacement_output"
0.873,56.422
0.874,56.422
0.874,56.119
0.875,56.119
0.875,55.816
0.876,55.816
0.876,55.513
0.877,55.513
0.877,55.210
0.878,55.210
0.878,54.907
0.879,54.907
0.879,54.604
0.880,54.604
0.880,54.301
0.881,54.301
0.881,53.998
0.882,53.998
0.882,53.695
0.883,53.695
0.883,53.393
0.884,53.393
0.884,53.090
0.885,53.090
0.885,52.787
0.886,52.787
0.886,52.484
0.887,52.484
0.887,52.181
0.888,52.181
0.888,51.879
0.889,51.879
0.889,51.576
0.890,51.576
0.890,51.273
0.891,51.273
0.891,50.971
0.892,50.971
0.892,50.668
0.893,50.668
0.893,50.365
0.894,50.365
0.894,50.063
0.895,50.063
0.895,49.760
0.896,49.760
0.896,49.458
0.897,49.458
0.897,49.155
0.898,49.155
0.898,48.852
0.899,48.852
0.899,48.550
0.900,48.550
0.900,48.247
0.901,48.247
0.901,47.945
0.902,47.945
0.902,47.642
0.903,47.642
0.903,47.340
0.904,47.340
0.904,47.038
0.905,47.038
0.905,46.735
0.906,46.735
0.906,46.433
0.907,46.433
0.907,46.130
0.908,46.130
0.908,45.828
0.909,45.828
0.909,45.526
0.910,45.526
0.910,45.224
0.911,45.224
0.911,44.921
0.912,44.921
0.912,44.619
0.913,44.619
0.913,44.317
0.914,44.317
0.914,44.015
0.915,44.015
0.915,43.713
0.916,43.713
0.916,43.410
0.917,43.410
0.917,43.108
0.918,43.108
0.918,42.806
0.919,42.806
0.919,42.504
0.920,42.504
0.920,42.202
0.921,42.202
0.921,41.900
0.922,41.900
0.922,41.598
0.923,41.598
0.923,41.296
0.924,41.296
0.924,40.994
0.925,40.994
0.925,40.692
0.926,40.692
0.926,40.391
0.927,40.391
0.927,40.089
0.928,40.089
0.928,39.787
0.929,39.787
0.929,39.485
0.930,39.485
0.930,39.183
0.931,39.183
0.931,38.882
0.932,38.882
0.932,38.580
0.933,38.580
0.933,38.278
0.934,38.278
0.934,37.977
0.935,37.977
0.935,37.675
0.936,37.675
0.936,37.373
0.937,37.373
0.937,37.072
0.938,37.072
0.938,36.770
0.939,36.770
0.939,36.469
0.940,36.469
0.940,36.167
0.941,36.167
0.941,35.866
0.942,35.866
0.942,35.565
0.943,35.565
0.943,35.263
0.944,35.263
0.944,34.962
0.945,34.962
0.945,34.661
0.946,34.661
0.946,34.359
0.947,34.359
0.947,34.058
0.948,34.058
0.948,33.757
0.949,33.757
0.949,33.456
0.950,33.456
0.950,33.154
0.951,33.154
0.951,32.853
0.952,32.853
0.952,32.552
0.953,32.552
0.953,32.251
0.954,32.251
0.954,31.950
0.955,31.950
0.955,31.649
0.956,31.649
0.956,31.348
0.957,31.348
0.957,31.047
0.958,31.047
0.958,30.747
0.959,30.747
0.959,30.446
0.960,30.446
0.960,30.145
0.961,30.145
0.961,29.844
0.962,29.844
0.962,29.543
0.963,29.543
0.963,29.243
0.964,29.243
0.964,28.942
0.965,28.942
0.965,28.641
0.966,28.641
0.966,28.341
0.967,28.341
0.967,28.040
0.968,28.040
0.968,27.740
0.969,27.740
0.969,27.439
0.970,27.439
0.970,27.139
0.971,27.139
0.971,26.839
0.972,26.839
0.972,26.538
0.973,26.538
0.973,26.238
0.974,26.238
0.974,25.938
0.975,25.938
0.975,25.637
0.976,25.637
0.976,25.337
0.977,25.337
0.977,25.037
0.978,25.037
0.978,24.737
0.979,24.737
0.979,24.437
0.980,24.437
0.980,24.137
0.981,24.137
0.981,23.837
0.982,23.837
0.982,23.537
0.983,23.537
0.983,23.237
0.984,23.237
0.984,22.937
0.985,22.937
0.985,22.638
0.986,22.638
0.986,22.338
0.987,22.338
0.987,22.038
0.988,22.038
0.988,21.738
0.989,21.738
0.989,21.439
0.990,21.439
0.990,21.139
0.991,21.139
0.991,20.840
0.992,20.840
0.992,20.540
0.993,20.540
0.993,20.241
0.994,20.241
0.994,19.941
0.995,19.941
0.995,19.642
0.996,19.642
0.996,19.343
0.997,19.343
0.997,19.043
0.998,19.043
0.998,18.744
0.999,18.744
0.999,18.445
1.000,18.445
1.000,18.146
1.001,18.146
1.001,17.847
1.002,17.847
1.002,17.548
1.003,17.548
1.003,17.249
1.004,17.249
1.004,16.950
1.005,16.950
1.005,16.651
1.006,16.651
1.006,16.352
1.007,16.352
1.007,16.053
1.008,16.053
1.008,15.755
1.009,15.755
1.009,15.456
1.010,15.456
1.010,15.157
1.011,15.157
1.011,14.859
1.012,14.859
1.012,14.560
1.013,14.560
1.013,14.262
1.014,14.262
1.014,13.963
1.015,13.963
1.015,13.665
1.016,13.665
1.016,13.367
1.017,13.367
1.017,13.069
1.018,13.069
1.018,12.770
1.019,12.770
1.019,12.472
1.020,12.472
1.020,12.174
1.021,12.174
1.021,11.876
1.022,11.876
1.022,11.578
1.023,11.578
1.023,11.280
1.024,11.280
1.024,10.982
1.025,10.982
1.025,10.685
1.026,10.685
1.026,10.387
1.027,10.387
1.027,10.089
1.028,10.089
1.028,9.792
1.029,9.792
1.029,9.494
1.030,9.494
1.030,9.197
1.031,9.197
1.031,8.899
1.032,8.899
1.032,8.602
1.033,8.602
1.033,8.304
1.034,8.304
1.034,8.007
1.035,8.007
1.035,7.710
1.036,7.710
1.036,7.413
1.037,7.413
1.037,7.116
1.038,7.116
1.038,6.819
1.039,6.819
1.039,6.522
1.040,6.522
1.040,6.225
1.041,6.225
1.041,5.928
1.042,5.928
1.042,5.631
1.043,5.631
1.043,5.335
1.044,5.335
1.044,5.038
1.045,5.038
1.045,4.741
1.046,4.741
1.046,4.445
1.047,4.445
1.047,4.148
1.048,4.148
1.048,3.852
1.049,3.852
1.049,3.556
1.050,3.556
1.050,3.260
1.051,3.260
1.051,2.963
1.052,2.963
1.052,2.667
1.053,2.667
1.053,2.371
1.054,2.371
1.054,2.075
1.055,2.075
1.055,1.780
1.056,1.780
1.056,1.484
1.057,1.484
1.057,1.188
1.058,1.188
1.058,0.892
1.059,0.892
1.059,0.597
1.060,0.597
1.060,0.301
1.061,0.301
1.061,0.006
1.062,0.006
1.062,-0.290
1.063,-0.290
1.063,-0.585
1.064,-0.585
1.064,-0.880
1.065,-0.880
1.065,-1.175
1.066,-1.175
1.066,-1.470
1.067,-1.470
1.067,-1.765
1.068,-1.765
1.068,-2.060
1.069,-2.060
1.069,-2.355
1.070,-2.355
1.070,-2.650
1.071,-2.650
1.071,-2.945
1.072,-2.945
1.072,-3.239
1.073,-3.239
1.073,-3.534
1.074,-3.534
1.074,-3.828
1.075,-3.828
1.075,-4.123
1.076,-4.123
1.076,-4.417
1.077,-4.417
1.077,-4.711
1.078,-4.711
1.078,-5.005
1.079,-5.005
1.079,-5.299
1.080,-5.299
1.080,-5.593
1.081,-5.593
1.081,-5.887
1.082,-5.887
1.082,-6.181
1.083,-6.181
1.083,-6.474
1.084,-6.474
1.084,-6.768
1.085,-6.768
1.085,-7.062
1.086,-7.062
1.086,-7.355
1.087,-7.355
1.087,-7.648
1.088,-7.648
1.088,-7.942
1.089,-7.942
1.089,-8.235
1.090,-8.235
1.090,-8.528
1.091,-8.528
1.091,-8.821
1.092,-8.821
1.092,-9.114
1.093,-9.114
1.093,-9.407
1.094,-9.407
1.094,-9.699
1.095,-9.699
1.095,-9.992
1.096,-9.992
1.096,-10.285
1.097,-10.285
1.097,-10.577
1.098,-10.577
1.098,-10.869
1.099,-10.869
1.099,-11.162
1.100,-11.162
1.100,-11.454
1.101,-11.454
1.101,-11.746
1.102,-11.746
1.102,-12.038
1.103,-12.038
1.103,-12.330
1.104,-12.330
1.104,-12.622
1.105,-12.622
1.105,-12.913
1.106,-12.913
1.106,-13.205
1.107,-13.205
1.107,-13.496
1.108,-13.496
1.108,-13.788
1.109,-13.788
1.109,-14.079
1.110,-14.079
1.110,-14.370
1.111,-14.370
1.111,-14.661
1.112,-14.661
1.112,-14.952
1.113,-14.952
1.113,-15.243
1.114,-15.243
1.114,-15.534
1.115,-15.534
1.115,-15.825
1.116,-15.825
1.116,-16.115
1.117,-16.115
1.117,-16.406
1.118,-16.406
1.118,-16.696
1.119,-16.696
1.119,-16.986
1.120,-16.986
1.120,-17.277
1.121,-17.277
1.121,-17.567
1.122,-17.567
1.122,-17.856
1.123,-17.856
1.123,-18.146
1.124,-18.146
1.124,-18.436
1.125,-18.436
1.125,-18.726
1.126,-18.726
1.126,-19.015
1.127,-19.015
1.127,-19.304
1.128,-19.304
1.128,-19.594
1.129,-19.594
1.129,-19.883
1.130,-19.883
1.130,-20.172
1.131,-20.172
1.131,-20.461
1.132,-20.461
1.132,-20.749
1.133,-20.749
1.133,-21.038
1.134,-21.038
1.134,-21.327
1.135,-21.327
1.135,-21.615
1.136,-21.615
1.136,-21.903
1.137,-21.903
1.137,-22.192
1.138,-22.192
1.138,-22.480
1.139,-22.480
1.139,-22.768
1.140,-22.768
1.140,-23.055
1.141,-23.055
1.141,-23.343
1.142,-23.343
1.142,-23.631
1.143,-23.631
1.143,-23.918
1.144,-23.918
1.144,-24.205
1.145,-24.205
1.145,-24.493
1.146,-24.493
1.146,-24.780
1.147,-24.780
1.147,-25.067
1.148,-25.067
1.148,-25.353
1.149,-25.353
1.149,-25.640
1.150,-25.640
1.150,-25.927
1.151,-25.927
1.151,-26.213
1.152,-26.213
1.152,-26.499
1.153,-26.499
1.153,-26.785
1.154,-26.785
1.154,-27.071
1.155,-27.071
1.155,-27.357
1.156,-27.357
1.156,-27.643
1.157,-27.643
1.157,-27.928
1.158,-27.928
1.158,-28.214
1.159,-28.214
1.159,-28.499
1.160,-28.499
1.160,-28.784
1.161,-28.784
1.161,-29.069
1.162,-29.069
1.162,-29.354
1.163,-29.354
1.163,-29.639
1.164,-29.639
1.164,-29.924
1.165,-29.924
1.165,-30.208
1.166,-30.208
1.166,-30.492
1.167,-30.492
1.167,-30.776
1.168,-30.776
1.168,-31.060
1.169,-31.060
1.169,-31.344
1.170,-31.344
1.170,-31.628
1.171,-31.628
1.171,-31.911
1.172,-31.911
1.172,-32.195
1.173,-32.195
1.173,-32.478
1.174,-32.478
1.174,-32.761
1.175,-32.761
1.175,-33.044
1.176,-33.044
1.176,-33.327
1.177,-33.327
1.177,-33.609
1.178,-33.609
1.178,-33.892
1.179,-33.892
1.179,-34.174
1.180,-34.174
1.180,-34.456
1.181,-34.456
1.181,-34.738
1.182,-34.738
1.182,-35.020
1.183,-35.020
1.183,-35.301
1.184,-35.301
1.184,-35.583
1.185,-35.583
1.185,-35.864
1.186,-35.864
1.186,-36.145
1.187,-36.145
1.187,-36.426
1.188,-36.426
1.188,-36.707
1.189,-36.707
1.189,-36.988
1.190,-36.988
1.190,-37.268
1.191,-37.268
1.191,-37.548
1.192,-37.548
1.192,-37.828
1.193,-37.828
1.193,-38.108
1.194,-38.108
1.194,-38.388
1.195,-38.388
1.195,-38.667
1.196,-38.667
1.196,-38.947
1.197,-38.947
1.197,-39.226
1.198,-39.226
1.198,-39.505
1.199,-39.505
1.199,-39.784
1.200,-39.784
1.200,-40.062
1.201,-40.062
1.201,-40.341
1.202,-40.341
1.202,-40.619
1.203,-40.619
1.203,-40.897
1.204,-40.897
1.204,-41.175
1.205,-41.175
1.205,-41.452
1.206,-41.452
1.206,-41.730
1.207,-41.730
1.207,-42.007
1.208,-42.007
1.208,-42.284
1.209,-42.284
1.209,-42.561
1.210,-42.561
1.210,-42.838
1.211,-42.838
1.211,-43.114
1.212,-43.114
1.212,-43.390
1.213,-43.390
1.213,-43.666
1.214,-43.666
1.214,-43.942
1.215,-43.942
1.215,-44.218
1.216,-44.218
1.216,-44.493
1.217,-44.493
1.217,-44.769
1.218,-44.769
1.218,-45.044
1.219,-45.044
1.219,-45.318
1.220,-45.318
1.220,-45.593
1.221,-45.593
1.221,-45.867
1.222,-45.867
1.222,-46.141
1.223,-46.141
1.223,-46.415
1.224,-46.415
1.224,-46.689
1.225,-46.689
1.225,-46.962
1.226,-46.962
1.226,-47.236
1.227,-47.236
1.227,-47.509
1.228,-47.509
1.228,-47.781
1.229,-47.781
1.229,-48.054
1.230,-48.054
1.230,-48.326
1.231,-48.326
1.231,-48.598
1.232,-48.598
1.232,-48.870
1.233,-48.870
1.233,-49.142
1.234,-49.142
1.234,-49.413
1.235,-49.413
1.235,-49.684
1.236,-49.684
1.236,-49.955
1.237,-49.955
1.237,-50.226
1.238,-50.226
1.238,-50.496
1.239,-50.496
1.239,-50.766
1.240,-50.766
1.240,-51.036
1.241,-51.036
1.241,-51.306
1.242,-51.306
1.242,-51.575
1.243,-51.575
1.243,-51.845
1.244,-51.845
1.244,-52.113
1.245,-52.113
1.245,-52.382
1.246,-52.382
1.246,-52.650
1.247,-52.650
1.247,-52.919
1.248,-52.919
1.248,-53.186
1.249,-53.186
1.249,-53.454
1.250,-53.454
1.250,-53.721
1.251,-53.721
1.251,-53.988
1.252,-53.988
1.252,-54.255
1.253,-54.255
1.253,-54.521
1.254,-54.521
1.254,-54.788
1.255,-54.788
1.255,-55.054
1.256,-55.054
1.256,-55.319
1.257,-55.319
1.257,-55.585
1.258,-55.585
1.258,-55.850
1.259,-55.850
1.259,-56.114
1.260,-56.114
1.260,-56.379
1.261,-56.379
1.261,-56.643
1.262,-56.643
1.262,-56.907
1.263,-56.907
1.263,-57.170
1.264,-57.170
1.264,-57.434
1.265,-57.434
1.265,-57.697
1.266,-57.697
1.266,-57.959
1.267,-57.959
1.267,-58.222
1.268,-58.222
1.268,-58.484
1.269,-58.484
1.269,-58.746
1.270,-58.746
1.270,-59.007
1.271,-59.007
1.271,-59.268
1.272,-59.268
1.272,-59.529
1.273,-59.529
1.273,-59.790
1.274,-59.790
1.274,-60.050
1.275,-60.050
1.275,-60.310
1.276,-60.310
1.276,-60.569
1.277,-60.569
1.277,-60.828
1.278,-60.828
1.278,-61.087
1.279,-61.087
1.279,-61.346
1.280,-61.346
1.280,-61.604
1.281,-61.604
1.281,-61.862
1.282,-61.862
1.282,-62.119
1.283,-62.119
1.283,-62.376
1.284,-62.376
1.284,-62.633
1.285,-62.633
1.285,-62.889
1.286,-62.889
1.286,-63.145
1.287,-63.145
1.287,-63.401
1.288,-63.401
1.288,-63.656
1.289,-63.656
1.289,-63.911
1.290,-63.911
1.290,-64.166
1.291,-64.166
1.291,-64.420
1.292,-64.420
1.292,-64.674
1.293,-64.674
1.293,-64.928
1.294,-64.928
1.294,-65.181
1.295,-65.181
1.295,-65.433
1.296,-65.433
1.296,-65.686
1.297,-65.686
1.297,-65.938
1.298,-65.938
1.298,-66.189
1.299,-66.189
1.299,-66.441
1.300,-66.441
1.300,-66.691
1.301,-66.691
1.301,-66.942
1.302,-66.942
1.302,-67.192
1.303,-67.192
1.303,-67.441
1.304,-67.441
1.304,-67.690
1.305,-67.690
1.305,-67.939
1.306,-67.939
1.306,-68.187
1.307,-68.187
1.307,-68.435
1.308,-68.435
1.308,-68.683
1.309,-68.683
1.309,-68.930
1.310,-68.930
1.310,-69.176
1.311,-69.176
1.311,-69.422
1.312,-69.422
1.312,-69.668
1.313,-69.668
1.313,-69.913
1.314,-69.913
1.314,-70.158
1.315,-70.158
1.315,-70.403
1.316,-70.403
1.316,-70.647
1.317,-70.647
1.317,-70.890
1.318,-70.890
1.318,-71.133
1.319,-71.133
1.319,-71.376
1.320,-71.376
1.320,-71.618
1.321,-71.618
1.321,-71.859
1.322,-71.859
1.322,-72.100
1.323,-72.100
1.323,-72.341
1.324,-72.341
1.324,-72.581
1.325,-72.581
1.325,-72.821
1.326,-72.821
1.326,-73.060
1.327,-73.060
1.327,-73.299
1.328,-73.299
1.328,-73.537
1.329,-73.537
1.329,-73.775
1.330,-73.775
1.330,-74.012
1.331,-74.012
1.331,-74.248
1.332,-74.248
1.332,-74.484
1.333,-74.484
1.333,-74.720
1.334,-74.720
1.334,-74.955
1.335,-74.955
1.335,-75.190
1.336,-75.190
1.336,-75.424
1.337,-75.424
1.337,-75.657
1.338,-75.657
1.338,-75.890
1.339,-75.890
1.339,-76.122
1.340,-76.122
1.340,-76.354
1.341,-76.354
1.341,-76.585
1.342,-76.585
1.342,-76.816
1.343,-76.816
1.343,-77.046
1.344,-77.046
1.344,-77.276
1.345,-77.276
1.345,-77.505
1.346,-77.505
1.346,-77.733
1.347,-77.733
1.347,-77.961
1.348,-77.961
1.348,-78.188
1.349,-78.188
1.349,-78.415
1.350,-78.415
1.350,-78.641
1.351,-78.641
1.351,-78.866
1.352,-78.866
1.352,-79.091
1.353,-79.091
1.353,-79.315
1.354,-79.315
1.354,-79.538
1.355,-79.538
1.355,-79.761
1.356,-79.761
1.356,-79.983
1.357,-79.983
1.357,-80.205
1.358,-80.205
1.358,-80.426
1.359,-80.426
1.359,-80.646
1.360,-80.646
1.360,-80.866
1.361,-80.866
1.361,-81.085
1.362,-81.085
1.362,-81.303
1.363,-81.303
1.363,-81.521
1.364,-81.521
1.364,-81.738
1.365,-81.738
1.365,-81.954
1.366,-81.954
1.366,-82.170
1.367,-82.170
1.367,-82.384
1.368,-82.384
1.368,-82.599
1.369,-82.599
1.369,-82.812
1.370,-82.812
1.370,-83.025
1.371,-83.025
1.371,-83.237
1.372,-83.237
1.372,-83.448
1.373,-83.448
1.373,-83.659
1.374,-83.659
1.374,-83.868
1.375,-83.868
1.375,-84.077
1.376,-84.077
1.376,-84.286
1.377,-84.286
1.377,-84.493
1.378,-84.493
1.378,-84.700
1.379,-84.700
1.379,-84.906
1.380,-84.906
1.380,-85.111
1.381,-85.111
1.381,-85.316
1.382,-85.316
1.382,-85.519
1.383,-85.519
1.383,-85.722
1.384,-85.722
1.384,-85.924
1.385,-85.924
1.385,-86.125
1.386,-86.125
1.386,-86.325
1.387,-86.325
1.387,-86.525
1.388,-86.525
1.388,-86.724
1.389,-86.724
1.389,-86.921
1.390,-86.921
1.390,-87.118
1.391,-87.118
1.391,-87.315
1.392,-87.315
1.392,-87.510
1.393,-87.510
1.393,-87.704
1.394,-87.704
1.394,-87.898
1.395,-87.898
1.395,-88.090
1.396,-88.090
1.396,-88.282
1.397,-88.282
1.397,-88.473
1.398,-88.473
1.398,-88.663
1.399,-88.663
1.399,-88.852
1.400,-88.852
1.400,-89.040
1.401,-89.040
1.401,-89.227
1.402,-89.227
1.402,-89.413
1.403,-89.413
1.403,-89.598
1.404,-89.598
1.404,-89.782
1.405,-89.782
1.405,-89.965
1.406,-89.965
1.406,-90.148
1.407,-90.148
1.407,-90.329
1.408,-90.329
1.408,-90.509
1.409,-90.509
1.409,-90.689
1.410,-90.689
1.410,-90.867
1.411,-90.867
1.411,-91.044
1.412,-91.044
1.412,-91.220
1.413,-91.220
1.413,-91.395
1.414,-91.395
1.414,-91.570
1.415,-91.570
1.415,-91.743
1.416,-91.743
1.416,-91.915
1.417,-91.915
1.417,-92.086
1.418,-92.086
1.418,-92.255
1.419,-92.255
1.419,-92.424
1.420,-92.424
1.420,-92.592
1.421,-92.592
1.421,-92.758
1.422,-92.758
1.422,-92.924
1.423,-92.924
1.423,-93.088
1.424,-93.088
1.424,-93.251
1.425,-93.251
1.425,-93.413
1.426,-93.413
1.426,-93.574
1.427,-93.574
1.427,-93.734
1.428,-93.734
1.428,-93.892
1.429,-93.892
1.429,-94.050
1.430,-94.050
1.430,-94.206
1.431,-94.206
1.431,-94.361
1.432,-94.361
1.432,-94.515
1.433,-94.515
1.433,-94.667
1.434,-94.667
1.434,-94.818
1.435,-94.818
1.435,-94.968
1.436,-94.968
1.436,-95.117
1.437,-95.117
1.437,-95.265
1.438,-95.265
1.438,-95.411
1.439,-95.411
1.439,-95.556
1.440,-95.556
1.440,-95.699
1.441,-95.699
1.441,-95.842
1.442,-95.842
1.442,-95.983
1.443,-95.983
1.443,-96.122
1.444,-96.122
1.444,-96.261
1.445,-96.261
1.445,-96.398
1.446,-96.398
1.446,-96.533
1.447,-96.533
1.447,-96.668
1.448,-96.668
1.448,-96.801
1.449,-96.801
1.449,-96.932
1.450,-96.932
1.450,-97.062
1.451,-97.062
1.451,-97.191
1.452,-97.191
1.452,-97.318
1.453,-97.318
1.453,-97.444
1.454,-97.444
1.454,-97.569
1.455,-97.569
1.455,-97.692
1.456,-97.692
1.456,-97.813
1.457,-97.813
1.457,-97.933
1.458,-97.933
1.458,-98.052
1.459,-98.052
1.459,-98.169
1.460,-98.169
1.460,-98.285
1.461,-98.285
1.461,-98.399
1.462,-98.399
1.462,-98.511
1.463,-98.511
1.463,-98.622
1.464,-98.622
1.464,-98.732
1.465,-98.732
1.465,-98.840
1.466,-98.840
1.466,-98.946
1.467,-98.946
1.467,-99.051
1.468,-99.051
1.468,-99.154
1.469,-99.154
1.469,-99.256
1.470,-99.256
1.470,-99.356
1.471,-99.356
1.471,-99.454
1.472,-99.454
1.472,-99.551
1.473,-99.551
1.473,-99.646
1.474,-99.646
1.474,-99.740
1.475,-99.740
1.475,-99.832
1.476,-99.832
1.476,-99.922
1.477,-99.922
1.477,-100.010
1.478,-100.010
1.478,-100.097
1.479,-100.097
1.479,-100.182
1.480,-100.182
1.480,-100.265
1.481,-100.265
1.481,-100.347
1.482,-100.347
1.482,-100.427
1.483,-100.427
1.483,-100.505
1.484,-100.505
1.484,-100.582
1.485,-100.582
1.485,-100.656
1.486,-100.656
1.486,-100.729
1.487,-100.729
1.487,-100.801
1.488,-100.801
1.488,-100.870
1.489,-100.870
1.489,-100.937
1.490,-100.937
1.490,-101.003
1.491,-101.003
1.491,-101.067
1.492,-101.067
1.492,-101.129
1.493,-101.129
1.493,-101.190
1.494,-101.190
1.494,-101.248
1.495,-101.248
1.495,-101.305
1.496,-101.305
1.496,-101.359
1.497,-101.359
1.497,-101.412
1.498,-101.412
1.498,-101.463
1.499,-101.463
1.499,-101.512
1.500,-101.512
1.500,-101.560
1.501,-101.560
1.501,-101.605
1.502,-101.605
1.502,-101.648
1.503,-101.648
1.503,-101.690
1.504,-101.690
1.504,-101.729
1.505,-101.729
1.505,-101.767
1.506,-101.767
1.506,-101.803
1.507,-101.803
1.507,-101.836
1.508,-101.836
1.508,-101.868
1.509,-101.868
1.509,-101.898
1.510,-101.898
1.510,-101.926
1.511,-101.926
1.511,-101.952
1.512,-101.952
1.512,-101.976
1.513,-101.976
1.513,-101.998
1.514,-101.998
1.514,-102.017
1.515,-102.017
1.515,-102.035
1.516,-102.035
1.516,-102.051
1.517,-102.051
1.517,-102.065
1.518,-102.065
1.518,-102.077
1.519,-102.077
1.519,-102.087
1.520,-102.087
1.520,-102.094
1.521,-102.094
1.521,-102.100
1.522,-102.100
1.522,-102.104
