"time","y_0","y_1","y_2"
2.30000000000000E-01,9.29526075899533E+01,1.94302703000000E+01,2.07168358000000E+01
2.40000000000000E-01,1.01210187986600E+02,1.94302703000000E+01,2.07168358000000E+01
2.50000000000000E-01,1.09766119758939E+02,2.11207145000000E+01,2.47120807000000E+01
2.60000000000000E-01,1.18611777121138E+02,2.11207145000000E+01,2.47120807000000E+01
2.70000000000000E-01,1.27738224644078E+02,2.27916308000000E+01,2.47120807000000E+01
2.80000000000000E-01,1.37136235635840E+02,2.27916308000000E+01,2.47120807000000E+01
2.90000000000000E-01,1.46796302260168E+02,2.44415060000000E+01,2.86277994000000E+01
3.00000000000000E-01,1.56708665115669E+02,2.44415060000000E+01,2.86277994000000E+01
3.10000000000000E-01,1.66863249752490E+02,2.60688590000000E+01,2.86277994000000E+01
3.20000000000000E-01,1.77249792651196E+02,2.60688590000000E+01,2.86277994000000E+01
3.30000000000000E-01,1.87857718354152E+02,2.76722370000000E+01,3.24517832000000E+01
3.40000000000000E-01,1.98676235686887E+02,2.76722370000000E+01,3.24517832000000E+01
3.50000000000000E-01,2.09694354070300E+02,2.92502150000000E+01,3.24517832000000E+01
3.60000000000000E-01,2.20900832051060E+02,2.92502150000000E+01,3.24517832000000E+01
3.70000000000000E-01,2.32284226446416E+02,3.08014050000000E+01,3.61722922000000E+01
3.80000000000000E-01,2.43832915645176E+02,3.08014050000000E+01,3.61722922000000E+01
3.90000000000000E-01,2.55535061137867E+02,3.23244520000000E+01,3.61722922000000E+01
4.00000000000000E-01,2.67378683904548E+02,3.23244520000000E+01,3.61722922000000E+01
4.10000000000000E-01,2.79351621650874E+02,3.38180390000000E+01,3.97781189000000E+01
4.20000000000000E-01,2.91441550089322E+02,3.38180390000000E+01,3.97781189000000E+01
4.30000000000000E-01,3.03636012991826E+02,3.52808850000000E+01,3.97781189000000E+01
4.40000000000000E-01,3.15922430092540E+02,3.52808850000000E+01,3.97781189000000E+01
4.50000000000000E-01,3.28288110866994E+02,3.67117510000000E+01,4.32586397000000E+01
4.60000000000000E-01,3.40720208055026E+02,3.67117510000000E+01,4.32586397000000E+01
4.70000000000000E-01,3.53205818676960E+02,3.81094370000000E+01,4.32586397000000E+01
4.80000000000000E-01,3.65731983792868E+02,3.81094370000000E+01,4.32586397000000E+01
4.90000000000000E-01,3.78285602221929E+02,3.94727900000000E+01,4.66038688000000E+01
5.00000000000000E-01,3.90853546181418E+02,3.94727900000000E+01,4.66038688000000E+01
5.10000000000000E-01,4.03422688569340E+02,4.08006970000000E+01,4.66038688000000E+01
5.20000000000000E-01,4.15979731621920E+02,4.08006970000000E+01,4.66038688000000E+01
5.30000000000000E-01,4.28511544476595E+02,4.20920920000000E+01,4.98045086000000E+01
5.40000000000000E-01,4.41004789582370E+02,4.20920920000000E+01,4.98045086000000E+01
5.50000000000000E-01,4.53446255460800E+02,4.33459560000000E+01,4.98045086000000E+01
5.60000000000000E-01,4.65822692215067E+02,4.33459560000000E+01,4.98045086000000E+01
5.70000000000000E-01,4.78120937653790E+02,4.45613190000000E+01,5.28519885000000E+01
5.80000000000000E-01,4.90327749217340E+02,4.45613190000000E+01,5.28519885000000E+01
5.90000000000000E-01,5.02430047066214E+02,4.57372590000000E+01,5.28519885000000E+01
6.00000000000000E-01,5.14414737258120E+02,4.57372590000000E+01,5.28519885000000E+01
6.10000000000000E-01,5.26268868880968E+02,4.68729060000000E+01,5.57385122000000E+01
6.20000000000000E-01,5.37979459322151E+02,4.68729060000000E+01,5.57385122000000E+01
6.30000000000000E-01,5.49533757765440E+02,4.79674380000000E+01,5.57385122000000E+01
6.40000000000000E-01,5.60919040749066E+02,4.79674380000000E+01,5.57385122000000E+01
6.50000000000000E-01,5.72122697067724E+02,4.90200890000000E+01,5.84570858000000E+01
6.60000000000000E-01,5.83132318248480E+02,4.90200890000000E+01,5.84570858000000E+01
6.70000000000000E-01,5.93935560346586E+02,5.00301450000000E+01,5.84570858000000E+01
6.80000000000000E-01,6.04520257296609E+02,5.00301450000000E+01,5.84570858000000E+01
6.90000000000000E-01,6.14874434985092E+02,5.09969430000000E+01,6.10015560000000E+01
7.00000000000000E-01,6.24986289889989E+02,5.09969430000000E+01,6.10015560000000E+01
7.10000000000000E-01,6.34844151701580E+02,5.19198790000000E+01,6.10015560000000E+01
7.20000000000000E-01,6.44436607306115E+02,5.19198790000000E+01,6.10015560000000E+01
7.30000000000000E-01,6.53752446848078E+02,5.27984010000000E+01,6.33666280000000E+01
7.40000000000000E-01,6.62780628771894E+02,5.27984010000000E+01,6.33666280000000E+01
7.50000000000000E-01,6.71510426914332E+02,5.36320130000000E+01,6.33666280000000E+01
7.60000000000000E-01,6.79931254906200E+02,5.36320130000000E+01,6.33666280000000E+01
7.70000000000000E-01,6.88032834680616E+02,5.44202750000000E+01,6.55478890000000E+01
7.80000000000000E-01,6.95805167475954E+02,5.44202750000000E+01,6.55478890000000E+01
7.90000000000000E-01,7.03238418809814E+02,5.51628050000000E+01,6.55478890000000E+01
8.00000000000000E-01,7.10323196538592E+02,5.51628050000000E+01,6.55478890000000E+01
8.10000000000000E-01,7.17050219358960E+02,5.58592770000000E+01,6.75418270000000E+01
8.20000000000000E-01,7.23410611440405E+02,5.58592770000000E+01,6.75418270000000E+01
8.30000000000000E-01,7.29395749365248E+02,5.65094190000000E+01,6.75418270000000E+01
8.40000000000000E-01,7.34997364833120E+02,5.65094190000000E+01,6.75418270000000E+01
8.50000000000000E-01,7.40207429862784E+02,5.71130200000000E+01,6.93458340000000E+01
8.60000000000000E-01,7.45018327609920E+02,5.71130200000000E+01,6.93458340000000E+01
8.70000000000000E-01,7.49422739697760E+02,5.76699230000000E+01,6.93458340000000E+01
8.80000000000000E-01,7.53413711273648E+02,5.76699230000000E+01,6.93458340000000E+01
8.90000000000000E-01,7.56984505169184E+02,5.81800300000000E+01,7.09582140000000E+01
9.00000000000000E-01,7.60128934024084E+02,5.81800300000000E+01,7.09582140000000E+01
9.10000000000000E-01,7.62841060746785E+02,5.86432980000000E+01,7.09582140000000E+01
9.20000000000000E-01,7.65115298393221E+02,5.86432980000000E+01,7.09582140000000E+01
9.30000000000000E-01,7.66946436452460E+02,5.90597410000000E+01,7.23781840000000E+01
9.40000000000000E-01,7.68329705997722E+02,5.90597410000000E+01,7.23781840000000E+01
9.50000000000000E-01,7.69260626177220E+02,5.94294290000000E+01,7.23781840000000E+01
9.60000000000000E-01,7.69735168991550E+02,5.94294290000000E+01,7.23781840000000E+01
9.70000000000000E-01,7.69749622032402E+02,5.97524870000000E+01,7.36058620000000E+01
9.80000000000000E-01,7.69300795757800E+02,5.97524870000000E+01,7.36058620000000E+01
9.90000000000000E-01,7.68385726695870E+02,6.00290990000000E+01,7.36058620000000E+01
1.00000000000000E+00,7.67001961237941E+02,6.00290990000000E+01,7.36058620000000E+01
1.01000000000000E+00,7.65147416363001E+02,6.02594980000000E+01,7.46422640000000E+01
1.02000000000000E+00,7.62820363015488E+02,6.02594980000000E+01,7.46422640000000E+01
1.03000000000000E+00,7.60019555932773E+02,6.04439740000000E+01,7.46422640000000E+01
1.04000000000000E+00,7.56744110793503E+02,6.04439740000000E+01,7.46422640000000E+01
1.05000000000000E+00,7.52993583821260E+02,6.05828710000000E+01,7.54892750000000E+01
1.06000000000000E+00,7.48767833911107E+02,6.05828710000000E+01,7.54892750000000E+01
1.07000000000000E+00,7.44067319288940E+02,6.06765840000000E+01,7.54892750000000E+01
1.08000000000000E+00,7.38892691905225E+02,6.06765840000000E+01,7.54892750000000E+01
1.09000000000000E+00,7.33245118518410E+02,6.07255590000000E+01,7.61496390000000E+01
1.10000000000000E+00,7.27126239268334E+02,6.07255590000000E+01,7.61496390000000E+01
1.11000000000000E+00,7.20537942213504E+02,6.07302960000000E+01,7.61496390000000E+01
1.12000000000000E+00,7.13482622098606E+02,6.07302960000000E+01,7.61496390000000E+01
1.13000000000000E+00,7.05963131694018E+02,6.06913410000000E+01,7.66269270000000E+01
1.14000000000000E+00,6.97982496607277E+02,6.06913410000000E+01,7.66269270000000E+01
1.15000000000000E+00,6.89544426523450E+02,6.06092890000000E+01,7.66269270000000E+01
1.16000000000000E+00,6.80652816430488E+02,6.06092890000000E+01,7.66269270000000E+01
1.17000000000000E+00,6.71312063277495E+02,6.04847840000000E+01,7.69255020000000E+01
1.18000000000000E+00,6.61526895678880E+02,6.04847840000000E+01,7.69255020000000E+01
1.19000000000000E+00,6.51302420002715E+02,6.03185160000000E+01,7.69255020000000E+01
1.20000000000000E+00,6.40644210072000E+02,6.03185160000000E+01,7.69255020000000E+01
1.21000000000000E+00,6.29558099501856E+02,6.01112180000000E+01,7.70504920000000E+01
1.22000000000000E+00,6.18050340019200E+02,6.01112180000000E+01,7.70504920000000E+01
1.23000000000000E+00,6.06127595421600E+02,5.98636680000000E+01,7.70504920000000E+01
1.24000000000000E+00,5.93796831281720E+02,5.98636680000000E+01,7.70504920000000E+01
1.25000000000000E+00,5.81065335662000E+02,5.95766850000000E+01,7.70077400000000E+01
1.26000000000000E+00,5.67940865848333E+02,5.95766850000000E+01,7.70077400000000E+01
1.27000000000000E+00,5.54431386550921E+02,5.92511300000000E+01,7.70077400000000E+01
1.28000000000000E+00,5.40545301097375E+02,5.92511300000000E+01,7.70077400000000E+01
1.29000000000000E+00,5.26291233877437E+02,5.88879020000000E+01,7.68037650000000E+01
1.30000000000000E+00,5.11678202593594E+02,5.88879020000000E+01,7.68037650000000E+01
1.31000000000000E+00,4.96715542593543E+02,5.84879360000000E+01,7.68037650000000E+01
1.32000000000000E+00,4.81412902712934E+02,5.84879360000000E+01,7.68037650000000E+01
1.33000000000000E+00,4.65780127571987E+02,5.80522073000000E+01,7.64457133000000E+01
1.34000000000000E+00,4.49827446634901E+02,5.80522073000000E+01,7.64457133000000E+01
1.35000000000000E+00,4.33565331415488E+02,5.75817199000000E+01,7.64457133000000E+01
1.36000000000000E+00,4.17004532509997E+02,5.75817199000000E+01,7.64457133000000E+01
1.37000000000000E+00,4.00156050661382E+02,5.70775134000000E+01,7.59413044000000E+01
1.38000000000000E+00,3.83031146453327E+02,5.70775134000000E+01,7.59413044000000E+01
1.39000000000000E+00,3.65641315716601E+02,5.65406578000000E+01,7.59413044000000E+01
1.40000000000000E+00,3.47998276263262E+02,5.65406578000000E+01,7.59413044000000E+01
1.41000000000000E+00,3.30113978620818E+02,5.59722490000000E+01,7.52987800000000E+01
1.42000000000000E+00,3.12000590859296E+02,5.59722490000000E+01,7.52987800000000E+01
1.43000000000000E+00,2.93670453470276E+02,5.53734150000000E+01,7.52987800000000E+01
1.44000000000000E+00,2.75136121502318E+02,5.53734150000000E+01,7.52987800000000E+01
1.45000000000000E+00,2.56410311442879E+02,5.47453040000000E+01,7.45268440000000E+01
1.46000000000000E+00,2.37505920132290E+02,5.47453040000000E+01,7.45268440000000E+01
1.47000000000000E+00,2.18435976025580E+02,5.40890902000000E+01,7.45268440000000E+01
1.48000000000000E+00,1.99213685674335E+02,5.40890902000000E+01,7.45268440000000E+01
1.49000000000000E+00,1.79852365068467E+02,5.34059674000000E+01,7.36346044000000E+01
1.50000000000000E+00,1.60365452178794E+02,5.34059674000000E+01,7.36346044000000E+01
1.51000000000000E+00,1.40766501552550E+02,5.26971492000000E+01,7.36346044000000E+01
1.52000000000000E+00,1.21069163285522E+02,5.26971492000000E+01,7.36346044000000E+01
1.53000000000000E+00,1.01287169997868E+02,5.19638667000000E+01,7.26315097000000E+01
1.54000000000000E+00,8.14343353210710E+01,5.19638667000000E+01,7.26315097000000E+01
1.55000000000000E+00,6.15245286904956E+01,5.12073663000000E+01,7.26315097000000E+01
1.56000000000000E+00,4.15716710975410E+01,5.12073663000000E+01,7.26315097000000E+01
1.57000000000000E+00,2.15897171779479E+01,5.04289055100000E+01,7.15272885100000E+01
1.58000000000000E+00,1.59265239035107E+00,5.04289055100000E+01,7.15272885100000E+01
1.59000000000000E+00,-1.84055273088355E+01,4.96297558600000E+01,7.15272885100000E+01
1.60000000000000E+00,-3.83908246943683E+01,4.96297558600000E+01,7.15272885100000E+01
1.61000000000000E+00,-5.83492542645720E+01,4.88111971000000E+01,7.03318801000000E+01
1.62000000000000E+00,-7.82668516393874E+01,4.88111971000000E+01,7.03318801000000E+01
1.63000000000000E+00,-9.81296886554153E+01,4.79745151000000E+01,7.03318801000000E+01
1.64000000000000E+00,-1.17923887379423E+02,4.79745151000000E+01,7.03318801000000E+01
1.65000000000000E+00,-1.37635627146219E+02,4.71210017000000E+01,6.90553767000000E+01
1.66000000000000E+00,-1.57251165401089E+02,4.71210017000000E+01,6.90553767000000E+01
1.67000000000000E+00,-1.76756830848952E+02,4.62519505000000E+01,6.90553767000000E+01
1.68000000000000E+00,-1.96139061120305E+02,4.62519505000000E+01,6.90553767000000E+01
1.69000000000000E+00,-2.15384389883456E+02,4.53686584000000E+01,6.77079524000000E+01
1.70000000000000E+00,-2.34479481556471E+02,4.53686584000000E+01,6.77079524000000E+01
1.71000000000000E+00,-2.53411118934102E+02,4.44724190000000E+01,6.77079524000000E+01
1.72000000000000E+00,-2.72166236002156E+02,4.44724190000000E+01,6.77079524000000E+01
1.73000000000000E+00,-2.90731918216306E+02,4.35645218000000E+01,6.62997988000000E+01
1.74000000000000E+00,-3.09095424474742E+02,4.35645218000000E+01,6.62997988000000E+01
1.75000000000000E+00,-3.27244169258944E+02,4.26462552000000E+01,6.62997988000000E+01
1.76000000000000E+00,-3.45165766307786E+02,4.26462552000000E+01,6.62997988000000E+01
1.77000000000000E+00,-3.62848034848947E+02,4.17188968000000E+01,6.48410628000000E+01
1.78000000000000E+00,-3.80278988822522E+02,4.17188968000000E+01,6.48410628000000E+01
1.79000000000000E+00,-3.97446854300620E+02,4.07837160000000E+01,6.48410628000000E+01
1.80000000000000E+00,-4.14340124116032E+02,4.07837160000000E+01,6.48410628000000E+01
1.81000000000000E+00,-4.30947491015000E+02,3.98419731000000E+01,6.33417801000000E+01
1.82000000000000E+00,-4.47257897887568E+02,3.98419731000000E+01,6.33417801000000E+01
1.83000000000000E+00,-4.63260562737974E+02,3.88949111000000E+01,6.33417801000000E+01
1.84000000000000E+00,-4.78944987889700E+02,3.88949111000000E+01,6.33417801000000E+01
1.85000000000000E+00,-4.94300888121900E+02,3.79437640000000E+01,6.18118130000000E+01
1.86000000000000E+00,-5.09318351058480E+02,3.79437640000000E+01,6.18118130000000E+01
1.87000000000000E+00,-5.23987670458044E+02,3.69897430000000E+01,6.18118130000000E+01
1.88000000000000E+00,-5.38299524318496E+02,3.69897430000000E+01,6.18118130000000E+01
1.89000000000000E+00,-5.52244811550840E+02,3.60340460000000E+01,6.02607890000000E+01
1.90000000000000E+00,-5.65814812110664E+02,3.60340460000000E+01,6.02607890000000E+01
1.91000000000000E+00,-5.79001179718632E+02,3.50778460000000E+01,6.02607890000000E+01
1.92000000000000E+00,-5.91795746822772E+02,3.50778460000000E+01,6.02607890000000E+01
1.93000000000000E+00,-6.04190869083150E+02,3.41222990000000E+01,5.86980460000000E+01
1.94000000000000E+00,-6.16179055692837E+02,3.41222990000000E+01,5.86980460000000E+01
1.95000000000000E+00,-6.27753382096469E+02,3.31685320000000E+01,5.86980460000000E+01
1.96000000000000E+00,-6.38907050129478E+02,3.31685320000000E+01,5.86980460000000E+01
1.97000000000000E+00,-6.49633845485376E+02,3.22176500000000E+01,5.71325710000000E+01
1.98000000000000E+00,-6.59927735399940E+02,3.22176500000000E+01,5.71325710000000E+01
1.99000000000000E+00,-6.69783243304966E+02,3.12707310000000E+01,5.71325710000000E+01
2.00000000000000E+00,-6.79195129827444E+02,3.12707310000000E+01,5.71325710000000E+01
2.01000000000000E+00,-6.88158560699550E+02,3.03288210000000E+01,5.55729510000000E+01
2.02000000000000E+00,-6.96669156878464E+02,3.03288210000000E+01,5.55729510000000E+01
2.03000000000000E+00,-7.04722858835880E+02,2.93929420000000E+01,5.55729510000000E+01
2.04000000000000E+00,-7.12316047509205E+02,2.93929420000000E+01,5.55729510000000E+01
2.05000000000000E+00,-7.19445488889715E+02,2.84640780000000E+01,5.40273190000000E+01
2.06000000000000E+00,-7.26108298589956E+02,2.84640780000000E+01,5.40273190000000E+01
2.07000000000000E+00,-7.32302102628344E+02,2.75431850000000E+01,5.40273190000000E+01
2.08000000000000E+00,-7.38024841698164E+02,2.75431850000000E+01,5.40273190000000E+01
2.09000000000000E+00,-7.43274880536732E+02,2.66311810000000E+01,5.25033080000000E+01
2.10000000000000E+00,-7.48050990662802E+02,2.66311810000000E+01,5.25033080000000E+01
2.11000000000000E+00,-7.52352345349020E+02,2.57289530000000E+01,5.25033080000000E+01
2.12000000000000E+00,-7.56178614596811E+02,2.57289530000000E+01,5.25033080000000E+01
2.13000000000000E+00,-7.59529679804224E+02,2.48373480000000E+01,5.10080120000000E+01
2.14000000000000E+00,-7.62406026756336E+02,2.48373480000000E+01,5.10080120000000E+01
2.15000000000000E+00,-7.64808453198090E+02,2.39571770000000E+01,5.10080120000000E+01
2.16000000000000E+00,-7.66738184155860E+02,2.39571770000000E+01,5.10080120000000E+01
2.17000000000000E+00,-7.68196778980599E+02,2.30892100000000E+01,4.95479440000000E+01
2.18000000000000E+00,-7.69186356728000E+02,2.30892100000000E+01,4.95479440000000E+01
2.19000000000000E+00,-7.69709249975349E+02,2.22341800000000E+01,4.95479440000000E+01
2.20000000000000E+00,-7.69768358008950E+02,2.22341800000000E+01,4.95479440000000E+01
2.21000000000000E+00,-7.69366831657620E+02,2.13927790000000E+01,4.81290000000000E+01
2.22000000000000E+00,-7.68508339071480E+02,2.13927790000000E+01,4.81290000000000E+01
2.23000000000000E+00,-7.67196867489606E+02,2.05656550000000E+01,4.81290000000000E+01
2.24000000000000E+00,-7.65436699958092E+02,2.05656550000000E+01,4.81290000000000E+01
2.25000000000000E+00,-7.63232723754480E+02,1.97534160000000E+01,4.67564290000000E+01
2.26000000000000E+00,-7.60589973003320E+02,1.97534160000000E+01,4.67564290000000E+01
2.27000000000000E+00,-7.57514016361165E+02,1.89566280000000E+01,4.67564290000000E+01
2.28000000000000E+00,-7.54010715711888E+02,1.89566280000000E+01,4.67564290000000E+01
2.29000000000000E+00,-7.50086221287875E+02,1.81758100000000E+01,4.54348150000000E+01
2.30000000000000E+00,-7.45747198410123E+02,1.81758100000000E+01,4.54348150000000E+01
2.31000000000000E+00,-7.41000565767020E+02,1.74114410000000E+01,4.54348150000000E+01
2.32000000000000E+00,-7.35853533331592E+02,1.74114410000000E+01,4.54348150000000E+01
2.33000000000000E+00,-7.30313762470212E+02,1.66639510000000E+01,4.41680440000000E+01
2.34000000000000E+00,-7.24389152630640E+02,1.66639510000000E+01,4.41680440000000E+01
2.35000000000000E+00,-7.18087965212400E+02,1.59337300000000E+01,4.41680440000000E+01
2.36000000000000E+00,-7.11418754419620E+02,1.59337300000000E+01,4.41680440000000E+01
2.37000000000000E+00,-7.04390367308498E+02,1.52211170000000E+01,4.29592970000000E+01
2.38000000000000E+00,-6.97011972589399E+02,1.52211170000000E+01,4.29592970000000E+01
2.39000000000000E+00,-6.89292987032664E+02,1.45264130000000E+01,4.29592970000000E+01
2.40000000000000E+00,-6.81243185343105E+02,1.45264130000000E+01,4.29592970000000E+01
2.41000000000000E+00,-6.72872508519428E+02,1.38498670000000E+01,4.18110400000000E+01
2.42000000000000E+00,-6.64191232381800E+02,1.38498670000000E+01,4.18110400000000E+01
2.43000000000000E+00,-6.55209849117500E+02,1.31916850000000E+01,4.18110400000000E+01
2.44000000000000E+00,-6.45939104995190E+02,1.31916850000000E+01,4.18110400000000E+01
2.45000000000000E+00,-6.36389970725250E+02,1.25520270000000E+01,4.07250080000000E+01
2.46000000000000E+00,-6.26573587703220E+02,1.25520270000000E+01,4.07250080000000E+01
2.47000000000000E+00,-6.16501436970713E+02,1.19310080000000E+01,4.07250080000000E+01
2.48000000000000E+00,-6.06185067578871E+02,1.19310080000000E+01,4.07250080000000E+01
2.49000000000000E+00,-5.95636275131982E+02,1.13286990000000E+01,3.97022190000000E+01
2.50000000000000E+00,-5.84867019214332E+02,1.13286990000000E+01,3.97022190000000E+01
2.51000000000000E+00,-5.73889447995395E+02,1.07451220000000E+01,3.97022190000000E+01
2.52000000000000E+00,-5.62715885964378E+02,1.07451220000000E+01,3.97022190000000E+01
2.53000000000000E+00,-5.51358686114832E+02,1.01802560000000E+01,3.87429660000000E+01
2.54000000000000E+00,-5.39830444968888E+02,1.01802560000000E+01,3.87429660000000E+01
2.55000000000000E+00,-5.28143911266864E+02,9.63404000000000E+00,3.87429660000000E+01
2.56000000000000E+00,-5.16311785926684E+02,9.63404000000000E+00,3.87429660000000E+01
2.57000000000000E+00,-5.04346996010748E+02,9.10636300000000E+00,3.78468390000000E+01
2.58000000000000E+00,-4.92262567387591E+02,9.10636300000000E+00,3.78468390000000E+01
2.59000000000000E+00,-4.80071505404385E+02,8.59707200000001E+00,3.78468390000000E+01
2.60000000000000E+00,-4.67786974799018E+02,8.59707200000001E+00,3.78468390000000E+01
2.61000000000000E+00,-4.55422091242417E+02,8.10597600000001E+00,3.70127220000000E+01
2.62000000000000E+00,-4.42990086935595E+02,8.10597600000001E+00,3.70127220000000E+01
2.63000000000000E+00,-4.30504185578172E+02,7.63283600000001E+00,3.70127220000000E+01
2.64000000000000E+00,-4.17977667735280E+02,7.63283600000001E+00,3.70127220000000E+01
2.65000000000000E+00,-4.05423743106906E+02,7.17737600000001E+00,3.62388290000000E+01
2.66000000000000E+00,-3.92855653847923E+02,7.17737600000001E+00,3.62388290000000E+01
2.67000000000000E+00,-3.80286624935456E+02,6.73927800000001E+00,3.62388290000000E+01
2.68000000000000E+00,-3.67729834283799E+02,6.73927800000001E+00,3.62388290000000E+01
2.69000000000000E+00,-3.55198434127673E+02,6.31818600000001E+00,3.55227220000000E+01
2.70000000000000E+00,-3.42705484901286E+02,6.31818600000001E+00,3.55227220000000E+01
2.71000000000000E+00,-3.30263999278261E+02,5.91370400000001E+00,3.55227220000000E+01
2.72000000000000E+00,-3.17886893095083E+02,5.91370400000001E+00,3.55227220000000E+01
2.73000000000000E+00,-3.05586975878065E+02,5.52540000000001E+00,3.48613380000000E+01
2.74000000000000E+00,-2.93377030740096E+02,5.52540000000001E+00,3.48613380000000E+01
2.75000000000000E+00,-2.81269606104488E+02,5.15280600000001E+00,3.48613380000000E+01
2.76000000000000E+00,-2.69277235521350E+02,5.15280600000001E+00,3.48613380000000E+01
2.77000000000000E+00,-2.57412178122320E+02,4.79541700000000E+00,3.42510230000000E+01
2.78000000000000E+00,-2.45686695663120E+02,4.79541700000000E+00,3.42510230000000E+01
2.79000000000000E+00,-2.34112767556057E+02,4.45269600000000E+00,3.42510230000000E+01
2.80000000000000E+00,-2.22702254764749E+02,4.45269600000000E+00,3.42510230000000E+01
2.81000000000000E+00,-2.11466853552864E+02,4.12407500000000E+00,3.36875670000000E+01
2.82000000000000E+00,-2.00417972739134E+02,4.12407500000000E+00,3.36875670000000E+01
2.83000000000000E+00,-1.89566918903406E+02,3.80895100000000E+00,3.36875670000000E+01
2.84000000000000E+00,-1.78924715401257E+02,3.80895100000000E+00,3.36875670000000E+01
2.85000000000000E+00,-1.68502221577228E+02,3.50669700000000E+00,3.31662500000000E+01
2.86000000000000E+00,-1.58309991556611E+02,3.50669700000000E+00,3.31662500000000E+01
2.87000000000000E+00,-1.48358360212920E+02,3.21665100000000E+00,3.31662500000000E+01
2.88000000000000E+00,-1.38657457821627E+02,3.21665100000000E+00,3.31662500000000E+01
2.89000000000000E+00,-1.29217054535056E+02,2.93812930000000E+00,3.26818793000000E+01
2.90000000000000E+00,-1.20046735363027E+02,2.93812930000000E+00,3.26818793000000E+01
2.91000000000000E+00,-1.11155755635518E+02,2.67042240000000E+00,3.26818793000000E+01
2.92000000000000E+00,-1.02553095068397E+02,2.67042240000000E+00,3.26818793000000E+01
2.93000000000000E+00,-9.42474382993402E+01,2.41279680000000E+00,3.22288478000000E+01
2.94000000000000E+00,-8.62471430365053E+01,2.41279680000000E+00,3.22288478000000E+01
2.95000000000000E+00,-7.85602777047455E+01,2.16449450000000E+00,3.22288478000000E+01
2.96000000000000E+00,-7.11945845747092E+01,2.16449450000000E+00,3.22288478000000E+01
2.97000000000000E+00,-6.41574671297141E+01,1.92474220000000E+00,3.18011672000000E+01
2.98000000000000E+00,-5.74560025707224E+01,1.92474220000000E+00,3.18011672000000E+01
2.99000000000000E+00,-5.10969239456594E+01,1.69274440000000E+00,3.18011672000000E+01
3.00000000000000E+00,-4.50866180568391E+01,1.69274440000000E+00,3.18011672000000E+01
3.01000000000000E+00,-3.94311175953240E+01,1.46769040000000E+00,3.13925404000000E+01
3.02000000000000E+00,-3.41360946856081E+01,1.46769040000000E+00,3.13925404000000E+01
3.03000000000000E+00,-2.92068611281538E+01,1.24875430000000E+00,3.13925404000000E+01
3.04000000000000E+00,-2.46483562796095E+01,1.24875430000000E+00,3.13925404000000E+01
3.05000000000000E+00,-2.04651485792782E+01,1.03509670000000E+00,3.09964007000000E+01
3.06000000000000E+00,-1.66614283056482E+01,1.03509670000000E+00,3.09964007000000E+01
3.07000000000000E+00,-1.32410038407563E+01,8.25867300000000E-01,3.09964007000000E+01
3.08000000000000E+00,-1.02072996210260E+01,8.25867300000000E-01,3.09964007000000E+01
3.09000000000000E+00,-7.56335123776341E+00,6.20206000000000E-01,3.06059810000000E+01
3.10000000000000E+00,-5.31180471446640E+00,6.20206000000000E-01,3.06059810000000E+01
3.11000000000000E+00,-3.45491246508618E+00,4.17245000000005E-01,3.06059810000000E+01
3.12000000000000E+00,-1.99453160051146E+00,4.17245000000005E-01,3.06059810000000E+01
