    "time","Ball1_pos","Ball2_pos","Ball1_vel","Ball2_vel"
      1.01, 20.146253, 20.146253,    5.0919,    5.0919
      1.02, 20.196681, 20.196681,    4.9938,    4.9938
      1.03, 20.246129, 20.246129,    4.8957,    4.8957
      1.04, 20.294595, 20.294595,    4.7976,    4.7976
      1.05, 20.342081, 20.342081,    4.6995,    4.6995
      1.06, 20.388585, 20.388585,    4.6014,    4.6014
      1.07, 20.434109, 20.434109,    4.5033,    4.5033
      1.08, 20.478651, 20.478651,    4.4052,    4.4052
      1.09, 20.522213, 20.522213,    4.3071,    4.3071
       1.1, 20.564793, 20.564793,     4.209,     4.209
      1.11, 20.606393, 20.606393,    4.1109,    4.1109
      1.12, 20.647011, 20.647011,    4.0128,    4.0128
      1.13, 20.686649, 20.686649,    3.9147,    3.9147
      1.14, 20.725305, 20.725305,    3.8166,    3.8166
      1.15, 20.762981, 20.762981,    3.7185,    3.7185
      1.16, 20.799675, 20.799675,    3.6204,    3.6204
      1.17, 20.835389, 20.835389,    3.5223,    3.5223
      1.18, 20.870121, 20.870121,    3.4242,    3.4242
      1.19, 20.903873, 20.903873,    3.3261,    3.3261
       1.2, 20.936643, 20.936643,     3.228,     3.228
      1.21, 20.968433, 20.968433,    3.1299,    3.1299
      1.22, 20.999241, 20.999241,    3.0318,    3.0318
      1.23, 21.029069, 21.029069,    2.9337,    2.9337
      1.24, 21.057915, 21.057915,    2.8356,    2.8356
      1.25, 21.085781, 21.085781,    2.7375,    2.7375
      1.26, 21.112665, 21.112665,    2.6394,    2.6394
      1.27, 21.138569, 21.138569,    2.5413,    2.5413
      1.28, 21.163491, 21.163491,    2.4432,    2.4432
      1.29, 21.187433, 21.187433,    2.3451,    2.3451
       1.3, 21.210393, 21.210393,     2.247,     2.247
      1.31, 21.232373, 21.232373,    2.1489,    2.1489
      1.32, 21.253371, 21.253371,    2.0508,    2.0508
      1.33, 21.273389, 21.273389,    1.9527,    1.9527
      1.34, 21.292425, 21.292425,    1.8546,    1.8546
      1.35, 21.310481, 21.310481,    1.7565,    1.7565
      1.36, 21.327555, 21.327555,    1.6584,    1.6584
      1.37, 21.343649, 21.343649,    1.5603,    1.5603
      1.38, 21.358761, 21.358761,    1.4622,    1.4622
      1.39, 21.372893, 21.372893,    1.3641,    1.3641
       1.4, 21.386043, 21.386043,     1.266,     1.266
      1.41, 21.398213, 21.398213,    1.1679,    1.1679
      1.42, 21.409401, 21.409401,    1.0698,    1.0698
      1.43, 21.419609, 21.419609,    0.9717,    0.9717
      1.44, 21.428835, 21.428835,    0.8736,    0.8736
      1.45, 21.437081, 21.437081,    0.7755,    0.7755
      1.46, 21.444345, 21.444345,    0.6774,    0.6774
      1.47, 21.450629, 21.450629,    0.5793,    0.5793
      1.48, 21.455931, 21.455931,    0.4812,    0.4812
      1.49, 21.460253, 21.460253,    0.3831,    0.3831
       1.5, 21.463593, 21.463593,     0.285,     0.285
      1.51, 21.465953, 21.465953,    0.1869,    0.1869
      1.52, 21.467331, 21.467331,    0.0888,    0.0888
      1.53, 21.467729, 21.467729,   -0.0093,   -0.0093
      1.54, 21.467145, 21.467145,   -0.1074,   -0.1074
      1.55, 21.465581, 21.465581,   -0.2055,   -0.2055
      1.56, 21.463035, 21.463035,   -0.3036,   -0.3036
      1.57, 21.459509, 21.459509,   -0.4017,   -0.4017
      1.58, 21.455001, 21.455001,   -0.4998,   -0.4998
      1.59, 21.449513, 21.449513,   -0.5979,   -0.5979
       1.6, 21.443043, 21.443043,    -0.696,    -0.696
      1.61, 21.435593, 21.435593,   -0.7941,   -0.7941
      1.62, 21.427161, 21.427161,   -0.8922,   -0.8922
      1.63, 21.417749, 21.417749,   -0.9903,   -0.9903
      1.64, 21.407355, 21.407355,   -1.0884,   -1.0884
      1.65, 21.395981, 21.395981,   -1.1865,   -1.1865
      1.66, 21.383625, 21.383625,   -1.2846,   -1.2846
      1.67, 21.370289, 21.370289,   -1.3827,   -1.3827
      1.68, 21.355971, 21.355971,   -1.4808,   -1.4808
      1.69, 21.340673, 21.340673,   -1.5789,   -1.5789
       1.7, 21.324393, 21.324393,    -1.677,    -1.677
      1.71, 21.307133, 21.307133,   -1.7751,   -1.7751
      1.72, 21.288891, 21.288891,   -1.8732,   -1.8732
      1.73, 21.269669, 21.269669,   -1.9713,   -1.9713
      1.74, 21.249465, 21.249465,   -2.0694,   -2.0694
      1.75, 21.228281, 21.228281,   -2.1675,   -2.1675
      1.76, 21.206115, 21.206115,   -2.2656,   -2.2656
      1.77, 21.182969, 21.182969,   -2.3637,   -2.3637
      1.78, 21.158841, 21.158841,   -2.4618,   -2.4618
      1.79, 21.133733, 21.133733,   -2.5599,   -2.5599
       1.8, 21.107643, 21.107643,    -2.658,    -2.658
      1.81, 21.080573, 21.080573,   -2.7561,   -2.7561
      1.82, 21.052521, 21.052521,   -2.8542,   -2.8542
      1.83, 21.023489, 21.023489,   -2.9523,   -2.9523
      1.84, 20.993475, 20.993475,   -3.0504,   -3.0504
      1.85, 20.962481, 20.962481,   -3.1485,   -3.1485
      1.86, 20.930505, 20.930505,   -3.2466,   -3.2466
      1.87, 20.897549, 20.897549,   -3.3447,   -3.3447
      1.88, 20.863611, 20.863611,   -3.4428,   -3.4428
      1.89, 20.828693, 20.828693,   -3.5409,   -3.5409
       1.9, 20.792793, 20.792793,    -3.639,    -3.639
      1.91, 20.755913, 20.755913,   -3.7371,   -3.7371
      1.92, 20.718051, 20.718051,   -3.8352,   -3.8352
      1.93, 20.679209, 20.679209,   -3.9333,   -3.9333
      1.94, 20.639385, 20.639385,   -4.0314,   -4.0314
      1.95, 20.598581, 20.598581,   -4.1295,   -4.1295
      1.96, 20.556795, 20.556795,   -4.2276,   -4.2276
      1.97, 20.514029, 20.514029,   -4.3257,   -4.3257
      1.98, 20.470281, 20.470281,   -4.4238,   -4.4238
      1.99, 20.425553, 20.425553,   -4.5219,   -4.5219
         2, 20.379843, 20.379843,     -4.62,     -4.62
      2.01, 20.333153, 20.333153,   -4.7181,   -4.7181
      2.02, 20.285481, 20.285481,   -4.8162,   -4.8162
      2.03, 20.236829, 20.236829,   -4.9143,   -4.9143
      2.04, 20.187195, 20.187195,   -5.0124,   -5.0124
      2.05, 20.136581, 20.136581,   -5.1105,   -5.1105
      2.06, 20.084985, 20.084985,   -5.2086,   -5.2086
      2.07, 20.032409, 20.032409,   -5.3067,   -5.3067
      2.08, 19.978851, 19.978851,   -5.4048,   -5.4048
      2.09, 19.924313, 19.924313,   -5.5029,   -5.5029
       2.1, 19.868793, 19.868793,    -5.601,    -5.601
      2.11, 19.812293, 19.812293,   -5.6991,   -5.6991
      2.12, 19.754811, 19.754811,   -5.7972,   -5.7972
      2.13, 19.696349, 19.696349,   -5.8953,   -5.8953
      2.14, 19.636905, 19.636905,   -5.9934,   -5.9934
      2.15, 19.576481, 19.576481,   -6.0915,   -6.0915
      2.16, 19.515075, 19.515075,   -6.1896,   -6.1896
      2.17, 19.452689, 19.452689,   -6.2877,   -6.2877
      2.18, 19.389321, 19.389321,   -6.3858,   -6.3858
      2.19, 19.324973, 19.324973,   -6.4839,   -6.4839
       2.2, 19.259643, 19.259643,    -6.582,    -6.582
      2.21, 19.193333, 19.193333,   -6.6801,   -6.6801
      2.22, 19.126041, 19.126041,   -6.7782,   -6.7782
      2.23, 19.057769, 19.057769,   -6.8763,   -6.8763
      2.24, 18.988515, 18.988515,   -6.9744,   -6.9744
      2.25, 18.918281, 18.918281,   -7.0725,   -7.0725
      2.26, 18.847065, 18.847065,   -7.1706,   -7.1706
      2.27, 18.774869, 18.774869,   -7.2687,   -7.2687
      2.28, 18.701691, 18.701691,   -7.3668,   -7.3668
      2.29, 18.627533, 18.627533,   -7.4649,   -7.4649
       2.3, 18.552393, 18.552393,    -7.563,    -7.563
      2.31, 18.476273, 18.476273,   -7.6611,   -7.6611
      2.32, 18.399171, 18.399171,   -7.7592,   -7.7592
      2.33, 18.321089, 18.321089,   -7.8573,   -7.8573
      2.34, 18.242025, 18.242025,   -7.9554,   -7.9554
      2.35, 18.161981, 18.161981,   -8.0535,   -8.0535
      2.36, 18.080955, 18.080955,   -8.1516,   -8.1516
      2.37, 17.998949, 17.998949,   -8.2497,   -8.2497
      2.38, 17.915961, 17.915961,   -8.3478,   -8.3478
      2.39, 17.831993, 17.831993,   -8.4459,   -8.4459
       2.4, 17.747043, 17.747043,    -8.544,    -8.544
      2.41, 17.661113, 17.661113,   -8.6421,   -8.6421
      2.42, 17.574201, 17.574201,   -8.7402,   -8.7402
      2.43, 17.486309, 17.486309,   -8.8383,   -8.8383
      2.44, 17.397435, 17.397435,   -8.9364,   -8.9364
      2.45, 17.307581, 17.307581,   -9.0345,   -9.0345
      2.46, 17.216745, 17.216745,   -9.1326,   -9.1326
      2.47, 17.124929, 17.124929,   -9.2307,   -9.2307
      2.48, 17.032131, 17.032131,   -9.3288,   -9.3288
      2.49, 16.938353, 16.938353,   -9.4269,   -9.4269
       2.5, 16.843593, 16.843593,    -9.525,    -9.525
      2.51, 16.747853, 16.747853,   -9.6231,   -9.6231
      2.52, 16.651131, 16.651131,   -9.7212,   -9.7212
      2.53, 16.553429, 16.553429,   -9.8193,   -9.8193
      2.54, 16.454745, 16.454745,   -9.9174,   -9.9174
      2.55, 16.355081, 16.355081,  -10.0155,  -10.0155
      2.56, 16.254435, 16.254435,  -10.1136,  -10.1136
      2.57, 16.152809, 16.152809,  -10.2117,  -10.2117
      2.58, 16.050201, 16.050201,  -10.3098,  -10.3098
      2.59, 15.946613, 15.946613,  -10.4079,  -10.4079
       2.6, 15.842043, 15.842043,   -10.506,   -10.506
      2.61, 15.736493, 15.736493,  -10.6041,  -10.6041
      2.62, 15.629961, 15.629961,  -10.7022,  -10.7022
      2.63, 15.522449, 15.522449,  -10.8003,  -10.8003
      2.64, 15.413955, 15.413955,  -10.8984,  -10.8984
      2.65, 15.304481, 15.304481,  -10.9965,  -10.9965
      2.66, 15.194025, 15.194025,  -11.0946,  -11.0946
      2.67, 15.082589, 15.082589,  -11.1927,  -11.1927
      2.68, 14.970171, 14.970171,  -11.2908,  -11.2908
      2.69, 14.856773, 14.856773,  -11.3889,  -11.3889
       2.7, 14.742393, 14.742393,   -11.487,   -11.487
      2.71, 14.627033, 14.627033,  -11.5851,  -11.5851
      2.72, 14.510691, 14.510691,  -11.6832,  -11.6832
      2.73, 14.393369, 14.393369,  -11.7813,  -11.7813
      2.74, 14.275065, 14.275065,  -11.8794,  -11.8794
      2.75, 14.155781, 14.155781,  -11.9775,  -11.9775
      2.76, 14.035515, 14.035515,  -12.0756,  -12.0756
      2.77, 13.914269, 13.914269,  -12.1737,  -12.1737
      2.78, 13.792041, 13.792041,  -12.2718,  -12.2718
      2.79, 13.668833, 13.668833,  -12.3699,  -12.3699
       2.8, 13.544643, 13.544643,   -12.468,   -12.468
      2.81, 13.419473, 13.419473,  -12.5661,  -12.5661
      2.82, 13.293321, 13.293321,  -12.6642,  -12.6642
      2.83, 13.166189, 13.166189,  -12.7623,  -12.7623
      2.84, 13.038075, 13.038075,  -12.8604,  -12.8604
      2.85, 12.908981, 12.908981,  -12.9585,  -12.9585
      2.86, 12.778905, 12.778905,  -13.0566,  -13.0566
      2.87, 12.647849, 12.647849,  -13.1547,  -13.1547
      2.88, 12.515811, 12.515811,  -13.2528,  -13.2528
      2.89, 12.382793, 12.382793,  -13.3509,  -13.3509
       2.9, 12.248793, 12.248793,   -13.449,   -13.449
      2.91, 12.113813, 12.113813,  -13.5471,  -13.5471
      2.92, 11.977851, 11.977851,  -13.6452,  -13.6452
      2.93, 11.840909, 11.840909,  -13.7433,  -13.7433
      2.94, 11.702985, 11.702985,  -13.8414,  -13.8414
      2.95, 11.564081, 11.564081,  -13.9395,  -13.9395
      2.96, 11.424195, 11.424195,  -14.0376,  -14.0376
      2.97, 11.283329, 11.283329,  -14.1357,  -14.1357
      2.98, 11.141481, 11.141481,  -14.2338,  -14.2338
      2.99, 10.998653, 10.998653,  -14.3319,  -14.3319
         3, 10.854843, 10.854843,    -14.43,    -14.43
      3.01, 10.710053, 10.710053,  -14.5281,  -14.5281
      3.02, 10.564281, 10.564281,  -14.6262,  -14.6262
      3.03, 10.417529, 10.417529,  -14.7243,  -14.7243
      3.04, 10.269795, 10.269795,  -14.8224,  -14.8224
      3.05, 10.121081, 10.121081,  -14.9205,  -14.9205
      3.06, 9.9713853, 9.9713853,  -15.0186,  -15.0186
      3.07, 9.8207088, 9.8207088,  -15.1167,  -15.1167
      3.08, 9.6690513, 9.6690513,  -15.2148,  -15.2148
      3.09, 9.5164128, 9.5164128,  -15.3129,  -15.3129
       3.1, 9.3627933, 9.3627933,   -15.411,   -15.411
      3.11, 9.2081928, 9.2081928,  -15.5091,  -15.5091
      3.12, 9.0526113, 9.0526113,  -15.6072,  -15.6072
      3.13, 8.8960488, 8.8960488,  -15.7053,  -15.7053
      3.14, 8.7385053, 8.7385053,  -15.8034,  -15.8034
      3.15, 8.5799808, 8.5799808,  -15.9015,  -15.9015
      3.16, 8.4204753, 8.4204753,  -15.9996,  -15.9996
      3.17, 8.2599888, 8.2599888,  -16.0977,  -16.0977
      3.18, 8.0985213, 8.0985213,  -16.1958,  -16.1958
      3.19, 7.9360728, 7.9360728,  -16.2939,  -16.2939
       3.2, 7.7726433, 7.7726433,   -16.392,   -16.392
      3.21, 7.6082328, 7.6082328,  -16.4901,  -16.4901
      3.22, 7.4428413, 7.4428413,  -16.5882,  -16.5882
      3.23, 7.2764688, 7.2764688,  -16.6863,  -16.6863
      3.24, 7.1091153, 7.1091153,  -16.7844,  -16.7844
      3.25, 6.9407808, 6.9407808,  -16.8825,  -16.8825
      3.26, 6.7714653, 6.7714653,  -16.9806,  -16.9806
      3.27, 6.6011688, 6.6011688,  -17.0787,  -17.0787
      3.28, 6.4298913, 6.4298913,  -17.1768,  -17.1768
      3.29, 6.2576328, 6.2576328,  -17.2749,  -17.2749
       3.3, 6.0843933, 6.0843933,   -17.373,   -17.373
      3.31, 5.9101728, 5.9101728,  -17.4711,  -17.4711
      3.32, 5.7349713, 5.7349713,  -17.5692,  -17.5692
      3.33, 5.5587888, 5.5587888,  -17.6673,  -17.6673
      3.34, 5.3816253, 5.3816253,  -17.7654,  -17.7654
      3.35, 5.2034808, 5.2034808,  -17.8635,  -17.8635
      3.36, 5.0243553, 5.0243553,  -17.9616,  -17.9616
      3.37, 4.8442488, 4.8442488,  -18.0597,  -18.0597
      3.38, 4.6631613, 4.6631613,  -18.1578,  -18.1578
      3.39, 4.4810928, 4.4810928,  -18.2559,  -18.2559
       3.4, 4.2980433, 4.2980433,   -18.354,   -18.354
      3.41, 4.1140128, 4.1140128,  -18.4521,  -18.4521
      3.42, 3.9290013, 3.9290013,  -18.5502,  -18.5502
      3.43, 3.7430088, 3.7430088,  -18.6483,  -18.6483
      3.44, 3.5560353, 3.5560353,  -18.7464,  -18.7464
      3.45, 3.3680808, 3.3680808,  -18.8445,  -18.8445
      3.46, 3.1791453, 3.1791453,  -18.9426,  -18.9426
      3.47, 2.9892288, 2.9892288,  -19.0407,  -19.0407
      3.48, 2.7983313, 2.7983313,  -19.1388,  -19.1388
      3.49, 2.6064528, 2.6064528,  -19.2369,  -19.2369
       3.5, 2.4135933, 2.4135933,   -19.335,   -19.335
      3.51, 2.2197528, 2.2197528,  -19.4331,  -19.4331
      3.52, 2.0249313, 2.0249313,  -19.5312,  -19.5312
      3.53, 1.8291288, 1.8291288,  -19.6293,  -19.6293
      3.54, 1.6323453, 1.6323453,  -19.7274,  -19.7274
      3.55, 1.4345808, 1.4345808,  -19.8255,  -19.8255
      3.56, 1.2358353, 1.2358353,  -19.9236,  -19.9236
      3.57, 1.0361088, 1.0361088,  -20.0217,  -20.0217
      3.58,0.83540133,0.83540133,  -20.1198,  -20.1198
      3.59,0.63371283,0.63371283,  -20.2179,  -20.2179
       3.6,0.43104333,0.43104333,   -20.316,   -20.316
      3.61,0.22739283,0.22739283,  -20.4141,  -20.4141
      3.62,0.022761328,0.022761328,  -20.5122,  -20.5122
      3.63,0.14558265,0.13645947, 16.331249, 15.305095
      3.64,0.30840463,0.28901992, 16.233149, 15.206995
      3.65,0.47024562,0.44059936, 16.135049, 15.108895
      3.66,0.63110561,0.59119781, 16.036949, 15.010795
      3.67, 0.7909846,0.74081526, 15.938849, 14.912695
      3.68,0.94988259,0.88945171, 15.840749, 14.814595
      3.69, 1.1077996, 1.0371072, 15.742649, 14.716495
       3.7, 1.2647356, 1.1837816, 15.644549, 14.618395
      3.71, 1.4206906, 1.3294751, 15.546449, 14.520295
      3.72, 1.5756645, 1.4741875, 15.448349, 14.422195
      3.73, 1.7296575, 1.6179189, 15.350249, 14.324095
      3.74, 1.8826695, 1.7606694, 15.252149, 14.225995
      3.75, 2.0347005, 1.9024388, 15.154049, 14.127895
      3.76, 2.1857505, 2.0432273, 15.055949, 14.029795
      3.77, 2.3358195, 2.1830347, 14.957849, 13.931695
      3.78, 2.4849075, 2.3218612, 14.859749, 13.833595
      3.79, 2.6330145, 2.4597066, 14.761649, 13.735495
       3.8, 2.7801405, 2.5965711, 14.663549, 13.637395
      3.81, 2.9262855, 2.7324545, 14.565449, 13.539295
      3.82, 3.0714494,  2.867357, 14.467349, 13.441195
      3.83, 3.2156324, 3.0012784, 14.369249, 13.343095
      3.84, 3.3588344, 3.1342189, 14.271149, 13.244995
      3.85, 3.5010554, 3.2661783, 14.173049, 13.146895
      3.86, 3.6422954, 3.3971568, 14.074949, 13.048795
      3.87, 3.7825544, 3.5271542, 13.976849, 12.950695
      3.88, 3.9218324, 3.6561707, 13.878749, 12.852595
      3.89, 4.0601294, 3.7842061, 13.780649, 12.754495
       3.9, 4.1974454, 3.9112606, 13.682549, 12.656395
      3.91, 4.3337803,  4.037334, 13.584449, 12.558295
      3.92, 4.4691343, 4.1624265, 13.486349, 12.460195
      3.93, 4.6035073, 4.2865379, 13.388249, 12.362095
      3.94, 4.7368993, 4.4096684, 13.290149, 12.263995
      3.95, 4.8693103, 4.5318178, 13.192049, 12.165895
      3.96, 5.0007403, 4.6529863, 13.093949, 12.067795
      3.97, 5.1311893, 4.7731737, 12.995849, 11.969695
      3.98, 5.2606573, 4.8923802, 12.897749, 11.871595
      3.99, 5.3891443, 5.0106056, 12.799649, 11.773495
         4, 5.5166503, 5.1278501, 12.701549, 11.675395
      4.01, 5.6431752, 5.2441135, 12.603449, 11.577295
      4.02, 5.7687192, 5.3593959, 12.505349, 11.479195
      4.03, 5.8932822, 5.4736974, 12.407249, 11.381095
      4.04, 6.0168642, 5.5870178, 12.309149, 11.282995
      4.05, 6.1394652, 5.6993573, 12.211049, 11.184895
      4.06, 6.2610852, 5.8107157, 12.112949, 11.086795
      4.07, 6.3817242, 5.9210932, 12.014849, 10.988695
      4.08, 6.5013822, 6.0304896, 11.916749, 10.890595
      4.09, 6.6200592, 6.1389051, 11.818649, 10.792495
       4.1, 6.7377552, 6.2463395, 11.720549, 10.694395
      4.11, 6.8544701,  6.352793, 11.622449, 10.596295
      4.12, 6.9702041, 6.4582654, 11.524349, 10.498195
      4.13, 7.0849571, 6.5627569, 11.426249, 10.400095
      4.14, 7.1987291, 6.6662673, 11.328149, 10.301995
      4.15, 7.3115201, 6.7687968, 11.230049, 10.203895
      4.16, 7.4233301, 6.8703452, 11.131949, 10.105795
      4.17, 7.5341591, 6.9709127, 11.033849, 10.007695
      4.18, 7.6440071, 7.0704991, 10.935749, 9.9095948
      4.19, 7.7528741, 7.1691046, 10.837649, 9.8114948
       4.2, 7.8607601,  7.266729, 10.739549, 9.7133948
      4.21,  7.967665, 7.3633725, 10.641449, 9.6152948
      4.22,  8.073589, 7.4590349, 10.543349, 9.5171948
      4.23,  8.178532, 7.5537164, 10.445249, 9.4190948
      4.24,  8.282494, 7.6474168, 10.347149, 9.3209948
      4.25,  8.385475, 7.7401363, 10.249049, 9.2228948
      4.26,  8.487475, 7.8318747, 10.150949, 9.1247948
      4.27,  8.588494, 7.9226322, 10.052849, 9.0266948
      4.28,  8.688532, 8.0124086,  9.954749, 8.9285948
      4.29,  8.787589, 8.1012041,  9.856649, 8.8304948
       4.3, 8.8856649, 8.1890185,  9.758549, 8.7323948
      4.31, 8.9827599,  8.275852,  9.660449, 8.6342948
      4.32, 9.0788739, 8.3617044,  9.562349, 8.5361948
      4.33, 9.1740069, 8.4465758,  9.464249, 8.4380948
      4.34, 9.2681589, 8.5304663,  9.366149, 8.3399948
      4.35, 9.3613299, 8.6133757,  9.268049, 8.2418948
      4.36, 9.4535199, 8.6953042,  9.169949, 8.1437948
      4.37, 9.5447289, 8.7762516,  9.071849, 8.0456948
      4.38, 9.6349569, 8.8562181,  8.973749, 7.9475948
      4.39, 9.7242039, 8.9352035,  8.875649, 7.8494948
       4.4, 9.8124698,  9.013208,  8.777549, 7.7513948
      4.41, 9.8997548, 9.0902314,  8.679449, 7.6532948
      4.42, 9.9860588, 9.1662739,  8.581349, 7.5551948
      4.43, 10.071382, 9.2413353,  8.483249, 7.4570948
      4.44, 10.155724, 9.3154158,  8.385149, 7.3589948
      4.45, 10.239085, 9.3885152,  8.287049, 7.2608948
      4.46, 10.321465, 9.4606337,  8.188949, 7.1627948
      4.47, 10.402864, 9.5317711,  8.090849, 7.0646948
      4.48, 10.483282, 9.6019276,  7.992749, 6.9665948
      4.49, 10.562719,  9.671103,  7.894649, 6.8684948
       4.5, 10.641175, 9.7392975,  7.796549, 6.7703948
      4.51,  10.71865, 9.8065109,  7.698449, 6.6722948
      4.52, 10.795144, 9.8727434,  7.600349, 6.5741948
      4.53, 10.870657, 9.9379948,  7.502249, 6.4760948
      4.54, 10.945189, 10.002265,  7.404149, 6.3779948
      4.55,  11.01874, 10.065555,  7.306049, 6.2798948
      4.56,  11.09131, 10.127863,  7.207949, 6.1817948
      4.57, 11.162899, 10.189191,  7.109849, 6.0836948
      4.58, 11.233507, 10.249537,  7.011749, 5.9855948
