"time","Piston.body.r_0[2]","Inertia.w"
0,0.399999925000011,0
0.001,0.399999924083801,0.00943424544436464
0.002,0.399999921717705,0.0189826661278898
0.003,0.399999917948155,0.0287104833357265
0.004,0.399999912575419,0.0387011353377045
0.005,0.399999905326738,0.0490577412256756
0.006,0.399999895930942,0.059872616209871
0.007,0.399999884033252,0.071249004048555
0.008,0.399999869182408,0.0832965360374924
0.009,0.399999850816116,0.0961290322694828
0.01,0.399999828242303,0.109866981203037
0.011,0.399999800611589,0.124638972719875
0.012,0.399999766883653,0.14058338314537
0.013,0.399999725785328,0.157850404460416
0.014,0.399999675764712,0.17660279632175
0.015,0.399999614933364,0.197017247433236
0.016,0.399999540995599,0.219285923933414
0.017,0.399999451161558,0.243618362092774
0.018,0.399999342041662,0.270243494551624
0.019,0.399999209518527,0.299411835995092
0.02,0.39999904859222,0.331397719153344
0.021,0.399998853192245,0.366501815483454
0.022,0.39999861594622,0.405054404070327
0.023,0.399998327902761,0.447418213432837
0.024,0.399997978193199,0.493991877854665
0.025,0.399997553623562,0.545213394600813
0.026,0.399997038175943,0.601564400536008
0.027,0.399996412405454,0.663574578665762
0.028,0.399995652706463,0.73182669475736
0.029,0.399994730421923,0.806962078064291
0.03,0.399993610763675,0.889686516736995
0.031,0.399992251502523,0.980776725094455
0.032,0.39999060137798,1.08108749882335
0.033,0.399988598168113,1.19155958087114
0.034,0.399986166347927,1.31322824805728
0.035,0.399983214249212,1.4472326711992
0.036,0.399979630615917,1.59482612614446
0.037,0.399975280426976,1.75738712072802
0.038,0.399969999832094,1.93643148070566
0.039,0.399963590014244,2.1336254257961
0.04,0.399955809754191,2.35079965854742
0.041,0.399946366426507,2.58996446947305
0.042,0.399934905102047,2.85332582625457
0.043,0.399920995367422,3.14330236397928
0.044,0.399904115396119,3.4625431260874
0.045,0.399883632717038,3.81394581508274
0.046,0.399858781023396,4.2006751885665
0.047,0.399828632247311,4.62618107004442
0.048,0.399792062993079,5.09421522360931
0.049,0.399747714276583,5.60884606239043
0.05,0.399693943363089,6.17446978392002
0.051,0.399628766338111,6.79581607012496
0.052,0.39954978989815,7.47794591852635
0.053,0.399454130729438,8.22623847807012
0.054,0.399338320423601,9.04636129296618
0.055,0.399198195814957,9.94422541169423
0.056,0.39902877108449,10.9259112282199
0.057,0.398824091530641,11.9975620340966
0.058,0.398577069287974,13.165239586677
0.059,0.398279301896978,14.4347341539773
0.06,0.39792087704353,15.8113123127557
0.061,0.39749016599976,17.2994507198332
0.062,0.396973619241016,18.9024656568094
0.063,0.396355575127245,20.6221162388865
0.064,0.395618098643894,22.4582039162711
0.065,0.394740869362881,24.4082053954872
0.066,0.393701156713669,26.4669252403293
0.067,0.392473901252075,28.6262984171855
0.068,0.391031925730433,30.8754287839024
0.069,0.389346298970279,33.2009001206353
0.07,0.387386862805189,35.5873865184371
0.071,0.385122912434045,38.0185699480427
0.072,0.382524000654177,40.4783224280018
0.073,0.379560820490488,42.9520465137072
0.074,0.376206110632833,45.4280220271605
0.075,0.372435526602918,47.8985974246332
0.076,0.368228430281114,50.3610913872617
0.077,0.363568570827884,52.8183232205672
0.078,0.358444656780407,55.2787539630052
0.079,0.352850846055159,57.7562775851968
0.08,0.346787202343749,60.2697397025178
0.081,0.340260179430685,62.8422717794567
0.082,0.33328319751416,65.500510498678
0.083,0.325877367094673,68.2737280702988
0.084,0.318072396381612,71.1928339986571
0.085,0.309907687184468,74.2891253095244
0.086,0.301433580562772,77.5925648284288
0.087,0.292712654210336,81.1292698590237
0.088,0.283820894668015,84.9178354431355
0.089,0.274848466587383,88.9641804859285
0.09,0.2658996845817,93.2549293020876
0.091,0.257091689014437,97.7500815158933
0.092,0.248551303313385,102.37690670333
0.093,0.240409714964108,107.028374925247
0.094,0.232795107912295,111.569156482074
0.095,0.225824146744894,115.8509678009
0.096,0.219593985022232,119.735297380701
0.097,0.214176818811854,123.115303011692
0.098,0.209618512460505,125.928334878888
0.099,0.205941540089466,128.15524025123
0.1,0.203151089402692,129.808800771492
0.101,0.201242420012639,130.917431341089
0.102,0.200207678621328,131.510068388967
0.103,0.200040998272471,131.605308654435
0.104,0.200741166331957,131.207372903847
0.105,0.202312277982344,130.314602356521
0.106,0.20476351937727,128.924724001303
0.107,0.208103159049105,127.040408109775
0.108,0.212335810614633,124.679005136012
0.109,0.217456480906965,121.880957456529
0.11,0.223445085965635,118.720244428869
0.111,0.230262628740291,115.298265998882
0.112,0.237849754109221,111.74143419828
0.113,0.246128696929481,108.184280680047
0.114,0.255005914053426,104.753293469184
0.115,0.264379041002455,101.55435774192
0.116,0.27414043096981,98.6675290832417
0.117,0.28418226299794,96.146117026222
0.118,0.294399162359653,94.0229915156597
0.119,0.304689968116158,92.3179431701747
0.12,0.314958522669555,91.0438382938326
0.121,0.325113071318655,90.2123747678314
0.122,0.335065243795596,89.8366869025023
0.123,0.344728213261545,89.9315978458904
0.124,0.354013395716495,90.5123817683097
0.125,0.362825940984539,91.5908771287056
0.126,0.371059484270746,93.1665178172659
0.127,0.378590429029999,95.2096109527768
0.128,0.385272509390104,97.6346464778041
0.129,0.390933943318871,100.26481648498
0.13,0.395381746583823,102.800696189509
0.131,0.398419242288106,104.821153476356
0.132,0.399880311513873,105.889100853625
0.133,0.399673637521274,105.862305620493
0.134,0.397801927937161,105.23087750905
0.135,0.394337798694598,104.218349785274
0.136,0.38939955475491,103.070405775888
0.137,0.383128014730337,102.030349528034
0.138,0.375667147439921,101.284916771701
0.139,0.36715368914775,100.96232450283
0.14,0.357714567308505,101.149697135692
0.141,0.347468690027042,101.911836711242
0.142,0.336530967101854,103.302183869799
0.143,0.325017846811078,105.369173862036
0.144,0.31305379047595,108.159625633973
0.145,0.300777989441094,111.716240627332
0.146,0.288350625630865,116.06740082089
0.147,0.275957534165181,121.210128221347
0.148,0.26381188352465,127.080164227171
0.149,0.252152569873971,133.515159191907
0.15,0.241231545493782,140.243752572081
0.151,0.231295618068539,146.889730223757
0.152,0.222557096161273,153.046431813711
0.153,0.215171890574358,158.362804109795
0.154,0.209232121350024,162.622142520261
0.155,0.204770020605992,165.757473184277
0.156,0.201778932283327,167.804925903457
0.157,0.200237295107174,168.839666511258
0.158,0.20012813692105,168.911864708266
0.159,0.2014496291479,168.030808975906
0.16,0.204217111913308,166.177018465124
0.161,0.208455286377471,163.32998373971
0.162,0.214181519102338,159.505292706118
0.163,0.221385918848624,154.800915689725
0.164,0.230012475839423,149.441003936842
0.165,0.23994979950986,143.764661457048
0.166,0.251036071485851,138.158282544167
0.167,0.263065489850739,132.985438397655
0.168,0.275819217922117,128.523834561392
0.169,0.289073048677741,124.959487164693
0.17,0.302609408504651,122.404126484525
0.171,0.316221070601464,120.92399652776
0.172,0.329705899838521,120.579467870574
0.173,0.342860731966592,121.435063287502
0.174,0.355467126249942,123.564664526961
0.175,0.367271119137144,127.027419747366
0.176,0.377955896192061,131.795625884522
0.177,0.387111502722423,137.59555429845
0.178,0.394215242531969,143.612442076499
0.179,0.398673406114928,148.306172879854
0.18,0.399980232915076,149.856655489808
0.181,0.397956256604045,148.059164187835
0.182,0.392820000112062,144.128298224121
0.183,0.385036411530328,139.558639710443
0.184,0.375124914499317,135.526104823418
0.185,0.363543973877794,132.649231064364
0.186,0.350666966434284,131.166768097143
0.187,0.33680283490809,131.16429126569
0.188,0.322220697431102,132.671822572901
0.189,0.307181350367587,135.715789484053
0.19,0.29195642329242,140.308296476363
0.191,0.276849223787554,146.413281370371
0.192,0.262205960919849,153.877990407395
0.193,0.248409289605475,162.339254257079
0.194,0.235856005030101,171.187605192927
0.195,0.224907745965566,179.63923582368
0.196,0.215837530634342,186.944922306301
0.197,0.208798234533594,192.632652997751
0.198,0.203831996231785,196.557590290801
0.199,0.200912719921791,198.802562004467
0.2,0.200001836124057,199.487325726787
0.201,0.201083864030546,198.672153018243
0.202,0.204178153443017,196.32266960958
0.203,0.209326166183611,192.378324764308
0.204,0.216558215693235,186.858917441838
0.205,0.225845783527203,179.996256339491
0.206,0.237061324585519,172.324828912019
0.207,0.249970864982157,164.57604719958
0.208,0.2642545661069,157.512946915147
0.209,0.27955455304234,151.706685992769
0.21,0.29550693967954,147.523158983493
0.211,0.311761751177869,145.167682767091
0.212,0.327979896638284,144.786974494523
0.213,0.343817312517098,146.529461088505
0.214,0.358889958193586,150.566371957153
0.215,0.372719912848352,157.018665687826
0.216,0.384659184515232,165.642867284647
0.217,0.393815517327042,175.125463197874
0.218,0.399096420549602,182.228720193023
0.219,0.399596413011171,183.074640755064
