"time","PI.I.y","driveAngle","inertia1.phi","inertia1.w","integrator.y","spring.phi_rel","spring.w_rel"
0.648000,-0.076000,1.570000,0.008552,0.137609,0.148000,0.000768,0.000248
0.656000,-0.075214,1.570000,0.009689,0.146722,0.156000,0.000770,0.000269
0.664000,-0.074513,1.570000,0.010899,0.155755,0.164000,0.000772,0.000279
0.672000,-0.073892,1.570000,0.012181,0.164706,0.172000,0.000775,0.000280
0.680000,-0.073344,1.570000,0.013534,0.173574,0.180000,0.000777,0.000275
0.688000,-0.072862,1.570000,0.014958,0.182361,0.188000,0.000779,0.000266
0.696000,-0.072439,1.570000,0.016452,0.191072,0.196000,0.000781,0.000253
0.704000,-0.072071,1.570000,0.018015,0.199709,0.204000,0.000783,0.000237
0.712000,-0.071751,1.570000,0.019647,0.208278,0.212000,0.000785,0.000221
0.720000,-0.071474,1.570000,0.021347,0.216784,0.220000,0.000786,0.000204
0.728000,-0.071235,1.570000,0.023116,0.225232,0.228000,0.000788,0.000187
0.736000,-0.071030,1.570000,0.024951,0.233626,0.236000,0.000789,0.000170
0.744000,-0.070854,1.570000,0.026853,0.241972,0.244000,0.000791,0.000154
0.752000,-0.070704,1.570000,0.028822,0.250275,0.252000,0.000792,0.000138
0.760000,-0.070577,1.570000,0.030858,0.258538,0.260000,0.000793,0.000123
0.768000,-0.070469,1.570000,0.032959,0.266767,0.268000,0.000794,0.000110
0.776000,-0.070379,1.570000,0.035126,0.274964,0.276000,0.000795,0.000097
0.784000,-0.070303,1.570000,0.037358,0.283134,0.284000,0.000795,0.000086
0.792000,-0.070240,1.570000,0.039656,0.291280,0.292000,0.000796,0.000076
0.800000,-0.070187,1.570000,0.042019,0.299405,0.300000,0.000797,0.000066
0.808000,-0.070144,1.570000,0.044446,0.307511,0.308000,0.000797,0.000058
0.816000,-0.070108,1.570000,0.046939,0.315600,0.316000,0.000798,0.000050
0.824000,-0.070080,1.570000,0.049496,0.323676,0.324000,0.000798,0.000043
0.832000,-0.070056,1.570000,0.052118,0.331740,0.332000,0.000798,0.000037
0.840000,-0.070038,1.570000,0.054804,0.339793,0.340000,0.000799,0.000032
0.848000,-0.070023,1.570000,0.057554,0.347837,0.348000,0.000799,0.000027
0.856000,-0.070011,1.570000,0.060369,0.355874,0.356000,0.000799,0.000023
0.864000,-0.070002,1.570000,0.063248,0.363904,0.364000,0.000799,0.000020
0.872000,-0.069996,1.570000,0.066192,0.371928,0.372000,0.000799,0.000017
0.880000,-0.069991,1.570000,0.069199,0.379948,0.380000,0.000799,0.000014
0.888000,-0.069987,1.570000,0.072271,0.387964,0.388000,0.000800,0.000012
0.896000,-0.069985,1.570000,0.075407,0.395977,0.396000,0.000800,0.000010
0.904000,-0.069984,1.570000,0.078606,0.403987,0.404000,0.000800,0.000008
0.912000,-0.069983,1.570000,0.081870,0.411995,0.412000,0.000800,0.000007
0.920000,-0.069983,1.570000,0.085198,0.420001,0.420000,0.000800,0.000006
0.928000,-0.069983,1.570000,0.088590,0.428005,0.428000,0.000800,0.000004
0.936000,-0.069984,1.570000,0.092046,0.436008,0.436000,0.000800,0.000004
0.944000,-0.069984,1.570000,0.095566,0.444011,0.444000,0.000800,0.000003
0.952000,-0.069985,1.570000,0.099151,0.452012,0.452000,0.000800,0.000002
0.960000,-0.069986,1.570000,0.102799,0.460013,0.460000,0.000800,0.000002
0.968000,-0.069987,1.570000,0.106511,0.468013,0.468000,0.000800,0.000001
0.976000,-0.069988,1.570000,0.110287,0.476013,0.476000,0.000800,0.000001
0.984000,-0.069989,1.570000,0.114127,0.484013,0.484000,0.000800,0.000001
0.992000,-0.069990,1.570000,0.118031,0.492012,0.492000,0.000800,0.000001
1.000000,-0.069991,1.570000,0.121999,0.500012,0.500000,0.000800,0.000000
1.008000,-0.069992,1.570000,0.126031,0.508011,0.508000,0.000800,0.000000
1.016000,-0.069993,1.570000,0.130127,0.516010,0.516000,0.000800,0.000000
1.024000,-0.069994,1.570000,0.134287,0.524009,0.524000,0.000800,0.000000
1.032000,-0.069995,1.570000,0.138511,0.532008,0.532000,0.000800,-0.000000
1.040000,-0.069995,1.570000,0.142800,0.540008,0.540000,0.000800,-0.000000
1.048000,-0.069996,1.570000,0.147152,0.548007,0.548000,0.000800,-0.000000
1.056000,-0.069996,1.570000,0.151568,0.556006,0.556000,0.000800,-0.000000
1.064000,-0.069997,1.570000,0.156048,0.564006,0.564000,0.000800,-0.000000
1.072000,-0.069997,1.570000,0.160592,0.572005,0.572000,0.000800,-0.000000
1.080000,-0.069998,1.570000,0.165200,0.580004,0.580000,0.000800,-0.000000
1.088000,-0.069998,1.570000,0.169872,0.588004,0.588000,0.000800,-0.000000
1.096000,-0.069998,1.570000,0.174608,0.596003,0.596000,0.000800,-0.000000
1.104000,-0.069999,1.570000,0.179408,0.604003,0.604000,0.000800,-0.000000
1.112000,-0.069999,1.570000,0.184272,0.612003,0.612000,0.000800,-0.000000
1.120000,-0.069999,1.570000,0.189200,0.620002,0.620000,0.000800,-0.000000
1.128000,-0.069999,1.570000,0.194192,0.628002,0.628000,0.000800,-0.000000
1.136000,-0.069999,1.570000,0.199248,0.636002,0.636000,0.000800,-0.000000
1.144000,-0.069999,1.570000,0.204368,0.644001,0.644000,0.000800,-0.000000
1.152000,-0.069999,1.570000,0.209552,0.652001,0.652000,0.000800,-0.000000
1.160000,-0.070000,1.570000,0.214800,0.660001,0.660000,0.000800,-0.000000
1.168000,-0.070000,1.570000,0.220112,0.668001,0.668000,0.000800,-0.000000
1.176000,-0.070000,1.570000,0.225488,0.676001,0.676000,0.000800,-0.000000
1.184000,-0.070000,1.570000,0.230928,0.684001,0.684000,0.000800,-0.000000
1.192000,-0.070000,1.570000,0.236432,0.692001,0.692000,0.000800,-0.000000
1.200000,-0.070000,1.570000,0.242000,0.700000,0.700000,0.000800,-0.000000
1.208000,-0.070000,1.570000,0.247632,0.708000,0.708000,0.000800,-0.000000
1.216000,-0.070000,1.570000,0.253328,0.716000,0.716000,0.000800,-0.000000
1.224000,-0.070000,1.570000,0.259088,0.724000,0.724000,0.000800,-0.000000
1.232000,-0.070000,1.570000,0.264912,0.732000,0.732000,0.000800,-0.000000
1.240000,-0.070000,1.570000,0.270800,0.740000,0.740000,0.000800,-0.000000
1.248000,-0.070000,1.570000,0.276752,0.748000,0.748000,0.000800,-0.000000
1.256000,-0.070000,1.570000,0.282768,0.756000,0.756000,0.000800,-0.000000
1.264000,-0.070000,1.570000,0.288848,0.764000,0.764000,0.000800,-0.000000
1.272000,-0.070000,1.570000,0.294992,0.772000,0.772000,0.000800,-0.000000
1.280000,-0.070000,1.570000,0.301200,0.780000,0.780000,0.000800,-0.000000
1.288000,-0.070000,1.570000,0.307472,0.788000,0.788000,0.000800,-0.000000
1.296000,-0.070000,1.570000,0.313808,0.796000,0.796000,0.000800,-0.000000
1.304000,-0.070000,1.570000,0.320208,0.804000,0.804000,0.000800,-0.000000
1.312000,-0.070000,1.570000,0.326672,0.812000,0.812000,0.000800,-0.000000
1.320000,-0.070000,1.570000,0.333200,0.820000,0.820000,0.000800,-0.000000
1.328000,-0.070000,1.570000,0.339792,0.828000,0.828000,0.000800,-0.000000
1.336000,-0.070000,1.570000,0.346448,0.836000,0.836000,0.000800,-0.000000
1.344000,-0.070000,1.570000,0.353168,0.844000,0.844000,0.000800,-0.000000
1.352000,-0.070000,1.570000,0.359952,0.852000,0.852000,0.000800,-0.000000
1.360000,-0.070000,1.570000,0.366800,0.860000,0.860000,0.000800,-0.000000
1.368000,-0.070000,1.570000,0.373712,0.868000,0.868000,0.000800,-0.000000
1.376000,-0.070000,1.570000,0.380688,0.876000,0.876000,0.000800,-0.000000
1.384000,-0.070000,1.570000,0.387728,0.884000,0.884000,0.000800,-0.000000
1.392000,-0.070000,1.570000,0.394832,0.892000,0.892000,0.000800,-0.000000
1.400000,-0.070000,1.570000,0.402000,0.900000,0.900000,0.000800,-0.000000
1.408000,-0.070000,1.570000,0.409232,0.908000,0.908000,0.000800,-0.000000
1.416000,-0.070000,1.570000,0.416528,0.916000,0.916000,0.000800,-0.000000
1.424000,-0.070000,1.570000,0.423888,0.924000,0.924000,0.000800,-0.000000
1.432000,-0.070000,1.570000,0.431312,0.932000,0.932000,0.000800,-0.000000
1.440000,-0.070000,1.570000,0.438800,0.940000,0.940000,0.000800,0.000000
1.448000,-0.070000,1.570000,0.446352,0.948000,0.948000,0.000800,0.000000
1.456000,-0.070000,1.570000,0.453968,0.956000,0.956000,0.000800,0.000000
1.464000,-0.070000,1.570000,0.461648,0.964000,0.964000,0.000800,0.000000
1.472000,-0.070000,1.570000,0.469392,0.972000,0.972000,0.000800,0.000000
1.480000,-0.070000,1.570000,0.477200,0.980000,0.980000,0.000800,0.000000
1.488000,-0.070000,1.570000,0.485072,0.988000,0.988000,0.000800,0.000000
1.496000,-0.070000,1.570000,0.493008,0.996000,0.996000,0.000800,0.000000
1.504000,-0.070071,1.570000,0.501007,1.003372,1.000000,0.000801,0.000582
1.512000,-0.070545,1.570000,0.509055,1.008250,1.000000,0.000814,0.002785
1.520000,-0.071371,1.570000,0.517137,1.012323,1.000000,0.000843,0.004171
1.528000,-0.072502,1.570000,0.525250,1.015836,1.000000,0.000878,0.004483
1.536000,-0.073885,1.570000,0.533389,1.018607,1.000000,0.000913,0.004141
1.544000,-0.075457,1.570000,0.541546,1.020539,1.000000,0.000944,0.003521
1.552000,-0.077150,1.570000,0.549715,1.021666,1.000000,0.000969,0.002846
1.560000,-0.078905,1.570000,0.557890,1.022095,1.000000,0.000989,0.002219
1.568000,-0.080670,1.570000,0.566067,1.021961,1.000000,0.001005,0.001677
1.576000,-0.082407,1.570000,0.574241,1.021394,1.000000,0.001016,0.001227
1.584000,-0.084085,1.570000,0.582408,1.020511,1.000000,0.001025,0.000861
1.592000,-0.085683,1.570000,0.590568,1.019409,1.000000,0.001030,0.000568
1.600000,-0.087187,1.570000,0.598719,1.018166,1.000000,0.001034,0.000337
1.608000,-0.088587,1.570000,0.606859,1.016844,1.000000,0.001036,0.000157
1.616000,-0.089881,1.570000,0.614988,1.015493,1.000000,0.001037,0.000019
1.624000,-0.091066,1.570000,0.623107,1.014148,1.000000,0.001036,-0.000085
1.632000,-0.092146,1.570000,0.631215,1.012838,1.000000,0.001035,-0.000160
1.640000,-0.093122,1.570000,0.639312,1.011581,1.000000,0.001034,-0.000213
1.648000,-0.094000,1.570000,0.647400,1.010391,1.000000,0.001032,-0.000248
1.656000,-0.094787,1.570000,0.655479,1.009277,1.000000,0.001030,-0.000269
1.664000,-0.095487,1.570000,0.663549,1.008244,1.000000,0.001028,-0.000279
1.672000,-0.096108,1.570000,0.671611,1.007294,1.000000,0.001025,-0.000280
1.680000,-0.096656,1.570000,0.679666,1.006426,1.000000,0.001023,-0.000275
1.688000,-0.097138,1.570000,0.687714,1.005639,1.000000,0.001021,-0.000265
1.696000,-0.097560,1.570000,0.695756,1.004929,1.000000,0.001019,-0.000252
1.704000,-0.097929,1.570000,0.703793,1.004291,1.000000,0.001017,-0.000237
1.712000,-0.098249,1.570000,0.711825,1.003722,1.000000,0.001015,-0.000221
1.720000,-0.098526,1.570000,0.719853,1.003216,1.000000,0.001014,-0.000204
1.728000,-0.098765,1.570000,0.727876,1.002768,1.000000,0.001012,-0.000187
1.736000,-0.098970,1.570000,0.735897,1.002374,1.000000,0.001011,-0.000170
1.744000,-0.099146,1.570000,0.743915,1.002028,1.000000,0.001009,-0.000153
1.752000,-0.099296,1.570000,0.751930,1.001725,1.000000,0.001008,-0.000138
1.760000,-0.099423,1.570000,0.759942,1.001462,1.000000,0.001007,-0.000123
1.768000,-0.099531,1.570000,0.767953,1.001233,1.000000,0.001006,-0.000110
1.776000,-0.099621,1.570000,0.775962,1.001036,1.000000,0.001005,-0.000097
1.784000,-0.099697,1.570000,0.783970,1.000866,1.000000,0.001005,-0.000086
1.792000,-0.099760,1.570000,0.791976,1.000720,1.000000,0.001004,-0.000076
1.800000,-0.099813,1.570000,0.799981,1.000596,1.000000,0.001003,-0.000066
1.808000,-0.099856,1.570000,0.807986,1.000490,1.000000,0.001003,-0.000058
1.816000,-0.099891,1.570000,0.815989,1.000400,1.000000,0.001002,-0.000050
1.824000,-0.099920,1.570000,0.823992,1.000324,1.000000,0.001002,-0.000043
1.832000,-0.099944,1.570000,0.831994,1.000261,1.000000,0.001002,-0.000037
1.840000,-0.099962,1.570000,0.839996,1.000207,1.000000,0.001001,-0.000032
1.848000,-0.099977,1.570000,0.847998,1.000163,1.000000,0.001001,-0.000027
1.856000,-0.099988,1.570000,0.855999,1.000127,1.000000,0.001001,-0.000023
1.864000,-0.099997,1.570000,0.864000,1.000097,1.000000,0.001001,-0.000020
1.872000,-0.100004,1.570000,0.872000,1.000072,1.000000,0.001001,-0.000017
1.880000,-0.100009,1.570000,0.880001,1.000052,1.000000,0.001001,-0.000014
1.888000,-0.100012,1.570000,0.888001,1.000036,1.000000,0.001000,-0.000012
1.896000,-0.100015,1.570000,0.896001,1.000023,1.000000,0.001000,-0.000010
1.904000,-0.100016,1.570000,0.904002,1.000013,1.000000,0.001000,-0.000008
1.912000,-0.100017,1.570000,0.912002,1.000005,1.000000,0.001000,-0.000007
1.920000,-0.100017,1.570000,0.920002,0.999999,1.000000,0.001000,-0.000006
1.928000,-0.100017,1.570000,0.928002,0.999995,1.000000,0.001000,-0.000004
1.936000,-0.100016,1.570000,0.936002,0.999992,1.000000,0.001000,-0.000004
1.944000,-0.100016,1.570000,0.944002,0.999990,1.000000,0.001000,-0.000003
1.952000,-0.100015,1.570000,0.952001,0.999988,1.000000,0.001000,-0.000002
1.960000,-0.100014,1.570000,0.960001,0.999987,1.000000,0.001000,-0.000002
1.968000,-0.100013,1.570000,0.968001,0.999987,1.000000,0.001000,-0.000001
1.976000,-0.100012,1.570000,0.976001,0.999987,1.000000,0.001000,-0.000001
1.984000,-0.100011,1.570000,0.984001,0.999987,1.000000,0.001000,-0.000001
1.992000,-0.100010,1.570000,0.992001,0.999988,1.000000,0.001000,-0.000001
2.000000,-0.100009,1.570000,1.000001,0.999988,1.000000,0.001000,-0.000000
2.008000,-0.100008,1.570000,1.008001,0.999989,1.000000,0.001000,-0.000000
2.016000,-0.100007,1.570000,1.016001,0.999990,1.000000,0.001000,-0.000000
2.024000,-0.100006,1.570000,1.024001,0.999991,1.000000,0.001000,-0.000000
2.032000,-0.100005,1.570000,1.032001,0.999992,1.000000,0.001000,0.000000
2.040000,-0.100005,1.570000,1.040000,0.999992,1.000000,0.001000,0.000000
2.048000,-0.100004,1.570000,1.048000,0.999993,1.000000,0.001000,0.000000
2.056000,-0.100004,1.570000,1.056000,0.999994,1.000000,0.001000,0.000000
2.064000,-0.100003,1.570000,1.064000,0.999994,1.000000,0.001000,0.000000
2.072000,-0.100022,1.570000,1.072000,0.999818,0.998000,0.001000,0.000171
2.080000,-0.100393,1.570000,1.079989,0.997138,0.990000,0.001009,0.002262
2.088000,-0.101137,1.570000,1.087952,0.993348,0.982000,0.001035,0.003937
2.096000,-0.102195,1.570000,1.095882,0.989017,0.974000,0.001069,0.004484
2.104000,-0.103301,1.570000,1.103774,0.984190,0.966000,0.001104,0.004073
2.112000,-0.102382,1.570000,1.111631,0.980166,0.958000,0.001129,0.002110
2.120000,-0.100012,1.570000,1.119456,0.975953,0.950000,0.001139,0.000429
2.128000,-0.097248,1.570000,1.127245,0.971105,0.942000,0.001139,-0.000299
2.136000,-0.094581,1.570000,1.134993,0.965815,0.934000,0.001136,-0.000364
2.144000,-0.092093,1.570000,1.142698,0.960369,0.926000,0.001134,-0.000195
2.152000,-0.089709,1.570000,1.150359,0.954935,0.918000,0.001133,-0.000044
2.160000,-0.087352,1.570000,1.157977,0.949556,0.910000,0.001133,0.000025
2.168000,-0.084981,1.570000,1.165552,0.944217,0.902000,0.001133,0.000032
2.176000,-0.082591,1.570000,1.173084,0.938894,0.894000,0.001133,0.000018
2.184000,-0.080191,1.570000,1.180574,0.933569,0.886000,0.001133,0.000004
2.192000,-0.077788,1.570000,1.188021,0.928240,0.878000,0.001133,-0.000002
2.200000,-0.075385,1.570000,1.195426,0.922908,0.870000,0.001133,-0.000003
2.208000,-0.072984,1.570000,1.202788,0.917573,0.862000,0.001133,-0.000002
2.216000,-0.070584,1.570000,1.210107,0.912239,0.854000,0.001133,-0.000000
2.224000,-0.068185,1.570000,1.217384,0.906906,0.846000,0.001133,0.000000
2.232000,-0.065785,1.570000,1.224618,0.901572,0.838000,0.001133,0.000000
2.240000,-0.063385,1.570000,1.231809,0.896239,0.830000,0.001133,0.000000
2.248000,-0.060985,1.570000,1.238957,0.890906,0.822000,0.001133,0.000000
2.256000,-0.058585,1.570000,1.246063,0.885572,0.814000,0.001133,-0.000000
2.264000,-0.056185,1.570000,1.253127,0.880239,0.806000,0.001133,-0.000000
2.272000,-0.053785,1.570000,1.260147,0.874906,0.798000,0.001133,-0.000000
2.280000,-0.051385,1.570000,1.267125,0.869572,0.790000,0.001133,-0.000000
2.288000,-0.048985,1.570000,1.274060,0.864239,0.782000,0.001133,-0.000000
2.296000,-0.046585,1.570000,1.280953,0.858906,0.774000,0.001133,0.000000
2.304000,-0.044185,1.570000,1.287803,0.853572,0.766000,0.001133,-0.000000
2.312000,-0.041785,1.570000,1.294610,0.848239,0.758000,0.001133,0.000000
2.320000,-0.039385,1.570000,1.301375,0.842906,0.750000,0.001133,0.000000
2.328000,-0.036985,1.570000,1.308096,0.837572,0.742000,0.001133,-0.000000
2.336000,-0.034585,1.570000,1.314776,0.832239,0.734000,0.001133,-0.000000
2.344000,-0.032185,1.570000,1.321412,0.826906,0.726000,0.001133,-0.000000
2.352000,-0.029785,1.570000,1.328006,0.821572,0.718000,0.001133,-0.000000
2.360000,-0.027385,1.570000,1.334557,0.816239,0.710000,0.001133,0.000000
2.368000,-0.024985,1.570000,1.341066,0.810906,0.702000,0.001133,0.000000
2.376000,-0.022585,1.570000,1.347532,0.805572,0.694000,0.001133,0.000000
2.384000,-0.020185,1.570000,1.353955,0.800239,0.686000,0.001133,-0.000000
2.392000,-0.017785,1.570000,1.360336,0.794906,0.678000,0.001133,-0.000000
2.400000,-0.015385,1.570000,1.366674,0.789572,0.670000,0.001133,-0.000000
2.408000,-0.012985,1.570000,1.372969,0.784239,0.662000,0.001133,0.000000
2.416000,-0.010585,1.570000,1.379221,0.778906,0.654000,0.001133,0.000000
2.424000,-0.008185,1.570000,1.385431,0.773572,0.646000,0.001133,0.000000
2.432000,-0.005785,1.570000,1.391599,0.768239,0.638000,0.001133,-0.000000
2.440000,-0.003385,1.570000,1.397723,0.762906,0.630000,0.001133,-0.000000
2.448000,-0.000985,1.570000,1.403805,0.757572,0.622000,0.001133,0.000000
2.456000,0.001415,1.570000,1.409844,0.752239,0.614000,0.001133,0.000000
2.464000,0.003815,1.570000,1.415841,0.746906,0.606000,0.001133,0.000000
2.472000,0.006215,1.570000,1.421795,0.741572,0.598000,0.001133,-0.000000
2.480000,0.008615,1.570000,1.427706,0.736239,0.590000,0.001133,-0.000000
2.488000,0.011015,1.570000,1.433575,0.730906,0.582000,0.001133,-0.000000
2.496000,0.013415,1.570000,1.439401,0.725572,0.574000,0.001133,0.000000
2.504000,0.015815,1.570000,1.445184,0.720239,0.566000,0.001133,0.000000
2.512000,0.018215,1.570000,1.450924,0.714906,0.558000,0.001133,0.000000
2.520000,0.020615,1.570000,1.456622,0.709572,0.550000,0.001133,-0.000000
2.528000,0.023015,1.570000,1.462278,0.704239,0.542000,0.001133,-0.000000
2.536000,0.025415,1.570000,1.467890,0.698906,0.534000,0.001133,-0.000000
2.544000,0.027815,1.570000,1.473460,0.693572,0.526000,0.001133,0.000000
2.552000,0.030215,1.570000,1.478987,0.688239,0.518000,0.001133,0.000000
2.560000,0.032615,1.570000,1.484472,0.682906,0.510000,0.001133,0.000000
2.568000,0.035015,1.570000,1.489914,0.677572,0.502000,0.001133,-0.000000
2.576000,0.037415,1.570000,1.495313,0.672239,0.494000,0.001133,-0.000000
2.584000,0.039815,1.570000,1.500670,0.666906,0.486000,0.001133,0.000000
2.592000,0.042215,1.570000,1.505984,0.661572,0.478000,0.001133,0.000000
2.600000,0.044615,1.570000,1.511255,0.656239,0.470000,0.001133,0.000000
2.608000,0.047015,1.570000,1.516483,0.650906,0.462000,0.001133,-0.000000
2.616000,0.049415,1.570000,1.521669,0.645572,0.454000,0.001133,-0.000000
2.624000,0.051815,1.570000,1.526813,0.640239,0.446000,0.001133,-0.000000
2.632000,0.054215,1.570000,1.531913,0.634906,0.438000,0.001133,0.000000
2.640000,0.056615,1.570000,1.536971,0.629572,0.430000,0.001133,0.000000
2.648000,0.059015,1.570000,1.541986,0.624239,0.422000,0.001133,0.000000
2.656000,0.061415,1.570000,1.546959,0.618906,0.414000,0.001133,-0.000000
2.664000,0.063815,1.570000,1.551889,0.613572,0.406000,0.001133,-0.000000
2.672000,0.066215,1.570000,1.556776,0.608239,0.398000,0.001133,-0.000000
