"time","TAmb","TDif","TRes","heatCapacitor.T"
4.44000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.09283591839672E+02,3.09283591839672E+02
4.46000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.09252105219794E+02,3.09252105219794E+02
4.48000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.09220618599916E+02,3.09220618599916E+02
4.50000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.09189131980038E+02,3.09189131980038E+02
4.52000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.09157645360160E+02,3.09157645360160E+02
4.54000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.09126158740282E+02,3.09126158740282E+02
4.56000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.09094672120404E+02,3.09094672120404E+02
4.58000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.09063185500526E+02,3.09063185500526E+02
4.60000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.09031698880648E+02,3.09031698880648E+02
4.62000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.09000212260770E+02,3.09000212260770E+02
4.64000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.08968725640892E+02,3.08968725640892E+02
4.66000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.08937239021014E+02,3.08937239021014E+02
4.68000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.08905752401136E+02,3.08905752401136E+02
4.70000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.08874901293787E+02,3.08874901293787E+02
4.72000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.08844496803739E+02,3.08844496803739E+02
4.74000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.08814131525701E+02,3.08814131525701E+02
4.76000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.08783805459675E+02,3.08783805459675E+02
4.78000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.08753518605659E+02,3.08753518605659E+02
4.78355383768905E+00,2.93150000000000E+02,2.00000000000000E+00,3.08748140980371E+02,3.08748140980371E+02
4.78355383768905E+00,2.93150000000000E+02,2.00000000000000E+00,3.08748140980371E+02,3.08748140980371E+02
4.78355384048977E+00,2.93150000000000E+02,2.00000000000000E+00,3.08748141002041E+02,3.08748141002041E+02
4.78355384048977E+00,2.93150000000000E+02,2.00000000000000E+00,3.08748141002041E+02,3.08748141002041E+02
4.80000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.08875389023137E+02,3.08875389023137E+02
4.82000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.09030133990820E+02,3.09030133990820E+02
4.84000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.09184878958504E+02,3.09184878958504E+02
4.86000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.09339623926187E+02,3.09339623926187E+02
4.88000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.09494368893870E+02,3.09494368893870E+02
4.90000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.09649113861554E+02,3.09649113861554E+02
4.92000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.09801984781279E+02,3.09801984781279E+02
4.94000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.09954245066649E+02,3.09954245066649E+02
4.96000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.10106505352018E+02,3.10106505352018E+02
4.98000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.10258765637387E+02,3.10258765637387E+02
5.00000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.10411025922756E+02,3.10411025922756E+02
5.02000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.10563286208126E+02,3.10563286208126E+02
5.04000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.10714355825777E+02,3.10714355825777E+02
5.06000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.10864656277655E+02,3.10864656277655E+02
5.08000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.11014690322963E+02,3.11014690322963E+02
5.10000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.11164457961701E+02,3.11164457961701E+02
5.12000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.11313959193868E+02,3.11313959193868E+02
5.14000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.11463194019465E+02,3.11463194019465E+02
5.16000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.11612162438492E+02,3.11612162438492E+02
5.18000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.11760864450949E+02,3.11760864450949E+02
5.20000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.11909300056836E+02,3.11909300056836E+02
5.22000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.12057469256152E+02,3.12057469256152E+02
5.24000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.12205372048898E+02,3.12205372048898E+02
5.26000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.12353008435074E+02,3.12353008435074E+02
5.28000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.12500202544848E+02,3.12500202544848E+02
5.30000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.12646742968315E+02,3.12646742968315E+02
5.32000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.12792936716395E+02,3.12792936716395E+02
5.34000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.12938783789088E+02,3.12938783789088E+02
5.36000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.13084284186394E+02,3.13084284186394E+02
5.38000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.13229437908312E+02,3.13229437908312E+02
5.38126400771030E+00,2.93150000000000E+02,2.00000000000000E+00,3.13238600032126E+02,3.13238600032126E+02
5.38126400771030E+00,2.93150000000000E+02,2.00000000000000E+00,3.13238600032126E+02,3.13238600032126E+02
5.38126400932973E+00,2.93150000000000E+02,2.00000000000000E+00,3.13238600028873E+02,3.13238600028873E+02
5.38126400932973E+00,2.93150000000000E+02,2.00000000000000E+00,3.13238600028873E+02,3.13238600028873E+02
5.40000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.13201798442477E+02,3.13201798442477E+02
5.42000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.13162519760709E+02,3.13162519760709E+02
5.44000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.13123241078941E+02,3.13123241078941E+02
5.46000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.13083962397172E+02,3.13083962397172E+02
5.48000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.13044683715404E+02,3.13044683715404E+02
5.50000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.13005405033636E+02,3.13005405033636E+02
5.52000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.12966126351868E+02,3.12966126351868E+02
5.54000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.12926847670100E+02,3.12926847670100E+02
5.56000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.12887568988331E+02,3.12887568988331E+02
5.58000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.12848290306563E+02,3.12848290306563E+02
5.60000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.12809011624795E+02,3.12809011624795E+02
5.62000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.12770345248501E+02,3.12770345248501E+02
5.64000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.12732329902634E+02,3.12732329902634E+02
5.66000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.12694363690368E+02,3.12694363690368E+02
5.68000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.12656446611704E+02,3.12656446611704E+02
5.70000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.12618578666642E+02,3.12618578666642E+02
5.70856872887853E+00,2.93150000000000E+02,2.00000000000000E+00,3.12602369693660E+02,3.12602369693660E+02
5.70856872887853E+00,2.93150000000000E+02,2.00000000000000E+00,3.12602369693660E+02,3.12602369693660E+02
5.70856873202398E+00,2.93150000000000E+02,2.00000000000000E+00,3.12602369716767E+02,3.12602369716767E+02
5.70856873202398E+00,2.93150000000000E+02,2.00000000000000E+00,3.12602369716767E+02,3.12602369716767E+02
5.72000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.12685208205118E+02,3.12685208205118E+02
5.74000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.12830122525031E+02,3.12830122525031E+02
5.76000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.12975036844945E+02,3.12975036844945E+02
5.78000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.13119951164859E+02,3.13119951164859E+02
5.80000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.13264865484773E+02,3.13264865484773E+02
5.82000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.13409096809538E+02,3.13409096809538E+02
5.84000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.13552124566281E+02,3.13552124566281E+02
5.86000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.13694900393339E+02,3.13694900393339E+02
5.88000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.13837424290714E+02,3.13837424290714E+02
5.90000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.13979696258404E+02,3.13979696258404E+02
5.92000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.14121716296410E+02,3.14121716296410E+02
5.94000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.14263484404731E+02,3.14263484404731E+02
5.96000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.14405000583369E+02,3.14405000583369E+02
5.98000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.14546264832322E+02,3.14546264832322E+02
6.00000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.14687277151591E+02,3.14687277151591E+02
6.02000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.14828037541176E+02,3.14828037541176E+02
6.04000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.14968546001077E+02,3.14968546001077E+02
6.06000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.15108802531293E+02,3.15108802531293E+02
6.08000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.15248695311023E+02,3.15248695311023E+02
6.10000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.15387896213006E+02,3.15387896213006E+02
6.12000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.15526769706360E+02,3.15526769706360E+02
6.14000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.15665315791087E+02,3.15665315791087E+02
6.16000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.15803534467185E+02,3.15803534467185E+02
6.18000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.15941425734655E+02,3.15941425734655E+02
6.20000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.16078989593496E+02,3.16078989593496E+02
6.22000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.16216226043709E+02,3.16216226043709E+02
6.24000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.16353135085294E+02,3.16353135085294E+02
6.26000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.16489716718250E+02,3.16489716718250E+02
6.28000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.16625970942578E+02,3.16625970942578E+02
6.30000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.16761897758277E+02,3.16761897758277E+02
6.32000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.16897497165349E+02,3.16897497165349E+02
6.34000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.17032764509259E+02,3.17032764509259E+02
6.36000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.17167592076208E+02,3.17167592076208E+02
6.38000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.17302075826433E+02,3.17302075826433E+02
6.40000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.17436215759933E+02,3.17436215759933E+02
6.41866995761441E+00,2.93150000000000E+02,2.00000000000000E+00,3.17561124823393E+02,3.17561124823393E+02
6.41866995761441E+00,2.93150000000000E+02,2.00000000000000E+00,3.17561124823393E+02,3.17561124823393E+02
6.41866995912778E+00,2.93150000000000E+02,2.00000000000000E+00,3.17561124819699E+02,3.17561124819699E+02
6.41866995912778E+00,2.93150000000000E+02,2.00000000000000E+00,3.17561124819699E+02,3.17561124819699E+02
6.42000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.17557940374383E+02,3.17557940374383E+02
6.44000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.17510116528484E+02,3.17510116528484E+02
6.46000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.17462292682586E+02,3.17462292682586E+02
6.48000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.17414468836687E+02,3.17414468836687E+02
6.50000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.17366644990789E+02,3.17366644990789E+02
6.52000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.17318821144890E+02,3.17318821144890E+02
6.54000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.17270997298992E+02,3.17270997298992E+02
6.56000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.17223173453093E+02,3.17223173453093E+02
6.58000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.17175349607195E+02,3.17175349607195E+02
6.60000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.17127525761296E+02,3.17127525761296E+02
6.62000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.17079701915397E+02,3.17079701915397E+02
6.64000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.17032766927122E+02,3.17032766927122E+02
6.66000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.16986406748782E+02,3.16986406748782E+02
6.68000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.16940106613106E+02,3.16940106613106E+02
6.70000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.16893866520096E+02,3.16893866520096E+02
6.72000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.16847686469750E+02,3.16847686469750E+02
6.72479158645450E+00,2.93150000000000E+02,2.00000000000000E+00,3.16836631600227E+02,3.16836631600227E+02
6.72479158645450E+00,2.93150000000000E+02,2.00000000000000E+00,3.16836631600227E+02,3.16836631600227E+02
6.72479159027921E+00,2.93150000000000E+02,2.00000000000000E+00,3.16836631626164E+02,3.16836631626164E+02
6.72479159027921E+00,2.93150000000000E+02,2.00000000000000E+00,3.16836631626164E+02,3.16836631626164E+02
6.74000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.16938305445719E+02,3.16938305445719E+02
6.76000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.17072004030315E+02,3.17072004030315E+02
6.78000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.17205702614911E+02,3.17205702614911E+02
6.80000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.17339401199506E+02,3.17339401199506E+02
6.82000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.17473099784102E+02,3.17473099784102E+02
6.84000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.17606267325450E+02,3.17606267325450E+02
6.86000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.17738183754675E+02,3.17738183754675E+02
6.88000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.17869869689562E+02,3.17869869689562E+02
6.90000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.18001325130111E+02,3.18001325130111E+02
6.92000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.18132550076321E+02,3.18132550076321E+02
6.94000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.18263544528194E+02,3.18263544528194E+02
6.96000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.18394308485728E+02,3.18394308485728E+02
6.98000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.18524841948923E+02,3.18524841948923E+02
7.00000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.18655144917781E+02,3.18655144917781E+02
7.02000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.18785217392300E+02,3.18785217392300E+02
7.04000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.18915059372481E+02,3.18915059372481E+02
7.06000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.19044670858324E+02,3.19044670858324E+02
7.08000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.19174051849829E+02,3.19174051849829E+02
7.10000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.19303202346995E+02,3.19303202346995E+02
7.12000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.19431868924329E+02,3.19431868924329E+02
7.14000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.19560013286221E+02,3.19560013286221E+02
7.16000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.19687858321828E+02,3.19687858321828E+02
7.18000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.19815404031148E+02,3.19815404031148E+02
7.20000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.19942650414183E+02,3.19942650414183E+02
7.22000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.20069597470931E+02,3.20069597470931E+02
7.24000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.20196245201393E+02,3.20196245201393E+02
7.26000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.20322593605569E+02,3.20322593605569E+02
7.28000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.20448642683459E+02,3.20448642683459E+02
7.30000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.20574392435063E+02,3.20574392435063E+02
7.32000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.20699842860381E+02,3.20699842860381E+02
7.34000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.20824993959413E+02,3.20824993959413E+02
7.36000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.20949845732158E+02,3.20949845732158E+02
7.38000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.21074398178618E+02,3.21074398178618E+02
7.40000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.21198576399681E+02,3.21198576399681E+02
7.42000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.21322411002158E+02,3.21322411002158E+02
7.44000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.21445931577961E+02,3.21445931577961E+02
7.46000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.21569138127093E+02,3.21569138127093E+02
7.48000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.21692030649551E+02,3.21692030649551E+02
7.50000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.21814609145336E+02,3.21814609145336E+02
7.52000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.21936873614448E+02,3.21936873614448E+02
7.54000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.22058824056888E+02,3.22058824056888E+02
7.56000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.22180460472655E+02,3.22180460472655E+02
7.58000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.22301782861749E+02,3.22301782861749E+02
7.60000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.22422791224170E+02,3.22422791224170E+02
7.62000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.22543485559918E+02,3.22543485559918E+02
7.63249456703724E+00,2.93150000000000E+02,2.00000000000000E+00,3.22618727362655E+02,3.22618727362655E+02
7.63249456703724E+00,2.93150000000000E+02,2.00000000000000E+00,3.22618727362655E+02,3.22618727362655E+02
7.63249456844310E+00,2.93150000000000E+02,2.00000000000000E+00,3.22618727358512E+02,3.22618727358512E+02
7.63249456844310E+00,2.93150000000000E+02,2.00000000000000E+00,3.22618727358512E+02,3.22618727358512E+02
7.64000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.22597021987620E+02,3.22597021987620E+02
7.66000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.22539186887210E+02,3.22539186887210E+02
7.68000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.22481351786801E+02,3.22481351786801E+02
7.70000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.22423516686392E+02,3.22423516686392E+02
7.72000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.22365681585982E+02,3.22365681585982E+02
7.74000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.22307846485573E+02,3.22307846485573E+02
7.76000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.22250011385164E+02,3.22250011385164E+02
7.78000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.22192176284754E+02,3.22192176284754E+02
7.80000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.22134341184345E+02,3.22134341184345E+02
7.82000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.22076506083936E+02,3.22076506083936E+02
7.84000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.22018983080652E+02,3.22018983080652E+02
7.86000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.21961587567218E+02,3.21961587567218E+02
7.88000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.21904268268410E+02,3.21904268268410E+02
7.90000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.21847025184227E+02,3.21847025184227E+02
7.91618303373581E+00,2.93150000000000E+02,2.00000000000000E+00,3.21800762630565E+02,3.21800762630565E+02
7.91618303373581E+00,2.93150000000000E+02,2.00000000000000E+00,3.21800762630565E+02,3.21800762630565E+02
7.91618303884311E+00,2.93150000000000E+02,2.00000000000000E+00,3.21800762661846E+02,3.21800762661846E+02
7.91618303884311E+00,2.93150000000000E+02,2.00000000000000E+00,3.21800762661846E+02,3.21800762661846E+02
7.92000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.21823886398361E+02,3.21823886398361E+02
7.94000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.21945046319111E+02,3.21945046319111E+02
7.96000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.22066206239861E+02,3.22066206239861E+02
7.98000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.22187366160611E+02,3.22187366160611E+02
8.00000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.22308526081361E+02,3.22308526081361E+02
8.00000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.22308526081361E+02,3.22308526081361E+02
8.02000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.22427865538736E+02,3.22427865538736E+02
8.04000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.22547195613026E+02,3.22547195613026E+02
8.06000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.22666525687316E+02,3.22666525687316E+02
8.08000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.22785855761607E+02,3.22785855761607E+02
8.10000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.22905185835897E+02,3.22905185835897E+02
8.12000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.23024258457567E+02,3.23024258457567E+02
8.14000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.23141952551777E+02,3.23141952551777E+02
8.16000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.23259443085247E+02,3.23259443085247E+02
8.18000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.23376730057976E+02,3.23376730057976E+02
8.20000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.23493813469963E+02,3.23493813469963E+02
8.22000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.23610693321210E+02,3.23610693321210E+02
8.24000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.23727369611716E+02,3.23727369611716E+02
8.26000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.23843842341481E+02,3.23843842341481E+02
8.28000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.23960111510504E+02,3.23960111510504E+02
8.30000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.24076177118787E+02,3.24076177118787E+02
8.31273917505370E+00,2.93150000000000E+02,2.00000000000000E+00,3.24150000000000E+02,3.24150000000000E+02
8.31273917505370E+00,2.93150000000000E+02,2.00000000000000E+00,3.24150000000000E+02,3.24150000000000E+02
8.31273917827963E+00,2.93150000000000E+02,2.00000000000000E+00,3.24149999990000E+02,3.24149999990000E+02
8.31273917827963E+00,2.93150000000000E+02,2.00000000000000E+00,3.24149999990000E+02,3.24149999990000E+02
8.32000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.24127900046099E+02,3.24127900046099E+02
8.34000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.24067039723833E+02,3.24067039723833E+02
8.36000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.24006179401567E+02,3.24006179401567E+02
8.38000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.23945319079301E+02,3.23945319079301E+02
8.40000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.23884458757035E+02,3.23884458757035E+02
8.42000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.23823598434770E+02,3.23823598434770E+02
8.44000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.23762738112504E+02,3.23762738112504E+02
8.46000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.23701877790238E+02,3.23701877790238E+02
8.48000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.23641017467972E+02,3.23641017467972E+02
8.50000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.23580157222677E+02,3.23580157222677E+02
8.52000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.23520253640255E+02,3.23520253640255E+02
8.54000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.23460428758576E+02,3.23460428758576E+02
8.56000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.23400682577638E+02,3.23400682577638E+02
8.58000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.23341015097442E+02,3.23341015097442E+02
8.60000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.23281426317987E+02,3.23281426317987E+02
8.62000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.23221916239275E+02,3.23221916239275E+02
8.64000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.23162484861304E+02,3.23162484861304E+02
8.66000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.23103132184074E+02,3.23103132184074E+02
8.68000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.23043858207587E+02,3.23043858207587E+02
8.70000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.22984662931841E+02,3.22984662931841E+02
8.72000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.22925546356837E+02,3.22925546356837E+02
8.74000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.22866508482575E+02,3.22866508482575E+02
8.76000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.22807549309054E+02,3.22807549309054E+02
8.78000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.22748668836275E+02,3.22748668836275E+02
8.80000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.22689867064238E+02,3.22689867064238E+02
8.82000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.22631143992943E+02,3.22631143992943E+02
8.84000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.22572499622389E+02,3.22572499622389E+02
