"time","revolute1.w","revolute2.w"
0.007900,-0.198634,0.263854
0.008000,-0.201148,0.267192
0.008100,-0.203662,0.270531
0.008200,-0.206176,0.273870
0.008300,-0.208690,0.277208
0.008400,-0.211203,0.280547
0.008500,-0.213717,0.283885
0.008600,-0.216231,0.287224
0.008700,-0.218745,0.290562
0.008800,-0.221259,0.293901
0.008900,-0.223772,0.297239
0.009000,-0.226286,0.300577
0.009100,-0.228800,0.303916
0.009200,-0.231313,0.307254
0.009300,-0.233827,0.310592
0.009400,-0.236341,0.313930
0.009500,-0.238854,0.317268
0.009600,-0.241368,0.320607
0.009700,-0.243882,0.323945
0.009800,-0.246395,0.327283
0.009900,-0.248909,0.330621
0.010000,-0.251423,0.333959
0.010100,-0.253936,0.337297
0.010200,-0.256450,0.340635
0.010300,-0.258963,0.343973
0.010400,-0.261477,0.347311
0.010500,-0.263990,0.350648
0.010600,-0.266504,0.353986
0.010700,-0.269017,0.357324
0.010800,-0.271531,0.360662
0.010900,-0.274044,0.363999
0.011000,-0.276558,0.367337
0.011100,-0.279071,0.370675
0.011200,-0.281585,0.374012
0.011300,-0.284098,0.377350
0.011400,-0.286611,0.380687
0.011500,-0.289125,0.384025
0.011600,-0.291638,0.387362
0.011700,-0.294152,0.390700
0.011800,-0.296665,0.394037
0.011900,-0.299178,0.397374
0.012000,-0.301692,0.400712
0.012100,-0.304205,0.404049
0.012200,-0.306718,0.407386
0.012300,-0.309232,0.410723
0.012400,-0.311745,0.414060
0.012500,-0.314258,0.417398
0.012600,-0.316771,0.420735
0.012700,-0.319285,0.424072
0.012800,-0.321798,0.427409
0.012900,-0.324311,0.430746
0.013000,-0.326824,0.434083
0.013100,-0.329337,0.437419
0.013200,-0.331850,0.440756
0.013300,-0.334364,0.444093
0.013400,-0.336877,0.447430
0.013500,-0.339390,0.450767
0.013600,-0.341903,0.454103
0.013700,-0.344416,0.457440
0.013800,-0.346929,0.460777
0.013900,-0.349442,0.464113
0.014000,-0.351955,0.467450
0.014100,-0.354468,0.470786
0.014200,-0.356981,0.474123
0.014300,-0.359494,0.477459
0.014400,-0.362007,0.480796
0.014500,-0.364520,0.484132
0.014600,-0.367033,0.487468
0.014700,-0.369546,0.490804
0.014800,-0.372059,0.494141
0.014900,-0.374572,0.497477
0.015000,-0.377085,0.500813
0.015100,-0.379598,0.504149
0.015200,-0.382110,0.507485
0.015300,-0.384623,0.510821
0.015400,-0.387136,0.514157
0.015500,-0.389649,0.517493
0.015600,-0.392162,0.520829
0.015700,-0.394674,0.524165
0.015800,-0.397187,0.527501
0.015900,-0.399700,0.530836
0.016000,-0.402213,0.534172
0.016100,-0.404725,0.537508
0.016200,-0.407238,0.540843
0.016300,-0.409751,0.544179
0.016400,-0.412263,0.547515
0.016500,-0.414776,0.550850
0.016600,-0.417289,0.554185
0.016700,-0.419801,0.557521
0.016800,-0.422314,0.560856
0.016900,-0.424826,0.564192
0.017000,-0.427339,0.567527
0.017100,-0.429851,0.570862
0.017200,-0.432364,0.574197
0.017300,-0.434877,0.577532
0.017400,-0.437389,0.580867
0.017500,-0.439901,0.584202
0.017600,-0.442414,0.587537
0.017700,-0.444926,0.590872
0.017800,-0.447439,0.594207
0.017900,-0.449951,0.597542
0.018000,-0.452464,0.600877
0.018100,-0.454976,0.604212
0.018200,-0.457488,0.607546
0.018300,-0.460001,0.610881
0.018400,-0.462513,0.614215
0.018500,-0.465025,0.617550
0.018600,-0.467538,0.620885
0.018700,-0.470050,0.624219
0.018800,-0.472562,0.627553
0.018900,-0.475074,0.630888
0.019000,-0.477586,0.634222
0.019100,-0.480099,0.637556
0.019200,-0.482611,0.640890
0.019300,-0.485123,0.644224
0.019400,-0.487635,0.647559
0.019500,-0.490147,0.650893
0.019600,-0.492659,0.654227
0.019700,-0.495171,0.657560
0.019800,-0.497683,0.660894
0.019900,-0.500195,0.664228
0.020000,-0.502707,0.667562
0.020100,-0.505219,0.670895
0.020200,-0.507731,0.674229
0.020300,-0.510243,0.677563
0.020400,-0.512755,0.680896
0.020500,-0.515267,0.684230
0.020600,-0.517779,0.687563
0.020700,-0.520291,0.690896
0.020800,-0.522803,0.694230
0.020900,-0.525315,0.697563
0.021000,-0.527826,0.700896
0.021100,-0.530338,0.704229
0.021200,-0.532850,0.707562
0.021300,-0.535362,0.710895
0.021400,-0.537873,0.714228
0.021500,-0.540385,0.717561
0.021600,-0.542897,0.720894
0.021700,-0.545408,0.724226
0.021800,-0.547920,0.727559
0.021900,-0.550432,0.730892
0.022000,-0.552943,0.734224
0.022100,-0.555455,0.737557
0.022200,-0.557966,0.740889
0.022300,-0.560478,0.744221
0.022400,-0.562989,0.747554
0.022500,-0.565501,0.750886
0.022600,-0.568012,0.754218
0.022700,-0.570524,0.757550
0.022800,-0.573035,0.760882
0.022900,-0.575547,0.764214
0.023000,-0.578058,0.767546
0.023100,-0.580569,0.770878
0.023200,-0.583081,0.774209
0.023300,-0.585592,0.777541
0.023400,-0.588103,0.780873
0.023500,-0.590614,0.784204
0.023600,-0.593126,0.787536
0.023700,-0.595637,0.790867
0.023800,-0.598148,0.794198
0.023900,-0.600659,0.797530
0.024000,-0.603170,0.800861
0.024100,-0.605681,0.804192
0.024200,-0.608192,0.807523
0.024300,-0.610703,0.810854
0.024400,-0.613214,0.814185
0.024500,-0.615725,0.817515
0.024600,-0.618236,0.820846
0.024700,-0.620747,0.824177
0.024800,-0.623258,0.827507
0.024900,-0.625769,0.830838
0.025000,-0.628280,0.834168
0.025100,-0.630791,0.837498
0.025200,-0.633302,0.840829
0.025300,-0.635812,0.844159
0.025400,-0.638323,0.847489
0.025500,-0.640834,0.850819
0.025600,-0.643345,0.854149
0.025700,-0.645855,0.857478
0.025800,-0.648366,0.860808
0.025900,-0.650876,0.864138
0.026000,-0.653387,0.867467
0.026100,-0.655898,0.870797
0.026200,-0.658408,0.874126
0.026300,-0.660919,0.877455
0.026400,-0.663429,0.880785
0.026500,-0.665939,0.884114
0.026600,-0.668450,0.887443
0.026700,-0.670960,0.890772
0.026800,-0.673471,0.894100
0.026900,-0.675981,0.897429
0.027000,-0.678491,0.900758
0.027100,-0.681001,0.904086
0.027200,-0.683512,0.907415
0.027300,-0.686022,0.910743
0.027400,-0.688532,0.914072
0.027500,-0.691042,0.917400
0.027600,-0.693552,0.920728
0.027700,-0.696062,0.924056
0.027800,-0.698572,0.927384
0.027900,-0.701082,0.930711
0.028000,-0.703592,0.934039
0.028100,-0.706102,0.937367
0.028200,-0.708612,0.940694
0.028300,-0.711122,0.944022
0.028400,-0.713632,0.947349
0.028500,-0.716141,0.950676
0.028600,-0.718651,0.954003
0.028700,-0.721161,0.957330
0.028800,-0.723671,0.960657
0.028900,-0.726180,0.963984
0.029000,-0.728690,0.967310
0.029100,-0.731199,0.970637
0.029200,-0.733709,0.973963
0.029300,-0.736219,0.977290
0.029400,-0.738728,0.980616
0.029500,-0.741237,0.983942
0.029600,-0.743747,0.987268
0.029700,-0.746256,0.990594
0.029800,-0.748766,0.993920
0.029900,-0.751275,0.997245
0.030000,-0.753784,1.000571
0.030100,-0.756293,1.003896
0.030200,-0.758803,1.007221
0.030300,-0.761312,1.010547
0.030400,-0.763821,1.013872
0.030500,-0.766330,1.017197
0.030600,-0.768839,1.020521
0.030700,-0.771348,1.023846
0.030800,-0.773857,1.027171
0.030900,-0.776366,1.030495
0.031000,-0.778875,1.033820
0.031100,-0.781383,1.037144
0.031200,-0.783892,1.040468
0.031300,-0.786401,1.043792
0.031400,-0.788910,1.047116
0.031500,-0.791418,1.050439
0.031600,-0.793927,1.053763
0.031700,-0.796436,1.057086
0.031800,-0.798944,1.060410
0.031900,-0.801453,1.063733
0.032000,-0.803961,1.067056
0.032100,-0.806469,1.070379
0.032200,-0.808978,1.073701
0.032300,-0.811486,1.077024
0.032400,-0.813994,1.080347
0.032500,-0.816503,1.083669
0.032600,-0.819011,1.086991
0.032700,-0.821519,1.090313
0.032800,-0.824027,1.093635
0.032900,-0.826535,1.096957
0.033000,-0.829043,1.100278
0.033100,-0.831551,1.103600
0.033200,-0.834059,1.106921
0.033300,-0.836567,1.110243
0.033400,-0.839075,1.113564
0.033500,-0.841582,1.116885
0.033600,-0.844090,1.120205
0.033700,-0.846598,1.123526
0.033800,-0.849105,1.126846
0.033900,-0.851613,1.130167
0.034000,-0.854121,1.133487
0.034100,-0.856628,1.136807
0.034200,-0.859136,1.140127
0.034300,-0.861643,1.143446
0.034400,-0.864150,1.146766
0.034500,-0.866658,1.150085
0.034600,-0.869165,1.153404
0.034700,-0.871672,1.156723
0.034800,-0.874179,1.160042
0.034900,-0.876686,1.163361
0.035000,-0.879193,1.166680
0.035100,-0.881700,1.169998
0.035200,-0.884207,1.173316
0.035300,-0.886714,1.176634
0.035400,-0.889221,1.179952
0.035500,-0.891728,1.183270
0.035600,-0.894234,1.186587
0.035700,-0.896741,1.189905
0.035800,-0.899247,1.193222
0.035900,-0.901754,1.196539
0.036000,-0.904260,1.199856
0.036100,-0.906767,1.203172
0.036200,-0.909273,1.206489
0.036300,-0.911780,1.209805
0.036400,-0.914286,1.213121
0.036500,-0.916792,1.216437
0.036600,-0.919298,1.219753
0.036700,-0.921804,1.223068
0.036800,-0.924310,1.226384
0.036900,-0.926816,1.229699
0.037000,-0.929322,1.233014
0.037100,-0.931828,1.236329
0.037200,-0.934334,1.239643
0.037300,-0.936840,1.242958
0.037400,-0.939345,1.246272
0.037500,-0.941851,1.249586
0.037600,-0.944356,1.252900
0.037700,-0.946862,1.256213
0.037800,-0.949367,1.259527
0.037900,-0.951873,1.262840
0.038000,-0.954378,1.266153
0.038100,-0.956883,1.269466
0.038200,-0.959388,1.272778
0.038300,-0.961893,1.276091
0.038400,-0.964398,1.279403
0.038500,-0.966903,1.282715
0.038600,-0.969408,1.286027
0.038700,-0.971913,1.289338
0.038800,-0.974418,1.292650
0.038900,-0.976923,1.295961
0.039000,-0.979427,1.299272
0.039100,-0.981932,1.302582
0.039200,-0.984436,1.305893
0.039300,-0.986941,1.309203
0.039400,-0.989445,1.312513
0.039500,-0.991949,1.315823
0.039600,-0.994454,1.319133
0.039700,-0.996958,1.322442
0.039800,-0.999462,1.325751
0.039900,-1.001966,1.329060
0.040000,-1.004470,1.332369
0.040100,-1.006974,1.335677
0.040200,-1.009478,1.338985
0.040300,-1.011981,1.342293
0.040400,-1.014485,1.345601
0.040500,-1.016988,1.348909
0.040600,-1.019492,1.352216
0.040700,-1.021995,1.355523
0.040800,-1.024499,1.358830
0.040900,-1.027002,1.362136
0.041000,-1.029505,1.365442
0.041100,-1.032008,1.368748
0.041200,-1.034511,1.372054
0.041300,-1.037014,1.375360
0.041400,-1.039517,1.378665
0.041500,-1.042020,1.381970
0.041600,-1.044523,1.385275
0.041700,-1.047025,1.388579
0.041800,-1.049528,1.391883
0.041900,-1.052031,1.395187
0.042000,-1.054533,1.398491
0.042100,-1.057035,1.401795
0.042200,-1.059537,1.405098
0.042300,-1.062040,1.408401
0.042400,-1.064542,1.411703
0.042500,-1.067044,1.415006
0.042600,-1.069546,1.418308
0.042700,-1.072047,1.421610
0.042800,-1.074549,1.424911
0.042900,-1.077051,1.428212
0.043000,-1.079552,1.431513
0.043100,-1.082054,1.434814
0.043200,-1.084555,1.438115
0.043300,-1.087057,1.441415
0.043400,-1.089558,1.444715
0.043500,-1.092059,1.448014
0.043600,-1.094560,1.451313
0.043700,-1.097061,1.454612
0.043800,-1.099562,1.457911
0.043900,-1.102063,1.461210
0.044000,-1.104563,1.464508
0.044100,-1.107064,1.467805
0.044200,-1.109564,1.471103
0.044300,-1.112065,1.474400
0.044400,-1.114565,1.477697
0.044500,-1.117065,1.480994
0.044600,-1.119565,1.484290
0.044700,-1.122066,1.487586
0.044800,-1.124565,1.490882
0.044900,-1.127065,1.494177
0.045000,-1.129565,1.497472
0.045100,-1.132065,1.500767
0.045200,-1.134564,1.504061
0.045300,-1.137064,1.507355
0.045400,-1.139563,1.510649
0.045500,-1.142062,1.513942
0.045600,-1.144561,1.517235
0.045700,-1.147060,1.520528
0.045800,-1.149559,1.523821
0.045900,-1.152058,1.527113
0.046000,-1.154557,1.530405
0.046100,-1.157056,1.533696
0.046200,-1.159554,1.536987
0.046300,-1.162053,1.540278
0.046400,-1.164551,1.543568
0.046500,-1.167049,1.546858
0.046600,-1.169547,1.550148
0.046700,-1.172045,1.553437
0.046800,-1.174543,1.556726
0.046900,-1.177041,1.560015
0.047000,-1.179539,1.563303
0.047100,-1.182036,1.566591
0.047200,-1.184534,1.569879
0.047300,-1.187031,1.573166
0.047400,-1.189528,1.576453
0.047500,-1.192025,1.579740
0.047600,-1.194523,1.583026
0.047700,-1.197019,1.586312
0.047800,-1.199516,1.589597
0.047900,-1.202013,1.592882
0.048000,-1.204509,1.596167
0.048100,-1.207006,1.599451
0.048200,-1.209502,1.602735
0.048300,-1.211999,1.606018
0.048400,-1.214495,1.609301
0.048500,-1.216991,1.612584
0.048600,-1.219486,1.615867
0.048700,-1.221982,1.619149
0.048800,-1.224478,1.622430
0.048900,-1.226973,1.625711
0.049000,-1.229469,1.628992
0.049100,-1.231964,1.632272
0.049200,-1.234459,1.635552
0.049300,-1.236954,1.638832
0.049400,-1.239449,1.642111
0.049500,-1.241944,1.645390
0.049600,-1.244439,1.648668
0.049700,-1.246933,1.651946
0.049800,-1.249427,1.655224
0.049900,-1.251922,1.658501
0.050000,-1.254416,1.661778
0.050100,-1.256910,1.665054
0.050200,-1.259404,1.668330
0.050300,-1.261898,1.671605
0.050400,-1.264391,1.674880
0.050500,-1.266885,1.678155
0.050600,-1.269378,1.681429
0.050700,-1.271871,1.684702
0.050800,-1.274364,1.687976
0.050900,-1.276857,1.691248
0.051000,-1.279350,1.694521
0.051100,-1.281843,1.697793
0.051200,-1.284335,1.701064
0.051300,-1.286828,1.704335
0.051400,-1.289320,1.707606
0.051500,-1.291812,1.710876
0.051600,-1.294304,1.714145
0.051700,-1.296796,1.717415
0.051800,-1.299288,1.720683
0.051900,-1.301780,1.723952
0.052000,-1.304271,1.727219
0.052100,-1.306762,1.730487
0.052200,-1.309254,1.733754
0.052300,-1.311745,1.737020
0.052400,-1.314235,1.740286
0.052500,-1.316726,1.743551
0.052600,-1.319217,1.746816
0.052700,-1.321707,1.750081
0.052800,-1.324197,1.753345
0.052900,-1.326688,1.756608
0.053000,-1.329178,1.759871
0.053100,-1.331667,1.763133
0.053200,-1.334157,1.766395
0.053300,-1.336647,1.769657
0.053400,-1.339136,1.772918
0.053500,-1.341625,1.776178
0.053600,-1.344114,1.779438
0.053700,-1.346603,1.782698
0.053800,-1.349092,1.785957
0.053900,-1.351581,1.789215
0.054000,-1.354069,1.792473
0.054100,-1.356557,1.795730
0.054200,-1.359046,1.798987
0.054300,-1.361534,1.802244
0.054400,-1.364021,1.805499
0.054500,-1.366509,1.808755
0.054600,-1.368997,1.812009
0.054700,-1.371484,1.815264
0.054800,-1.373971,1.818517
0.054900,-1.376458,1.821770
0.055000,-1.378945,1.825023
0.055100,-1.381432,1.828275
0.055200,-1.383918,1.831527
0.055300,-1.386405,1.834777
0.055400,-1.388891,1.838028
0.055500,-1.391377,1.841278
0.055600,-1.393863,1.844527
0.055700,-1.396348,1.847776
0.055800,-1.398834,1.851024
0.055900,-1.401319,1.854271
0.056000,-1.403804,1.857518
0.056100,-1.406289,1.860764
0.056200,-1.408774,1.864010
0.056300,-1.411259,1.867255
0.056400,-1.413743,1.870500
0.056500,-1.416227,1.873744
0.056600,-1.418712,1.876988
0.056700,-1.421195,1.880230
0.056800,-1.423679,1.883473
0.056900,-1.426163,1.886714
0.057000,-1.428646,1.889955
0.057100,-1.431129,1.893196
0.057200,-1.433612,1.896436
0.057300,-1.436095,1.899675
0.057400,-1.438578,1.902914
0.057500,-1.441060,1.906152
0.057600,-1.443543,1.909389
0.057700,-1.446025,1.912626
0.057800,-1.448507,1.915862
0.057900,-1.450988,1.919097
0.058000,-1.453470,1.922332
0.058100,-1.455951,1.925567
0.058200,-1.458432,1.928800
0.058300,-1.460913,1.932033
0.058400,-1.463394,1.935265
0.058500,-1.465875,1.938497
0.058600,-1.468355,1.941728
0.058700,-1.470835,1.944958
0.058800,-1.473315,1.948188
0.058900,-1.475795,1.951417
0.059000,-1.478274,1.954646
0.059100,-1.480754,1.957873
0.059200,-1.483233,1.961100
0.059300,-1.485712,1.964327
0.059400,-1.488191,1.967552
0.059500,-1.490669,1.970777
0.059600,-1.493147,1.974002
0.059700,-1.495626,1.977225
0.059800,-1.498104,1.980448
0.059900,-1.500581,1.983671
0.060000,-1.503059,1.986892
0.060100,-1.505536,1.990113
0.060200,-1.508013,1.993333
0.060300,-1.510490,1.996553
0.060400,-1.512967,1.999772
0.060500,-1.515443,2.002990
0.060600,-1.517920,2.006207
0.060700,-1.520396,2.009424
0.060800,-1.522871,2.012639
0.060900,-1.525347,2.015855
0.061000,-1.527822,2.019069
0.061100,-1.530298,2.022283
0.061200,-1.532772,2.025496
0.061300,-1.535247,2.028708
0.061400,-1.537722,2.031920
0.061500,-1.540196,2.035130
0.061600,-1.542670,2.038340
0.061700,-1.545144,2.041550
0.061800,-1.547617,2.044758
0.061900,-1.550091,2.047966
0.062000,-1.552564,2.051173
0.062100,-1.555037,2.054379
0.062200,-1.557510,2.057585
0.062300,-1.559982,2.060789
0.062400,-1.562454,2.063993
0.062500,-1.564926,2.067196
0.062600,-1.567398,2.070399
0.062700,-1.569869,2.073600
0.062800,-1.572341,2.076801
0.062900,-1.574812,2.080001
0.063000,-1.577283,2.083200
0.063100,-1.579753,2.086399
0.063200,-1.582224,2.089596
0.063300,-1.584694,2.092793
0.063400,-1.587163,2.095989
0.063500,-1.589633,2.099184
0.063600,-1.592102,2.102378
0.063700,-1.594572,2.105572
0.063800,-1.597040,2.108765
0.063900,-1.599509,2.111957
0.064000,-1.601977,2.115148
0.064100,-1.604445,2.118338
0.064200,-1.606913,2.121527
0.064300,-1.609381,2.124716
0.064400,-1.611848,2.127903
0.064500,-1.614315,2.131090
0.064600,-1.616782,2.134276
0.064700,-1.619249,2.137461
0.064800,-1.621715,2.140646
0.064900,-1.624181,2.143829
0.065000,-1.626647,2.147012
0.065100,-1.629113,2.150193
0.065200,-1.631578,2.153374
0.065300,-1.634043,2.156554
0.065400,-1.636508,2.159733
0.065500,-1.638972,2.162911
0.065600,-1.641437,2.166088
0.065700,-1.643900,2.169265
0.065800,-1.646364,2.172440
0.065900,-1.648828,2.175615
0.066000,-1.651291,2.178788
0.066100,-1.653754,2.181961
0.066200,-1.656216,2.185133
0.066300,-1.658679,2.188304
0.066400,-1.661141,2.191474
0.066500,-1.663603,2.194643
0.066600,-1.666064,2.197811
0.066700,-1.668525,2.200978
0.066800,-1.670986,2.204145
0.066900,-1.673447,2.207310
0.067000,-1.675907,2.210475
0.067100,-1.678367,2.213638
0.067200,-1.680827,2.216800
0.067300,-1.683287,2.219962
0.067400,-1.685746,2.223123
0.067500,-1.688205,2.226282
0.067600,-1.690664,2.229441
0.067700,-1.693122,2.232599
0.067800,-1.695580,2.235755
0.067900,-1.698038,2.238911
0.068000,-1.700496,2.242066
0.068100,-1.702953,2.245220
0.068200,-1.705410,2.248372
0.068300,-1.707866,2.251524
0.068400,-1.710323,2.254675
0.068500,-1.712779,2.257825
0.068600,-1.715234,2.260974
0.068700,-1.717690,2.264121
0.068800,-1.720145,2.267268
0.068900,-1.722600,2.270414
0.069000,-1.725054,2.273559
0.069100,-1.727509,2.276702
0.069200,-1.729962,2.279845
0.069300,-1.732416,2.282987
0.069400,-1.734869,2.286127
0.069500,-1.737322,2.289267
0.069600,-1.739775,2.292405
0.069700,-1.742227,2.295543
0.069800,-1.744679,2.298679
0.069900,-1.747131,2.301814
0.070000,-1.749582,2.304949
0.070100,-1.752034,2.308082
0.070200,-1.754484,2.311214
0.070300,-1.756935,2.314345
0.070400,-1.759385,2.317475
0.070500,-1.761835,2.320604
0.070600,-1.764284,2.323732
0.070700,-1.766733,2.326858
0.070800,-1.769182,2.329984
0.070900,-1.771631,2.333109
0.071000,-1.774079,2.336232
0.071100,-1.776527,2.339354
0.071200,-1.778974,2.342475
0.071300,-1.781421,2.345596
0.071400,-1.783868,2.348714
0.071500,-1.786315,2.351832
0.071600,-1.788761,2.354949
0.071700,-1.791206,2.358065
0.071800,-1.793652,2.361179
0.071900,-1.796097,2.364292
0.072000,-1.798542,2.367404
0.072100,-1.800986,2.370515
0.072200,-1.803430,2.373625
0.072300,-1.805874,2.376734
0.072400,-1.808318,2.379841
0.072500,-1.810761,2.382947
0.072600,-1.813203,2.386053
0.072700,-1.815646,2.389157
0.072800,-1.818088,2.392259
0.072900,-1.820529,2.395361
0.073000,-1.822971,2.398461
0.073100,-1.825412,2.401560
0.073200,-1.827852,2.404658
0.073300,-1.830292,2.407755
0.073400,-1.832732,2.410851
0.073500,-1.835172,2.413945
0.073600,-1.837611,2.417038
0.073700,-1.840050,2.420130
0.073800,-1.842488,2.423221
0.073900,-1.844926,2.426310
0.074000,-1.847364,2.429399
0.074100,-1.849801,2.432486
0.074200,-1.852238,2.435571
0.074300,-1.854675,2.438656
0.074400,-1.857111,2.441739
0.074500,-1.859547,2.444821
0.074600,-1.861982,2.447902
0.074700,-1.864417,2.450981
0.074800,-1.866852,2.454059
0.074900,-1.869286,2.457136
0.075000,-1.871720,2.460212
0.075100,-1.874154,2.463286
0.075200,-1.876587,2.466359
0.075300,-1.879020,2.469431
0.075400,-1.881452,2.472501
0.075500,-1.883884,2.475570
0.075600,-1.886315,2.478638
0.075700,-1.888747,2.481704
0.075800,-1.891177,2.484770
0.075900,-1.893608,2.487833
0.076000,-1.896038,2.490896
0.076100,-1.898468,2.493957
0.076200,-1.900897,2.497017
0.076300,-1.903326,2.500075
0.076400,-1.905754,2.503133
0.076500,-1.908182,2.506188
0.076600,-1.910610,2.509243
0.076700,-1.913037,2.512296
0.076800,-1.915464,2.515348
0.076900,-1.917890,2.518398
0.077000,-1.920316,2.521447
0.077100,-1.922742,2.524494
0.077200,-1.925167,2.527541
0.077300,-1.927592,2.530585
0.077400,-1.930016,2.533629
0.077500,-1.932440,2.536671
0.077600,-1.934863,2.539711
0.077700,-1.937287,2.542750
0.077800,-1.939709,2.545788
0.077900,-1.942131,2.548824
0.078000,-1.944553,2.551859
0.078100,-1.946975,2.554893
0.078200,-1.949396,2.557925
0.078300,-1.951816,2.560955
0.078400,-1.954236,2.563985
0.078500,-1.956656,2.567012
0.078600,-1.959075,2.570039
0.078700,-1.961494,2.573063
0.078800,-1.963912,2.576087
0.078900,-1.966330,2.579109
0.079000,-1.968748,2.582129
0.079100,-1.971165,2.585148
0.079200,-1.973582,2.588165
0.079300,-1.975998,2.591181
0.079400,-1.978413,2.594196
0.079500,-1.980829,2.597208
0.079600,-1.983244,2.600220
0.079700,-1.985658,2.603230
0.079800,-1.988072,2.606238
0.079900,-1.990485,2.609245
0.080000,-1.992899,2.612250
0.080100,-1.995311,2.615254
0.080200,-1.997723,2.618257
0.080300,-2.000135,2.621257
0.080400,-2.002546,2.624256
0.080500,-2.004957,2.627254
0.080600,-2.007367,2.630250
0.080700,-2.009777,2.633245
0.080800,-2.012186,2.636238
0.080900,-2.014595,2.639229
0.081000,-2.017004,2.642219
0.081100,-2.019412,2.645207
0.081200,-2.021819,2.648194
0.081300,-2.024226,2.651179
0.081400,-2.026633,2.654162
0.081500,-2.029039,2.657144
0.081600,-2.031445,2.660124
0.081700,-2.033850,2.663103
0.081800,-2.036254,2.666080
0.081900,-2.038658,2.669056
0.082000,-2.041062,2.672029
0.082100,-2.043465,2.675001
0.082200,-2.045868,2.677972
0.082300,-2.048270,2.680941
0.082400,-2.050672,2.683908
0.082500,-2.053073,2.686874
0.082600,-2.055474,2.689838
0.082700,-2.057874,2.692800
0.082800,-2.060274,2.695760
0.082900,-2.062673,2.698719
0.083000,-2.065072,2.701676
0.083100,-2.067470,2.704632
0.083200,-2.069868,2.707586
0.083300,-2.072265,2.710538
0.083400,-2.074662,2.713488
0.083500,-2.077058,2.716437
0.083600,-2.079454,2.719384
0.083700,-2.081849,2.722329
0.083800,-2.084244,2.725273
0.083900,-2.086638,2.728215
0.084000,-2.089032,2.731155
0.084100,-2.091425,2.734093
0.084200,-2.093818,2.737030
0.084300,-2.096210,2.739965
0.084400,-2.098602,2.742898
0.084500,-2.100993,2.745829
0.084600,-2.103384,2.748759
0.084700,-2.105774,2.751687
0.084800,-2.108163,2.754613
0.084900,-2.110552,2.757537
0.085000,-2.112941,2.760460
0.085100,-2.115329,2.763380
0.085200,-2.117716,2.766299
0.085300,-2.120103,2.769216
0.085400,-2.122489,2.772132
0.085500,-2.124875,2.775045
0.085600,-2.127260,2.777957
0.085700,-2.129645,2.780867
0.085800,-2.132029,2.783775
0.085900,-2.134413,2.786681
0.086000,-2.136796,2.789585
0.086100,-2.139179,2.792488
0.086200,-2.141561,2.795388
0.086300,-2.143942,2.798287
0.086400,-2.146323,2.801184
0.086500,-2.148703,2.804079
0.086600,-2.151083,2.806972
0.086700,-2.153463,2.809863
0.086800,-2.155841,2.812753
0.086900,-2.158219,2.815640
0.087000,-2.160597,2.818526
0.087100,-2.162974,2.821410
