"time","J1_w","J2_w","J3_w","J4_w"
0,10,0,0,0
0.003,9.970942032,0.02999998103,0,0
0.006,9.944701076,0.05999969682,0,0
0.009,9.921244196,0.089998721,0,0
0.012,9.907125523,0.1099974757,0,0
0.015,9.888168702,0.1399943997,0,0
0.018,9.871788841,0.1699894953,0,0
0.021,9.857865516,0.1999823361,0,0
0.024,9.84625652,0.2299724957,0,0
0.027,9.836799125,0.2599595481,0,0
0.03,9.829311535,0.2899430671,0,0
0.033,9.823594502,0.3199226264,0,0
0.036,9.819433095,0.3498978,0,0
0.039,9.816598615,0.3798681619,0,0
0.042,9.814850628,0.4098332862,0,0
0.045,9.813939103,0.4397927469,0,0
0.048,9.813606635,0.4697461184,0,0
0.051,9.813590731,0.4996929748,0,0
0.054,9.813626148,0.5296328907,0,0
0.057,9.813447248,0.5595654404,0,0
0.06,9.812790362,0.5894901985,0,0
0.063,9.81139613,0.6194067398,0,0
0.066,9.809011813,0.6493146391,0,0
0.069,9.805393533,0.6792134714,0,0
0.072,9.800308448,0.7091028116,0,0
0.075,9.793536817,0.738982235,0,0
0.078,9.784873961,0.768851317,0,0
0.081,9.774132074,0.798709633,0,0
0.084,9.761141902,0.8285567587,0,0
0.087,9.745754247,0.8583922699,0,0
0.09,9.727841291,0.8882157426,0,0
0.093,9.707297741,0.9180267529,0,0
0.096,9.684041762,0.9478248771,0,0
0.099,9.658015707,0.9776096918,0,0
0.102,9.629186638,1.007380774,0,0
0.105,9.597546616,1.037137699,0,0
0.108,9.563112779,1.066880046,0,0
0.111,9.525927192,1.096607392,0,0
0.114,9.486056476,1.126319313,0,0
0.117,9.443591224,1.156015388,0,0
0.12,9.398645199,1.185695194,0,0
0.123,9.351354326,1.21535831,0,0
0.126,9.301875492,1.245004315,0,0
0.129,9.250385156,1.274632786,0,0
0.132,9.197077786,1.304243303,0,0
0.135,9.142164139,1.333835445,0,0
0.138,9.08586939,1.363408791,0,0
0.141,9.028431141,1.392962921,0,0
0.144,8.970097313,1.422497416,0,0
0.147,8.911123951,1.452011854,0,0
0.15,8.851772953,1.481505818,0,0
0.153,8.792309753,1.510978887,0,0
0.156,8.733000963,1.540430643,0,0
0.159,8.674112016,1.569860667,0,0
0.162,8.615904808,1.599268541,0,0
0.165,8.558635383,1.628653847,0,0
0.168,8.50255166,1.658016168,0,0
0.171,8.447891237,1.687355085,0,0
0.174,8.394879287,1.716670183,0,0
0.177,8.343726562,1.745961044,0,0
0.18,8.294627524,1.775227252,0,0
0.183,8.247758628,1.804468391,0,0
0.186,8.203276754,1.833684046,0,0
0.189,8.161317822,1.862873801,0,0
0.192,8.121995586,1.892037242,0,0
0.195,8.085400632,1.921173954,0,0
0.198,8.051599573,1.950283523,0,0
0.201,8.020634465,1.979365535,0,0
0.204,7.992522435,2.008419578,0,0
0.207,7.967255536,2.037445237,0,0
0.21,7.944800817,2.066442101,0,0
0.213,7.925100621,2.095409757,0,0
0.216,7.908073101,2.124347794,0,0
0.219,7.893612951,2.1532558,0,0
0.222,7.88159234,2.182133365,0,0
0.225,7.871862056,2.210980078,0,0
0.228,7.86425283,2.239795529,0,0
0.231,7.858576843,2.268579309,0,0
0.234,7.854629398,2.297331009,0,0
0.237,7.85219074,2.32605022,0,0
0.24,7.851028009,2.354736533,0,0
0.243,7.85089731,2.383389541,0,0
0.246,7.851545885,2.412008838,0,0
0.249,7.852714358,2.440594015,0,0
0.252,7.854139038,2.469144667,0,0
0.255,7.855554269,2.497660389,0,0
0.258,7.856694787,2.526140774,0,0
0.261,7.857298079,2.554585419,0,0
0.264,7.857106717,2.582993918,0,0
0.267,7.855870649,2.611365868,0,0
0.27,7.853349417,2.639700866,0,0
0.273,7.8493143,2.667998509,0,0
0.276,7.843550343,2.696258395,0,0
0.279,7.835858273,2.724480123,0,0
0.282,7.826056268,2.752663291,0,0
0.285,7.813981577,2.780807498,0,0
0.288,7.799491965,2.808912345,0,0
0.291,7.782466981,2.836977433,0,0
0.294,7.762809032,2.865002361,0,0
0.297,7.74044425,2.892986733,0,0
0.3,7.715323154,2.92093015,0,0
0.303,7.687421088,2.948832216,0,0
0.306,7.65673845,2.976692533,0,0
0.309,7.623300687,3.004510706,0,0
0.312,7.587158074,3.032286339,0,0
0.315,7.548385272,3.060019038,0,0
0.318,7.507080667,3.087708408,0,0
0.321,7.463365502,3.115354057,0,0
0.324,7.417382806,3.14295559,0,0
0.327,7.369296122,3.170512616,0,0
0.33,7.319288066,3.198024743,0,0
0.333,7.267558703,3.225491581,0,0
0.336,7.214323779,3.252912738,0,0
0.339,7.15981281,3.280287825,0,0
0.342,7.104267044,3.307616453,0,0
0.345,7.047937327,3.334898234,0,0
0.348,6.991081879,3.362132779,0,0
0.351,6.933964003,3.389319703,0,0
0.354,6.876849755,3.416458617,0,0
0.357,6.820005585,3.443549138,0,0
0.36,6.763695972,3.470590879,0,0
0.363,6.708181085,3.497583456,0,0
0.366,6.653714473,3.524526486,0,0
0.369,6.600540821,3.551419586,0,0
0.372,6.548893779,3.578262374,0,0
0.375,6.498993892,3.605054467,0,0
0.378,6.451046648,3.631795486,0,0
0.381,6.405240655,3.658485051,0,0
0.384,6.36174597,3.685122781,0,0
0.387,6.320712597,3.711708298,0,0
0.39,6.282269152,3.738241225,0,0
0.393,6.246521733,3.764721185,0,0
0.396,6.213552973,3.7911478,0,0
0.399,6.183421316,3.817520696,0,0
0.402,6.156160502,3.833839498,0.01,0
0.405,6.131779264,3.830103832,0.04,0
0.408,6.110261263,3.826313324,0.07,0
0.411,6.091565227,3.822467601,0.1,0
0.414,6.07562533,3.818566293,0.13,0
0.417,6.062351772,3.814609028,0.16,0
0.42,6.051631582,3.810595437,0.19,0
0.423,6.043329627,3.806525149,0.22,0
0.426,6.037289809,3.802397796,0.25,0
0.429,6.033336459,3.798213011,0.28,0
0.432,6.031275896,3.793970427,0.31,0
0.435,6.030898151,3.789669677,0.34,0
0.438,6.031978834,3.785310397,0.37,0
0.441,6.034281128,3.780892221,0.4,0
0.444,6.037557895,3.776414787,0.43,0
0.447,6.041553874,3.771877732,0.46,0
0.45,6.046007947,3.767280693,0.49,0
0.453,6.050655461,3.762623311,0.52,0
0.456,6.055230582,3.757905223,0.55,0
0.459,6.059468656,3.753126072,0.58,0
0.462,6.063108563,3.748285499,0.61,0
0.465,6.065895035,3.743383146,0.64,0
0.468,6.067580927,3.738418657,0.67,0
0.471,6.067929414,3.733391675,0.7,0
0.474,6.066716095,3.728301846,0.73,0
0.477,6.06373099,3.723148816,0.76,0
0.48,6.058780404,3.717932232,0.79,0
0.483,6.051688652,3.712651741,0.82,0
0.486,6.04229962,3.707306992,0.85,0
0.489,6.030478154,3.701897635,0.88,0
0.492,6.016111263,3.69642332,0.91,0
0.495,5.999109127,3.690883699,0.94,0
0.498,5.979405892,3.685278423,0.97,0
0.501,5.956960264,3.679607147,1,0
0.504,5.931755874,3.673869525,1.03,0
0.507,5.903801427,3.668065211,1.06,0
0.51,5.873130632,3.662193863,1.09,0
0.513,5.839801898,3.656255136,1.12,0
0.516,5.803897828,3.650248689,1.15,0
0.519,5.76552448,3.644174181,1.18,0
0.522,5.724810435,3.638031272,1.21,0
0.525,5.681905655,3.631819622,1.24,0
0.528,5.636980157,3.625538895,1.27,0
0.531,5.590222507,3.619188752,1.3,0
0.534,5.541838146,3.612768858,1.33,0
0.537,5.492047574,3.606278877,1.36,0
0.54,5.441084394,3.599718476,1.39,0
0.543,5.38919324,3.593087321,1.42,0
0.546,5.336627609,3.58638508,1.45,0
0.549,5.283647617,3.579611421,1.48,0
0.552,5.23051769,3.572766016,1.51,0
0.555,5.177504219,3.565848534,1.54,0
0.558,5.124873202,3.558858648,1.57,0
0.561,5.072887883,3.551796031,1.6,0
0.564,5.02180642,3.544660357,1.63,0
0.567,4.971879595,3.5374513,1.66,0
0.57,4.923348591,3.530168537,1.69,0
0.573,4.876442857,3.522811745,1.72,0
0.576,4.831378071,3.515380602,1.75,0
0.579,4.788354228,3.507874788,1.78,0
0.582,4.74755387,3.500293982,1.81,0
0.585,4.70914047,3.492637867,1.84,0
0.588,4.673256978,3.484906124,1.87,0
0.591,4.640024562,3.477098437,1.9,0
0.594,4.609541528,3.46921449,1.93,0
0.597,4.581882458,3.46125397,1.96,0
0.6,4.557097544,3.453216563,1.99,0
0.603,4.53521215,3.445101957,2.02,0
0.606,4.516226587,3.436909841,2.05,0
0.609,4.500116113,3.428639905,2.08,0
0.612,4.486831158,3.42029184,2.11,0
0.615,4.476297763,3.411865339,2.14,0
0.618,4.468418242,3.403360094,2.17,0
0.621,4.463072051,3.394775801,2.2,0
0.624,4.460116861,3.386112155,2.23,0
0.627,4.459389821,3.377368852,2.26,0
0.63,4.460709011,3.368545591,2.29,0
0.633,4.463875057,3.359642071,2.32,0
0.636,4.468672903,3.350657992,2.35,0
0.639,4.474873722,3.341593054,2.38,0
0.642,4.482236952,3.332446962,2.41,0
0.645,4.490512433,3.323219417,2.44,0
0.648,4.499442627,3.313910126,2.47,0
0.651,4.508764912,3.304518794,2.5,0
0.654,4.518213911,3.295045127,2.53,0
0.657,4.527523853,3.285488835,2.56,0
0.66,4.536430933,3.275849627,2.59,0
0.663,4.544675657,3.266127213,2.62,0
0.666,4.552005146,3.256321306,2.65,0
0.669,4.558175387,3.246431617,2.68,0
0.672,4.562953397,3.236457862,2.71,0
