    "time",   "der_p",   "der_T"
      0.54, 1447.6078,-3.1456648
     0.541, 1455.2698,-3.1257125
     0.542, 1462.8696,-3.1055802
     0.543, 1470.4062,-3.0852693
     0.544, 1477.8786,-3.0647807
     0.545,  1485.286,-3.0441157
     0.546, 1492.6273,-3.0232755
     0.547, 1499.9017,-3.0022612
     0.548, 1507.1082, -2.981074
     0.549, 1514.2458,-2.9597151
      0.55, 1521.3137,-2.9381856
     0.551, 1528.3108,-2.9164867
     0.552, 1535.2363,-2.8946196
     0.553, 1542.0892,-2.8725854
     0.554, 1548.8686,-2.8503853
     0.555, 1555.5735,-2.8280204
     0.556,  1562.203, -2.805492
     0.557, 1568.7561,-2.7828012
     0.558, 1575.2319,-2.7599492
     0.559, 1581.6295,-2.7369371
      0.56,  1587.948,-2.7137661
     0.561, 1594.1863,-2.6904373
     0.562, 1600.3436, -2.666952
     0.563, 1606.4189,-2.6433113
     0.564, 1612.4112,-2.6195164
     0.565, 1618.3197,-2.5955684
     0.566, 1624.1434,-2.5714685
     0.567, 1629.8814,-2.5472178
     0.568, 1635.5327,-2.5228176
     0.569, 1641.0963, -2.498269
      0.57, 1646.5714,-2.4735732
     0.571,  1651.957,-2.4487312
     0.572, 1657.2521,-2.4237444
     0.573, 1662.4558,-2.3986139
     0.574, 1667.5673,-2.3733408
     0.575, 1672.5855,-2.3479262
     0.576, 1677.5094,-2.3223715
     0.577, 1682.3383,-2.2966776
     0.578,  1687.071,-2.2708459
     0.579, 1691.7068,-2.2448774
      0.58, 1696.2446,-2.2187734
     0.581, 1700.6835,-2.1925349
     0.582, 1705.0225,-2.1661632
     0.583, 1709.2608,-2.1396594
     0.584, 1713.3974,-2.1130247
     0.585, 1717.4313,-2.0862602
     0.586, 1721.3617,-2.0593672
     0.587, 1725.1875,-2.0323468
     0.588, 1728.9078,-2.0052001
     0.589, 1732.5217,-1.9779283
      0.59, 1736.0283,-1.9505326
     0.591, 1739.4266,-1.9230141
     0.592, 1742.7157,-1.8953741
     0.593, 1745.8946,-1.8676136
     0.594, 1748.9624,-1.8397339
     0.595, 1751.9181,-1.8117361
     0.596, 1754.7609,-1.7836213
     0.597, 1757.4897,-1.7553908
     0.598, 1760.1037,-1.7270457
     0.599, 1762.6019,-1.6985871
       0.6, 1764.9833,-1.6700163
     0.601, 1767.2471,-1.6413344
     0.602, 1769.3922,-1.6125425
     0.603, 1771.4178,-1.5836419
     0.604, 1773.3229,-1.5546336
     0.605, 1775.1066,-1.5255189
     0.606, 1776.7678,-1.4962989
     0.607, 1778.3058,-1.4669748
     0.608, 1779.7195,-1.4375477
     0.609,  1781.008,-1.4080189
      0.61, 1782.1704,-1.3783894
     0.611, 1783.2057,-1.3486605
     0.612,  1784.113,-1.3188332
     0.613, 1784.8914,-1.2889089
     0.614, 1785.5399,-1.2588885
     0.615, 1786.0575,-1.2287734
     0.616, 1786.4434,-1.1985646
     0.617, 1786.6965,-1.1682633
     0.618,  1786.816,-1.1378708
     0.619,  1786.801, -1.107388
      0.62, 1786.6504,-1.0768163
     0.621, 1786.3633,-1.0461568
     0.622, 1785.9389,-1.0154106
     0.623, 1785.3761,-0.98457892
     0.624,  1784.674,-0.9536629
     0.625, 1783.8317,-0.92266372
     0.626, 1782.8483,-0.89158252
     0.627, 1781.7227,-0.86042049
     0.628, 1780.4542,-0.82917878
     0.629, 1779.0416,-0.79785855
      0.63, 1777.4841,-0.76646097
     0.631, 1775.7808,-0.7349872
     0.632, 1773.9307,-0.70343841
     0.633, 1771.9328,-0.67181576
     0.634, 1769.7863,-0.6401204
     0.635, 1767.4902,-0.60835351
     0.636, 1765.0435,-0.57651625
     0.637, 1762.4453,-0.54460977
     0.638, 1759.6947,-0.51263525
     0.639, 1756.7907,-0.48059384
      0.64, 1753.7325,-0.44848671
     0.641, 1750.5189,-0.41631502
     0.642, 1747.1492,-0.38407994
     0.643, 1743.6224,-0.35178262
     0.644, 1739.9375,-0.31942422
     0.645, 1736.0937,-0.28700592
     0.646, 1732.0898,-0.25452887
     0.647, 1727.9251,-0.22199424
     0.648, 1723.5986,-0.18940318
     0.649, 1719.1093,-0.15675686
      0.65, 1714.4563,-0.12405645
     0.651, 1709.6387,-0.091303097
     0.652, 1704.6555,-0.058497972
     0.653, 1699.5058,-0.025642235
     0.654, 1694.1887,0.0072629511
     0.655, 1688.7031,0.040216425
     0.656, 1683.0483,0.073217025
     0.657, 1677.2231,0.10626359
     0.658, 1671.2268,0.13935496
     0.659, 1665.0583,0.17248996
      0.66, 1658.7167,0.20566745
     0.661, 1652.2011,0.23888625
     0.662, 1645.5105,0.27214521
     0.663,  1638.644,0.30544316
     0.664, 1631.6007,0.33877895
     0.665, 1624.3796,0.37215141
     0.666, 1616.9798,0.40555937
     0.667, 1609.4003,0.43900169
     0.668, 1601.6402,0.47247719
     0.669, 1593.6986,0.50598472
      0.67, 1585.5745,0.53952311
     0.671,  1577.267,0.57309121
     0.672, 1568.7751,0.60668784
     0.673, 1560.0979,0.64031187
     0.674, 1551.2346,0.67396211
     0.675,  1542.184,0.70763741
     0.676, 1532.9453,0.74133661
     0.677, 1523.5176,0.77505854
     0.678, 1513.8999,0.80880206
     0.679, 1504.0912,0.84256599
      0.68, 1494.0907,0.87634918
     0.681, 1483.8974,0.91015046
     0.682, 1473.5104,0.94396868
     0.683, 1462.9286,0.97780267
     0.684, 1452.1513, 1.0116513
     0.685, 1441.1773, 1.0455133
     0.686, 1430.0059, 1.0793877
     0.687, 1418.6361, 1.1132732
     0.688, 1407.0668, 1.1471686
     0.689, 1395.2973, 1.1810729
      0.69, 1383.3264, 1.2149848
     0.691, 1371.1534, 1.2489032
     0.692, 1358.7773,  1.282827
     0.693, 1346.1971, 1.3167549
     0.694, 1333.4119, 1.3506858
     0.695, 1320.4207, 1.3846186
     0.696, 1307.2226,  1.418552
     0.697, 1293.8167,  1.452485
     0.698, 1280.2021, 1.4864164
     0.699, 1266.3777,  1.520345
       0.7, 1252.3427, 1.5542696
     0.701, 1252.3411, 1.5542422
     0.702, 1252.3394, 1.5542148
     0.703, 1252.3378, 1.5541873
     0.704, 1252.3362, 1.5541599
     0.705, 1252.3345, 1.5541325
     0.706, 1252.3329,  1.554105
     0.707, 1252.3312, 1.5540776
     0.708, 1252.3296, 1.5540502
     0.709,  1252.328, 1.5540227
      0.71, 1252.3263, 1.5539953
     0.711, 1252.3247, 1.5539679
     0.712,  1252.323, 1.5539404
     0.713, 1252.3214,  1.553913
     0.714, 1252.3198, 1.5538856
     0.715, 1252.3181, 1.5538581
     0.716, 1252.3165, 1.5538307
     0.717, 1252.3148, 1.5538033
     0.718, 1252.3132, 1.5537759
     0.719, 1252.3116, 1.5537484
      0.72, 1252.3099,  1.553721
     0.721, 1252.3083, 1.5536936
     0.722, 1252.3066, 1.5536662
     0.723,  1252.305, 1.5536387
     0.724, 1252.3034, 1.5536113
     0.725, 1252.3017, 1.5535839
     0.726, 1252.3001, 1.5535565
     0.727, 1252.2985, 1.5535291
     0.728, 1252.2968, 1.5535016
     0.729, 1252.2952, 1.5534742
      0.73, 1252.2935, 1.5534468
     0.731, 1252.2919, 1.5534194
     0.732, 1252.2903,  1.553392
     0.733, 1252.2886, 1.5533646
     0.734,  1252.287, 1.5533372
     0.735, 1252.2853, 1.5533097
     0.736, 1252.2837, 1.5532823
     0.737, 1252.2821, 1.5532549
     0.738, 1252.2804, 1.5532275
     0.739, 1252.2788, 1.5532001
      0.74, 1252.2772, 1.5531727
     0.741, 1252.2755, 1.5531453
     0.742, 1252.2739, 1.5531179
     0.743, 1252.2722, 1.5530905
     0.744, 1252.2706, 1.5530631
     0.745,  1252.269, 1.5530356
     0.746, 1252.2673, 1.5530082
     0.747, 1252.2657, 1.5529808
     0.748, 1252.2641, 1.5529534
     0.749, 1252.2624,  1.552926
      0.75, 1252.2608, 1.5528986
     0.751, 1252.2591, 1.5528712
     0.752, 1252.2575, 1.5528438
     0.753, 1252.2559, 1.5528164
     0.754, 1252.2542,  1.552789
     0.755, 1252.2526, 1.5527616
     0.756,  1252.251, 1.5527342
     0.757, 1252.2493, 1.5527068
     0.758, 1252.2477, 1.5526794
     0.759, 1252.2461,  1.552652
      0.76, 1252.2444, 1.5526246
     0.761, 1252.2428, 1.5525973
     0.762, 1252.2411, 1.5525699
     0.763, 1252.2395, 1.5525425
     0.764, 1252.2379, 1.5525151
     0.765, 1252.2362, 1.5524877
     0.766, 1252.2346, 1.5524603
     0.767,  1252.233, 1.5524329
     0.768, 1252.2313, 1.5524055
     0.769, 1252.2297, 1.5523781
      0.77,  1252.228, 1.5523507
     0.771, 1252.2264, 1.5523233
     0.772, 1252.2248,  1.552296
     0.773, 1252.2231, 1.5522686
     0.774, 1252.2215, 1.5522412
     0.775, 1252.2199, 1.5522138
     0.776, 1252.2182, 1.5521864
     0.777, 1252.2166,  1.552159
     0.778,  1252.215, 1.5521317
     0.779, 1252.2133, 1.5521043
      0.78, 1252.2117, 1.5520769
     0.781, 1252.2101, 1.5520495
     0.782, 1252.2084, 1.5520221
     0.783, 1252.2068, 1.5519948
     0.784, 1252.2051, 1.5519674
     0.785, 1252.2035,   1.55194
     0.786, 1252.2019, 1.5519126
     0.787, 1252.2002, 1.5518853
     0.788, 1252.1986, 1.5518579
     0.789,  1252.197, 1.5518305
      0.79, 1252.1953, 1.5518031
     0.791, 1252.1937, 1.5517758
     0.792, 1252.1921, 1.5517484
     0.793, 1252.1904,  1.551721
     0.794, 1252.1888, 1.5516937
     0.795, 1252.1872, 1.5516663
     0.796, 1252.1855, 1.5516389
     0.797, 1252.1839, 1.5516116
     0.798, 1252.1822, 1.5515842
     0.799, 1252.1806, 1.5515568
       0.8,  1252.179, 1.5515295
     0.801, 1252.1773, 1.5515021
     0.802, 1252.1757, 1.5514747
     0.803, 1252.1741, 1.5514474
     0.804, 1252.1724,   1.55142
     0.805, 1252.1708, 1.5513926
     0.806, 1252.1692, 1.5513653
     0.807, 1252.1675, 1.5513379
     0.808, 1252.1659, 1.5513106
     0.809, 1252.1643, 1.5512832
      0.81, 1252.1626, 1.5512558
     0.811,  1252.161, 1.5512285
     0.812, 1252.1594, 1.5512011
     0.813, 1252.1577, 1.5511738
     0.814, 1252.1561, 1.5511464
     0.815, 1252.1545, 1.5511191
     0.816, 1252.1528, 1.5510917
     0.817, 1252.1512, 1.5510644
     0.818, 1252.1496,  1.551037
     0.819, 1252.1479, 1.5510096
      0.82, 1252.1463, 1.5509823
     0.821, 1252.1447, 1.5509549
     0.822,  1252.143, 1.5509276
     0.823, 1252.1414, 1.5509002
     0.824, 1252.1398, 1.5508729
     0.825, 1252.1381, 1.5508456
     0.826, 1252.1365, 1.5508182
     0.827, 1252.1349, 1.5507909
     0.828, 1252.1332, 1.5507635
     0.829, 1252.1316, 1.5507362
      0.83,   1252.13, 1.5507088
     0.831, 1252.1283, 1.5506815
     0.832, 1252.1267, 1.5506541
     0.833, 1252.1251, 1.5506268
     0.834, 1252.1234, 1.5505995
     0.835, 1252.1218, 1.5505721
     0.836, 1252.1202, 1.5505448
     0.837, 1252.1185, 1.5505174
     0.838, 1252.1169, 1.5504901
     0.839, 1252.1153, 1.5504628
      0.84, 1252.1136, 1.5504354
     0.841,  1252.112, 1.5504081
     0.842, 1252.1104, 1.5503808
     0.843, 1252.1087, 1.5503534
     0.844, 1252.1071, 1.5503261
     0.845, 1252.1055, 1.5502988
     0.846, 1252.1038, 1.5502714
     0.847, 1252.1022, 1.5502441
     0.848, 1252.1006, 1.5502168
     0.849, 1252.0989, 1.5501894
      0.85, 1252.0973, 1.5501621
     0.851, 1252.0957, 1.5501348
     0.852,  1252.094, 1.5501075
     0.853, 1252.0924, 1.5500801
     0.854, 1252.0908, 1.5500528
     0.855, 1252.0891, 1.5500255
     0.856, 1252.0875, 1.5499982
     0.857, 1252.0859, 1.5499708
     0.858, 1252.0842, 1.5499435
     0.859, 1252.0826, 1.5499162
      0.86,  1252.081, 1.5498889
     0.861, 1252.0793, 1.5498615
     0.862, 1252.0777, 1.5498342
     0.863, 1252.0761, 1.5498069
     0.864, 1252.0744, 1.5497796
     0.865, 1252.0728, 1.5497523
     0.866, 1252.0712,  1.549725
     0.867, 1252.0695, 1.5496976
     0.868, 1252.0679, 1.5496703
     0.869, 1252.0663,  1.549643
      0.87, 1252.0646, 1.5496157
     0.871,  1252.063, 1.5495884
     0.872, 1252.0614, 1.5495611
     0.873, 1252.0598, 1.5495338
     0.874, 1252.0581, 1.5495064
     0.875, 1252.0565, 1.5494791
     0.876, 1252.0549, 1.5494518
     0.877, 1252.0532, 1.5494245
     0.878, 1252.0516, 1.5493972
     0.879,   1252.05, 1.5493699
      0.88, 1252.0483, 1.5493426
     0.881, 1252.0467, 1.5493153
     0.882, 1252.0451,  1.549288
     0.883, 1252.0434, 1.5492607
     0.884, 1252.0418, 1.5492334
     0.885, 1252.0402, 1.5492061
     0.886, 1252.0385, 1.5491788
     0.887, 1252.0369, 1.5491515
     0.888, 1252.0353, 1.5491242
     0.889, 1252.0337, 1.5490969
      0.89,  1252.032, 1.5490696
     0.891, 1252.0304, 1.5490423
     0.892, 1252.0288,  1.549015
     0.893, 1252.0271, 1.5489877
     0.894, 1252.0255, 1.5489604
     0.895, 1252.0239, 1.5489331
     0.896, 1252.0222, 1.5489058
     0.897, 1252.0206, 1.5488785
     0.898,  1252.019, 1.5488512
     0.899, 1252.0173, 1.5488239
       0.9, 1252.0157, 1.5487966
     0.901, 1252.0141, 1.5487693
     0.902, 1252.0125,  1.548742
     0.903, 1252.0108, 1.5487147
     0.904, 1252.0092, 1.5486874
     0.905, 1252.0076, 1.5486602
     0.906, 1252.0059, 1.5486329
     0.907, 1252.0043, 1.5486056
     0.908, 1252.0027, 1.5485783
     0.909,  1252.001,  1.548551
      0.91, 1251.9994, 1.5485237
     0.911, 1251.9978, 1.5484964
     0.912, 1251.9962, 1.5484692
     0.913, 1251.9945, 1.5484419
     0.914, 1251.9929, 1.5484146
     0.915, 1251.9913, 1.5483873
     0.916, 1251.9896,   1.54836
     0.917,  1251.988, 1.5483328
     0.918, 1251.9864, 1.5483055
     0.919, 1251.9848, 1.5482782
      0.92, 1251.9831, 1.5482509
     0.921, 1251.9815, 1.5482236
     0.922, 1251.9799, 1.5481964
     0.923, 1251.9782, 1.5481691
     0.924, 1251.9766, 1.5481418
     0.925,  1251.975, 1.5481145
     0.926, 1251.9733, 1.5480873
     0.927, 1251.9717,   1.54806
     0.928, 1251.9701, 1.5480327
     0.929, 1251.9685, 1.5480055
      0.93, 1251.9668, 1.5479782
     0.931, 1251.9652, 1.5479509
     0.932, 1251.9636, 1.5479236
     0.933, 1251.9619, 1.5478964
     0.934, 1251.9603, 1.5478691
     0.935, 1251.9587, 1.5478418
     0.936, 1251.9571, 1.5478146
     0.937, 1251.9554, 1.5477873
     0.938, 1251.9538,   1.54776
     0.939, 1251.9522, 1.5477328
      0.94, 1251.9505, 1.5477055
     0.941, 1251.9489, 1.5476783
     0.942, 1251.9473,  1.547651
     0.943, 1251.9457, 1.5476237
     0.944,  1251.944, 1.5475965
     0.945, 1251.9424, 1.5475692
     0.946, 1251.9408,  1.547542
     0.947, 1251.9391, 1.5475147
     0.948, 1251.9375, 1.5474874
     0.949, 1251.9359, 1.5474602
      0.95, 1251.9343, 1.5474329
     0.951, 1251.9326, 1.5474057
     0.952,  1251.931, 1.5473784
     0.953, 1251.9294, 1.5473512
     0.954, 1251.9278, 1.5473239
     0.955, 1251.9261, 1.5472967
     0.956, 1251.9245, 1.5472694
     0.957, 1251.9229, 1.5472422
     0.958, 1251.9212, 1.5472149
     0.959, 1251.9196, 1.5471877
      0.96,  1251.918, 1.5471604
     0.961, 1251.9164, 1.5471332
     0.962, 1251.9147, 1.5471059
     0.963, 1251.9131, 1.5470787
     0.964, 1251.9115, 1.5470514
     0.965, 1251.9099, 1.5470242
     0.966, 1251.9082, 1.5469969
     0.967, 1251.9066, 1.5469697
     0.968,  1251.905, 1.5469425
     0.969, 1251.9033, 1.5469152
      0.97, 1251.9017,  1.546888
     0.971, 1251.9001, 1.5468607
     0.972, 1251.8985, 1.5468335
     0.973, 1251.8968, 1.5468063
     0.974, 1251.8952,  1.546779
     0.975, 1251.8936, 1.5467518
     0.976,  1251.892, 1.5467245
     0.977, 1251.8903, 1.5466973
     0.978, 1251.8887, 1.5466701
     0.979, 1251.8871, 1.5466428
      0.98, 1251.8854, 1.5466156
     0.981, 1251.8838, 1.5465884
     0.982, 1251.8822, 1.5465611
     0.983, 1251.8806, 1.5465339
     0.984, 1251.8789, 1.5465067
     0.985, 1251.8773, 1.5464794
     0.986, 1251.8757, 1.5464522
     0.987, 1251.8741,  1.546425
     0.988, 1251.8724, 1.5463978
     0.989, 1251.8708, 1.5463705
      0.99, 1251.8692, 1.5463433
     0.991, 1251.8676, 1.5463161
     0.992, 1251.8659, 1.5462889
     0.993, 1251.8643, 1.5462616
     0.994, 1251.8627, 1.5462344
     0.995, 1251.8611, 1.5462072
     0.996, 1251.8594,   1.54618
     0.997, 1251.8578, 1.5461527
     0.998, 1251.8562, 1.5461255
     0.999, 1251.8546, 1.5460983
         1, 1251.8529, 1.5460711
