"time","p1@general_hydraulic_chamber","p1@hydraulic_4","q@volumesensor"
0.00315,180.386,122.586,0
0.00318,179.94,148.157,0
0.00321,179.225,185.127,0
0.00324,178.594,220.292,0
0.00327,178.329,237.293,0
0.0033,178.553,228.562,0
0.00333,179.206,200.671,0
0.00336,180.028,165.17,0
0.00339,180.691,135.473,0
0.00342,180.964,125.713,0
0.00345,180.775,139.578,0
0.00348,180.234,169.148,0
0.00351,179.613,202.482,0
0.00354,179.209,226.478,0
0.00357,179.207,229.875,0
0.0036,179.629,212.278,0
0.00363,180.325,182.487,0
0.00366,181.018,152.403,0
0.00369,181.45,134.389,0
0.00372,181.483,136.788,0
0.00375,181.141,157.498,0
0.00378,180.603,186.849,0
0.00381,180.135,213.253,0
0.00384,179.96,225.604,0
0.00387,180.17,218.559,0
0.0039,180.701,196.135,0
0.00393,181.353,168.362,0
0.00396,181.877,146.265,0
0.00399,182.089,139.417,0
0.00402,181.942,150.565,0
0.00405,181.532,174.151,0
0.00408,181.07,199.962,0
0.00411,180.782,217.709,0
0.00414,180.813,219.776,0
0.00417,181.17,205.722,0
0.0042,181.728,182.189,0
0.00423,182.278,159.139,0
0.00426,182.618,145.986,0
0.00429,182.645,148.378,0
0.00432,182.386,164.868,0
0.00435,181.984,187.926,0
0.00438,181.643,208.045,0
0.00441,181.535,216.94,0
0.00444,181.728,211.02,0
0.00447,182.164,193.25,0
0.0045,182.685,171.589,0
0.00453,183.099,154.917,0
0.00456,183.268,150.266,0
0.00459,183.158,159.37,0
0.00462,182.852,177.996,0
0.00465,182.513,198.015,0
0.00468,182.314,211.294,0
0.00471,182.365,212.337,0
0.00474,182.668,201.062,0
0.00477,183.121,182.615,0
0.0048,183.559,164.906,0
0.00483,183.83,155.253,0
0.00486,183.856,157.634,0
0.00489,183.663,170.76,0
0.00492,183.367,188.755,0
0.00495,183.124,204.123,0
0.00498,183.066,210.517,0
0.00501,183.241,205.497,0
0.00504,183.601,191.49,0
0.00507,184.021,174.71,0
0.0051,184.353,162.129,0
0.00513,184.491,159.028,0
0.00516,184.413,166.474,0
0.00519,184.187,181.099,0
0.00522,183.943,196.566,0
0.00525,183.812,206.526,0
0.00528,183.876,206.905,0
0.00531,184.135,197.861,0
0.00534,184.504,183.459,0
0.00537,184.857,169.874,0
0.0054,185.076,162.774,0
0.00543,185.105,165.042,0
0.00546,184.965,175.498,0
0.00549,184.751,189.525,0
0.00552,184.583,201.282,0
0.00555,184.561,205.891,0
0.00558,184.721,201.652,0
0.00561,185.021,190.592,0
0.00564,185.362,177.598,0
0.00567,185.63,168.087,0
0.0057,185.746,166.063,0
0.00573,185.696,172.168,0
0.00576,185.534,183.663,0
0.00579,185.362,195.607,0
0.00582,185.282,203.084,0
0.00585,185.356,203.053,0
0.00588,185.578,195.798,0
0.00591,185.882,184.573,0
0.00594,186.169,174.179,0
0.00597,186.35,168.975,0
0.006,186.382,171.059,0
0.00603,186.285,179.379,0
0.00606,186.135,190.283,0
0.00609,186.024,199.247,0
0.00612,186.03,202.55,0
0.00615,186.175,199.01,0
0.00618,186.427,190.314,0
0.00621,186.707,180.291,0
0.00624,186.927,173.129,0
0.00627,187.028,171.848,0
0.0063,187.001,176.826,0
0.00633,186.889,185.846,0
0.00636,186.774,195.055,0
0.00639,186.732,200.663,0
0.00642,186.81,200.401,0
0.00645,187.002,194.598,0
0.00648,187.256,185.857,0
0.00651,187.492,177.912,0
0.00654,187.644,174.107,0
0.00657,187.681,175.972,0
0.0066,187.619,182.595,0
0.00663,187.518,191.083,0
0.00666,187.452,197.93,0
0.00669,187.476,200.297,0
0.00672,187.609,197.358,0
0.00675,187.823,190.511,0
0.00678,188.056,182.771,0
0.00681,188.24,177.377,0
0.00684,188.33,176.61,0
0.00687,188.321,180.668,0
0.0069,188.25,187.753,0
0.00693,188.178,194.858,0
0.00696,188.165,199.063,0
0.00699,188.246,198.679,0
0.00702,188.414,194.048,0
0.00705,188.627,187.252,0
0.00708,188.825,181.191,0
0.00711,188.956,178.427,0
0.00714,188.997,180.067,0
0.00717,188.963,185.329,0
0.0072,188.901,191.923,0
0.00723,188.867,197.141,0
0.00726,188.906,198.824,0
0.00729,189.029,196.407,0
0.00732,189.213,191.041,0
0.00735,189.409,185.087,0
0.00738,189.565,181.043,0
0.00741,189.648,180.623,0
0.00744,189.655,183.915,0
0.00747,189.614,189.469,0
0.0075,189.575,194.945,0
0.00753,189.584,198.095,0
0.00756,189.666,197.666,0
0.00759,189.815,193.985,0
0.00762,189.997,188.709,0
0.00765,190.166,184.092,0
0.00768,190.281,182.093,0
0.00771,190.326,183.515,0
0.00774,190.314,187.696,0
0.00777,190.282,192.827,0
0.0078,190.274,196.811,0
0.00783,190.323,198.006,0
0.00786,190.437,196.028,0
0.00789,190.597,191.821,0
0.00792,190.764,187.236,0
0.00795,190.9,184.205,0
0.00798,190.978,184.016,0
0.00801,190.997,186.689,0
0.00804,190.982,191.053,0
0.00807,190.968,195.282,0
0.0081,190.994,197.643,0
0.00813,191.076,197.213,0
0.00816,191.209,194.291,0
0.00819,191.367,190.198,0
0.00822,191.513,186.687,0
0.00825,191.616,185.254,0
0.00828,191.665,186.475,0
0.00831,191.671,189.795,0
0.00834,191.662,193.786,0
0.00837,191.673,196.825,0
0.0084,191.73,197.669,0
0.00843,191.836,196.064,0
0.00846,191.977,192.777,0
0.00849,192.123,189.26,0
0.00852,192.243,187.002,0
0.00855,192.318,186.966,0
0.00858,192.347,189.127,0
0.00861,192.351,192.546,0
0.00864,192.357,195.806,0
0.00867,192.395,197.576,0
0.0087,192.476,197.175,0
0.00873,192.597,194.867,0
0.00876,192.736,191.702,0
0.00879,192.864,189.041,0
0.00882,192.959,188.023,0
0.00885,193.011,189.061,0
0.00888,193.031,191.696,0
0.00891,193.041,194.803,0
0.00894,193.067,197.124,0
0.00897,193.128,197.72,0
0.009,193.228,196.425,0
0.00903,193.354,193.861,0
0.00906,193.484,191.165,0
0.00909,193.592,189.486,0
0.00912,193.664,189.544,0
0.00915,193.702,191.294,0
0.00918,193.721,193.98,0
0.00921,193.743,196.501,0
0.00924,193.789,197.832,0
0.00927,193.87,197.472,0
0.0093,193.981,195.651,0
0.00933,194.105,193.205,0
0.00936,194.22,191.189,0
0.00939,194.308,190.475,0
0.00942,194.364,191.356,0
0.00945,194.395,193.45,0
0.00948,194.419,195.873,0
0.00951,194.456,197.649,0
0.00954,194.521,198.07,0
0.00957,194.615,197.031,0
0.0096,194.73,195.037,0
0.00963,194.846,192.975,0
0.00966,194.945,191.735,0
0.00969,195.017,191.85,0
0.00972,195.062,193.265,0
0.00975,195.092,195.375,0
0.00978,195.125,197.323,0
0.00981,195.178,198.324,0
0.00984,195.258,198.012,0
0.00987,195.361,196.585,0
0.0099,195.474,194.703,0
0.00993,195.578,193.186,0
0.00996,195.662,192.694,0
0.00999,195.721,193.437,0
0.01002,195.76,195.098,0
0.01005,195.795,196.988,0
0.01008,195.841,198.349,0
0.01011,195.908,198.648,0
0.01014,195.999,197.82,0
0.01017,196.104,196.276,0
0.0102,196.21,194.705,0
0.01023,196.303,193.794,0
0.01026,196.373,193.941,0
0.01029,196.424,195.086,0
0.01032,196.463,196.745,0
0.01035,196.506,198.256,0
0.01038,196.564,199.013,0
0.01041,196.643,198.75,0
0.01044,196.739,197.635,0
0.01047,196.843,196.189,0
0.0105,196.94,195.05,0
0.01053,197.02,194.719,0
0.01056,197.081,195.345,0
0.01059,197.128,196.667,0
0.01062,197.171,198.147,0
0.01065,197.223,199.195,0
0.01068,197.292,199.409,0
0.01071,197.379,198.754,0
0.01074,197.477,197.56,0
0.01077,197.575,196.367,0
0.0108,197.663,195.702,0
0.01083,197.733,195.864,0
0.01086,197.788,196.792,0
0.01089,197.835,198.101,0
0.01092,197.884,199.276,0
0.01095,197.946,199.852,0
0.01098,198.024,199.635,0
0.01101,198.115,198.769,0
0.01104,198.212,197.664,0
0.01107,198.303,196.814,0
0.0111,198.381,196.601,0
0.01113,198.444,197.128,0
0.01116,198.496,198.18,0
0.01119,198.546,199.34,0
0.01122,198.603,200.148,0
0.01125,198.673,200.305,0
0.01128,198.757,199.792,0
0.01131,198.85,198.876,0
0.01134,198.942,197.975,0
0.01137,199.025,197.497,0
0.0114,199.096,197.663,0
0.01143,199.154,198.415,0
0.01146,199.206,199.449,0
0.01149,199.261,200.365,0
0.01152,199.326,200.807,0
0.01155,199.403,200.633,0
0.01158,199.49,199.965,0
0.01161,199.581,199.124,0
0.01164,199.668,198.496,0
0.01167,199.744,198.367,0
0.0117,199.809,198.811,0
0.01173,199.865,199.651,0
0.01176,199.92,200.564,0
0.01179,199.981,201.192,0
0.01182,200.033,201.31,0
0.01185,200.053,200.913,0
0.01188,200.062,200.201,0
0.01191,200.064,199.433,0
0.01194,200.061,198.947,0
0.01197,200.055,198.944,0
0.012,200.048,199.388,0
0.01203,200.044,200.082,0
0.01206,200.044,200.758,0
0.01209,200.047,201.123,0
0.01212,200.053,201.033,0
0.01215,200.059,200.556,0
0.01218,200.062,199.895,0
0.01221,200.062,199.311,0
0.01224,200.058,199.057,0
0.01227,200.052,199.224,0
0.0123,200.047,199.718,0
0.01233,200.045,200.334,0
0.01236,200.046,200.824,0
0.01239,200.05,200.98,0
0.01242,200.055,200.752,0
0.01245,200.06,200.254,0
0.01248,200.061,199.691,0
0.01251,200.059,199.29,0
0.01254,200.055,199.222,0
0.01257,200.05,199.495,0
0.0126,200.047,199.985,0
0.01263,200.046,200.49,0
0.01266,200.048,200.805,0
0.01269,200.053,200.799,0
0.01272,200.057,200.493,0
0.01275,200.06,200.021,0
0.01278,200.06,199.576,0
0.01281,200.057,199.342,0
0.01284,200.053,199.41,0
0.01287,200.049,199.737,0
0.0129,200.047,200.183,0
0.01293,200.048,200.565,0
0.01296,200.05,200.726,0
0.01299,200.054,200.607,0
0.01302,200.058,200.269,0
0.01305,200.059,199.856,0
0.01308,200.058,199.536,0
0.01311,200.055,199.44,0
0.01314,200.052,199.599,0
0.01317,200.049,199.938,0
0.0132,200.048,200.314,0
0.01323,200.049,200.574,0
0.01326,200.052,200.613,0
0.01329,200.055,200.423,0
0.01332,200.058,200.091,0
0.01335,200.058,199.755,0
0.01338,200.057,199.551,0
0.01341,200.054,199.562,0
0.01344,200.051,199.773,0
0.01347,200.049,200.092,0
0.0135,200.049,200.386,0
0.01353,200.051,200.537,0
0.01356,200.054,200.485,0
0.01359,200.056,200.26,0
0.01362,200.057,199.96,0
0.01365,200.057,199.708,0
0.01368,200.055,199.606,0
0.01371,200.053,199.691,0
0.01374,200.05,199.922,0
0.01377,200.05,200.199,0
0.0138,200.05,200.409,0
0.01383,200.052,200.468,0
0.01386,200.054,200.356,0
0.01389,200.056,200.126,0
0.01392,200.057,199.875,0
0.01395,200.056,199.705,0
0.01398,200.054,199.684,0
0.01401,200.052,199.816,0
0.01404,200.05,200.04,0
0.01407,200.05,200.264,0
0.0141,200.051,200.395,0
0.01413,200.053,200.383,0
0.01416,200.055,200.238,0
0.01419,200.056,200.024,0
0.01422,200.056,199.829,0
0.01425,200.055,199.732,0
0.01428,200.053,199.772,0
0.01431,200.051,199.925,0
0.01434,200.051,200.126,0
0.01437,200.051,200.292,0
0.0144,200.052,200.356,0
0.01443,200.054,200.295,0
0.01446,200.055,200.138,0
0.01449,200.056,199.953,0
0.01452,200.055,199.815,0
0.01455,200.054,199.78,0
0.01458,200.053,199.858,0
0.01461,200.051,200.014,0
0.01464,200.051,200.181,0
0.01467,200.052,200.292,0
0.0147,200.053,200.302,0
0.01473,200.054,200.211,0
0.01476,200.055,200.06,0
0.01479,200.055,199.911,0
0.01482,200.055,199.826,0
0.01485,200.053,199.837,0
0.01488,200.052,199.937,0
0.01491,200.051,200.081,0
0.01494,200.051,200.211,0
0.01497,200.052,200.272,0
0.015,200.053,200.243,0
0.01503,200.055,200.138,0
0.01506,200.055,200.003,0
0.01509,200.055,199.893,0
0.01512,200.054,199.853,0
0.01515,200.053,199.897,0
0.01518,200.052,200.003,0
0.01521,200.052,200.127,0
0.01524,200.052,200.218,0
0.01527,200.053,200.239,0
0.0153,200.054,200.184,0
0.01533,200.055,200.078,0
0.01536,200.055,199.967,0
0.01539,200.054,199.894,0
0.01542,200.054,199.89,0
0.01545,200.053,199.953,0
0.01548,200.052,200.055,0
0.01551,200.052,134.87,-6
0.01554,200.052,138.994,-6
0.01557,199.921,137.801,-6
0.0156,198.634,137.295,-6
0.01563,197.07,154.013,-6
0.01566,195.542,243.632,-6
0.01569,194.047,253.49,-6
0.01572,192.967,250.461,-6
0.01575,192.841,246.477,-6
0.01578,192.907,210.27,-6
0.01581,192.919,141.247,-6
0.01584,192.819,132.62,-6
0.01587,192.163,135.911,-6
0.0159,190.759,145.101,-6
0.01593,189.238,189.189,-6
0.01596,187.795,240.304,-6
0.01599,186.561,243.3,-6
0.01602,185.937,236.486,-6
0.01605,185.89,218.264,-6
0.01608,185.896,170.819,-6
0.01611,185.787,131.405,-6
0.01614,185.378,129.968,-6
0.01617,184.368,138.461,-6
0.0162,182.926,161.978,-6
0.01623,181.483,206.051,-6
0.01626,180.201,233.199,-6
0.01629,179.288,229.92,-6
0.01632,178.932,216.327,-6
0.01635,178.887,186.789,-6
0.01638,178.794,145.733,-6
0.01641,178.488,125.568,-6
0.01644,177.772,130.488,-6
0.01647,176.568,146.408,-6
0.0165,175.153,177.106,-1.48166E-11
0.01653,173.833,273.658,0
0.01656,172.8,284.633,0
0.01659,173.096,275.752,0
0.01662,174.52,251.66,0
0.01665,176.017,148.347,0
0.01668,177.361,75.4587,0
0.01671,178.2,74.0681,0
0.01674,177.742,86.7077,0
0.01677,176.466,128.18,0
0.0168,175.194,225.641,0
0.01683,174.158,276.509,0
0.01686,173.806,272.566,0
0.01689,174.63,253.626,0
0.01692,176.03,199.864,0
0.01695,177.346,114.997,0
0.01698,178.324,79.6122,0
0.01701,178.508,88.5752,0
0.01704,177.689,115.595,0
0.01707,176.483,176.815,0
0.0171,175.431,248.008,0
0.01713,174.82,270.091,0
0.01716,175.046,256.06,0
0.01719,176.105,221.733,0
0.01722,177.389,159.298,0
0.01725,178.439,101.786,0
0.01728,178.962,90.1425,0
0.01731,178.667,109.625,0
0.01734,177.712,150.437,0
0.01737,176.659,210.757,0
0.0174,175.913,255.148,0
0.01743,175.757,257.923,0
0.01746,176.366,233.409,0
0.01749,177.476,188.957,0
0.01752,178.567,133.894,0
0.01755,179.282,101.176,0
0.01758,179.378,106.133,0
0.01761,178.793,135.55,0
0.01764,177.853,181.981,0
0.01767,177.027,230.375,0
0.0177,176.632,252.451,0
0.01773,176.86,241.025,0
0.01776,177.674,208.078,0
0.01779,178.71,162.349,0
0.01782,179.545,121.601,0
0.01785,179.91,108.945,0
0.01788,179.677,126.212,0
0.01791,178.964,162.024,0
0.01794,178.145,205.586,0
0.01797,177.593,238.266,0
0.018,177.536,242.712,0
0.01803,178.036,221.046,0
0.01806,178.908,184.234,0
0.01809,179.783,144.551,0
0.01812,180.333,119.925,0
0.01815,180.385,122.715,0
0.01818,179.942,148.192,0
0.01821,179.229,185.086,0
0.01824,178.6,220.141,0
0.01827,178.335,237.107,0
0.0183,178.558,228.462,0
0.01833,179.209,200.661,0
0.01836,180.029,165.245,0
0.01839,180.691,135.645,0
0.01842,180.964,125.889,0
0.01845,180.776,139.666,0
0.01848,180.237,169.143,0
0.01851,179.618,202.387,0
0.01854,179.215,226.307,0
0.01857,179.213,229.726,0
0.0186,179.633,212.219,0
0.01863,180.327,182.521,0
0.01866,181.019,152.502,0
0.01869,181.45,134.518,0
0.01872,181.484,136.884,0
0.01875,181.143,157.52,0
0.01878,180.607,186.804,0
0.01881,180.14,213.152,0
0.01884,179.966,225.485,0
0.01887,180.175,218.483,0
0.0189,180.704,196.136,0
0.01893,181.355,168.429,0
0.01896,181.877,146.38,0
0.01899,182.089,139.534,0
0.01902,181.943,150.629,0
0.01905,181.536,174.14,0
0.01908,181.075,199.887,0
0.01911,180.788,217.597,0
0.01914,180.818,219.676,0
0.01917,181.174,205.682,0
0.0192,181.731,182.223,0
0.01923,182.279,159.232,0
0.01926,182.619,146.105,0
0.01929,182.647,148.472,0
0.01932,182.388,164.896,0
0.01935,181.987,187.883,0
0.01938,181.648,207.95,0
0.01941,181.54,216.831,0
0.01944,181.732,210.947,0
0.01947,182.167,193.246,0
0.0195,182.686,171.653,0
0.01953,183.1,155.024,0
0.01956,183.269,150.363,0
0.01959,183.16,159.418,0
0.01962,182.855,177.986,0
0.01965,182.517,197.96,0
0.01968,182.319,211.219,0
0.01971,182.37,212.275,0
0.01974,182.672,201.041,0
0.01977,183.123,182.643,0
0.0198,183.56,164.974,0
0.01983,183.831,155.333,0
0.01986,183.858,157.696,0
0.01989,183.666,170.775,0
0.01992,183.37,188.722,0
0.01995,183.128,204.057,0
0.01998,183.07,210.446,0
0.02001,183.245,205.453,0
0.02004,183.604,191.493,0
0.02007,184.023,174.758,0
0.0201,184.354,162.204,0
0.02013,184.492,159.1,0
0.02016,184.415,166.513,0
0.02019,184.191,181.091,0
0.02022,183.947,196.516,0
0.02025,183.816,206.457,0
0.02028,183.88,206.846,0
0.02031,184.138,197.839,0
0.02034,184.507,183.484,0
0.02037,184.859,169.937,0
0.0204,185.078,162.849,0
0.02043,185.107,165.098,0
0.02046,184.968,175.515,0
0.02049,184.754,189.496,0
0.02052,184.587,201.221,0
0.02055,184.566,205.826,0
0.02058,184.725,201.61,0
0.02061,185.024,190.595,0
0.02064,185.364,177.636,0
0.02067,185.632,168.138,0
0.0207,185.748,166.11,0
0.02073,185.698,172.192,0
0.02076,185.537,183.656,0
0.02079,185.366,195.573,0
0.02082,185.286,203.04,0
0.02085,185.359,203.018,0
0.02088,185.581,195.787,0
0.02091,185.884,184.594,0
0.02094,186.171,174.223,0
0.02097,186.352,169.025,0
0.021,186.384,171.095,0
0.02103,186.288,179.388,0
0.02106,186.138,190.262,0
0.02109,186.028,199.207,0
0.02112,186.033,202.509,0
0.02115,186.179,198.986,0
0.02118,186.43,190.319,0
0.02121,186.709,180.324,0
0.02124,186.929,173.176,0
0.02127,187.03,171.892,0
0.0213,187.003,176.849,0
0.02133,186.892,185.84,0
0.02136,186.777,195.024,0
0.02139,186.736,200.622,0
0.02142,186.814,200.369,0
0.02145,187.006,194.588,0
0.02148,187.258,185.876,0
0.02151,187.495,177.952,0
0.02154,187.647,174.153,0
0.02157,187.683,176.005,0
0.0216,187.622,182.604,0
0.02163,187.522,191.065,0
0.02166,187.455,197.894,0
0.02169,187.48,200.26,0
0.02172,187.613,197.337,0
0.02175,187.826,190.515,0
0.02178,188.059,182.797,0
0.02181,188.242,177.412,0
0.02184,188.333,176.638,0
0.02187,188.324,180.681,0
0.0219,188.253,187.749,0
0.02193,188.181,194.838,0
0.02196,188.168,199.037,0
0.02199,188.249,198.661,0
0.02202,188.417,194.045,0
0.02205,188.63,187.267,0
0.02208,188.828,181.22,0
0.02211,188.958,178.458,0
0.02214,188.999,180.088,0
0.02217,188.966,185.334,0
0.0222,188.904,191.911,0
0.02223,188.871,197.118,0
0.02226,188.91,198.802,0
0.02229,189.032,196.396,0
0.02232,189.215,191.047,0
0.02235,189.411,185.109,0
0.02238,189.568,181.072,0
0.02241,189.651,180.649,0
0.02244,189.657,183.928,0
0.02247,189.617,189.465,0
0.0225,189.579,194.928,0
0.02253,189.588,198.072,0
0.02256,189.67,197.649,0
0.02259,189.818,193.982,0
0.02262,190,188.723,0
0.02265,190.168,184.117,0
0.02268,190.283,182.121,0
0.02271,190.328,183.534,0
0.02274,190.317,187.701,0
0.02277,190.285,192.816,0
0.0228,190.277,196.79,0
0.02283,190.326,197.986,0
0.02286,190.44,196.018,0
0.02289,190.599,191.826,0
0.02292,190.767,187.256,0
0.02295,190.903,184.231,0
0.02298,190.981,184.04,0
0.02301,191,186.701,0
0.02304,190.985,191.05,0
0.02307,190.972,195.27,0
0.0231,190.997,197.63,0
0.02313,191.079,197.204,0
0.02316,191.212,194.291,0
0.02319,191.37,190.209,0
0.02322,191.515,186.705,0
0.02325,191.618,185.273,0
0.02328,191.668,186.488,0
0.02331,191.674,189.798,0
0.02334,191.665,193.78,0
0.02337,191.677,196.812,0
0.0234,191.733,197.658,0
0.02343,191.839,196.059,0
0.02346,191.98,192.783,0
0.02349,192.126,189.275,0
0.02352,192.245,187.021,0
0.02355,192.32,186.982,0
0.02358,192.35,189.135,0
0.02361,192.354,192.545,0
0.02364,192.361,195.797,0
0.02367,192.398,197.564,0
0.0237,192.479,197.167,0
0.02373,192.6,194.867,0
0.02376,192.739,191.712,0
0.02379,192.867,189.057,0
0.02382,192.961,188.04,0
0.02385,193.014,189.073,0
0.02388,193.034,191.699,0
0.02391,193.044,194.798,0
0.02394,193.07,197.113,0
0.02397,193.131,197.71,0
0.024,193.231,196.421,0
0.02403,193.357,193.866,0
0.02406,193.486,191.178,0
0.02409,193.594,189.503,0
0.02412,193.667,189.559,0
0.02415,193.705,191.302,0
0.02418,193.724,193.979,0
0.02421,193.746,196.494,0
0.02424,193.792,197.822,0
0.02427,193.873,197.465,0
0.0243,193.984,195.652,0
0.02433,194.107,193.213,0
0.02436,194.222,191.203,0
0.02439,194.311,190.489,0
0.02442,194.367,191.364,0
0.02445,194.398,193.452,0
0.02448,194.422,195.87,0
0.02451,194.459,197.643,0
0.02454,194.524,198.065,0
0.02457,194.619,197.03,0
0.0246,194.733,195.042,0
0.02463,194.849,192.985,0
0.02466,194.948,191.747,0
0.02469,195.019,191.86,0
0.02472,195.064,193.271,0
0.02475,195.095,195.374,0
0.02478,195.129,197.319,0
0.02481,195.182,198.319,0
0.02484,195.261,198.009,0
0.02487,195.364,196.587,0
0.0249,195.476,194.711,0
0.02493,195.581,193.197,0
0.02496,195.665,192.705,0
0.02499,195.724,193.445,0
0.02502,195.763,195.101,0
0.02505,195.798,196.986,0
0.02508,195.844,198.344,0
0.02511,195.911,198.644,0
0.02514,196.002,197.82,0
0.02517,196.107,196.281,0
0.0252,196.213,194.715,0
0.02523,196.305,193.805,0
0.02526,196.376,193.95,0
0.02529,196.427,195.091,0
0.02532,196.466,196.745,0
0.02535,196.509,198.252,0
0.02538,196.567,199.009,0
0.02541,196.646,198.747,0
0.02544,196.742,197.637,0
0.02547,196.845,196.196,0
0.0255,196.942,195.06,0
0.02553,197.023,194.729,0
0.02556,197.084,195.353,0
0.02559,197.131,196.67,0
0.02562,197.174,198.145,0
0.02565,197.226,199.191,0
0.02568,197.295,199.406,0
0.02571,197.382,198.754,0
0.02574,197.48,197.565,0
0.02577,197.578,196.374,0
0.0258,197.666,195.711,0
0.02583,197.736,195.871,0
0.02586,197.791,196.797,0
0.02589,197.838,198.102,0
0.02592,197.887,199.275,0
0.02595,197.949,199.85,0
0.02598,198.027,199.635,0
0.02601,198.118,198.771,0
0.02604,198.215,197.669,0
0.02607,198.306,196.821,0
0.0261,198.384,196.608,0
0.02613,198.447,197.133,0
0.02616,198.499,198.183,0
0.02619,198.549,199.339,0
0.02622,198.606,200.146,0
0.02625,198.676,200.304,0
0.02628,198.76,199.794,0
0.02631,198.853,198.88,0
0.02634,198.945,197.982,0
0.02637,199.028,197.505,0
0.0264,199.099,197.669,0
0.02643,199.157,198.419,0
0.02646,199.209,199.451,0
0.02649,199.264,200.364,0
0.02652,199.329,200.805,0
0.02655,199.406,200.633,0
0.02658,199.493,199.968,0
0.02661,199.584,199.13,0
0.02664,199.671,198.503,0
0.02667,199.747,198.374,0
0.0267,199.812,198.816,0
0.02673,199.868,199.654,0
0.02676,199.923,200.564,0
0.02679,199.984,201.191,0
0.02682,200.034,201.31,0
0.02685,200.053,200.915,0
0.02688,200.062,200.203,0
0.02691,200.064,199.434,0
0.02694,200.061,198.948,0
0.02697,200.055,198.944,0
0.027,200.048,199.386,0
0.02703,200.044,200.08,0
0.02706,200.044,200.757,0
0.02709,200.047,201.122,0
0.02712,200.053,201.033,0
0.02715,200.059,200.557,0
0.02718,200.062,199.896,0
0.02721,200.062,199.312,0
0.02724,200.058,199.057,0
0.02727,200.052,199.223,0
0.0273,200.047,199.716,0
0.02733,200.045,200.333,0
0.02736,200.046,200.824,0
0.02739,200.05,200.98,0
0.02742,200.055,200.753,0
0.02745,200.06,200.256,0
0.02748,200.061,199.692,0
0.02751,200.059,199.291,0
0.02754,200.055,199.221,0
0.02757,200.05,199.494,0
0.0276,200.047,199.984,0
0.02763,200.046,200.489,0
0.02766,200.048,200.804,0
0.02769,200.053,200.799,0
