"time","revolute1.w","revolute2.w"
0.5109,-4.80417,-2.17382
0.517,-5.00915,-1.49165
0.5231,-5.20235,-0.819662
0.5292,-5.38402,-0.157887
0.5353,-5.55456,0.493674
0.5414,-5.7145,1.13496
0.5475,-5.86439,1.76577
0.5536,-6.0048,2.38568
0.5597,-6.13627,2.99397
0.5658,-6.25924,3.58949
0.5719,-6.37398,4.17052
0.578,-6.48054,4.73461
0.5841,-6.57863,5.27837
0.5902,-6.66756,5.79726
0.5963,-6.74613,6.28537
0.6024,-6.81261,6.73529
0.6085,-6.86466,7.13812
0.6146,-6.89948,7.48372
0.6207,-6.91392,7.76136
0.6268,-6.90487,7.96072
0.6329,-6.8697,8.07326
0.639,-6.80669,8.09372
0.6451,-6.71549,8.02125
0.6512,-6.59725,7.85991
0.6573,-6.45452,7.61827
0.6634,-6.29091,7.30829
0.6695,-6.11055,6.94368
0.6756,-5.91762,6.53838
0.6817,-5.71596,6.1053
0.6878,-5.50886,5.65562
0.6939,-5.29893,5.19844
0.7,-5.08817,4.74084
0.7061,-4.87801,4.28806
0.7122,-4.66943,3.84384
0.7183,-4.46303,3.41069
0.7244,-4.25918,2.9902
0.7305,-4.05804,2.58322
0.7366,-3.85964,2.19013
0.7427,-3.66393,1.81091
0.7488,-3.47081,1.44527
0.7549,-3.28012,1.09275
0.761,-3.09172,0.752739
0.7671,-2.90544,0.424556
0.7732,-2.7211,0.10745
0.7793,-2.53855,-0.19937
0.7854,-2.35763,-0.49672
0.7915,-2.17816,-0.785432
0.7976,-2.00001,-1.06635
0.8037,-1.82301,-1.34032
0.8098,-1.64702,-1.60818
0.8159,-1.4719,-1.87078
0.822,-1.2975,-2.12895
0.8281,-1.12367,-2.3835
0.8342,-0.950294,-2.63522
0.8403,-0.777234,-2.88487
0.8464,-0.604377,-3.13314
0.8525,-0.431625,-3.38067
0.8586,-0.258906,-3.62801
0.8647,-0.0861817,-3.87555
0.8708,0.0865413,-4.12358
0.8769,0.259196,-4.37214
0.883,0.431638,-4.62104
0.8891,0.603635,-4.86978
0.8952,0.774844,-5.11753
0.9013,0.944799,-5.36304
0.9074,1.1129,-5.60464
0.9135,1.27844,-5.84024
0.9196,1.44056,-6.06737
0.9257,1.59834,-6.28325
0.9318,1.75082,-6.48492
0.9379,1.89707,-6.66948
0.944,2.03625,-6.83424
0.9501,2.16771,-6.97695
0.9562,2.291,-7.09603
0.9623,2.40598,-7.19061
0.9684,2.51275,-7.26061
0.9745,2.61171,-7.30669
0.9806,2.70343,-7.3301
0.9867,2.78868,-7.33255
0.9928,2.86831,-7.31601
0.9989,2.9432,-7.28255
1.005,3.01423,-7.23421
1.0111,3.08224,-7.1729
1.0172,3.14799,-7.1003
1.0233,3.21216,-7.01789
1.0294,3.27534,-6.92687
1.0355,3.33805,-6.82821
1.0416,3.40072,-6.72264
1.0477,3.46369,-6.61069
1.0538,3.52724,-6.49269
1.0599,3.59161,-6.36884
1.066,3.65696,-6.23916
1.0721,3.72341,-6.10358
1.0782,3.79102,-5.96193
1.0843,3.85982,-5.81394
1.0904,3.92979,-5.65928
1.0965,4.00087,-5.49754
1.1026,4.07297,-5.3283
1.1087,4.14593,-5.15106
1.1148,4.21956,-4.96531
1.1209,4.29361,-4.77052
1.127,4.3678,-4.56614
1.1331,4.44177,-4.3516
1.1392,4.51512,-4.12633
1.1453,4.58736,-3.8898
1.1514,4.65797,-3.64145
1.1575,4.72632,-3.38076
1.1636,4.79175,-3.10724
1.1697,4.85349,-2.82043
1.1758,4.91072,-2.51991
1.1819,4.96254,-2.20531
1.188,5.00799,-1.87629
1.1941,5.04603,-1.53259
1.2002,5.07558,-1.17398
1.2063,5.09551,-0.800282
1.2124,5.10466,-0.411365
1.2185,5.10182,-0.0071329
1.2246,5.08583,0.412491
1.2307,5.05548,0.847576
1.2368,5.00963,1.29821
1.2429,4.94716,1.76452
1.249,4.86704,2.24672
1.2551,4.76826,2.74512
1.2612,4.64995,3.26022
1.2673,4.51128,3.7927
1.2734,4.35151,4.34356
1.2795,4.17,4.91413
1.2856,3.96614,5.50616
1.2917,3.73934,6.12199
1.2978,3.48902,6.76457
1.3039,3.21451,7.43766
1.31,2.91505,8.146
1.3161,2.58968,8.89545
1.3222,2.23717,9.6932
1.3283,1.85601,10.548
1.3344,1.44435,11.47
1.3405,1.00014,12.471
1.3466,0.521483,13.5632
1.3527,0.00751492,14.7567
1.3588,-0.539539,16.0545
1.3649,-1.1103,17.4408
1.371,-1.68099,18.8599
1.3771,-2.20359,20.1877
1.3832,-2.60069,21.215
1.3893,-2.78294,21.6948
1.3954,-2.69739,21.4794
1.4015,-2.36757,20.6345
1.4076,-1.8749,19.3866
1.4137,-1.30603,17.9723
1.4198,-0.721311,16.5511
1.4259,-0.15323,15.2027
1.432,0.384112,13.9557
1.4381,0.886298,12.8126
1.4442,1.3533,11.7648
1.4503,1.78678,10.8003
1.4564,2.18876,9.90691
1.4625,2.56116,9.07352
1.4686,2.9056,8.29076
1.4747,3.22335,7.55077
1.4808,3.51543,6.84717
1.4869,3.78263,6.17479
1.493,4.02561,5.52952
1.4991,4.24495,4.90811
1.5052,4.44123,4.30804
1.5113,4.61505,3.72741
1.5174,4.76705,3.16475
1.5235,4.89798,2.61903
1.5296,5.00867,2.0895
1.5357,5.10005,1.57564
1.5418,5.17315,1.07713
1.5479,5.22909,0.593758
1.554,5.26905,0.125402
1.5601,5.29427,-0.328024
1.5662,5.30602,-0.766593
1.5723,5.30562,-1.19039
1.5784,5.29435,-1.59954
1.5845,5.27349,-1.99421
1.5906,5.24429,-2.37462
1.5967,5.20794,-2.74108
1.6028,5.16559,-3.09394
1.6089,5.11832,-3.43363
1.615,5.06712,-3.76066
1.6211,5.01292,-4.07558
1.6272,4.95658,-4.37902
1.6333,4.89886,-4.67163
1.6394,4.84048,-4.95413
1.6455,4.78205,-5.22725
1.6516,4.72412,-5.49177
1.6577,4.6672,-5.74847
1.6638,4.61169,-5.99812
1.6699,4.55796,-6.24149
1.676,4.50632,-6.47931
1.6821,4.457,-6.71229
1.6882,4.41018,-6.94104
1.6943,4.36596,-7.16606
1.7004,4.32438,-7.38774
1.7065,4.28536,-7.60623
1.7126,4.24873,-7.82146
1.7187,4.21417,-8.03297
1.7248,4.18121,-8.23988
1.7309,4.14916,-8.44073
1.737,4.11705,-8.63334
1.7431,4.08366,-8.81471
1.7492,4.04739,-8.98085
1.7553,4.0063,-9.1268
1.7614,3.95814,-9.24665
1.7675,3.90041,-9.33385
1.7736,3.83057,-9.38172
1.7797,3.74629,-9.38418
1.7858,3.64576,-9.33673
1.7919,3.52799,-9.23728
1.798,3.39306,-9.08675
1.8041,3.24207,-8.88915
1.8102,3.07707,-8.65111
1.8163,2.90067,-8.38092
1.8224,2.71576,-8.08747
1.8285,2.5251,-7.7793
1.8346,2.33115,-7.46388
1.8407,2.13592,-7.1473
1.8468,1.94091,-6.83413
1.8529,1.7472,-6.52756
1.859,1.55548,-6.22962
1.8651,1.36614,-5.94139
1.8712,1.17934,-5.66322
1.8773,0.995059,-5.39495
1.8834,0.813189,-5.13605
1.8895,0.633532,-4.88574
1.8956,0.455851,-4.64309
1.9017,0.279888,-4.40706
1.9078,0.10538,-4.17658
1.9139,-0.0679325,-3.95055
1.92,-0.240295,-3.72788
1.9261,-0.411937,-3.50749
1.9322,-0.583072,-3.28833
1.9383,-0.753888,-3.06936
1.9444,-0.924558,-2.84959
1.9505,-1.09523,-2.62805
1.9566,-1.26604,-2.40378
1.9627,-1.4371,-2.17585
1.9688,-1.60851,-1.94337
1.9749,-1.78035,-1.70544
1.981,-1.95271,-1.46119
1.9871,-2.12564,-1.20974
1.9932,-2.29923,-0.950217
1.9993,-2.47353,-0.681761
2.0053,-2.64574,-0.408134
2.0113,-2.81879,-0.12416
2.0173,-2.99278,0.171032
2.0233,-3.16782,0.478343
2.0293,-3.34405,0.798709
2.0353,-3.52166,1.13311
2.0413,-3.70086,1.4826
2.0473,-3.88192,1.84829
2.0533,-4.06517,2.23137
2.0593,-4.25102,2.63316
2.0653,-4.43992,3.05504
2.0713,-4.63245,3.49857
2.0773,-4.82923,3.9654
2.0833,-5.03102,4.45733
2.0893,-5.23863,4.97622
2.0953,-5.45297,5.52401
2.1013,-5.67496,6.10252
2.1073,-5.90552,6.7133
2.1133,-6.1454,7.35722
2.1193,-6.39502,8.03392
2.1253,-6.65417,8.74082
2.1313,-6.92153,9.47178
2.1373,-7.19401,10.2152
2.1433,-7.46602,10.9515
2.1493,-7.72866,11.6512
2.1553,-7.96947,12.2739
2.1613,-8.17329,12.7714
2.1673,-8.32488,13.0953
2.1733,-8.41293,13.2096
2.1793,-8.43375,13.1019
2.1853,-8.39245,12.787
2.1913,-8.30081,12.3005
2.1973,-8.17331,11.6873
2.2033,-8.02353,10.99
2.2093,-7.8622,10.2432
2.2153,-7.69666,9.47188
2.2213,-7.53128,8.69236
2.2273,-7.36817,7.91441
2.2333,-7.20789,7.14322
2.2393,-7.04994,6.38102
2.2453,-6.89323,5.62824
2.2513,-6.73628,4.88425
2.2573,-6.57746,4.14783
2.2633,-6.41505,3.41754
2.2693,-6.24734,2.69182
2.2753,-6.07271,1.96908
2.2813,-5.8896,1.24779
2.2873,-5.69658,0.526403
2.2933,-5.49235,-0.196611
2.2993,-5.27575,-0.92284
2.3053,-5.04575,-1.65396
2.3113,-4.80147,-2.39179
2.3173,-4.54214,-3.13834
2.3233,-4.26715,-3.89582
2.3293,-3.976,-4.66671
2.3353,-3.66835,-5.45366
2.3413,-3.34403,-6.25945
2.3473,-3.00313,-7.08674
2.3533,-2.64613,-7.93766
2.3593,-2.27419,-8.81308
2.3653,-1.88953,-9.71132
2.3713,-1.49619,-10.6262
2.3773,-1.10093,-11.5442
2.3833,-0.714591,-12.4403
2.3893,-0.353181,-13.2751
2.3953,-0.0380882,-13.9932
2.4013,0.206148,-14.5293
2.4073,0.357428,-14.8236
2.4133,0.403609,-14.843
2.4193,0.347605,-14.5958
2.4253,0.20622,-14.128
2.4313,0.0036183,-13.5053
2.4373,-0.235947,-12.7929
2.4433,-0.492614,-12.0427
2.4493,-0.752171,-11.2906
2.4553,-1.00539,-10.5586
2.4613,-1.24675,-9.85864
2.4673,-1.47321,-9.19619
2.4733,-1.6833,-8.57271
2.4793,-1.87649,-7.9875
2.4853,-2.05282,-7.43876
2.4913,-2.21261,-6.92419
2.4973,-2.35635,-6.44142
2.5033,-2.48461,-5.98813
2.5093,-2.598,-5.56219
2.5153,-2.69711,-5.16168
2.5213,-2.78257,-4.7849
2.5273,-2.85497,-4.43035
2.5333,-2.91489,-4.09674
2.5393,-2.96291,-3.78293
2.5453,-2.99959,-3.48792
2.5513,-3.02549,-3.21084
2.5573,-3.04115,-2.95093
2.5633,-3.0471,-2.70751
2.5693,-3.04387,-2.47996
2.5753,-3.03197,-2.26772
2.5813,-3.01188,-2.0703
2.5873,-2.9841,-1.8872
2.5933,-2.9491,-1.71799
2.5993,-2.90732,-1.56225
2.6053,-2.85919,-1.41955
2.6113,-2.80514,-1.2895
2.6173,-2.74557,-1.17172
2.6233,-2.68084,-1.06581
2.6293,-2.61133,-0.971388
2.6353,-2.53737,-0.888068
2.6413,-2.45929,-0.815464
2.6473,-2.37738,-0.753187
2.6533,-2.29193,-0.700844
2.6593,-2.20321,-0.658039
2.6653,-2.11147,-0.624373
2.6713,-2.01695,-0.599441
2.6773,-1.91985,-0.582834
2.6833,-1.82038,-0.574139
2.6893,-1.71873,-0.572938
2.6953,-1.61508,-0.578811
2.7013,-1.50959,-0.591331
2.7073,-1.40241,-0.610069
2.7133,-1.29368,-0.634594
2.7193,-1.18355,-0.66447
2.7253,-1.07212,-0.699259
2.7313,-0.959513,-0.738521
2.7373,-0.845837,-0.781814
2.7433,-0.731188,-0.828696
2.7493,-0.615658,-0.878721
2.7553,-0.499331,-0.931447
2.7613,-0.382286,-0.986429
2.7673,-0.264593,-1.04322
2.7733,-0.14632,-1.10138
2.7793,-0.0275276,-1.16047
2.7853,0.0917293,-1.22005
2.7913,0.2114,-1.27967
2.7973,0.331438,-1.33891
2.8033,0.451802,-1.39733
2.8093,0.572455,-1.45449
2.8153,0.693362,-1.50997
2.8213,0.814494,-1.56334
2.8273,0.935821,-1.61417
2.8333,1.05732,-1.66205
2.8393,1.17896,-1.70656
2.8453,1.30073,-1.74727
2.8513,1.42259,-1.78377
2.8573,1.54453,-1.81564
2.8633,1.66651,-1.84247
2.8693,1.7885,-1.86385
2.8753,1.91047,-1.87936
2.8813,2.03237,-1.88858
2.8873,2.15415,-1.89111
2.8933,2.27575,-1.88652
2.8993,2.39709,-1.87442
2.9053,2.51807,-1.85437
2.9113,2.6386,-1.82598
2.9173,2.75854,-1.78882
2.9233,2.87773,-1.74249
2.9293,2.99601,-1.68659
2.9353,3.11315,-1.62071
2.9413,3.22893,-1.54445
2.9473,3.34305,-1.45743
2.9533,3.45522,-1.35928
2.9593,3.56507,-1.24962
2.9653,3.6722,-1.12811
2.9713,3.77617,-0.994413
2.9773,3.87649,-0.848221
2.9833,3.97261,-0.689244
2.9893,4.06394,-0.517218
2.9953,4.14984,-0.331905
3,4.21289,-0.177329
