    "time",    "J1_w",    "J2_w",    "J3_w",    "J4_w"
         0,        10,         0,         0,         0
     0.003, 9.9714127,0.029999964,-4.2119086e-015,-4.2119086e-015
     0.006, 9.9456386,0.059999593,-6.8070549e-015,-6.8070549e-015
     0.009, 9.9226405,0.089998458,-1.0894063e-014,-1.0894063e-014
     0.012, 9.9023567,0.11999613,-1.2934098e-014,-1.2934098e-014
     0.015, 9.8847015, 0.1499922,-1.49325e-014,-1.49325e-014
     0.018, 9.8695657,0.17998622,-1.3294921e-014,-1.3294921e-014
     0.021,  9.856818,0.20997777,-1.5071278e-014,-1.5071278e-014
     0.024, 9.8463055,0.23996642,-1.1934898e-014,-1.1934898e-014
     0.027,  9.837856,0.26995176,-1.2823076e-014,-1.2823076e-014
      0.03, 9.8312787,0.29993335,-1.54321e-014,-1.54321e-014
     0.033, 9.8263662,0.32991077,-1.59317e-014,-1.59317e-014
     0.036, 9.8228965,0.35988359,-1.6986412e-014,-1.6986412e-014
     0.039, 9.8206349,0.38985138,-1.9484414e-014,-1.9484414e-014
     0.042, 9.8193357,0.41981373,-2.120526e-014,-2.120526e-014
     0.045, 9.8187451,0.44977019,-2.1593838e-014,-2.1593838e-014
     0.048, 9.8186027,0.47972036,-2.170486e-014,-2.170486e-014
     0.051, 9.8186444, 0.5096638,-2.264855e-014,-2.264855e-014
     0.054, 9.8186046,0.53960008,-2.1760371e-014,-2.1760371e-014
     0.057, 9.8182183,0.56952879,-2.2426505e-014,-2.2426505e-014
      0.06, 9.8172236,0.59944949,-2.0650148e-014,-2.0650148e-014
     0.063, 9.8153642,0.62936176,-2.0317081e-014,-2.0317081e-014
     0.066, 9.8123917,0.65926517,-1.6986412e-014,-1.6986412e-014
     0.069, 9.8080673,0.68915931,-1.5099033e-014,-1.5099033e-014
     0.072, 9.8021645,0.71904374,-1.4876989e-014,-1.4876989e-014
     0.075, 9.7944709,0.74891805,-1.2656542e-014,-1.2656542e-014
     0.078, 9.7847901, 0.7787818,-1.3433699e-014,-1.3433699e-014
     0.081, 9.7729432,0.80863457,-1.2767565e-014,-1.2767565e-014
