"time","world.frame_b.f[2]","world.frame_b.f[3]","world.frame_b.t[1]","world.frame_b.t[2]","world.frame_b.t[3]","world.g","world.mue","world.driveTrainMechanics3D","world.axisDiameter","world.gravityArrowTail[1]"
19.225,1.43921E+07,4.97549E+06,297586,-746323,2.15882E+06,9.81,3.986E+14,1,0.0125,0
19.25,1.41352E+07,4.962E+06,295173,-744300,2.12028E+06,9.81,3.986E+14,1,0.0125,0
19.275,1.38858E+07,4.94854E+06,292782,-742280,2.08287E+06,9.81,3.986E+14,1,0.0125,0
19.3,1.36462E+07,4.93528E+06,290441,-740292,2.04693E+06,9.81,3.986E+14,1,0.0125,0
19.325,1.34142E+07,4.92214E+06,288132,-738321,2.01214E+06,9.81,3.986E+14,1,0.0125,0
19.35,1.31892E+07,4.90913E+06,285853,-736370,1.97839E+06,9.81,3.986E+14,1,0.0125,0
19.375,1.29701E+07,4.8962E+06,283595,-734430,1.94551E+06,9.81,3.986E+14,1,0.0125,0
19.4,1.27573E+07,4.88341E+06,281368,-732512,1.9136E+06,9.81,3.986E+14,1,0.0125,0
19.425,1.25517E+07,4.87084E+06,279182,-730625,1.88275E+06,9.81,3.986E+14,1,0.0125,0
19.45,1.23519E+07,4.85842E+06,277027,-728764,1.85279E+06,9.81,3.986E+14,1,0.0125,0
19.475,1.21584E+07,4.84622E+06,274910,-726933,1.82376E+06,9.81,3.986E+14,1,0.0125,0
19.5,1.19711E+07,4.83425E+06,272833,-725137,1.79567E+06,9.81,3.986E+14,1,0.0125,0
19.525,1.17884E+07,4.82242E+06,270782,-723363,1.76826E+06,9.81,3.986E+14,1,0.0125,0
19.55,1.1611E+07,4.8108E+06,268764,-721620,1.74165E+06,9.81,3.986E+14,1,0.0125,0
19.575,1.14368E+07,4.79927E+06,266760,-719890,1.71552E+06,9.81,3.986E+14,1,0.0125,0
19.6,1.1268E+07,4.78797E+06,264795,-718196,1.6902E+06,9.81,3.986E+14,1,0.0125,0
19.625,1.11041E+07,4.7769E+06,262866,-716536,1.66562E+06,9.81,3.986E+14,1,0.0125,0
19.65,1.09439E+07,4.76599E+06,260960,-714899,1.64159E+06,9.81,3.986E+14,1,0.0125,0
19.675,1.0787E+07,4.75522E+06,259074,-713282,1.61805E+06,9.81,3.986E+14,1,0.0125,0
19.7,1.06347E+07,4.74468E+06,257226,-711702,1.59521E+06,9.81,3.986E+14,1,0.0125,0
19.725,1.04891E+07,4.73453E+06,255441,-710179,1.57336E+06,9.81,3.986E+14,1,0.0125,0
19.75,1.03506E+07,4.72483E+06,253730,-708724,1.5526E+06,9.81,3.986E+14,1,0.0125,0
19.775,1.02174E+07,4.71544E+06,252069,-707316,1.53261E+06,9.81,3.986E+14,1,0.0125,0
19.8,1.00909E+07,4.70648E+06,250479,-705972,1.51364E+06,9.81,3.986E+14,1,0.0125,0
19.825,9.97013E+06,4.69789E+06,248949,-704683,1.49552E+06,9.81,3.986E+14,1,0.0125,0
19.85,9.8552E+06,4.68968E+06,247484,-703453,1.47828E+06,9.81,3.986E+14,1,0.0125,0
19.875,9.74525E+06,4.68181E+06,246072,-702272,1.46179E+06,9.81,3.986E+14,1,0.0125,0
19.9,9.63909E+06,4.67419E+06,244700,-701129,1.44586E+06,9.81,3.986E+14,1,0.0125,0
19.925,9.53808E+06,4.66692E+06,243387,-700037,1.43071E+06,9.81,3.986E+14,1,0.0125,0
19.95,9.44229E+06,4.66E+06,242135,-699001,1.41635E+06,9.81,3.986E+14,1,0.0125,0
19.975,9.35116E+06,4.65342E+06,240937,-698013,1.40268E+06,9.81,3.986E+14,1,0.0125,0
20,9.2644E+06,4.64713E+06,239791,-697070,1.38966E+06,9.81,3.986E+14,1,0.0125,0
20.025,9.18152E+06,4.64113E+06,238690,-696169,1.37723E+06,9.81,3.986E+14,1,0.0125,0
20.05,9.10349E+06,4.63546E+06,237650,-695319,1.36553E+06,9.81,3.986E+14,1,0.0125,0
20.075,9.02902E+06,4.63005E+06,236653,-694508,1.35435E+06,9.81,3.986E+14,1,0.0125,0
20.1,8.96054E+06,4.62507E+06,235732,-693760,1.34408E+06,9.81,3.986E+14,1,0.0125,0
20.125,8.89772E+06,4.62049E+06,234884,-693074,1.33466E+06,9.81,3.986E+14,1,0.0125,0
20.15,8.84144E+06,4.61639E+06,234121,-692458,1.32622E+06,9.81,3.986E+14,1,0.0125,0
20.175,8.79183E+06,4.61277E+06,233448,-691916,1.31878E+06,9.81,3.986E+14,1,0.0125,0
20.2,8.74627E+06,4.60945E+06,232827,-691418,1.31194E+06,9.81,3.986E+14,1,0.0125,0
20.225,8.70399E+06,4.60637E+06,232250,-690956,1.3056E+06,9.81,3.986E+14,1,0.0125,0
20.25,8.66449E+06,4.6035E+06,231710,-690525,1.29968E+06,9.81,3.986E+14,1,0.0125,0
20.275,8.63004E+06,4.60098E+06,231238,-690147,1.29451E+06,9.81,3.986E+14,1,0.0125,0
20.3,8.59961E+06,4.59876E+06,230820,-689814,1.28994E+06,9.81,3.986E+14,1,0.0125,0
20.325,8.57363E+06,4.59686E+06,230463,-689529,1.28605E+06,9.81,3.986E+14,1,0.0125,0
20.35,8.55217E+06,4.59529E+06,230167,-689294,1.28283E+06,9.81,3.986E+14,1,0.0125,0
20.375,8.53513E+06,4.59405E+06,229932,-689107,1.28027E+06,9.81,3.986E+14,1,0.0125,0
20.4,8.52104E+06,4.59301E+06,229738,-688952,1.27816E+06,9.81,3.986E+14,1,0.0125,0
20.425,8.5117E+06,4.59232E+06,229609,-688849,1.27676E+06,9.81,3.986E+14,1,0.0125,0
20.45,8.5064E+06,4.59193E+06,229535,-688790,1.27596E+06,9.81,3.986E+14,1,0.0125,0
20.475,8.50456E+06,4.59179E+06,229510,-688768,1.27569E+06,9.81,3.986E+14,1,0.0125,0
20.5,8.50817E+06,4.59204E+06,229559,-688805,1.27623E+06,9.81,3.986E+14,1,0.0125,0
20.525,8.51632E+06,4.59262E+06,229671,-688893,1.27745E+06,9.81,3.986E+14,1,0.0125,0
20.55,8.52824E+06,4.59347E+06,229835,-689021,1.27924E+06,9.81,3.986E+14,1,0.0125,0
20.575,8.54363E+06,4.59458E+06,230047,-689188,1.28155E+06,9.81,3.986E+14,1,0.0125,0
20.6,8.56278E+06,4.59596E+06,230310,-689394,1.28442E+06,9.81,3.986E+14,1,0.0125,0
20.625,8.5869E+06,4.5977E+06,230642,-689656,1.28804E+06,9.81,3.986E+14,1,0.0125,0
20.65,8.61508E+06,4.59974E+06,231028,-689961,1.29226E+06,9.81,3.986E+14,1,0.0125,0
20.675,8.64763E+06,4.60209E+06,231474,-690314,1.29715E+06,9.81,3.986E+14,1,0.0125,0
20.7,8.68537E+06,4.60483E+06,231990,-690724,1.30281E+06,9.81,3.986E+14,1,0.0125,0
20.725,8.72663E+06,4.60781E+06,232554,-691172,1.309E+06,9.81,3.986E+14,1,0.0125,0
20.75,8.77233E+06,4.61113E+06,233176,-691669,1.31585E+06,9.81,3.986E+14,1,0.0125,0
20.775,8.8213E+06,4.61468E+06,233841,-692202,1.3232E+06,9.81,3.986E+14,1,0.0125,0
20.8,8.87383E+06,4.61848E+06,234553,-692773,1.33108E+06,9.81,3.986E+14,1,0.0125,0
20.825,8.93135E+06,4.62265E+06,235329,-693397,1.3397E+06,9.81,3.986E+14,1,0.0125,0
20.85,8.9955E+06,4.62729E+06,236193,-694094,1.34933E+06,9.81,3.986E+14,1,0.0125,0
20.875,9.06526E+06,4.63234E+06,237128,-694851,1.35979E+06,9.81,3.986E+14,1,0.0125,0
20.9,9.14096E+06,4.63782E+06,238139,-695672,1.37115E+06,9.81,3.986E+14,1,0.0125,0
20.925,9.2223E+06,4.6437E+06,239221,-696554,1.38335E+06,9.81,3.986E+14,1,0.0125,0
20.95,9.30905E+06,4.64996E+06,240369,-697494,1.39636E+06,9.81,3.986E+14,1,0.0125,0
20.975,9.40092E+06,4.65659E+06,241579,-698488,1.41014E+06,9.81,3.986E+14,1,0.0125,0
21,9.49761E+06,4.66355E+06,242846,-699533,1.42464E+06,9.81,3.986E+14,1,0.0125,0
21.025,9.60009E+06,4.67092E+06,244180,-700638,1.44001E+06,9.81,3.986E+14,1,0.0125,0
21.05,9.70802E+06,4.67865E+06,245577,-701798,1.45621E+06,9.81,3.986E+14,1,0.0125,0
21.075,9.82228E+06,4.68682E+06,247047,-703024,1.47334E+06,9.81,3.986E+14,1,0.0125,0
21.1,9.94142E+06,4.69532E+06,248568,-704298,1.49121E+06,9.81,3.986E+14,1,0.0125,0
21.125,1.00658E+07,4.70415E+06,250145,-705622,1.50987E+06,9.81,3.986E+14,1,0.0125,0
21.15,1.01961E+07,4.71336E+06,251784,-707004,1.52942E+06,9.81,3.986E+14,1,0.0125,0
21.175,1.03331E+07,4.723E+06,253493,-708450,1.54996E+06,9.81,3.986E+14,1,0.0125,0
21.2,1.04781E+07,4.73315E+06,255287,-709972,1.57172E+06,9.81,3.986E+14,1,0.0125,0
21.225,1.06311E+07,4.74379E+06,257162,-711568,1.59466E+06,9.81,3.986E+14,1,0.0125,0
21.25,1.07907E+07,4.75481E+06,259098,-713222,1.61861E+06,9.81,3.986E+14,1,0.0125,0
21.275,1.09581E+07,4.76628E+06,261108,-714943,1.64371E+06,9.81,3.986E+14,1,0.0125,0
21.3,1.11339E+07,4.77823E+06,263195,-716734,1.67009E+06,9.81,3.986E+14,1,0.0125,0
21.325,1.13186E+07,4.79066E+06,265362,-718598,1.69779E+06,9.81,3.986E+14,1,0.0125,0
21.35,1.15128E+07,4.80358E+06,267612,-720536,1.72692E+06,9.81,3.986E+14,1,0.0125,0
21.375,1.17179E+07,4.81706E+06,269957,-722559,1.75768E+06,9.81,3.986E+14,1,0.0125,0
21.4,1.19339E+07,4.83107E+06,272391,-724661,1.79008E+06,9.81,3.986E+14,1,0.0125,0
21.425,1.2161E+07,4.84558E+06,274911,-726837,1.82415E+06,9.81,3.986E+14,1,0.0125,0
21.45,1.23988E+07,4.86052E+06,277506,-729079,1.85981E+06,9.81,3.986E+14,1,0.0125,0
21.475,1.26484E+07,4.87592E+06,280184,-731388,1.89726E+06,9.81,3.986E+14,1,0.0125,0
21.5,1.29123E+07,4.89187E+06,282962,-733780,1.93684E+06,9.81,3.986E+14,1,0.0125,0
21.525,1.31886E+07,4.90819E+06,285813,-736229,1.97829E+06,9.81,3.986E+14,1,0.0125,0
21.55,1.34757E+07,4.92473E+06,288713,-738709,2.02135E+06,9.81,3.986E+14,1,0.0125,0
21.575,1.37748E+07,4.94148E+06,291667,-741222,2.06622E+06,9.81,3.986E+14,1,0.0125,0
21.6,1.4087E+07,4.95844E+06,294677,-743766,2.11305E+06,9.81,3.986E+14,1,0.0125,0
21.625,1.44123E+07,4.97552E+06,297734,-746329,2.16184E+06,9.81,3.986E+14,1,0.0125,0
21.65,1.47521E+07,4.99271E+06,300841,-748907,2.21282E+06,9.81,3.986E+14,1,0.0125,0
21.675,1.51078E+07,5.00996E+06,303998,-751494,2.26617E+06,9.81,3.986E+14,1,0.0125,0
21.7,1.548E+07,5.02719E+06,307199,-754078,2.322E+06,9.81,3.986E+14,1,0.0125,0
21.725,1.5869E+07,5.04428E+06,310432,-756642,2.38034E+06,9.81,3.986E+14,1,0.0125,0
21.75,1.62756E+07,5.06112E+06,313690,-759167,2.44134E+06,9.81,3.986E+14,1,0.0125,0
21.775,1.67019E+07,5.07763E+06,316972,-761644,2.50528E+06,9.81,3.986E+14,1,0.0125,0
21.8,1.71463E+07,5.09357E+06,320248,-764036,2.57194E+06,9.81,3.986E+14,1,0.0125,0
21.825,1.76108E+07,5.10884E+06,323515,-766325,2.64163E+06,9.81,3.986E+14,1,0.0125,0
21.85,1.80999E+07,5.12333E+06,326780,-768499,2.71498E+06,9.81,3.986E+14,1,0.0125,0
21.875,1.86115E+07,5.13673E+06,330006,-770510,2.79172E+06,9.81,3.986E+14,1,0.0125,0
21.9,1.91462E+07,5.14879E+06,333170,-772319,2.87193E+06,9.81,3.986E+14,1,0.0125,0
21.925,1.97068E+07,5.15928E+06,336260,-773892,2.95603E+06,9.81,3.986E+14,1,0.0125,0
21.95,2.02908E+07,5.1678E+06,339231,-775170,3.04362E+06,9.81,3.986E+14,1,0.0125,0
21.975,2.09003E+07,5.17405E+06,342063,-776108,3.13504E+06,9.81,3.986E+14,1,0.0125,0
22,2.15345E+07,5.17765E+06,344718,-776647,3.23017E+06,9.81,3.986E+14,1,0.0125,0
22.025,2.21932E+07,5.17818E+06,347159,-776728,3.32898E+06,9.81,3.986E+14,1,0.0125,0
22.05,2.28799E+07,5.17523E+06,349359,-776284,3.43198E+06,9.81,3.986E+14,1,0.0125,0
22.075,2.35951E+07,5.16825E+06,351275,-775238,3.53927E+06,9.81,3.986E+14,1,0.0125,0
22.1,2.43374E+07,5.15671E+06,352854,-773506,3.65061E+06,9.81,3.986E+14,1,0.0125,0
22.125,2.51083E+07,5.14001E+06,354049,-771002,3.76625E+06,9.81,3.986E+14,1,0.0125,0
22.15,2.5909E+07,5.11745E+06,354803,-767617,3.88636E+06,9.81,3.986E+14,1,0.0125,0
22.175,2.67396E+07,5.08823E+06,355050,-763234,4.01093E+06,9.81,3.986E+14,1,0.0125,0
22.2,2.76003E+07,5.05156E+06,354723,-757735,4.14004E+06,9.81,3.986E+14,1,0.0125,0
22.225,2.84897E+07,5.00661E+06,353746,-750991,4.27346E+06,9.81,3.986E+14,1,0.0125,0
22.25,2.9406E+07,4.95243E+06,352038,-742865,4.41091E+06,9.81,3.986E+14,1,0.0125,0
22.275,3.03482E+07,4.8881E+06,349516,-733215,4.55223E+06,9.81,3.986E+14,1,0.0125,0
22.3,3.13167E+07,4.81239E+06,346083,-721859,4.6975E+06,9.81,3.986E+14,1,0.0125,0
22.325,3.23065E+07,4.72434E+06,341646,-708651,4.84598E+06,9.81,3.986E+14,1,0.0125,0
22.35,3.33167E+07,4.62269E+06,336101,-693403,4.9975E+06,9.81,3.986E+14,1,0.0125,0
22.375,3.43446E+07,4.50605E+06,329332,-675908,5.15169E+06,9.81,3.986E+14,1,0.0125,0
22.4,3.53856E+07,4.37318E+06,321227,-655977,5.30785E+06,9.81,3.986E+14,1,0.0125,0
22.425,3.64314E+07,4.22328E+06,311706,-633492,5.46471E+06,9.81,3.986E+14,1,0.0125,0
22.45,3.74721E+07,4.05582E+06,300709,-608373,5.62082E+06,9.81,3.986E+14,1,0.0125,0
22.475,3.85021E+07,3.86974E+06,288147,-580460,5.77532E+06,9.81,3.986E+14,1,0.0125,0
22.5,3.95157E+07,3.66375E+06,273912,-549563,5.92736E+06,9.81,3.986E+14,1,0.0125,0
22.525,4.05026E+07,3.43745E+06,257963,-515617,6.07539E+06,9.81,3.986E+14,1,0.0125,0
22.55,4.14526E+07,3.19033E+06,240254,-478549,6.2179E+06,9.81,3.986E+14,1,0.0125,0
22.575,4.23562E+07,2.92188E+06,220741,-438283,6.35342E+06,9.81,3.986E+14,1,0.0125,0
22.6,4.32006E+07,2.63246E+06,199450,-394869,6.48009E+06,9.81,3.986E+14,1,0.0125,0
22.625,4.39745E+07,2.32235E+06,176405,-348352,6.59618E+06,9.81,3.986E+14,1,0.0125,0
22.65,4.46664E+07,1.99224E+06,151667,-298836,6.69996E+06,9.81,3.986E+14,1,0.0125,0
22.675,4.52642E+07,1.64297E+06,125313,-246445,6.78963E+06,9.81,3.986E+14,1,0.0125,0
22.7,4.57543E+07,1.27727E+06,97566.9,-191590,6.86315E+06,9.81,3.986E+14,1,0.0125,0
22.725,4.61256E+07,897158,68608.6,-134574,6.91884E+06,9.81,3.986E+14,1,0.0125,0
22.75,4.63703E+07,504756,38628.6,-75713.4,6.95554E+06,9.81,3.986E+14,1,0.0125,0
22.775,4.6371E+07,533074,40794.2,-79961.1,6.95566E+06,9.81,3.986E+14,1,0.0125,0
22.8,4.60836E+07,979838,74915.9,-146976,6.91255E+06,9.81,3.986E+14,1,0.0125,0
22.825,4.56299E+07,1.40109E+06,106977,-210164,6.84448E+06,9.81,3.986E+14,1,0.0125,0
22.85,4.50606E+07,1.78631E+06,136149,-267947,6.7591E+06,9.81,3.986E+14,1,0.0125,0
22.875,4.44076E+07,2.13535E+06,162416,-320302,6.66114E+06,9.81,3.986E+14,1,0.0125,0
22.9,4.37008E+07,2.44807E+06,185775,-367211,6.55512E+06,9.81,3.986E+14,1,0.0125,0
22.925,4.2961E+07,2.72771E+06,206485,-409156,6.44415E+06,9.81,3.986E+14,1,0.0125,0
22.95,4.22099E+07,2.9754E+06,224654,-446309,6.33149E+06,9.81,3.986E+14,1,0.0125,0
22.975,4.14633E+07,3.19393E+06,240518,-479090,6.2195E+06,9.81,3.986E+14,1,0.0125,0
23,4.07378E+07,3.38502E+06,254235,-507752,6.11067E+06,9.81,3.986E+14,1,0.0125,0
23.025,4.00413E+07,3.55197E+06,266077,-532795,6.0062E+06,9.81,3.986E+14,1,0.0125,0
23.05,3.93838E+07,3.69675E+06,276221,-554513,5.90757E+06,9.81,3.986E+14,1,0.0125,0
23.075,3.87715E+07,3.82172E+06,284865,-573259,5.81572E+06,9.81,3.986E+14,1,0.0125,0
23.1,3.82072E+07,3.92926E+06,292209,-589390,5.73108E+06,9.81,3.986E+14,1,0.0125,0
23.125,3.76945E+07,4.02116E+06,298404,-603174,5.65418E+06,9.81,3.986E+14,1,0.0125,0
23.15,3.72329E+07,4.0995E+06,303620,-614925,5.58493E+06,9.81,3.986E+14,1,0.0125,0
23.175,3.68251E+07,4.16542E+06,307956,-624813,5.52376E+06,9.81,3.986E+14,1,0.0125,0
23.2,3.64723E+07,4.22007E+06,311511,-633011,5.47084E+06,9.81,3.986E+14,1,0.0125,0
23.225,3.61763E+07,4.26429E+06,314357,-639643,5.42645E+06,9.81,3.986E+14,1,0.0125,0
23.25,3.59359E+07,4.29914E+06,316580,-644870,5.39038E+06,9.81,3.986E+14,1,0.0125,0
23.275,3.57541E+07,4.32483E+06,318207,-648725,5.36312E+06,9.81,3.986E+14,1,0.0125,0
23.3,3.56308E+07,4.34194E+06,319284,-651291,5.34462E+06,9.81,3.986E+14,1,0.0125,0
23.325,3.55671E+07,4.35063E+06,319829,-652594,5.33506E+06,9.81,3.986E+14,1,0.0125,0
23.35,3.55567E+07,4.35195E+06,319911,-652792,5.33351E+06,9.81,3.986E+14,1,0.0125,0
23.375,3.55981E+07,4.34614E+06,319546,-651921,5.33971E+06,9.81,3.986E+14,1,0.0125,0
23.4,3.56888E+07,4.33344E+06,318747,-650016,5.35331E+06,9.81,3.986E+14,1,0.0125,0
23.425,3.58289E+07,4.3136E+06,317493,-647040,5.37434E+06,9.81,3.986E+14,1,0.0125,0
23.45,3.60224E+07,4.28575E+06,315724,-642862,5.40336E+06,9.81,3.986E+14,1,0.0125,0
23.475,3.6262E+07,4.25045E+06,313464,-637567,5.4393E+06,9.81,3.986E+14,1,0.0125,0
23.5,3.65497E+07,4.20683E+06,310648,-631025,5.48245E+06,9.81,3.986E+14,1,0.0125,0
23.525,3.68804E+07,4.15496E+06,307266,-623244,5.53207E+06,9.81,3.986E+14,1,0.0125,0
23.55,3.72502E+07,4.0947E+06,303296,-614205,5.58753E+06,9.81,3.986E+14,1,0.0125,0
23.575,3.76575E+07,4.02538E+06,298681,-603807,5.64863E+06,9.81,3.986E+14,1,0.0125,0
23.6,3.80992E+07,3.94657E+06,293376,-591985,5.71488E+06,9.81,3.986E+14,1,0.0125,0
23.625,3.85732E+07,3.85748E+06,287311,-578622,5.78599E+06,9.81,3.986E+14,1,0.0125,0
23.65,3.90769E+07,3.75734E+06,280420,-563601,5.86153E+06,9.81,3.986E+14,1,0.0125,0
23.675,3.96088E+07,3.64492E+06,272598,-546738,5.94132E+06,9.81,3.986E+14,1,0.0125,0
23.7,4.01686E+07,3.51853E+06,263712,-527779,6.02528E+06,9.81,3.986E+14,1,0.0125,0
23.725,4.07458E+07,3.37848E+06,253764,-506772,6.11187E+06,9.81,3.986E+14,1,0.0125,0
23.75,4.13388E+07,3.22295E+06,242608,-483443,6.20082E+06,9.81,3.986E+14,1,0.0125,0
23.775,4.19418E+07,3.05089E+06,230151,-457633,6.29127E+06,9.81,3.986E+14,1,0.0125,0
23.8,4.2547E+07,2.86139E+06,216312,-429209,6.38205E+06,9.81,3.986E+14,1,0.0125,0
23.825,4.3148E+07,2.65307E+06,200974,-397960,6.4722E+06,9.81,3.986E+14,1,0.0125,0
23.85,4.37383E+07,2.42371E+06,183961,-363556,6.56075E+06,9.81,3.986E+14,1,0.0125,0
23.875,4.43038E+07,2.17417E+06,165324,-326125,6.64557E+06,9.81,3.986E+14,1,0.0125,0
23.9,4.483E+07,1.90533E+06,145125,-285799,6.7245E+06,9.81,3.986E+14,1,0.0125,0
23.925,4.5305E+07,1.61746E+06,123382,-242618,6.79575E+06,9.81,3.986E+14,1,0.0125,0
23.95,4.5717E+07,1.31064E+06,100104,-196596,6.85755E+06,9.81,3.986E+14,1,0.0125,0
23.975,4.60529E+07,985718,75364.1,-147858,6.90794E+06,9.81,3.986E+14,1,0.0125,0
24,4.63011E+07,643700,49251.5,-96555,6.94517E+06,9.81,3.986E+14,1,0.0125,0
24.025,4.62719E+07,714796,54684.2,-107219,6.94078E+06,9.81,3.986E+14,1,0.0125,0
24.05,4.58942E+07,1.17578E+06,89845.8,-176368,6.88413E+06,9.81,3.986E+14,1,0.0125,0
24.075,4.53911E+07,1.57469E+06,120143,-236203,6.80867E+06,9.81,3.986E+14,1,0.0125,0
24.1,4.48422E+07,1.9107E+06,145530,-286605,6.72633E+06,9.81,3.986E+14,1,0.0125,0
24.125,4.42681E+07,2.20048E+06,167296,-330072,6.64022E+06,9.81,3.986E+14,1,0.0125,0
24.15,4.37026E+07,2.44619E+06,185635,-366928,6.55539E+06,9.81,3.986E+14,1,0.0125,0
24.175,4.31533E+07,2.65769E+06,201317,-398654,6.47299E+06,9.81,3.986E+14,1,0.0125,0
24.2,4.26406E+07,2.83587E+06,214441,-425381,6.39609E+06,9.81,3.986E+14,1,0.0125,0
24.225,4.21709E+07,2.98609E+06,225434,-447913,6.32563E+06,9.81,3.986E+14,1,0.0125,0
24.25,4.17444E+07,3.11311E+06,234671,-466966,6.26166E+06,9.81,3.986E+14,1,0.0125,0
24.275,4.13708E+07,3.21786E+06,242243,-482679,6.20562E+06,9.81,3.986E+14,1,0.0125,0
24.3,4.10568E+07,3.30172E+06,248274,-495258,6.15852E+06,9.81,3.986E+14,1,0.0125,0
24.325,4.0801E+07,3.36741E+06,252976,-505111,6.12014E+06,9.81,3.986E+14,1,0.0125,0
24.35,4.06033E+07,3.4166E+06,256484,-512490,6.0905E+06,9.81,3.986E+14,1,0.0125,0
24.375,4.04638E+07,3.45051E+06,258895,-517576,6.06957E+06,9.81,3.986E+14,1,0.0125,0
24.4,4.0384E+07,3.46955E+06,260246,-520432,6.0576E+06,9.81,3.986E+14,1,0.0125,0
24.425,4.03619E+07,3.47465E+06,260608,-521198,6.05428E+06,9.81,3.986E+14,1,0.0125,0
24.45,4.04013E+07,3.46499E+06,259922,-519748,6.0602E+06,9.81,3.986E+14,1,0.0125,0
24.475,4.04996E+07,3.44101E+06,258219,-516151,6.07495E+06,9.81,3.986E+14,1,0.0125,0
24.5,4.06569E+07,3.40211E+06,255450,-510316,6.09854E+06,9.81,3.986E+14,1,0.0125,0
24.525,4.08692E+07,3.34839E+06,251615,-502258,6.13038E+06,9.81,3.986E+14,1,0.0125,0
24.55,4.11317E+07,3.27986E+06,246703,-491979,6.16976E+06,9.81,3.986E+14,1,0.0125,0
24.575,4.14405E+07,3.19607E+06,240670,-479410,6.21607E+06,9.81,3.986E+14,1,0.0125,0
24.6,4.17916E+07,3.09618E+06,233441,-464428,6.26874E+06,9.81,3.986E+14,1,0.0125,0
24.625,4.21821E+07,2.97875E+06,224896,-446812,6.32731E+06,9.81,3.986E+14,1,0.0125,0
24.65,4.26037E+07,2.84348E+06,214998,-426522,6.39056E+06,9.81,3.986E+14,1,0.0125,0
24.675,4.30519E+07,2.68871E+06,203607,-403307,6.45779E+06,9.81,3.986E+14,1,0.0125,0
24.7,4.34725E+07,2.53564E+06,192280,-380346,6.52088E+06,9.81,3.986E+14,1,0.0125,0
24.725,4.13045E+07,3.25273E+06,244767,-487910,6.19568E+06,9.81,3.986E+14,1,0.0125,0
24.75,3.35064E+07,4.62416E+06,336384,-693624,5.02596E+06,9.81,3.986E+14,1,0.0125,0
24.775,2.11493E+07,5.19492E+06,344100,-779238,3.17239E+06,9.81,3.986E+14,1,0.0125,0
24.8,1.02855E+07,4.73903E+06,253505,-710855,1.54282E+06,9.81,3.986E+14,1,0.0125,0
24.825,3.08058E+06,4.3199E+06,147249,-647985,462088,9.81,3.986E+14,1,0.0125,0
24.85,-3.01832E+06,4.80424E+06,68131,-720636,-452747,9.81,3.986E+14,1,0.0125,0
24.875,-1.16132E+07,6.28652E+06,35139.7,-942978,-1.74198E+06,9.81,3.986E+14,1,0.0125,0
24.9,-1.96511E+07,5.07666E+06,33831.5,-761498,-2.94766E+06,9.81,3.986E+14,1,0.0125,0
24.925,-2.11155E+07,-1.46756E+06,-10859.2,220133,-3.16732E+06,9.81,3.986E+14,1,0.0125,0
24.95,-1.57894E+07,-6.49083E+06,-36298.6,973624,-2.36841E+06,9.81,3.986E+14,1,0.0125,0
24.975,-2.13721E+06,-4.69309E+06,-77058.9,703964,-320580,9.81,3.986E+14,1,0.0125,0
25,1.58964E+07,-5.10775E+06,-313276,766163,2.38446E+06,9.81,3.986E+14,1,0.0125,0
