    "time", "outputs"
         0, 282.84271
    0.0001, 281.17324
    0.0002, 279.50416
    0.0003, 277.83936
    0.0004, 276.18414
    0.0005, 274.54228
    0.0006,  272.9159
    0.0007, 271.30555
    0.0008, 269.71011
    0.0009, 268.12692
     0.001, 266.55173
    0.0011, 264.97876
    0.0012, 263.40078
    0.0013, 261.80913
    0.0014, 260.19379
    0.0015, 258.54359
    0.0016, 256.87502
    0.0017, 255.20647
    0.0018, 253.53796
    0.0019,  251.8695
     0.002, 250.20857
    0.0021, 248.58184
    0.0022, 247.01762
    0.0023, 245.54238
    0.0024, 244.18061
    0.0025, 242.95466
    0.0026, 241.88462
    0.0027, 240.98816
    0.0028, 240.28047
    0.0029, 239.77414
     0.003,  239.4791
    0.0031, 239.40255
    0.0032, 239.54894
    0.0033,  239.9199
    0.0034,  240.5143
    0.0035,  241.3282
    0.0036, 242.35491
    0.0037, 243.58503
    0.0038, 245.00648
    0.0039, 246.60464
     0.004, 248.36236
    0.0041, 250.26014
    0.0042,  252.2762
    0.0043, 254.38665
    0.0044, 256.56563
    0.0045, 258.78544
    0.0046, 261.01677
    0.0047, 263.22883
    0.0048, 265.38956
    0.0049, 267.46583
     0.005, 269.42367
    0.0051, 271.22843
    0.0052, 272.84504
    0.0053, 274.23924
    0.0054, 275.38882
    0.0055, 276.27931
    0.0056, 276.89653
    0.0057,  277.2266
    0.0058, 277.25602
    0.0059, 276.97179
     0.006,  276.4024
    0.0061, 275.78395
    0.0062,  275.1669
    0.0063, 274.56264
    0.0064, 273.98093
    0.0065, 273.42986
    0.0066, 272.91579
    0.0067, 272.44332
    0.0068, 272.01524
    0.0069, 271.63258
     0.007, 271.29455
    0.0071, 270.99855
    0.0072, 270.74024
    0.0073, 270.51353
    0.0074, 270.31065
    0.0075, 270.12218
    0.0076, 269.93712
    0.0077, 269.74301
    0.0078, 269.52593
    0.0079, 269.27068
     0.008, 268.96084
    0.0081, 268.57887
    0.0082, 268.10625
    0.0083, 267.52362
    0.0084, 266.81087
    0.0085, 265.94731
    0.0086, 264.91508
    0.0087, 263.71283
    0.0088,  262.3441
    0.0089, 260.89302
     0.009,  259.4594
    0.0091, 258.06712
    0.0092, 256.73834
    0.0093, 255.49333
    0.0094, 254.35036
    0.0095,  253.3256
    0.0096, 252.43301
    0.0097, 251.68427
    0.0098,  251.0887
    0.0099, 250.65321
      0.01, 250.38227
    0.0101, 250.27789
    0.0102, 250.33958
    0.0103,  250.5644
    0.0104, 250.94697
    0.0105, 251.47948
    0.0106, 252.15178
    0.0107, 252.95144
    0.0108,  253.8638
    0.0109, 254.87211
     0.011, 255.95759
    0.0111, 257.09962
    0.0112, 258.27577
    0.0113, 259.46206
    0.0114, 260.63301
    0.0115, 261.76186
    0.0116, 262.82075
    0.0117, 263.78083
