"time","SignalOutput1","SignalInput1"
2.012,-0.0007888284128,0
2.013,-0.0006637015306,0
2.014,-0.0005381162718,0
2.015,-0.0004121517116,0
2.016,-0.0002859069147,0
2.017,-0.0001594939864,0
2.018,-3.303045181e-005,0
2.019,9.336846253e-005,0
2.02,0.0002195970729,0
2.021,0.0003455654971,0
2.022,0.0004712045237,0
2.023,0.0005964688272,0
2.024,0.0007213384156,0
2.025,0.0008458183404,0
2.026,0.0009699368189,0
2.027,0.001093742011,0
2.028,0.001217297748,0
2.029,0.001340678535,0
2.03,0.001463964156,0
2.031,0.001587234208,0
2.032,0.001710562848,0
2.033,0.001834014057,0
2.034,0.00195763766,0
2.035,0.002081466327,0
2.036,0.002205513724,0
2.037,0.002329773933,0
2.038,0.002454222151,0
2.039,0.00257881663,0
2.04,0.002703501692,0
2.041,0.002828211596,0
2.042,0.002952874948,0
2.043,0.003077419329,0
2.044,0.003201775793,0
2.045,0.003325882908,0
2.046,0.003449690113,0
2.047,0.003573160157,0
2.048,0.003696270553,0
2.049,0.003819013995,0
2.05,0.0039413978,0
2.051,0.004063442465,0
2.052,0.004185179496,0
2.053,0.004306648664,0
2.054,0.004427894892,0
2.055,0.004548964952,0
2.056,0.004669904173,0
2.057,0.004790753338,0
2.058,0.004911545955,0
2.059,0.00503230606,0
2.06,0.005153046674,0
2.061,0.005273769014,0
2.062,0.005394462491,0
2.063,0.0055151055,0
2.064,0.005635666912,0
2.065,0.005756108161,0
2.066,0.005876385755,0
2.067,0.005996454019,0
2.068,0.006116267863,0
2.069,0.006235785387,0
2.07,0.006354970146,0
2.071,0.006473792944,0
2.072,0.006592233065,0
2.073,0.006710278911,0
2.074,0.006827928019,0
2.075,0.006945186526,0
2.076,0.007062068121,0
2.077,0.00717859259,0
2.078,0.007294784045,0
2.079,0.007410668966,0
2.08,0.007526274158,0
2.081,0.007641624759,0
2.082,0.007756742413,0
2.083,0.007871643705,0
2.084,0.007986338977,0
2.085,0.008100831565,0
2.086,0.008215117527,0
2.087,0.008329185858,0
2.088,0.008443019159,0
2.089,0.008556594722,0
2.09,0.008669885922,0
2.091,0.008782863816,0
2.092,0.008895498836,0
2.093,0.009007762435,0
2.094,0.009119628601,0
2.095,0.009231075131,0
2.096,0.009342084592,0
2.097,0.009452644943,0
2.098,0.009562749782,0
2.099,0.009672398236,0
2.1,0.009781594508,0
2.101,0.009890347146,0
2.102,0.009998668059,0
2.103,0.01010657138,0
2.104,0.01021407221,0
2.105,0.01032118539,0
2.106,0.01042792425,0
2.107,0.01053429958,0
2.108,0.01064031872,0
2.109,0.01074598494,0
2.11,0.01085129709,0
2.111,0.01095624957,0
2.112,0.01106083257,0
2.113,0.01116503257,0
2.114,0.01126883316,0
2.115,0.01137221585,0
2.116,0.01147516118,0
2.117,0.01157764971,0
2.118,0.01167966299,0
2.119,0.01178118447,0
2.12,0.01188220023,0
2.121,0.01198269944,0
2.122,0.01208267472,0
2.123,0.01218212219,0
2.124,0.01228104131,0
2.125,0.01237943457,0
2.126,0.01247730693,0
2.127,0.0125746652,0
2.128,0.0126715173,0
2.129,0.01276787144,0
2.13,0.01286373539,0
2.131,0.01295911572,0
2.132,0.01305401717,0
2.133,0.0131484422,0
2.134,0.01324239062,0
2.135,0.0133358595,0
2.136,0.01342884314,0
2.137,0.01352133339,0
2.138,0.01361331995,0
2.139,0.01370479093,0
2.14,0.01379573341,0
2.141,0.01388613411,0
2.142,0.01397597998,0
2.143,0.01406525885,0
2.144,0.0141539599,0
2.145,0.01424207406,0
2.146,0.01432959431,0
2.147,0.01441651581,0
2.148,0.01450283591,0
2.149,0.01458855399,0
2.15,0.01467367122,0
2.151,0.01475819021,0
2.152,0.01484211458,0
2.153,0.01492544846,0
2.154,0.01500819603,0
2.155,0.015090361,0
2.156,0.01517194623,0
2.157,0.0152529533,0
2.158,0.01533338228,0
2.159,0.01541323154,0
2.16,0.01549249772,0
2.161,0.01557117579,0
2.162,0.01564925921,0
2.163,0.0157267402,0
2.164,0.01580361009,0
2.165,0.0158798597,0
2.166,0.01595547974,0
2.167,0.01603046119,0
2.168,0.01610479569,0
2.169,0.01617847584,0
2.17,0.01625149545,0
2.171,0.01632384966,0
2.172,0.01639553508,0
2.173,0.0164665497,0
2.174,0.01653689283,0
2.175,0.01660656493,0
2.176,0.01667556733,0
2.177,0.01674390197,0
2.178,0.0168115711,0
2.179,0.01687857689,0
2.18,0.01694492119,0
2.181,0.01701060519,0
2.182,0.0170756292,0
2.183,0.01713999249,0
2.184,0.01720369316,0
2.185,0.01726672812,0
2.186,0.01732909314,0
2.187,0.017390783,0
2.188,0.01745179163,0
2.189,0.01751211236,0
2.19,0.01757173821,0
2.191,0.01763066217,0
2.192,0.01768887744,0
2.193,0.01774637775,0
2.194,0.01780315756,0
2.195,0.01785921225,0
2.196,0.01791453823,0
2.197,0.01796913304,0
2.198,0.01802299531,0
2.199,0.01807612472,0
2.2,0.01812852185,0
2.201,0.01818018802,0
2.202,0.01823112503,0
2.203,0.01828133497,0
2.204,0.01833081986,0
2.205,0.01837958148,0
2.206,0.01842762102,0
2.207,0.01847493895,0
2.208,0.01852153478,0
2.209,0.01856740698,0
2.21,0.01861255293,0
2.211,0.0186569689,0
2.212,0.01870065019,0
2.213,0.01874359126,0
2.214,0.01878578591,0
2.215,0.01882722758,0
2.216,0.0188679096,0
2.217,0.0189078255,0
2.218,0.01894696931,0
2.219,0.01898533584,0
2.22,0.01902292092,0
2.221,0.0190597216,0
2.222,0.01909573628,0
2.223,0.01913096478,0
2.224,0.01916540832,0
2.225,0.01919906939,0
2.226,0.01923195162,0
2.227,0.01926405945,0
2.228,0.01929539788,0
2.229,0.01932597199,0
2.23,0.01935578663,0
2.231,0.01938484588,0
2.232,0.0194131527,0
2.233,0.01944070853,0
2.234,0.01946751293,0
2.235,0.01949356337,0
2.236,0.01951885508,0
2.237,0.01954338106,0
2.238,0.01956713219,0
2.239,0.01959009753,0
2.24,0.0196122647,0
2.241,0.01963362049,0
2.242,0.01965415153,0
2.243,0.01967384504,0
2.244,0.01969268973,0
2.245,0.01971067667,0
2.246,0.0197278002,0
2.247,0.01974405876,0
2.248,0.01975945563,0
2.249,0.01977399951,0
2.25,0.01978770489,0
2.251,0.01980059212,0
2.252,0.01981268715,0
2.253,0.01982402082,0
2.254,0.01983462771,0
2.255,0.01984454442,0
2.256,0.0198538074,0
2.257,0.01986245008,0
2.258,0.01987049964,0
2.259,0.01987797331,0
2.26,0.01988487448,0
2.261,0.01989118878,0
2.262,0.0198968804,0
2.263,0.01990188893,0
2.264,0.01990612704,0
2.265,0.01990947904,0
2.266,0.01991180063,0
2.267,0.0199129196,0
2.268,0.01991632337,0
2.269,0.01992233017,0
2.27,0.01992743418,0
2.271,0.01993091755,0
2.272,0.01993197009,0
2.273,0.01993342252,0
2.274,0.01993503167,0
2.275,0.01993637413,0
2.276,0.0199368405,0
2.277,0.01993934521,0
2.278,0.01994350913,0
2.279,0.01994505139,0
2.28,0.01994602082,0
2.281,0.01994541211,0
2.282,0.01994564448,0
2.283,0.01994588055,0
2.284,0.01994496603,0
2.285,0.01994476489,0
2.286,0.01994463101,0
2.287,0.01994303736,0
2.288,0.0199381721,0
2.289,0.01993522846,0
2.29,0.01993310377,0
2.291,0.01993021813,0
2.292,0.01992457532,0
2.293,0.01991398449,0
2.294,0.01989646101,0
2.295,0.01987068483,0
2.296,0.01983630254,0
2.297,0.01979394897,0
2.298,0.01974504531,0
2.299,0.01969151683,0
2.3,0.01963553596,0
2.301,0.0195793289,0
2.302,0.01952504208,0
2.303,0.01947465229,0
2.304,0.01942990649,0
2.305,0.01939228513,0
2.306,0.01936299116,0
2.307,0.01934297234,0
2.308,0.01933299052,0
2.309,0.01933007084,0
2.31,0.01932672053,0
2.311,0.0193244961,0
2.312,0.01932126181,0
2.313,0.01931433765,0
2.314,0.01930767981,0
2.315,0.0192987005,0
2.316,0.01928441351,0
2.317,0.01926200536,0
2.318,0.0192295212,0
2.319,0.01918630596,0
2.32,0.01913300322,0
2.321,0.01907123311,0
2.322,0.01900318629,0
2.323,0.01893128208,0
2.324,0.01885793099,0
2.325,0.0187853898,0
2.326,0.01871568171,0
2.327,0.01865055249,0
2.328,0.01859143875,0
2.329,0.01853943473,0
2.33,0.01849525524,0
2.331,0.01845919814,0
2.332,0.01843110829,0
2.333,0.01841033598,0
2.334,0.01839567535,0
2.335,0.01838527063,0
2.336,0.01837650993,0
2.337,0.01836600554,0
2.338,0.01834985402,0
2.339,0.01832431035,0
2.34,0.01828665951,0
2.341,0.01823577162,0
2.342,0.01817207296,0
2.343,0.01809714324,0
2.344,0.01801326839,0
2.345,0.01792310432,0
2.346,0.01782945548,0
2.347,0.01773512468,0
2.348,0.01764279259,0
2.349,0.017554898,0
2.35,0.01747350564,0
2.351,0.01740016938,0
2.352,0.01733581699,0
2.353,0.01728068591,0
2.354,0.0172343213,0
2.355,0.01719562124,0
2.356,0.01716290176,0
2.357,0.01713396807,0
2.358,0.01710621169,0
2.359,0.01707678236,0
2.36,0.0170428726,0
2.361,0.01700207982,0
2.362,0.01695272256,0
2.363,0.01689398629,0
2.364,0.01682587829,0
2.365,0.01674907286,0
2.366,0.0166647437,0
2.367,0.01657443291,0
2.368,0.01647995515,0
2.369,0.01638331043,0
2.37,0.01628657791,0
2.371,0.0161917773,0
2.372,0.01610070352,0
2.373,0.01601475816,0
2.374,0.01593481214,0
2.375,0.01586113184,0
2.376,0.01579338555,0
2.377,0.01573072395,0
2.378,0.01567191071,0
2.379,0.01561547461,0
2.38,0.0155598595,0
2.381,0.01550355574,0
2.382,0.01544520265,0
2.383,0.01538365769,0
2.384,0.01531803505,0
2.385,0.01524772379,0
2.386,0.01517239803,0
2.387,0.01509202727,0
2.388,0.01500688611,0
2.389,0.0149175534,0
2.39,0.01482488674,0
2.391,0.01472996156,0
2.392,0.01463397334,0
2.393,0.01453811449,0
2.394,0.01444344717,0
2.395,0.01435079682,0
2.396,0.01426068658,0
2.397,0.01417332176,0
2.398,0.01408862005,0
2.399,0.0140062724,0
2.4,0.01392581421,0
2.401,0.01384668864,0
2.402,0.01376829202,0
2.403,0.01369000089,0
2.404,0.01361118889,0
2.405,0.01353124467,0
2.406,0.01344960028,0
2.407,0.01336577242,0
2.408,0.01327941075,0
2.409,0.01319034165,0
2.41,0.01309859383,0
2.411,0.01300439605,0
2.412,0.01290814469,0
2.413,0.01281034691,0
2.414,0.01271155223,0
2.415,0.01261228723,0
2.416,0.01251300621,0
2.417,0.01241406432,0
2.418,0.01231571217,0
2.419,0.01221810498,0
2.42,0.0121213166,0
2.421,0.01202534993,0
2.422,0.01193014014,0
2.423,0.01183555212,0
2.424,0.01174137815,0
2.425,0.01164734287,0
2.426,0.01155312047,0
2.427,0.01145836478,0
2.428,0.01136274751,0
2.429,0.01126599667,0
2.43,0.0111679261,0
2.431,0.01106844982,0
2.432,0.0109675789,0
2.433,0.01086540397,0
2.434,0.01076206978,0
2.435,0.01065774952,0
2.436,0.01055262495,0
2.437,0.01044687497,0
2.438,0.01034067145,0
2.439,0.0102341784,0
2.44,0.01012754985,0
2.441,0.01002092326,0
2.442,0.009914408109,0
2.443,0.009808072311,0
2.444,0.009701930854,0
2.445,0.009595941164,0
2.446,0.009490007846,0
2.447,0.009383996574,0
2.448,0.009277754065,0
2.449,0.009171129299,0
2.45,0.009063991129,0
2.451,0.008956238929,0
2.452,0.00884780549,0
2.453,0.008738653811,0
2.454,0.008628771011,0
2.455,0.008518162734,0
2.456,0.008406850245,0
2.457,0.008294870565,0
2.458,0.008182278151,0
2.459,0.008069145701,0
2.46,0.007955561806,0
2.461,0.007841624413,0
2.462,0.007727430758,0
2.463,0.007613065936,0
2.464,0.007498592964,0
2.465,0.007384046858,0
2.466,0.007269434001,0
2.467,0.007154736459,0
2.468,0.007039919492,0
2.469,0.006924939819,0
2.47,0.006809752397,0
2.471,0.006694314448,0
2.472,0.006578586724,0
2.473,0.006462533104,0
2.474,0.006346120076,0
2.475,0.00622931745,0
2.476,0.006112100812,0
2.477,0.00599445525,0
2.478,0.005876379108,0
2.479,0.005757886257,0
2.48,0.00563900581,0
2.481,0.005519778969,0
2.482,0.005400253676,0
2.483,0.005280478411,0
2.484,0.005160496692,0
2.485,0.005040343483,0
2.486,0.004920043983,0
2.487,0.004799614488,0
2.488,0.00467906439,0
2.489,0.004558398223,0
2.49,0.004437616919,0
2.491,0.00431671798,0
2.492,0.004195694892,0
2.493,0.004074536502,0
2.494,0.003953227122,0
2.495,0.003831747855,0
2.496,0.00371007911,0
2.497,0.003588203777,0
2.498,0.003466110235,0
2.499,0.003343794376,0
2.5,0.003221260138,0
2.501,0.003098518522,0
2.502,0.002975585518,0
2.503,0.002852479672,0
2.504,0.002729219977,0
2.505,0.002605824578,0
2.506,0.002482310363,0
2.507,0.002358693175,0
2.508,0.00223498816,0
2.509,0.002111209813,0
2.51,0.001987371476,0
2.511,0.001863484359,0
2.512,0.001739556409,0
2.513,0.001615591488,0
2.514,0.00149158922,0
2.515,0.001367545683,0
2.516,0.0012434548,0
2.517,0.001119310071,0
2.518,0.0009951061987,0
2.519,0.0008708401987,0
2.52,0.0007465118273,0
2.521,0.0006221233649,0
2.522,0.0004976790156,0
2.523,0.0003731842523,0
2.524,0.0002486453825,0
2.525,0.0001240694563,0
2.526,-5.355511086e-007,0
2.527,-0.0001251604845,0
2.528,-0.0002497949254,0
2.529,-0.0003744274505,0
2.53,-0.0004990462615,0
2.531,-0.0006236400542,0
2.532,-0.0007481988946,0
2.533,-0.0008727148527,0
2.534,-0.0009971822222,0
2.535,-0.001121597296,0
2.536,-0.001245957801,0
2.537,-0.001370262207,0
2.538,-0.001494509099,0
2.539,-0.001618696799,0
2.54,-0.001742823242,0
2.541,-0.001866886064,0
2.542,-0.001990882741,0
2.543,-0.002114810651,0
2.544,-0.002238666966,0
2.545,-0.002362448393,0
2.546,-0.002486150832,0
2.547,-0.002609769111,0
2.548,-0.002733296898,0
2.549,-0.002856726856,0
2.55,-0.002980051009,0
2.551,-0.00310326123,0
2.552,-0.003226349705,0
2.553,-0.003349309262,0
2.554,-0.003472133497,0
2.555,-0.003594816716,0
2.556,-0.003717353752,0
2.557,-0.003839739768,0
2.558,-0.003961970124,0
2.559,-0.004084040348,0
2.56,-0.004205946203,0
2.561,-0.004327683777,0
2.562,-0.00444924953,0
2.563,-0.004570640248,0
2.564,-0.004691852873,0
2.565,-0.004812884259,0
2.566,-0.004933730924,0
2.567,-0.00505438885,0
2.568,-0.005174853421,0
2.569,-0.005295119476,0
2.57,-0.00541518147,0
2.571,-0.005535033673,0
2.572,-0.005654670349,0
2.573,-0.005774085862,0
2.574,-0.005893274703,0
2.575,-0.006012231454,0
2.576,-0.006130950739,0
2.577,-0.006249427194,0
2.578,-0.006367655497,0
2.579,-0.006485630444,0
2.58,-0.006603347051,0
2.581,-0.006720800642,0
2.582,-0.006837986881,0
2.583,-0.006954901733,0
2.584,-0.007071541361,0
2.585,-0.007187901988,0
2.586,-0.00730397976,0
2.587,-0.007419770658,0
2.588,-0.007535270461,0
2.589,-0.007650474771,0
2.59,-0.007765379071,0
2.591,-0.007879978781,0
2.592,-0.007994269302,0
2.593,-0.008108246014,0
2.594,-0.008221904254,0
2.595,-0.008335239282,0
2.596,-0.008448246258,0
2.597,-0.008560920258,0
2.598,-0.008673256321,0
2.599,-0.008785249518,0
2.6,-0.008896895033,0
2.601,-0.009008188214,0
2.602,-0.009119124597,0
2.603,-0.009229699884,0
2.604,-0.009339909899,0
2.605,-0.009449750524,0
2.606,-0.009559217653,0
2.607,-0.009668307161,0
2.608,-0.009777014907,0
2.609,-0.009885336745,0
2.61,-0.009993268545,0
2.611,-0.0101008062,0
2.612,-0.01020794563,0
2.613,-0.01031468273,0
2.614,-0.01042101337,0
2.615,-0.01052693334,0
2.616,-0.01063243835,0
2.617,-0.01073752405,0
2.618,-0.01084218605,0
2.619,-0.01094641996,0
2.62,-0.01105022145,0
2.621,-0.01115358625,0
2.622,-0.01125651017,0
2.623,-0.01135898909,0
2.624,-0.01146101893,0
2.625,-0.01156259567,0
2.626,-0.01166371527,0
2.627,-0.01176437373,0
2.628,-0.0118645671,0
2.629,-0.01196429145,0
2.63,-0.01206354292,0
2.631,-0.01216231771,0
2.632,-0.01226061203,0
2.633,-0.01235842212,0
2.634,-0.0124557442,0
2.635,-0.01255257448,0
2.636,-0.01264890913,0
2.637,-0.01274474427,0
2.638,-0.01284007605,0
2.639,-0.01293490061,0
2.64,-0.0130292141,0
2.641,-0.01312301273,0
2.642,-0.01321629272,0
2.643,-0.0133090503,0
2.644,-0.01340128174,0
2.645,-0.0134929833,0
2.646,-0.01358415126,0
2.647,-0.01367478192,0
2.648,-0.01376487164,0
2.649,-0.01385441679,0
2.65,-0.01394341381,0
2.651,-0.01403185918,0
2.652,-0.01411974943,0
2.653,-0.01420708108,0
2.654,-0.01429385068,0
2.655,-0.01438005477,0
2.656,-0.01446568992,0
2.657,-0.01455075266,0
2.658,-0.01463523958,0
2.659,-0.01471914726,0
2.66,-0.01480247231,0
2.661,-0.01488521138,0
2.662,-0.01496736109,0
2.663,-0.01504891812,0
2.664,-0.01512987912,0
2.665,-0.01521024076,0
2.666,-0.01528999973,0
2.667,-0.01536915275,0
2.668,-0.01544769654,0
2.669,-0.01552562788,0
2.67,-0.01560294358,0
2.671,-0.0156796405,0
2.672,-0.01575571548,0
2.673,-0.01583116544,0
2.674,-0.01590598726,0
2.675,-0.01598017789,0
2.676,-0.01605373427,0
2.677,-0.01612665336,0
2.678,-0.01619893215,0
2.679,-0.01627056766,0
2.68,-0.01634155694,0
2.681,-0.01641189704,0
2.682,-0.01648158504,0
2.683,-0.01655061802,0
2.684,-0.0166189931,0
2.685,-0.01668670738,0
2.686,-0.016753758,0
2.687,-0.01682014211,0
2.688,-0.01688585689,0
2.689,-0.01695089956,0
2.69,-0.01701526735,0
2.691,-0.01707895752,0
2.692,-0.01714196737,0
2.693,-0.01720429421,0
2.694,-0.01726593535,0
2.695,-0.01732688816,0
2.696,-0.01738715,0
2.697,-0.0174467183,0
2.698,-0.01750559048,0
2.699,-0.017563764,0
2.7,-0.01762123636,0
2.701,-0.01767800506,0
2.702,-0.01773406763,0
2.703,-0.01778942163,0
2.704,-0.01784406462,0
2.705,-0.0178979942,0
2.706,-0.01795120796,0
2.707,-0.01800370355,0
2.708,-0.01805547863,0
2.709,-0.01810653088,0
2.71,-0.01815685803,0
2.711,-0.0182064578,0
2.712,-0.01825532797,0
2.713,-0.0183034663,0
2.714,-0.01835087061,0
2.715,-0.01839753873,0
2.716,-0.01844346854,0
2.717,-0.01848865791,0
2.718,-0.01853310478,0
2.719,-0.0185768071,0
2.72,-0.01861976285,0
2.721,-0.01866197003,0
2.722,-0.0187034267,0
2.723,-0.0187441309,0
2.724,-0.01878408071,0
2.725,-0.01882327425,0
2.726,-0.01886170966,0
2.727,-0.0188993851,0
2.728,-0.01893629877,0
2.729,-0.01897244889,0
2.73,-0.0190078337,0
2.731,-0.01904245149,0
2.732,-0.01907630055,0
2.733,-0.01910937922,0
2.734,-0.01914168583,0
2.735,-0.01917321878,0
2.736,-0.01920397649,0
2.737,-0.0192339574,0
2.738,-0.01926316,0
2.739,-0.0192915828,0
2.74,-0.01931922435,0
2.741,-0.01934608323,0
2.742,-0.01937215805,0
2.743,-0.01939744746,0
2.744,-0.01942195013,0
2.745,-0.01944566479,0
2.746,-0.01946859016,0
2.747,-0.01949072504,0
2.748,-0.01951206824,0
2.749,-0.0195326186,0
2.75,-0.01955237501,0
2.751,-0.01957133635,0
2.752,-0.01958950158,0
2.753,-0.01960686965,0
2.754,-0.01962343956,0
2.755,-0.01963921033,0
2.756,-0.01965418103,0
2.757,-0.01966835075,0
2.758,-0.0196817186,0
2.759,-0.01969428377,0
2.76,-0.01970604544,0
2.761,-0.01971700285,0
2.762,-0.01972715529,0
2.763,-0.01973650208,0
2.764,-0.01974504259,0
2.765,-0.01975277624,0
2.766,-0.01975970251,0
2.767,-0.01976582093,0
2.768,-0.01977113106,0
2.769,-0.01977563256,0
2.77,-0.01977932511,0
2.771,-0.01978220843,0
2.772,-0.01978428232,0
2.773,-0.0197855466,0
2.774,-0.01978600112,0
2.775,-0.01978933266,0
2.776,-0.01979605621,0
2.777,-0.01980280915,0
2.778,-0.01980897421,0
2.779,-0.01981379193,0
2.78,-0.01981635676,0
2.781,-0.01981927188,0
2.782,-0.01982548021,0
2.783,-0.01982724121,0
2.784,-0.01982972922,0
2.785,-0.01983171378,0
2.786,-0.01983165175,0
2.787,-0.01983126044,0
2.788,-0.01982895526,0
2.789,-0.01982615078,0
2.79,-0.01982169767,0
2.791,-0.01982088743,0
2.792,-0.01981880802,0
2.793,-0.01981655906,0
2.794,-0.01981167086,0
2.795,-0.01980125304,0
2.796,-0.01978254062,0
2.797,-0.01975359415,0
2.798,-0.01971378438,0
2.799,-0.01966383468,0
2.8,-0.01960552996,0
2.801,-0.01954133167,0
2.802,-0.01947404242,0
2.803,-0.01940654779,0
2.804,-0.01934161602,0
2.805,-0.01928173716,0
2.806,-0.01922899977,0
2.807,-0.01918501742,0
2.808,-0.01915092049,0
2.809,-0.01912742026,0
2.81,-0.01911494128,0
2.811,-0.01911382336,0
2.812,-0.01911350475,0
2.813,-0.01911096128,0
2.814,-0.0191100791,0
2.815,-0.0191087775,0
2.816,-0.01910744896,0
2.817,-0.01910260667,0
2.818,-0.019090125,0
2.819,-0.01906613331,0
2.82,-0.0190281004,0
2.821,-0.0189753956,0
2.822,-0.01890911215,0
2.823,-0.01883154489,0
2.824,-0.01874570397,0
2.825,-0.01865496498,0
2.826,-0.01856281044,0
2.827,-0.01847261051,0
2.828,-0.01838742018,0
2.829,-0.01830979436,0
2.83,-0.01824164197,0
2.831,-0.01818415029,0
2.832,-0.01813779976,0
2.833,-0.01810245567,0
2.834,-0.01807748955,0
2.835,-0.01806187028,0
2.836,-0.018054171,0
2.837,-0.01805244708,0
2.838,-0.01805022491,0
2.839,-0.0180466561,0
2.84,-0.01803696161,0
2.841,-0.01801605499,0
2.842,-0.01797984371,0
2.843,-0.01792625903,0
2.844,-0.01785535186,0
2.845,-0.01776877822,0
2.846,-0.01766926959,0
2.847,-0.01756028181,0
2.848,-0.01744573146,0
2.849,-0.01732972444,0
2.85,-0.01721626246,0
2.851,-0.01710894789,0
2.852,-0.01701071801,0
2.853,-0.01692364206,0
2.854,-0.01684881826,0
2.855,-0.01678640454,0
2.856,-0.01673576824,0
2.857,-0.01669567917,0
2.858,-0.01666445637,0
2.859,-0.01664001439,0
2.86,-0.01661980918,0
2.861,-0.0166007449,0
2.862,-0.01657917447,0
2.863,-0.01655116409,0
2.864,-0.01651307112,0
2.865,-0.01646220436,0
2.866,-0.01639720839,0
2.867,-0.01631805603,0
2.868,-0.01622582383,0
2.869,-0.0161224463,0
2.87,-0.01601050491,0
2.871,-0.01589301671,0
2.872,-0.01577319953,0
2.873,-0.01565422684,0
2.874,-0.01553899561,0
2.875,-0.01542992937,0
2.876,-0.01532883378,0
2.877,-0.01523681388,0
2.878,-0.01515425597,0
2.879,-0.01508087317,0
2.88,-0.01501579835,0
2.881,-0.01495769154,0
2.882,-0.01490483479,0
2.883,-0.01485520914,0
2.884,-0.01480657296,0
2.885,-0.01475657239,0
2.886,-0.01470290385,0
2.887,-0.01464351562,0
2.888,-0.01457680275,0
2.889,-0.01450174322,0
2.89,-0.01441795084,0
2.891,-0.01432565554,0
2.892,-0.01422563633,0
2.893,-0.01411912588,0
2.894,-0.01400769444,0
2.895,-0.01389311841,0
2.896,-0.01377724445,0
2.897,-0.01366186052,0
2.898,-0.01354858307,0
2.899,-0.01343876587,0
2.9,-0.01333343297,0
2.901,-0.01323323609,0
2.902,-0.01313843518,0
2.903,-0.01304890156,0
2.904,-0.01296414273,0
2.905,-0.01288334706,0
2.906,-0.01280544489,0
2.907,-0.01272918333,0
2.908,-0.01265321236,0
2.909,-0.01257617911,0
2.91,-0.01249682408,0
2.911,-0.01241407005,0
2.912,-0.0123270934,0
2.913,-0.01223537037,0
2.914,-0.01213869574,0
2.915,-0.01203717596,0
2.916,-0.01193120101,0
2.917,-0.01182139996,0
2.918,-0.01170858483,0
2.919,-0.01159368804,0
2.92,-0.01147769777,0
2.921,-0.01136159492,0
2.922,-0.01124629412,0
2.923,-0.0111325912,0
2.924,-0.01102111894,0
2.925,-0.01091231317,0
2.926,-0.01080639123,0
2.927,-0.01070334459,0
2.928,-0.0106029465,0
2.929,-0.01050477474,0
2.93,-0.01040824794,0
2.931,-0.01031267254,0
2.932,-0.01021729633,0
2.933,-0.01012136381,0
2.934,-0.01002416879,0
2.935,-0.009925099928,0
2.936,-0.009823676394,0
2.937,-0.00971957178,0
2.938,-0.009612625946,0
2.939,-0.009502845366,0
2.94,-0.00939039331,0
2.941,-0.009275571502,0
2.942,-0.009158795009,0
2.943,-0.009040562001,0
2.944,-0.008921420003,0
2.945,-0.008801930299,0
2.946,-0.008682632287,0
2.947,-0.008564009783,0
2.948,-0.008446461392,0
2.949,-0.008330277027,0
2.95,-0.008215622376,0
2.951,-0.00810253253,0
2.952,-0.007990915184,0
2.953,-0.007880562913,0
2.954,-0.007771173189,0
2.955,-0.007662374121,0
2.956,-0.007553753521,0
2.957,-0.007444888815,0
2.958,-0.007335375546,0
2.959,-0.007224852626,0
2.96,-0.007113023034,0
2.961,-0.00699966917,0
2.962,-0.006884662518,0
2.963,-0.006767967574,0
2.964,-0.006649640248,0
2.965,-0.006529821042,0
2.966,-0.006408723495,0
2.967,-0.006286618531,0
2.968,-0.00616381557,0
2.969,-0.006040641529,0
2.97,-0.005917419051,0
2.971,-0.005794445485,0
2.972,-0.005671974124,0
2.973,-0.005550199105,0
2.974,-0.00542924503,0
2.975,-0.005309161965,0
2.976,-0.005189925942,0
2.977,-0.005071444622,0
2.978,-0.004953567318,0
2.979,-0.004836098331,0
2.98,-0.004718812362,0
2.981,-0.004601470785,0
2.982,-0.004483837695,0
2.983,-0.004365694768,0
2.984,-0.004246854228,0
2.985,-0.004127169339,0
2.986,-0.004006542043,0
2.987,-0.003884927448,0
2.988,-0.003762335032,0
2.989,-0.003638826517,0
2.99,-0.003514510545,0
2.991,-0.003389534467,0
2.992,-0.003264073775,0
2.993,-0.003138319883,0
2.994,-0.003012467131,0
2.995,-0.002886699988,0
2.996,-0.002761181381,0
2.997,-0.002636043003,0
2.998,-0.002511378256,0
2.999,-0.00238723819,0
3,-0.002263630576,0
3.001,-0.002140521936,0
3.002,-0.002017842169,0
3.003,-0.001895491241,0
3.004,-0.001773347348,0
3.005,-0.001651275923,0
3.006,-0.001529138907,0
3.007,-0.001406803755,0
3.008,-0.001284151694,0
3.009,-0.001161084852,0
3.01,-0.001037531886,0
3.011,-0.0009134518613,0
3.012,-0.0007888361475,0
3.013,-0.0006637082533,0
3.014,-0.0005381215935,0
3.015,-0.0004121553467,0
3.016,-0.0002859086957,0
3.017,-0.0001594938703,0
3.018,-3.302851909e-005,0
3.019,9.33720168e-005,0
3.02,0.0002196019556,0
3.021,0.0003455713392,0
3.022,0.0004712109076,0
3.023,0.0005964753161,0
3.024,0.0007213445836,0
3.025,0.0008458238001,0
3.026,0.0009699412458,0
3.027,0.001093745162,0
3.028,0.001217299474,0
3.029,0.001340678785,0
3.03,0.001463962977,0
3.031,0.001587231736,0
3.032,0.001710559294,0
3.033,0.001834009694,0
3.034,0.001957632798,0
3.035,0.002081461296,0
3.036,0.002205508852,0
3.037,0.002329769524,0
3.038,0.002454218469,0
3.039,0.002578813882,0
3.04,0.002703500019,0
3.041,0.002828211064,0
3.042,0.002952875548,0
3.043,0.00307742098,0
3.044,0.003201778346,0
