"time","'lca@PUMP01'","'x1@INJ01'","'q@INJ01'","'volume@INJ01'","'p1@PUMP01'","'pa@DVALV01'","'sacp@INJ01'"
0.012384,0.00949287,1e-009,-1.00457e-009,0.000156984,17.8135,83.5721,50
0.0124,0.00949287,1e-009,-1.00457e-009,0.000156984,17.8135,83.5721,50
0.0124,0.00951302,1e-009,-2.64109e-010,0.000156984,17.3829,80.2849,50
0.012416,0.00951302,1e-009,-2.64109e-010,0.000156984,17.3829,80.2849,50
0.012416,0.00953314,1e-009,-4.76165e-010,0.000156984,16.9683,76.8912,50
0.012432,0.00953314,1e-009,-4.76165e-010,0.000156984,16.9683,76.8912,50
0.012432,0.00955322,1e-009,-1.54525e-009,0.000156984,16.5702,73.3943,50
0.012448,0.00955322,1e-009,-1.54525e-009,0.000156984,16.5702,73.3943,50
0.012448,0.00957326,1e-009,-3.25034e-009,0.000156984,16.1893,69.8041,50
0.012464,0.00957326,1e-009,-3.25034e-009,0.000156984,16.1893,69.8041,50
0.012464,0.00959325,1e-009,-5.29068e-009,0.000156984,15.8263,66.1367,50
0.01248,0.00959325,1e-009,-5.29068e-009,0.000156984,15.8263,66.1367,50
0.01248,0.00961318,1e-009,-7.33495e-009,0.000156984,15.4817,62.4135,50
0.012496,0.00961318,1e-009,-7.33495e-009,0.000156984,15.4817,62.4135,50
0.012496,0.00963304,1e-009,-9.07642e-009,0.000156984,15.1555,58.6618,50
0.012512,0.00963304,1e-009,-9.07642e-009,0.000156984,15.1555,58.6618,50
0.012512,0.00965284,1e-009,-1.02934e-008,0.000156984,14.8489,54.9134,50
0.012528,0.00965284,1e-009,-1.02934e-008,0.000156984,14.8489,54.9134,50
0.012528,0.00967257,1e-009,-1.09343e-008,0.000156984,14.567,51.2044,50
0.012544,0.00967257,1e-009,-1.09343e-008,0.000156984,14.567,51.2044,50
0.012544,0.00969225,1e-009,-1.11197e-008,0.000156984,14.3118,47.5751,50
0.01256,0.00969225,1e-009,-1.11197e-008,0.000156984,14.3118,47.5751,50
0.01256,0.00971186,1e-009,-1.09838e-008,0.000156984,14.0876,44.0745,50
0.012576,0.00971186,1e-009,-1.09838e-008,0.000156984,14.0876,44.0745,50
0.012576,0.00973143,1e-009,-1.06184e-008,0.000156984,13.891,40.7458,50
0.012592,0.00973143,1e-009,-1.06184e-008,0.000156984,13.891,40.7458,50
0.012592,0.00975096,1e-009,-1.0152e-008,0.000156984,13.718,37.6296,50
0.012608,0.00975096,1e-009,-1.0152e-008,0.000156984,13.718,37.6296,50
0.012608,0.00977045,1e-009,-9.75357e-009,0.000156984,13.5649,34.7649,50
0.012624,0.00977045,1e-009,-9.75357e-009,0.000156984,13.5649,34.7649,50
0.012624,0.00978991,1e-009,-9.53712e-009,0.000156984,13.429,32.1876,50
0.01264,0.00978991,1e-009,-9.53712e-009,0.000156984,13.429,32.1876,50
0.01264,0.00980935,1e-009,-9.57342e-009,0.000156984,13.3079,29.9285,50
0.012656,0.00980935,1e-009,-9.57342e-009,0.000156984,13.3079,29.9285,50
0.012656,0.00982877,1e-009,-9.84271e-009,0.000156984,13.1967,28.012,50
0.012672,0.00982877,1e-009,-9.84271e-009,0.000156984,13.1967,28.012,50
0.012672,0.00984816,1e-009,-1.03122e-008,0.000156984,13.0879,26.4546,50
0.012688,0.00984816,1e-009,-1.03122e-008,0.000156984,13.0879,26.4546,50
0.012688,0.00986751,1e-009,-1.09015e-008,0.000156984,12.9794,25.2644,50
0.012704,0.00986751,1e-009,-1.09015e-008,0.000156984,12.9794,25.2644,50
0.012704,0.00988681,1e-009,-1.14855e-008,0.000156984,12.8711,24.4406,50
0.01272,0.00988681,1e-009,-1.14855e-008,0.000156984,12.8711,24.4406,50
0.01272,0.00990607,1e-009,-1.19273e-008,0.000156984,12.7628,23.9735,50
0.012736,0.00990607,1e-009,-1.19273e-008,0.000156984,12.7628,23.9735,50
0.012736,0.00992526,1e-009,-1.21861e-008,0.000156984,12.6545,23.8451,50
0.012752,0.00992526,1e-009,-1.21861e-008,0.000156984,12.6545,23.8451,50
0.012752,0.00994437,1e-009,-1.23234e-008,0.000156984,12.5464,24.029,50
0.012768,0.00994437,1e-009,-1.23234e-008,0.000156984,12.5464,24.029,50
0.012768,0.00996341,1e-009,-1.23991e-008,0.000156984,12.4383,24.4909,50
0.012784,0.00996341,1e-009,-1.23991e-008,0.000156984,12.4383,24.4909,50
0.012784,0.00998236,1e-009,-1.24444e-008,0.000156984,12.3304,25.1886,50
0.0128,0.00998236,1e-009,-1.24444e-008,0.000156984,12.3304,25.1886,50
0.0128,0.0100012,1e-009,-1.24531e-008,0.000156984,12.2261,26.0722,50
0.012816,0.0100012,1e-009,-1.24531e-008,0.000156984,12.2261,26.0722,50
0.012816,0.01002,1e-009,-1.24535e-008,0.000156984,12.128,27.0848,50
0.012832,0.01002,1e-009,-1.24535e-008,0.000156984,12.128,27.0848,50
0.012832,0.0100386,1e-009,-1.24537e-008,0.000156984,12.0358,28.1632,50
0.012848,0.0100386,1e-009,-1.24537e-008,0.000156984,12.0358,28.1632,50
0.012848,0.0100572,1e-009,-1.24539e-008,0.000156984,11.9489,29.24,50
0.012864,0.0100572,1e-009,-1.24539e-008,0.000156984,11.9489,29.24,50
0.012864,0.0100757,1e-009,-1.24541e-008,0.000156984,11.8666,30.2452,50
0.01288,0.0100757,1e-009,-1.24541e-008,0.000156984,11.8666,30.2452,50
0.01288,0.0100941,1e-009,-1.24542e-008,0.000156984,11.7882,31.1099,50
0.012896,0.0100941,1e-009,-1.24542e-008,0.000156984,11.7882,31.1099,50
0.012896,0.0101124,1e-009,-1.24543e-008,0.000156984,11.7133,31.7692,50
0.012912,0.0101124,1e-009,-1.24543e-008,0.000156984,11.7133,31.7692,50
0.012912,0.0101307,1e-009,-1.24544e-008,0.000156984,11.6415,32.166,50
0.012928,0.0101307,1e-009,-1.24544e-008,0.000156984,11.6415,32.166,50
0.012928,0.0101489,1e-009,-1.24545e-008,0.000156984,11.5724,32.2554,50
0.012944,0.0101489,1e-009,-1.24545e-008,0.000156984,11.5724,32.2554,50
0.012944,0.0101669,1e-009,-1.24545e-008,0.000156984,11.5052,32.0089,50
0.01296,0.0101669,1e-009,-1.24545e-008,0.000156984,11.5052,32.0089,50
0.01296,0.010185,1e-009,-1.24546e-008,0.000156984,11.4395,31.4212,50
0.012976,0.010185,1e-009,-1.24546e-008,0.000156984,11.4395,31.4212,50
0.012976,0.0102029,1e-009,-1.24547e-008,0.000156984,11.3752,30.5146,50
0.012992,0.0102029,1e-009,-1.24547e-008,0.000156984,11.3752,30.5146,50
0.012992,0.0102208,1e-009,-1.24547e-008,0.000156984,11.3121,29.3335,50
0.013008,0.0102208,1e-009,-1.24547e-008,0.000156984,11.3121,29.3335,50
0.013008,0.0102386,1e-009,-1.24547e-008,0.000156984,11.2515,27.932,50
0.013024,0.0102386,1e-009,-1.24547e-008,0.000156984,11.2515,27.932,50
0.013024,0.0102563,1e-009,-1.24547e-008,0.000156984,11.196,26.3655,50
0.01304,0.0102563,1e-009,-1.24547e-008,0.000156984,11.196,26.3655,50
0.01304,0.0102739,1e-009,-1.24547e-008,0.000156984,11.1412,24.6869,50
0.013056,0.0102739,1e-009,-1.24547e-008,0.000156984,11.1412,24.6869,50
0.013056,0.0102915,1e-009,-1.24546e-008,0.000156984,11.0868,22.9456,50
0.013072,0.0102915,1e-009,-1.24546e-008,0.000156984,11.0868,22.9456,50
0.013072,0.010309,1e-009,-1.24546e-008,0.000156984,11.0317,21.1861,50
0.013088,0.010309,1e-009,-1.24546e-008,0.000156984,11.0317,21.1861,50
0.013088,0.0103264,1e-009,-1.24545e-008,0.000156984,10.974,19.4474,50
0.013104,0.0103264,1e-009,-1.24545e-008,0.000156984,10.974,19.4474,50
0.013104,0.0103438,1e-009,-1.24544e-008,0.000156984,10.9143,17.7623,50
0.01312,0.0103438,1e-009,-1.24544e-008,0.000156984,10.9143,17.7623,50
0.01312,0.010361,1e-009,-1.24542e-008,0.000156984,10.8544,16.157,50
0.013136,0.010361,1e-009,-1.24542e-008,0.000156984,10.8544,16.157,50
0.013136,0.0103782,1e-009,-1.2454e-008,0.000156984,10.7987,14.6514,50
0.013152,0.0103782,1e-009,-1.2454e-008,0.000156984,10.7987,14.6514,50
0.013152,0.0103953,1e-009,-1.24538e-008,0.000156984,10.7643,13.2589,50
0.013168,0.0103953,1e-009,-1.24538e-008,0.000156984,10.7643,13.2589,50
0.013168,0.0104122,1e-009,-1.24534e-008,0.000156984,10.8618,11.9874,50
0.013184,0.0104122,1e-009,-1.24534e-008,0.000156984,10.8618,11.9874,50
0.013184,0.0104291,1e-009,-1.24431e-008,0.000156984,7.83972,10.8393,50
0.0132,0.0104291,1e-009,-1.24431e-008,0.000156984,7.83972,10.8393,50
0.0132,0.0104458,1e-009,-1.23555e-008,0.000156984,4.11941,9.81288,50
0.013216,0.0104458,1e-009,-1.23555e-008,0.000156984,4.11941,9.81288,50
0.013216,0.0104624,1e-009,-1.2134e-008,0.000156984,4.21621,8.90255,50
0.013232,0.0104624,1e-009,-1.2134e-008,0.000156984,4.21621,8.90255,50
0.013232,0.0104789,1e-009,-1.15227e-008,0.000156984,4.35845,8.10028,50
0.013248,0.0104789,1e-009,-1.15227e-008,0.000156984,4.35845,8.10028,50
0.013248,0.0104953,1e-009,-1.04094e-008,0.000156984,4.51948,7.39637,50
0.013264,0.0104953,1e-009,-1.04094e-008,0.000156984,4.51948,7.39637,50
0.013264,0.0105116,1e-009,-9.1812e-009,0.000156984,4.70383,6.78044,50
0.01328,0.0105116,1e-009,-9.1812e-009,0.000156984,4.70383,6.78044,50
0.01328,0.0105278,1e-009,-8.15315e-009,0.000156984,4.91398,6.24233,50
0.013296,0.0105278,1e-009,-8.15315e-009,0.000156984,4.91398,6.24233,50
0.013296,0.0105438,1e-009,-7.49008e-009,0.000156984,5.15099,5.77236,50
0.013312,0.0105438,1e-009,-7.49008e-009,0.000156984,5.15099,5.77236,50
0.013312,0.0105598,1e-009,-7.27799e-009,0.000156984,5.39695,5.36162,50
0.013328,0.0105598,1e-009,-7.27799e-009,0.000156984,5.39695,5.36162,50
0.013328,0.0105757,1e-009,-7.54242e-009,0.000156984,4.30066,5.00225,50
0.013344,0.0105757,1e-009,-7.54242e-009,0.000156984,4.30066,5.00225,50
0.013344,0.0105915,1e-009,-8.25117e-009,0.000156984,4.19651,4.68754,50
0.01336,0.0105915,1e-009,-8.25117e-009,0.000156984,4.19651,4.68754,50
0.01336,0.0106072,1e-009,-9.31035e-009,0.000156984,4.37163,4.41198,50
0.013376,0.0106072,1e-009,-9.31035e-009,0.000156984,4.37163,4.41198,50
0.013376,0.0106229,1e-009,-1.05435e-008,0.000156984,4.55813,4.17133,50
0.013392,0.0106229,1e-009,-1.05435e-008,0.000156984,4.55813,4.17133,50
0.013392,0.0106384,1e-009,-1.16155e-008,0.000156984,4.75143,3.96272,50
0.013408,0.0106384,1e-009,-1.16155e-008,0.000156984,4.75143,3.96272,50
0.013408,0.0106539,1e-009,-1.21692e-008,0.000156984,4.10047,3.78473,50
0.013424,0.0106539,1e-009,-1.21692e-008,0.000156984,4.10047,3.78473,50
0.013424,0.0106692,1e-009,-1.2368e-008,0.000156984,4.2056,3.63748,50
0.01344,0.0106692,1e-009,-1.2368e-008,0.000156984,4.2056,3.63748,50
0.01344,0.0106845,1e-009,-1.24485e-008,0.000156984,4.38354,3.52229,50
0.013456,0.0106845,1e-009,-1.24485e-008,0.000156984,4.38354,3.52229,50
0.013456,0.0106997,1e-009,-1.24534e-008,0.000156984,4.21531,3.44126,50
0.013472,0.0106997,1e-009,-1.24534e-008,0.000156984,4.21531,3.44126,50
0.013472,0.0107148,1e-009,-1.24538e-008,0.000156984,4.10518,3.39653,50
0.013488,0.0107148,1e-009,-1.24538e-008,0.000156984,4.10518,3.39653,50
0.013488,0.0107298,1e-009,-1.2454e-008,0.000156984,4.27679,3.38979,50
0.013504,0.0107298,1e-009,-1.2454e-008,0.000156984,4.27679,3.38979,50
0.013504,0.0107447,1e-009,-1.24542e-008,0.000156984,3.99119,3.42188,50
0.01352,0.0107447,1e-009,-1.24542e-008,0.000156984,3.99119,3.42188,50
0.01352,0.0107595,1e-009,-1.24544e-008,0.000156984,4.13373,3.49257,50
0.013536,0.0107595,1e-009,-1.24544e-008,0.000156984,4.13373,3.49257,50
0.013536,0.0107742,1e-009,-1.24545e-008,0.000156984,3.95084,3.6003,50
0.013552,0.0107742,1e-009,-1.24545e-008,0.000156984,3.95084,3.6003,50
0.013552,0.0107888,1e-009,-1.24546e-008,0.000156984,4.07644,3.74199,50
0.013568,0.0107888,1e-009,-1.24546e-008,0.000156984,4.07644,3.74199,50
0.013568,0.0108034,1e-009,-1.24547e-008,0.000156984,3.92076,3.9128,50
0.013584,0.0108034,1e-009,-1.24547e-008,0.000156984,3.92076,3.9128,50
0.013584,0.0108178,1e-009,-1.24513e-008,0.000156984,3.96338,4.10611,50
0.0136,0.0108178,1e-009,-1.24513e-008,0.000156984,3.96338,4.10611,50
0.0136,0.0108321,1e-009,-1.24549e-008,0.000156984,3.94812,4.31358,50
0.013616,0.0108321,1e-009,-1.24549e-008,0.000156984,3.94812,4.31358,50
0.013616,0.0108463,1e-009,-1.2455e-008,0.000156984,3.85966,4.5255,50
0.013632,0.0108463,1e-009,-1.2455e-008,0.000156984,3.85966,4.5255,50
0.013632,0.0108605,1e-009,-1.24551e-008,0.000156984,3.81381,4.73132,50
0.013648,0.0108605,1e-009,-1.24551e-008,0.000156984,3.81381,4.73132,50
0.013648,0.0108745,1e-009,-1.24581e-008,0.000156984,3.80483,4.92047,50
0.013664,0.0108745,1e-009,-1.24581e-008,0.000156984,3.80483,4.92047,50
0.013664,0.0108884,1e-009,-1.24539e-008,0.000156984,3.79469,5.08319,50
0.01368,0.0108884,1e-009,-1.24539e-008,0.000156984,3.79469,5.08319,50
0.01368,0.0109023,1e-009,-1.24553e-008,0.000156984,3.77349,5.21147,50
0.013696,0.0109023,1e-009,-1.24553e-008,0.000156984,3.77349,5.21147,50
0.013696,0.0109161,1e-009,-1.24553e-008,0.000156984,3.74571,5.29982,50
0.013712,0.0109161,1e-009,-1.24553e-008,0.000156984,3.74571,5.29982,50
0.013712,0.0109298,1e-009,-1.24554e-008,0.000156984,3.71605,5.34581,50
0.013728,0.0109298,1e-009,-1.24554e-008,0.000156984,3.71605,5.34581,50
0.013728,0.0109434,1e-009,-1.2457e-008,0.000156984,3.68995,5.35007,50
0.013744,0.0109434,1e-009,-1.2457e-008,0.000156984,3.68995,5.35007,50
0.013744,0.0109569,1e-009,-1.24553e-008,0.000156984,3.67231,5.31577,50
0.01376,0.0109569,1e-009,-1.24553e-008,0.000156984,3.67231,5.31577,50
0.01376,0.0109704,1e-009,-1.24556e-008,0.000156984,3.66153,5.24772,50
0.013776,0.0109704,1e-009,-1.24556e-008,0.000156984,3.66153,5.24772,50
0.013776,0.0109838,1e-009,-1.24556e-008,0.000156984,3.64926,5.15148,50
0.013792,0.0109838,1e-009,-1.24556e-008,0.000156984,3.64926,5.15148,50
0.013792,0.0109972,1e-009,-1.24557e-008,0.000156984,3.6303,5.03275,50
0.013808,0.0109972,1e-009,-1.24557e-008,0.000156984,3.6303,5.03275,50
0.013808,0.0110105,1e-009,-1.24557e-008,0.000156984,3.60483,4.89688,50
0.013824,0.0110105,1e-009,-1.24557e-008,0.000156984,3.60483,4.89688,50
0.013824,0.0110236,1e-009,-1.24558e-008,0.000156984,3.5768,4.74866,50
0.01384,0.0110236,1e-009,-1.24558e-008,0.000156984,3.5768,4.74866,50
0.01384,0.0110367,1e-009,-1.24558e-008,0.000156984,3.55013,4.59222,50
0.013856,0.0110367,1e-009,-1.24558e-008,0.000156984,3.55013,4.59222,50
0.013856,0.0110497,1e-009,-1.24558e-008,0.000156984,3.52635,4.43103,50
0.013872,0.0110497,1e-009,-1.24558e-008,0.000156984,3.52635,4.43103,50
0.013872,0.0110626,1e-009,-1.24559e-008,0.000156984,3.50434,4.26789,50
0.013888,0.0110626,1e-009,-1.24559e-008,0.000156984,3.50434,4.26789,50
0.013888,0.0110753,1e-009,-1.24559e-008,0.000156984,3.48157,4.10506,50
0.013904,0.0110753,1e-009,-1.24559e-008,0.000156984,3.48157,4.10506,50
0.013904,0.0110879,1e-009,-1.2456e-008,0.000156984,3.45701,3.94425,50
0.01392,0.0110879,1e-009,-1.2456e-008,0.000156984,3.45701,3.94425,50
0.01392,0.0111004,1e-009,-1.2456e-008,0.000156984,3.43211,3.78681,50
0.013936,0.0111004,1e-009,-1.2456e-008,0.000156984,3.43211,3.78681,50
0.013936,0.0111128,1e-009,-1.24561e-008,0.000156984,3.40804,3.63381,50
0.013952,0.0111128,1e-009,-1.24561e-008,0.000156984,3.40804,3.63381,50
0.013952,0.0111251,1e-009,-1.24561e-008,0.000156984,3.3863,3.48601,50
0.013968,0.0111251,1e-009,-1.24561e-008,0.000156984,3.3863,3.48601,50
0.013968,0.0111372,1e-009,-1.24603e-008,0.000156984,3.36728,3.3439,50
0.013984,0.0111372,1e-009,-1.24603e-008,0.000156984,3.36728,3.3439,50
0.013984,0.0111493,1e-009,-1.2456e-008,0.000156984,3.35079,3.20772,50
0.014,0.0111493,1e-009,-1.2456e-008,0.000156984,3.35079,3.20772,50
0.014,0.0111613,1e-009,-1.24562e-008,0.000156984,3.33578,3.07756,50
0.014016,0.0111613,1e-009,-1.24562e-008,0.000156984,3.33578,3.07756,50
0.014016,0.0111733,1e-009,-1.24562e-008,0.000156984,3.32212,2.95337,50
0.014032,0.0111733,1e-009,-1.24562e-008,0.000156984,3.32212,2.95337,50
0.014032,0.0111851,1e-009,-1.24562e-008,0.000156984,3.30901,2.83501,50
0.014048,0.0111851,1e-009,-1.24562e-008,0.000156984,3.30901,2.83501,50
0.014048,0.0111969,1e-009,-1.24563e-008,0.000156984,3.29559,2.7223,50
0.014064,0.0111969,1e-009,-1.24563e-008,0.000156984,3.29559,2.7223,50
0.014064,0.0112087,1e-009,-1.24563e-008,0.000156984,3.28186,2.61501,50
0.01408,0.0112087,1e-009,-1.24563e-008,0.000156984,3.28186,2.61501,50
0.01408,0.0112203,1e-009,-1.24563e-008,0.000156984,3.26807,2.5129,50
0.014096,0.0112203,1e-009,-1.24563e-008,0.000156984,3.26807,2.5129,50
0.014096,0.0112319,1e-009,-1.24569e-008,0.000156984,3.25425,2.4157,50
0.014112,0.0112319,1e-009,-1.24569e-008,0.000156984,3.25425,2.4157,50
0.014112,0.0112434,1e-009,-1.24563e-008,0.000156984,3.24001,2.32316,50
0.014128,0.0112434,1e-009,-1.24563e-008,0.000156984,3.24001,2.32316,50
0.014128,0.0112548,1e-009,-1.24564e-008,0.000156984,3.22508,2.23502,50
0.014144,0.0112548,1e-009,-1.24564e-008,0.000156984,3.22508,2.23502,50
0.014144,0.0112661,1e-009,-1.24564e-008,0.000156984,3.2094,2.15104,50
0.01416,0.0112661,1e-009,-1.24564e-008,0.000156984,3.2094,2.15104,50
0.01416,0.0112774,1e-009,-1.24565e-008,0.000156984,3.19305,2.07098,50
0.014176,0.0112774,1e-009,-1.24565e-008,0.000156984,3.19305,2.07098,50
0.014176,0.0112885,1e-009,-1.24565e-008,0.000156984,3.17653,1.99461,50
0.014192,0.0112885,1e-009,-1.24565e-008,0.000156984,3.17653,1.99461,50
0.014192,0.0112995,1e-009,-1.24565e-008,0.000156984,3.16086,1.92173,50
0.014208,0.0112995,1e-009,-1.24565e-008,0.000156984,3.16086,1.92173,50
0.014208,0.0113104,1e-009,-1.24559e-008,0.000156984,3.14624,1.85213,50
0.014224,0.0113104,1e-009,-1.24559e-008,0.000156984,3.14624,1.85213,50
0.014224,0.0113212,1e-009,-1.24566e-008,0.000156984,3.13257,1.78562,50
0.01424,0.0113212,1e-009,-1.24566e-008,0.000156984,3.13257,1.78562,50
0.01424,0.0113319,1e-009,-1.24566e-008,0.000156984,3.11965,1.72204,50
0.014256,0.0113319,1e-009,-1.24566e-008,0.000156984,3.11965,1.72204,50
0.014256,0.0113426,1e-009,-1.24566e-008,0.000156984,3.10742,1.66122,50
0.014272,0.0113426,1e-009,-1.24566e-008,0.000156984,3.10742,1.66122,50
0.014272,0.0113531,1e-009,-1.24567e-008,0.000156984,3.09582,1.603,50
0.014288,0.0113531,1e-009,-1.24567e-008,0.000156984,3.09582,1.603,50
0.014288,0.0113636,1e-009,-1.24567e-008,0.000156984,3.08479,1.54726,50
0.014304,0.0113636,1e-009,-1.24567e-008,0.000156984,3.08479,1.54726,50
0.014304,0.011374,1e-009,-1.24566e-008,0.000156984,3.07446,1.494,50
0.01432,0.011374,1e-009,-1.24566e-008,0.000156984,3.07446,1.494,50
0.01432,0.0113843,1e-009,-1.24567e-008,0.000156984,3.06453,1.44328,50
0.014336,0.0113843,1e-009,-1.24567e-008,0.000156984,3.06453,1.44328,50
0.014336,0.0113946,1e-009,-1.24567e-008,0.000156984,3.05433,1.3952,50
0.014352,0.0113946,1e-009,-1.24567e-008,0.000156984,3.05433,1.3952,50
0.014352,0.0114048,1e-009,-1.24568e-008,0.000156984,3.04389,1.3499,50
0.014368,0.0114048,1e-009,-1.24568e-008,0.000156984,3.04389,1.3499,50
0.014368,0.0114149,1e-009,-1.24568e-008,0.000156984,3.03317,1.30757,50
0.014384,0.0114149,1e-009,-1.24568e-008,0.000156984,3.03317,1.30757,50
0.014384,0.0114249,1e-009,-1.24568e-008,0.000156984,3.02215,1.26852,50
0.0144,0.0114249,1e-009,-1.24568e-008,0.000156984,3.02215,1.26852,50
0.0144,0.0114349,1e-009,-1.24568e-008,0.000156984,3.0108,1.23323,50
0.014416,0.0114349,1e-009,-1.24568e-008,0.000156984,3.0108,1.23323,50
0.014416,0.0114447,1e-009,-1.24569e-008,0.000156984,2.99911,1.20241,50
0.014432,0.0114447,1e-009,-1.24569e-008,0.000156984,2.99911,1.20241,50
0.014432,0.0114545,1e-009,-1.2457e-008,0.000156984,2.98705,1.17714,50
0.014448,0.0114545,1e-009,-1.2457e-008,0.000156984,2.98705,1.17714,50
0.014448,0.0114641,1e-009,-1.24569e-008,0.000156984,2.97472,1.15894,50
0.014464,0.0114641,1e-009,-1.24569e-008,0.000156984,2.97472,1.15894,50
0.014464,0.0114737,1e-009,-1.24569e-008,0.000156984,2.96274,1.14983,50
0.01448,0.0114737,1e-009,-1.24569e-008,0.000156984,2.96274,1.14983,50
0.01448,0.0114831,1e-009,-1.2457e-008,0.000156984,2.95142,1.15218,50
0.014496,0.0114831,1e-009,-1.2457e-008,0.000156984,2.95142,1.15218,50
0.014496,0.0114925,1e-009,-1.2457e-008,0.000156984,2.94077,1.16852,50
0.014512,0.0114925,1e-009,-1.2457e-008,0.000156984,2.94077,1.16852,50
0.014512,0.0115017,1e-009,-1.2457e-008,0.000156984,2.93098,1.20134,50
0.014528,0.0115017,1e-009,-1.2457e-008,0.000156984,2.93098,1.20134,50
0.014528,0.0115109,1e-009,-1.2457e-008,0.000156984,2.92185,1.25291,50
0.014544,0.0115109,1e-009,-1.2457e-008,0.000156984,2.92185,1.25291,50
0.014544,0.01152,1e-009,-1.2457e-008,0.000156984,2.91323,1.32514,50
0.01456,0.01152,1e-009,-1.2457e-008,0.000156984,2.91323,1.32514,50
0.01456,0.011529,1e-009,-1.24571e-008,0.000156984,2.90509,1.41939,50
0.014576,0.011529,1e-009,-1.24571e-008,0.000156984,2.90509,1.41939,50
0.014576,0.0115379,1e-009,-1.24571e-008,0.000156984,2.89738,1.53622,50
0.014592,0.0115379,1e-009,-1.24571e-008,0.000156984,2.89738,1.53622,50
0.014592,0.0115468,1e-009,-1.24571e-008,0.000156984,2.89004,1.67501,50
0.014608,0.0115468,1e-009,-1.24571e-008,0.000156984,2.89004,1.67501,50
0.014608,0.0115556,1e-009,-1.24571e-008,0.000156984,2.88259,1.83371,50
0.014624,0.0115556,1e-009,-1.24571e-008,0.000156984,2.88259,1.83371,50
0.014624,0.0115643,1e-009,-1.24571e-008,0.000156984,2.87496,2.00847,50
0.01464,0.0115643,1e-009,-1.24571e-008,0.000156984,2.87496,2.00847,50
0.01464,0.0115729,1e-009,-1.24572e-008,0.000156984,2.86717,2.19361,50
0.014656,0.0115729,1e-009,-1.24572e-008,0.000156984,2.86717,2.19361,50
0.014656,0.0115815,1e-009,-1.24572e-008,0.000156984,2.85925,2.38187,50
0.014672,0.0115815,1e-009,-1.24572e-008,0.000156984,2.85925,2.38187,50
0.014672,0.01159,1e-009,-1.24572e-008,0.000156984,2.8512,2.56497,50
0.014688,0.01159,1e-009,-1.24572e-008,0.000156984,2.8512,2.56497,50
0.014688,0.0115984,1e-009,-1.24572e-008,0.000156984,2.843,2.73458,50
0.014704,0.0115984,1e-009,-1.24572e-008,0.000156984,2.843,2.73458,50
0.014704,0.0116067,1e-009,-1.24572e-008,0.000156984,2.83462,2.8833,50
0.01472,0.0116067,1e-009,-1.24572e-008,0.000156984,2.83462,2.8833,50
0.01472,0.0116149,1e-009,-1.24573e-008,0.000156984,2.82607,3.00563,50
0.014736,0.0116149,1e-009,-1.24573e-008,0.000156984,2.82607,3.00563,50
0.014736,0.011623,1e-009,-1.24573e-008,0.000156984,2.81743,3.09851,50
0.014752,0.011623,1e-009,-1.24573e-008,0.000156984,2.81743,3.09851,50
0.014752,0.011631,1e-009,-1.24573e-008,0.000156984,2.80892,3.16134,50
0.014768,0.011631,1e-009,-1.24573e-008,0.000156984,2.80892,3.16134,50
0.014768,0.0116389,1e-009,-1.24573e-008,0.000156984,2.80057,3.19554,50
0.014784,0.0116389,1e-009,-1.24573e-008,0.000156984,2.80057,3.19554,50
0.014784,0.0116467,1e-009,-1.24573e-008,0.000156984,2.79241,3.20387,50
0.0148,0.0116467,1e-009,-1.24573e-008,0.000156984,2.79241,3.20387,50
0.0148,0.0116544,1e-009,-1.24573e-008,0.000156984,2.78446,3.18979,50
0.014816,0.0116544,1e-009,-1.24573e-008,0.000156984,2.78446,3.18979,50
0.014816,0.011662,1e-009,-1.24574e-008,0.000156984,2.77673,3.15696,50
0.014832,0.011662,1e-009,-1.24574e-008,0.000156984,2.77673,3.15696,50
0.014832,0.0116696,1e-009,-1.24574e-008,0.000156984,2.76918,3.10892,50
0.014848,0.0116696,1e-009,-1.24574e-008,0.000156984,2.76918,3.10892,50
0.014848,0.011677,1e-009,-1.24574e-008,0.000156984,2.76178,3.04894,50
0.014864,0.011677,1e-009,-1.24574e-008,0.000156984,2.76178,3.04894,50
0.014864,0.0116843,1e-009,-1.24574e-008,0.000156984,2.7545,2.97992,50
0.01488,0.0116843,1e-009,-1.24574e-008,0.000156984,2.7545,2.97992,50
0.01488,0.0116916,1e-009,-1.24574e-008,0.000156984,2.74741,2.90433,50
0.014896,0.0116916,1e-009,-1.24574e-008,0.000156984,2.74741,2.90433,50
0.014896,0.0116987,1e-009,-1.24576e-008,0.000156984,2.74053,2.82428,50
0.014912,0.0116987,1e-009,-1.24576e-008,0.000156984,2.74053,2.82428,50
0.014912,0.0117057,1e-009,-1.24575e-008,0.000156984,2.73388,2.74151,50
0.014928,0.0117057,1e-009,-1.24575e-008,0.000156984,2.73388,2.74151,50
0.014928,0.0117127,1e-009,-1.24575e-008,0.000156984,2.7275,2.65742,50
0.014944,0.0117127,1e-009,-1.24575e-008,0.000156984,2.7275,2.65742,50
0.014944,0.0117196,1e-009,-1.24575e-008,0.000156984,2.7214,2.57318,50
0.01496,0.0117196,1e-009,-1.24575e-008,0.000156984,2.7214,2.57318,50
0.01496,0.0117264,1e-009,-1.24575e-008,0.000156984,2.71558,2.48968,50
0.014976,0.0117264,1e-009,-1.24575e-008,0.000156984,2.71558,2.48968,50
0.014976,0.0117331,1e-009,-1.24631e-008,0.000156984,2.71006,2.40766,50
