"time","axis4_w","axis5_w","axis1_w","axis6_w","axis2_w","axis3_w"
0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,-0.00000000000000E+00,-0.00000000000000E+00
1.13387066090084E-07,0.00000000000000E+00,0.00000000000000E+00,5.20312866203093E-24,0.00000000000000E+00,6.37750567413577E-25,-7.93735092217944E-25
2.26774132180169E-07,0.00000000000000E+00,0.00000000000000E+00,1.04066638539988E-23,0.00000000000000E+00,1.27564033309982E-24,-1.58768836780854E-24
5.36267746482239E-07,0.00000000000000E+00,0.00000000000000E+00,2.46091422573790E-23,0.00000000000000E+00,3.01657957176847E-24,-3.75445376750495E-24
8.45761360784308E-07,0.00000000000000E+00,0.00000000000000E+00,3.88126059203227E-23,0.00000000000000E+00,4.75781224033719E-24,-5.92211404902435E-24
1.15525497508638E-06,0.00000000000000E+00,0.00000000000000E+00,5.30155595355187E-23,0.00000000000000E+00,6.49861896274898E-24,-8.08916156129977E-24
1.46474858938845E-06,0.00000000000000E+00,0.00000000000000E+00,6.72180767242110E-23,0.00000000000000E+00,8.23930080088182E-24,-1.02557199949892E-23
2.09017578028676E-06,0.00000000000000E+00,0.00000000000000E+00,9.59185630998851E-23,0.00000000000000E+00,1.17564368081894E-23,-1.46332851136403E-23
3.21513465252841E-06,0.00000000000000E+00,0.00000000000000E+00,1.47542104340312E-22,0.00000000000000E+00,1.80829749596034E-23,-2.25073798646254E-23
5.21583754787231E-06,0.00000000000000E+00,0.00000000000000E+00,2.39352366031048E-22,0.00000000000000E+00,2.93337172712158E-23,-3.65101103039771E-23
8.95556566766277E-06,0.00000000000000E+00,0.00000000000000E+00,4.10954897541835E-22,0.00000000000000E+00,5.03604607778225E-23,-6.26752581809085E-23
1.48788076311435E-05,0.00000000000000E+00,0.00000000000000E+00,6.82754364690294E-22,0.00000000000000E+00,8.36629426944724E-23,-1.04130298202206E-22
2.08020495946243E-05,0.00000000000000E+00,0.00000000000000E+00,9.54552840333539E-22,0.00000000000000E+00,1.16974063770160E-22,-1.45583216090071E-22
2.67252915581051E-05,0.00000000000000E+00,0.00000000000000E+00,1.22606008415722E-21,0.00000000000000E+00,1.50114799240084E-22,-1.86806823109352E-22
3.26485335215858E-05,0.00000000000000E+00,0.00000000000000E+00,1.49729856067503E-21,0.00000000000000E+00,1.83318800196981E-22,-2.28249903051135E-22
3.85717754850666E-05,0.00000000000000E+00,0.00000000000000E+00,1.76860424304304E-21,0.00000000000000E+00,2.16545273621969E-22,-2.69708861300851E-22
4.44950174485474E-05,0.00000000000000E+00,0.00000000000000E+00,2.03950780379523E-21,0.00000000000000E+00,2.49939317423831E-22,-3.11217697367983E-22
5.04182594120282E-05,0.00000000000000E+00,0.00000000000000E+00,2.31007708681994E-21,0.00000000000000E+00,2.83339375098205E-22,-3.52189567231933E-22
6.02394631283322E-05,0.00000000000000E+00,0.00000000000000E+00,2.75972687780373E-21,0.00000000000000E+00,3.38638751391704E-22,-4.20400151306356E-22
7.00606668446362E-05,0.00000000000000E+00,0.00000000000000E+00,3.20677525414582E-21,0.00000000000000E+00,3.94522186397287E-22,-4.89306947727750E-22
7.98818705609402E-05,0.00000000000000E+00,0.00000000000000E+00,3.65114009306429E-21,0.00000000000000E+00,4.48526797316495E-22,-5.61158839675853E-22
8.97030742772443E-05,0.00000000000000E+00,0.00000000000000E+00,4.09649440040710E-21,0.00000000000000E+00,5.03696125252772E-22,-6.35382922887142E-22
9.95242779935483E-05,0.00000000000000E+00,0.00000000000000E+00,4.54629260966363E-21,0.00000000000000E+00,5.58563429144451E-22,-7.01002606366290E-22
1.14478614476907E-04,0.00000000000000E+00,0.00000000000000E+00,5.22375036842603E-21,0.00000000000000E+00,6.52695210190967E-22,-8.05871585754240E-22
1.29432950960265E-04,0.00000000000000E+00,0.00000000000000E+00,5.90452954496179E-21,0.00000000000000E+00,7.43534176019610E-22,-9.11642449444265E-22
1.44387287443623E-04,0.00000000000000E+00,0.00000000000000E+00,6.56222327772925E-21,0.00000000000000E+00,8.28869669311317E-22,-1.03227070695321E-21
1.73649330895394E-04,0.00000000000000E+00,0.00000000000000E+00,7.86621349253537E-21,0.00000000000000E+00,9.91654173526006E-22,-1.25940979674389E-21
2.02911374347164E-04,0.00000000000000E+00,0.00000000000000E+00,9.21197977963040E-21,0.00000000000000E+00,1.15572295484851E-21,-1.46219564104557E-21
2.32173417798934E-04,0.00000000000000E+00,0.00000000000000E+00,1.06222748647038E-20,0.00000000000000E+00,1.36194488933631E-21,-1.58046494114410E-21
2.61435461250705E-04,0.00000000000000E+00,0.00000000000000E+00,1.19829745945665E-20,0.00000000000000E+00,1.72982189096142E-21,-2.25705541648740E-21
2.90697504702475E-04,0.00000000000000E+00,0.00000000000000E+00,1.33211512703909E-20,0.00000000000000E+00,2.11240620012221E-21,-2.93154553455527E-21
3.19959548154245E-04,0.00000000000000E+00,0.00000000000000E+00,1.46173929098797E-20,0.00000000000000E+00,2.57728571980084E-21,-3.75978024887379E-21
3.49221591606015E-04,0.00000000000000E+00,0.00000000000000E+00,1.59062511902637E-20,0.00000000000000E+00,3.03036614829908E-21,-4.14464545305208E-21
3.78483635057786E-04,0.00000000000000E+00,0.00000000000000E+00,1.69657450972095E-20,0.00000000000000E+00,3.44250585719384E-21,-5.01185146511706E-21
4.07745678509556E-04,0.00000000000000E+00,0.00000000000000E+00,1.79128756712374E-20,0.00000000000000E+00,3.85851647429266E-21,-6.47358691298717E-21
4.60751084645490E-04,0.00000000000000E+00,0.00000000000000E+00,1.97079766730988E-20,0.00000000000000E+00,4.70939310670481E-21,-9.51707550405780E-21
5.13756490781425E-04,0.00000000000000E+00,0.00000000000000E+00,2.17454887398381E-20,0.00000000000000E+00,5.33913822659034E-21,-1.14021756641568E-20
5.66761896917359E-04,0.00000000000000E+00,0.00000000000000E+00,2.40064221033361E-20,0.00000000000000E+00,5.75830163122200E-21,-1.15842379655895E-20
6.19767303053294E-04,0.00000000000000E+00,0.00000000000000E+00,2.59488776954481E-20,0.00000000000000E+00,5.69274752441047E-21,-1.09655017813656E-20
6.28814845341137E-04,0.00000000000000E+00,0.00000000000000E+00,2.61662627357045E-20,0.00000000000000E+00,5.63101490075800E-21,-1.09453920794419E-20
6.28814845341137E-04,0.00000000000000E+00,0.00000000000000E+00,2.61662627357045E-20,0.00000000000000E+00,5.63101490075800E-21,-1.09453920794419E-20
6.28814900631463E-04,0.00000000000000E+00,0.00000000000000E+00,-5.24334329961530E-19,0.00000000000000E+00,-1.05519918772505E-17,1.51209241697144E-17
6.28814900631463E-04,0.00000000000000E+00,0.00000000000000E+00,-5.24334329961530E-19,0.00000000000000E+00,-1.05519918772505E-17,1.51209241697144E-17
6.30468847584174E-04,0.00000000000000E+00,0.00000000000000E+00,-1.64690286966060E-14,0.00000000000000E+00,-3.15851500765463E-13,4.52699557287767E-13
6.32122794536886E-04,0.00000000000000E+00,0.00000000000000E+00,-4.58573421061250E-14,0.00000000000000E+00,-9.39921987047337E-13,1.34724354507036E-12
6.36632441109278E-04,0.00000000000000E+00,0.00000000000000E+00,-4.74888478653001E-13,0.00000000000000E+00,-9.22303100460313E-12,1.32190303761240E-11
6.41142087681669E-04,0.00000000000000E+00,0.00000000000000E+00,-1.47163976653307E-12,0.00000000000000E+00,-2.85398159904215E-11,4.09046399919789E-11
6.45651734254061E-04,0.00000000000000E+00,0.00000000000000E+00,-3.42642425053187E-12,0.00000000000000E+00,-6.61578784503470E-11,9.48194691123450E-11
6.50161380826453E-04,0.00000000000000E+00,0.00000000000000E+00,-6.66592223053208E-12,0.00000000000000E+00,-1.28350375823539E-10,1.83953534934019E-10
6.59173220079434E-04,0.00000000000000E+00,0.00000000000000E+00,-1.87255315688383E-11,0.00000000000000E+00,-3.59761126506133E-10,5.15604625019291E-10
6.74735197963534E-04,0.00000000000000E+00,0.00000000000000E+00,-6.49136552000941E-11,0.00000000000000E+00,-1.24581274749892E-09,1.78542808889336E-09
6.90297175847634E-04,0.00000000000000E+00,0.00000000000000E+00,-1.53415312488908E-10,0.00000000000000E+00,-2.94330190283128E-09,4.21804794447474E-09
