"time","lca@PUMP01","x1@INJ01","q@INJ01","volume@INJ01","p1@PUMP01","pa@DVALV01","sacp@INJ01"
0.00096,5.3698e-05,1e-09,-9.8474e-09,-1.5735e-13,2.5128,9.9957,50
0.00097,5.4762e-05,1e-09,-9.8476e-09,-1.5899e-13,2.513,9.9958,50
0.00098,5.5835e-05,1e-09,-9.8478e-09,-1.6063e-13,2.5132,9.9959,50
0.00099,5.6916e-05,1e-09,-9.8479e-09,-1.6228e-13,2.5135,9.9961,50
0.001,5.8007e-05,1e-09,-9.8479e-09,-1.6392e-13,2.5137,9.9962,50
0.00101,5.9108e-05,1e-09,-9.8479e-09,-1.6556e-13,2.514,9.9963,50
0.00102,6.022e-05,1e-09,-9.8478e-09,-1.672e-13,2.5143,9.9964,50
0.00103,6.1344e-05,1e-09,-9.8477e-09,-1.6884e-13,2.5146,9.9965,50
0.00104,6.2481e-05,1e-09,-9.8476e-09,-1.7048e-13,2.5149,9.9966,50
0.00105,6.3631e-05,1e-09,-9.8473e-09,-1.7212e-13,2.5153,9.9968,50
0.00106,6.4795e-05,1e-09,-9.8471e-09,-1.7376e-13,2.5157,9.9969,50
0.00107,6.5975e-05,1e-09,-9.8468e-09,-1.7541e-13,2.5161,9.997,50
0.00108,6.717e-05,1e-09,-9.8464e-09,-1.7705e-13,2.5165,9.9971,50
0.00109,6.8382e-05,1e-09,-9.846e-09,-1.7869e-13,2.517,9.9972,50
0.0011,6.9612e-05,1e-09,-9.8456e-09,-1.8033e-13,2.5175,9.9973,50
0.00111,7.086e-05,1e-09,-9.8451e-09,-1.8197e-13,2.518,9.9974,50
0.00112,7.2127e-05,1e-09,-9.8446e-09,-1.8361e-13,2.5186,9.9975,50
0.00113,7.3413e-05,1e-09,-9.8441e-09,-1.8525e-13,2.5191,9.9976,50
0.00114,7.4716e-05,1e-09,-9.8436e-09,-1.8689e-13,2.5196,9.9977,50
0.00115,7.6037e-05,1e-09,-9.8431e-09,-1.8853e-13,2.5201,9.9978,50
0.00116,7.7373e-05,1e-09,-9.8426e-09,-1.9017e-13,2.5206,9.9979,50
0.00117,7.8725e-05,1e-09,-9.8421e-09,-1.9181e-13,2.5211,9.998,50
0.00118,8.0092e-05,1e-09,-9.8416e-09,-1.9345e-13,2.5215,9.998,50
0.00119,8.1472e-05,1e-09,-9.8411e-09,-1.9509e-13,2.5219,9.9981,50
0.0012,8.2866e-05,1e-09,-9.8406e-09,-1.9673e-13,2.5223,9.9982,50
0.00121,8.4271e-05,1e-09,-9.8402e-09,-1.9837e-13,2.5227,9.9983,50
0.00122,8.5688e-05,1e-09,-9.8398e-09,-2.0001e-13,2.5231,9.9984,50
0.00123,8.7116e-05,1e-09,-9.8394e-09,-2.0165e-13,2.5234,9.9985,50
0.00124,8.8554e-05,1e-09,-9.8391e-09,-2.0329e-13,2.5237,9.9986,50
0.00125,9e-05,1e-09,-9.8387e-09,-2.0493e-13,2.524,9.9987,50
0.00126,9.1455e-05,1e-09,-9.8385e-09,-2.0657e-13,2.5243,9.9988,50
0.00127,9.2918e-05,1e-09,-9.8382e-09,-2.0821e-13,2.5246,9.9988,50
0.00128,9.439e-05,1e-09,-9.838e-09,-2.0985e-13,2.5249,9.9989,50
0.00129,9.587e-05,1e-09,-9.8378e-09,-2.1149e-13,2.5251,9.999,50
0.0013,9.7359e-05,1e-09,-9.8377e-09,-2.1313e-13,2.5254,9.9991,50
0.00131,9.8857e-05,1e-09,-9.8376e-09,-2.1477e-13,2.5257,9.9992,50
0.00132,0.00010036,1e-09,-9.8375e-09,-2.1641e-13,2.5261,9.9992,50
0.00133,0.00010188,1e-09,-9.8374e-09,-2.1805e-13,2.5264,9.9993,50
0.00134,0.00010341,1e-09,-9.8374e-09,-2.1969e-13,2.5267,9.9993,50
0.00135,0.00010494,1e-09,-9.8374e-09,-2.2133e-13,2.527,9.9994,50
0.00136,0.00010648,1e-09,-9.8374e-09,-2.2297e-13,2.5274,9.9994,50
0.00137,0.00010804,1e-09,-9.8374e-09,-2.2461e-13,2.5277,9.9995,50
0.00138,0.0001096,1e-09,-9.8374e-09,-2.2625e-13,2.5281,9.9995,50
0.00139,0.00011118,1e-09,-9.8375e-09,-2.2789e-13,2.5284,9.9995,50
0.0014,0.00011276,1e-09,-9.8375e-09,-2.2953e-13,2.5288,9.9995,50
0.00141,0.00011435,1e-09,-9.8375e-09,-2.3117e-13,2.5292,9.9995,50
0.00142,0.00011596,1e-09,-9.8376e-09,-2.3281e-13,2.5296,9.9994,50
0.00143,0.00011757,1e-09,-9.8376e-09,-2.3445e-13,2.53,9.9993,50
0.00144,0.0001192,1e-09,-9.8376e-09,-2.3609e-13,2.5304,9.9993,50
0.00145,0.00012084,1e-09,-9.8376e-09,-2.3772e-13,2.5308,9.9991,50
0.00146,0.00012249,1e-09,-9.8376e-09,-2.3936e-13,2.5313,9.999,50
0.00147,0.00012415,1e-09,-9.8375e-09,-2.41e-13,2.5317,9.9989,50
0.00148,0.00012582,1e-09,-9.8375e-09,-2.4264e-13,2.5322,9.9987,50
0.00149,0.00012751,1e-09,-9.8374e-09,-2.4428e-13,2.5327,9.9984,50
0.0015,0.00012921,1e-09,-9.8373e-09,-2.4592e-13,2.5332,9.9982,50
0.00151,0.00013092,1e-09,-9.8372e-09,-2.4756e-13,2.5337,9.9979,50
0.00152,0.00013265,1e-09,-9.8371e-09,-2.492e-13,2.5342,9.9976,50
0.00153,0.00013439,1e-09,-9.8369e-09,-2.5084e-13,2.5348,9.9972,50
0.00154,0.00013614,1e-09,-9.8368e-09,-2.5248e-13,2.5353,9.9968,50
0.00155,0.00013791,1e-09,-9.8366e-09,-2.5412e-13,2.5358,9.9964,50
0.00156,0.00013968,1e-09,-9.8364e-09,-2.5576e-13,2.5362,9.9959,50
0.00157,0.00014147,1e-09,-9.8362e-09,-2.574e-13,2.5366,9.9954,50
0.00158,0.00014326,1e-09,-9.836e-09,-2.5904e-13,2.5369,9.9949,50
0.00159,0.00014507,1e-09,-9.8358e-09,-2.6068e-13,2.5372,9.9943,50
0.0016,0.00014688,1e-09,-9.8355e-09,-2.6232e-13,2.5374,9.9936,50
0.00161,0.00014869,1e-09,-9.8353e-09,-2.6396e-13,2.5376,9.993,50
0.00162,0.00015051,1e-09,-9.8351e-09,-2.656e-13,2.5378,9.9923,50
0.00163,0.00015233,1e-09,-9.8349e-09,-2.6723e-13,2.5378,9.9915,50
0.00164,0.00015415,1e-09,-9.8347e-09,-2.6887e-13,2.5379,9.9908,50
0.00165,0.00015597,1e-09,-9.8345e-09,-2.7051e-13,2.5379,9.9899,50
0.00166,0.00015779,1e-09,-9.8343e-09,-2.7215e-13,2.5378,9.9891,50
0.00167,0.00015961,1e-09,-9.8342e-09,-2.7379e-13,2.5377,9.9882,50
0.00168,0.00016142,1e-09,-9.834e-09,-2.7543e-13,2.5376,9.9873,50
0.00169,0.00016323,1e-09,-9.8339e-09,-2.7707e-13,2.5376,9.9864,50
0.0017,0.00016505,1e-09,-9.8338e-09,-2.7871e-13,2.5378,9.9854,50
0.00171,0.00016687,1e-09,-9.8337e-09,-2.8035e-13,2.538,9.9844,50
0.00172,0.0001687,1e-09,-9.8336e-09,-2.8199e-13,2.5383,9.9834,50
0.00173,0.00017054,1e-09,-9.8336e-09,-2.8362e-13,2.5388,9.9824,50
0.00174,0.00017239,1e-09,-9.8335e-09,-2.8526e-13,2.5393,9.9814,50
0.00175,0.00017426,1e-09,-9.8335e-09,-2.869e-13,2.54,9.9803,50
0.00176,0.00017614,1e-09,-9.8335e-09,-2.8854e-13,2.5408,9.9793,50
0.00177,0.00017804,1e-09,-9.8335e-09,-2.9018e-13,2.5417,9.9783,50
0.00178,0.00017997,1e-09,-9.8335e-09,-2.9182e-13,2.5427,9.9772,50
0.00179,0.00018191,1e-09,-9.8335e-09,-2.9346e-13,2.5438,9.9762,50
0.0018,0.00018389,1e-09,-9.8336e-09,-2.951e-13,2.545,9.9752,50
0.00181,0.00018589,1e-09,-9.8336e-09,-2.9674e-13,2.5464,9.9742,50
0.00182,0.00018793,1e-09,-9.8337e-09,-2.9837e-13,2.5478,9.9732,50
0.00183,0.00018999,1e-09,-9.8337e-09,-3.0001e-13,2.549,9.9722,50
0.00184,0.00019208,1e-09,-9.8337e-09,-3.0165e-13,2.5503,9.9713,50
0.00185,0.00019419,1e-09,-9.8338e-09,-3.0329e-13,2.5514,9.9703,50
0.00186,0.00019633,1e-09,-9.8338e-09,-3.0493e-13,2.5525,9.9695,50
0.00187,0.00019849,1e-09,-9.8338e-09,-3.0657e-13,2.5534,9.9686,50
0.00188,0.00020066,1e-09,-9.8339e-09,-3.0821e-13,2.5543,9.9678,50
0.00189,0.00020285,1e-09,-9.8339e-09,-3.0985e-13,2.5551,9.967,50
0.0019,0.00020506,1e-09,-9.8339e-09,-3.1149e-13,2.5559,9.9663,50
0.00191,0.00020728,1e-09,-9.8339e-09,-3.1313e-13,2.5565,9.9656,50
0.00192,0.00020951,1e-09,-9.8338e-09,-3.1476e-13,2.557,9.965,50
0.00193,0.00021175,1e-09,-9.8338e-09,-3.164e-13,2.5575,9.9644,50
0.00194,0.000214,1e-09,-9.8337e-09,-3.1804e-13,2.5578,9.9639,50
0.00195,0.00021625,1e-09,-9.8337e-09,-3.1968e-13,2.5581,9.9635,50
0.00196,0.00021851,1e-09,-9.8336e-09,-3.2132e-13,2.5584,9.963,50
0.00197,0.00022078,1e-09,-9.8335e-09,-3.2296e-13,2.5587,9.9627,50
0.00198,0.00022305,1e-09,-9.8334e-09,-3.246e-13,2.559,9.9624,50
0.00199,0.00022533,1e-09,-9.8334e-09,-3.2624e-13,2.5594,9.9621,50
0.002,0.00022761,1e-09,-9.8333e-09,-3.2788e-13,2.5598,9.9619,50
0.00201,0.0002299,1e-09,-9.8332e-09,-3.2951e-13,2.5602,9.9618,50
0.00202,0.0002322,1e-09,-9.833e-09,-3.3115e-13,2.5606,9.9617,50
0.00203,0.00023451,1e-09,-9.8329e-09,-3.3279e-13,2.5611,9.9616,50
0.00204,0.00023683,1e-09,-9.8328e-09,-3.3443e-13,2.5616,9.9616,50
0.00205,0.00023916,1e-09,-9.8327e-09,-3.3607e-13,2.5621,9.9617,50
0.00206,0.0002415,1e-09,-9.8326e-09,-3.3771e-13,2.5627,9.9618,50
0.00207,0.00024385,1e-09,-9.8325e-09,-3.3935e-13,2.5633,9.9619,50
0.00208,0.00024621,1e-09,-9.8324e-09,-3.4099e-13,2.5639,9.9621,50
0.00209,0.00024858,1e-09,-9.8323e-09,-3.4263e-13,2.5645,9.9623,50
0.0021,0.00025097,1e-09,-9.8322e-09,-3.4426e-13,2.5651,9.9625,50
0.00211,0.00025336,1e-09,-9.8321e-09,-3.459e-13,2.5658,9.9627,50
0.00212,0.00025577,1e-09,-9.832e-09,-3.4754e-13,2.5664,9.963,50
0.00213,0.00025819,1e-09,-9.8319e-09,-3.4918e-13,2.567,9.9633,50
0.00214,0.00026062,1e-09,-9.8318e-09,-3.5082e-13,2.5676,9.9636,50
0.00215,0.00026306,1e-09,-9.8317e-09,-3.5246e-13,2.5683,9.964,50
0.00216,0.00026551,1e-09,-9.8316e-09,-3.541e-13,2.5689,9.9643,50
0.00217,0.00026797,1e-09,-9.8316e-09,-3.5573e-13,2.5695,9.9647,50
0.00218,0.00027045,1e-09,-9.8315e-09,-3.5737e-13,2.57,9.965,50
0.00219,0.00027293,1e-09,-9.8314e-09,-3.5901e-13,2.5706,9.9654,50
0.0022,0.00027542,1e-09,-9.8313e-09,-3.6065e-13,2.5712,9.9658,50
0.00221,0.00027793,1e-09,-9.8313e-09,-3.6229e-13,2.5718,9.9661,50
0.00222,0.00028044,1e-09,-9.8312e-09,-3.6393e-13,2.5723,9.9665,50
0.00223,0.00028296,1e-09,-9.8311e-09,-3.6557e-13,2.5729,9.9669,50
0.00224,0.0002855,1e-09,-9.831e-09,-3.672e-13,2.5735,9.9672,50
0.00225,0.00028804,1e-09,-9.8309e-09,-3.6884e-13,2.574,9.9676,50
0.00226,0.00029059,1e-09,-9.8308e-09,-3.7048e-13,2.5746,9.9679,50
0.00227,0.00029315,1e-09,-9.8307e-09,-3.7212e-13,2.5752,9.9683,50
0.00228,0.00029573,1e-09,-9.8306e-09,-3.7376e-13,2.5758,9.9686,50
0.00229,0.00029831,1e-09,-9.8305e-09,-3.754e-13,2.5765,9.9689,50
0.0023,0.00030091,1e-09,-9.8304e-09,-3.7703e-13,2.5771,9.9692,50
0.00231,0.00030351,1e-09,-9.8302e-09,-3.7867e-13,2.5777,9.9695,50
0.00232,0.00030613,1e-09,-9.8301e-09,-3.8031e-13,2.5784,9.9698,50
0.00233,0.00030875,1e-09,-9.8299e-09,-3.8195e-13,2.5791,9.9701,50
0.00234,0.00031139,1e-09,-9.8298e-09,-3.8359e-13,2.5797,9.9704,50
0.00235,0.00031404,1e-09,-9.8296e-09,-3.8523e-13,2.5804,9.9707,50
0.00236,0.0003167,1e-09,-9.8294e-09,-3.8686e-13,2.5811,9.9709,50
0.00237,0.00031938,1e-09,-9.8293e-09,-3.885e-13,2.5818,9.9712,50
0.00238,0.00032206,1e-09,-9.8291e-09,-3.9014e-13,2.5825,9.9715,50
0.00239,0.00032476,1e-09,-9.8289e-09,-3.9178e-13,2.5832,9.9717,50
0.0024,0.00032746,1e-09,-9.8288e-09,-3.9342e-13,2.5838,9.972,50
0.00241,0.00033018,1e-09,-9.8286e-09,-3.9506e-13,2.5844,9.9723,50
0.00242,0.0003329,1e-09,-9.8285e-09,-3.9669e-13,2.585,9.9726,50
0.00243,0.00033564,1e-09,-9.8283e-09,-3.9833e-13,2.5856,9.9728,50
0.00244,0.00033838,1e-09,-9.8282e-09,-3.9997e-13,2.5861,9.9731,50
0.00245,0.00034113,1e-09,-9.8281e-09,-4.0161e-13,2.5866,9.9734,50
0.00246,0.00034389,1e-09,-9.828e-09,-4.0325e-13,2.5871,9.9737,50
0.00247,0.00034666,1e-09,-9.8279e-09,-4.0488e-13,2.5876,9.974,50
0.00248,0.00034943,1e-09,-9.8279e-09,-4.0652e-13,2.588,9.9743,50
0.00249,0.00035221,1e-09,-9.8278e-09,-4.0816e-13,2.5884,9.9746,50
0.0025,0.000355,1e-09,-9.8278e-09,-4.098e-13,2.5888,9.9749,50
0.00251,0.00035779,1e-09,-9.8278e-09,-4.1144e-13,2.5892,9.9752,50
0.00252,0.00036059,1e-09,-9.8279e-09,-4.1307e-13,2.5897,9.9756,50
0.00253,0.0003634,1e-09,-9.8279e-09,-4.1471e-13,2.5903,9.9759,50
0.00254,0.00036622,1e-09,-9.828e-09,-4.1635e-13,2.591,9.9763,50
0.00255,0.00036905,1e-09,-9.8281e-09,-4.1799e-13,2.5918,9.9766,50
0.00256,0.0003719,1e-09,-9.8283e-09,-4.1963e-13,2.5928,9.9769,50
0.00257,0.00037476,1e-09,-9.8284e-09,-4.2126e-13,2.5938,9.9773,50
0.00258,0.00037763,1e-09,-9.8286e-09,-4.229e-13,2.5949,9.9777,50
0.00259,0.00038053,1e-09,-9.8289e-09,-4.2454e-13,2.5961,9.978,50
0.0026,0.00038345,1e-09,-9.8291e-09,-4.2618e-13,2.5975,9.9784,50
0.00261,0.00038638,1e-09,-9.8294e-09,-4.2782e-13,2.599,9.9787,50
0.00262,0.00038934,1e-09,-9.8297e-09,-4.2945e-13,2.6006,9.9791,50
0.00263,0.00039233,1e-09,-9.83e-09,-4.3109e-13,2.6023,9.9794,50
0.00264,0.00039534,1e-09,-9.8304e-09,-4.3273e-13,2.6041,9.9798,50
0.00265,0.00039837,1e-09,-9.8307e-09,-4.3437e-13,2.6059,9.9801,50
0.00266,0.00040144,1e-09,-9.8311e-09,-4.3601e-13,2.6077,9.9805,50
0.00267,0.00040452,1e-09,-9.8315e-09,-4.3765e-13,2.6094,9.9808,50
0.00268,0.00040764,1e-09,-9.8319e-09,-4.3929e-13,2.611,9.9811,50
0.00269,0.00041077,1e-09,-9.8324e-09,-4.4092e-13,2.6126,9.9815,50
0.0027,0.00041392,1e-09,-9.8328e-09,-4.4256e-13,2.614,9.9818,50
0.00271,0.0004171,1e-09,-9.8333e-09,-4.442e-13,2.6154,9.9821,50
0.00272,0.00042029,1e-09,-9.8337e-09,-4.4584e-13,2.6166,9.9824,50
0.00273,0.00042349,1e-09,-9.8342e-09,-4.4748e-13,2.6178,9.9826,50
0.00274,0.00042672,1e-09,-9.8347e-09,-4.4912e-13,2.6189,9.9829,50
0.00275,0.00042995,1e-09,-9.8351e-09,-4.5076e-13,2.6199,9.9832,50
0.00276,0.0004332,1e-09,-9.8356e-09,-4.524e-13,2.6207,9.9835,50
0.00277,0.00043646,1e-09,-9.8361e-09,-4.5404e-13,2.6215,9.9837,50
0.00278,0.00043973,1e-09,-9.8365e-09,-4.5568e-13,2.6222,9.9839,50
0.00279,0.000443,1e-09,-9.837e-09,-4.5732e-13,2.6228,9.9842,50
0.0028,0.00044629,1e-09,-9.8374e-09,-4.5895e-13,2.6234,9.9844,50
0.00281,0.00044958,1e-09,-9.8378e-09,-4.6059e-13,2.6239,9.9846,50
0.00282,0.00045288,1e-09,-9.8383e-09,-4.6223e-13,2.6244,9.9849,50
0.00283,0.00045618,1e-09,-9.8387e-09,-4.6387e-13,2.6248,9.9851,50
0.00284,0.00045949,1e-09,-9.8391e-09,-4.6551e-13,2.6253,9.9853,50
0.00285,0.00046281,1e-09,-9.8394e-09,-4.6715e-13,2.6256,9.9855,50
0.00286,0.00046613,1e-09,-9.8398e-09,-4.6879e-13,2.626,9.9857,50
0.00287,0.00046945,1e-09,-9.8401e-09,-4.7043e-13,2.6263,9.9859,50
0.00288,0.00047278,1e-09,-9.8404e-09,-4.7207e-13,2.6265,9.9862,50
0.00289,0.00047611,1e-09,-9.8407e-09,-4.7371e-13,2.6267,9.9864,50
0.0029,0.00047944,1e-09,-9.841e-09,-4.7535e-13,2.6269,9.9866,50
0.00291,0.00048278,1e-09,-9.8413e-09,-4.7699e-13,2.627,9.9868,50
0.00292,0.00048611,1e-09,-9.8415e-09,-4.7863e-13,2.6272,9.987,50
0.00293,0.00048945,1e-09,-9.8417e-09,-4.8027e-13,2.6273,9.9873,50
0.00294,0.00049279,1e-09,-9.8419e-09,-4.8192e-13,2.6275,9.9875,50
0.00295,0.00049613,1e-09,-9.842e-09,-4.8356e-13,2.6279,9.9878,50
0.00296,0.00049948,1e-09,-9.8422e-09,-4.852e-13,2.6283,9.988,50
0.00297,0.00050284,1e-09,-9.8423e-09,-4.8684e-13,2.6288,9.9883,50
0.00298,0.0005062,1e-09,-9.8424e-09,-4.8848e-13,2.6294,9.9886,50
