"Time","step2","J1_w","J2_w","J3_w","J4_w"
3.570000000000000E-01,0.000000000000000E+00,6.796796830416600E+00,3.452075905510600E+00,9.325873406851301E-15,9.326206007560200E-15
3.580000000000000E-01,0.000000000000000E+00,6.778062335666700E+00,3.461087100919400E+00,8.881784197001300E-15,8.882112662262200E-15
3.590000000000000E-01,0.000000000000000E+00,6.759411418245500E+00,3.470092840806200E+00,8.881784197001300E-15,8.882109519360700E-15
3.600000000000000E-01,0.000000000000000E+00,6.740853611000100E+00,3.479093110949700E+00,9.325873406851301E-15,9.326193510808300E-15
3.610000000000000E-01,0.000000000000000E+00,6.722398360278400E+00,3.488087897137200E+00,1.065814103640200E-14,1.065845492673600E-14
3.620000000000000E-01,0.000000000000000E+00,6.704055016620500E+00,3.497077185164700E+00,1.065814103640200E-14,1.065845234366100E-14
3.630000000000000E-01,0.000000000000000E+00,6.685832825545600E+00,3.506060960837000E+00,1.021405182655100E-14,1.021435737138000E-14
3.640000000000000E-01,0.000000000000000E+00,6.667740918440700E+00,3.515039209967400E+00,9.769962616701400E-15,9.770263789732300E-15
3.650000000000000E-01,0.000000000000000E+00,6.649788303564000E+00,3.524011918378000E+00,9.769962616701400E-15,9.770260267214099E-15
3.660000000000000E-01,0.000000000000000E+00,6.631983857168000E+00,3.532979071899700E+00,1.021405182655100E-14,1.021434587835500E-14
3.670000000000000E-01,0.000000000000000E+00,6.614336314754200E+00,3.541940656372100E+00,9.769962616701400E-15,9.770248071945200E-15
3.680000000000000E-01,0.000000000000000E+00,6.596854262466000E+00,3.550896657643800E+00,1.065814103640200E-14,1.065842386859200E-14
3.690000000000000E-01,0.000000000000000E+00,6.579546128629200E+00,3.559847061571800E+00,1.110223024625200E-14,1.110250512166600E-14
3.700000000000000E-01,0.000000000000000E+00,6.562420175448000E+00,3.568791854022400E+00,1.154631945610200E-14,1.154658753923300E-14
3.710000000000000E-01,0.000000000000000E+00,6.545484490865500E+00,3.577731020870400E+00,1.199040866595200E-14,1.199067223912200E-14
3.720000000000000E-01,0.000000000000000E+00,6.528746980595300E+00,3.586664547999800E+00,1.154631945610200E-14,1.154657743258900E-14
3.730000000000000E-01,0.000000000000000E+00,6.512215360333900E+00,3.595592421303200E+00,1.199040866595200E-14,1.199065761802000E-14
3.740000000000000E-01,0.000000000000000E+00,6.495897148159900E+00,3.604514626682300E+00,1.332267629550200E-14,1.332291651017200E-14
3.750000000000000E-01,0.000000000000000E+00,6.479799657128300E+00,3.613431150047700E+00,1.332267629550200E-14,1.332291101787200E-14
3.760000000000000E-01,0.000000000000000E+00,6.463929988067800E+00,3.622341977319100E+00,1.243449787580200E-14,1.243472358979300E-14
3.770000000000000E-01,0.000000000000000E+00,6.448295022586400E+00,3.631247094425000E+00,1.287858708565200E-14,1.287880171151000E-14
3.780000000000000E-01,0.000000000000000E+00,6.432901416294400E+00,3.640146487303000E+00,1.376676550535200E-14,1.376696463081400E-14
3.790000000000000E-01,0.000000000000000E+00,6.417755592249700E+00,3.649040141899800E+00,1.465494392505200E-14,1.465513540166200E-14
3.800000000000000E-01,0.000000000000000E+00,6.402863734633000E+00,3.657928044171100E+00,1.465494392505200E-14,1.465512343253500E-14
3.810000000000000E-01,0.000000000000000E+00,6.388231782658700E+00,3.666810180081600E+00,1.509903313490200E-14,1.509919773292400E-14
3.820000000000000E-01,0.000000000000000E+00,6.373865424727000E+00,3.675686535605200E+00,1.643130076445200E-14,1.643145594312700E-14
3.830000000000000E-01,0.000000000000000E+00,6.359770092824500E+00,3.684557096725100E+00,1.643130076445200E-14,1.643144192134400E-14
3.840000000000000E-01,0.000000000000000E+00,6.345950957177000E+00,3.693421849433300E+00,1.554312234475200E-14,1.554325430977600E-14
3.850000000000000E-01,0.000000000000000E+00,6.332412921160900E+00,3.702280779731200E+00,1.554312234475200E-14,1.554324407736200E-14
3.860000000000000E-01,0.000000000000000E+00,6.319160616478300E+00,3.711133873629300E+00,1.509903313490200E-14,1.509914870213200E-14
3.870000000000000E-01,0.000000000000000E+00,6.306198398599100E+00,3.719981117147400E+00,1.376676550535200E-14,1.376686670873000E-14
3.880000000000000E-01,0.000000000000000E+00,6.293530342477400E+00,3.728822496314500E+00,1.287858708565200E-14,1.287867592934900E-14
3.890000000000000E-01,0.000000000000000E+00,6.281160238543000E+00,3.737657997168900E+00,1.287858708565200E-14,1.287866342129600E-14
3.900000000000000E-01,0.000000000000000E+00,6.269091588974800E+00,3.746487605758000E+00,1.332267629550200E-14,1.332274102498900E-14
3.910000000000000E-01,0.000000000000000E+00,6.257327604258500E+00,3.755311308138700E+00,1.421085471520200E-14,1.421090912478400E-14
3.920000000000000E-01,0.000000000000000E+00,6.245871200031500E+00,3.764129090377300E+00,1.554312234475200E-14,1.554316215230900E-14
3.930000000000000E-01,0.000000000000000E+00,6.234724994219600E+00,3.772940938549100E+00,1.598721155460200E-14,1.598724218317200E-14
3.940000000000000E-01,0.000000000000000E+00,6.223891304467200E+00,3.781746838739200E+00,1.598721155460200E-14,1.598723210046600E-14
3.950000000000000E-01,0.000000000000000E+00,6.213372145863500E+00,3.790546777041800E+00,1.643130076445200E-14,1.643130325880300E-14
3.960000000000000E-01,0.000000000000000E+00,6.203169228967500E+00,3.799340739560500E+00,1.554312234475200E-14,1.554311066627500E-14
3.970000000000000E-01,0.000000000000000E+00,6.193283958134000E+00,3.808128712408500E+00,1.421085471520200E-14,1.421083223427700E-14
3.980000000000000E-01,0.000000000000000E+00,6.183717430141200E+00,3.816910681708400E+00,1.376676550535200E-14,1.376673294974100E-14
3.990000000000000E-01,0.000000000000000E+00,6.174470433121500E+00,3.825686633592300E+00,1.332267629550200E-14,1.332262049282000E-14
4.000000000000000E-01,0.000000000000000E+00,6.165543445798200E+00,3.834456554201800E+00,1.243449787580200E-14,1.243442652922200E-14
4.010000000000000E-01,0.000000000000000E+00,6.156936637026000E+00,3.833220429687900E+00,1.000000000001600E-02,1.627344092813800E-14
4.020000000000000E-01,0.000000000000000E+00,6.148649865638300E+00,3.831978246211300E+00,2.000000000001700E-02,1.738539867624000E-14
4.030000000000000E-01,0.000000000000000E+00,6.140682680600300E+00,3.830729989942200E+00,3.000000000001800E-02,1.805847138491900E-14
4.040000000000000E-01,0.000000000000000E+00,6.133034321467500E+00,3.829475647060400E+00,4.000000000001900E-02,1.917216385649600E-14
4.050000000000000E-01,0.000000000000000E+00,6.125703719149900E+00,3.828215203755300E+00,5.000000000001900E-02,1.939420846142100E-14
4.060000000000000E-01,0.000000000000000E+00,6.118689496980400E+00,3.826948646226000E+00,6.000000000001900E-02,1.917216385649600E-14
4.070000000000000E-01,0.000000000000000E+00,6.111989972087600E+00,3.825675960681200E+00,7.000000000001801E-02,1.849909114781700E-14
4.080000000000000E-01,0.000000000000000E+00,6.105603157069600E+00,3.824397133339200E+00,8.000000000001900E-02,1.960931417244200E-14
4.090000000000000E-01,0.000000000000000E+00,6.099526761969100E+00,3.823112150428100E+00,9.000000000001900E-02,1.983135877736700E-14
4.100000000000000E-01,0.000000000000000E+00,6.093758196547000E+00,3.821820998185800E+00,1.000000000000200E-01,2.049749259214200E-14
4.110000000000000E-01,0.000000000000000E+00,6.088294572852100E+00,3.820523662859700E+00,1.100000000000200E-01,2.071953719706700E-14
4.120000000000000E-01,0.000000000000000E+00,6.083132708084700E+00,3.819220130707200E+00,1.200000000000200E-01,1.872113575274200E-14
4.130000000000000E-01,0.000000000000000E+00,6.078269127751200E+00,3.817910387995300E+00,1.300000000000200E-01,1.715294573045900E-14
4.140000000000000E-01,0.000000000000000E+00,6.073700069106500E+00,3.816594421001000E+00,1.400000000000200E-01,1.648681191568400E-14
4.150000000000000E-01,0.000000000000000E+00,6.069421484881100E+00,3.815272216011000E+00,1.500000000000200E-01,1.626476731075900E-14
4.160000000000000E-01,0.000000000000000E+00,6.065429047288400E+00,3.813943759321900E+00,1.600000000000200E-01,1.559863349598300E-14
4.170000000000000E-01,0.000000000000000E+00,6.061718152309500E+00,3.812609037240000E+00,1.700000000000200E-01,1.593170040337100E-14
4.180000000000000E-01,0.000000000000000E+00,6.058283924250300E+00,3.811268036081800E+00,1.800000000000200E-01,1.615374500829600E-14
4.190000000000000E-01,0.000000000000000E+00,6.055121220566700E+00,3.809920742173600E+00,1.900000000000100E-01,1.459943277382100E-14
4.200000000000000E-01,0.000000000000000E+00,6.052224636952700E+00,3.808567141851400E+00,2.000000000000100E-01,1.437738816889600E-14
4.210000000000000E-01,0.000000000000000E+00,6.049588512688000E+00,3.807207221461500E+00,2.100000000000100E-01,1.415534356397100E-14
4.220000000000000E-01,0.000000000000000E+00,6.047206936237400E+00,3.805840967360000E+00,2.200000000000100E-01,1.437738816889600E-14
4.230000000000000E-01,0.000000000000000E+00,6.045073751098400E+00,3.804468365913000E+00,2.300000000000100E-01,1.371125435412100E-14
4.240000000000000E-01,0.000000000000000E+00,6.043182561890100E+00,3.803089403496800E+00,2.400000000000100E-01,1.260103132949600E-14
4.250000000000000E-01,0.000000000000000E+00,6.041526740678600E+00,3.801704066497400E+00,2.500000000000100E-01,1.237898672457000E-14
4.260000000000000E-01,0.000000000000000E+00,6.040099433530900E+00,3.800312341311200E+00,2.600000000000100E-01,1.215694211964500E-14
4.270000000000000E-01,0.000000000000000E+00,6.038893567292500E+00,3.798914214344500E+00,2.700000000000100E-01,1.237898672457000E-14
4.280000000000000E-01,0.000000000000000E+00,6.037901856581200E+00,3.797509672013900E+00,2.800000000000100E-01,1.260103132949600E-14
4.290000000000000E-01,0.000000000000000E+00,6.037116810990100E+00,3.796098700745800E+00,2.900000000000100E-01,1.282307593442100E-14
4.300000000000000E-01,0.000000000000000E+00,6.036530742493400E+00,3.794681286977100E+00,3.000000000000100E-01,1.260103132949600E-14
4.310000000000000E-01,0.000000000000000E+00,6.036135773046400E+00,3.793257417154600E+00,3.100000000000100E-01,1.326716514427100E-14
4.320000000000000E-01,0.000000000000000E+00,6.035923842374200E+00,3.791827077735600E+00,3.200000000000100E-01,1.348920974919600E-14
4.330000000000000E-01,0.000000000000000E+00,6.035886715939100E+00,3.790390255187200E+00,3.300000000000100E-01,1.459943277382100E-14
4.340000000000000E-01,0.000000000000000E+00,6.036015993080400E+00,3.788946935987200E+00,3.400000000000100E-01,1.526556658859600E-14
4.350000000000000E-01,0.000000000000000E+00,6.036303115318600E+00,3.787497106623300E+00,3.500000000000100E-01,1.459943277382100E-14
4.360000000000000E-01,0.000000000000000E+00,6.036739374814400E+00,3.786040753593700E+00,3.600000000000100E-01,1.482147737874600E-14
4.370000000000000E-01,0.000000000000000E+00,6.037315922975900E+00,3.784577863406700E+00,3.700000000000100E-01,1.548761119352100E-14
4.380000000000000E-01,0.000000000000000E+00,6.038023779204100E+00,3.783108422581200E+00,3.800000000000200E-01,1.615374500829600E-14
4.390000000000000E-01,0.000000000000000E+00,6.038853839769500E+00,3.781632417646100E+00,3.900000000000200E-01,1.681987882307100E-14
4.400000000000000E-01,0.000000000000000E+00,6.039796886808900E+00,3.780149835141000E+00,4.000000000000200E-01,1.881828026739600E-14
4.410000000000000E-01,0.000000000000000E+00,6.040843597436200E+00,3.778660661615600E+00,4.100000000000200E-01,1.948441408217100E-14
4.420000000000000E-01,0.000000000000000E+00,6.041984552955900E+00,3.777164883630200E+00,4.200000000000200E-01,1.970645868709700E-14
4.430000000000000E-01,0.000000000000000E+00,6.043210248171700E+00,3.775662487755600E+00,4.300000000000200E-01,2.037259250187200E-14
4.440000000000000E-01,0.000000000000000E+00,6.044511100779800E+00,3.774153460572700E+00,4.400000000000200E-01,2.059463710679700E-14
4.450000000000000E-01,0.000000000000000E+00,6.045877460839200E+00,3.772637788673200E+00,4.500000000000200E-01,2.081668171172200E-14
4.460000000000000E-01,0.000000000000000E+00,6.047299620307800E+00,3.771115458659300E+00,4.600000000000200E-01,2.103872631664700E-14
4.470000000000000E-01,0.000000000000000E+00,6.048767822636600E+00,3.769586457143400E+00,4.700000000000200E-01,2.037259250187200E-14
4.480000000000000E-01,0.000000000000000E+00,6.050272272411100E+00,3.768050770748800E+00,4.800000000000200E-01,2.103872631664700E-14
4.490000000000000E-01,0.000000000000000E+00,6.051803145031900E+00,3.766508386109000E+00,4.900000000000200E-01,2.081668171172200E-14
4.500000000000000E-01,0.000000000000000E+00,6.053350596422900E+00,3.764959289868500E+00,5.000000000000200E-01,2.059463710679700E-14
4.510000000000000E-01,0.000000000000000E+00,6.054904772759900E+00,3.763403468682100E+00,5.100000000000200E-01,2.087219286295300E-14
4.520000000000000E-01,0.000000000000000E+00,6.056455820207800E+00,3.761840909215200E+00,5.200000000000200E-01,1.931788062847800E-14
4.530000000000000E-01,0.000000000000000E+00,6.057993894659000E+00,3.760271598143900E+00,5.300000000000200E-01,1.909583602355300E-14
4.540000000000000E-01,0.000000000000000E+00,6.059509171460600E+00,3.758695522155200E+00,5.400000000000200E-01,1.931788062847800E-14
4.550000000000000E-01,0.000000000000000E+00,6.060991855124100E+00,3.757112667946400E+00,5.500000000000200E-01,1.865174681370300E-14
4.560000000000000E-01,0.000000000000000E+00,6.062432189004600E+00,3.755523022225700E+00,5.600000000000200E-01,1.976196983832800E-14
4.570000000000000E-01,0.000000000000000E+00,6.063820464943500E+00,3.753926571712100E+00,5.700000000000200E-01,1.953992523340300E-14
4.580000000000000E-01,0.000000000000000E+00,6.065147032861600E+00,3.752323303135200E+00,5.800000000000201E-01,1.976196983832800E-14
4.590000000000000E-01,0.000000000000000E+00,6.066402310295800E+00,3.750713203235300E+00,5.900000000000200E-01,1.998401444325300E-14
4.600000000000000E-01,0.000000000000000E+00,6.067576791869300E+00,3.749096258763700E+00,6.000000000000200E-01,2.065014825802800E-14
4.610000000000000E-01,0.000000000000000E+00,6.068661058684900E+00,3.747472456482500E+00,6.100000000000200E-01,2.087219286295300E-14
4.620000000000000E-01,0.000000000000000E+00,6.069645787633200E+00,3.745841783164400E+00,6.200000000000200E-01,2.109423746787800E-14
4.630000000000000E-01,0.000000000000000E+00,6.070521760607200E+00,3.744204225593100E+00,6.300000000000200E-01,2.176037128265300E-14
4.640000000000000E-01,0.000000000000000E+00,6.071279873611600E+00,3.742559770563200E+00,6.400000000000200E-01,2.065014825802800E-14
4.650000000000000E-01,0.000000000000000E+00,6.071911145760800E+00,3.740908404880200E+00,6.500000000000200E-01,1.953992523340300E-14
4.660000000000000E-01,0.000000000000000E+00,6.072406728154900E+00,3.739250115360400E+00,6.600000000000200E-01,1.842970220877800E-14
4.670000000000000E-01,0.000000000000000E+00,6.072757912625500E+00,3.737584888831100E+00,6.700000000000200E-01,1.820765760385300E-14
4.680000000000000E-01,0.000000000000000E+00,6.072956140342500E+00,3.735912712130600E+00,6.800000000000200E-01,1.842970220877800E-14
4.690000000000000E-01,0.000000000000000E+00,6.072993010273800E+00,3.734233572108100E+00,6.900000000000200E-01,1.909583602355300E-14
4.700000000000000E-01,0.000000000000000E+00,6.072860287488600E+00,3.732547455623800E+00,7.000000000000201E-01,1.931788062847800E-14
4.710000000000000E-01,0.000000000000000E+00,6.072549911297900E+00,3.730854349549100E+00,7.100000000000199E-01,2.042810365310300E-14
4.720000000000000E-01,0.000000000000000E+00,6.072054003221800E+00,3.729154240766000E+00,7.200000000000200E-01,1.976196983832800E-14
4.730000000000000E-01,0.000000000000000E+00,6.071364874777700E+00,3.727447116168100E+00,7.300000000000200E-01,2.087219286295300E-14
4.740000000000000E-01,0.000000000000000E+00,6.070475035081100E+00,3.725732962659700E+00,7.400000000000200E-01,2.242650509742800E-14
4.750000000000000E-01,0.000000000000000E+00,6.069377198250600E+00,3.724011767156300E+00,7.500000000000200E-01,2.220446049250300E-14
4.760000000000000E-01,0.000000000000000E+00,6.068064290611400E+00,3.722283516584600E+00,7.600000000000200E-01,2.065014825802800E-14
4.770000000000000E-01,0.000000000000000E+00,6.066529457689200E+00,3.720548197882300E+00,7.700000000000200E-01,2.087219286295300E-14
4.780000000000000E-01,0.000000000000000E+00,6.064766070987100E+00,3.718805797998400E+00,7.800000000000200E-01,2.109423746787800E-14
4.790000000000000E-01,0.000000000000000E+00,6.062767734540400E+00,3.717056303893000E+00,7.900000000000200E-01,2.131628207280300E-14
4.800000000000000E-01,0.000000000000000E+00,6.060528291241300E+00,3.715299702537500E+00,8.000000000000200E-01,2.076117056049000E-14
4.810000000000000E-01,0.000000000000000E+00,6.058041828928300E+00,3.713535980914300E+00,8.100000000000200E-01,2.131628207280300E-14
4.820000000000000E-01,0.000000000000000E+00,6.055302686233400E+00,3.711765126017300E+00,8.200000000000200E-01,2.198241588757800E-14
4.830000000000000E-01,0.000000000000000E+00,6.052305458181800E+00,3.709987124851600E+00,8.300000000000201E-01,2.131628207280300E-14
4.840000000000000E-01,0.000000000000000E+00,6.049045001539200E+00,3.708201964433400E+00,8.400000000000200E-01,2.020605904817800E-14
4.850000000000000E-01,0.000000000000000E+00,6.045516439900300E+00,3.706409631790400E+00,8.500000000000200E-01,2.087219286295300E-14
4.860000000000000E-01,0.000000000000000E+00,6.041715168513700E+00,3.704610113961700E+00,8.600000000000200E-01,2.020605904817800E-14
4.870000000000000E-01,0.000000000000000E+00,6.037636858838900E+00,3.702803397997400E+00,8.700000000000200E-01,1.998401444325300E-14
4.880000000000000E-01,0.000000000000000E+00,6.033277462831600E+00,3.700989470959400E+00,8.800000000000200E-01,2.065014825802800E-14
4.890000000000000E-01,0.000000000000000E+00,6.028633216950500E+00,3.699168319920600E+00,8.900000000000200E-01,2.087219286295300E-14
4.900000000000000E-01,0.000000000000000E+00,6.023700645884500E+00,3.697339931965600E+00,9.000000000000200E-01,2.065014825802800E-14
4.910000000000000E-01,0.000000000000000E+00,6.018476565995500E+00,3.695504294190200E+00,9.100000000000200E-01,2.131628207280300E-14
4.920000000000000E-01,0.000000000000000E+00,6.012958088472300E+00,3.693661393701900E+00,9.200000000000200E-01,2.198241588757800E-14
4.930000000000000E-01,0.000000000000000E+00,6.007142622194700E+00,3.691811217619400E+00,9.300000000000200E-01,2.220446049250300E-14
4.940000000000000E-01,0.000000000000000E+00,6.001027876303400E+00,3.689953753073000E+00,9.400000000000200E-01,2.287059430727800E-14
4.950000000000000E-01,0.000000000000000E+00,5.994611862473000E+00,3.688088987204700E+00,9.500000000000201E-01,2.309263891220300E-14
4.960000000000000E-01,0.000000000000000E+00,5.987892896887300E+00,3.686216907167700E+00,9.600000000000199E-01,2.420286193682800E-14
4.970000000000000E-01,0.000000000000000E+00,5.980869601913500E+00,3.684337500126900E+00,9.700000000000200E-01,2.309263891220300E-14
4.980000000000000E-01,0.000000000000000E+00,5.973540907474400E+00,3.682450753258900E+00,9.800000000000200E-01,2.375877272697800E-14
4.990000000000000E-01,0.000000000000000E+00,5.965906052117400E+00,3.680556653751600E+00,9.900000000000300E-01,2.575717417130400E-14
5.000000000000000E-01,0.000000000000000E+00,5.957964583778100E+00,3.678655188804800E+00,1.000000000000000E+00,2.464695114667800E-14
5.010000000000000E-01,0.000000000000000E+00,5.949716360239200E+00,3.676746345629800E+00,1.010000000000000E+00,2.509104035652900E-14
5.020000000000000E-01,0.000000000000000E+00,5.941161549283800E+00,3.674830111449500E+00,1.020000000000000E+00,2.509104035652900E-14
5.030000000000000E-01,0.000000000000000E+00,5.932300628541700E+00,3.672906473498600E+00,1.030000000000000E+00,2.642330798607900E-14
5.040000000000000E-01,0.000000000000000E+00,5.923134385031600E+00,3.670975419023400E+00,1.040000000000000E+00,2.686739719592900E-14
5.050000000000000E-01,0.000000000000000E+00,5.913663914395800E+00,3.669036935281900E+00,1.050000000000000E+00,2.686739719592900E-14
5.060000000000000E-01,0.000000000000000E+00,5.903890619832600E+00,3.667091009543800E+00,1.060000000000000E+00,2.597921877622900E-14
5.070000000000000E-01,0.000000000000000E+00,5.893816210723300E+00,3.665137629090800E+00,1.070000000000000E+00,2.597921877622900E-14
5.080000000000000E-01,0.000000000000000E+00,5.883442700958100E+00,3.663176781216100E+00,1.080000000000000E+00,2.553512956637900E-14
5.090000000000000E-01,0.000000000000000E+00,5.872772406961000E+00,3.661208453224700E+00,1.090000000000000E+00,2.597921877622900E-14
5.100000000000000E-01,0.000000000000000E+00,5.861807945416500E+00,3.659232632433600E+00,1.100000000000000E+00,2.686739719592900E-14
5.110000000000000E-01,0.000000000000000E+00,5.850552230699600E+00,3.657249306171500E+00,1.110000000000000E+00,2.686739719592900E-14
5.120000000000000E-01,0.000000000000000E+00,5.839008472012100E+00,3.655258461778900E+00,1.120000000000000E+00,2.553512956637900E-14
5.130000000000000E-01,0.000000000000000E+00,5.827180170228000E+00,3.653260086608400E+00,1.130000000000000E+00,2.464695114667800E-14
5.140000000000000E-01,0.000000000000000E+00,5.815071114451100E+00,3.651254168024200E+00,1.140000000000000E+00,2.464695114667800E-14
5.150000000000000E-01,0.000000000000000E+00,5.802685378288100E+00,3.649240693402700E+00,1.150000000000000E+00,2.553512956637900E-14
5.160000000000000E-01,0.000000000000000E+00,5.790027315840800E+00,3.647219650131900E+00,1.160000000000000E+00,2.553512956637900E-14
5.170000000000000E-01,0.000000000000000E+00,5.777101557421300E+00,3.645191025612100E+00,1.170000000000000E+00,2.686739719592900E-14
5.180000000000000E-01,0.000000000000000E+00,5.763913004995400E+00,3.643154807255300E+00,1.180000000000000E+00,2.642330798607900E-14
5.190000000000000E-01,0.000000000000000E+00,5.750466827356900E+00,3.641110982485700E+00,1.190000000000000E+00,2.642330798607900E-14
5.200000000000000E-01,0.000000000000000E+00,5.736768455039400E+00,3.639059538739400E+00,1.200000000000000E+00,2.509104035652900E-14
5.210000000000000E-01,0.000000000000000E+00,5.722823574968900E+00,3.637000463464400E+00,1.210000000000000E+00,2.464695114667800E-14
5.220000000000000E-01,0.000000000000000E+00,5.708638124864400E+00,3.634933744121100E+00,1.220000000000000E+00,2.464695114667800E-14
5.230000000000000E-01,0.000000000000000E+00,5.694218287389800E+00,3.632859368181600E+00,1.230000000000000E+00,2.464695114667800E-14
5.240000000000000E-01,0.000000000000000E+00,5.679570484065600E+00,3.630777323130400E+00,1.240000000000000E+00,2.464695114667800E-14
5.250000000000000E-01,0.000000000000000E+00,5.664701368943000E+00,3.628687596463900E+00,1.250000000000000E+00,2.553512956637900E-14
5.260000000000000E-01,0.000000000000000E+00,5.649617822050100E+00,3.626590175690700E+00,1.260000000000000E+00,2.464695114667800E-14
5.270000000000000E-01,0.000000000000000E+00,5.634326942614300E+00,3.624485048331500E+00,1.270000000000000E+00,2.464695114667800E-14
5.280000000000000E-01,0.000000000000000E+00,5.618836042068600E+00,3.622372201919200E+00,1.280000000000000E+00,2.464695114667800E-14
5.290000000000000E-01,0.000000000000000E+00,5.603152636847900E+00,3.620251623999100E+00,1.290000000000000E+00,2.331468351712800E-14
5.300000000000000E-01,0.000000000000000E+00,5.587284440984100E+00,3.618123302128300E+00,1.300000000000000E+00,2.331468351712800E-14
5.310000000000000E-01,0.000000000000000E+00,5.571239358505400E+00,3.615987223876500E+00,1.310000000000000E+00,2.331468351712800E-14
5.320000000000000E-01,0.000000000000000E+00,5.555025475647700E+00,3.613843376825400E+00,1.320000000000000E+00,2.331468351712800E-14
5.330000000000000E-01,0.000000000000000E+00,5.538651052887500E+00,3.611691748569100E+00,1.330000000000000E+00,2.242650509742800E-14
5.340000000000000E-01,0.000000000000000E+00,5.522124516801300E+00,3.609532326713900E+00,1.340000000000000E+00,2.153832667772800E-14
5.350000000000000E-01,0.000000000000000E+00,5.505454451762400E+00,3.607365098878600E+00,1.350000000000000E+00,2.242650509742800E-14
5.360000000000000E-01,0.000000000000000E+00,5.488649591480800E+00,3.605190052694000E+00,1.360000000000000E+00,2.375877272697800E-14
5.370000000000000E-01,0.000000000000000E+00,5.471718810396800E+00,3.603007175803500E+00,1.370000000000000E+00,2.375877272697800E-14
5.380000000000000E-01,0.000000000000000E+00,5.454671114934700E+00,3.600816455862900E+00,1.380000000000000E+00,2.420286193682800E-14
5.390000000000000E-01,0.000000000000000E+00,5.437515634627200E+00,3.598617880540100E+00,1.390000000000000E+00,2.553512956637900E-14
5.400000000000000E-01,0.000000000000000E+00,5.420261613117400E+00,3.596411437515700E+00,1.400000000000000E+00,2.642330798607900E-14
5.410000000000000E-01,0.000000000000000E+00,5.402918399048600E+00,3.594197114482600E+00,1.410000000000000E+00,2.553512956637900E-14
5.420000000000000E-01,0.000000000000000E+00,5.385495436850600E+00,3.591974899146100E+00,1.420000000000000E+00,2.509104035652900E-14
5.430000000000000E-01,0.000000000000000E+00,5.368002257431600E+00,3.589744779224100E+00,1.430000000000000E+00,2.375877272697800E-14
5.440000000000000E-01,0.000000000000000E+00,5.350448468783600E+00,3.587506742446800E+00,1.440000000000000E+00,2.198241588757800E-14
5.450000000000000E-01,0.000000000000000E+00,5.332843746513400E+00,3.585260776557100E+00,1.450000000000000E+00,2.153832667772800E-14
5.460000000000000E-01,0.000000000000000E+00,5.315197824305600E+00,3.583006869310200E+00,1.460000000000000E+00,2.153832667772800E-14
5.470000000000000E-01,0.000000000000000E+00,5.297520484328900E+00,3.580745008474100E+00,1.470000000000000E+00,2.198241588757800E-14
5.480000000000000E-01,0.000000000000000E+00,5.279821547593900E+00,3.578475181829100E+00,1.480000000000000E+00,2.109423746787800E-14
5.490000000000000E-01,0.000000000000000E+00,5.262110864273600E+00,3.576197377168300E+00,1.490000000000000E+00,2.020605904817800E-14
5.500000000000000E-01,0.000000000000000E+00,5.244398303994100E+00,3.573911582297300E+00,1.500000000000000E+00,1.976196983832800E-14
5.510000000000000E-01,0.000000000000000E+00,5.226693746106700E+00,3.571617785034200E+00,1.510000000000000E+00,1.887379141862800E-14
5.520000000000000E-01,0.000000000000000E+00,5.209007069949900E+00,3.569315973210000E+00,1.520000000000000E+00,1.754152378907700E-14
5.530000000000000E-01,0.000000000000000E+00,5.191348145111800E+00,3.567006134668100E+00,1.530000000000000E+00,1.665334536937700E-14
5.540000000000000E-01,0.000000000000000E+00,5.173726821702300E+00,3.564688257264800E+00,1.540000000000000E+00,1.709743457922700E-14
5.550000000000000E-01,0.000000000000000E+00,5.156152920643600E+00,3.562362328868800E+00,1.550000000000000E+00,1.842970220877800E-14
5.560000000000000E-01,0.000000000000000E+00,5.138636223990700E+00,3.560028337361900E+00,1.560000000000000E+00,1.798561299892800E-14
5.570000000000001E-01,0.000000000000000E+00,5.121186465289100E+00,3.557686270638200E+00,1.570000000000000E+00,1.687538997430200E-14
5.580000000000001E-01,0.000000000000000E+00,5.103813319981200E+00,3.555336116605000E+00,1.580000000000000E+00,1.731947918415200E-14
5.590000000000001E-01,0.000000000000000E+00,5.086526395869800E+00,3.552977863182000E+00,1.590000000000000E+00,1.798561299892800E-14
5.600000000000001E-01,0.000000000000000E+00,5.069335223647900E+00,3.550611498301900E+00,1.600000000000000E+00,1.754152378907700E-14
5.610000000000001E-01,0.000000000000000E+00,5.052249247505400E+00,3.548237009910200E+00,1.610000000000000E+00,1.754152378907700E-14
5.620000000000001E-01,0.000000000000000E+00,5.035277815820300E+00,3.545854385965000E+00,1.620000000000000E+00,1.709743457922700E-14
5.629999999999999E-01,0.000000000000000E+00,5.018430171944900E+00,3.543463614437700E+00,1.630000000000000E+00,1.576516694967700E-14
5.639999999999999E-01,0.000000000000000E+00,5.001715445096100E+00,3.541064683312000E+00,1.640000000000000E+00,1.509903313490200E-14
5.649999999999999E-01,0.000000000000000E+00,4.985142641357000E+00,3.538657580584900E+00,1.650000000000000E+00,1.554312234475200E-14
5.659999999999999E-01,0.000000000000000E+00,4.968720634801400E+00,3.536242294266300E+00,1.660000000000000E+00,1.620925615952700E-14
5.669999999999999E-01,0.000000000000000E+00,4.952458158747600E+00,3.533818812378700E+00,1.670000000000000E+00,1.709743457922700E-14
