"Time","iAC_1_","iAC_2_","iAC_3_","Losses","uAC_1_","uAC_2_","uAC_3_","uDC"
0.026427386,382.6466642,-0.073625297,-382.5730389,2490.62797,296.6131443,222.9877734,-519.6009177,514.8367364
0.026447173,390.0113102,-0.067577957,-389.9437323,2530.664918,293.5209904,225.9429657,-519.4639562,514.6850393
0.026466025,397.0854365,-0.061761327,-397.0236751,2569.387466,290.552024,228.7906353,-519.3426593,514.5495881
0.026483975,403.8691319,-0.056271582,-403.8128603,2606.768721,287.7535974,231.481959,-519.2355564,514.4289121
0.026501024,410.3520688,-0.05100709,-410.3010617,2642.713414,285.0742957,234.067155,-519.1414507,514.321835
0.026517198,416.5350138,-0.046057929,-416.4889559,2677.199506,282.5585231,236.5005478,-519.0590709,514.2270842
0.026532503,422.4119722,-0.041329428,-422.3706428,2710.159496,280.1584002,238.8289304,-518.9873306,514.1435851
0.026546957,427.9840239,-0.036905088,-427.9471188,2741.574834,277.9151311,241.0100059,-518.925137,514.0702429
0.026560568,433.2484219,-0.032697751,-433.2157241,2771.400238,275.7846532,243.0868696,-518.8715228,514.0060955
0.026573352,438.2062772,-0.028783923,-438.1774933,2799.619475,273.8047535,245.0208014,-518.8255549,513.9502079
0.026585316,442.8571781,-0.025084444,-442.8320937,2826.204523,271.9354281,246.8509591,-518.7863872,513.9017346
0.026596472,447.2020416,-0.021668475,-447.1803732,2851.140424,270.2108632,248.5423664,-518.7532296,513.8598838
0.026606829,451.2420258,-0.018465276,-451.2235605,2874.412037,268.5953247,250.1300304,-518.7253552,513.8239261
0.026616394,454.9776598,-0.015536377,-454.9621234,2896.004677,267.1192475,251.5828551,-518.7021026,513.7931993
0.026625176,458.4110224,-0.012819842,-458.3982026,2915.912199,265.751357,252.9315024,-518.6828594,513.7670866
0.026633178,461.5420632,-0.010369354,-461.5316938,2934.119111,264.5182227,254.1488585,-518.6670812,513.7450438
0.02664041,464.3732056,-0.008132155,-464.3650735,2950.6247,263.3932134,255.2610507,-518.6542641,513.7265622
0.02664687,466.9035754,-0.006153961,-466.8974214,2965.411232,262.3989691,256.2450023,-518.6439714,513.7112067
0.026652566,469.1353569,-0.004391615,-469.1309653,2978.47976,261.5137107,257.1220916,-518.6358023,513.6985724
0.026657493,471.0664182,-0.002882936,-471.0635353,2989.80774,260.7561797,257.873241,-518.6294207,513.6883271
0.026661655,472.6978774,-0.001595034,-472.6962824,2999.392896,260.1097802,258.5147449,-518.6245251,513.6801672
0.026664259,473.7188233,-0.000798858,-473.7180244,3005.397999,259.7102756,258.9114168,-518.6216924,513.6752918
0.026666748,474.6946397,-2.86E-05,-474.6946111,3011.142601,259.3238848,259.2952661,-518.6191509,513.6707979
0.026668869,475.5260819,0.000621138,-475.5267031,3016.041059,258.9979874,259.619126,-518.6171134,513.6670969
0.026671742,476.6528262,0.001507906,-476.6543341,3022.684895,258.5533163,260.0612239,-518.6145402,513.6622693
0.026676586,478.5521509,0.002997115,-478.555148,3033.898753,257.8067868,260.8039048,-518.6106916,513.6546206
0.026685386,482.0024228,0.005707228,-482.00813,3054.316302,256.4490184,262.1562517,-518.6052702,513.6422959
0.026701673,488.3872226,0.010718886,-488.3979415,3092.25814,253.9408387,264.6597354,-518.6005741,513.6248252
0.026731938,500.2372124,0.020035062,-500.2572474,3163.223654,249.2875703,269.3226518,-518.6102221,513.6107638
0.026787971,522.0677859,0.037273872,-522.1050598,3295.82297,240.7084453,277.9823541,-518.6907994,513.6476629
0.026893042,562.2333982,0.069567823,-562.302966,3546.154236,224.7448391,294.3127314,-519.0575705,513.9340711
0.027081336,629.4491246,0.12722354,-629.5763481,3984.146114,196.5779391,323.8016065,-520.3795456,515.1215596
0.027359538,709.6079385,0.211540349,-709.8194788,4542.122644,156.0605581,367.6011191,-523.6616773,518.2432958
0.027642504,756.5559395,0.295637539,-756.8515771,4900.623626,116.2462514,411.8840856,-528.130337,522.6179842
0.027884904,760.2019536,0.365849422,-760.567803,4960.661276,83.22234913,449.0721365,-532.2944856,526.7747789
0.028102349,729.200599,0.427037528,-729.6276366,4778.101057,54.36274455,481.4006998,-535.7634444,530.3056862
0.028301959,669.070222,0.481462773,-669.5516848,4401.291425,28.40760389,509.8708584,-538.2784623,532.9409157
0.028485857,585.1545209,0.52993104,-585.684452,3883.843629,4.86208233,534.7936519,-539.6557343,534.4859734
0.028513908,569.8910258,0.537174164,-570.4281999,3791.783577,1.29673679,538.4714383,-539.7681751,534.6289343
0.028519667,566.6757586,0.538654424,-567.2144131,3772.480327,0.566292791,539.2212557,-539.7875485,534.6547368
0.028519667,566.675753,0.538654427,-567.2144074,3772.480293,0.566291505,539.221257,-539.7875485,534.6547368
0.028519667,566.6757474,0.538654429,-567.2144018,3772.48026,0.56629022,539.2212584,-539.7875486,534.6547369
0.028519667,566.6757418,0.538654432,-567.2143962,3772.480226,0.566288934,539.2212597,-539.7875486,534.6547369
0.028519667,566.6757362,0.538654435,-567.2143906,3772.480193,0.566287648,539.221261,-539.7875486,534.654737
0.028519667,566.6757306,0.538654437,-567.214385,3772.480159,0.566286362,539.2212623,-539.7875487,534.654737
0.028519667,566.675725,0.53865444,-567.2143794,3772.480125,0.566285076,539.2212636,-539.7875487,534.654737
0.028519667,566.6756128,0.538654492,-567.2142673,3772.479453,0.566259357,539.22129,-539.7875494,534.6547379
0.028519668,566.6750798,0.53865474,-567.2137346,3772.476257,0.566137135,539.2214153,-539.7875525,534.6547421
0.028519668,566.6750742,0.538654742,-567.213729,3772.476224,0.566135853,539.2214166,-539.7875525,534.6547421
0.028519668,566.6750686,0.538654745,-567.2137234,3772.476189,0.566135848,539.2214167,-539.7875525,534.6547422
0.028519668,566.6749565,0.538654797,-567.2136113,3772.475489,0.566135736,539.2214174,-539.7875532,534.654743
0.02851967,566.6738349,0.538655321,-567.2124902,3772.46849,0.566134613,539.2214251,-539.7875597,534.6547518
0.02851969,566.6626192,0.538660872,-567.2012801,3772.398502,0.566123392,539.2215013,-539.7876247,534.6548392
0.02851979,566.6065312,0.538697054,-567.1452283,3772.048556,0.566067268,539.2218824,-539.7879496,534.6552763
0.02852029,566.32586,0.539088569,-566.8649486,3770.298625,0.565786206,539.2237823,-539.7895685,534.6574561
0.02852279,564.916716,0.546310839,-565.4630269,3761.54402,0.564369841,539.2331464,-539.7975162,534.6682149
0.028526739,562.6712139,0.575592222,-563.2468061,3747.698811,0.56209506,539.2474775,-539.8095726,534.684733
0.028530793,560.3410964,0.628412478,-560.9695089,3733.465332,0.559712124,539.2616022,-539.8213143,534.7010822
0.028535029,557.8791012,0.708238526,-558.5873398,3718.569559,0.557170306,539.2757262,-539.8328965,534.7175086
0.028539526,555.2348975,0.820529848,-556.0554274,3702.730319,0.554413813,539.2900097,-539.8444235,534.7342118
0.028544367,552.353669,0.973093398,-553.3267624,3685.65268,0.551380024,539.3045647,-539.8559447,534.7513429
0.02854964,549.1745509,1.176613169,-550.3511641,3667.021518,0.54799739,539.3194476,-539.867445,534.7689979
0.028555438,545.6288066,1.4453898,-547.0741964,3646.494796,0.544182873,539.3346469,-539.8788297,534.7872054
0.028561866,541.6376709,1.798340464,-543.4360114,3623.696454,0.539838791,539.3500631,-539.8899019,534.8059069
0.028569036,537.1097615,2.260328288,-539.3700898,3598.208764,0.534848898,539.3654817,-539.9003306,534.8249295
0.028577078,531.9379283,2.863914371,-534.8018427,3569.564036,0.529073485,539.3805339,-539.9096074,534.8439463
0.028586131,525.9953759,3.651655879,-529.6470318,3537.235528,0.522343198,539.394644,-539.9169872,534.8624236
0.028596358,519.1308469,4.679112892,-523.8099598,3500.627513,0.51445122,539.4069583,-539.9214095,534.8795475
0.028607938,511.1625914,6.018777455,-517.1813688,3459.064478,0.505143309,539.4162484,-539.9213917,534.8941266
0.028621078,501.8707715,7.765204451,-509.6359759,3411.77962,0.494105073,539.4207834,-539.9148885,534.9044606
0.028636011,490.9878442,10.04171028,-501.0295545,3357.90305,0.480945653,539.4181578,-539.8991034,534.9081648
0.028653001,478.1863293,13.00911831,-491.1954476,3296.450551,0.465176746,539.405062,-539.8702388,534.9019358
0.028672354,463.0631906,16.87717827,-479.9403689,3226.314542,0.446185566,539.3769762,-539.8231618,534.8812369
0.028694413,445.1198213,21.9194809,-467.0393022,3146.26015,0.423199917,539.3277603,-539.7509602,534.8398797
0.028719577,423.7363134,28.49294513,-452.2292585,3054.931528,0.395242973,539.2491056,-539.6443485,534.7694614
0.028748296,398.138279,37.06329129,-435.2015703,2950.877214,0.361074627,539.1297985,-539.4908731,534.6586114
0.028781093,367.3539463,48.23835847,-415.5923048,2832.60952,0.319115269,538.9547307,-539.2738459,534.4919775
0.028818562,330.1585313,62.81171242,-392.9702437,2698.723296,0.267346552,538.7035616,-538.9709082,534.2488566
0.02886139,285.0019309,81.8197709,-366.8217018,2548.11686,0.203181957,538.3489068,-538.5520887,533.9013416
0.028910367,229.9145127,106.6167145,-336.5312271,2380.387158,0.123297675,537.8538693,-537.9771669,533.4117966
0.028966404,162.384096,138.9728435,-301.3569395,2196.520633,0.023411229,537.1686597,-537.1920709,532.7294038
0.029030556,79.19499489,181.2039175,-260.3989124,2000.084777,-0.102008821,536.2259384,-536.1239296,531.7854076
0.029051654,50.46794416,196.2981337,-246.7660779,1939.497935,-0.145830044,535.8785572,-535.7327272,531.4365643
0.029072751,21.06548783,211.9862758,-233.0517636,1881.186934,-0.190920597,535.5124579,-535.3215373,531.0684905
0.029079784,11.11472987,217.3474335,-228.4621634,1862.286585,-0.206232497,535.386248,-535.1800155,530.9415087
0.029087187,0.559004218,223.062008,-223.6210123,1842.692947,-0.222502781,535.2511255,-535.0286227,530.8055125
0.029087187,0.558989903,223.0620158,-223.6210057,1842.692921,-0.222502803,535.2511253,-535.0286225,530.8055124
0.029087187,0.558975588,223.0620236,-223.6209992,1842.692895,-0.222502825,535.2511251,-535.0286223,530.8055122
0.029087187,0.558961273,223.0620314,-223.6209926,1842.692868,-0.222502848,535.2511249,-535.0286221,530.805512
0.029087187,0.558946958,223.0620391,-223.6209861,1842.692842,-0.22250287,535.2511248,-535.0286219,530.8055118
0.029087187,0.558932644,223.0620469,-223.6209795,1842.692816,-0.222502892,535.2511246,-535.0286217,530.8055116
0.029087187,0.558918329,223.0620547,-223.620973,1842.69279,-0.222502914,535.2511244,-535.0286215,530.8055114
0.029087187,0.558632033,223.06221,-223.6208421,1842.692265,-0.222503355,535.2511207,-535.0286174,530.8055077
0.029087189,0.555769067,223.0637637,-223.6195328,1842.687014,-0.222507772,535.2510839,-535.0285761,530.8054707
0.029087204,0.534819574,223.0751329,-223.6099525,1842.648592,-0.222540091,535.2508145,-535.0282744,530.8051994
0.029087204,0.534805259,223.0751407,-223.6099459,1842.648566,-0.222540113,535.2508143,-535.0282742,530.8051993
0.029087204,0.534790944,223.0751484,-223.6099394,1842.640944,-0.229667889,535.2508141,-535.0211462,530.8051991
0.029087204,0.53477663,223.0751562,-223.6099328,1842.633292,-0.236824544,535.2508139,-535.0139894,530.8051989
0.029087204,0.534490678,223.0753114,-223.6098021,1842.480462,-0.379798811,535.2508102,-534.8710114,530.8051952
0.029087206,0.531646954,223.0768555,-223.6085025,1840.96506,-1.80164387,535.2507734,-533.4491295,530.8051581
0.029087226,0.504855739,223.0914737,-223.5963294,1827.08546,-15.1970805,535.2504052,-520.0533247,530.8047875
0.029087326,0.405837054,223.1470992,-223.5529363,1782.022616,-64.7055522,535.2485642,-470.543012,530.8029342
0.029087826,0.256054796,223.2526572,-223.508712,1732.578178,-139.592154,535.23936,-395.647206,530.7936687
0.029090326,0.291940536,223.3901919,-223.6821324,1743.048586,-121.6262656,535.1933589,-413.5670933,530.7473565
0.029102826,0.257774378,224.2379419,-224.4957163,1737.110329,-138.5946176,534.9638711,-396.3692535,530.5162069
0.029137805,0.276709658,227.0170963,-227.2938059,1754.137249,-128.8084547,534.3268437,-405.518389,529.873601
0.029193936,0.231215044,232.899483,-233.130698,1768.724082,-151.0541415,533.3235583,-382.2694168,528.8585943
0.029262945,0.239068913,242.3207221,-242.559791,1814.026022,-146.5302795,532.1297107,-385.5994312,527.6458939
0.029339688,0.187821048,255.5047691,-255.6925902,1865.421296,-171.5219817,530.8651989,-359.3432172,526.3550627
0.029422811,0.190657268,272.6538465,-272.8445038,1949.223194,-169.4639421,529.5853433,-360.1214012,525.0409036
0.029512758,0.135650118,294.2587246,-294.3943748,2047.600704,-196.3361809,528.3226152,-331.9864343,523.7350182
0.029611039,0.133181869,320.9222615,-321.0554434,2183.405621,-196.9625505,527.1071029,-330.1445524,522.4661788
0.029719891,0.072557319,353.551413,-353.6239703,2348.434473,-226.7123206,525.982033,-299.2697124,521.2759089
0.029842673,0.061990561,393.2024632,-393.2644537,2562.792846,-231.5119057,525.0144345,-293.5025288,520.2290168
0.029984561,-0.008651635,441.327631,-441.3189794,2831.466163,-266.4837221,524.3158003,-257.8320782,519.4342014
0.030154737,-0.03415324,499.6947762,-499.6606229,3174.343351,-279.1181623,524.0830506,-244.9648882,519.0847424
0.030363302,-0.124887352,567.7579979,-567.6331105,3600.00111,-324.7784149,524.6693525,-199.8909376,519.5350096
0.030576385,-0.163084274,627.8073908,-627.6443065,3992.712125,-344.6216666,526.1588962,-181.5372296,520.9044955
0.030777024,-0.250018632,670.46338,-670.2133613,4296.909758,-389.1194582,528.2200339,-139.1005757,522.8804123
0.030964141,-0.278991035,693.9505662,-693.6715752,4468.421074,-404.7565824,530.5218508,-125.7652684,525.1352883
0.031140166,-0.356606445,698.6663785,-698.3097721,4530.844041,-444.7121551,532.8175091,-88.10535395,527.4215972
0.031306884,-0.377914476,685.2911638,-684.9132493,4453.687569,-456.4112831,534.9077121,-78.49642901,529.5385762
0.031464896,-0.448155966,655.0230456,-654.5748897,4284.998445,-492.3898845,536.6233548,-44.23347029,531.3148288
0.031614245,-0.462829135,609.518384,-609.0555549,3998.039012,-500.3316642,537.8337305,-37.5020663,532.616231
0.031754404,-0.525963013,551.219658,-550.693695,3662.541656,-532.2083826,538.4532263,-6.24484372,533.3523887
0.03188476,-0.533952177,483.0020107,-482.4680586,3253.209376,-536.2021292,538.4515472,-2.249418012,533.4871531
0.031884818,-0.537486577,482.9708725,-482.4333859,3254.907477,-537.9692627,538.4514104,-0.482147763,533.4870821
0.031884818,-0.537487098,482.970867,-482.4333799,3254.907714,-537.969515,538.4514104,-0.481895411,533.4870821
0.031884818,-0.537487618,482.9708615,-482.4333739,3254.907681,-537.969515,538.4514104,-0.481895404,533.4870821
0.031884818,-0.537498027,482.9707516,-482.4332536,3254.907018,-537.9695146,538.4514099,-0.481895274,533.4870818
0.03188482,-0.537602118,482.9696524,-482.4320503,3254.900391,-537.9695112,538.4514051,-0.481893966,533.4870794
0.03188484,-0.538643343,482.9586607,-482.4200174,3254.834119,-537.9694764,538.4513572,-0.481880892,533.4870545
0.03188494,-0.543858014,482.9037016,-482.3598436,3254.502752,-537.9693021,538.4511176,-0.481815504,533.48693
0.03188544,-0.570145109,482.628892,-482.0587469,3252.845811,-537.9684255,538.4499137,-0.48148812,533.486302
0.03188794,-0.706923477,481.2544903,-480.5475668,3244.558447,-537.9639103,538.4437505,-0.479840164,533.4830243
0.03190044,-1.524314124,474.3735593,-472.8492452,3203.057865,-537.938019,538.4093435,-0.47132446,533.4631965
0.03196294,-8.939375865,439.7364035,-430.7970276,2994.329496,-537.7251638,538.147021,-0.42185723,533.277563
0.032069442,-34.28559404,379.7569751,-345.471381,2638.030117,-537.0383182,537.3495037,-0.311185476,532.6253493
0.032164844,-70.49076611,324.9193699,-254.4286038,2326.177477,-536.0703397,536.2542773,-0.183937654,531.6760013
0.032246792,-111.6794739,276.9066318,-165.2271579,2071.800616,-534.9671345,535.0206821,-0.053547631,530.5796179
0.032294534,-139.9416961,248.5259565,-108.5842604,1932.54467,-534.2067045,534.1753471,0.031357404,529.8193049
0.03232748,-161.2646322,228.7589324,-67.49430017,1841.39135,-533.6307156,533.5369453,0.093770238,529.2417589
0.032345556,-173.5927612,217.8490353,-44.25627415,1793.344111,-533.2967732,533.1674368,0.129336358,528.9063976
0.032356998,-181.6261749,210.9192225,-29.29304762,1763.710292,-533.0787912,532.9264582,0.152332975,528.6873116
0.03236844,-189.8373967,203.9707474,-14.13335072,1734.712482,-532.8556756,532.6799718,0.17570387,528.4629328
0.032372247,-192.6087973,201.6547166,-9.045919377,1725.210047,-532.7803009,532.5967382,0.183562694,528.3871026
0.032376055,-195.3999927,199.3364824,-3.936489706,1715.781489,-532.7043518,532.5128885,0.191463312,528.3106803
0.032378571,-197.2559612,197.8028154,-0.546854251,1709.589849,-532.6538304,532.4571215,0.19670891,528.2598365
0.032378571,-197.2559686,197.8028093,-0.546840764,1709.589824,-532.6538302,532.4571212,0.196708931,528.2598363
0.032378571,-197.255976,197.8028033,-0.546827277,1709.589799,-532.65383,532.457121,0.196708952,528.2598361
0.032378571,-197.2559834,197.8027972,-0.546813791,1709.589775,-532.6538298,532.4571208,0.196708973,528.2598359
0.032378571,-197.2559908,197.8027911,-0.546800304,1709.58975,-532.6538296,532.4571206,0.196708994,528.2598357
0.032378571,-197.2559981,197.802785,-0.546786817,1709.589726,-532.6538294,532.4571204,0.196709015,528.2598355
0.032378571,-197.2560055,197.8027789,-0.54677333,1709.589701,-532.6538292,532.4571201,0.196709036,528.2598353
0.032378572,-197.2561534,197.802657,-0.546503597,1709.589211,-532.6538251,532.4571157,0.196709453,528.2598312
0.032378574,-197.2576316,197.8014379,-0.543806257,1709.584304,-532.6537849,532.4570713,0.196713629,528.2597907
0.032378582,-197.2639522,197.7962254,-0.532273178,1709.563323,-532.6536128,532.4568813,0.196731482,528.2596176
0.032378582,-197.2639596,197.7962193,-0.532259691,1709.563299,-532.6536126,532.4568811,0.196731503,528.2596173
0.032378582,-197.263967,197.7962132,-0.532246204,1709.556162,-532.6536124,532.4501743,0.203438139,528.2596171
0.032378582,-197.2639744,197.7962071,-0.532232719,1709.548987,-532.6536122,532.4434315,0.210180719,528.2596169
