"time","J1_w","J2_w","J3_w","J4_w"
0.00000000000000E+00,1.00000000000000E+01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
8.63167457503110E-10,9.99999999136833E+00,8.63167315401370E-09,1.31580436466075E-15,1.31580436466075E-15
8.63253774248860E-06,9.99991369805824E+00,8.63253507965567E-05,2.12906135863694E-15,2.12906135673200E-15
9.49492834927996E-05,9.99905232535507E+00,9.49492587663414E-04,4.00829543167891E-16,4.00829199283558E-16
3.11885175731172E-04,9.99689765128660E+00,3.11885117802113E-03,1.26721549920106E-15,1.26721361038661E-15
7.53882193082778E-04,9.99255280632246E+00,7.53882098347880E-03,2.59514632006130E-15,2.59513430827412E-15
1.61551812672765E-03,9.98425845162866E+00,1.61551755127221E-02,4.86763407359092E-15,4.86758788411141E-15
3.38478799085770E-03,9.96795510918477E+00,3.38478016401957E-02,5.00294250471711E-15,5.00279134173179E-15
6.32764673100608E-03,9.94299206745655E+00,6.32758588333981E-02,4.74620343027254E-15,4.74600487278223E-15
9.27050547115445E-03,9.92068660017514E+00,9.27031139980397E-02,4.94049245958195E-15,4.94015054823278E-15
1.41007025955741E-02,9.88966175933402E+00,1.41000117710556E-01,3.66373598126302E-15,3.66326307442150E-15
1.89308997199937E-02,9.86524705580809E+00,1.89292258032451E-01,2.99760216648792E-15,2.99666666204846E-15
2.37610968444133E-02,9.84690669021829E+00,2.37577750495616E-01,2.13717932240343E-15,2.13567249150275E-15
3.23243054944826E-02,9.82697500156091E+00,3.23158626113862E-01,2.22044604925031E-15,2.21738582884076E-15
4.08875141445519E-02,9.81909188290519E+00,4.08702840680343E-01,9.99200722162641E-16,9.95294855090862E-16
4.94507227946212E-02,9.81778020221572E+00,4.94200459734540E-01,5.55111512312578E-17,5.12683994567491E-17
5.80139314446906E-02,9.81702764452439E+00,5.79641579980601E-01,-3.33066907387547E-16,-3.37316200222461E-16
6.65771400947599E-02,9.81075529619596E+00,6.65016311055769E-01,-1.44328993201270E-15,-1.44715123645754E-15
7.51403487448292E-02,9.79327868464679E+00,7.50314769666394E-01,-1.77635683940025E-15,-1.77848905356446E-15
8.37035573948985E-02,9.75972563771030E+00,8.35527079795268E-01,-9.99200722162641E-16,-9.97350509119382E-16
9.22667660449678E-02,9.70638852937275E+00,9.20643374523289E-01,-1.99840144432528E-15,-1.99387673216453E-15
1.00829974695037E-01,9.63099087451451E+00,1.00565379777389E+00,-3.55271367880050E-15,-3.54464991953918E-15
1.09393183345106E-01,9.53285108208546E+00,1.09054850571403E+00,-2.44249065417534E-15,-2.43045808052824E-15
1.17956391995176E-01,9.41293188747958E+00,1.17531766794994E+00,-2.88657986402541E-15,-2.86943917827280E-15
1.32577353024626E-01,9.16636626699750E+00,1.31973570453347E+00,-4.66293670342566E-15,-4.64069619201614E-15
1.47198314054077E-01,8.88570330266086E+00,1.46371038521559E+00,-5.10702591327572E-15,-5.08431676915161E-15
1.61819275083527E-01,8.59859827424486E+00,1.60719310017487E+00,-3.99680288865056E-15,-3.97560609235779E-15
1.76440236112978E-01,8.33501382406330E+00,1.75013541320870E+00,-4.66293670342566E-15,-4.64464037284314E-15
1.91061197142428E-01,8.12050024330938E+00,1.89248907536466E+00,-4.66293670342566E-15,-4.64741501459164E-15
2.05682158171879E-01,7.97035692139995E+00,2.03420603570407E+00,-5.77315972805081E-15,-5.75912969712649E-15
2.20303119201330E-01,7.88640827771709E+00,2.17523845597293E+00,-5.77315972805081E-15,-5.75924499812983E-15
2.34924080230780E-01,7.85680281213781E+00,2.31553872787088E+00,-5.77315972805081E-15,-5.76071155122376E-15
2.49545041260231E-01,7.85859998883268E+00,2.45505949029587E+00,-5.77315972805081E-15,-5.76397776407820E-15
2.64166002289681E-01,7.86255171047162E+00,2.59375364564296E+00,-5.77315972805081E-15,-5.76545729201352E-15
2.78786963319132E-01,7.83914759895624E+00,2.73157437551330E+00,-5.32907051820075E-15,-5.31797221152406E-15
2.93407924348582E-01,7.76472287001989E+00,2.86847515632317E+00,-5.77315972805081E-15,-5.75466788720227E-15
3.08028885378033E-01,7.62637219593145E+00,3.00440977496488E+00,-4.88498130835069E-15,-4.85887876078157E-15
3.22649846407483E-01,7.42463992382705E+00,3.13933234444531E+00,-3.99680288865056E-15,-3.96326105627062E-15
3.37270807436934E-01,7.17342012276726E+00,3.27319731941063E+00,-3.99680288865056E-15,-3.95675256255079E-15
3.51891768466384E-01,6.89708590318268E+00,3.40595951152756E+00,-4.44089209850063E-15,-4.39730846795977E-15
3.66512729495835E-01,6.62544520820464E+00,3.53757410473018E+00,-5.32907051820075E-15,-5.28646227881474E-15
3.81133690525285E-01,6.38757028511081E+00,3.66799667034231E+00,-5.77315972805081E-15,-5.73627852413570E-15
3.95754651554736E-01,6.20578016150756E+00,3.79718318207417E+00,-5.77315972805081E-15,-5.74486671029855E-15
4.00000000000000E-01,6.16567139446801E+00,3.83445602781332E+00,-5.77315972805081E-15,-5.74675119139088E-15
4.00000000000000E-01,6.16567139446801E+00,3.83445602781332E+00,-5.77315972805081E-15,-5.74675119139088E-15
4.00000001201166E-01,6.16567138393751E+00,3.83445602633216E+00,1.20116503410372E-08,-5.34098520623727E-15
4.00012012856874E-01,6.16556612515249E+00,3.83444121389149E+00,1.20128568735556E-04,-4.43608095136022E-15
4.00132129413958E-01,6.16451661723896E+00,3.83429303132913E+00,1.32129413957882E-03,-4.26893763394443E-15
4.00456543320453E-01,6.16170495959771E+00,3.83389238376792E+00,4.56543320452596E-03,-4.39405456464925E-15
4.01116321646551E-01,6.15608944673820E+00,3.83307562207945E+00,1.11632164655067E-02,-4.51375048449165E-15
4.02327844541658E-01,6.14613859737272E+00,3.83156899490568E+00,2.32784454165729E-02,-4.68028393818543E-15
4.04472580773570E-01,6.12966745155261E+00,3.82887996947581E+00,4.47258077356905E-02,-4.92661467177413E-15
4.08226800412482E-01,6.10431761809112E+00,3.82410522446511E+00,8.22680041248152E-02,-3.83026943495679E-15
4.14594754393614E-01,6.07106337907617E+00,3.81580683685509E+00,1.45947543936137E-01,-4.10782519111308E-15
4.20962708374746E-01,6.04929175428245E+00,3.80725500207659E+00,2.09627083747459E-01,-3.91353616180368E-15
4.27330662355879E-01,6.03767401177274E+00,3.79844630159288E+00,2.73306623558782E-01,-3.71924713249427E-15
4.33698616337011E-01,6.03448777601931E+00,3.78937725893930E+00,3.36986163370104E-01,-3.55271367880050E-15
4.40066570318143E-01,6.03768510134273E+00,3.78004438953010E+00,4.00665703181427E-01,-2.94209101525666E-15
4.46434524299275E-01,6.04497404456850E+00,3.77044421740962E+00,4.64345242992749E-01,-2.77555756156289E-15
4.52802478280407E-01,6.05391014086718E+00,3.76057328098426E+00,5.28024782804071E-01,-3.44169137633799E-15
4.59170432261540E-01,6.06199401984621E+00,3.75042813508056E+00,5.91704322615393E-01,-3.21964677141295E-15
4.65538386242672E-01,6.06677123007729E+00,3.74000535177799E+00,6.55383862426715E-01,-3.44169137633799E-15
4.71835658166721E-01,6.06640024541828E+00,3.72942250716271E+00,7.18356581667211E-01,-3.10862446895044E-15
4.78132930090771E-01,6.05874472561140E+00,3.71856192186367E+00,7.81329300907707E-01,-3.10862446895044E-15
4.84430202014821E-01,6.04188577634806E+00,3.70742007704585E+00,8.44302020148203E-01,-2.66453525910038E-15
4.90727473938870E-01,6.01437641531524E+00,3.69599360769090E+00,9.07274739388700E-01,-2.22044604925031E-15
4.97024745862920E-01,5.97526163528646E+00,3.68427925644084E+00,9.70247458629196E-01,-2.22044604925031E-15
5.03322017786970E-01,5.92407347172760E+00,3.67227381636981E+00,1.03322017786969E+00,-2.22044604925031E-15
5.14514546073883E-01,5.80387708317303E+00,3.65020746913093E+00,1.14514546073883E+00,-2.22044604925031E-15
5.25707074360796E-01,5.64973378528286E+00,3.62719376358772E+00,1.25707074360796E+00,-2.66453525910038E-15
5.36899602647710E-01,5.46931221235116E+00,3.60321510127046E+00,1.36899602647709E+00,-2.66453525910038E-15
5.48092130934623E-01,5.27392333137388E+00,3.57825408086901E+00,1.48092130934623E+00,-3.55271367880050E-15
5.59284659221537E-01,5.07701229874670E+00,3.55229350334312E+00,1.59284659221536E+00,-2.88657986402541E-15
5.70477187508450E-01,4.89229186367707E+00,3.52531636780068E+00,1.70477187508450E+00,-2.88657986402541E-15
5.81669715795363E-01,4.73201176311791E+00,3.49730587145126E+00,1.81669715795363E+00,-3.10862446895044E-15
5.92862244082277E-01,4.60551252846313E+00,3.46824541390581E+00,1.92862244082276E+00,-2.88657986402541E-15
6.04054772369190E-01,4.51813281459857E+00,3.43811860222844E+00,2.04054772369190E+00,-2.66453525910038E-15
6.15247300656104E-01,4.47056959777751E+00,3.40690925488905E+00,2.15247300656103E+00,-2.66453525910038E-15
6.26439828943017E-01,4.45878640500778E+00,3.37460140481532E+00,2.26439828943017E+00,-2.66453525910038E-15
6.37632357229931E-01,4.47450125107256E+00,3.34117930225705E+00,2.37632357229930E+00,-2.66453525910038E-15
6.48824885516844E-01,4.50620048831426E+00,3.30662741779389E+00,2.48824885516844E+00,-2.66453525910038E-15
6.60017413803757E-01,4.54055133715809E+00,3.27093044544315E+00,2.60017413803757E+00,-3.10862446895044E-15
6.71209942090671E-01,4.56403670985461E+00,3.23407330574139E+00,2.71209942090670E+00,-3.10862446895044E-15
6.82402470377584E-01,4.56461137681691E+00,3.19604114874527E+00,2.82402470377584E+00,-3.99680288865056E-15
6.93594998664498E-01,4.53317744316414E+00,3.15681935696198E+00,2.93594998664497E+00,-4.44089209850063E-15
7.04787526951411E-01,4.46469920519297E+00,3.11639354823141E+00,3.04787526951410E+00,-4.88498130835069E-15
7.09792352812415E-01,4.42182823534299E+00,3.09792352812403E+00,3.09792352812414E+00,-3.99680288865056E-15
7.09792352812415E-01,4.42182823534299E+00,3.09792352812403E+00,3.09792352812414E+00,-3.99680288865056E-15
7.10591531608558E-01,4.41420111906378E+00,3.10043188107468E+00,3.10043188107479E+00,-3.55271367880050E-15
7.11390710404702E-01,4.40639145184846E+00,3.10293710893515E+00,3.10293710893526E+00,-3.55271367880050E-15
7.13095955130389E-01,4.38918214370380E+00,3.10827313194578E+00,3.10827313194588E+00,-3.99680288865056E-15
7.14801199856075E-01,4.37125863232259E+00,3.11359647538725E+00,3.11359647538736E+00,-4.44089209850063E-15
7.16506444581762E-01,4.35257932933906E+00,3.11890606227190E+00,3.11890606227201E+00,-3.99680288865056E-15
7.19664551093903E-01,4.31602309228442E+00,3.12870175532882E+00,3.12870175532893E+00,-3.99680288865056E-15
7.25674517349261E-01,4.24008612154687E+00,3.14720716234795E+00,3.14720716234806E+00,-4.44089209850063E-15
7.31684483604619E-01,4.15684346768568E+00,3.16553341921377E+00,3.16553341921388E+00,-5.32907051820075E-15
7.34710507143582E-01,4.11249563040313E+00,3.17469264552370E+00,3.17469264552381E+00,-5.32907051820075E-15
7.37736530682546E-01,4.06689767020463E+00,3.18380603178580E+00,3.18380603178591E+00,-5.77315972805081E-15
7.40762554221509E-01,4.02030918584364E+00,3.19287343309012E+00,3.19287343309023E+00,-5.77315972805081E-15
7.46696963985341E-01,3.92715991110450E+00,3.21052166056154E+00,3.21052166056165E+00,-5.77315972805081E-15
7.52631373749173E-01,3.83314827580769E+00,3.22799156278520E+00,3.22799156278530E+00,-5.32907051820075E-15
7.58565783513005E-01,3.74029004336285E+00,3.24528217869324E+00,3.24528217869334E+00,-5.32907051820075E-15
7.64500193276837E-01,3.65065570829908E+00,3.26239251857199E+00,3.26239251857210E+00,-5.32907051820075E-15
7.70434603040669E-01,3.56620483233326E+00,3.27932161106051E+00,3.27932161106062E+00,-5.77315972805081E-15
7.76369012804501E-01,3.48870748096371E+00,3.29606850719771E+00,3.29606850719782E+00,-5.32907051820075E-15
7.82303422568333E-01,3.41969320939359E+00,3.31263227448104E+00,3.31263227448114E+00,-5.32907051820075E-15
7.85945797624587E-01,3.38211262743799E+00,3.32270756025511E+00,3.32270756025521E+00,-5.32907051820075E-15
7.89588172680841E-01,3.34844096554673E+00,3.33271330033452E+00,3.33271330033463E+00,-5.77315972805081E-15
7.90991344043485E-01,3.33654926374914E+00,3.33654926374915E+00,3.33654926374925E+00,-5.77315972805081E-15
7.90991344043485E-01,3.33654926374914E+00,3.33654926374915E+00,3.33654926374925E+00,-5.77315972805081E-15
7.92802228932597E-01,3.33519591389636E+00,3.33519591389636E+00,3.33519591389647E+00,-5.77315972805081E-15
7.94613113821710E-01,3.33417923868221E+00,3.33417923868221E+00,3.33417923868232E+00,-5.77315972805081E-15
7.98246463318922E-01,3.33305471862222E+00,3.33305471862222E+00,3.33305471862233E+00,-5.77315972805081E-15
8.01879812816135E-01,3.33315642662154E+00,3.33315642662154E+00,3.33315642662165E+00,-5.77315972805081E-15
8.05513162313348E-01,3.33458179261568E+00,3.33458179261568E+00,3.33458179261579E+00,-5.77315972805081E-15
8.11771157815229E-01,3.34015194025370E+00,3.34015194025370E+00,3.34015194025381E+00,-5.77315972805081E-15
8.24939087937948E-01,3.36318543262001E+00,3.36318543262002E+00,3.36318543262012E+00,-5.77315972805081E-15
8.31167241417554E-01,3.37893258634263E+00,3.37893258634263E+00,3.37893258634274E+00,-5.77315972805081E-15
8.31167241417554E-01,3.37893258634263E+00,3.37893258634263E+00,3.37893258634274E+00,-5.77315972805081E-15
8.31167241550092E-01,3.37893258677600E+00,3.37893258667599E+00,3.37893258667610E+00,-5.77315972805081E-15
8.31167241550092E-01,3.37893258677600E+00,3.37893258667599E+00,3.37893258667610E+00,-5.77315972805081E-15
8.31167249893304E-01,3.37893261405653E+00,3.37893260766100E+00,3.37893260766111E+00,-5.32907051820075E-15
8.31236829442734E-01,3.37916102381222E+00,3.37910758919012E+00,3.37910758919023E+00,-4.88498130835069E-15
8.31457115319136E-01,3.37989013132822E+00,3.37966139752757E+00,3.37966139752768E+00,-4.88498130835069E-15
