    "time",     "uDC",  "iAC[1]",  "iAC[2]",  "iAC[3]",  "uAC[1]",  "uAC[2]",  "uAC[3]",  "Losses"
         0, 565.68542,        -0,         0,         0,         0,         0,         0,       480
    0.0001,  562.3465,0.029745658,-0.59415303,0.56440737, 298.04611,-565.37697, 267.33086, 794.50045
    0.0002, 559.00836,0.061466535,-1.0490576,0.98759103, 312.23793,-563.00927, 250.77134, 789.42571
    0.0003, 555.67875,0.092151687,-3.2085625, 3.1164108, 325.91787,-559.68395, 233.76609, 791.08516
    0.0004, 552.36825, 0.1227459,-6.7372579,  6.614512, 339.56326,-556.38049, 216.81724, 799.31148
    0.0005, 549.08366,0.15321898,-11.150999,  10.99778, 353.16192, -553.1047, 199.94278, 812.20868
    0.0006,  545.8294,0.18354085,-15.965211,  15.78167, 366.70054,-549.86005, 183.15951, 827.84826
    0.0007, 542.60701,0.21368158,-20.695864, 20.482182, 380.16444, -546.6471, 166.48265, 844.25944
    0.0008, 539.41416,0.24361143,-24.862861, 24.619249, 393.53712,-543.46256, 149.92544, 859.43773
    0.0009, 536.24564,0.27330089,-27.993575, 27.720274, 406.80072,-540.30027, 133.49955, 871.36908
     0.001, 533.09442,0.30272058,-29.619661,  29.31694, 419.93658,-537.15228,  117.2157,  878.0356
    0.0011, 529.94827,0.33184157,-29.290834, 28.958993, 432.92368,-534.00546, 101.08178, 877.48757
    0.0012, 526.79227,0.36063505,  -26.5731, 26.212465,  445.7397,  -530.844, 85.104294, 867.87482
    0.0013, 523.60893,0.38907264,-21.051604, 20.662531, 458.36131,-527.64959,  69.28828, 847.49663
    0.0014, 520.37828,0.41712626,-12.332069, 11.914942, 470.76408,-524.40148, 53.637402, 814.84998
    0.0015, 517.07816,0.42771297,-0.91467978, 0.4869668, 474.39596,-504.02287, 29.626915, 747.64125
    0.0016,   513.741,0.44995542,-0.92364732, 0.4736919, 483.84862,-495.71686, 11.868239, 744.15694
    0.0017, 510.40392,0.47122877,-0.93065289,0.45942413, 492.81676,-486.91444,-5.9023192, 740.47057
    0.0018,  507.0669,0.49152492,-0.93572193,0.44419701, 501.29633,-477.63238,-23.663954, 736.57373
    0.0019, 503.72996,0.60280414,-1.0292912, 0.4264871, 507.73058,-467.10905,-40.621528, 730.58532
     0.002, 500.40818, 6.4578924,-6.8564615,0.39856911, 504.42048,  -451.495,-52.925487, 734.16803
    0.0021, 497.15466,  21.06265,-21.432908,0.37025778, 501.19615,-435.72715,-65.469002, 774.33437
    0.0022, 494.02621,  43.89357,-44.235151,0.34158105, 498.11334,-419.84737,-78.265973, 850.60963
    0.0023, 491.07565, 74.377158,-74.689725,0.31256722, 495.22373,-403.89563,-91.328096, 962.94486
    0.0024, 488.35213, 111.89608,-112.17933,0.28324493, 492.57522,-387.91022,-104.66501, 1111.5411
    0.0025, 485.90043, 155.78829,-156.04193, 0.2536431, 490.21128,-371.92732,-118.28396, 1296.6368
    0.0026, 483.76058, 205.35545,-205.57925,0.22379096, 488.17054,-355.98086,-132.18968, 1518.3379
    0.0027, 481.96792, 259.85973,-260.05344,0.19371796, 486.48686,-340.10251,-146.38435, 1776.4024
    0.0028, 480.55275, 318.53993,-318.70338,0.16345379, 485.18903,-324.32149,-160.86754, 2070.1311
    0.0029, 479.54038,  380.6017,-380.73473,0.13302831, 484.30074,-308.66459,-175.63615, 2398.1495
     0.003, 478.95073, 445.23462,-445.33709,0.10247156, 483.84033,  -293.156,-190.68434, 2758.3485
    0.0031, 478.79748, 511.64789, -511.7197,0.071813571, 483.81988,-277.81676,-206.00312,  3147.982
    0.0032, 479.08977,  579.0033,-579.04439,0.041084672, 484.24685,-262.66578,-221.58107, 3563.2047
    0.0033,  479.8317,  646.4348,-646.44512,0.010315394, 485.12361,-247.71951, -237.4041, 3999.0913
    0.0034, 481.02146, 713.08893,-713.06846,-0.020463856, 486.44665,-232.99138,-253.45526, 4449.8576
    0.0035, 482.65048, 778.16371,-778.11249,-0.051223106, 488.20578,-218.49131,-269.71447, 4909.1635
    0.0036, 484.70634,  840.7837,-840.70177,-0.081931914, 490.38684,-204.22742,-286.15942, 5369.3049
    0.0037, 487.16992, 900.16829,-900.05573,-0.11255981, 492.96916,-190.20462,-302.76454, 5822.4619
    0.0038, 490.01662, 955.52388, -955.3808,-0.14307661, 495.92654,-176.42489,-319.50164,  6260.064
    0.0039, 493.21698, 1006.0921,-1005.9187,-0.1734522,   499.228,-162.88781,-336.34018, 6673.2779
     0.004, 496.73676, 1051.1455,-1050.9418,-0.20365662, 502.83785,-149.59051,-353.24734, 7053.1424
    0.0041, 500.53588, 1090.0062,-1089.7726,-0.23366006, 506.71465,-136.52717,-370.18747,  7390.905
    0.0042, 504.57158,  1122.004,-1121.7406,-0.26343291,  510.8143,-123.69057,-387.12374, 7677.8703
    0.0043, 508.79545, 1146.5353,-1146.2424,-0.29294578,  515.0872,-111.07057,-404.01664, 7906.0835
    0.0044, 513.15593, 1163.0305,-1162.7083,-0.32216954, 519.48063,-98.655383,-420.82525, 8068.2672
    0.0045, 517.59783,  1170.967,-1170.6159,-0.35107537, 523.93837,-86.431326,-437.50704, 8158.1248
    0.0046, 522.06261, 1169.8769,-1169.4972,-0.37963472, 528.40093,-74.382912,-454.01801, 8170.5941
    0.0047, 526.48902,  1159.355,-1158.9472,-0.40781942, 532.80626,-62.493216,-470.31304, 8102.0957
    0.0048, 530.81289,  1139.044,-1138.6084,-0.43560165, 537.08947,-50.743693,-486.34578, 7950.5461
