"time","step-size","source.i.RAT"
0.08400000000000006,5.0E-4,16.00000010957489
0.08450000000000006,5.0E-4,16.000000110214756
0.08500000000000006,5.0E-4,16.000000110854476
0.08550000000000006,5.0E-4,16.000000111494046
0.08600000000000006,5.0E-4,16.00000011213347
0.08650000000000006,5.0E-4,16.00000011277275
0.08700000000000006,5.0E-4,16.000000113411883
0.08750000000000006,5.0E-4,16.00000011405087
0.08800000000000006,5.0E-4,16.00000011468971
0.08850000000000006,5.0E-4,16.0000001153284
0.08900000000000007,5.0E-4,16.000000115966948
0.08950000000000007,5.0E-4,16.00000011660535
0.09000000000000007,5.0E-4,16.000000117243605
0.09050000000000007,5.0E-4,16.000000117881715
0.09100000000000007,5.0E-4,16.000000118519676
0.09150000000000007,5.0E-4,16.00000011915749
0.09200000000000007,5.0E-4,16.00000011979516
0.09250000000000007,5.0E-4,16.000000120432684
0.09300000000000007,5.0E-4,16.000000121070062
0.09350000000000007,5.0E-4,16.00000012170729
0.09400000000000007,5.0E-4,16.000000122344375
0.09450000000000007,5.0E-4,16.000000122981312
0.09500000000000007,5.0E-4,16.000000123618104
0.09550000000000007,5.0E-4,16.00000012425475
0.09600000000000007,5.0E-4,16.000000124891248
0.09650000000000007,5.0E-4,16.0000001255276
0.09700000000000007,5.0E-4,16.000000126163805
0.09750000000000007,5.0E-4,16.000000126799865
0.09800000000000007,5.0E-4,16.00000012743578
0.09850000000000007,5.0E-4,16.000000128071544
0.09900000000000007,5.0E-4,16.000000128707164
0.09950000000000007,5.0E-4,16.000000129342638
0.10000000000000007,5.0E-4,16.000000129977966
0.10050000000000008,5.0E-4,16.00000013061315
0.10100000000000008,5.0E-4,16.000000131248182
0.10150000000000008,5.0E-4,16.00000013188307
0.10200000000000008,5.0E-4,16.000000132517812
0.10250000000000008,5.0E-4,16.000000133152408
0.10300000000000008,5.0E-4,16.00000013378686
0.10350000000000008,5.0E-4,16.00000013442116
0.10400000000000008,5.0E-4,16.000000135055316
0.10450000000000008,5.0E-4,16.000000135689326
0.10500000000000008,5.0E-4,16.00000013632319
0.10550000000000008,5.0E-4,16.00000013695691
0.10600000000000008,5.0E-4,16.00000013759048
0.10650000000000008,5.0E-4,16.000000138223903
0.10700000000000008,5.0E-4,16.00000013885718
0.10750000000000008,5.0E-4,16.000000139490314
0.10800000000000008,5.0E-4,16.0000001401233
0.10850000000000008,5.0E-4,16.00000014075614
0.10900000000000008,5.0E-4,16.00000014138883
0.10950000000000008,5.0E-4,16.000000142021378
0.11000000000000008,5.0E-4,16.00000014265378
0.11050000000000008,5.0E-4,16.000000143286034
0.11100000000000008,5.0E-4,16.00000014391814
0.11150000000000009,5.0E-4,16.0000001445501
0.11200000000000009,5.0E-4,16.000000145181914
0.11250000000000009,5.0E-4,16.000000145813583
0.11300000000000009,5.0E-4,16.000000146445107
0.11350000000000009,5.0E-4,16.00000014707648
0.11400000000000009,5.0E-4,16.00000014770771
0.11450000000000009,5.0E-4,16.000000148338792
0.11500000000000009,5.0E-4,16.00000014896973
0.11550000000000009,5.0E-4,16.00000014960052
0.11600000000000009,5.0E-4,16.000000150231163
0.11650000000000009,5.0E-4,16.00000015086166
0.11700000000000009,5.0E-4,16.00000015149201
0.11750000000000009,5.0E-4,16.000000152122215
0.11800000000000009,5.0E-4,16.000000152752275
0.11850000000000009,5.0E-4,16.000000153382185
0.11900000000000009,5.0E-4,16.00000015401195
0.11950000000000009,5.0E-4,16.00000015464157
0.12000000000000009,5.0E-4,16.000000155271042
0.1205000000000001,5.0E-4,16.00000015590037
0.1210000000000001,5.0E-4,16.000000156529552
0.1215000000000001,5.0E-4,16.000000157158585
0.1220000000000001,5.0E-4,16.000000157787472
0.1225000000000001,5.0E-4,16.000000158416213
0.1230000000000001,5.0E-4,16.00000015904481
0.1235000000000001,5.0E-4,16.00000015967326
0.1240000000000001,5.0E-4,16.00000016030156
0.1245000000000001,5.0E-4,16.000000160929716
0.12500000000000008,5.0E-4,16.000000161557725
0.12550000000000008,5.0E-4,16.00000016218559
0.12600000000000008,5.0E-4,16.000000162813308
0.12650000000000008,5.0E-4,16.000000163440877
0.12700000000000009,5.0E-4,16.0000001640683
0.12750000000000009,5.0E-4,16.000000164695578
0.12800000000000009,5.0E-4,16.00000016532271
0.1285000000000001,5.0E-4,16.000000165949697
0.1290000000000001,5.0E-4,16.000000166576534
0.1295000000000001,5.0E-4,16.000000167203225
0.1300000000000001,5.0E-4,16.00000016782977
0.1305000000000001,5.0E-4,16.00000016845617
0.1310000000000001,5.0E-4,16.000000169082426
0.1315000000000001,5.0E-4,16.00000016970853
0.1320000000000001,5.0E-4,16.00000017033449
0.1325000000000001,5.0E-4,16.000000170960305
0.1330000000000001,5.0E-4,16.000000171585974
0.1335000000000001,5.0E-4,16.000000172211497
0.1340000000000001,5.0E-4,16.00000017283687
0.1345000000000001,5.0E-4,16.000000173462098
0.1350000000000001,5.0E-4,16.00000017408718
0.1355000000000001,5.0E-4,16.000000174712117
0.1360000000000001,5.0E-4,16.000000175336908
0.1365000000000001,5.0E-4,16.00000017596155
0.1370000000000001,5.0E-4,16.000000176586045
0.1375000000000001,5.0E-4,16.000000177210396
0.1380000000000001,5.0E-4,16.0000001778346
0.1385000000000001,5.0E-4,16.00000017845866
0.1390000000000001,5.0E-4,16.00000017908257
0.1395000000000001,5.0E-4,16.000000179706333
0.1400000000000001,5.0E-4,16.000000180329952
0.1405000000000001,5.0E-4,16.000000180953425
0.1410000000000001,5.0E-4,16.000000181576752
0.1415000000000001,5.0E-4,16.00000018219993
0.1420000000000001,5.0E-4,16.000000182822962
0.1425000000000001,5.0E-4,16.00000018344585
0.1430000000000001,5.0E-4,16.00000018406859
0.1435000000000001,5.0E-4,16.000000184691185
0.1440000000000001,5.0E-4,16.00000018531363
0.1445000000000001,5.0E-4,16.00000018593593
0.1450000000000001,5.0E-4,16.000000186558086
0.1455000000000001,5.0E-4,16.000000187180095
0.1460000000000001,5.0E-4,16.00000018780196
0.1465000000000001,5.0E-4,16.000000188423673
0.1470000000000001,5.0E-4,16.00000018904524
0.1475000000000001,5.0E-4,16.000000189666665
0.1480000000000001,5.0E-4,16.000000190287942
0.1485000000000001,5.0E-4,16.000000190909073
0.1490000000000001,5.0E-4,16.000000191530056
0.1495000000000001,5.0E-4,16.000000192150893
0.1500000000000001,5.0E-4,16.000000192771584
0.1505000000000001,5.0E-4,16.00000019339213
0.1510000000000001,5.0E-4,16.00000019401253
0.1515000000000001,5.0E-4,16.00000019463278
0.1520000000000001,5.0E-4,16.000000195252884
0.1525000000000001,5.0E-4,16.000000195872843
0.1530000000000001,5.0E-4,16.000000196492657
0.1535000000000001,5.0E-4,16.000000197112325
0.1540000000000001,5.0E-4,16.000000197731843
0.1545000000000001,5.0E-4,16.000000198351216
0.1550000000000001,5.0E-4,16.000000198970444
0.1555000000000001,5.0E-4,16.000000199589525
0.1560000000000001,5.0E-4,16.00000020020846
0.1565000000000001,5.0E-4,16.000000200827248
0.1570000000000001,5.0E-4,16.00000020144589
0.1575000000000001,5.0E-4,16.000000202064385
0.1580000000000001,5.0E-4,16.000000202682735
0.1585000000000001,5.0E-4,16.00000020330094
0.1590000000000001,5.0E-4,16.000000203918994
0.15950000000000011,5.0E-4,16.000000204536903
0.16000000000000011,5.0E-4,16.000000205154667
0.16050000000000011,5.0E-4,16.000000205772285
0.16100000000000012,5.0E-4,16.000000206389757
0.16150000000000012,5.0E-4,16.00000020700708
0.16200000000000012,5.0E-4,16.000000207624257
0.16250000000000012,5.0E-4,16.00000020824129
0.16300000000000012,5.0E-4,16.000000208858175
0.16350000000000012,5.0E-4,16.000000209474916
0.16400000000000012,5.0E-4,16.000000210091507
0.16450000000000012,5.0E-4,16.000000210707952
0.16500000000000012,5.0E-4,16.000000211324252
0.16550000000000012,5.0E-4,16.000000211940407
0.16600000000000012,5.0E-4,16.000000212556415
0.16650000000000012,5.0E-4,16.000000213172274
0.16700000000000012,5.0E-4,16.000000213787988
0.16750000000000012,5.0E-4,16.000000214403556
0.16800000000000012,5.0E-4,16.00000021501898
0.16850000000000012,5.0E-4,16.000000215634255
0.16900000000000012,5.0E-4,16.000000216249383
0.16950000000000012,5.0E-4,16.000000216864365
0.17000000000000012,5.0E-4,16.0000002174792
0.17050000000000012,5.0E-4,16.00000021809389
0.17100000000000012,5.0E-4,16.000000218708436
0.17150000000000012,5.0E-4,16.000000219322832
0.17200000000000013,5.0E-4,16.000000219937082
0.17250000000000013,5.0E-4,16.000000220551186
0.17300000000000013,5.0E-4,16.000000221165145
0.17350000000000013,5.0E-4,16.000000221778958
0.17400000000000013,5.0E-4,16.000000222392625
0.17450000000000013,5.0E-4,16.000000223006143
0.17500000000000013,5.0E-4,16.000000223619516
0.17550000000000013,5.0E-4,16.000000224232743
0.17600000000000013,5.0E-4,16.000000224845824
0.17650000000000013,5.0E-4,16.00000022545876
0.17700000000000013,5.0E-4,16.000000226071545
0.17750000000000013,5.0E-4,16.000000226684186
0.17800000000000013,5.0E-4,16.00000022729668
0.17850000000000013,5.0E-4,16.00000022790903
0.17900000000000013,5.0E-4,16.000000228521234
0.17950000000000013,5.0E-4,16.00000022913329
0.18000000000000013,5.0E-4,16.000000229745197
0.18050000000000013,5.0E-4,16.00000023035696
0.18100000000000013,5.0E-4,16.000000230968578
0.18150000000000013,5.0E-4,16.00000023158005
0.18200000000000013,5.0E-4,16.000000232191372
0.18250000000000013,5.0E-4,16.00000023280255
0.18300000000000013,5.0E-4,16.00000023341358
0.18350000000000014,5.0E-4,16.000000234024466
0.18400000000000014,5.0E-4,16.000000234635205
0.18450000000000014,5.0E-4,16.000000235245796
0.18500000000000014,5.0E-4,16.00000023585624
0.18550000000000014,5.0E-4,16.00000023646654
0.18600000000000014,5.0E-4,16.000000237076694
0.18650000000000014,5.0E-4,16.000000237686702
0.18700000000000014,5.0E-4,16.00000023829656
0.18750000000000014,5.0E-4,16.000000238906274
0.18800000000000014,5.0E-4,16.000000239515842
0.18850000000000014,5.0E-4,16.000000240125264
0.18900000000000014,5.0E-4,16.00000024073454
0.18950000000000014,5.0E-4,16.000000241343667
0.19000000000000014,5.0E-4,16.000000241952648
0.19050000000000014,5.0E-4,16.000000242561484
0.19100000000000014,5.0E-4,16.000000243170174
0.19150000000000014,5.0E-4,16.000000243778718
0.19200000000000014,5.0E-4,16.000000244387113
0.19250000000000014,5.0E-4,16.000000244995363
0.19300000000000014,5.0E-4,16.000000245603466
0.19350000000000014,5.0E-4,16.000000246211425
0.19400000000000014,5.0E-4,16.000000246819237
0.19450000000000014,5.0E-4,16.0000002474269
0.19500000000000015,5.0E-4,16.000000248034418
0.19550000000000015,5.0E-4,16.00000024864179
0.19600000000000015,5.0E-4,16.000000249249016
0.19650000000000015,5.0E-4,16.000000249856097
0.19700000000000015,5.0E-4,16.000000250463028
0.19750000000000015,5.0E-4,16.000000251069814
0.19800000000000015,5.0E-4,16.000000251676454
0.19850000000000015,5.0E-4,16.00000025228295
0.19900000000000015,5.0E-4,16.000000252889297
0.19950000000000015,5.0E-4,16.000000253495497
0.20000000000000015,5.0E-4,16.00000025410155
0.20050000000000015,5.0E-4,16.00000025470746
0.20100000000000015,5.0E-4,16.00000025531322
0.20150000000000015,5.0E-4,16.000000255918838
0.20200000000000015,5.0E-4,16.000000256524306
0.20250000000000015,5.0E-4,16.000000257129628
0.20300000000000015,5.0E-4,16.000000257734804
0.20350000000000015,5.0E-4,16.000000258339835
0.20400000000000015,5.0E-4,16.00000025894472
0.20450000000000015,5.0E-4,16.000000259549456
0.20500000000000015,5.0E-4,16.000000260154046
0.20550000000000015,5.0E-4,16.00000026075849
0.20600000000000016,5.0E-4,16.00000026136279
0.20650000000000016,5.0E-4,16.000000261966942
0.20700000000000016,5.0E-4,16.000000262570946
0.20750000000000016,5.0E-4,16.000000263174805
0.20800000000000016,5.0E-4,16.000000263778517
0.20850000000000016,5.0E-4,16.000000264382084
0.20900000000000016,5.0E-4,16.000000264985506
0.20950000000000016,5.0E-4,16.000000265588778
0.21000000000000016,5.0E-4,16.000000266191904
0.21050000000000016,5.0E-4,16.000000266794885
0.21100000000000016,5.0E-4,16.00000026739772
0.21150000000000016,5.0E-4,16.00000026800041
0.21200000000000016,5.0E-4,16.00000026860295
0.21250000000000016,5.0E-4,16.000000269205344
0.21300000000000016,5.0E-4,16.000000269807593
0.21350000000000016,5.0E-4,16.000000270409696
0.21400000000000016,5.0E-4,16.000000271011654
0.21450000000000016,5.0E-4,16.000000271613462
0.21500000000000016,5.0E-4,16.000000272215125
0.21550000000000016,5.0E-4,16.000000272816642
0.21600000000000016,5.0E-4,16.000000273418014
0.21650000000000016,5.0E-4,16.00000027401924
0.21700000000000016,5.0E-4,16.000000274620316
0.21750000000000017,5.0E-4,16.000000275221247
0.21800000000000017,5.0E-4,16.000000275822032
0.21850000000000017,5.0E-4,16.00000027642267
0.21900000000000017,5.0E-4,16.000000277023165
0.21950000000000017,5.0E-4,16.00000027762351
0.22000000000000017,5.0E-4,16.00000027822371
0.22050000000000017,5.0E-4,16.000000278823762
0.22100000000000017,5.0E-4,16.00000027942367
0.22150000000000017,5.0E-4,16.000000280023432
0.22200000000000017,5.0E-4,16.000000280623045
0.22250000000000017,5.0E-4,16.000000281222512
0.22300000000000017,5.0E-4,16.000000281821833
0.22350000000000017,5.0E-4,16.00000028242101
0.22400000000000017,5.0E-4,16.00000028302004
0.22450000000000017,5.0E-4,16.00000028361892
0.22500000000000017,5.0E-4,16.000000284217656
0.22550000000000017,5.0E-4,16.000000284816245
0.22600000000000017,5.0E-4,16.00000028541469
0.22650000000000017,5.0E-4,16.000000286012988
0.22700000000000017,5.0E-4,16.000000286611137
0.22750000000000017,5.0E-4,16.00000028720914
0.22800000000000017,5.0E-4,16.000000287806998
0.22850000000000018,5.0E-4,16.00000028840471
0.22900000000000018,5.0E-4,16.000000289002276
0.22950000000000018,5.0E-4,16.000000289599694
0.23000000000000018,5.0E-4,16.000000290196965
0.23050000000000018,5.0E-4,16.00000029079409
0.23100000000000018,5.0E-4,16.00000029139107
0.23150000000000018,5.0E-4,16.000000291987906
0.23200000000000018,5.0E-4,16.00000029258459
0.23250000000000018,5.0E-4,16.00000029318113
0.23300000000000018,5.0E-4,16.000000293777525
0.23350000000000018,5.0E-4,16.000000294373773
0.23400000000000018,5.0E-4,16.000000294969873
0.23450000000000018,5.0E-4,16.000000295565826
0.23500000000000018,5.0E-4,16.000000296161634
0.23550000000000018,5.0E-4,16.000000296757296
0.23600000000000018,5.0E-4,16.000000297352813
0.23650000000000018,5.0E-4,16.00000029794818
0.23700000000000018,5.0E-4,16.0000002985434
0.23750000000000018,5.0E-4,16.000000299138478
0.23800000000000018,5.0E-4,16.000000299733408
0.23850000000000018,5.0E-4,16.000000300328193
0.23900000000000018,5.0E-4,16.000000300922828
0.23950000000000018,5.0E-4,16.000000301517318
0.24000000000000019,5.0E-4,16.000000302111662
0.24050000000000019,5.0E-4,16.00000030270586
0.2410000000000002,5.0E-4,16.000000303299913
0.2415000000000002,5.0E-4,16.000000303893817
0.2420000000000002,5.0E-4,16.000000304487575
0.2425000000000002,5.0E-4,16.000000305081187
0.2430000000000002,5.0E-4,16.000000305674654
0.2435000000000002,5.0E-4,16.000000306267975
0.2440000000000002,5.0E-4,16.000000306861146
0.2445000000000002,5.0E-4,16.000000307454172
0.2450000000000002,5.0E-4,16.000000308047053
0.2455000000000002,5.0E-4,16.000000308639788
0.2460000000000002,5.0E-4,16.000000309232377
0.2465000000000002,5.0E-4,16.000000309824816
0.2470000000000002,5.0E-4,16.00000031041711
0.2475000000000002,5.0E-4,16.00000031100926
0.2480000000000002,5.0E-4,16.000000311601262
0.2485000000000002,5.0E-4,16.00000031219312
0.2490000000000002,5.0E-4,16.000000312784827
0.2495000000000002,5.0E-4,16.00000031337639
0.25000000000000017,5.0E-4,16.000000313967806
0.25050000000000017,5.0E-4,16.000000314559077
0.25100000000000017,5.0E-4,16.000000315150203
0.25150000000000017,5.0E-4,16.00000031574118
0.25200000000000017,5.0E-4,16.00000031633201
0.25250000000000017,5.0E-4,16.000000316922694
0.25300000000000017,5.0E-4,16.000000317513233
0.25350000000000017,5.0E-4,16.000000318103627
0.25400000000000017,5.0E-4,16.00000031869387
0.25450000000000017,5.0E-4,16.00000031928397
0.25500000000000017,5.0E-4,16.000000319873923
0.25550000000000017,5.0E-4,16.00000032046373
0.25600000000000017,5.0E-4,16.000000321053392
0.2565000000000002,5.0E-4,16.000000321642904
0.2570000000000002,5.0E-4,16.00000032223227
0.2575000000000002,5.0E-4,16.000000322821492
0.2580000000000002,5.0E-4,16.000000323410568
0.2585000000000002,5.0E-4,16.000000323999497
0.2590000000000002,5.0E-4,16.000000324588278
0.2595000000000002,5.0E-4,16.000000325176913
0.2600000000000002,5.0E-4,16.000000325765402
0.2605000000000002,5.0E-4,16.000000326353746
0.2610000000000002,5.0E-4,16.000000326941944
0.2615000000000002,5.0E-4,16.000000327529992
0.2620000000000002,5.0E-4,16.000000328117896
0.2625000000000002,5.0E-4,16.000000328705653
0.2630000000000002,5.0E-4,16.000000329293265
0.2635000000000002,5.0E-4,16.00000032988073
0.2640000000000002,5.0E-4,16.000000330468048
0.2645000000000002,5.0E-4,16.00000033105522
0.2650000000000002,5.0E-4,16.000000331642244
0.2655000000000002,5.0E-4,16.000000332229124
0.2660000000000002,5.0E-4,16.00000033281586
0.2665000000000002,5.0E-4,16.000000333402443
0.2670000000000002,5.0E-4,16.000000333988883
0.2675000000000002,5.0E-4,16.000000334575176
0.2680000000000002,5.0E-4,16.000000335161324
0.2685000000000002,5.0E-4,16.000000335747327
0.2690000000000002,5.0E-4,16.00000033633318
0.2695000000000002,5.0E-4,16.000000336918887
0.2700000000000002,5.0E-4,16.00000033750445
0.2705000000000002,5.0E-4,16.000000338089865
0.2710000000000002,5.0E-4,16.000000338675136
0.2715000000000002,5.0E-4,16.000000339260257
0.2720000000000002,5.0E-4,16.000000339845233
0.2725000000000002,5.0E-4,16.000000340430063
0.2730000000000002,5.0E-4,16.000000341014747
0.2735000000000002,5.0E-4,16.000000341599286
0.2740000000000002,5.0E-4,16.000000342183675
0.2745000000000002,5.0E-4,16.00000034276792
0.2750000000000002,5.0E-4,16.000000343352017
0.2755000000000002,5.0E-4,16.00000034393597
0.2760000000000002,5.0E-4,16.000000344519776
0.2765000000000002,5.0E-4,16.000000345103434
0.2770000000000002,5.0E-4,16.000000345686946
0.2775000000000002,5.0E-4,16.000000346270312
0.2780000000000002,5.0E-4,16.000000346853533
0.2785000000000002,5.0E-4,16.000000347436607
0.2790000000000002,5.0E-4,16.000000348019533
0.2795000000000002,5.0E-4,16.000000348602313
0.2800000000000002,5.0E-4,16.000000349184948
0.2805000000000002,5.0E-4,16.000000349767436
0.2810000000000002,5.0E-4,16.00000035034978
0.2815000000000002,5.0E-4,16.000000350931973
0.2820000000000002,5.0E-4,16.00000035151402
0.2825000000000002,5.0E-4,16.000000352095924
0.2830000000000002,5.0E-4,16.00000035267768
0.2835000000000002,5.0E-4,16.000000353259292
0.2840000000000002,5.0E-4,16.000000353840754
0.2845000000000002,5.0E-4,16.00000035442207
0.2850000000000002,5.0E-4,16.00000035500324
0.2855000000000002,5.0E-4,16.000000355584266
0.2860000000000002,5.0E-4,16.000000356165145
0.2865000000000002,5.0E-4,16.000000356745876
0.2870000000000002,5.0E-4,16.00000035732646
0.2875000000000002,5.0E-4,16.0000003579069
0.2880000000000002,5.0E-4,16.000000358487192
0.2885000000000002,5.0E-4,16.000000359067336
0.2890000000000002,5.0E-4,16.000000359647334
0.2895000000000002,5.0E-4,16.000000360227187
0.2900000000000002,5.0E-4,16.000000360806894
0.2905000000000002,5.0E-4,16.000000361386455
0.2910000000000002,5.0E-4,16.000000361965867
