"time","valves_mv1","valves_mv2","valves_mv3","valves_eds","valves_eds1","valves_eds2","valves_eds3","valves_eds4","valves_eds5","egsCarSpeed","egsState","egsGear","egsTargetGear","tShiftStart"
6.5,0,0,0,0,0,0,0,0,0,86.621068907408088,2,2,3,5.8300000000000001
6.51,0,0,0,0,0,0,0,0,0,86.710281871319012,2,2,3,5.8300000000000001
6.52,0,0,0,0,0,0,0,0,0,86.799434034782706,2,2,3,5.8300000000000001
6.53,0,0,0,0,0,0,0,0,0,86.888534751714133,2,2,3,5.8300000000000001
6.54,0,0,0,0,0,0,0,0,0,86.977574668198329,2,2,3,5.8300000000000001
6.55,0,0,0,0,0,0,0,0,0,87.066563138150272,2,2,3,5.8300000000000001
6.56,0,0,0,0,0,0,0,0,0,87.155490807654971,2,2,3,5.8300000000000001
6.57,0,0,0,0,0,0,0,0,0,87.244367030627402,2,2,3,5.8300000000000001
6.58,0,0,0,0,0,0,0,0,0,87.333182453152631,2,2,3,5.8300000000000001
6.59,0,0,0,0,0,0,0,0,0,87.421946429145564,2,2,3,5.8300000000000001
6.6,0,0,0,0,0,0,0,0,0,87.510654281648755,2,2,3,5.8300000000000001
6.61,0,0,0,0,0,0,0,0,0,87.599301333704716,2,2,3,5.8300000000000001
6.62,0,0,0,0,0,0,0,0,0,87.687896939228423,2,2,3,5.8300000000000001
6.63,0,0,0,0,0,0,0,0,0,87.776436421262375,2,2,3,5.8300000000000001
6.64,0,0,0,0,0,0,0,0,0,87.864919779806584,2,2,3,5.8300000000000001
6.65,0,0,0,0,0,0,0,0,0,87.953347014861038,2,2,3,5.8300000000000001
6.66,0,0,0,0,0,0,0,0,0,88.041718126425749,2,2,3,5.8300000000000001
6.67,0,0,0,0,0,0,0,0,0,88.130033114500705,2,2,3,5.8300000000000001
6.68,0,0,0,0,0,0,0,0,0,88.218291979085933,2,2,3,5.8300000000000001
6.69,0,0,0,0,0,0,0,0,0,88.306494720181405,2,2,3,5.8300000000000001
6.7,0,0,0,0,0,0,0,0,0,88.394646014744609,2,2,3,5.8300000000000001
6.71,0,0,0,0,0,0,0,0,0,88.482736508860569,2,2,3,5.8300000000000001
6.72,0,0,0,0,0,0,0,0,0,88.570775556444275,2,2,3,5.8300000000000001
6.73,0,0,0,0,0,0,0,0,0,88.658753803580765,2,2,3,5.8300000000000001
6.74,0,0,0,0,0,0,0,0,0,88.746680604184959,2,2,3,5.8300000000000001
6.75,0,0,0,0,0,0,0,0,0,88.83455128129944,2,2,3,5.8300000000000001
6.76,0,0,0,0,0,0,0,0,0,88.922365834924136,2,2,3,5.8300000000000001
6.77,0,0,0,0,0,0,0,0,0,89.010124265059119,2,2,3,5.8300000000000001
6.78,0,0,0,0,0,0,0,0,0,89.097826571704331,2,2,3,5.8300000000000001
6.79,0,0,0,0,0,0,0,0,0,89.185472754859802,2,2,3,5.8300000000000001
6.8,0,0,0,0,0,0,0,0,0,89.273062814525545,2,2,3,5.8300000000000001
6.81,0,0,0,0,0,0,0,0,0,89.360601427658992,2,2,3,5.8300000000000001
6.82,0,0,0,0,0,0,0,0,0,89.448079240345223,2,2,3,5.8300000000000001
6.83,0,0,0,0,0,0,0,0,0,89.535505606499186,2,2,3,5.8300000000000001
6.84,0,0,0,0,0,0,0,0,0,89.622875849163407,2,2,3,5.8300000000000001
6.85,0,0,0,0,0,0,0,0,0,89.710189968337872,1,3,3,5.8300000000000001
6.86,0,0,0,0,0,0,0,0,0,89.797447964022595,1,3,3,5.8300000000000001
6.87,0,0,0,0,0,0,0,0,0,89.884649836217562,1,3,3,5.8300000000000001
6.88,0,0,0,0,0,0,0,0,0,89.971795584922788,1,3,3,5.8300000000000001
6.89,0,0,0,0,0,0,0,0,0,90.058889887095745,1,3,3,5.8300000000000001
6.9,0,0,0,0,0,0,0,0,0,90.145923388821487,1,3,3,5.8300000000000001
6.91,0,0,0,0,0,0,0,0,0,90.232905444014946,1,3,3,5.8300000000000001
6.92,0,0,0,0,0,0,0,0,0,90.319831375718664,1,3,3,5.8300000000000001
6.93,0,0,0,0,0,0,0,0,0,90.406701183932626,1,3,3,5.8300000000000001
6.94,0,0,0,0,0,0,0,0,0,90.493519545614333,1,3,3,5.8300000000000001
6.95,0,0,0,0,0,0,0,0,0,90.580277106848811,1,3,3,5.8300000000000001
6.96,0,0,0,0,0,0,0,0,0,90.666983221551007,1,3,3,5.8300000000000001
6.97,0,0,0,0,0,0,0,0,0,90.753628535805987,1,3,3,5.8300000000000001
6.98,0,0,0,0,0,0,0,0,0,90.840222403528699,1,3,3,5.8300000000000001
6.99,0,0,0,0,0,0,0,0,0,90.926760147761655,1,3,3,5.8300000000000001
7,0,0,0,0,0,0,0,0,0,91.013246445462357,1,3,3,5.8300000000000001
7.01,0,0,0,0,0,0,0,0,0,91.09967194271583,1,3,3,5.8300000000000001
7.02,0,0,0,0,0,0,0,0,0,91.186045993437034,1,3,3,5.8300000000000001
7.03,0,0,0,0,0,0,0,0,0,91.272363920668468,1,3,3,5.8300000000000001
7.04,0,0,0,0,0,0,0,0,0,91.358625724410189,1,3,3,5.8300000000000001
7.05,0,0,0,0,0,0,0,0,0,91.444831404662139,1,3,3,5.8300000000000001
7.06,0,0,0,0,0,0,0,0,0,91.530985638381836,1,3,3,5.8300000000000001
7.07,0,0,0,0,0,0,0,0,0,91.617079071654288,1,3,3,5.8300000000000001
7.08,0,0,0,0,0,0,0,0,0,91.703121058394487,1,3,3,5.8300000000000001
7.09,0,0,0,0,0,0,0,0,0,91.789111598602418,1,3,3,5.8300000000000001
7.1,0,0,0,0,0,0,0,0,0,91.875041338363118,1,3,3,5.8300000000000001
7.11,0,0,0,0,0,0,0,0,0,91.960914954634077,1,3,3,5.8300000000000001
7.12,0,0,0,0,0,0,0,0,0,92.04673712437274,1,3,3,5.8300000000000001
7.13,0,0,0,0,0,0,0,0,0,92.132503170621689,1,3,3,5.8300000000000001
7.14,0,0,0,0,0,0,0,0,0,92.218217770338356,1,3,3,5.8300000000000001
7.15,0,0,0,0,0,0,0,0,0,92.303871569607793,1,3,3,5.8300000000000001
7.16,0,0,0,0,0,0,0,0,0,92.389473922344976,1,3,3,5.8300000000000001
7.17,0,0,0,0,0,0,0,0,0,92.475020151592403,1,3,3,5.8300000000000001
7.18,0,0,0,0,0,0,0,0,0,92.560510257350074,1,3,3,5.8300000000000001
7.19,0,0,0,0,0,0,0,0,0,92.645948916575492,1,3,3,5.8300000000000001
7.2,0,0,0,0,0,0,0,0,0,92.731331452311153,1,3,3,5.8300000000000001
7.21,0,0,0,0,0,0,0,0,0,92.816657864557072,1,3,3,5.8300000000000001
7.22,0,0,0,0,0,0,0,0,0,92.901928153313236,1,3,3,5.8300000000000001
7.23,0,0,0,0,0,0,0,0,0,92.987142318579657,1,3,3,5.8300000000000001
7.24,0,0,0,0,0,0,0,0,0,93.072305037313811,1,3,3,5.8300000000000001
7.25,0,0,0,0,0,0,0,0,0,93.157411632558208,1,3,3,5.8300000000000001
7.26,0,0,0,0,0,0,0,0,0,93.242466781270352,1,3,3,5.8300000000000001
7.27,0,0,0,0,0,0,0,0,0,93.327465806492739,1,3,3,5.8300000000000001
7.28,0,0,0,0,0,0,0,0,0,93.412408708225385,1,3,3,5.8300000000000001
7.29,0,0,0,0,0,0,0,0,0,93.497295486468275,1,3,3,5.8300000000000001
7.3,0,0,0,0,0,0,0,0,0,93.582126141221423,1,3,3,5.8300000000000001
7.31,0,0,0,0,0,0,0,0,0,93.666905349442303,1,3,3,5.8300000000000001
7.32,0,0,0,0,0,0,0,0,0,93.75162843417344,1,3,3,5.8300000000000001
7.33,0,0,0,0,0,0,0,0,0,93.836300072372296,1,3,3,5.8300000000000001
7.34,0,0,0,0,0,0,0,0,0,93.920915587081424,1,3,3,5.8300000000000001
7.35,0,0,0,0,0,0,0,0,0,94.005474978300782,1,3,3,5.8300000000000001
7.36,0,0,0,0,0,0,0,0,0,94.089978246030398,1,3,3,5.8300000000000001
7.37,0,0,0,0,0,0,0,0,0,94.17443006722776,1,3,3,5.8300000000000001
7.38,0,0,0,0,0,0,0,0,0,94.258825764935366,1,3,3,5.8300000000000001
7.39,0,0,0,0,0,0,0,0,0,94.343170016110705,1,3,3,5.8300000000000001
7.4,0,0,0,0,0,0,0,0,0,94.427453466838799,1,3,3,5.8300000000000001
7.41,0,0,0,0,0,0,0,0,0,94.511690147992127,1,3,3,5.8300000000000001
7.42,0,0,0,0,0,0,0,0,0,94.595866028698225,1,3,3,5.8300000000000001
7.43,0,0,0,0,0,0,0,0,0,94.679990462872055,1,3,3,5.8300000000000001
7.44,0,0,0,0,0,0,0,0,0,94.76405877355613,1,3,3,5.8300000000000001
7.45,0,0,0,0,0,0,0,0,0,94.848070960750462,1,3,3,5.8300000000000001
7.46,0,0,0,0,0,0,0,0,0,94.932031701412527,1,3,3,5.8300000000000001
7.47,0,0,0,0,0,0,0,0,0,95.015940995542323,1,3,3,5.8300000000000001
7.48,0,0,0,0,0,0,0,0,0,95.099789489224889,1,3,3,5.8300000000000001
7.49,0,0,0,0,0,0,0,0,0,95.183586536375188,1,3,3,5.8300000000000001
7.5,0,0,0,0,0,0,0,0,0,95.267327460035744,1,3,3,5.8300000000000001
7.51,0,0,0,0,0,0,0,0,0,95.351016937164019,1,3,3,5.8300000000000001
7.52,0,0,0,0,0,0,0,0,0,95.434650290802551,1,3,3,5.8300000000000001
7.53,0,0,0,0,0,0,0,0,0,95.51823219790883,1,3,3,5.8300000000000001
7.54,0,0,0,0,0,0,0,0,0,95.601757981525353,1,3,3,5.8300000000000001
7.55,0,0,0,0,0,0,0,0,0,95.685227641652119,1,3,3,5.8300000000000001
7.56,0,0,0,0,0,0,0,0,0,95.768645855246632,1,3,3,5.8300000000000001
7.57,0,0,0,0,0,0,0,0,0,95.852007945351403,1,3,3,5.8300000000000001
7.58,0,0,0,0,0,0,0,0,0,95.935313911966404,1,3,3,5.8300000000000001
7.59,0,0,0,0,0,0,0,0,0,96.018568432049136,1,3,3,5.8300000000000001
7.6,0,0,0,0,0,0,0,0,0,96.101766828642127,1,3,3,5.8300000000000001
7.61,0,0,0,0,0,0,0,0,0,96.184913778702864,1,3,3,5.8300000000000001
7.62,0,0,0,0,0,0,0,0,0,96.268004605273831,1,3,3,5.8300000000000001
7.63,0,0,0,0,0,0,0,0,0,96.351043985312558,1,3,3,5.8300000000000001
7.64,0,0,0,0,0,0,0,0,0,96.434027241861514,1,3,3,5.8300000000000001
7.65,0,0,0,0,0,0,0,0,0,96.516954374920729,1,3,3,5.8300000000000001
7.66,0,0,0,0,0,0,0,0,0,96.599830061447676,1,3,3,5.8300000000000001
7.67,0,0,0,0,0,0,0,0,0,96.682654301442355,1,3,3,5.8300000000000001
7.68,0,0,0,0,0,0,0,0,0,96.765422417947292,1,3,3,5.8300000000000001
7.69,0,0,0,0,0,0,0,0,0,96.848134410962459,1,3,3,5.8300000000000001
7.7,0,0,0,0,0,0,0,0,0,96.930794957445386,1,3,3,5.8300000000000001
7.71,0,0,0,0,0,0,0,0,0,97.013399380438557,1,3,3,5.8300000000000001
7.72,0,0,0,0,0,0,0,0,0,97.095947679941972,1,3,3,5.8300000000000001
7.73,0,0,0,0,0,0,0,0,0,97.178449209870607,1,3,3,5.8300000000000001
7.74,0,0,0,0,0,0,0,0,0,97.260889939352026,1,3,3,5.8300000000000001
7.75,0,0,0,0,0,0,0,0,0,97.343279222301149,1,3,3,5.8300000000000001
7.76,0,0,0,0,0,0,0,0,0,97.425617058718018,1,3,3,5.8300000000000001
7.77,0,0,0,0,0,0,0,0,0,97.507898771645145,1,3,3,5.8300000000000001
7.78,0,0,0,0,0,0,0,0,0,97.590124361082516,1,3,3,5.8300000000000001
7.79,0,0,0,0,0,0,0,0,0,97.672298503987633,1,3,3,5.8300000000000001
7.8,0,0,0,0,0,0,0,0,0,97.754421200360454,1,3,3,5.8300000000000001
7.81,0,0,0,0,0,0,0,0,0,97.836487773243562,1,3,3,5.8300000000000001
7.82,0,0,0,0,0,0,0,0,0,97.918498222636885,1,3,3,5.8300000000000001
7.83,0,0,0,0,0,0,0,0,0,98.000461902455442,1,3,3,5.8300000000000001
7.84,0,0,0,0,0,0,0,0,0,98.082364781826783,1,3,3,5.8300000000000001
7.85,0,0,0,0,0,0,0,0,0,98.164216214665828,1,3,3,5.8300000000000001
7.86,0,0,0,0,0,0,0,0,0,98.246016200972619,1,3,3,5.8300000000000001
7.87,0,0,0,0,0,0,0,0,0,98.327760063789654,1,3,3,5.8300000000000001
7.88,0,0,0,0,0,0,0,0,0,98.409452480074435,1,3,3,5.8300000000000001
7.89,0,0,0,0,0,0,0,0,0,98.49108877286946,1,3,3,5.8300000000000001
7.9,0,0,0,0,0,0,0,0,0,98.572673619132217,1,3,3,5.8300000000000001
7.91,0,0,0,0,0,0,0,0,0,98.654202341905219,1,3,3,5.8300000000000001
7.92,0,0,0,0,0,0,0,0,0,98.735679618145966,1,3,3,5.8300000000000001
7.93,0,0,0,0,0,0,0,0,0,98.817100770896971,1,3,3,5.8300000000000001
7.94,0,0,0,0,0,0,0,0,0,98.89847047711568,1,3,3,5.8300000000000001
7.95,0,0,0,0,0,0,0,0,0,98.979788736802135,1,3,3,5.8300000000000001
7.96,0,0,0,0,0,0,0,0,0,99.061050872998862,1,3,3,5.8300000000000001
7.97,0,0,0,0,0,0,0,0,0,99.142261562663293,1,3,3,5.8300000000000001
7.98,0,0,0,0,0,0,0,0,0,99.223416128837982,1,3,3,5.8300000000000001
7.99,0,0,0,0,0,0,0,0,0,99.304519248480418,1,3,3,5.8300000000000001
8,0,0,0,0,0,0,0,0,0,99.385566244633097,1,3,3,5.8300000000000001
8.01,0,0,0,0,0,0,0,0,0,99.466561794253508,1,3,3,5.8300000000000001
8.02,0,0,0,0,0,0,0,0,0,99.547505897341651,1,3,3,5.8300000000000001
8.03,0,0,0,0,0,0,0,0,0,99.628393876940052,1,3,3,5.8300000000000001
8.04,0,0,0,0,0,0,0,0,0,99.709230410006171,1,3,3,5.8300000000000001
8.05,0,0,0,0,0,0,0,0,0,99.790010819582562,1,3,3,5.8300000000000001
8.06,0,0,0,0,0,0,0,0,0,99.870739782626671,1,3,3,5.8300000000000001
8.07,0,0,0,0,0,0,0,0,0,99.951417299138498,1,3,3,5.8300000000000001
8.08,0,0,0,0,0,0,0,0,0,100.03203869216061,1,3,3,5.8300000000000001
8.09,0,0,0,0,0,0,0,0,0,100.11260863865043,1,3,3,5.8300000000000001
8.1,0,0,0,0,0,0,0,0,0,100.19312713860798,1,3,3,5.8300000000000001
8.11,0,0,0,0,0,0,0,0,0,100.2735895150758,1,3,3,5.8300000000000001
8.12,0,0,0,0,0,0,0,0,0,100.35399576805386,1,3,3,5.8300000000000001
8.13,0,0,0,0,0,0,0,0,0,100.43435525145712,1,3,3,5.8300000000000001
8.14,0,0,0,0,0,0,0,0,0,100.51465861137065,1,3,3,5.8300000000000001
8.15,0,0,0,0,0,0,0,0,0,100.59491052475192,1,3,3,5.8300000000000001
8.16,0,0,0,0,0,0,0,0,0,100.67510631464343,1,3,3,5.8300000000000001
8.17,0,0,0,0,0,0,0,0,0,100.75525065800267,1,3,3,5.8300000000000001
8.18,0,0,0,0,0,0,0,0,0,100.83534355482965,1,3,3,5.8300000000000001
8.19,0,0,0,0,0,0,0,0,0,100.91538032816688,1,3,3,5.8300000000000001
8.2,0,0,0,0,0,0,0,0,0,100.99536565497183,1,3,3,5.8300000000000001
8.21,0,0,0,0,0,0,0,0,0,101.07529953524453,1,3,3,5.8300000000000001
8.22,0,0,0,0,0,0,0,0,0,101.15517729202746,1,3,3,5.8300000000000001
8.23,0,0,0,0,0,0,0,0,0,101.23500827923561,1,3,3,5.8300000000000001
8.24,0,0,0,0,0,0,0,0,0,101.31477846599653,1,3,3,5.8300000000000001
8.25,0,0,0,0,0,0,0,0,0,101.39450188318267,1,3,3,5.8300000000000001
8.26,0,0,0,0,0,0,0,0,0,101.47416917687906,1,3,3,5.8300000000000001
8.27,0,0,0,0,0,0,0,0,0,101.55378502404319,1,3,3,5.8300000000000001
8.28,0,0,0,0,0,0,0,0,0,101.63334942467505,1,3,3,5.8300000000000001
8.29,0,0,0,0,0,0,0,0,0,101.71285770181714,1,3,3,5.8300000000000001
8.3,0,0,0,0,0,0,0,0,0,101.79231453242697,1,3,3,5.8300000000000001
8.31,0,0,0,0,0,0,0,0,0,101.87171991650456,1,3,3,5.8300000000000001
8.32,0,0,0,0,0,0,0,0,0,101.95106917709236,1,3,3,5.8300000000000001
8.33,0,0,0,0,0,0,0,0,0,102.03036699114791,1,3,3,5.8300000000000001
8.34,0,0,0,0,0,0,0,0,0,102.10961335867121,1,3,3,5.8300000000000001
8.35,0,0,0,0,0,0,0,0,0,102.18880827966223,1,3,3,5.8300000000000001
8.36,0,0,0,0,0,0,0,0,0,102.2679470771635,1,3,3,5.8300000000000001
8.37,0,0,0,0,0,0,0,0,0,102.34703910508998,1,3,3,5.8300000000000001
8.38,0,0,0,0,0,0,0,0,0,102.4260750095267,1,3,3,5.8300000000000001
8.39,0,0,0,0,0,0,0,0,0,102.50505479047368,1,3,3,5.8300000000000001
8.4,0,0,0,0,0,0,0,0,0,102.58398780184589,1,3,3,5.8300000000000001
8.41,0,0,0,0,0,0,0,0,0,102.66286468972832,1,3,3,5.8300000000000001
8.42,0,0,0,0,0,0,0,0,0,102.7416901310785,1,3,3,5.8300000000000001
8.43,0,0,0,0,0,0,0,0,0,102.82046412589642,1,3,3,5.8300000000000001
8.44,0,0,0,0,0,0,0,0,0,102.89918199722457,1,3,3,5.8300000000000001
8.45,0,0,0,0,0,0,0,0,0,102.97785309897795,1,3,3,5.8300000000000001
8.46,0,0,0,0,0,0,0,0,0,103.05646807724159,1,3,3,5.8300000000000001
8.47,0,0,0,0,0,0,0,0,0,103.13503160897294,1,3,3,5.8300000000000001
8.48,0,0,0,0,0,0,0,0,0,103.21354369417203,1,3,3,5.8300000000000001
8.49,0,0,0,0,0,0,0,0,0,103.29199965588136,1,3,3,5.8300000000000001
8.5,0,0,0,0,0,0,0,0,0,103.37040417105844,1,3,3,5.8300000000000001
8.51,0,0,0,0,0,0,0,0,0,103.44876191666073,1,3,3,5.8300000000000001
8.52,0,0,0,0,0,0,0,0,0,103.52706353877326,1,3,3,5.8300000000000001
8.53,0,0,0,0,0,0,0,0,0,103.60530903739604,1,3,3,5.8300000000000001
8.54,0,0,0,0,0,0,0,0,0,103.68350776644405,1,3,3,5.8300000000000001
8.55,0,0,0,0,0,0,0,0,0,103.76165504895978,1,3,3,5.8300000000000001
8.56,0,0,0,0,0,0,0,0,0,103.83974620798577,1,3,3,5.8300000000000001
8.57,0,0,0,0,0,0,0,0,0,103.91778592047947,1,3,3,5.8300000000000001
8.58,0,0,0,0,0,0,0,0,0,103.99577418644093,1,3,3,5.8300000000000001
8.59,0,0,0,0,0,0,0,0,0,104.07371100587011,1,3,3,5.8300000000000001
8.6,0,0,0,0,0,0,0,0,0,104.15159637876702,1,3,3,5.8300000000000001
8.61,0,0,0,0,0,0,0,0,0,104.22942562817418,1,3,3,5.8300000000000001
8.62,0,0,0,0,0,0,0,0,0,104.30720810800655,1,3,3,5.8300000000000001
8.63,0,0,0,0,0,0,0,0,0,104.38493446434917,1,3,3,5.8300000000000001
8.64,0,0,0,0,0,0,0,0,0,104.46260937415954,1,3,3,5.8300000000000001
8.65,0,0,0,0,0,0,0,0,0,104.54023283743764,1,3,3,5.8300000000000001
8.66,0,0,0,0,0,0,0,0,0,104.61780485418345,1,3,3,5.8300000000000001
8.67,0,0,0,0,0,0,0,0,0,104.69532542439701,1,3,3,5.8300000000000001
8.68,0,0,0,0,0,0,0,0,0,104.77279454807828,1,3,3,5.8300000000000001
8.69,0,0,0,0,0,0,0,0,0,104.85020754826984,1,3,3,5.8300000000000001
8.7,0,0,0,0,0,0,0,0,0,104.92757377888658,1,3,3,5.8300000000000001
8.71,0,0,0,0,0,0,0,0,0,105.00488388601357,1,3,3,5.8300000000000001
8.72,0,0,0,0,0,0,0,0,0,105.08214254660831,1,3,3,5.8300000000000001
8.73,0,0,0,0,0,0,0,0,0,105.15935443762824,1,3,3,5.8300000000000001
8.74,0,0,0,0,0,0,0,0,0,105.23651020515845,1,3,3,5.8300000000000001
8.75,0,0,0,0,0,0,0,0,0,105.31361452615637,1,3,3,5.8300000000000001
8.76,0,0,0,0,0,0,0,0,0,105.39066740062204,1,3,3,5.8300000000000001
8.77,0,0,0,0,0,0,0,0,0,105.4676688285554,1,3,3,5.8300000000000001
8.78,0,0,0,0,0,0,0,0,0,105.54461880995653,1,3,3,5.8300000000000001
8.79,0,0,0,0,0,0,0,0,0,105.62151734482539,1,3,3,5.8300000000000001
8.8,0,0,0,0,0,0,0,0,0,105.69836443316197,1,3,3,5.8300000000000001
8.81,0,0,0,0,0,0,0,0,0,105.77515539800881,1,3,3,5.8300000000000001
8.82,0,0,0,0,0,0,0,0,0,105.85189959328085,1,3,3,5.8300000000000001
8.83,0,0,0,0,0,0,0,0,0,105.92859234202062,1,3,3,5.8300000000000001
8.84,0,0,0,0,0,0,0,0,0,106.00522896727067,1,3,3,5.8300000000000001
8.85,0,0,0,0,0,0,0,0,0,106.08181882294592,1,3,3,5.8300000000000001
8.86,0,0,0,0,0,0,0,0,0,106.15835723208889,1,3,3,5.8300000000000001
8.87,0,0,0,0,0,0,0,0,0,106.23483951774212,1,3,3,5.8300000000000001
8.88,0,0,0,0,0,0,0,0,0,106.31127503382055,1,3,3,5.8300000000000001
8.89,0,0,0,0,0,0,0,0,0,106.38773861164387,1,3,3,5.8300000000000001
8.9,0,0,0,0,0,0,0,0,0,106.46420218946717,1,3,3,5.8300000000000001
8.91,0,0,0,0,0,0,0,0,0,106.54045062724644,1,3,3,5.8300000000000001
8.92,0,0,0,0,0,0,0,0,0,106.61658214108874,1,3,3,5.8300000000000001
8.93,0,0,0,0,0,0,0,0,0,106.69271365493105,1,3,3,5.8300000000000001
8.94,0,0,0,0,0,0,0,0,0,106.76886387660329,1,3,3,5.8300000000000001
8.95,0,0,0,0,0,0,0,0,0,106.84498135957315,1,3,3,5.8300000000000001
8.96,0,0,0,0,0,0,0,0,0,106.92102401122337,1,3,3,5.8300000000000001
8.97,0,0,0,0,0,0,0,0,0,106.99701053938381,1,3,3,5.8300000000000001
8.98,0,0,0,0,0,0,0,0,0,107.072945621012,1,3,3,5.8300000000000001
8.99,0,0,0,0,0,0,0,0,0,107.1488339330654,1,3,3,5.8300000000000001
9,0,0,0,0,0,0,0,0,0,107.224675475544,1,3,3,5.8300000000000001
9.01,0,0,0,0,0,0,0,0,0,107.30046557149035,1,3,3,5.8300000000000001
9.02,0,0,0,0,0,0,0,0,0,107.37620889786191,1,3,3,5.8300000000000001
9.03,0,0,0,0,0,0,0,0,0,107.45189610074371,1,3,3,5.8300000000000001
9.04,0,0,0,0,0,0,0,0,0,107.52753185709325,1,3,3,5.8300000000000001
9.05,0,0,0,0,0,0,0,0,0,107.60311616691052,1,3,3,5.8300000000000001
9.06,0,0,0,0,0,0,0,0,0,107.678653707153,1,3,3,5.8300000000000001
9.07,0,0,0,0,0,0,0,0,0,107.75414447782069,1,3,3,5.8300000000000001
9.08,0,0,0,0,0,0,0,0,0,107.82957912499863,1,3,3,5.8300000000000001
9.09,0,0,0,0,0,0,0,0,0,107.90496700260178,1,3,3,5.8300000000000001
9.1,0,0,0,0,0,0,0,0,0,107.98030811063015,1,3,3,5.8300000000000001
9.11,0,0,0,0,0,0,0,0,0,108.05559309516876,1,3,3,5.8300000000000001
9.12,0,0,0,0,0,0,0,0,0,108.13083131013258,1,3,3,5.8300000000000001
9.13,0,0,0,0,0,0,0,0,0,108.20601807856414,1,3,3,5.8300000000000001
9.14,0,0,0,0,0,0,0,0,0,108.28115807742091,1,3,3,5.8300000000000001
9.15,0,0,0,0,0,0,0,0,0,108.3562466297454,1,3,3,5.8300000000000001
9.16,0,0,0,0,0,0,0,0,0,108.43128373553765,1,3,3,5.8300000000000001
9.17,0,0,0,0,0,0,0,0,0,108.50626939479761,1,3,3,5.8300000000000001
9.18,0,0,0,0,0,0,0,0,0,108.58120828448278,1,3,3,5.8300000000000001
9.19,0,0,0,0,0,0,0,0,0,108.65609572763567,1,3,3,5.8300000000000001
9.2,0,0,0,0,0,0,0,0,0,108.73093640121381,1,3,3,5.8300000000000001
9.21,0,0,0,0,0,0,0,0,0,108.80572562825965,1,3,3,5.8300000000000001
9.22,0,0,0,0,0,0,0,0,0,108.88046340877322,1,3,3,5.8300000000000001
9.23,0,0,0,0,0,0,0,0,0,108.95515441971203,1,3,3,5.8300000000000001
9.24,0,0,0,0,0,0,0,0,0,109.02979398411854,1,3,3,5.8300000000000001
9.25,0,0,0,0,0,0,0,0,0,109.10438210199278,1,3,3,5.8300000000000001
9.26,0,0,0,0,0,0,0,0,0,109.17892345029225,1,3,3,5.8300000000000001
9.27,0,0,0,0,0,0,0,0,0,109.25341335205945,1,3,3,5.8300000000000001
9.28,0,0,0,0,0,0,0,0,0,109.32785648425185,1,3,3,5.8300000000000001
9.29,0,0,0,0,0,0,0,0,0,109.40224816991199,1,3,3,5.8300000000000001
9.3,0,0,0,0,0,0,0,0,0,109.47658840903986,1,3,3,5.8300000000000001
9.31,0,0,0,0,0,0,0,0,0,109.55088187859293,1,3,3,5.8300000000000001
9.32,0,0,0,0,0,0,0,0,0,109.62512390161373,1,3,3,5.8300000000000001
9.33,0,0,0,0,0,0,0,0,0,109.69931915505977,1,3,3,5.8300000000000001
9.34,0,0,0,0,0,0,0,0,0,109.77345828501603,1,3,3,5.8300000000000001
9.35,0,0,0,0,0,0,0,0,0,109.84755532235501,1,3,3,5.8300000000000001
9.36,0,0,0,0,0,0,0,0,0,109.9216009131617,1,3,3,5.8300000000000001
9.37,0,0,0,0,0,0,0,0,0,109.99559505743613,1,3,3,5.8300000000000001
9.38,0,0,0,0,0,0,0,0,0,110.06954243213576,1,3,3,5.8300000000000001
9.39,0,0,0,0,0,0,0,0,0,110.14343836030312,1,3,3,5.8300000000000001
9.4,0,0,0,0,0,0,0,0,0,110.21728284193823,1,3,3,5.8300000000000001
9.41,0,0,0,0,0,0,0,0,0,110.29108055399854,1,3,3,5.8300000000000001
9.42,0,0,0,0,0,0,0,0,0,110.36483149648407,1,3,3,5.8300000000000001
9.43,0,0,0,0,0,0,0,0,0,110.43853099243732,1,3,3,5.8300000000000001
9.44,0,0,0,0,0,0,0,0,0,110.51217904185829,1,3,3,5.8300000000000001
9.45,0,0,0,0,0,0,0,0,0,110.5857803217045,1,3,3,5.8300000000000001
9.46,0,0,0,0,0,0,0,0,0,110.65933015501842,1,3,3,5.8300000000000001
9.47,0,0,0,0,0,0,0,0,0,110.73283321875755,1,3,3,5.8300000000000001
9.48,0,0,0,0,0,0,0,0,0,110.80628483596443,1,3,3,5.8300000000000001
9.49,0,0,0,0,0,0,0,0,0,110.87968968359651,1,3,3,5.8300000000000001
9.5,0,0,0,0,0,0,0,0,0,110.95304776165381,1,3,3,5.8300000000000001
9.51,0,0,0,0,0,0,0,0,0,111.02634971622133,1,3,3,5.8300000000000001
9.52,0,0,0,0,0,0,0,0,0,111.09960957817157,1,3,3,5.8300000000000001
9.53,0,0,0,0,0,0,0,0,0,111.17281331663204,1,3,3,5.8300000000000001
9.54,0,0,0,0,0,0,0,0,0,111.24597496247523,1,3,3,5.8300000000000001
9.55,0,0,0,0,0,0,0,0,0,111.31908048482865,1,3,3,5.8300000000000001
9.56,0,0,0,0,0,0,0,0,0,111.39214391456477,1,3,3,5.8300000000000001
9.57,0,0,0,0,0,0,0,0,0,111.46515122081112,1,3,3,5.8300000000000001
9.58,0,0,0,0,0,0,0,0,0,111.5381164344402,1,3,3,5.8300000000000001
