"time","Out1[1]","Out1[2]","Out2","Out3","Out4","Out5","Out6","Out7","Out8","Out9"
1.30E+00,2.93E+00,4.93E+00,1.43E+00,1.64E+00,1.00E+00,4.00E+00,1.20E+01,5.00E-01,-1.00E-01,-3.24E+00
1.40E+00,2.97E+00,4.97E+00,1.47E+00,1.68E+00,1.00E+00,4.00E+00,1.20E+01,5.00E-01,-1.00E-01,-3.80E+00
1.50E+00,2.99E+00,4.99E+00,1.49E+00,1.70E+00,1.00E+00,4.00E+00,1.20E+01,5.00E-01,-1.00E-01,-4.00E+00
1.60E+00,3.00E+00,5.00E+00,1.50E+00,1.70E+00,1.00E+00,4.00E+00,1.20E+01,5.00E-01,-1.00E-01,-3.80E+00
1.70E+00,2.98E+00,4.98E+00,1.48E+00,1.69E+00,1.00E+00,4.00E+00,1.20E+01,5.00E-01,-1.00E-01,-3.24E+00
1.80E+00,2.95E+00,4.95E+00,1.45E+00,1.66E+00,1.00E+00,4.00E+00,1.20E+01,5.00E-01,-1.00E-01,-2.35E+00
1.90E+00,2.89E+00,4.89E+00,1.39E+00,1.61E+00,1.00E+00,4.00E+00,1.20E+01,5.00E-01,-1.00E-01,-1.24E+00
2.00E+00,2.82E+00,4.82E+00,1.32E+00,1.55E+00,1.00E+00,3.50E+00,1.20E+01,5.00E-01,-9.80E-16,-9.80E-16
2.10E+00,2.73E+00,4.73E+00,1.23E+00,1.47E+00,1.00E+00,3.50E+00,1.20E+01,5.00E-01,1.00E-01,1.24E+00
2.20E+00,2.62E+00,4.62E+00,1.12E+00,1.37E+00,1.00E+00,3.00E+00,1.20E+01,5.00E-01,1.00E-01,2.35E+00
2.30E+00,2.49E+00,4.49E+00,9.91E-01,1.27E+00,1.00E+00,3.00E+00,1.20E+01,5.00E-01,1.00E-01,0.00E+00
2.40E+00,2.35E+00,4.35E+00,8.51E-01,1.15E+00,1.00E+00,2.50E+00,1.20E+01,5.00E-01,1.00E-01,0.00E+00
2.50E+00,2.20E+00,4.20E+00,6.97E-01,1.02E+00,1.00E+00,2.50E+00,1.20E+01,5.00E-01,1.00E-01,0.00E+00
2.60E+00,2.03E+00,4.03E+00,5.31E-01,8.76E-01,1.00E+00,2.00E+00,1.20E+01,5.00E-01,1.00E-01,0.00E+00
2.70E+00,1.85E+00,3.85E+00,3.55E-01,7.27E-01,1.00E+00,1.50E+00,1.20E+01,5.00E-01,1.00E-01,0.00E+00
2.80E+00,1.67E+00,3.67E+00,1.70E-01,5.69E-01,1.00E+00,1.50E+00,1.20E+01,5.00E-01,1.00E-01,2.35E+00
2.90E+00,1.48E+00,3.48E+00,0.00E+00,4.07E-01,1.00E+00,1.00E+00,1.20E+01,5.00E-01,1.00E-01,1.24E+00
3.00E+00,1.28E+00,3.28E+00,0.00E+00,2.40E-01,1.00E+00,5.00E-01,1.20E+01,5.00E-01,1.47E-15,1.47E-15
3.10E+00,1.08E+00,3.08E+00,0.00E+00,7.07E-02,1.00E+00,0.00E+00,1.20E+01,1.66E-01,-1.00E-01,-1.24E+00
3.20E+00,-1.12E+00,-3.12E+00,0.00E+00,0.00E+00,1.00E+00,0.00E+00,1.20E+01,-2.33E-01,-1.00E-01,-2.35E+00
3.30E+00,-1.32E+00,-3.32E+00,0.00E+00,0.00E+00,1.00E+00,-5.00E-01,-1.20E+01,-5.00E-01,-1.00E-01,-3.24E+00
3.40E+00,-1.51E+00,-3.51E+00,-1.11E-02,0.00E+00,1.00E+00,-1.00E+00,-1.20E+01,-5.00E-01,-1.00E-01,-3.80E+00
3.50E+00,-1.70E+00,-3.70E+00,-2.02E-01,-1.57E-03,1.00E+00,-1.50E+00,-1.20E+01,-5.00E-01,-1.00E-01,-4.00E+00
3.60E+00,-1.89E+00,-3.89E+00,-3.85E-01,-2.19E-01,1.00E+00,-2.00E+00,-1.20E+01,-5.00E-01,-1.00E-01,-3.80E+00
3.70E+00,-2.06E+00,-4.06E+00,-5.60E-01,-4.93E-01,1.00E+00,-2.00E+00,-1.20E+01,-5.00E-01,-1.00E-01,-3.24E+00
3.80E+00,-2.22E+00,-4.22E+00,-7.24E-01,-8.12E-01,1.00E+00,-2.50E+00,-1.20E+01,-5.00E-01,-1.00E-01,-2.35E+00
3.90E+00,-2.38E+00,-4.38E+00,-8.76E-01,-1.16E+00,1.00E+00,-3.00E+00,-1.20E+01,-5.00E-01,-1.00E-01,-1.24E+00
4.00E+00,-2.51E+00,-4.51E+00,-1.01E+00,-1.51E+00,1.00E+00,-3.00E+00,-1.20E+01,-5.00E-01,-1.96E-15,-1.96E-15
4.10E+00,-2.64E+00,-4.64E+00,-1.14E+00,-1.85E+00,1.00E+00,-3.50E+00,-1.20E+01,-5.00E-01,1.00E-01,1.24E+00
4.20E+00,-2.74E+00,-4.74E+00,-1.24E+00,-2.15E+00,1.00E+00,-3.50E+00,-1.20E+01,-5.00E-01,1.00E-01,2.35E+00
4.30E+00,-2.83E+00,-4.83E+00,-1.33E+00,-2.40E+00,1.00E+00,-3.50E+00,-1.20E+01,-5.00E-01,1.00E-01,0.00E+00
4.40E+00,-2.90E+00,-4.90E+00,-1.40E+00,-2.57E+00,1.00E+00,-4.00E+00,-1.20E+01,-5.00E-01,1.00E-01,0.00E+00
4.50E+00,-2.96E+00,-4.96E+00,-1.46E+00,-2.66E+00,1.00E+00,-4.00E+00,-1.20E+01,-5.00E-01,1.00E-01,0.00E+00
4.60E+00,-2.99E+00,-4.99E+00,-1.49E+00,-2.65E+00,1.00E+00,-4.00E+00,-1.20E+01,-5.00E-01,1.00E-01,0.00E+00
4.70E+00,-3.00E+00,-5.00E+00,-1.50E+00,-2.57E+00,1.00E+00,-4.00E+00,-1.20E+01,-5.00E-01,1.00E-01,0.00E+00
4.80E+00,-2.99E+00,-4.99E+00,-1.49E+00,-2.40E+00,1.00E+00,-4.00E+00,-1.20E+01,-5.00E-01,1.00E-01,2.35E+00
4.90E+00,-2.96E+00,-4.96E+00,-1.46E+00,-2.18E+00,1.00E+00,-4.00E+00,-1.20E+01,-5.00E-01,1.00E-01,1.24E+00
5.00E+00,-2.92E+00,-4.92E+00,-1.42E+00,-1.92E+00,1.00E+00,-4.00E+00,-1.20E+01,-5.00E-01,2.45E-15,2.45E-15
5.10E+00,-2.85E+00,-4.85E+00,-1.35E+00,-1.64E+00,1.00E+00,-3.50E+00,-1.20E+01,-5.00E-01,-3.00E-01,-1.24E+00
5.20E+00,-2.77E+00,-4.77E+00,-1.27E+00,-1.36E+00,1.00E+00,-3.50E+00,-1.20E+01,-5.00E-01,-3.00E-01,-2.35E+00
5.30E+00,-2.66E+00,-4.66E+00,-1.16E+00,-1.10E+00,1.00E+00,-3.50E+00,-1.20E+01,-5.00E-01,-3.00E-01,-3.24E+00
5.40E+00,-2.55E+00,-4.55E+00,-1.05E+00,-8.80E-01,1.00E+00,-3.00E+00,-1.20E+01,-5.00E-01,-3.00E-01,-3.80E+00
5.50E+00,-2.41E+00,-4.41E+00,-9.11E-01,-7.11E-01,1.00E+00,-3.00E+00,-1.20E+01,-5.00E-01,-3.00E-01,-4.00E+00
5.60E+00,-2.26E+00,-4.26E+00,-7.63E-01,-5.97E-01,1.00E+00,-2.50E+00,-1.20E+01,-5.00E-01,-3.00E-01,-3.80E+00
5.70E+00,-2.10E+00,-4.10E+00,-6.01E-01,-5.35E-01,1.00E+00,-2.00E+00,-1.20E+01,-5.00E-01,-3.00E-01,-3.24E+00
5.80E+00,-1.93E+00,-3.93E+00,-4.29E-01,-5.18E-01,1.00E+00,-2.00E+00,-1.20E+01,-5.00E-01,-3.00E-01,-2.35E+00
5.90E+00,-1.75E+00,-3.75E+00,-2.48E-01,-5.31E-01,1.00E+00,-1.50E+00,-1.20E+01,-5.00E-01,-3.00E-01,-1.24E+00
6.00E+00,-1.56E+00,-3.56E+00,-5.88E-02,-5.59E-01,1.00E+00,-1.00E+00,-1.20E+01,-5.00E-01,-2.94E-15,-2.94E-15
6.10E+00,-1.36E+00,-3.36E+00,0.00E+00,-5.81E-01,1.00E+00,-5.00E-01,-1.20E+01,-5.00E-01,3.00E-01,1.24E+00
6.20E+00,-1.17E+00,-3.17E+00,0.00E+00,-5.78E-01,1.00E+00,-5.00E-01,-1.20E+01,-3.32E-01,3.00E-01,2.35E+00
6.30E+00,1.03E+00,3.03E+00,0.00E+00,2.86E-02,1.00E+00,0.00E+00,-1.20E+01,6.73E-02,3.00E-01,0.00E+00
6.40E+00,1.23E+00,3.23E+00,0.00E+00,1.98E-01,1.00E+00,5.00E-01,-1.20E+01,4.66E-01,3.00E-01,0.00E+00
6.50E+00,1.43E+00,3.43E+00,0.00E+00,3.66E-01,1.00E+00,1.00E+00,1.20E+01,5.00E-01,3.00E-01,0.00E+00
6.60E+00,1.62E+00,3.62E+00,1.23E-01,5.30E-01,1.00E+00,1.00E+00,1.20E+01,5.00E-01,3.00E-01,0.00E+00
6.70E+00,1.81E+00,3.81E+00,3.10E-01,6.88E-01,1.00E+00,1.50E+00,1.20E+01,5.00E-01,3.00E-01,0.00E+00
6.80E+00,1.99E+00,3.99E+00,4.88E-01,8.40E-01,1.00E+00,2.00E+00,1.20E+01,5.00E-01,3.00E-01,2.35E+00
6.90E+00,2.16E+00,4.16E+00,6.57E-01,9.83E-01,1.00E+00,2.50E+00,1.20E+01,5.00E-01,3.00E-01,1.24E+00
7.00E+00,2.31E+00,4.31E+00,8.14E-01,1.12E+00,1.00E+00,2.50E+00,1.20E+01,5.00E-01,3.43E-15,3.43E-15
7.10E+00,2.46E+00,4.46E+00,9.58E-01,1.24E+00,1.00E+00,3.00E+00,1.20E+01,5.00E-01,-3.00E-01,-1.24E+00
7.20E+00,2.59E+00,4.59E+00,1.09E+00,1.35E+00,1.00E+00,3.00E+00,1.20E+01,5.00E-01,-3.00E-01,-2.35E+00
7.30E+00,2.70E+00,4.70E+00,1.20E+00,1.45E+00,1.00E+00,3.50E+00,1.20E+01,5.00E-01,-3.00E-01,-3.24E+00
7.40E+00,2.80E+00,4.80E+00,1.30E+00,1.53E+00,1.00E+00,3.50E+00,1.20E+01,5.00E-01,-3.00E-01,-3.80E+00
7.50E+00,2.88E+00,4.88E+00,1.38E+00,1.59E+00,1.00E+00,4.00E+00,1.20E+01,5.00E-01,-3.00E-01,-4.00E+00
7.60E+00,2.94E+00,4.94E+00,1.44E+00,1.65E+00,1.00E+00,4.00E+00,1.20E+01,5.00E-01,-3.00E-01,-3.80E+00
7.70E+00,2.98E+00,4.98E+00,1.48E+00,1.68E+00,1.00E+00,4.00E+00,1.20E+01,5.00E-01,-3.00E-01,-3.24E+00
7.80E+00,3.00E+00,5.00E+00,1.50E+00,1.70E+00,1.00E+00,4.00E+00,1.20E+01,5.00E-01,-3.00E-01,-2.35E+00
7.90E+00,3.00E+00,5.00E+00,1.50E+00,1.70E+00,1.00E+00,4.00E+00,1.20E+01,5.00E-01,-3.00E-01,-1.24E+00
8.00E+00,2.98E+00,4.98E+00,1.48E+00,1.68E+00,1.00E+00,4.00E+00,1.20E+01,5.00E-01,-3.92E-15,-3.92E-15
8.10E+00,2.94E+00,4.94E+00,1.44E+00,1.65E+00,1.00E+00,4.00E+00,1.20E+01,5.00E-01,3.00E-01,1.24E+00
8.20E+00,2.88E+00,4.88E+00,1.38E+00,1.60E+00,1.00E+00,4.00E+00,1.20E+01,5.00E-01,3.00E-01,2.35E+00
8.30E+00,2.80E+00,4.80E+00,1.30E+00,1.53E+00,1.00E+00,3.50E+00,1.20E+01,5.00E-01,3.00E-01,0.00E+00
8.40E+00,2.71E+00,4.71E+00,1.21E+00,1.45E+00,1.00E+00,3.50E+00,1.20E+01,5.00E-01,3.00E-01,0.00E+00
8.50E+00,2.60E+00,4.60E+00,1.10E+00,1.36E+00,1.00E+00,3.00E+00,1.20E+01,5.00E-01,3.00E-01,0.00E+00
8.60E+00,2.47E+00,4.47E+00,9.69E-01,1.25E+00,1.00E+00,3.00E+00,1.20E+01,5.00E-01,3.00E-01,0.00E+00
8.70E+00,2.33E+00,4.33E+00,8.26E-01,1.13E+00,1.00E+00,2.50E+00,1.20E+01,5.00E-01,3.00E-01,0.00E+00
8.80E+00,2.17E+00,4.17E+00,6.70E-01,9.94E-01,1.00E+00,2.50E+00,1.20E+01,5.00E-01,3.00E-01,2.35E+00
8.90E+00,2.00E+00,4.00E+00,5.02E-01,8.52E-01,1.00E+00,2.00E+00,1.20E+01,5.00E-01,3.00E-01,1.24E+00
9.00E+00,1.82E+00,3.82E+00,3.24E-01,7.01E-01,1.00E+00,1.50E+00,1.20E+01,5.00E-01,4.41E-15,4.41E-15
9.10E+00,1.64E+00,3.64E+00,1.38E-01,5.42E-01,1.00E+00,1.50E+00,1.20E+01,5.00E-01,-3.00E-01,-1.24E+00
9.20E+00,1.45E+00,3.45E+00,0.00E+00,3.79E-01,1.00E+00,1.00E+00,1.20E+01,5.00E-01,-3.00E-01,-2.35E+00
9.30E+00,1.25E+00,3.25E+00,0.00E+00,2.12E-01,1.00E+00,5.00E-01,1.20E+01,4.98E-01,-3.00E-01,-3.24E+00
9.40E+00,1.05E+00,3.05E+00,0.00E+00,4.21E-02,1.00E+00,0.00E+00,1.20E+01,9.91E-02,-3.00E-01,-3.80E+00
9.50E+00,-1.15E+00,-3.15E+00,0.00E+00,0.00E+00,1.00E+00,-5.00E-01,1.20E+01,-3.01E-01,-3.00E-01,-4.00E+00
9.60E+00,-1.35E+00,-3.35E+00,0.00E+00,0.00E+00,1.00E+00,-5.00E-01,-1.20E+01,-5.00E-01,-3.00E-01,-3.80E+00
9.70E+00,-1.54E+00,-3.54E+00,-4.35E-02,0.00E+00,1.00E+00,-1.00E+00,-1.20E+01,-5.00E-01,-3.00E-01,-3.24E+00
9.80E+00,-1.73E+00,-3.73E+00,-2.33E-01,-3.22E-01,1.00E+00,-1.50E+00,-1.20E+01,-5.00E-01,-3.00E-01,-2.35E+00
9.90E+00,-1.92E+00,-3.92E+00,-4.15E-01,-6.99E-01,1.00E+00,-2.00E+00,-1.20E+01,-5.00E-01,-3.00E-01,-1.24E+00
9.99E+00,-2.07E+00,-4.07E+00,-5.69E-01,-1.04E+00,1.00E+00,-2.00E+00,-1.20E+01,-5.00E-01,-1.42E-01,-1.42E-01
9.99E+00,-2.07E+00,-4.07E+00,-5.70E-01,-1.05E+00,1.00E+00,-2.00E+00,-1.20E+01,-5.00E-01,-1.36E-01,-1.36E-01
9.99E+00,-2.07E+00,-4.07E+00,-5.72E-01,-1.05E+00,1.00E+00,-2.00E+00,-1.20E+01,-5.00E-01,-1.17E-01,-1.17E-01
9.99E+00,-2.08E+00,-4.08E+00,-5.76E-01,-1.06E+00,1.00E+00,-2.00E+00,-1.20E+01,-5.00E-01,-8.92E-02,-8.92E-02
1.00E+01,-2.09E+00,-4.09E+00,-5.86E-01,-1.08E+00,1.00E+00,-2.00E+00,-1.20E+01,-5.00E-01,-1.44E-02,-1.44E-02
1.00E+01,-2.09E+00,-4.09E+00,-5.87E-01,-1.09E+00,1.00E+00,-2.00E+00,-1.20E+01,-5.00E-01,-8.75E-03,-8.75E-03
1.00E+01,-2.09E+00,-4.09E+00,-5.88E-01,-1.09E+00,1.00E+00,-2.00E+00,-1.20E+01,-5.00E-01,-3.55E-03,-3.55E-03
1.00E+01,-2.09E+00,-4.09E+00,-5.88E-01,-1.09E+00,1.00E+00,-2.00E+00,-1.20E+01,-5.00E-01,-1.75E-03,-1.75E-03
1.00E+01,-2.09E+00,-4.09E+00,-5.88E-01,-1.09E+00,1.00E+00,-2.00E+00,-1.20E+01,-5.00E-01,-1.06E-03,-1.06E-03
1.00E+01,-2.09E+00,-4.09E+00,-5.88E-01,-1.09E+00,1.00E+00,-2.00E+00,-1.20E+01,-5.00E-01,-1.53E-04,-1.53E-04
1.00E+01,-2.09E+00,-4.09E+00,-5.88E-01,-1.09E+00,1.00E+00,-2.00E+00,-1.20E+01,-5.00E-01,-4.90E-15,-4.90E-15
