"time","dataOut1","dataOut2"
0,1,1
0.02500000037252903,1,1
0.02500000037252903,1,1
0.05000000074505806,1,1
0.075000002980232239,1,1
0.10000000149011612,1,1
0.125,1,1
0.15000000596046448,1,1
0.17499999701976776,1,1
0.20000000298023224,1,1
0.22499999403953552,1,1
0.25,1,1
0.27500000596046448,1,1
0.30000001192092896,1,1
0.32499998807907104,1,1
0.34999999403953552,1,1
0.375,1,1
0.40000000596046448,1,1
0.42500001192092896,1,1
0.44999998807907104,1,1
0.47499999403953552,1,1
0.5,1,1
0.52499997615814209,1,1
0.55000001192092896,1,1
0.57499998807907104,1,1
0.60000002384185791,1,1
0.625,1,1
0.64999997615814209,1,1
0.67500001192092896,1,1
0.69999998807907104,1,1
0.72500002384185791,1,1
0.75,1,1
0.77499997615814209,1,1
0.80000001192092896,1,1
0.82499998807907104,1,1
0.85000002384185791,1,1
0.875,1,1
0.89999997615814209,1,1
0.92500001192092896,1,1
0.94999998807907104,1,1
0.97500002384185791,1,1
1,1,1
1.0249999761581421,1,1
1.0249999761581421,1,1
1.0499999523162842,1,1
1.0750000476837158,1,1
1.1000000238418579,1,1
1.125,1,1
1.1499999761581421,1,1
1.1749999523162842,1,1
1.2000000476837158,1,1
1.2250000238418579,1,1
1.25,1,1
1.2749999761581421,1,1
1.2999999523162842,1,1
1.3250000476837158,1,1
1.3500000238418579,1,1
1.375,1,1
1.3999999761581421,1,1
1.4249999523162842,1,1
1.4500000476837158,1,1
1.4750000238418579,1,1
1.5,1,1
1.5249999761581421,1,1
1.5499999523162842,1,1
1.5750000476837158,1,1
1.6000000238418579,1,1
1.625,1,1
1.6499999761581421,1,1
1.6749999523162842,1,1
1.7000000476837158,1,1
1.7250000238418579,1,1
1.75,1,1
1.7749999761581421,1,1
1.7999999523162842,1,1
1.8250000476837158,1,1
1.8500000238418579,1,1
1.875,1,1
1.8999999761581421,1,1
1.9249999523162842,1,1
1.9500000476837158,1,1
1.9750000238418579,1,1
2,1,1
2.0250000953674316,1,1
2.0250000953674316,1,1
2.0499999523162842,1,1
2.0750000476837158,1,1
2.0999999046325684,1,1
2.125,1,1
2.1500000953674316,1,1
2.1749999523162842,1,1
2.2000000476837158,1,1
2.2249999046325684,1,1
2.25,1,1
2.2750000953674316,1,1
2.2999999523162842,1,1
2.3250000476837158,1,1
2.3499999046325684,1,1
2.375,1,1
2.4000000953674316,1,1
2.4249999523162842,1,1
2.4500000476837158,1,1
2.4749999046325684,1,1
2.5,1,1
2.5250000953674316,1,1
2.5499999523162842,1,1
2.5750000476837158,1,1
2.5999999046325684,1,1
2.625,1,1
2.6500000953674316,1,1
2.6749999523162842,1,1
2.7000000476837158,1,1
2.7249999046325684,1,1
2.75,1,1
2.7750000953674316,1,1
2.7999999523162842,1,1
2.8250000476837158,1,1
2.8499999046325684,1,1
2.875,1,1
2.9000000953674316,1,1
2.9249999523162842,1,1
2.9500000476837158,1,1
2.9749999046325684,1,1
3,1,1
3.0250000953674316,1,1
3.0499999523162842,1,1
3.0750000476837158,1,1
3.0999999046325684,1,1
3.125,1,1
3.1500000953674316,1,1
3.1749999523162842,1,1
3.2000000476837158,1,1
3.2249999046325684,1,1
3.25,1,1
3.2750000953674316,1,1
3.2999999523162842,1,1
3.3250000476837158,1,1
3.3499999046325684,1,1
3.375,1,1
3.4000000953674316,1,1
3.4249999523162842,1,1
3.4500000476837158,1,1
3.4749999046325684,1,1
3.5,1,1
3.5250000953674316,1,1
3.5499999523162842,1,1
3.5750000476837158,1,1
3.5999999046325684,1,1
3.625,1,1
3.6500000953674316,1,1
3.6749999523162842,1,1
3.7000000476837158,1,1
3.7249999046325684,1,1
3.75,1,1
3.7750000953674316,1,1
3.7999999523162842,1,1
3.8250000476837158,1,1
3.8499999046325684,1,1
3.875,1,1
3.9000000953674316,1,1
3.9249999523162842,1,1
3.9500000476837158,1,1
3.9749999046325684,1,1
4,1,1
4.0250000953674316,1,1
4.0500001907348633,1,1
4.0749998092651367,1,1
4.0999999046325684,1,1
4.125,1,1
4.1500000953674316,1,1
4.1750001907348633,1,1
4.1999998092651367,1,1
4.2249999046325684,1,1
4.25,1,1
4.2750000953674316,1,1
4.3000001907348633,1,1
4.3249998092651367,1,1
4.3499999046325684,1,1
4.375,1,1
4.4000000953674316,1,1
4.4250001907348633,1,1
4.4499998092651367,1,1
4.4749999046325684,1,1
4.5,1,1
4.5250000953674316,1,1
4.5500001907348633,1,1
4.5749998092651367,1,1
4.5999999046325684,1,1
4.625,1,1
4.6500000953674316,1,1
4.6750001907348633,1,1
4.6999998092651367,1,1
4.7249999046325684,1,1
4.75,1,1
4.7750000953674316,1,1
4.8000001907348633,1,1
4.8249998092651367,1,1
4.8499999046325684,1,1
4.875,1,1
4.9000000953674316,1,1
4.9250001907348633,1,1
4.9499998092651367,1,1
4.9749999046325684,1,1
