"time","step-size","source.i.J1_w","source.i.J2_w","source.i.J3_w","source.i.J4_w"
0.03500010000000002,0.001,9.822894208400006,0.34989078232205806,1.1657341758564144E-15,1.1610107152974514E-15
0.03600010000000002,0.001,9.821803468983289,0.35988103364140756,1.7208456881689926E-15,1.7159800490859941E-15
0.03700010000000002,0.001,9.820861420988805,0.3698707550941407,1.4432899320127035E-15,1.4382900888417863E-15
0.03800010000000002,0.001,9.820068064416555,0.37985994668025924,2.0539125955565396E-15,2.048786522733821E-15
0.039000100000000024,0.001,9.819401161337657,0.3898485689704554,5.551115123125783E-16,5.498669225484363E-16
0.040000100000000025,0.001,9.818782481719655,0.39983648325775967,4.996003610813204E-16,4.942440463703093E-16
0.041000100000000025,0.001,9.818271794317354,0.40982379551608794,-4.440892098500626E-16,-4.49549754074612E-16
0.042000100000000026,0.001,9.817869099130759,0.41981050574544376,1.27675647831893E-15,1.2711992000141732E-15
0.04300010000000003,0.001,9.817574396159864,0.4297966139458218,3.885780586188048E-16,3.8293154166717184E-16
0.04400010000000003,0.001,9.81731446625998,0.43978199702147336,-1.1102230246251565E-16,-1.1674803185883004E-16
0.04500010000000003,0.001,9.817088118285676,0.44976665296985097,1.3877787807814457E-15,1.3819839063137588E-15
0.04600010000000003,0.001,9.816926849038236,0.4597506347432532,-7.216449660063518E-16,-7.275000068371548E-16
0.04700010000000003,0.001,9.816830658517663,0.4697339423416871,6.106226635438361E-16,6.047164350581735E-16
0.04800010000000003,0.001,9.816791519622754,0.47971656267892904,-1.5543122344752192E-15,-1.5602606996874041E-15
0.04900010000000003,0.001,9.816698717753326,0.4896983152620269,-1.4432899320127035E-15,-1.4492720661804E-15
0.05000010000000003,0.001,9.816626753113244,0.4996793215452602,-5.551115123125783E-16,-5.611184898370014E-16
0.051000100000000034,0.001,9.816575625702512,0.5096595815286271,-6.661338147750939E-16,-6.721568100574587E-16
0.052000100000000035,0.001,9.816545335521127,0.5196390952121295,0.0,-6.0301874415213555E-18
0.053000100000000036,0.001,9.81647882821141,0.5296177704765768,-9.992007221626409E-16,-1.0052271069463631E-15
0.05400010000000004,0.001,9.816343268133513,0.5395955543059952,-1.2212453270876722E-15,-1.2272556659789984E-15
0.05500010000000004,0.001,9.816183889499907,0.5495725197349266,-1.4432899320127035E-15,-1.4492737015909065E-15
0.05600010000000004,0.001,9.816000692310594,0.5595486667633711,-1.5543122344752192E-15,-1.5602589113195716E-15
0.05700010000000004,0.001,9.815793676565571,0.5695239953913287,-1.5543122344752192E-15,-1.5602112951649935E-15
0.05800010000000004,0.001,9.815450059339897,0.5794983214944391,4.440892098500626E-16,4.382367843507707E-16
0.05900010000000004,0.001,9.815031361293354,0.5894717455085772,-2.220446049250313E-16,-2.278451008034552E-16
0.06000010000000004,0.001,9.814544696903221,0.5994442790485248,9.992007221626409E-16,9.934581760453635E-16
0.06100010000000004,0.001,9.813990066169495,0.6094159221142785,3.3306690738754696E-16,3.2738833117169425E-16
0.062000100000000044,0.001,9.81333023333243,0.6193866119220299,-1.6653345369377348E-15,-1.670938289462136E-15
0.06300010000000004,0.001,9.812505459745749,0.6293562477455001,5.551115123125783E-16,5.496011920648987E-16
0.06400010000000005,0.001,9.811569991841049,0.6393249210504557,-2.220446049250313E-16,-2.2744992615039817E-16
0.06500010000000005,0.001,9.810523829618328,0.6492926318369001,-4.440892098500626E-16,-4.493779653075255E-16
0.06600010000000005,0.001,9.809366973077589,0.6592593801048334,-2.220446049250313E-16,-2.272052278689989E-16
0.06700010000000005,0.001,9.808015139495533,0.6692250157165063,1.5543122344752192E-15,1.5492710517566714E-15
0.06800010000000005,0.001,9.80649272621871,0.6791895821323362,2.220446049250313E-16,2.1712003453270738E-16
0.06900010000000005,0.001,9.804819193004121,0.689153114017131,-7.771561172376096E-16,-7.819622256621635E-16
0.07000010000000005,0.001,9.802994539851763,0.6991156113708925,2.220446049250313E-16,2.1735880810979359E-16
0.07100010000000005,0.001,9.801000583418642,0.7090770390938594,1.4432899320127035E-15,1.4387342477704407E-15
0.07200010000000005,0.001,9.798762143707958,0.7190372520642079,-1.5543122344752192E-15,-1.5586951300175146E-15
0.07300010000000005,0.001,9.79633529586079,0.7289963585251868,-5.551115123125783E-16,-5.5930346390448155E-16
0.07400010000000005,0.001,9.793720039877135,0.7389543584767928,8.881784197001252E-16,8.84195567309039E-16
0.07500010000000006,0.001,9.790916375756995,0.748911251919024,9.992007221626409E-16,9.954451242227966E-16
0.07600010000000006,0.001,9.78786964411015,0.7588669210494388,-4.440892098500626E-16,-4.476180386655041E-16
0.07700010000000006,0.001,9.784575113133071,0.7688213556700134,9.992007221626409E-16,9.95896563450408E-16
0.07800010000000006,0.001,9.781058793613497,0.7787746118394434,1.9984014443252818E-15,1.995328727194656E-15
0.07900010000000006,0.001,9.777320685551425,0.788726689557727,7.771561172376096E-16,7.743216131669892E-16
0.08000010000000006,0.001,9.77335715669884,0.7986775797510912,7.771561172376096E-16,7.745646638619613E-16
0.08100010000000006,0.001,9.769093673336636,0.8086270962256652,-1.1102230246251565E-16,-1.1340554996997336E-16
0.08200010000000006,0.001,9.764579618610194,0.8185753623462713,-2.220446049250313E-16,-2.2422819933426133E-16
0.08300010000000006,0.001,9.759814992519514,0.8285223781129076,-1.3322676295501878E-15,-1.334260123631153E-15
0.08400010000000006,0.001,9.754799795064597,0.8384681435255761,-1.5543122344752192E-15,-1.5561221809978824E-15
0.08500010000000006,0.001,9.749505424863152,0.8484125714576738,-2.886579864025407E-15,-2.8882027953405514E-15
0.08600010000000007,0.001,9.743912012283799,0.8583556013815876,-3.4416913763379853E-15,-3.4431137793968785E-15
0.08700010000000007,0.001,9.738044438090428,0.8682973090900319,-3.219646771412954E-15,-3.220866459821361E-15
0.08800010000000007,0.001,9.73190270228304,0.8782376945830066,-2.220446049250313E-15,-2.221460836613999E-15
0.08900010000000007,0.001,9.725486804861633,0.88817675786051,-2.1094237467877974E-15,-2.1102314467125272E-15
0.09000010000000007,0.001,9.718752339224002,0.8981143208529208,-5.218048215738236E-15,-5.218644660879575E-15
0.09100010000000007,0.001,9.711721989503644,0.9080504745231845,-3.885780586188048E-15,-3.886162621126288E-15
0.09200010000000007,0.001,9.70439956840645,0.917985234160172,-4.884981308350689E-15,-4.885145947748499E-15
0.09300010000000007,0.001,9.69678507593242,0.9279185997638866,-4.551914400963142E-15,-4.551858659483191E-15
0.09400010000000007,0.001,9.688868909693733,0.9378505132173363,-4.884981308350689E-15,-4.884730229641146E-15
0.09500010000000007,0.001,9.680633304826253,0.9477808670013879,-3.9968028886505635E-15,-3.996433371286566E-15
0.09600010000000007,0.001,9.672093770087432,0.9577097549804314,-4.6629367034256575E-15,-4.662480376540431E-15
0.09700010000000008,0.001,9.663250305477272,0.9676371771544705,-3.552713678800501E-15,-3.55220217152727E-15
0.09800010000000008,0.001,9.654102910995768,0.9775631335234998,-5.773159728050814E-15,-5.772624669522803E-15
0.09900010000000008,0.001,9.644640390841284,0.9874874796949094,-2.9976021664879227E-15,-2.9969795946979835E-15
0.10000010000000008,0.001,9.634865434398884,0.9974102503537772,-3.9968028886505635E-15,-3.996051803894203E-15
0.10100010000000008,0.001,9.624780986861012,1.0073314834843519,-2.886579864025407E-15,-2.8856844130157557E-15
0.10200010000000008,0.001,9.614387048227663,1.017251179086628,-5.10702591327572E-15,-5.10597024272591E-15
0.10300010000000008,0.001,9.6036839844665,1.0271693063815466,-3.552713678800501E-15,-3.551483112961921E-15
0.10400010000000008,0.001,9.592673592963347,1.0370857142031298,-2.6645352591003757E-15,-2.66312090549656E-15
0.10500010000000008,0.001,9.581354562561067,1.0470005128239404,-4.218847493575595E-15,-4.217236240948311E-15
0.10600010000000008,0.001,9.569726893259663,1.0569137022439818,-5.10702591327572E-15,-5.105204650366735E-15
0.10700010000000008,0.001,9.557790585059132,1.066825282463256,-2.886579864025407E-15,-2.8845354795764887E-15
0.10800010000000008,0.001,9.545557014529699,1.0767351410906034,-3.774758283725532E-15,-3.772532196880929E-15
0.10900010000000009,0.001,9.533028027755364,1.0866432598882376,-2.4424906541753444E-15,-2.4401331327658097E-15
0.11000010000000009,0.001,9.52019765160181,1.0965496978658091,-1.7763568394002505E-15,-1.7738895207104357E-15
0.11100010000000009,0.001,9.507065886069036,1.1064544550233162,-2.886579864025407E-15,-2.884024385339964E-15
0.11200010000000009,0.001,9.493633696358764,1.1163575262437675,-3.1086244689504383E-15,-3.1060020235656955E-15
0.11300010000000009,0.001,9.4799371977078,1.126258720063067,-4.218847493575595E-15,-4.216162661946138E-15
0.11400010000000009,0.001,9.465952808508996,1.1361581614985639,-2.886579864025407E-15,-2.8838480740359438E-15
0.11500010000000009,0.001,9.451680528762353,1.1460558505502547,-2.6645352591003757E-15,-2.661771938635614E-15
0.11600010000000009,0.001,9.437120358467867,1.1559517872181377,-5.10702591327572E-15,-5.1042464902203674E-15
0.11700010000000009,0.001,9.422294645793382,1.1658458894313295,-4.218847493575595E-15,-4.216030022932492E-15
0.1180001000000001,0.001,9.407221852534704,1.1757380893911602,-2.6645352591003757E-15,-2.6616269221775338E-15
0.1190001000000001,0.001,9.391880639995776,1.185628465461356,-2.6645352591003757E-15,-2.6615189219461716E-15
0.1200001000000001,0.001,9.376271008176596,1.1955170176419188,-2.6645352591003757E-15,-2.6613937877631862E-15
0.1210001000000001,0.001,9.360392957077167,1.2054037459328484,-2.6645352591003757E-15,-2.6612515196285784E-15
0.1220001000000001,0.001,9.344306711980385,1.2152884785211597,-2.6645352591003757E-15,-2.6611305728307116E-15
0.1230001000000001,0.001,9.327983704464572,1.225171296907936,-3.3306690738754696E-15,-3.3271465205218787E-15
0.1240001000000001,0.001,9.311417321343049,1.2350522199595293,-3.3306690738754696E-15,-3.3270275104734988E-15
0.1250001000000001,0.001,9.294607562615816,1.2449312476759378,-4.884981308350689E-15,-4.881219591935886E-15
0.1260001000000001,0.001,9.277576961557381,1.2548083266209709,-4.218847493575595E-15,-4.21496043209598E-15
0.1270001000000001,0.001,9.260373587417178,1.2646833428015265,-5.995204332975845E-15,-5.991178096638026E-15
0.1280001000000001,0.001,9.24295693881813,1.2745563922639898,-5.551115123125783E-15,-5.546943159978774E-15
0.1290001000000001,0.001,9.225327015760238,1.284427475008358,-5.551115123125783E-15,-5.546790881218599E-15
0.1300001000000001,0.001,9.207483818243501,1.294296591034632,-5.10702591327572E-15,-5.102542840657377E-15
0.1310001000000001,0.001,9.189494423411476,1.3041636018400506,-4.218847493575595E-15,-4.214236008341204E-15
0.1320001000000001,0.001,9.17134623192869,1.314028533440073,-3.9968028886505635E-15,-3.992086464681626E-15
0.1330001000000001,0.001,9.153019305384257,1.323891427004087,-4.6629367034256575E-15,-4.658127825406307E-15
0.1340001000000001,0.001,9.134513643778183,1.333752282532095,-3.3306690738754696E-15,-3.325780226489839E-15
0.1350001000000001,0.001,9.115843474310507,1.3436110735339462,-5.773159728050814E-15,-5.768197006828618E-15
0.1360001000000001,0.001,9.097093020690663,1.35346764319043,-6.661338147750939E-15,-6.656269825018203E-15
0.1370001000000001,0.001,9.078202098915792,1.3633221035603498,-6.439293542825908E-15,-6.434114918355137E-15
0.1380001000000001,0.001,9.059170708985894,1.3731744546437046,-5.773159728050814E-15,-5.7678661016145146E-15
0.1390001000000001,0.001,9.039998850900966,1.3830246964404926,-6.661338147750939E-15,-6.655924819121617E-15
0.1400001000000001,0.001,9.020717413345203,1.3928727749973344,-5.995204332975845E-15,-5.9896991131294535E-15
0.1410001000000001,0.001,9.001345002074503,1.4027186578154813,-7.771561172376096E-15,-7.766011455366706E-15
0.1420001000000001,0.001,8.981870045596963,1.4125623653433044,-5.773159728050814E-15,-5.767593777654769E-15
0.1430001000000001,0.001,8.962336154568833,1.4224038244707131,-4.440892098500626E-15,-4.435293962431643E-15
0.1440001000000001,0.001,8.942723730713336,1.432243068052789,-4.884981308350689E-15,-4.879354904663994E-15
0.1450001000000001,0.001,8.923056535677395,1.4420800574607329,-3.1086244689504383E-15,-3.1029734977597626E-15
0.1460001000000001,0.001,8.90334643430961,1.4519147734061084,-4.6629367034256575E-15,-4.6572647560205046E-15
0.1470001000000001,0.001,8.883587217707236,1.4617472261313216,-5.551115123125783E-15,-5.545425877733078E-15
0.1480001000000001,0.001,8.863822721220599,1.4715773459402257,-6.217248937900877E-15,-6.211545986482041E-15
0.1490001000000001,0.001,8.844039538096002,1.4814051541489297,-5.995204332975845E-15,-5.989491293876039E-15
0.1500001000000001,0.001,8.824241940434783,1.4912306439649932,-5.10702591327572E-15,-5.101306396432846E-15
0.1510001000000001,0.001,8.804434200338278,1.501053808595974,-5.10702591327572E-15,-5.101303520220427E-15
0.1520001000000001,0.001,8.784643157192084,1.5108746058952516,-4.6629367034256575E-15,-4.657214034488062E-15
0.1530001000000001,0.001,8.764877767468425,1.5206930217317929,-4.6629367034256575E-15,-4.657216144451015E-15
0.1540001000000001,0.001,8.74513928953006,1.5305090540345168,-5.10702591327572E-15,-5.101309974284195E-15
0.1550001000000001,0.001,8.725435955422965,1.5403226898072884,-3.3306690738754696E-15,-3.3249600822717513E-15
0.1560001000000001,0.001,8.705779038045623,1.5501339110944503,-3.9968028886505635E-15,-3.99110295987423E-15
0.15700010000000011,0.001,8.686186414723922,1.5599426891687829,-4.218847493575595E-15,-4.213158467356634E-15
0.15800010000000012,0.001,8.666662331675177,1.5697490175348836,-3.9968028886505635E-15,-3.991126460573828E-15
0.15900010000000012,0.001,8.647216547365963,1.5795528807070784,-5.329070518200751E-15,-5.323408186502944E-15
0.16000010000000012,0.001,8.627858820262862,1.5893542631997004,-3.9968028886505635E-15,-3.991155954220237E-15
0.16100010000000012,0.001,8.608599402366133,1.5991531462552198,-4.6629367034256575E-15,-4.657312595475705E-15
0.16200010000000012,0.001,8.589447973908445,1.608949514906615,-4.218847493575595E-15,-4.2132524412385794E-15
0.16300010000000012,0.001,8.570414301328494,1.6187433536153621,-4.6629367034256575E-15,-4.65737684066548E-15
0.16400010000000012,0.001,8.551508210505254,1.628534646448884,-4.6629367034256575E-15,-4.657418830889745E-15
0.16500010000000012,0.001,8.532734604019431,1.6383233790691447,-5.329070518200751E-15,-5.323591520472929E-15
0.16600010000000012,0.001,8.514098090959607,1.648109537233167,-5.329070518200751E-15,-5.323616732932903E-15
0.16700010000000012,0.001,8.495613087504498,1.657893103521678,-6.217248937900877E-15,-6.211817236387283E-15
0.16800010000000012,0.001,8.47728909019286,1.667674062108766,-6.439293542825908E-15,-6.433880755119706E-15
0.16900010000000013,0.001,8.459135595563442,1.6774523971685191,-6.217248937900877E-15,-6.2118518528140615E-15
0.17000010000000013,0.001,8.441162100154994,1.6872280928750234,-6.217248937900877E-15,-6.2118643030043025E-15
0.17100010000000013,0.001,8.423378100506268,1.6970011334023685,-5.10702591327572E-15,-5.101650434899098E-15
0.17200010000000013,0.001,8.405793093156012,1.7067715029246378,-6.217248937900877E-15,-6.211879281132775E-15
0.17300010000000013,0.001,8.38841657464298,1.7165391856159236,-5.329070518200751E-15,-5.323703306888597E-15
0.17400010000000013,0.001,8.37123006209328,1.7263041710985307,-8.43769498715119E-15,-8.432331863816339E-15
0.17500010000000013,0.001,8.354252613922673,1.736066441684641,-8.215650382226158E-15,-8.21029121893863E-15
0.17600010000000013,0.001,8.337499031869651,1.7458259805152956,-8.215650382226158E-15,-8.210294050400118E-15
0.17700010000000013,0.001,8.32097755613093,1.7555827720092214,-7.549516567451064E-15,-7.544162124461728E-15
0.17800010000000013,0.001,8.304696426903226,1.7653368005851418,-8.43769498715119E-15,-8.43234167633483E-15
0.17900010000000013,0.001,8.288663884383254,1.7750880506617852,-7.993605777301127E-15,-7.988253027955072E-15
0.18000010000000013,0.001,8.272888168767732,1.784836506657876,-7.771561172376096E-15,-7.766208599758723E-15
0.18100010000000014,0.001,8.257377520253375,1.794582152992139,-8.43769498715119E-15,-8.432342392481933E-15
0.18200010000000014,0.001,8.242134180513709,1.8043249745829293,-7.993605777301127E-15,-7.988257906013167E-15
0.18300010000000014,0.001,8.227122320883993,1.8140649595195386,-8.43769498715119E-15,-8.432391727706037E-15
0.18400010000000014,0.001,8.212382350160764,1.8238020895413172,-9.325873406851315E-15,-9.32062931633637E-15
0.18500010000000014,0.001,8.197920678901022,1.8335363492193872,-7.771561172376096E-15,-7.766392445178388E-15
0.18600010000000014,0.001,8.183743717661761,1.843267723124863,-9.103828801926284E-15,-9.098753269732478E-15
0.18700010000000014,0.001,8.16985787699998,1.8529961958288679,-9.547918011776346E-15,-9.542955143572738E-15
0.18800010000000014,0.001,8.156269567472679,1.8627217519025212,-8.659739592076221E-15,-8.654910494148737E-15
0.18900010000000014,0.001,8.14298519963685,1.872444375916941,-8.215650382226158E-15,-8.21097779816036E-15
0.19000010000000014,0.001,8.130011184049494,1.8821640524432448,-9.769962616701378E-15,-9.765470927382457E-15
0.19100010000000014,0.001,8.117339691203139,1.8918807665698072,-7.327471962526033E-15,-7.323150323541692E-15
0.19200010000000015,0.001,8.104963414368568,1.9015945033660016,-6.439293542825908E-15,-6.43509723775829E-15
0.19300010000000015,0.001,8.092897786925016,1.911305247075206,-7.993605777301127E-15,-7.989515083995159E-15
0.19400010000000015,0.001,8.081146278288855,1.9210129823753768,-7.771561172376096E-15,-7.767550392381445E-15
0.19500010000000015,0.001,8.069712357876453,1.930717693944465,-6.661338147750939E-15,-6.657375606322013E-15
0.19600010000000015,0.001,8.05859554130542,1.940419366508892,-6.439293542825908E-15,-6.435373146513167E-15
0.19700010000000015,0.001,8.047784599223212,1.9501179849268109,-5.329070518200751E-15,-5.3252975167718435E-15
0.19800010000000015,0.001,8.037290664336581,1.9598135337822224,-6.661338147750939E-15,-6.657750649454335E-15
0.19900010000000015,0.001,8.027115508670887,1.969505997773891,-7.105427357601002E-15,-7.1020710422650394E-15
0.20000010000000015,0.001,8.017260904251488,1.9791953616005777,-6.217248937900877E-15,-6.214177056933761E-15
0.20100010000000015,0.001,8.007728589719358,1.9888816099612283,-7.105427357601002E-15,-7.102700518722379E-15
0.20200010000000015,0.001,7.998503272374885,1.9985647276504377,-7.105427357601002E-15,-7.103003703727923E-15
0.20300010000000016,0.001,7.989594869414888,2.0082446993212253,-6.661338147750939E-15,-6.659235914894954E-15
0.20400010000000016,0.001,7.981003717726513,2.01792150968041,-7.105427357601002E-15,-7.103663099327033E-15
0.20500010000000016,0.001,7.972730154196908,2.027595143434814,-7.105427357601002E-15,-7.1040159450273425E-15
0.20600010000000016,0.001,7.96477451571322,2.037265585291258,-6.217248937900877E-15,-6.216203559699193E-15
0.20700010000000016,0.001,7.957118876614436,2.0469328201706025,-7.105427357601002E-15,-7.104724168513004E-15
0.20800010000000016,0.001,7.9497650954528565,2.056596832761838,-6.217248937900877E-15,-6.216865355764614E-15
0.20900010000000016,0.001,7.942715779620507,2.06625760774517,-7.105427357601002E-15,-7.105343512907346E-15
0.21000010000000016,0.001,7.935969332969773,2.0759151298500775,-7.105427357601002E-15,-7.10561795654801E-15
0.21100010000000016,0.001,7.929524190266667,2.085569383805673,-7.105427357601002E-15,-7.105861741934564E-15
0.21200010000000016,0.001,7.923378817190837,2.095220354340709,-7.105427357601002E-15,-7.106069564455486E-15
0.21300010000000016,0.001,7.917531710335556,2.104868026183574,-7.105427357601002E-15,-7.106236179339902E-15
0.21400010000000017,0.001,7.911981397207731,2.1145123840622952,-7.549516567451064E-15,-7.550445611507644E-15
0.21500010000000017,0.001,7.906726436227896,2.124153412704538,-7.549516567451064E-15,-7.550514316169006E-15
0.21600010000000017,0.001,7.901754010082198,2.1337910970274523,-6.661338147750939E-15,-6.662376794192209E-15
0.21700010000000017,0.001,7.8970363260770435,2.1434254221975815,-6.661338147750939E-15,-6.6624515124603086E-15
0.21800010000000017,0.001,7.892591839419345,2.1530563726118945,-6.661338147750939E-15,-6.6625051453173054E-15
0.21900010000000017,0.001,7.88841640991735,2.1626839330435805,-5.773159728050814E-15,-5.774361507171548E-15
0.22000010000000017,0.001,7.884505770026369,2.172308088268096,-7.105427357601002E-15,-7.106647760187438E-15
0.22100010000000017,0.001,7.880855524848777,2.181928823063176,-7.105427357601002E-15,-7.106653377883929E-15
0.22200010000000017,0.001,7.877461152134013,2.1915461222088233,-6.217248937900877E-15,-6.2184711815360266E-15
0.22300010000000017,0.001,7.874318002278577,2.2011599704873115,-6.217248937900877E-15,-6.218462081074417E-15
0.22400010000000017,0.001,7.871421298326034,2.2107703526831877,-7.105427357601002E-15,-7.106630606135025E-15
0.22500010000000017,0.001,7.868766135967013,2.2203772535832726,-6.661338147750939E-15,-6.6625356962089494E-15
0.22600010000000018,0.001,7.866324398557869,2.229980658486208,-7.105427357601002E-15,-7.106634766351857E-15
0.22700010000000018,0.001,7.864099087943781,2.2395805520032237,-6.661338147750939E-15,-6.6625747920356694E-15
0.22800010000000018,0.001,7.862087358872912,2.2491769188740696,-7.105427357601002E-15,-7.106718352925289E-15
0.22900010000000018,0.001,7.860281919476201,2.258769743936109,-7.105427357601002E-15,-7.106805126107177E-15
0.23000010000000018,0.001,7.858675236910656,2.2683590120314836,-7.105427357601002E-15,-7.106932116300879E-15
0.23100010000000018,0.001,7.8572595373593614,2.277944708007116,-6.661338147750939E-15,-6.663018396758659E-15
0.23200010000000018,0.001,7.856026806031467,2.2875268167147054,-6.661338147750939E-15,-6.663251158515807E-15
0.23300010000000018,0.001,7.854968787162199,2.297105323010734,-7.549516567451064E-15,-7.551728870990388E-15
0.23400010000000018,0.001,7.8540769840128535,2.306680211756464,-7.105427357601002E-15,-7.108015232732933E-15
0.23500010000000018,0.001,7.853342983353057,2.3162514679020507,-7.993605777301127E-15,-7.99657782743016E-15
0.23600010000000018,0.001,7.852758346538362,2.3258190764583144,-7.549516567451064E-15,-7.552762450716885E-15
0.23700010000000019,0.001,7.8523134121169536,2.335383022186326,-7.993605777301127E-15,-7.997132442874383E-15
0.2380001000000002,0.001,7.8519987857479405,2.344943289983652,-7.993605777301127E-15,-7.997415957343297E-15
0.2390001000000002,0.001,7.851804836245298,2.3544998647537074,-7.993605777301127E-15,-7.997697483833034E-15
0.2400001000000002,0.001,7.851721695577863,2.3640527314057582,-7.549516567451064E-15,-7.553882589221391E-15
0.2410001000000002,0.001,7.851739258869335,2.373601874854919,-7.993605777301127E-15,-7.998233176654928E-15
0.2420001000000002,0.001,7.851847184398279,2.3831472800221567,-8.43769498715119E-15,-8.442564596898406E-15
0.2430001000000002,0.001,7.852034893598122,2.3926889318342877,-7.549516567451064E-15,-7.554602487735035E-15
0.2440001000000002,0.001,7.852291571057154,2.402226815223976,-7.549516567451064E-15,-7.554785662617041E-15
0.2450001000000002,0.001,7.8526238128830474,2.4117609151590544,-7.993605777301127E-15,-7.999102045472399E-15
0.2460001000000002,0.001,7.8530125052585396,2.421291216570892,-7.549516567451064E-15,-7.555238134870312E-15
0.2470001000000002,0.001,7.853445245901495,2.4308177044082484,-7.105427357601002E-15,-7.111359390937729E-15
0.2480001000000002,0.001,7.85391161214521,2.4403403636294154,-7.549516567451064E-15,-7.555641429845333E-15
0.2490001000000002,0.001,7.8544010252917404,2.449859179198671,-7.105427357601002E-15,-7.111724494173856E-15
0.25000010000000017,0.001,7.854902750611901,2.459374136086274,-7.549516567451064E-15,-7.55596239081496E-15
0.25100010000000017,0.001,7.855405897345265,2.468885219268472,-7.105427357601002E-15,-7.111995133370228E-15
0.25200010000000017,0.001,7.855899418700165,2.4783924137274935,-7.105427357601002E-15,-7.112087089902108E-15
0.25300010000000017,0.001,7.856372111853693,2.4878957044515513,-7.549516567451064E-15,-7.556234884433287E-15
0.2540001000000002,0.001,7.856821904037559,2.4973950764326505,-7.105427357601002E-15,-7.112189044767155E-15
0.2550001000000002,0.001,7.857248440613738,2.506890514668335,-6.217248937900877E-15,-6.224061192682685E-15
0.2560001000000002,0.001,7.85763007736569,2.5163820041671263,-7.105427357601002E-15,-7.112270408123108E-15
