"time","TRes","heatCapacitor_T","switch_Controll"
0.049,293.63825481462862,20.488254814628647,0
0.05,293.64818506433937,20.498185064339395,0
0.051,293.65811398153613,20.508113981536155,0
0.052,293.66804156621902,20.51804156621904,0
0.053,293.67796781838786,20.527967818387879,0
0.054,293.68789273804282,20.537892738042842,0
0.055,293.69781632518379,20.547816325183817,0
0.056,293.70773857981084,20.557738579810859,0
0.057,293.71765950192395,20.56765950192397,0
0.058,293.72757909152307,20.577579091523091,0
0.059,293.73749734860826,20.587497348608281,0
0.06,293.74741427317952,20.597414273179538,0
0.061,293.75732986523678,20.607329865236807,0
0.062,293.76724412478012,20.617244124780143,0
0.063,293.77715705180952,20.627157051809547,0
0.064,293.78706864632494,20.637068646324963,0
0.065,293.79697890832642,20.646978908326446,0
0.066,293.80688783781392,20.65688783781394,0
0.067,293.81679543478754,20.666795434787559,0
0.068,293.82670169924711,20.676701699247133,0
0.069,293.83660663119281,20.686606631192831,0
0.07,293.84651023062452,20.69651023062454,0
0.071,293.85641249754229,20.706412497542317,0
0.072,293.86631343194614,20.716313431946162,0
0.073,293.876213033836,20.726213033836018,0
0.074,293.88611084444545,20.736110844445477,0
0.075,293.89600667110045,20.746006671100474,0
0.076,293.90590114393558,20.755901143935603,0
0.077,293.91579426295084,20.765794262950863,0
0.078,293.92568602814629,20.77568602814631,0
0.079,293.93557643952187,20.78557643952189,0
0.08,293.94546549707763,20.795465497077657,0
0.081,293.95535320081353,20.805353200813556,0
0.082,293.96523955072962,20.815239550729643,0
0.083,293.97512454682584,20.825124546825862,0
0.084,293.98500818910219,20.835008189102211,0
0.085,293.99489047755873,20.844890477558749,0
0.086,294.0047714121954,20.854771412195419,0
0.087,294.0146509930122,20.864650993012219,0
0.088,294.02452922000919,20.874529220009208,0
0.089,294.03440609318636,20.884406093186385,0
0.09,294.04428161254361,20.894281612543637,0
0.091,294.05415577808111,20.904155778081133,0
0.092,294.06402858979868,20.914028589798704,0
0.093,294.07390004769644,20.923900047696463,0
0.094,294.08377015177433,20.933770151774354,0
0.095,294.09363890203241,20.943638902032433,0
0.096,294.10350629847062,20.953506298470643,0
0.097,294.11337234108902,20.963372341089041,0
0.098,294.12323702988755,20.973237029887571,0
0.099,294.13310036486621,20.983100364866232,0
0.1,294.14296234602506,20.992962346025081,0
0.101,294.1528229733641,21.002822973364118,0
0.102,294.16268224688321,21.01268224688323,0
0.103,294.17254016658251,21.02254016658253,0
0.104,294.182396732462,21.032396732462018,0
0.105,294.19225194452156,21.042251944521581,0
0.106,294.20210580276137,21.052105802761389,0
0.107,294.21195830718125,21.061958307181271,0
0.108,294.22180945778132,21.071809457781342,0
0.109,294.23165925456158,21.0816592545616,0
0.11,294.24150769752197,21.09150769752199,0
0.111,294.25135478666249,21.101354786662512,0
0.112,294.2612005219832,21.111200521983221,0
0.113,294.27104490348404,21.121044903484062,0
0.114,294.28088793116501,21.130887931165034,0
0.115,294.29072960502617,21.140729605026195,0
0.116,294.30056992506752,21.150569925067543,0
0.117,294.31040889128894,21.160408891288967,0
0.118,294.32024650369056,21.170246503690578,0
0.119,294.33008276227235,21.180082762272377,0
0.12,294.33991766703429,21.189917667034308,0
0.121,294.34975121797635,21.19975121797637,0
0.122,294.3595834150986,21.209583415098621,0
0.123,294.36941425840098,21.219414258401002,0
0.124,294.37924374788355,21.229243747883572,0
0.125,294.38907188354625,21.239071883546274,0
0.126,294.39889866538908,21.248898665389106,0
0.127,294.4087240934121,21.258724093412127,0
0.128,294.41854816761526,21.268548167615279,0
0.129,294.42837088799854,21.278370887998562,0
0.13,294.43819225456201,21.288192254562034,0
0.131,294.44801226730567,21.298012267305694,0
0.132,294.45783092622946,21.307830926229485,0
0.133,294.46764823133338,21.317648231333408,0
0.134,294.4774641826175,21.327464182617518,0
0.135,294.48727878008174,21.33727878008176,0
0.136,294.49709202372611,21.347092023726134,0
0.137,294.50690391355067,21.356903913550696,0
0.138,294.51671444955537,21.366714449555388,0
0.139,294.52652363174025,21.37652363174027,0
0.14,294.53633146010526,21.386331460105282,0
0.141,294.5461379346504,21.396137934650426,0
0.142,294.55594305537574,21.405943055375758,0
0.143,294.5657468222812,21.415746822281221,0
0.144,294.57554923536685,21.425549235366873,0
0.145,294.58535029463263,21.435350294632656,0
0.146,294.5951500000786,21.445150000078627,0
0.147,294.60494835170465,21.454948351704672,0
0.148,294.61474534951094,21.464745349510963,0
0.149,294.62454099349731,21.474540993497328,0
0.15,294.63433528366392,21.484335283663938,0
0.151,294.6441282200106,21.494128220010623,0
0.152,294.65391980253747,21.503919802537496,0
0.153,294.66371003124448,21.5137100312445,0
0.154,294.67349890613167,21.523498906131692,0
0.155,294.68328642719899,21.533286427199016,0
0.156,294.69307259444651,21.543072594446528,0
0.157,294.70285740787415,21.552857407874171,0
0.158,294.71264086748192,21.562640867481946,0
0.159,294.72242297326989,21.572422973269909,0
0.16,294.73220372523798,21.582203725238003,0
0.161,294.74198312338626,21.591983123386285,0
0.162,294.75176116771468,21.601761167714699,0
0.163,294.76153785822322,21.611537858223244,0
0.164,294.77131319491195,21.621313194911977,0
0.165,294.78108717778082,21.631087177780842,0
0.166,294.79085980682987,21.640859806829894,0
0.167,294.80063108205906,21.650631082059078,0
0.168,294.81040100346837,21.660401003468394,0
0.169,294.82016957105787,21.670169571057897,0
0.17,294.82993678482751,21.679936784827532,0
0.171,294.83970264477733,21.689702644777356,0
0.172,294.84946715090729,21.69946715090731,0
0.173,294.85923030321737,21.709230303217396,0
0.174,294.86899210170765,21.71899210170767,0
0.175,294.87875254637805,21.728752546378075,0
0.176,294.88851170575339,21.73851170575341,0
0.177,294.89827112865544,21.74827112865546,0
0.178,294.90802921325252,21.758029213252541,0
0.179,294.91778595954469,21.76778595954471,0
0.18,294.92754136753189,21.77754136753191,0
0.181,294.93729543721423,21.787295437214254,0
0.182,294.94704816859161,21.79704816859163,0
0.183,294.95679956166407,21.806799561664093,0
0.184,294.96654961643162,21.816549616431644,0
0.185,294.97629833289426,21.826298332894282,0
0.186,294.98604571105193,21.836045711051952,0
0.187,294.99579175090469,21.845791750904709,0
0.188,295.00553645245253,21.855536452452554,0
0.189,295.01527981569546,21.865279815695487,0
0.19,295.02502184063349,21.875021840633508,0
0.191,295.03476252726654,21.88476252726656,0
0.192,295.04450187559468,21.894501875594699,0
0.193,295.0542398856179,21.904239885617926,0
0.194,295.06397655733622,21.913976557336241,0
0.195,295.07371189074962,21.923711890749644,0
0.196,295.08344588585805,21.933445885858077,0
0.197,295.09317854266158,21.943178542661599,0
0.198,295.10290986116019,21.952909861160208,0
0.199,295.11263984135388,21.962639841353905,0
0.2,295.12236848324261,21.972368483242633,0
0.201,295.13209578682648,21.982095786826505,0
0.202,295.14182175210539,21.991821752105409,0
0.203,295.15154637907938,22.0015463790794,0
0.204,295.1612696677484,22.011269667748422,0
0.205,295.17099161811257,22.020991618112589,0
0.206,295.18071223017176,22.030712230171787,0
0.207,295.19043150392605,22.040431503926072,0
0.208,295.20014943937542,22.050149439375446,0
0.209,295.20986603651983,22.05986603651985,0
0.21,295.21958129535938,22.069581295359399,0
0.211,295.22929521589396,22.079295215893978,0
0.212,295.23900779812362,22.089007798123646,0
0.213,295.24871904204838,22.098719042048401,0
0.214,295.25842894766816,22.108428947668187,0
0.215,295.2681375149831,22.118137514983118,0
0.216,295.27784474399306,22.12784474399308,0
0.217,295.28755063469811,22.13755063469813,0
0.218,295.29725518709824,22.147255187098267,0
0.219,295.30695840119341,22.156958401193435,0
0.22,295.31666027698367,22.166660276983691,0
0.221,295.32636081446907,22.176360814469092,0
0.222,295.33606001364944,22.186060013649467,0
0.223,295.34575787452496,22.195757874524986,0
0.224,295.35545439709557,22.205454397095593,0
0.225,295.36514958136121,22.215149581361231,0
0.226,295.37484342732193,22.224843427321957,0
0.227,295.38453593497775,22.234535934977771,0
0.228,295.39422710432865,22.244227104328672,0
0.229,295.40391693537458,22.253916935374605,0
0.23,295.4136054281156,22.263605428115625,0
0.231,295.42329258255171,22.273292582551733,0
0.232,295.43297839868291,22.282978398682928,0
0.233,295.44266287650919,22.292662876509212,0
0.234,295.4523460160305,22.302346016030526,0
0.235,295.46202781724691,22.312027817246928,0
0.236,295.4717082801584,22.321708280158418,0
0.237,295.48138740476497,22.331387404764996,0
0.238,295.49106519106658,22.341065191066605,0
0.239,295.50074163906334,22.350741639063358,0
0.24,295.51041674875512,22.360416748755142,0
0.241,295.52009052014199,22.370090520142014,0
0.242,295.52976295322395,22.379762953223974,0
0.243,295.53943404800094,22.389434048000965,0
0.244,295.54910380447302,22.399103804473043,0
0.245,295.55877222264024,22.408772222640266,0
0.246,295.56843930250244,22.418439302502463,0
0.247,295.57810504405978,22.428105044059805,0
0.248,295.58776944731221,22.437769447312235,0
0.249,295.59743251225967,22.447432512259695,0
0.25,295.60709423890222,22.457094238902243,0
0.251,295.61675462723986,22.466754627239879,0
0.252,295.62641367727252,22.476413677272546,0
0.253,295.63607138900034,22.486071389000358,0
0.254,295.64572776242318,22.495727762423201,0
0.255,295.65538279754111,22.505382797541131,0
0.256,295.66503649435413,22.515036494354149,0
0.257,295.67468885286218,22.524688852862198,0
0.258,295.68433987306537,22.534339873065392,0
0.259,295.69398955496359,22.543989554963616,0
0.26,295.70363789855691,22.553637898556929,0
0.261,295.71328490384531,22.563284903845329,0
0.262,295.72293057082874,22.57293057082876,0
0.263,295.73257489950726,22.582574899507279,0
0.264,295.74221788988092,22.592217889880942,0
0.265,295.75185954194956,22.60185954194958,0
0.266,295.76149985571334,22.611499855713362,0
0.267,295.77113883117221,22.621138831172232,0
0.268,295.78077646832611,22.630776468326133,0
0.269,295.7904127671751,22.640412767175121,0
0.27,295.80004772771917,22.650047727719198,0
0.271,295.80968134995828,22.659681349958305,0
0.272,295.81931363389253,22.669313633892557,0
0.273,295.82894457952182,22.67894457952184,0
0.274,295.83857418684619,22.688574186846211,0
0.275,295.84820245586565,22.698202455865669,0
0.276,295.85782938658019,22.707829386580215,0
0.277,295.86745497898977,22.717454978989792,0
0.278,295.87707923309443,22.727079233094457,0
0.279,295.88670214889419,22.73670214889421,0
0.28,295.89632372638903,22.746323726389051,0
0.281,295.9059439655789,22.755943965578922,0
0.282,295.91556286646392,22.765562866463938,0
0.283,295.92518042904396,22.775180429043985,0
0.284,295.9347966533191,22.78479665331912,0
0.285,295.94441153928932,22.794411539289342,0
0.286,295.95402508695457,22.804025086954596,0
0.287,295.96363729631491,22.813637296314937,0
0.288,295.9732481673704,22.823248167370423,0
0.289,295.98285770012086,22.832857700120883,0
0.29,295.99246589456646,22.842465894566487,0
0.291,296.00207275070716,22.85207275070718,0
0.292,296.01167826854288,22.861678268542903,0
0.293,296.02128244807369,22.871282448073714,0
0.294,296.03088528929959,22.880885289299613,0
0.295,296.04048679222052,22.890486792220543,0
0.296,296.05008695683659,22.900086956836617,0
0.297,296.0596857831477,22.909685783147722,0
0.298,296.06928327115389,22.919283271153915,0
0.299,296.07887942085517,22.928879420855196,0
0.3,296.08847423225149,22.938474232251508,0
0.301,296.09806770534294,22.948067705342964,0
0.302,296.10765984012943,22.957659840129452,0
0.303,296.117250636611,22.967250636611027,0
0.304,296.12684009478767,22.97684009478769,0
0.305,296.13642821465936,22.986428214659384,0
0.306,296.14601499622614,22.996014996226165,0
0.307,296.15560043948807,23.005600439488092,0
0.308,296.16518454444503,23.015184544445049,0
0.309,296.17476731109701,23.024767311097037,0
0.31,296.18434873944415,23.034348739444169,0
0.311,296.19392882948631,23.043928829486333,0
0.312,296.20350758122356,23.053507581223585,0
0.313,296.2130849946559,23.063084994655924,0
0.314,296.22266106978333,23.072661069783351,0
0.315,296.23223580660579,23.082235806605809,0
0.316,296.24180920512333,23.091809205123354,0
0.317,296.25138126533597,23.101381265335988,0
0.318,296.26095198724369,23.110951987243709,0
0.319,296.2705213708465,23.120521370846518,0
0.32,296.28008941614434,23.130089416144358,0
0.321,296.28965612313726,23.139656123137286,0
0.322,296.29922149182528,23.149221491825301,0
0.323,296.30878552220838,23.158785522208404,0
0.324,296.31834821428657,23.168348214286596,0
0.325,296.32790956805979,23.177909568059818,0
0.326,296.3374695835281,23.187469583528127,0
0.327,296.3470282606915,23.197028260691525,0
0.328,296.35658559954999,23.20658559955001,0
0.329,296.3661416001035,23.216141600103526,0
0.33,296.37569626235216,23.225696262352187,0
0.331,296.38524958629586,23.235249586295879,0
0.332,296.39480157193464,23.244801571934659,0
0.333,296.40435221926845,23.254352219268469,0
0.334,296.4139015282974,23.263901528297424,0
0.335,296.42344949902139,23.27344949902141,0
0.336,296.43299613144046,23.282996131440484,0
0.337,296.44254142555462,23.292541425554646,0
0.338,296.45208538136387,23.302085381363895,0
0.339,296.46162799886815,23.311627998868175,0
0.34,296.47116927806752,23.321169278067543,0
0.341,296.48070921896198,23.330709218961999,0
0.342,296.49024782155152,23.340247821551543,0
0.343,296.49978508583615,23.349785085836174,0
0.344,296.50932101181581,23.359321011815837,0
0.345,296.51885559949056,23.368855599490587,0
0.346,296.5283888488604,23.378388848860425,0
0.347,296.53792075992533,23.38792075992535,0
0.348,296.54745133268528,23.397451332685307,0
0.349,296.55698056714039,23.406980567140408,0
0.35,296.56650846329052,23.41650846329054,0
0.351,296.57603502113574,23.42603502113576,0
0.352,296.58556024067599,23.435560240676011,0
0.353,296.59508412191138,23.445084121911407,0
0.354,296.60460666484181,23.454606664841833,0
0.355,296.61412786946732,23.464127869467347,0
0.356,296.62364773578793,23.473647735787949,0
0.357,296.63316626380362,23.483166263803639,0
0.358,296.64268345351434,23.49268345351436,0
0.359,296.6521993049202,23.502199304920225,0
0.36,296.6617138180211,23.511713818021121,0
0.361,296.67122699281703,23.521226992817049,0
0.362,296.6807388293081,23.53073882930812,0
0.363,296.6902493274942,23.540249327494223,0
0.364,296.69975848737545,23.54975848737547,0
0.365,296.70926630895173,23.559266308951749,0
0.366,296.71877279222304,23.568772792223058,0
0.367,296.72827793718949,23.578277937189512,0
0.368,296.73778174385097,23.587781743850996,0
0.369,296.74728421220755,23.597284212207569,0
0.37,296.75678534225921,23.606785342259229,0
0.371,296.76628513400595,23.616285134005977,0
0.372,296.77578358744779,23.625783587447813,0
0.373,296.78528070258466,23.63528070258468,0
0.374,296.79477647941661,23.644776479416635,0
0.375,296.80427091794365,23.654270917943677,0
0.376,296.81376401816578,23.663764018165807,0
0.377,296.82325578008295,23.673255780082968,0
0.378,296.83274620369519,23.682746203695217,0
0.379,296.84223528900253,23.692235289002554,0
0.38,296.85172303600496,23.701723036004978,0
0.381,296.86120944470247,23.71120944470249,0
0.382,296.87069451509501,23.720694515095033,0
0.383,296.8801782471827,23.730178247182721,0
0.384,296.88966064096542,23.73966064096544,0
0.385,296.89914169644317,23.749141696443189,0
0.386,296.90862141361606,23.758621413616083,0
0.387,296.91809979248399,23.768099792484009,0
0.388,296.927576833047,23.777576833047021,0
0.389,296.9370525353051,23.787052535305122,0
0.39,296.94652689925829,23.796526899258311,0
0.391,296.95599992490656,23.805999924906587,0
0.392,296.96547161224987,23.815471612249894,0
0.393,296.97494499349591,23.824944993495933,0
0.394,296.98441782611843,23.834417826118454,0
0.395,296.9938893553645,23.843889355364524,0
0.396,297.00335958123412,23.853359581234145,0
0.397,297.01282850372729,23.862828503727314,0
0.398,297.02229612284401,23.872296122844034,0
0.399,297.03176243858434,23.88176243858436,0
0.4,297.04122745094821,23.891227450948236,0
0.401,297.05069115993564,23.900691159935661,0
0.402,297.06015356554661,23.910153565546636,0
0.403,297.0696146677812,23.919614667781218,0
0.404,297.07907446663927,23.929074466639292,0
0.405,297.08853296212095,23.938532962120973,0
0.406,297.09799015422624,23.947990154226261,0
0.407,297.10744604295502,23.957446042955041,0
0.408,297.11690062830741,23.966900628307428,0
0.409,297.12635391028334,23.976353910283365,0
0.41,297.13580588888283,23.985805888882851,0
0.411,297.14525656410586,23.995256564105887,0
0.412,297.15470593595251,24.004705935952529,0
0.413,297.1641540044227,24.014154004422721,0
0.414,297.17360076951644,24.023600769516463,0
0.415,297.18304623123373,24.033046231233754,0
0.416,297.19249038957457,24.042490389574596,0
0.417,297.20193324453902,24.051933244539043,0
0.418,297.21137479612702,24.061374796127041,0
0.419,297.22081504433856,24.070815044338588,0
0.42,297.23025398917372,24.080253989173741,0
0.421,297.23969163063236,24.089691630632387,0
0.422,297.24912796871462,24.09912796871464,0
0.423,297.25856300342042,24.108563003420443,0
0.424,297.26799673474983,24.117996734749852,0
0.425,297.27742916270273,24.127429162702754,0
0.426,297.28686028727924,24.136860287279262,0
0.427,297.2962901084793,24.14629010847932,0
0.428,297.30571862630291,24.155718626302928,0
0.429,297.31514584075012,24.165145840750142,0
0.43,297.32457175182088,24.174571751820906,0
0.431,297.3339963595152,24.18399635951522,0
0.432,297.34341966383306,24.193419663833083,0
0.433,297.35284166477447,24.202841664774496,0
0.434,297.36226236233949,24.212262362339516,0
0.435,297.37168175652806,24.221681756528085,0
0.436,297.38109984734018,24.231099847340204,0
0.437,297.39051663477585,24.240516634775872,0
0.438,297.39993211883507,24.24993211883509,0
0.439,297.40934629951789,24.259346299517915,0
0.44,297.41875917682427,24.26875917682429,0
0.441,297.42817075075425,24.278170750754271,0
0.442,297.43758102130772,24.287581021307744,0
0.443,297.4469899884848,24.296989988484825,0
0.444,297.45639765228543,24.306397652285455,0
0.445,297.46580401270961,24.315804012709634,0
0.446,297.47520906975734,24.325209069757364,0
0.447,297.48461282342868,24.334612823428699,0
0.448,297.49401527372351,24.344015273723528,0
0.449,297.503416420642,24.35341642064202,0
0.45,297.51281626418398,24.362816264184005,0
0.451,297.52221480434952,24.372214804349539,0
0.452,297.53161204113866,24.381612041138681,0
0.453,297.54100797455135,24.391007974551371,0
0.454,297.55040260458759,24.400402604587612,0
0.455,297.55979593124744,24.409795931247459,0
0.456,297.56918795453078,24.419187954530798,0
0.457,297.57857867443772,24.428578674437745,0
0.458,297.58796809096822,24.437968090968241,0
0.459,297.59735620412232,24.447356204122343,0
0.46,297.60674301389992,24.456743013899938,0
0.461,297.61612852030112,24.46612852030114,0
0.462,297.62551272332587,24.475512723325892,0
0.463,297.63489562297417,24.484895622974193,0
0.464,297.64427721924608,24.494277219246101,0
0.465,297.65365751214154,24.503657512141558,0
0.466,297.66303650166049,24.513036501660508,0
0.467,297.6724141878031,24.522414187803122,0
0.468,297.68179057056921,24.531790570569228,0
0.469,297.69116564995892,24.541165649958941,0
0.47,297.70053942597218,24.550539425972204,0
0.471,297.70991189860899,24.559911898609016,0
0.472,297.71928306786936,24.569283067869378,0
0.473,297.72865293375327,24.57865293375329,0
0.474,297.73802149626079,24.588021496260808,0
0.475,297.74738875539185,24.597388755391876,0
0.476,297.75675471114647,24.606754711146493,0
0.477,297.76611936352469,24.616119363524717,0
0.478,297.77548271252647,24.625482712526491,0
0.479,297.78484475815179,24.634844758151814,0
0.48,297.79420550040066,24.644205500400687,0
0.481,297.80356493927309,24.65356493927311,0
0.482,297.81292307476912,24.662923074769139,0
0.483,297.82227990688864,24.672279906888662,0
0.484,297.83163543563177,24.68163543563179,0
0.485,297.8409896609985,24.690989660998525,0
0.486,297.85034258298873,24.700342582988753,0
0.487,297.85969420160257,24.709694201602588,0
0.488,297.86904451683995,24.719044516839972,0
0.489,297.87839352870088,24.728393528700906,0
0.49,297.88774123718542,24.737741237185446,0
0.491,297.89708764229346,24.747087642293479,0
0.492,297.9064327440251,24.756432744025119,0
0.493,297.91577654238029,24.765776542380308,0
0.494,297.92511903735908,24.775119037359104,0
0.495,297.93446022896137,24.784460228961393,0
0.496,297.94380011718727,24.793800117187288,0
0.497,297.95313870203671,24.803138702036733,0
0.498,297.96247598350971,24.812475983509728,0
0.499,297.97181196160631,24.821811961606329,0
0.5,297.9811466363264,24.831146636326423,0
0.501,297.9904800076701,24.840480007670124,0
0.502,297.99981207563741,24.849812075637431,0
0.503,298.00914284022821,24.85914284022823,0
0.504,298.01847230144261,24.868472301442637,0
0.505,298.02780045928051,24.877800459280536,0
0.506,298.03712731374208,24.887127313742099,0
0.507,298.04645286482713,24.896452864827154,0
0.508,298.05577711253574,24.905777112535759,0
0.509,298.06510005686795,24.915100056867971,0
0.51,298.07442169782371,24.924421697823732,0
0.511,298.08374203540302,24.933742035403043,0
0.512,298.09306106960594,24.94306106960596,0
0.513,298.10237880043235,24.952378800432371,0
0.514,298.11169522788236,24.961695227882387,0
0.515,298.12101035195599,24.971010351956011,0
0.516,298.1303241726531,24.980324172653127,0
0.517,298.13963668997383,24.98963668997385,0
0.518,298.14894790391804,24.998947903918065,0
0.519,298.15825781448586,25.008257814485887,0
0.52,298.16756642167729,25.017566421677316,0
0.521,298.17687372549221,25.026873725492237,0
0.522,298.18617972593074,25.036179725930765,0
0.523,298.19548442299282,25.045484422992843,0
0.524,298.20478781667845,25.05478781667847,0
0.525,298.21408990698768,25.064089906987704,0
0.526,298.22339069392041,25.07339069392043,0
0.527,298.23269017747674,25.082690177476763,0
0.528,298.24198835765662,25.091988357656646,0
0.529,298.25128523446006,25.101285234460079,0
0.53,298.2605808078871,25.110580807887118,0
0.531,298.26987507793768,25.119875077937706,0
0.532,298.27916804461182,25.129168044611845,0
0.533,298.28845970790951,25.138459707909533,0
0.534,298.2977500678308,25.147750067830827,0
0.535,298.30703912437559,25.157039124375615,0
0.536,298.31632687754399,25.166326877544009,0
0.537,298.32561332733593,25.175613327335952,0
0.538,298.33489847375148,25.184898473751502,0
0.539,298.34418231679052,25.194182316790545,0
0.54,298.35346485645317,25.203464856453195,0
0.541,298.36274609273937,25.212746092739394,0
0.542,298.37202602564918,25.2220260256492,0
0.543,298.38130465518248,25.231304655182498,0
0.544,298.39058198133938,25.240581981339403,0
0.545,298.39985800411984,25.249858004119858,0
0.546,298.40913272352384,25.259132723523862,0
0.547,298.41840613955145,25.268406139551473,0
0.548,298.42767825220255,25.277678252202577,0
0.549,298.43694906147726,25.286949061477287,0
0.55,298.44621856737552,25.296218567375547,0
0.551,298.45548676989739,25.305486769897414,0
0.552,298.46475366904275,25.314753669042773,0
0.553,298.47401926481172,25.324019264811739,0
0.554,298.48328355720423,25.333283557204254,0
0.555,298.49254654622035,25.342546546220376,0
0.556,298.50180823185997,25.351808231859991,0
0.557,298.51106861412319,25.361068614123212,0
0.558,298.52032769300996,25.370327693009983,0
0.559,298.52958546852028,25.379585468520304,0
0.56,298.53884194065415,25.388841940654174,0
0.561,298.54809710941163,25.398097109411651,0
0.562,298.55735097479266,25.407350974792678,0
0.563,298.56660353679723,25.416603536797254,0
0.564,298.57585479542536,25.42585479542538,0
0.565,298.58510475067709,25.435104750677112,0
0.566,298.59435340255237,25.444353402552395,0
0.567,298.6036007510512,25.453600751051226,0
0.568,298.61284679617359,25.462846796173608,0
0.569,298.62209153791952,25.472091537919539,0
0.57,298.63133497628905,25.481334976289077,0
0.571,298.64057711128214,25.490577111282164,0
0.572,298.64981794289878,25.499817942898801,0
0.573,298.65905747113902,25.509057471139045,0
0.574,298.66829569600276,25.518295696002781,0
0.575,298.6775326174901,25.527532617490124,0
0.576,298.68676823560099,25.536768235601016,0
0.577,298.69600255033549,25.546002550335515,0
0.578,298.70523556169348,25.555235561693507,0
0.579,298.71446726967508,25.564467269675106,0
0.58,298.72369767428023,25.573697674280254,0
0.581,298.73292677550893,25.582926775508952,0
0.582,298.74215457336118,25.592154573361199,0
0.583,298.75138106783703,25.601381067837053,0
0.584,298.76060625893643,25.610606258936457,0
0.585,298.76983014665939,25.61983014665941,0
0.586,298.77905273100595,25.62905273100597,0
0.587,298.788274011976,25.638274011976023,0
0.588,298.79749398956966,25.647493989569682,0
0.589,298.80671266378687,25.656712663786891,0
0.59,298.81593003462763,25.66593003462765,0
0.591,298.82514610209199,25.675146102092015,0
0.592,298.83436086617991,25.684360866179929,0
0.593,298.84357432689137,25.693574326891394,0
0.594,298.85278648422639,25.702786484226408,0
0.595,298.86199733818495,25.711997338184972,0
0.596,298.87120688876712,25.721206888767142,0
0.597,298.88041513597284,25.730415135972862,0
0.598,298.88962207980211,25.739622079802132,0
0.599,298.89882772025493,25.748827720254951,0
0.6,298.90803205733135,25.758032057331377,0
0.601,298.91723509103127,25.767235091031296,0
0.602,298.92643682135486,25.776436821354878,0
0.603,298.93563724830193,25.785637248301953,0
0.604,298.94483637187255,25.794836371872577,0
0.605,298.95403419206679,25.804034192066808,0
0.606,298.96323070888457,25.813230708884589,0
0.607,298.9724259223259,25.82242592232592,0
0.608,298.98161983239078,25.8316198323908,0
0.609,298.99081487349446,25.84081487349448,0
0.61,299.00001056247629,25.850010562476314,0
0.611,299.00920498825104,25.859204988251065,0
0.612,299.01839815081865,25.868398150818678,0
0.613,299.02759005017924,25.877590050179265,0
0.614,299.03678068633269,25.886780686332713,0
0.615,299.04597005927906,25.89597005927908,0
0.616,299.05515816901834,25.905158169018364,0
0.617,299.06434501555054,25.914345015550566,0
0.618,299.07353059887566,25.923530598875686,0
0.619,299.08271491899364,25.932714918993668,0
0.62,299.09189797590454,25.941897975904567,0
0.621,299.10107976960836,25.951079769608384,0
0.622,299.1102603001051,25.960260300105119,0
0.623,299.11943956739475,25.969439567394772,0
0.624,299.12861757147732,25.978617571477344,0
0.625,299.13779431235275,25.987794312352776,0
0.626,299.14696979002116,25.996969790021183,0
0.627,299.14959822198205,25.999598221982069,1
0.628,299.14899840267464,25.998998402674658,1
0.629,299.14839876900555,25.998398769005576,1
0.63,299.14779917529745,25.997799175297473,1
0.631,299.14719962155044,25.997199621550465,1
0.632,299.14660010776441,25.996600107764436,1
0.633,299.14600063393942,25.996000633939445,1
