"time","Out1[1]","Out1[2]","Out2","Out3","Out4","Out5","Out6[1]","Out6[2]","Out6[3]","Out6[4]","Out6[5]","Out6[6]","Out7","Out8.signal1","Out8.signal2","Out9","Out10","Out11"
1.3200000000000001E+00,1.0000000000000000E+00,9.6871510011826523E-01,11,0,12,12,1.0000000000000000E+00,0.0000000000000000E+00,1.0000000000000000E+00,0.0000000000000000E+00,1.0000000000000000E+00,0.0000000000000000E+00,9.3203908596722573E-01,9.6871510011826523E-01,1.0000000000000000E+00,9.6871510011826545E-01,1.9271163708343844E-01,6.0000000000000000E+00
1.4000000000000001E+00,1.0000000000000000E+00,9.8544972998846025E-01,11,0,12,12,1.0000000000000000E+00,0.0000000000000000E+00,1.0000000000000000E+00,0.0000000000000000E+00,1.0000000000000000E+00,0.0000000000000000E+00,9.3203908596722573E-01,9.8544972998846025E-01,1.0000000000000000E+00,9.6871510011826545E-01,1.9708994599769192E-01,6.0000000000000000E+00
1.5000000000000000E+00,1.0000000000000000E+00,9.9749498660405445E-01,11,0,12,12,1.0000000000000000E+00,0.0000000000000000E+00,1.0000000000000000E+00,0.0000000000000000E+00,1.0000000000000000E+00,0.0000000000000000E+00,9.9749498660405378E-01,9.9749498660405445E-01,1.0000000000000000E+00,9.6871510011826545E-01,1.9949899732081078E-01,6.0000000000000000E+00
1.5400000000000000E+00,1.0000000000000000E+00,9.9952583060547906E-01,11,0,12,12,1.0000000000000000E+00,0.0000000000000000E+00,1.0000000000000000E+00,0.0000000000000000E+00,1.0000000000000000E+00,0.0000000000000000E+00,9.9749498660405378E-01,9.9952583060547906E-01,1.0000000000000000E+00,9.9952583060547928E-01,1.9949899732081078E-01,6.0000000000000000E+00
1.6000000000000001E+00,1.0000000000000000E+00,9.9957360304150511E-01,11,0,12,12,1.0000000000000000E+00,0.0000000000000000E+00,1.0000000000000000E+00,0.0000000000000000E+00,1.0000000000000000E+00,0.0000000000000000E+00,9.9749498660405378E-01,9.9957360304150511E-01,1.0000000000000000E+00,9.9952583060547928E-01,1.9991472060830087E-01,6.0000000000000000E+00
1.7000000000000002E+00,1.0000000000000000E+00,9.9166481045246857E-01,11,0,12,12,1.0000000000000000E+00,0.0000000000000000E+00,1.0000000000000000E+00,0.0000000000000000E+00,1.0000000000000000E+00,0.0000000000000000E+00,9.9749498660405378E-01,9.9166481045246857E-01,1.0000000000000000E+00,9.9952583060547928E-01,1.9833296209049359E-01,6.0000000000000000E+00
1.7600000000000000E+00,1.0000000000000000E+00,9.8215431713761847E-01,11,0,12,12,1.0000000000000000E+00,0.0000000000000000E+00,1.0000000000000000E+00,0.0000000000000000E+00,1.0000000000000000E+00,0.0000000000000000E+00,9.9749498660405378E-01,9.8215431713761847E-01,1.0000000000000000E+00,9.8215431713761892E-01,1.9833296209049359E-01,6.0000000000000000E+00
1.7999999999999998E+00,1.0000000000000000E+00,9.7384763087819526E-01,11,0,12,12,1.0000000000000000E+00,0.0000000000000000E+00,1.0000000000000000E+00,0.0000000000000000E+00,1.0000000000000000E+00,0.0000000000000000E+00,9.7384763087819426E-01,9.7384763087819526E-01,1.0000000000000000E+00,9.8215431713761892E-01,1.9476952617563886E-01,6.0000000000000000E+00
1.9000000000000001E+00,1.0000000000000000E+00,9.4630008768741447E-01,11,0,12,12,1.0000000000000000E+00,0.0000000000000000E+00,1.0000000000000000E+00,0.0000000000000000E+00,1.0000000000000000E+00,0.0000000000000000E+00,9.7384763087819426E-01,9.4630008768741447E-01,1.0000000000000000E+00,9.8215431713761892E-01,1.8926001753748270E-01,6.0000000000000000E+00
1.9800000000000000E+00,1.0000000000000000E+00,9.1743795528180982E-01,11,0,12,12,1.0000000000000000E+00,0.0000000000000000E+00,1.0000000000000000E+00,0.0000000000000000E+00,1.0000000000000000E+00,0.0000000000000000E+00,9.7384763087819426E-01,9.1743795528180982E-01,1.0000000000000000E+00,9.1743795528181038E-01,1.8926001753748270E-01,6.0000000000000000E+00
2.0000000000000000E+00,1.0000000000000000E+00,9.0929742682568171E-01,10,0,12,12,1.0000000000000000E+00,0.0000000000000000E+00,1.0000000000000000E+00,0.0000000000000000E+00,1.0000000000000000E+00,0.0000000000000000E+00,9.7384763087819426E-01,9.0929742682568171E-01,1.0000000000000000E+00,9.1743795528181038E-01,1.8185948536513619E-01,6.0000000000000000E+00
2.1000000000000001E+00,1.0000000000000000E+00,8.6320936664887371E-01,10,0,12,12,1.0000000000000000E+00,0.0000000000000000E+00,1.0000000000000000E+00,0.0000000000000000E+00,1.0000000000000000E+00,0.0000000000000000E+00,8.6320936664887260E-01,8.6320936664887371E-01,1.0000000000000000E+00,9.1743795528181038E-01,1.7264187332977454E-01,6.0000000000000000E+00
2.2000000000000002E+00,1.0000000000000000E+00,8.0849640381959009E-01,9,0,12,12,1.0000000000000000E+00,0.0000000000000000E+00,1.0000000000000000E+00,0.0000000000000000E+00,1.0000000000000000E+00,0.0000000000000000E+00,8.6320936664887260E-01,8.0849640381959009E-01,1.0000000000000000E+00,8.0849640381959076E-01,1.6169928076391782E-01,6.0000000000000000E+00
2.3000000000000003E+00,1.0000000000000000E+00,7.4570521217672003E-01,8,0,12,12,1.0000000000000000E+00,0.0000000000000000E+00,1.0000000000000000E+00,0.0000000000000000E+00,1.0000000000000000E+00,0.0000000000000000E+00,8.6320936664887260E-01,7.4570521217672003E-01,1.0000000000000000E+00,8.0849640381959076E-01,1.4914104243534382E-01,6.0000000000000000E+00
2.3999999999999999E+00,1.0000000000000000E+00,6.7546318055115095E-01,8,0,12,12,1.0000000000000000E+00,0.0000000000000000E+00,1.0000000000000000E+00,0.0000000000000000E+00,1.0000000000000000E+00,0.0000000000000000E+00,6.7546318055114973E-01,6.7546318055115095E-01,1.0000000000000000E+00,8.0849640381959076E-01,1.3509263611022995E-01,6.0000000000000000E+00
2.4199999999999999E+00,1.0000000000000000E+00,6.6058120127920072E-01,7,0,12,12,1.0000000000000000E+00,0.0000000000000000E+00,1.0000000000000000E+00,0.0000000000000000E+00,1.0000000000000000E+00,0.0000000000000000E+00,6.7546318055114973E-01,6.6058120127920072E-01,1.0000000000000000E+00,6.6058120127920128E-01,1.3509263611022995E-01,6.0000000000000000E+00
2.5000000000000000E+00,1.0000000000000000E+00,5.9847214410395644E-01,7,0,12,12,1.0000000000000000E+00,0.0000000000000000E+00,1.0000000000000000E+00,0.0000000000000000E+00,1.0000000000000000E+00,0.0000000000000000E+00,6.7546318055114973E-01,5.9847214410395644E-01,1.0000000000000000E+00,6.6058120127920128E-01,1.1969442882079107E-01,6.0000000000000000E+00
2.6000000000000001E+00,1.0000000000000000E+00,5.1550137182146416E-01,6,0,12,12,1.0000000000000000E+00,0.0000000000000000E+00,1.0000000000000000E+00,0.0000000000000000E+00,1.0000000000000000E+00,0.0000000000000000E+00,6.7546318055114973E-01,5.1550137182146416E-01,1.0000000000000000E+00,6.6058120127920128E-01,1.0310027436429262E-01,6.0000000000000000E+00
2.6400000000000001E+00,1.0000000000000000E+00,4.8082261498864826E-01,5,0,12,12,1.0000000000000000E+00,0.0000000000000000E+00,1.0000000000000000E+00,0.0000000000000000E+00,1.0000000000000000E+00,0.0000000000000000E+00,6.7546318055114973E-01,4.8082261498864826E-01,1.0000000000000000E+00,4.8082261498864876E-01,1.0310027436429262E-01,6.0000000000000000E+00
2.6999999999999997E+00,1.0000000000000000E+00,4.2737988023383017E-01,5,0,12,12,1.0000000000000000E+00,0.0000000000000000E+00,1.0000000000000000E+00,0.0000000000000000E+00,1.0000000000000000E+00,0.0000000000000000E+00,4.2737988023382878E-01,4.2737988023383017E-01,1.0000000000000000E+00,4.8082261498864876E-01,8.5475976046765767E-02,6.0000000000000000E+00
2.8000000000000003E+00,1.0000000000000000E+00,3.3498815015590466E-01,4,0,12,12,1.0000000000000000E+00,0.0000000000000000E+00,1.0000000000000000E+00,0.0000000000000000E+00,1.0000000000000000E+00,0.0000000000000000E+00,4.2737988023382878E-01,3.3498815015590466E-01,1.0000000000000000E+00,4.8082261498864876E-01,6.6997630031180783E-02,6.0000000000000000E+00
2.8599999999999999E+00,1.0000000000000000E+00,2.7788592581658678E-01,3,0,12,12,1.0000000000000000E+00,0.0000000000000000E+00,1.0000000000000000E+00,0.0000000000000000E+00,1.0000000000000000E+00,0.0000000000000000E+00,4.2737988023382878E-01,2.7788592581658678E-01,1.0000000000000000E+00,2.7788592581658700E-01,6.6997630031180783E-02,6.0000000000000000E+00
2.9000000000000004E+00,1.0000000000000000E+00,2.3924932921398198E-01,2,0,12,12,1.0000000000000000E+00,0.0000000000000000E+00,1.0000000000000000E+00,0.0000000000000000E+00,1.0000000000000000E+00,0.0000000000000000E+00,4.2737988023382878E-01,2.3924932921398198E-01,1.0000000000000000E+00,2.7788592581658700E-01,4.7849865842796276E-02,6.0000000000000000E+00
3.0000000000000000E+00,1.0000000000000000E+00,1.4112000805986721E-01,1,0,12,12,1.0000000000000000E+00,0.0000000000000000E+00,1.0000000000000000E+00,0.0000000000000000E+00,1.0000000000000000E+00,0.0000000000000000E+00,1.4112000805986641E-01,1.4112000805986721E-01,1.0000000000000000E+00,2.7788592581658700E-01,2.8224001611973283E-02,6.0000000000000000E+00
3.0800000000000001E+00,1.0000000000000000E+00,6.1553717429913148E-02,0,0,12,12,1.0000000000000000E+00,0.0000000000000000E+00,1.0000000000000000E+00,0.0000000000000000E+00,1.0000000000000000E+00,0.0000000000000000E+00,1.4112000805986641E-01,6.1553717429913148E-02,1.0000000000000000E+00,6.1553717429913390E-02,2.8224001611973283E-02,6.0000000000000000E+00
3.1000000000000001E+00,1.0000000000000000E+00,4.1580662433290491E-02,0,0,12,12,1.0000000000000000E+00,0.0000000000000000E+00,1.0000000000000000E+00,0.0000000000000000E+00,1.0000000000000000E+00,0.0000000000000000E+00,1.4112000805986641E-01,4.1580662433290491E-02,1.0000000000000000E+00,6.1553717429913390E-02,8.3161324866579851E-03,6.0000000000000000E+00
3.2000000000000002E+00,1.0000000000000000E+00,-5.8374143427580086E-02,-1,-1,12,12,1.0000000000000000E+00,0.0000000000000000E+00,1.0000000000000000E+00,0.0000000000000000E+00,1.0000000000000000E+00,0.0000000000000000E+00,1.4112000805986641E-01,-5.8374143427580086E-02,1.0000000000000000E+00,6.1553717429913390E-02,-1.1674828685516087E-02,6.0000000000000000E+00
3.2999999999999998E+00,1.0000000000000000E+00,-1.5774569414324821E-01,-2,-1,12,12,1.0000000000000000E+00,0.0000000000000000E+00,1.0000000000000000E+00,0.0000000000000000E+00,1.0000000000000000E+00,0.0000000000000000E+00,-1.5774569414324871E-01,-1.5774569414324821E-01,1.0000000000000000E+00,-1.5774569414324829E-01,-3.1549138828649743E-02,6.0000000000000000E+00
3.4000000000000004E+00,1.0000000000000000E+00,-2.5554110202683167E-01,-4,-1,12,12,1.0000000000000000E+00,0.0000000000000000E+00,1.0000000000000000E+00,0.0000000000000000E+00,1.0000000000000000E+00,0.0000000000000000E+00,-1.5774569414324871E-01,-2.5554110202683167E-01,1.0000000000000000E+00,-1.5774569414324829E-01,-5.1108220405366306E-02,6.0000000000000000E+00
3.5000000000000000E+00,1.0000000000000000E+00,-3.5078322768961984E-01,-5,-1,12,12,1.0000000000000000E+00,0.0000000000000000E+00,1.0000000000000000E+00,0.0000000000000000E+00,1.0000000000000000E+00,0.0000000000000000E+00,-1.5774569414324871E-01,-3.5078322768961984E-01,1.0000000000000000E+00,-1.5774569414324829E-01,-7.0156645537923959E-02,6.0000000000000000E+00
3.5200000000000000E+00,1.0000000000000000E+00,-3.6944095854447712E-01,-5,-1,12,12,1.0000000000000000E+00,0.0000000000000000E+00,1.0000000000000000E+00,0.0000000000000000E+00,1.0000000000000000E+00,0.0000000000000000E+00,-1.5774569414324871E-01,-3.6944095854447712E-01,1.0000000000000000E+00,-3.6944095854447712E-01,-7.0156645537923959E-02,6.0000000000000000E+00
3.5999999999999996E+00,1.0000000000000000E+00,-4.4252044329485207E-01,-6,-1,12,12,1.0000000000000000E+00,0.0000000000000000E+00,1.0000000000000000E+00,0.0000000000000000E+00,1.0000000000000000E+00,0.0000000000000000E+00,-4.4252044329485207E-01,-4.4252044329485207E-01,1.0000000000000000E+00,-3.6944095854447712E-01,-8.8504088658970415E-02,6.0000000000000000E+00
3.7000000000000002E+00,1.0000000000000000E+00,-5.2983614090849340E-01,-7,-1,12,12,1.0000000000000000E+00,0.0000000000000000E+00,1.0000000000000000E+00,0.0000000000000000E+00,1.0000000000000000E+00,0.0000000000000000E+00,-4.4252044329485207E-01,-5.2983614090849340E-01,1.0000000000000000E+00,-3.6944095854447712E-01,-1.0596722818169857E-01,6.0000000000000000E+00
3.7400000000000002E+00,1.0000000000000000E+00,-5.6332728410037003E-01,-7,-1,12,12,1.0000000000000000E+00,0.0000000000000000E+00,1.0000000000000000E+00,0.0000000000000000E+00,1.0000000000000000E+00,0.0000000000000000E+00,-4.4252044329485207E-01,-5.6332728410037003E-01,1.0000000000000000E+00,-5.6332728410037025E-01,-1.0596722818169857E-01,6.0000000000000000E+00
3.8000000000000003E+00,1.0000000000000000E+00,-6.1185789094271925E-01,-8,-1,12,12,1.0000000000000000E+00,0.0000000000000000E+00,1.0000000000000000E+00,0.0000000000000000E+00,1.0000000000000000E+00,0.0000000000000000E+00,-4.4252044329485207E-01,-6.1185789094271925E-01,1.0000000000000000E+00,-5.6332728410037025E-01,-1.2237157818854372E-01,6.0000000000000000E+00
3.8999999999999999E+00,1.0000000000000000E+00,-6.8776615918397377E-01,-9,-1,12,12,1.0000000000000000E+00,0.0000000000000000E+00,1.0000000000000000E+00,0.0000000000000000E+00,1.0000000000000000E+00,0.0000000000000000E+00,-6.8776615918397321E-01,-6.8776615918397377E-01,1.0000000000000000E+00,-5.6332728410037025E-01,-1.3755323183679466E-01,6.0000000000000000E+00
3.9600000000000000E+00,1.0000000000000000E+00,-7.3005836083929954E-01,-9,-1,12,12,1.0000000000000000E+00,0.0000000000000000E+00,1.0000000000000000E+00,0.0000000000000000E+00,1.0000000000000000E+00,0.0000000000000000E+00,-6.8776615918397321E-01,-7.3005836083929954E-01,1.0000000000000000E+00,-7.3005836083929998E-01,-1.3755323183679466E-01,6.0000000000000000E+00
4.0000000000000000E+00,1.0000000000000000E+00,-7.5680249530792820E-01,-10,-1,12,12,1.0000000000000000E+00,0.0000000000000000E+00,1.0000000000000000E+00,0.0000000000000000E+00,1.0000000000000000E+00,0.0000000000000000E+00,-6.8776615918397321E-01,-7.5680249530792820E-01,1.0000000000000000E+00,-7.3005836083929998E-01,-1.5136049906158550E-01,6.0000000000000000E+00
4.1000000000000005E+00,1.0000000000000000E+00,-8.1827711106441081E-01,-10,-1,12,12,1.0000000000000000E+00,0.0000000000000000E+00,1.0000000000000000E+00,0.0000000000000000E+00,1.0000000000000000E+00,0.0000000000000000E+00,-6.8776615918397321E-01,-8.1827711106441081E-01,1.0000000000000000E+00,-7.3005836083929998E-01,-1.6365542221288190E-01,6.0000000000000000E+00
4.1799999999999997E+00,1.0000000000000000E+00,-8.6159690031074054E-01,-11,-1,12,12,1.0000000000000000E+00,0.0000000000000000E+00,1.0000000000000000E+00,0.0000000000000000E+00,1.0000000000000000E+00,0.0000000000000000E+00,-6.8776615918397321E-01,-8.6159690031074054E-01,1.0000000000000000E+00,-8.6159690031074132E-01,-1.6365542221288190E-01,6.0000000000000000E+00
4.2000000000000002E+00,1.0000000000000000E+00,-8.7157577241358819E-01,-11,-1,12,12,1.0000000000000000E+00,0.0000000000000000E+00,1.0000000000000000E+00,0.0000000000000000E+00,1.0000000000000000E+00,0.0000000000000000E+00,-8.7157577241358697E-01,-8.7157577241358819E-01,1.0000000000000000E+00,-8.6159690031074132E-01,-1.7431515448271739E-01,6.0000000000000000E+00
4.2999999999999998E+00,1.0000000000000000E+00,-9.1616593674945490E-01,-11,-1,12,12,1.0000000000000000E+00,0.0000000000000000E+00,1.0000000000000000E+00,0.0000000000000000E+00,1.0000000000000000E+00,0.0000000000000000E+00,-8.7157577241358697E-01,-9.1616593674945490E-01,1.0000000000000000E+00,-8.6159690031074132E-01,-1.8323318734989072E-01,6.0000000000000000E+00
4.4000000000000004E+00,1.0000000000000000E+00,-9.5160207388951612E-01,-12,-1,12,12,1.0000000000000000E+00,0.0000000000000000E+00,1.0000000000000000E+00,0.0000000000000000E+00,1.0000000000000000E+00,0.0000000000000000E+00,-8.7157577241358697E-01,-9.5160207388951612E-01,1.0000000000000000E+00,-9.5160207388951656E-01,-1.9032041477790293E-01,6.0000000000000000E+00
4.5000000000000000E+00,1.0000000000000000E+00,-9.7753011766509701E-01,-12,-1,12,12,1.0000000000000000E+00,0.0000000000000000E+00,1.0000000000000000E+00,0.0000000000000000E+00,1.0000000000000000E+00,0.0000000000000000E+00,-9.7753011766509523E-01,-9.7753011766509701E-01,1.0000000000000000E+00,-9.5160207388951656E-01,-1.9550602353301905E-01,6.0000000000000000E+00
4.6000000000000005E+00,1.0000000000000000E+00,-9.9369100363346452E-01,-12,-1,12,12,1.0000000000000000E+00,0.0000000000000000E+00,1.0000000000000000E+00,0.0000000000000000E+00,1.0000000000000000E+00,0.0000000000000000E+00,-9.7753011766509523E-01,-9.9369100363346452E-01,1.0000000000000000E+00,-9.5160207388951656E-01,-1.9873820072669254E-01,6.0000000000000000E+00
4.6200000000000001E+00,1.0000000000000000E+00,-9.9573517306224535E-01,-12,-1,12,12,1.0000000000000000E+00,0.0000000000000000E+00,1.0000000000000000E+00,0.0000000000000000E+00,1.0000000000000000E+00,0.0000000000000000E+00,-9.7753011766509523E-01,-9.9573517306224535E-01,1.0000000000000000E+00,-9.9573517306224602E-01,-1.9873820072669254E-01,6.0000000000000000E+00
4.7000000000000002E+00,1.0000000000000000E+00,-9.9992325756410083E-01,-12,-1,12,12,1.0000000000000000E+00,0.0000000000000000E+00,1.0000000000000000E+00,0.0000000000000000E+00,1.0000000000000000E+00,0.0000000000000000E+00,-9.7753011766509523E-01,-9.9992325756410083E-01,1.0000000000000000E+00,-9.9573517306224602E-01,-1.9998465151281980E-01,6.0000000000000000E+00
4.7999999999999998E+00,1.0000000000000000E+00,-9.9616460883584068E-01,-12,-1,12,12,1.0000000000000000E+00,0.0000000000000000E+00,1.0000000000000000E+00,0.0000000000000000E+00,1.0000000000000000E+00,0.0000000000000000E+00,-9.9616460883583879E-01,-9.9616460883584068E-01,1.0000000000000000E+00,-9.9573517306224602E-01,-1.9923292176716778E-01,6.0000000000000000E+00
4.8399999999999999E+00,1.0000000000000000E+00,-9.9186875731091262E-01,-12,-1,12,12,1.0000000000000000E+00,0.0000000000000000E+00,1.0000000000000000E+00,0.0000000000000000E+00,1.0000000000000000E+00,0.0000000000000000E+00,-9.9616460883583879E-01,-9.9186875731091262E-01,1.0000000000000000E+00,-9.9186875731091328E-01,-1.9923292176716778E-01,6.0000000000000000E+00
4.9000000000000004E+00,1.0000000000000000E+00,-9.8245261262433248E-01,-12,-1,12,12,1.0000000000000000E+00,0.0000000000000000E+00,1.0000000000000000E+00,0.0000000000000000E+00,1.0000000000000000E+00,0.0000000000000000E+00,-9.9616460883583879E-01,-9.8245261262433248E-01,1.0000000000000000E+00,-9.9186875731091328E-01,-1.9649052252486610E-01,6.0000000000000000E+00
5.0000000000000000E+00,1.0000000000000000E+00,-9.5892427466313845E-01,-12,-1,12,12,1.0000000000000000E+00,0.0000000000000000E+00,1.0000000000000000E+00,0.0000000000000000E+00,1.0000000000000000E+00,0.0000000000000000E+00,-9.9616460883583879E-01,-9.5892427466313845E-01,1.0000000000000000E+00,-9.9186875731091328E-01,-1.9178485493262726E-01,6.0000000000000000E+00
5.0599999999999996E+00,1.0000000000000000E+00,-9.4018920759862867E-01,-12,-1,12,12,1.0000000000000000E+00,0.0000000000000000E+00,1.0000000000000000E+00,0.0000000000000000E+00,1.0000000000000000E+00,0.0000000000000000E+00,-9.9616460883583879E-01,-9.4018920759862867E-01,1.0000000000000000E+00,-9.4018920759862923E-01,-1.9178485493262726E-01,6.0000000000000000E+00
