"time","Piston.body.r_0[2]","Inertia.w"
0.447,0.30242926,287.76498
0.4475,0.28657635,294.05702
0.448,0.27121177,303.80653
0.4485,0.25666667,316.42247
0.449,0.24328349,330.92095
0.4495,0.23138979,345.92406
0.45,0.22125626,359.91543
0.4505,0.21305866,371.66419
0.451,0.20686753,380.52184
0.4515,0.20267326,386.38926
0.452,0.2004308,389.45019
0.4525,0.20010177,389.8938
0.453,0.20167968,387.75611
0.4535,0.20519381,382.90877
0.454,0.21069182,375.17448
0.4545,0.21820361,364.56069
0.455,0.2276965,351.53703
0.4555,0.23904141,337.1608
0.456,0.25200931,322.88875
0.4565,0.26629934,310.17521
0.457,0.28157917,300.14987
0.4575,0.29751565,293.54533
0.458,0.31378549,290.81655
0.4585,0.33006667,292.31557
0.459,0.34601292,298.42519
0.4595,0.3612101,309.58083
0.46,0.37510801,326.03028
0.4605,0.38692533,346.93959
0.461,0.39556988,368.32622
0.4615,0.39976398,381.34371
0.462,0.39864871,377.82457
0.4625,0.39246234,360.64319
0.463,0.38231497,339.42506
0.4635,0.36943036,320.91749
0.464,0.35476053,307.4757
0.4645,0.33897886,299.36133
0.465,0.32257539,296.25516
0.4655,0.30594134,297.79487
0.466,0.28942776,303.66234
0.4665,0.27338313,313.48087
0.467,0.25817263,326.62066
0.4675,0.24417598,342.00422
0.468,0.23175942,358.07498
0.4685,0.22122711,373.08435
0.469,0.21277522,385.60745
0.4695,0.20647942,394.91082
0.47,0.20232522,400.90484
0.4705,0.20026153,403.81048
0.471,0.20024928,403.82763
0.4715,0.2022882,400.96263
0.472,0.20641726,395.0409
0.4725,0.21268885,385.88044
0.473,0.22112181,373.60773
0.4735,0.23164908,358.97436
0.474,0.24408698,343.40046
0.4745,0.2581454,328.62013
0.475,0.27347005,316.18376
0.4755,0.28968811,307.18195
0.476,0.30643435,302.2816
0.4765,0.32335195,301.92495
0.477,0.34007116,306.52913
0.4775,0.35616676,316.58492
0.478,0.37108856,332.51814
0.4785,0.38405776,353.93557
0.479,0.3939538,377.53361
0.4795,0.39936437,394.35515
0.48,0.3991628,393.75299
0.4805,0.39339007,376.60665
0.481,0.38320048,353.70272
0.4815,0.36997559,333.4123
0.482,0.35480063,318.72118
0.4825,0.33843446,309.97052
0.483,0.32142201,306.785
0.4835,0.30419533,308.74219
0.484,0.28714253,315.469
0.4845,0.27065086,326.50348
0.485,0.25512697,341.05057
0.4855,0.24098981,357.76323
0.486,0.22863212,374.772
0.4865,0.21836125,390.12155
0.487,0.21035295,402.39511
0.4875,0.20465214,411.02307
0.488,0.2012211,416.07747
0.4885,0.20000351,417.83488
0.489,0.20097275,416.43857
0.4895,0.20415035,411.78672
0.49,0.20959182,403.64012
0.4905,0.21734249,391.92808
0.491,0.22737561,377.16741
0.4915,0.23954131,360.69716
0.492,0.25355851,344.43107
0.4925,0.26905381,330.26285
0.493,0.28561761,319.60812
0.4935,0.30284314,313.34327
0.494,0.32033512,312.01506
0.4945,0.3376901,316.09582
0.495,0.35445094,326.13592
0.4955,0.3700301,342.65503
0.496,0.38359163,365.34087
0.4965,0.39391583,390.65296
0.497,0.39944401,408.47789
0.4975,0.39894728,406.82753
0.498,0.39254294,387.44622
0.4985,0.38156304,362.83803
0.499,0.3675152,341.82994
0.4995,0.35154362,327.20221
0.5,0.33443636,319.08953
