"time","Capacitor1.v","IdealDiode3.off"
0.07,258.489,1
0.0701,258.414,1
0.0702,258.46,1
0.0703,258.623,1
0.0704,258.899,1
0.0705,259.279,1
0.0706,259.753,1
0.0707,260.311,1
0.0708,260.939,1
0.0709,261.622,1
0.071,262.341,1
0.0711,263.078,1
0.0712,263.814,1
0.0713,264.525,1
0.0714,265.189,1
0.0715,265.781,1
0.0716,266.277,1
0.0717,266.65,1
0.0718,266.875,1
0.0719,266.929,1
0.072,266.801,1
0.0721,266.545,1
0.0722,265.911,1
0.0723,265.23,1
0.0724,264.522,1
0.0725,263.416,1
0.0726,262.335,1
0.0727,261.663,1
0.0728,260.747,1
0.0729,260.144,1
0.073,259.568,1
0.0731,259.101,1
0.0732,258.749,1
0.0733,258.517,1
0.0734,258.406,1
0.0735,258.416,1
0.0736,258.544,1
0.0737,258.787,1
0.0738,259.137,1
0.0739,259.585,1
0.074,260.12,1
0.0741,260.73,1
0.0742,261.399,1
0.0743,262.111,1
0.0744,262.847,1
0.0745,263.587,1
0.0746,264.31,1
0.0747,264.994,1
0.0748,265.613,1
0.0749,266.144,1
0.075,266.561,1
0.0751,266.837,1
0.0752,266.936,0
0.0753,266.899,0
0.0754,266.617,0
0.0755,266.167,0
0.0756,265.518,0
0.0757,264.666,0
0.0758,263.834,0
0.0759,262.887,0
0.076,262.015,0
0.0761,261.061,0
0.0762,260.492,0
0.0763,259.864,0
0.0764,259.342,0
0.0765,258.931,0
0.0766,258.638,0
0.0767,258.465,0
0.0768,258.414,0
0.0769,258.483,0
0.077,258.669,0
0.0771,258.965,0
0.0772,259.364,0
0.0773,259.856,0
0.0774,260.429,0
0.0775,261.068,0
0.0776,261.759,0
0.0777,262.484,0
0.0778,263.223,0
0.0779,263.956,0
0.078,264.66,0
0.0781,265.313,0
0.0782,265.89,0
0.0783,266.365,0
0.0784,266.712,0
0.0785,266.906,0
0.0786,266.923,0
0.0787,266.71,0
0.0788,266.319,0
0.0789,265.844,0
0.079,265.09,0
0.0791,264.202,0
0.0792,263.109,0
0.0793,262.344,0
0.0794,261.488,0
0.0795,260.604,0
0.0796,259.958,0
0.0797,259.415,0
0.0798,258.983,0
0.0799,258.668,0
0.08,258.473,0
0.0801,258.4,0
0.0802,258.447,0
0.0803,258.611,0
0.0804,258.888,0
0.0805,259.269,0
0.0806,259.745,0
0.0807,260.305,0
0.0808,260.934,0
0.0809,261.618,0
0.081,262.339,0
0.0811,263.078,0
0.0812,263.814,0
0.0813,264.527,0
0.0814,265.192,0
0.0815,265.786,0
0.0816,266.284,0
0.0817,266.659,0
0.0818,266.884,0
0.0819,266.94,0
0.082,266.813,0
0.0821,266.558,0
0.0822,265.924,0
0.0823,265.242,0
0.0824,264.536,1
0.0825,263.43,1
0.0826,262.349,1
0.0827,261.677,1
0.0828,260.762,1
0.0829,260.159,1
0.083,259.583,1
0.0831,259.116,1
0.0832,258.764,1
0.0833,258.531,1
0.0834,258.419,1
0.0835,258.429,1
0.0836,258.557,1
0.0837,258.799,1
0.0838,259.148,1
0.0839,259.596,1
0.084,260.13,1
0.0841,260.739,1
0.0842,261.407,1
0.0843,262.118,1
0.0844,262.853,1
0.0845,263.592,1
0.0846,264.314,1
0.0847,264.996,1
0.0848,265.614,1
0.0849,266.144,1
0.085,266.559,1
0.0851,266.833,1
0.0852,266.931,1
0.0853,266.893,1
0.0854,266.61,1
0.0855,266.159,1
0.0856,265.509,1
0.0857,264.657,1
0.0858,263.826,1
0.0859,262.878,1
0.086,262.005,1
0.0861,261.051,1
0.0862,260.482,1
0.0863,259.854,1
0.0864,259.332,1
0.0865,258.921,1
0.0866,258.628,1
0.0867,258.455,1
0.0868,258.404,1
0.0869,258.473,1
0.087,258.659,1
0.0871,258.955,1
0.0872,259.354,1
0.0873,259.847,1
0.0874,260.42,1
0.0875,261.06,1
0.0876,261.752,1
0.0877,262.477,1
0.0878,263.217,1
0.0879,263.95,1
0.088,264.656,1
0.0881,265.309,1
0.0882,265.887,1
0.0883,266.363,1
0.0884,266.712,1
0.0885,266.906,1
0.0886,266.925,1
0.0887,266.712,1
0.0888,266.323,1
0.0889,265.848,1
0.089,265.094,1
0.0891,264.206,1
0.0892,263.113,1
0.0893,262.348,1
0.0894,261.492,1
0.0895,260.609,1
0.0896,259.963,1
0.0897,259.421,1
0.0898,258.989,1
0.0899,258.674,1
0.09,258.479,1
0.0901,258.406,1
0.0902,258.453,1
0.0903,258.618,1
0.0904,258.895,1
0.0905,259.276,1
0.0906,259.752,1
0.0907,260.311,1
0.0908,260.941,1
0.0909,261.624,1
0.091,262.345,1
0.0911,263.083,1
0.0912,263.82,1
0.0913,264.532,1
0.0914,265.197,1
0.0915,265.79,1
0.0916,266.287,1
0.0917,266.661,1
0.0918,266.886,1
0.0919,266.941,1
0.092,266.814,1
0.0921,266.558,1
0.0922,265.923,1
0.0923,265.241,1
0.0924,264.535,1
0.0925,263.43,1
0.0926,262.348,1
0.0927,261.676,1
0.0928,260.76,1
0.0929,260.157,1
0.093,259.581,1
0.0931,259.113,1
0.0932,258.761,1
0.0933,258.528,1
0.0934,258.416,1
0.0935,258.426,1
0.0936,258.554,1
0.0937,258.796,1
0.0938,259.145,1
0.0939,259.592,1
0.094,260.127,1
0.0941,260.735,1
0.0942,261.403,1
0.0943,262.114,1
0.0944,262.849,1
0.0945,263.588,1
0.0946,264.31,1
0.0947,264.992,1
0.0948,265.611,1
0.0949,266.141,1
0.095,266.556,1
0.0951,266.831,1
0.0952,266.929,0
0.0953,266.891,0
0.0954,266.608,0
0.0955,266.158,0
0.0956,265.509,0
0.0957,264.656,0
0.0958,263.825,0
0.0959,262.877,0
0.096,262.005,0
0.0961,261.051,0
0.0962,260.481,0
0.0963,259.854,0
0.0964,259.332,0
0.0965,258.921,0
0.0966,258.628,0
0.0967,258.456,0
0.0968,258.405,0
0.0969,258.474,0
0.097,258.66,0
0.0971,258.956,0
0.0972,259.356,0
0.0973,259.848,0
0.0974,260.422,0
0.0975,261.062,0
0.0976,261.754,0
0.0977,262.479,0
0.0978,263.219,0
0.0979,263.953,0
0.098,264.658,0
0.0981,265.311,0
0.0982,265.889,0
0.0983,266.365,0
0.0984,266.714,0
0.0985,266.908,0
0.0986,266.926,0
0.0987,266.714,0
0.0988,266.324,0
0.0989,265.85,0
0.099,265.096,0
0.0991,264.207,0
0.0992,263.114,0
0.0993,262.349,0
0.0994,261.494,0
0.0995,260.61,0
0.0996,259.964,0
0.0997,259.422,0
0.0998,258.99,0
0.0999,258.675,0
0.1,258.515,0
