"time","CoupledClutches_r(1)","CoupledClutches_r(3)","CoupledClutches_r(5)","CoupledClutches_r(7)","CoupledClutches_r(9)","CoupledClutches_r(11)","CoupledClutches_r(13)","CoupledClutches_r(15)","CoupledClutches_r(0)","CoupledClutches_r(2)","CoupledClutches_r(4)","CoupledClutches_r(6)","CoupledClutches_r(8)","CoupledClutches_r(10)","CoupledClutches_r(12)","CoupledClutches_r(14)","CoupledClutches_r(16)","CoupledClutches_r(17)","CoupledClutches_r(18)","CoupledClutches_r(19)","CoupledClutches_r(20)","CoupledClutches_r(21)","CoupledClutches_r(22)","CoupledClutches_r(23)","CoupledClutches_r(24)","CoupledClutches_r(25)","CoupledClutches_r(26)","CoupledClutches_r(27)","CoupledClutches_r(28)","CoupledClutches_r(29)","CoupledClutches_r(30)","CoupledClutches_r(31)","CoupledClutches_r(32)","CoupledClutches_r(33)","CoupledClutches_r(34)","CoupledClutches_r(35)","CoupledClutches_r(36)","CoupledClutches_r(37)","CoupledClutches_r(38)","CoupledClutches_r(39)","CoupledClutches_r(40)","CoupledClutches_r(41)","CoupledClutches_r(42)","CoupledClutches_r(43)","CoupledClutches_r(44)","CoupledClutches_r(45)","CoupledClutches_r(46)","CoupledClutches_r(47)","CoupledClutches_r(48)","CoupledClutches_r(49)","CoupledClutches_r(50)","CoupledClutches_r(51)","CoupledClutches_r(52)","CoupledClutches_r(53)","CoupledClutches_r(54)","CoupledClutches_r(55)","CoupledClutches_r(56)","CoupledClutches_r(57)","CoupledClutches_r(58)","CoupledClutches_r(59)","CoupledClutches_r(60)","CoupledClutches_r(61)","CoupledClutches_r(62)","CoupledClutches_r(63)","CoupledClutches_r(64)","CoupledClutches_r(65)","CoupledClutches_r(66)","CoupledClutches_r(67)","CoupledClutches_r(68)","CoupledClutches_r(69)","CoupledClutches_r(70)","CoupledClutches_r(71)","CoupledClutches_r(72)","CoupledClutches_r(73)","CoupledClutches_r(74)","CoupledClutches_r(75)","CoupledClutches_r(76)","CoupledClutches_r(77)","CoupledClutches_r(78)","CoupledClutches_r(79)","CoupledClutches_r(80)","CoupledClutches_r(81)","CoupledClutches_r(82)","CoupledClutches_r(83)","CoupledClutches_r(84)","CoupledClutches_r(85)","CoupledClutches_r(86)","CoupledClutches_r(87)","CoupledClutches_r(88)","CoupledClutches_r(89)","CoupledClutches_r(90)","CoupledClutches_r(91)","CoupledClutches_r(92)","CoupledClutches_r(93)","CoupledClutches_r(94)","CoupledClutches_r(95)","CoupledClutches_r(96)","CoupledClutches_r(97)","CoupledClutches_r(98)","CoupledClutches_r(99)","CoupledClutches_r(100)","CoupledClutches_r(101)","CoupledClutches_r(102)","CoupledClutches_r(103)","CoupledClutches_r(104)","CoupledClutches_r(105)","CoupledClutches_r(106)","CoupledClutches_r(107)","CoupledClutches_r(108)","CoupledClutches_r(109)","CoupledClutches_r(110)","CoupledClutches_r(111)","CoupledClutches_r(112)","CoupledClutches_r(113)","CoupledClutches_r(114)","CoupledClutches_r(115)","CoupledClutches_r(116)","CoupledClutches_r(117)","CoupledClutches_r(118)","CoupledClutches_r(119)","CoupledClutches_r(120)","CoupledClutches_r(121)","CoupledClutches_r(122)","CoupledClutches_r(123)","CoupledClutches_r(124)","CoupledClutches_r(125)","CoupledClutches_r(126)","CoupledClutches_r(127)","CoupledClutches_r(128)","CoupledClutches_r(129)","CoupledClutches_r(130)","CoupledClutches_r(131)","CoupledClutches_r(132)","CoupledClutches_r(133)","CoupledClutches_r(134)","CoupledClutches_r(135)","CoupledClutches_r(136)","CoupledClutches_r(137)","CoupledClutches_r(138)","CoupledClutches_r(139)","CoupledClutches_r(140)","CoupledClutches_r(141)","CoupledClutches_r(142)","CoupledClutches_r(143)","CoupledClutches_r(144)","CoupledClutches_r(145)","CoupledClutches_r(146)","CoupledClutches_r(147)","_HiddenStates.der(x[0])","_HiddenStates.der(x[1])","_HiddenStates.der(x[2])","_HiddenStates.der(x[3])","_HiddenStates.der(x[4])","_HiddenStates.der(x[5])","_HiddenStates.der(x[6])","_HiddenStates.der(x[7])"
0.8150753769,5.365681805,3.372044049,2.22226617,3.365776993,0.8176308938,3.297211034,0,0,0.8150753769,3.372044049,1.520330531,3.365776993,1.520330531,3.297211034,1.520330531,0,-0,-3.040661062,-1.520330531,11,-0.0001520330531,0,0,0,-1.520330531,0,1,0,1,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.2,3.372044049,1.520330531,3.365776993,1.520330531,3.297211034,1.520330531,0,-0,5.365681805,3.372044049,2.22226617,3.365776993,0.8176308938,3.297211034,0,0,-3.040661062,-1.520330531,11,-0.0001520330531,0,0,0,-1.520330531,0,1,0,1,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-0,-10.40833161,-11,-0.006267055645,-0.0685659593,-3.297211034,-1,-1,-1,-0.4150753769,0.08492462311,-8.244826865,-8.765243445,-11.52033053,-0.0001520330531,-1,-1,-0.9999999997,3.372044049,1.520330531,3.365776993,1.520330531,3.297211034,1.520330531,0,-0
0.8226130653,5.391148816,3.38603253,2.247685942,3.379765475,0.8425338375,3.311199516,0,0,0.8226130653,3.38603253,2.17381649,3.379765475,2.17381649,3.311199516,2.17381649,0,-0,-4.347632981,-2.17381649,11,-0.000217381649,0,0,0,-2.17381649,0,1,0,1,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.2,3.38603253,2.17381649,3.379765475,2.17381649,3.311199516,2.17381649,0,-0,5.391148816,3.38603253,2.247685942,3.379765475,0.8425338375,3.311199516,0,0,-4.347632981,-2.17381649,11,-0.000217381649,0,0,0,-2.17381649,0,1,0,1,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-0,-10.24609955,-11,-0.00626705538,-0.0685659593,-3.311199516,-1,-1,-1,-0.4226130653,0.07738693467,-9.470682755,-9.982987733,-12.17381649,-0.000217381649,-1,-1,-0.9999999997,3.38603253,2.17381649,3.379765475,2.17381649,3.311199516,2.17381649,0,-0
0.8275057232,5.407743016,3.397575073,2.264249479,3.391308017,0.858761905,3.322742058,0,0,0.8275057232,3.397575073,2.535075749,3.391308017,2.535075749,3.322742058,2.535075749,0,-0,-5.070151497,-2.535075749,11,-0.0002535075749,0,0,0,-2.535075749,0,1,0,1,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0.2,3.397575073,2.535075749,3.391308017,2.535075749,3.322742058,2.535075749,0,-0,5.407743016,3.397575073,2.264249479,3.391308017,0.858761905,3.322742058,0,0,-5.070151497,-2.535075749,11,-0.0002535075749,0,0,0,-2.535075749,0,1,0,1,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,-0,-10.14030299,-11,-0.006267055442,-0.0685659593,-3.322742058,-1,-1,-1,-0.4275057232,0.07249427676,-10.14030299,-10.64731814,-12.53507575,-0.0002535075749,-1,-1,-0.9999999997,3.397575073,2.535075749,3.391308017,2.535075749,3.322742058,2.535075749,0,-0
0.8311672414,5.420200986,3.407677116,2.276684259,3.400832868,0.8709456292,3.332266908,0,0,0.8311672414,3.407677116,3.269785038,3.400832868,2.51521926,3.332266908,2.51521926,0,-0,-5.533557829,-2.51521926,11,-0.000251521926,0,-0.754565778,0,-2.51521926,0,0,-1,1,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0.2,3.407677116,3.269785038,3.400832868,2.51521926,3.332266908,2.51521926,0,-0,5.420200986,3.407677116,2.276684259,3.400832868,0.8709456292,3.332266908,0,0,-5.533557829,-2.51521926,11,-0.000251521926,0,-0.754565778,0,-2.51521926,0,0,-1,1,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,-0,-10.06087704,-11,-0.006844248201,-0.0685659593,-3.332266908,-1,-1,-1,-0.4311672414,0.06883275858,-10.56399635,-11.0670402,-12.51521926,-0.000251521926,-1,-1,-0.9999999997,3.407677116,3.269785038,3.400832868,2.51521926,3.332266908,2.51521926,0,-0
0.8311672414,5.420200986,3.407677116,2.276684259,3.400832868,0.8709456292,3.332266908,0,0,0.8311672414,3.407677116,3.269785038,3.400832868,2.51521926,3.332266908,2.51521926,0,-0,-5.533557829,-2.51521926,11,-0.000251521926,0,-0.754565778,0,-2.51521926,0,0,-1,1,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0.2,3.407677116,3.269785038,3.400832868,2.51521926,3.332266908,2.51521926,0,-0,5.420200986,3.407677116,2.276684259,3.400832868,0.8709456292,3.332266908,0,0,-5.533557829,-2.51521926,11,-0.000251521926,0,-0.754565778,0,-2.51521926,0,0,-1,1,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,-0,-10.06087704,-11,-0.006844248201,-0.0685659593,-3.332266908,-1,-1,-1,-0.4311672414,0.06883275858,-10.56399635,-11.0670402,-12.51521926,-0.000251521926,-1,-1,-0.9999999997,3.407677116,3.269785038,3.400832868,2.51521926,3.332266908,2.51521926,0,-0
0.8387049299,5.445992036,3.437005884,2.30238974,3.419636375,0.8961342813,3.351070416,0,0,0.8387049299,3.437005884,4.428653128,3.419636375,2.474175044,3.351070416,2.474175044,0,-0,-5.443380544,-2.474175044,11,-0.0002474175044,0,-1.954478084,0,-2.474175044,0,0,-1,1,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0.2,3.437005884,4.428653128,3.419636375,2.474175044,3.351070416,2.474175044,0,-0,5.445992036,3.437005884,2.30238974,3.419636375,0.8961342813,3.351070416,0,0,-5.443380544,-2.474175044,11,-0.0002474175044,0,-1.954478084,0,-2.474175044,0,0,-1,1,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,-0,-9.896700174,-11,-0.01736950885,-0.0685659593,-3.351070416,-1,-1,-1,-0.4387049299,0.06129507014,-10.39173063,-10.88656564,-12.47417504,-0.0002474175044,-1,-1,-0.9999999997,3.437005884,4.428653128,3.419636375,2.474175044,3.351070416,2.474175044,0,-0
0.8462426183,5.472032161,3.473125754,2.32823579,3.438130487,0.9214635022,3.369564527,0,0,0.8462426183,3.473125754,5.064594045,3.438130487,2.432908842,3.369564527,2.432908842,0,-0,-5.352662622,-2.432908842,11,-0.0002432908842,0,-2.631685203,0,-2.432908842,0,0,-1,1,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0.2,3.473125754,5.064594045,3.438130487,2.432908842,3.369564527,2.432908842,0,-0,5.472032161,3.473125754,2.32823579,3.438130487,0.9214635022,3.369564527,0,0,-5.352662622,-2.432908842,11,-0.0002432908842,0,-2.631685203,0,-2.432908842,0,0,-1,1,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,-0,-9.731635369,-11,-0.03499526708,-0.0685659593,-3.369564527,-1,-1,-1,-0.4462426183,0.0537573817,-10.21848031,-10.70506207,-12.43290884,-0.0002432908842,-1,-1,-0.9999999997,3.473125754,5.064594045,3.438130487,2.432908842,3.369564527,2.432908842,0,-0
0.8537803067,5.498357259,3.511961437,2.354220069,3.456312804,0.9469309525,3.387746844,0,0,0.8537803067,3.511961437,5.146712261,3.456312804,2.391424359,3.387746844,2.391424359,0,-0,-5.261409118,-2.391424359,11,-0.0002391424359,0,-2.755287902,0,-2.391424359,0,0,-1,1,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0.2,3.511961437,5.146712261,3.456312804,2.391424359,3.387746844,2.391424359,0,-0,5.498357259,3.511961437,2.354220069,3.456312804,0.9469309525,3.387746844,0,0,-5.261409118,-2.391424359,11,-0.0002391424359,0,-2.755287902,0,-2.391424359,0,0,-1,1,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,-0,-9.565697435,-11,-0.05564863288,-0.0685659593,-3.387746844,-1,-1,-1,-0.4537803067,0.04621969326,-10.04425784,-10.52254271,-12.39142436,-0.0002391424359,-1,-1,-0.9999999997,3.511961437,5.146712261,3.456312804,2.391424359,3.387746844,2.391424359,0,-0
0.8613179952,5.524971757,3.549322929,2.38034022,3.474181589,0.9725342746,3.405615629,0,0,0.8613179952,3.549322929,4.675047814,3.474181589,2.349725315,3.405615629,2.349725315,0,-0,-5.169628225,-2.349725315,11,-0.0002349725315,0,-2.325322499,0,-2.349725315,0,0,-1,1,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0.2,3.549322929,4.675047814,3.474181589,2.349725315,3.405615629,2.349725315,0,-0,5.524971757,3.549322929,2.38034022,3.474181589,0.9725342746,3.405615629,0,0,-5.169628225,-2.349725315,11,-0.0002349725315,0,-2.325322499,0,-2.349725315,0,0,-1,1,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,-0,-9.398901259,-11,-0.07514134037,-0.0685659593,-3.405615629,-1,-1,-1,-0.4613179952,0.03868200481,-9.869078854,-10.33902392,-12.34972531,-0.0002349725315,-1,-1,-0.9999999997,3.549322929,4.675047814,3.474181589,2.349725315,3.405615629,2.349725315,0,-0
0.8688556836,5.551849817,3.581129091,2.406593874,3.491735266,0.9982710996,3.423169306,0,0,0.8688556836,3.581129091,3.680573665,3.491735266,2.307815452,3.423169306,2.307815452,0,-0,-5.077331269,-2.307815452,11,-0.0002307815452,0,-1.372758214,0,-2.307815452,0,0,-1,1,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0.2,3.581129091,3.680573665,3.491735266,2.307815452,3.423169306,2.307815452,0,-0,5.551849817,3.581129091,2.406593874,3.491735266,0.9982710996,3.423169306,0,0,-5.077331269,-2.307815452,11,-0.0002307815452,0,-1.372758214,0,-2.307815452,0,0,-1,1,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,-0,-9.231261807,-11,-0.08939382503,-0.0685659593,-3.423169306,-1,-1,-1,-0.4688556836,0.03114431637,-9.692962173,-10.15452526,-12.30781545,-0.0002307815452,-1,-1,-0.9999999997,3.581129091,3.680573665,3.491735266,2.307815452,3.423169306,2.307815452,0,-0
0.8761962028,5.57822442,3.603207223,2.432286832,3.508525421,1.023460748,3.439959462,0,0,0.8761962028,3.603207223,2.266802821,3.508525421,2.266802821,3.439959462,2.266802821,0,-0,-4.986966206,-2.266802821,11,-0.0002266802821,0,-3.78877929e-010,0,-2.266802821,0,0,-1,1,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0.2,3.603207223,2.266802821,3.508525421,2.266802821,3.439959462,2.266802821,0,-0,5.57822442,3.603207223,2.432286832,3.508525421,1.023460748,3.439959462,0,0,-4.986966206,-2.266802821,11,-0.0002266802821,0,-3.78877929e-010,0,-2.266802821,0,0,-1,1,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,-0,-9.067211284,-11,-0.09468180127,-0.0685659593,-3.439959462,-1,-1,-1,-0.4761962028,0.02380379722,-9.520571848,-9.973932412,-12.26680282,-0.0002266802821,-1,-1,-0.9999999997,3.603207223,2.266802821,3.508525421,2.266802821,3.439959462,2.266802821,0,-0
0.8837338912,5.605432082,3.613625688,2.458796999,3.525452523,1.049454086,3.456886564,0,0,0.8837338912,3.613625688,0.4416514738,3.525452523,2.224487888,3.456886564,2.224487888,0,-0,-4.89369507,-2.224487888,11,-0.0002224487888,0,1.782836414,0,-2.224487888,0,0,-1,1,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0.2,3.613625688,0.4416514738,3.525452523,2.224487888,3.456886564,2.224487888,0,-0,5.605432082,3.613625688,2.458796999,3.525452523,1.049454086,3.456886564,0,0,-4.89369507,-2.224487888,11,-0.0002224487888,0,1.782836414,0,-2.224487888,0,0,-1,1,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,-0,-8.897951552,-11,-0.08817316514,-0.0685659593,-3.456886564,-1,-1,-1,-0.4837338912,0.01626610878,-9.342670846,-9.787568423,-12.22448789,-0.0002224487888,-1,-1,-0.9999999997,3.613625688,0.4416514738,3.525452523,2.224487888,3.456886564,2.224487888,0,-0
0.8912715797,5.632663615,3.609187144,2.485433554,3.542059913,1.075573812,3.473493954,0,0,0.8912715797,3.609187144,-1.656067786,3.542059913,2.181973372,3.473493954,2.181973372,0,-0,-4.799957615,-2.181973372,11,-0.0002181973372,0,3.838041159,0,-2.181973372,0,0,-1,1,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0.2,3.609187144,-1.656067786,3.542059913,2.181973372,3.473493954,2.181973372,0,-0,5.632663615,3.609187144,2.485433554,3.542059913,1.075573812,3.473493954,0,0,-4.799957615,-2.181973372,11,-0.0002181973372,0,3.838041159,0,-2.181973372,0,0,-1,1,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,-0,-8.727893489,-11,-0.06712723024,-0.0685659593,-3.473493954,-1,-1,-1,-0.4912715797,0.00872842034,-9.163904359,-9.600299034,-12.18197337,-0.0002181973372,-1,-1,-0.9999999997,3.609187144,-1.656067786,3.542059913,2.181973372,3.473493954,2.181973372,0,-0
0.8988092681,5.659800425,3.588284624,2.51219408,3.558346102,1.10181751,3.489780143,0,0,0.8988092681,3.588284624,-3.904533957,3.558346102,2.139263088,3.489780143,2.139263088,0,0,-4.705774414,-2.139263088,11,-0.0002139263088,0,6.043797045,0,-2.139263088,-0,0,-1,1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0.2,3.588284624,-3.904533957,3.558346102,2.139263088,3.489780143,2.139263088,0,0,5.659800425,3.588284624,2.51219408,3.558346102,1.10181751,3.489780143,0,0,-4.705774414,-2.139263088,11,-0.0002139263088,0,6.043797045,0,-2.139263088,-0,0,-1,1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,-0,-8.557052353,-11,-0.02993852157,-0.0685659593,-3.489780143,-1,-1,-1,-0.4988092681,0.001190731897,-8.984300591,-9.412153208,-12.13926309,-0.0002139263088,-1,-1,-0.9999999997,3.588284624,-3.904533957,3.558346102,2.139263088,3.489780143,2.139263088,0,0
0.9,5.664070257,3.583420788,2.516432631,3.560889126,1.105974417,3.492323167,4.593127702e-014,4.756959372e-007,0.9,3.583420788,-4.264996945,3.560889126,-2.867501527,3.492323167,-2.867501527,4.756959372e-007,10,-4.69135689,-7.132498473,11,-10.99871325,11,1.397495418,0,12.86750153,-10,0,-1,1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.2,3.583420788,-4.264996945,3.560889126,-2.867501527,3.492323167,-2.867501527,4.756959372e-007,10,5.664070257,3.583420788,2.516432631,3.560889126,1.105974417,3.492323167,4.593127702e-014,4.756959372e-007,-4.69135689,-7.132498473,11,-10.99871325,11,1.397495418,0,12.86750153,-10,0,-1,1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,-11,-8.52999389,-11,-0.02253166212,-0.0685659593,-3.492322691,-1,-1,-1,-0.5,0,-8.956353835,-9.38285353,-17.13249847,-20.99871325,-1,-1,-0.9999999997,3.583420788,-4.264996945,3.560889126,-2.867501527,3.492323167,-2.867501527,4.756959372e-007,10
0.9065997258,5.687611916,3.548705601,2.539870791,3.541840566,1.128960061,3.473274607,0.0002177838317,0.06599753852,0.9065997258,3.548705601,-6.248379599,3.541840566,-2.905081099,3.473274607,-2.905081099,0.06599753852,10,-4.608487253,-7.094918901,11,-10.99870949,11,3.3432985,0,12.9050811,-10,0,-1,1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.2,3.548705601,-6.248379599,3.541840566,-2.905081099,3.473274607,-2.905081099,0.06599753852,10,5.687611916,3.548705601,2.539870791,3.541840566,1.128960061,3.473274607,0.0002177838317,0.06599753852,-4.608487253,-7.094918901,11,-10.99870949,11,3.3432985,0,12.9050811,-10,0,-1,1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,-11,-8.379675606,-11,-0.006865035053,-0.0685659593,-3.407277068,-1,-1,-1,-0.5065997258,-0.006599725819,-8.798325056,-9.217308836,-17.0949189,-20.99870949,-1,-1,-0.9999999997,3.548705601,-6.248379599,3.541840566,-2.905081099,3.473274607,-2.905081099,0.06599753852,10
0.9141374143,5.714217797,3.512448495,2.566457101,3.510251588,1.155029542,3.441685629,0.0009994161325,0.1413744229,0.9141374143,3.512448495,-4.765604823,3.510251588,-4.765604823,3.441685629,-4.765604823,0.1413744229,10,-0.4687903533,-5.234395177,11,-10.99852344,11,0,0,14.76560482,-10,1,0,1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.2,3.512448495,-4.765604823,3.510251588,-4.765604823,3.441685629,-4.765604823,0.1413744229,10,5.714217797,3.512448495,2.566457101,3.510251588,1.155029542,3.441685629,0.0009994161325,0.1413744229,-0.4687903533,-5.234395177,11,-10.99852344,11,0,0,14.76560482,-10,1,0,1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-11,-8.207289415,-11,-0.002196906266,-0.0685659593,-3.300311206,-1,-1,-1,-0.5141374143,-0.01413741426,-4.572435061,-4.982799531,-15.23439518,-20.99852344,-1,-1,-0.9999999997,3.512448495,-4.765604823,3.510251588,-4.765604823,3.441685629,-4.765604823,0.1413744229,10
0.9216751027,5.740551514,3.473955993,2.592774259,3.471759087,1.180829871,3.403193128,0.002349136248,0.2167513073,0.9216751027,3.473955993,-5.431754443,3.471759087,-5.431754443,3.403193128,-5.431754443,0.2167513073,10,0.8635088851,-4.568245557,11,-10.99845682,11,0,0,15.43175444,-10,1,0,1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.2,3.473955993,-5.431754443,3.471759087,-5.431754443,3.403193128,-5.431754443,0.2167513073,10,5.740551514,3.473955993,2.592774259,3.471759087,1.180829871,3.403193128,0.002349136248,0.2167513073,0.8635088851,-4.568245557,11,-10.99845682,11,0,0,15.43175444,-10,1,0,1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-11,-8.03416686,-11,-0.002196906266,-0.0685659593,-3.18644182,-1,-1,-1,-0.5216751027,-0.0216751027,-3.153574545,-3.555282888,-14.56824556,-20.99845682,-1,-1,-0.9999999997,3.473955993,-5.431754443,3.471759087,-5.431754443,3.403193128,-5.431754443,0.2167513073,10
0.9292127911,5.766577321,3.430860626,2.618783506,3.428663719,1.206322289,3.36009776,0.004267023807,0.2921281917,0.9292127911,3.430860626,-5.980782096,3.428663719,-5.980782096,3.36009776,-5.980782096,0.2921281917,10,1.961564191,-4.019217904,11,-10.99840192,11,0,0,15.9807821,-10,1,0,1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.2,3.430860626,-5.980782096,3.428663719,-5.980782096,3.36009776,-5.980782096,0.2921281917,10,5.766577321,3.430860626,2.618783506,3.428663719,1.206322289,3.36009776,0.004267023807,0.2921281917,1.961564191,-4.019217904,11,-10.99840192,11,0,0,15.9807821,-10,1,0,1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-11,-7.860323473,-11,-0.002196906266,-0.0685659593,-3.067969568,-1,-1,-1,-0.5292127911,-0.02921279115,-1.968597545,-2.361613719,-14.0192179,-20.99840192,-1,-1,-0.9999999997,3.430860626,-5.980782096,3.428663719,-5.980782096,3.36009776,-5.980782096,0.2921281917,10
0.9367504796,5.792264013,3.384166223,2.644453638,3.381969316,1.231475592,3.313403357,0.006753078837,0.3675050762,0.9367504796,3.384166223,-6.382044173,3.381969316,-6.382044173,3.313403357,-6.382044173,0.3675050762,10,2.764088345,-3.617955827,11,-10.9983618,11,0,0,16.38204417,-10,1,0,1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.2,3.384166223,-6.382044173,3.381969316,-6.382044173,3.313403357,-6.382044173,0.3675050762,10,5.792264013,3.384166223,2.644453638,3.381969316,1.231475592,3.313403357,0.006753078837,0.3675050762,2.764088345,-3.617955827,11,-10.9983618,11,0,0,16.38204417,-10,1,0,1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-11,-7.685774853,-11,-0.002196906266,-0.0685659593,-2.945898281,-1,-1,-1,-0.5367504796,-0.03675047959,-1.078799081,-1.463087823,-13.61795583,-20.9983618,-1,-1,-0.9999999997,3.384166223,-6.382044173,3.381969316,-6.382044173,3.313403357,-6.382044173,0.3675050762,10
