"time","B1.f2.Pt","B1.f2.m","B2.f2.Pt","B2.f2.m","C1.V_bubble","C2.V_bubble","D1.f_out.m","D2.f_out.m","D3.f_out.m","D4.f_out.m","D5.f_out.m","D6.f_out.m","D7.f_out.m","D8.f_out.m"
97.1,3.2455092236804517,2371.0177188360967,3.2422026018368286,2374.8604398816324,0,0.15475966808722622,2371.0180745998541,2374.8609164331779,-1556.5765548727827,-1200.6498810747653,-876.00476058578727,-581.95601014129386,-310.7130999418622,-163.58073529246826
97.15,3.245435363283188,2371.1051288997464,3.2421286299664684,2374.9472288179968,0,0.15193475782503613,2371.1054721566029,2374.94760358336,-1556.0894037335318,-1200.3173830495191,-876.10666290704398,-582.29802440182107,-311.05851528639448,-163.78052638866274
97.2,3.2453634792289252,2371.1901729411102,3.2420566336059453,2375.0314092222616,0,0.1491096403795534,2371.1905271691094,2375.0316718756903,-1555.6082329287974,-1199.9861257580249,-876.2038450258309,-582.63448811990861,-311.40159713702212,-163.97993123393846
97.25,3.2452935778410645,2371.2728834607269,3.2419862694841854,2375.1134702343052,0,0.1462843590765901,2371.2732439284014,2375.1136797780255,-1555.1328625284029,-1199.6561076086214,-876.29639189455827,-582.96545584086846,-311.74234850670865,-164.17894664414916
97.3,3.2452255932820888,2371.3533120210004,3.2419172148719753,2375.1939329440752,0,0.14345889385200203,2371.3536451356731,2375.1941702676863,-1554.6635146565206,-1199.3274957054914,-876.38444845296942,-583.29100535999601,-312.08077915031765,-164.37757117954098
97.35,3.2451595193565672,2371.4314545106668,3.2418498774679452,2375.272562107848,0,0.1406332118192001,2371.4317574494053,2375.2728937209217,-1554.2007899817452,-1199.0006205776699,-876.46821883017162,-583.61123785559755,-312.41690579565903,-164.57580522846584
97.4,3.2450953506192155,2371.5073515213167,3.2417844384814263,2375.3491464877861,0,0.13780728364785783,2371.5076584692456,2375.3495460236441,-1553.745048335687,-1198.6757138144405,-876.54787220685364,-583.92624174001776,-312.75074184046952,-164.77364833186391
97.45,3.2450331676376893,2371.5809606393477,3.2417211994654718,2375.4233027244923,0,0.13498110470996233,2371.5813110834979,2375.4237172189391,-1553.2962582610905,-1198.3528407917497,-876.62351749237769,-584.23608297309079,-313.08229472048771,-164.97109850295431
97.5,3.244973013249246,2371.6522272960947,3.2416601847220714,2375.494888833422,0,0.13215468419447324,2371.6526100752085,2375.4952697758017,-1552.8539469270854,-1198.0318767343388,-876.69519397250974,-584.54080126559347,-313.4115648016874,-165.16815193976234
97.55,3.2449148087136126,2371.7211677861269,3.2416013846681593,2375.5638637862921,0,0.1293280484553167,2371.72152143824,2375.5642148092616,-1552.4174608706023,-1197.7126162285099,-876.76291038950831,-584.8404248485075,-313.73854948996916,-165.36480408504576
97.6,3.2448582281304699,2371.7880265469121,3.2415445240786482,2375.6304534309761,0,0.12650123702986432,2371.788288790427,2375.6307722682509,-1551.9862463341537,-1197.3949043950802,-876.82670693191903,-585.13499862292019,-314.0632492009629,-165.56105045575595
97.65,3.2448029401852918,2371.8531776504842,3.2414891718575181,2375.6950752167745,0,0.12367428423345506,2371.8533587567586,2375.6953136210368,-1551.5604005514058,-1197.0788385772553,-876.88668886206256,-585.42458507781225,-314.38567261405296,-165.75688985986659
97.7,3.2447488123784454,2371.916874373816,3.2414349013004751,2375.7582074677557,0,0.12084721319310482,2371.9170352203719,2375.7583481278762,-1551.1401742933062,-1196.7645833456843,-876.94298981181191,-585.70925929483781,-314.70583146540969,-165.95232165262453
97.75,3.2446959372979194,2371.9791399602491,3.2413815175708529,2375.8201852078791,0,0.11802002404627664,2371.9793395926195,2375.8202844470406,-1550.7257438605916,-1196.4522697134964,-876.99573242181248,-585.98909309609166,-315.02373640866631,-166.14734477520599
97.8,3.2446444962400758,2372.0398342509675,3.2413292293436329,2375.8809598018502,0,0.11519270324745225,2372.0401032410859,2375.8811215238434,-1550.3171482095665,-1196.1419584194362,-877.04500089012913,-586.26413978009805,-315.33939453065551,-166.34195783662889
97.85,3.2445946748303287,2372.0987515261013,3.2412782462278522,2375.9403913205201,0,0.11236522315972343,2372.0990689497398,2375.9406610199917,-1549.914377658431,-1195.8337021624152,-877.09089485038271,-586.5344651565897,-315.65281421068079,-166.53615880703185
97.9,3.2445465428793678,2372.1557364721903,3.2412290324647728,2375.9980262697991,0,0.1095375659100386,2372.1560508661883,2375.9983980260872,-1549.517382177127,-1195.5275355284439,-877.13350391459915,-586.8001304694393,-315.96400329446448,-166.72994571523674
97.95,3.2444999779940367,2372.2108122666973,3.2411817067928159,2376.0535773518864,0,0.10670972795000204,2372.2110708769719,2376.0539579739802,-1549.1261031460322,-1195.2234924180109,-877.17291741241672,-587.06119721626953,-316.27297014414745,-166.9233167892678
98,3.2444547691073433,2372.2641634590927,3.2411362467099085,2376.1069186850432,0,0.10388173585605347,2372.2643535374309,2376.1072270971358,-1548.7404411150881,-1194.9215901760633,-877.20921724881555,-587.31772395823077,-316.57972284172047,-167.11627029902675
98.05,3.2444106745051196,2372.3160713379002,3.2410921616497417,2376.1584016805532,0,0.10105362593999422,2372.3162179017231,2376.1585781120089,-1548.3601880417762,-1194.6217967161137,-877.24246562831149,-587.5697616399317,-316.8842676312027,-167.30880407704882
98.1,3.244367575246375,2372.3667447631042,3.241049187062925,2376.2083481395798,0,0.098225442914045932,2372.3668996141168,2376.2084334955607,-1547.985044438552,-1194.3240352173584,-877.27270632622879,-587.81735392134863,-317.18660883604701,-167.50091545962661
98.15,3.2443253647335166,2372.4163603056659,3.2410065119228695,2376.2576514147886,0,0.095397186043342574,2372.4165358698124,2376.2576749588466,-1547.6146494620959,-1194.0281924128642,-877.29996599039464,-588.06053745196652,-317.48674898684311,-167.69260131557786
98.2,3.2442842472154969,2372.4647889052885,3.2409648949831626,2376.3059759897938,0,0.092568877444224595,2372.4649883333277,2376.3061229624814,-1547.2488280555613,-1193.7342295982558,-877.32429647625736,-588.29935841723716,-317.78469341643807,-167.88385923382751
98.25,3.244244360197261,2372.5118408100011,3.2409245022277107,2376.3530651036403,0,0.089740510672721194,2372.5120370740683,2376.3532985829565,-1546.887779780345,-1193.442267262725,-877.34580656626008,-588.53388495593435,-318.08045387973374,-168.07468848645686
98.3,3.2442054073086051,2372.5576998168203,3.2408844979079108,2376.3994769354654,0,0.086912013856553241,2372.5578453119219,2376.3995657703158,-1546.5320413249203,-1193.1525769561224,-877.36466132080284,-588.76420745482903,-318.37404876867578,-168.26509010207047
98.35,3.2441674259993518,2372.6023733135225,3.2408458930436264,2376.4445529141699,0,0.084083395397554994,2372.6024957005693,2376.4446541916127,-1546.1818948648829,-1192.8653218926763,-877.38098618781851,-588.99040127808416,-318.66549240681894,-168.45506406244172
98.4,3.244130421120659,2372.6459284409498,3.2408080419833016,2376.4886324275822,0,0.081254629363756409,2372.64608346457,2376.4887979164478,-1545.8372144702037,-1192.5804893777988,-877.39484179673673,-589.21251707141698,-318.95479239495523,-168.644608616021
98.45,3.244094720615879,2372.6881278749338,3.2407722409031448,2376.5307670903157,0,0.078425758859599348,2372.6883805480588,2376.5311753314991,-1545.4975130081768,-1192.2979101719252,-877.40623091716407,-589.43058336745548,-319.24195034811902,-168.83372047696156
98.5,3.2440603740707359,2372.7288027437526,3.2407380013805578,2376.5709756893152,0,0.075596821089253044,2372.7290889758983,2376.57132999749,-1545.1622103029372,-1192.0173743063406,-877.41514088896326,-589.64462287381161,-319.52696648328646,-169.02239602103157
98.55,3.2440267706054149,2372.7683164115783,3.2407037894470818,2376.6104661152604,0,0.072767811260302032,2372.7684465444122,2376.6104006018709,-1544.8309773648834,-1191.7387842824876,-877.42161020871504,-589.85468295901501,-319.80984712493176,-169.21063256207765
98.6,3.2439935749771345,2372.8071295588488,3.2406703743221077,2376.6492247858314,0,0.069938730566424856,2372.8071258221557,2376.6491884512002,-1544.5040085412224,-1191.4622517569694,-877.42573284378966,-590.0608238681898,-320.09060415049288,-169.3984299408929
98.65,3.2439608811059606,2372.845363548593,3.2406375313921258,2376.6872719154053,0,0.067109588576394041,2372.8453947126886,2376.6874076368126,-1544.1815304066486,-1191.1879009907477,-877.42760971150051,-590.26311012249323,-320.369250366686,-169.58578800450761
98.7,3.2439288370578612,2372.8829285754105,3.2406050350374285,2376.724827459635,0,0.06428038055670364,2372.8830495630768,2376.7249233573284,-1543.8636357047717,-1190.9157984098745,-877.42732182902739,-590.46159956055976,-320.64579667519166,-169.77270599209402
98.75,3.2438976657418364,2372.9196218610132,3.2405734355732108,2376.7615660101819,0,0.061451105888907037,2372.9198165667895,2376.7616419362066,-1543.550283742677,-1190.6459484288621,-877.42491823933108,-590.65633363081326,-320.9202503687838,-169.95918277797549
98.8,3.2438675048401162,2372.9552311765628,3.2405425605870355,2376.7974954309007,0,0.058621744479466373,2372.9554297143136,2376.797605855877,-1543.2413749462457,-1190.3783361508886,-877.4204547877805,-590.84736330547355,-321.19262023224269,-170.14521671735406
98.85,3.2438385275767709,2372.9895343125595,3.2405134953210499,2376.8317724823332,0,0.055792318100989537,2372.9897265256527,2376.8321174877251,-1542.9368195585723,-1190.1129493401668,-877.41398495364001,-591.03473743415634,-321.46291491205017,-170.33080631193664
98.9,3.2438103548244528,2373.0227236577612,3.2404844758143656,2376.8653540894306,0,0.052962794928202279,2373.0228561484309,2376.8655255885437,-1542.6365954694443,-1189.8498061010023,-877.40557255920953,-591.2185087435937,-321.73114443575537,-170.51595047594896
98.95,3.2437825299744096,2373.0552308508509,3.2404556698834384,2376.8985931720104,0,0.050133142175781985,2373.0552541773059,2376.8985419979417,-1542.3407242445742,-1189.5889459347823,-877.39528845433563,-591.39873235144432,-321.99731987466299,-170.70064849914365
99,3.2437552720168177,2373.0871420923522,3.2404285300229434,2376.9304142034307,0,0.047303419458250354,2373.0871768577094,2376.9305764556625,-1542.0490835298624,-1189.3303547049534,-877.38319568063628,-591.57546647132813,-322.26145263532027,-170.8848990580336
99.05,3.2437289086878183,2373.1182074360886,3.240403352781164,2376.9603314489573,0,0.044473693093024604,2373.1183655418704,2376.9607749716884,-1541.7613908351195,-1189.0739307922554,-877.36930088677252,-591.74873629994931,-322.52354659226643,-171.06870027211332
99.1,3.2437031168535886,2373.1484979327811,3.2403767723425605,2376.9903737181476,0,0.041643946280503365,2373.1486431636963,2376.9902261221227,-1541.4773638974261,-1188.8195688805979,-877.35361402457795,-591.91857153336457,-322.78360631474987,-171.2520499391828
99.15,3.2436779360199979,2373.1780676232179,3.2403522205384778,2377.0193660110899,0,0.038814202643178808,2373.1781523717418,2377.019413924309,-1541.1969339772243,-1188.5672537149287,-877.33617806591656,-592.08501511615498,-323.04164010162413,-171.43494673210742
99.2,3.2436531907300976,2373.2070384009066,3.2403259097942323,2377.0488852643894,0,0.035984401511120465,2373.2070917803608,2377.0487482270887,-1540.9202614989795,-1188.3170705539696,-877.3170730292353,-592.24812454435676,-323.29766055098798,-171.61739044563339
99.25,3.2436292993372118,2373.2351983099252,3.2403036865130099,2377.0761591283494,0,0.033154616591307709,2373.2353304227436,2377.0766925769631,-1540.6475708188034,-1188.0691346077322,-877.29639010233257,-592.40796181873486,-323.55168175551762,-171.79938128514505
99.3,3.2436053832044229,2373.2630108090157,3.2402753810473901,2377.1061728285267,0,0.030324674639308134,2373.2630391246307,2377.1054865298242,-1540.3789554587702,-1187.8235060869297,-877.2742002401269,-592.56458125914014,-323.80371584529263,-171.98091896640227
99.35,3.2435836684673758,2373.2892389484773,3.240262785078234,2377.1274016289576,0,0.027494978426027619,2373.2895594884003,2377.1294417844942,-1540.1143055552711,-1187.5801570644828,-877.25054157809529,-592.71802454780868,-324.05377156942279,-172.16200234554344
99.4,3.2435635170028898,2373.3136022051322,3.240247686979369,2377.1474663236154,0,0.024665476869657123,2373.3140943417939,2377.1501809937799,-1539.8549035916335,-1187.3399101247126,-877.22482887727688,-592.86701502538165,-324.30102900922395,-172.3424377004136
99.45,3.2435386860482396,2373.3401544279541,3.2401908479742314,2377.1911629507099,0,0.021835212818231548,2373.3394219496058,2377.1842378882816,-1539.5984014318879,-1187.1014220094435,-877.1979472662897,-593.01344408314071,-324.5466587256858,-172.5224924795105
99.5,3.2435159228767394,2373.3671387118661,3.2401839741410696,2377.2144739397368,0,0.019004718819404756,2373.3669063164352,2377.2156576353113,-1539.3461867539181,-1186.8655728013125,-877.16937602698647,-593.15609233407451,-324.78985882613028,-172.70197428778218
99.55,3.2434966882481979,2373.3909114661988,3.2401697542749059,2377.2331898526518,0,0.016174575016600454,2373.3913187188705,2377.2350265493387,-1539.0972552519449,-1186.6317917857855,-877.13948727475145,-593.29575633294849,-325.03112286797568,-172.88099606381698
99.6,3.2434768049644127,2373.4142298531428,3.2401480958017475,2377.2562293882174,0,0.013344401108017431,2373.41444675506,2377.2561563864692,-1538.8515455361639,-1186.4000599758926,-877.10831547665771,-593.43247515179894,-325.27045975002909,-173.05955682034391
99.65,3.2434574246122581,2373.436976555678,3.2401295887439572,2377.2779725375658,0,0.010514315110880825,2373.4370637401935,2377.2778735460383,-1538.6091342815005,-1186.170415587497,-877.07591464828442,-593.56629522734409,-325.50788058210571,-173.23765613779301
99.7,3.2434374606411893,2373.4600118010335,3.2401065860960885,2377.3029427362876,0,0.0076840017610865455,2373.4599711138044,2377.3025070100216,-1538.3701127368777,-1185.9429078313553,-877.04234360685791,-593.69726503871107,-325.7433972802537,-173.41529384238254
99.75,3.2434218942609676,2373.4796063779531,3.2401019616174613,2377.3142632968779,0,0.0048545753160941221,2373.4800060592975,2377.3158317746497,-1538.134508897112,-1185.717560415871,-877.00765197941575,-593.82542961514775,-325.97702099277524,-173.59246959190401
99.8,3.2433637894912173,2373.5322654943679,3.2399195216947763,2377.4629738737831,0,0.0020145227425079136,2373.5282542508371,2377.4463297253596,-1537.9018539871279,-1185.49420364199,-876.9718241076954,-593.95080997916295,-326.20875659848679,-173.76918150500563
99.85,3.2439694605592742,2373.491415712549,3.3156917101550549,2330.7499454305807,0,0,2373.5504781232366,2370.650163770048,-1537.6709337504724,-1185.2721397740718,-876.93512600267627,-594.07414821125815,-326.4391070155537,-173.94555153160837
99.9,3.2630898151160275,2359.4632001401005,3.2652900519357657,2337.0594111130904,0,0,2355.8507047579119,2311.5045160343684,-1537.4414349961353,-1185.0512698113005,-876.89747785494535,-594.19534579600804,-326.66800701813162,-174.1215623650661
99.95,3.2567929724081948,2357.038124390443,3.267434331176406,2342.2746390725233,0,0,2355.3249301612964,2356.0491393029124,-1537.2129162377366,-1184.8315630751304,-876.85847517366358,-594.31372775337104,-326.8950076680299,-174.29710012150343
100,3.2608436377127203,2354.5010135333805,3.2697061772282026,2342.8855752658537,0,0,2358.7610510114596,2341.5661820636174,-1537.0068946555245,-1184.6150605731596,-876.81829293881026,-594.42933995615772,-327.12011419617926,-174.47216208883714
100.05,3.2604412947754069,2353.4680478051273,3.2653940149263101,2345.0127906696725,0,0,2349.1266385849513,2339.4122031363904,-1539.7591708219106,-1185.0963656084721,-876.89314442761611,-594.56647851441153,-327.3465077831799,-174.64713663968215
100.1,3.2614840081548722,2352.1745677615968,3.2661266271125031,2345.9772278954365,0,0,2354.8997139788103,2353.2639309196857,-1548.8996632313235,-1190.4769947427822,-879.25091746721887,-595.61501291729428,-327.81306335563443,-174.8768760273372
100.15,3.2613183583414425,2352.2136526544391,3.2642409014052687,2347.7314176937557,0,0,2351.0519903960367,2342.3271167066382,-1541.2642805627027,-1184.7962902757045,-876.18584713699499,-594.3443092753057,-327.63244930477526,-174.96368617941638
100.2,3.2620981071520951,2351.5229639205418,3.2639934434146007,2348.4023234414694,0,0,2351.7507423806537,2351.261113490536,-1541.3408607525421,-1186.8665500217239,-878.49345498829439,-595.97333868162434,-328.58724138627082,-175.42176767105164
100.25,3.262049341757741,2351.0334070402414,3.2636550367346757,2348.9465664360691,0,0,2351.1630359828764,2348.3986873616973,-1539.7923968625239,-1184.798606831019,-876.76058239786073,-594.94292777202145,-328.19401325777733,-175.33754232023702
100.3,3.2582401428439565,2353.6265219549177,3.2592350214502988,2352.084425777407,0,0,2352.0145471214228,2350.1213692848187,-1539.8355113679752,-1185.4213545179862,-877.35111438074568,-595.31403831926957,-328.4531428364777,-175.51104556081589
100.35,3.2568797077614269,2357.155269974548,3.2575087931225872,2356.1090144241011,0,0,2358.9720404010982,2358.651659072962,-1540.0298608508751,-1185.2173721424761,-877.30470556352327,-595.44859657775726,-328.69059996591085,-175.68644632501898
100.4,3.2613214165786988,2354.2968893715974,3.2613032639288204,2353.973537835042,0,0,2355.5400798984288,2354.4964842509089,-1541.0731386714394,-1185.5617720806863,-877.47075710589093,-595.67738549760963,-328.98709295823977,-175.89693621755637
100.45,3.2608415756482212,2352.4159036329943,3.2605028945079622,2352.6121160629764,0,0,2349.6926985814071,2350.3324835603134,-1541.3649598130539,-1185.6552396416027,-877.54947617568166,-595.81755129021656,-329.20315346359951,-176.06574903902478
100.5,3.2613684070736109,2352.4179677994521,3.2608721226413948,2352.947208960054,0,0,2354.2929491985187,2354.7716721970228,-1541.2069924127352,-1185.3588276154749,-877.40729839347034,-595.8447238219818,-329.3720995737857,-176.21817334337592
100.55,3.2613601841060822,2351.8065645236352,3.2606851697158015,2352.5321750487815,0,0,2351.0220251993369,2351.6252385942666,-1543.5258996277225,-1186.3220666714126,-877.83825383489147,-596.14481245226671,-329.65069582322081,-176.41136031612072
100.6,3.260255800935032,2352.8411247431063,3.2595770340659724,2353.6701911121822,0,0,2352.0572163052407,2353.1244840053992,-1545.8461643291403,-1187.3428191378541,-878.25339039506628,-596.41601340822785,-329.91210454743276,-176.5989108344655
100.65,3.2596692039963231,2353.6392514283866,3.258925316310485,2354.5245722500918,0,0,2354.9976429823037,2355.7096912442275,-1543.8380662418483,-1186.4049819339421,-877.95710506139028,-596.41274491519391,-330.08831344239297,-176.7598565139628
100.7,3.2595139188109488,2354.2770757835146,3.2586796019554325,2355.2448239878186,0,0,2353.5072040281539,2354.494538215878,-1541.4299667112562,-1185.2225817234983,-877.51919630917314,-596.33862962435489,-330.24015931497445,-176.91449862394944
100.75,3.2592563292362167,2354.3504365553554,3.2584011536056723,2355.3899625107765,0,0,2354.4257766507089,2355.547681850449,-1541.2195510067813,-1185.2526478627185,-877.63789775855378,-596.51008088790297,-330.47415444187476,-177.09442088234661
100.8,3.2578110931900057,2355.5417410690948,3.2569923416235325,2356.5666169192677,0,0,2355.4299476362471,2356.4111393438511,-1540.9437125934853,-1184.9900490381015,-877.54223343901583,-596.56706336555658,-330.66221591507809,-177.25871675679184
100.85,3.2570309759326896,2356.9548124988551,3.2561603834044539,2357.9813301540071,0,0,2357.034944742717,2358.044928186519,-1541.534116377893,-1185.1435888632316,-877.61600182054815,-596.69366498855595,-330.8719993831275,-177.42973691863671
100.9,3.2583693771594366,2356.4218189514345,3.2573430835061523,2357.5845462084644,0,0,2357.1357759886073,2358.2871264542418,-1542.776940636646,-1185.6717069892147,-877.86598829090769,-596.89732181730312,-331.1061628528542,-177.60785360745902
100.95,3.2596291204573768,2354.8166240225005,3.2584920718799952,2356.1477028346958,0,0,2354.4706853911434,2355.8157579998997,-1543.2616793751683,-1185.7644371828267,-877.90369381664107,-597.00232254926436,-331.30555590459483,-177.77543200984033
101,3.2593898997702317,2354.3003710749699,3.2582552997758993,2355.6923207904501,0,0,2353.7974534117834,2355.224078129846,-1543.3205365879248,-1185.7484071053625,-877.94111711592052,-597.11853916921439,-331.51225149466586,-177.94622792847431
101.05,3.2588792313754866,2354.7470240043704,3.2577803522347537,2356.1164080834501,0,0,2355.006548679502,2356.3698070466862,-1543.6030650708108,-1185.7900218212972,-877.97376503993121,-597.22272814982182,-331.71094525024989,-178.11395914323126
101.1,3.2582692079144722,2355.435005428335,3.257215712773486,2356.7514724664957,0,0,2355.3688294361646,2356.6840971686538,-1544.1751312109006,-1186.0304943308065,-878.10684914068975,-597.37177912782977,-331.92402933541121,-178.2860703393016
101.15,3.257341493456074,2356.420076376618,3.2563273497249527,2357.6798321845581,0,0,2356.2255789596579,2357.4904738978721,-1543.735853098606,-1185.8382244948182,-878.08239282959164,-597.45890075104262,-332.11862831127144,-178.4533271053287
101.2,3.2569690427777394,2357.1884075549715,3.2559478868306333,2358.4278360665157,0,0,2357.4925570191808,2358.7137788051705,-1542.1960724205267,-1185.1090531261743,-877.83822523186927,-597.45434393825656,-332.2844958534526,-178.61266050538387
101.25,3.2570200830613181,2357.3504285668691,3.2559711706427397,2358.6105773676172,0,0,2357.4081330524982,2358.6666443921076,-1541.3019383640806,-1184.6831030851902,-877.71501761802335,-597.49766761902981,-332.46397297157478,-178.77577763492235
101.3,3.2567961028830292,2357.4750430119998,3.2557380501959305,2358.7557751086933,0,0,2357.2814602179083,2358.5732774929688,-1541.555745982228,-1184.755858315167,-877.77376607626547,-597.60929355691962,-332.66158995401042,-178.94353683930339
101.35,3.2565600942913608,2357.7622259614382,3.2554891388870826,2359.0549046574315,0,0,2357.8344989981015,2359.1216045588753,-1542.2625985493721,-1184.9924981914642,-877.88117804596106,-597.73585346718869,-332.8616915224074,-179.11175255807305
101.4,3.2568469599473535,2357.71837712043,3.2557277856279181,2359.0491704426558,0,0,2357.8922122437925,2359.2116336673171,-1543.0332558216203,-1185.2562658124164,-877.99704003009595,-597.86402485136136,-333.06109788299113,-179.27970138286619
101.45,3.2574484395819683,2357.152751702657,3.2562777956156896,2358.5460723516617,0,0,2357.1736616102517,2358.5695635029247,-1543.5479585657247,-1185.4366911685847,-878.09091236702909,-597.98456002173793,-333.25802229661963,-179.44710299011263
101.5,3.2576320628554676,2356.7137164202818,3.256454243552847,2358.1416669478572,0,0,2356.5712755507757,2358.0131442468414,-1543.5629436637003,-1185.4053142147384,-878.10738294127293,-598.07401442765831,-333.4451558776355,-179.61189740892692
101.55,3.257183408869234,2356.8732591170788,3.256044679778201,2358.282226757869,0,0,2356.7135775950769,2358.1330672043809,-1543.207017588765,-1185.2115361034512,-878.06242365746709,-598.13802760684007,-333.6239510298833,-179.77443389460115
101.6,3.2564507455138281,2357.5911085112984,3.2553620170150173,2358.9444552863965,0,0,2357.5727069978229,2358.9244357070465,-1542.8418182868672,-1185.0241646298198,-878.02250839306964,-598.2033340120197,-333.80234444286526,-179.93686385974024
101.65,3.2558472485925551,2358.4158706594621,3.2547884100475728,2359.716718245264,0,0,2358.4989429124225,2359.7921253741083,-1542.5357084442142,-1184.8730865969715,-877.9988951855313,-598.274370035473,-333.98162104758728,-180.09952631123372
101.7,3.2555462618689477,2358.9502172361863,3.2544863139438478,2360.2324495538555,0,0,2359.0103632203914,2360.2865366471133,-1542.0916481824897,-1184.6522283410318,-877.94589478858211,-598.33199277305619,-334.15588913471345,-180.26078016068547
101.75,3.2555340400748896,2359.1312766359124,3.2544498192360121,2360.4281887218631,0,0,2359.1755479449616,2360.4687033883802,-1541.638728734496,-1184.4114345660619,-877.87996207717254,-598.38216597220321,-334.32673213193146,-180.42101670430435
101.8,3.2557089145255915,2359.0259265243021,3.2545926699898033,2360.3569643466549,0,0,2359.0600417340261,2360.3903406801996,-1541.5286623940951,-1184.3112136948059,-877.86251532474967,-598.44914106923852,-334.50117429605353,-180.58209834331345
101.85,3.2558860337186841,2358.8143337296224,3.2547453779912909,2360.179854432688,0,0,2358.8038148145988,2360.1720999396266,-1541.8893233938336,-1184.4160043921775,-877.9198820007075,-598.54368543682733,-334.68241740499514,-180.74488552882084
101.9,3.2559614352375466,2358.6638248629388,3.2548085867955883,2360.0520204861709,0,0,2358.6274925961097,2360.0189819392795,-1542.4538103963846,-1184.61298258647,-878.01142749110056,-598.65034419331243,-334.86612778856761,-180.90825018615027
101.95,3.255966186930026,2358.6130821198872,3.2548092807020859,2360.0115613206749,0,0,2358.5995913525721,2359.9993005324891,-1542.825277751467,-1184.7309930320062,-878.07456314855744,-598.74505685153315,-335.04551265959702,-181.07042027999572
102,3.2559192250582423,2358.6382724740556,3.2547651076526862,2360.0373908844786,0,0,2358.6373274191383,2360.0372337459057,-1542.799514227125,-1184.6839502341672,-878.07859574155111,-598.81619510805604,-335.2173589503314,-181.23057340202817
102.05,3.2557450497462952,2358.778660798801,3.2546042406863358,2360.167146642435,0,0,2358.7502018951882,2360.1411323867492,-1542.4343211869175,-1184.4968173956343,-878.03284666198124,-598.86738393639655,-335.38272426007762,-181.38899269978393
102.1,3.2553973398387304,2359.1016507022955,3.254279233065088,2360.466976571357,0,0,2359.0574371278785,2360.4250957151276,-1541.9280950823302,-1184.2506060020671,-877.96552185359633,-598.90914209010202,-335.54448800707758,-181.54640792960907
102.15,3.2549882240391028,2359.5587783271958,3.2538903588444605,2360.8968616487959,0,0,2359.5500551053419,2360.8870733533122,-1541.4913936612168,-1184.0311143726833,-877.90637565287977,-598.95255578318677,-335.70566955692516,-181.70357937794756
102.2,3.2547042437272777,2359.975920417115,3.2536111231530729,2361.2974250047569,0,0,2360.0212780273268,2361.3381502900579,-1541.2339890065796,-1183.8841242919441,-877.8716866260537,-599.00381474468873,-335.86798909365297,-181.86094636800942
102.25,3.254660388928305,2360.1617860530623,3.2535531422113539,2361.4883852882799,0,0,2360.2242126670135,2361.5460224555518,-1541.1588281906293,-1183.8109607506556,-877.86196985357572,-599.06316405774476,-336.03151947268634,-182.0185245217788
102.3,3.254821156278517,2360.0897212487021,3.2536872936312076,2361.4410988877598,0,0,2360.1253894402607,2361.4751011900844,-1541.2251935508573,-1183.7944596196303,-877.87102481926854,-599.12824934678963,-336.19559674578994,-182.17613813138553
102.35,3.2550118798938588,2359.8916401835518,3.2538555737598425,2361.2716098503483,0,0,2359.8889426937781,2361.2705566460445,-1541.3612882928458,-1183.8065787872324,-877.88940737089797,-599.19563189123437,-336.35929497506237,-182.33355018553905
102.4,3.2551249339969281,2359.711836784114,3.2539573409841367,2361.1126082667474,0,0,2359.6822251246831,2361.0864502749801,-1541.5158587351116,-1183.8286672225622,-877.91136574163409,-599.2633462981812,-336.52212950144735,-182.49064625926016
102.45,3.255109364893447,2359.6502133543622,3.253942988064138,2361.0578666603351,0,0,2359.6131362211813,2361.0241882731675,-1541.6162742868464,-1183.8319056598903,-877.92717663129554,-599.3278444611509,-336.68315618322919,-182.64718998130098
102.5,3.2549737481929029,2359.7366285697731,3.2538176622125126,2361.1377416084906,0,0,2359.7077853547603,2361.1109825517105,-1541.5895633300088,-1183.7850961960689,-877.92557488682019,-599.38483335940111,-336.84117920081934,-182.80287134659
102.55,3.2547553547526924,2359.9492422303306,3.253613983763108,2361.3345073954683,0,0,2359.9372065935863,2361.3227569766655,-1541.4012858472418,-1183.6720140158782,-877.90025216662502,-599.43180740134687,-336.99547321322706,-182.95749644409528
102.6,3.2545150930234747,2360.2273262150079,3.2533869203170296,2361.5945037217261,0,0,2360.2318411604538,2361.5978594695925,-1541.0704706569582,-1183.4981231279419,-877.85240850343564,-599.46905562909944,-337.14607579127733,-183.11106423250214
102.65,3.2543092304023467,2360.4999097155883,3.2531883346404413,2361.853351271252,0,0,2360.5149623246307,2361.8665973677162,-1540.6775381066018,-1183.2953768631792,-877.7929095044525,-599.50058135736424,-337.29406949212262,-183.26384485085677
102.7,3.2541773823102083,2360.7051030921548,3.2530558497933493,2362.0535571066416,0,0,2360.7235031349205,2362.0702502121417,-1540.3488984681155,-1183.116458467523,-877.74044479790837,-599.53345615303795,-337.44141529769934,-183.41633899237812
102.75,3.2541354361356705,2360.8081870261558,3.2530058428059849,2362.1615181630677,0,0,2360.8251124141411,2362.1772363828049,-1540.1924580984989,-1183.0076120394399,-877.71179554760977,-599.57412252655672,-337.58992157807518,-183.56901198660012
102.8,3.2541816147971407,2360.7988750932482,3.2530385865558618,2362.1656030219601,0,0,2360.8126308162914,2362.1787098906143,-1540.2563645364978,-1182.990555587895,-877.71514471488683,-599.62580256013575,-337.74050922333021,-183.72210197035074
