"time","FMU_Interface_OUT0_Vehicle_Acceleration","FMU_Interface_OUT1_Vehicle_Velocity","FMU_Interface_OUT2_Vehicle_Distance","FMU_Interface_OUT3_Load_Signal","FMU_Interface_OUT4_Engine_Speed"
12.399999618530273,4.6089906692504883,1.9832257032394409,0.041571445763111115,0.94522744417190552,952.736572265625
12.479999542236328,4.6089906692504883,1.9832257032394409,0.041571445763111115,0.94522744417190552,952.736572265625
12.479999542236328,0.50294888019561768,3.1021654605865479,0.19304767251014709,1,1290.12890625
12.5,0.50294888019561768,3.1021654605865479,0.19304767251014709,1,1290.12890625
12.5,0.50294888019561768,3.1021654605865479,0.19304767251014709,1,1290.12890625
12.600000381469727,0.50294888019561768,3.1021654605865479,0.19304767251014709,1,1290.12890625
12.600000381469727,0.50294888019561768,3.1021654605865479,0.19304767251014709,1,1290.12890625
12.675000190734863,0.50294888019561768,3.1021654605865479,0.19304767251014709,1,1290.12890625
12.675000190734863,3.1793899536132812,5.6350545883178711,0.4205147922039032,0.35414883494377136,520.2861328125
12.800000190734863,3.1793899536132812,5.6350545883178711,0.4205147922039032,0.35414883494377136,520.2861328125
12.800000190734863,3.1793899536132812,5.6350545883178711,0.4205147922039032,0.35414883494377136,520.2861328125
12.869999885559082,3.1793899536132812,5.6350545883178711,0.4205147922039032,0.35414883494377136,520.2861328125
12.869999885559082,1.8364109992980957,6.527033805847168,0.75324952602386475,0.89921700954437256,1077.5394287109375
12.899999618530273,1.8364109992980957,6.527033805847168,0.75324952602386475,0.89921700954437256,1077.5394287109375
12.899999618530273,1.8364109992980957,6.527033805847168,0.75324952602386475,0.89921700954437256,1077.5394287109375
13,1.8364109992980957,6.527033805847168,0.75324952602386475,0.89921700954437256,1077.5394287109375
13,1.8364109992980957,6.527033805847168,0.75324952602386475,0.89921700954437256,1077.5394287109375
13.064999580383301,1.8364109992980957,6.527033805847168,0.75324952602386475,0.89921700954437256,1077.5394287109375
13.064999580383301,1.0731247663497925,8.0621910095214844,1.1569087505340576,0.64754378795623779,744.38421630859375
13.100000381469727,1.0731247663497925,8.0621910095214844,1.1569087505340576,0.64754378795623779,744.38421630859375
13.100000381469727,1.0731247663497925,8.0621910095214844,1.1569087505340576,0.64754378795623779,744.38421630859375
13.199999809265137,1.0731247663497925,8.0621910095214844,1.1569087505340576,0.64754378795623779,744.38421630859375
13.199999809265137,1.0731247663497925,8.0621910095214844,1.1569087505340576,0.64754378795623779,744.38421630859375
13.260000228881836,1.0731247663497925,8.0621910095214844,1.1569087505340576,0.64754378795623779,744.38421630859375
13.260000228881836,1.0134965181350708,8.6995668411254883,1.6106936931610107,0.59158027172088623,803.23333740234375
13.399999618530273,1.0134965181350708,8.6995668411254883,1.6106936931610107,0.59158027172088623,803.23333740234375
13.399999618530273,1.0134965181350708,8.6995668411254883,1.6106936931610107,0.59158027172088623,803.23333740234375
13.454999923706055,1.0134965181350708,8.6995668411254883,1.6106936931610107,0.59158027172088623,803.23333740234375
13.454999923706055,0.90360802412033081,9.2900161743164062,2.0979952812194824,0.51505434513092041,857.749755859375
13.5,0.90360802412033081,9.2900161743164062,2.0979952812194824,0.51505434513092041,857.749755859375
13.5,0.90360802412033081,9.2900161743164062,2.0979952812194824,0.51505434513092041,857.749755859375
13.600000381469727,0.90360802412033081,9.2900161743164062,2.0979952812194824,0.51505434513092041,857.749755859375
13.600000381469727,0.90360802412033081,9.2900161743164062,2.0979952812194824,0.51505434513092041,857.749755859375
13.649999618530273,0.90360802412033081,9.2900161743164062,2.0979952812194824,0.51505434513092041,857.749755859375
13.649999618530273,0.67310976982116699,9.7896766662597656,2.6146738529205322,0.39593034982681274,903.88348388671875
13.699999809265137,0.67310976982116699,9.7896766662597656,2.6146738529205322,0.39593034982681274,903.88348388671875
13.699999809265137,0.67310976982116699,9.7896766662597656,2.6146738529205322,0.39593034982681274,903.88348388671875
13.800000190734863,0.67310976982116699,9.7896766662597656,2.6146738529205322,0.39593034982681274,903.88348388671875
13.800000190734863,0.67310976982116699,9.7896766662597656,2.6146738529205322,0.39593034982681274,903.88348388671875
13.845000267028809,0.67310976982116699,9.7896766662597656,2.6146738529205322,0.39593034982681274,903.88348388671875
13.845000267028809,1.1175750494003296,10.250232696533203,3.1559708118438721,0.5781247615814209,946.40679931640625
13.899999618530273,1.1175750494003296,10.250232696533203,3.1559708118438721,0.5781247615814209,946.40679931640625
13.899999618530273,1.1175750494003296,10.250232696533203,3.1559708118438721,0.5781247615814209,946.40679931640625
14,1.1175750494003296,10.250232696533203,3.1559708118438721,0.5781247615814209,946.40679931640625
14,1.1175750494003296,10.250232696533203,3.1559708118438721,0.5781247615814209,946.40679931640625
14.039999961853027,1.1175750494003296,10.250232696533203,3.1559708118438721,0.5781247615814209,946.40679931640625
14.039999961853027,1.4168785810470581,11.176836967468262,3.73447585105896,0.66588544845581055,1031.9603271484375
14.100000381469727,1.4168785810470581,11.176836967468262,3.73447585105896,0.66588544845581055,1031.9603271484375
14.100000381469727,1.4168785810470581,11.176836967468262,3.73447585105896,0.66588544845581055,1031.9603271484375
14.199999809265137,1.4168785810470581,11.176836967468262,3.73447585105896,0.66588544845581055,1031.9603271484375
14.199999809265137,1.4168785810470581,11.176836967468262,3.73447585105896,0.66588544845581055,1031.9603271484375
14.234999656677246,1.4168785810470581,11.176836967468262,3.73447585105896,0.66588544845581055,1031.9603271484375
14.234999656677246,1.3177931308746338,12.126482963562012,4.3649311065673828,0.59478515386581421,1119.6414794921875
14.300000190734863,1.3177931308746338,12.126482963562012,4.3649311065673828,0.59478515386581421,1119.6414794921875
14.300000190734863,1.3177931308746338,12.126482963562012,4.3649311065673828,0.59478515386581421,1119.6414794921875
14.399999618530273,1.3177931308746338,12.126482963562012,4.3649311065673828,0.59478515386581421,1119.6414794921875
14.399999618530273,1.3177931308746338,12.126482963562012,4.3649311065673828,0.59478515386581421,1119.6414794921875
14.430000305175781,1.3177931308746338,12.126482963562012,4.3649311065673828,0.59478515386581421,1119.6414794921875
14.430000305175781,1.1933363676071167,12.970640182495117,5.0434751510620117,0.52756983041763306,1197.582763671875
14.5,1.1933363676071167,12.970640182495117,5.0434751510620117,0.52756983041763306,1197.582763671875
14.5,1.1933363676071167,12.970640182495117,5.0434751510620117,0.52756983041763306,1197.582763671875
14.600000381469727,1.1933363676071167,12.970640182495117,5.0434751510620117,0.52756983041763306,1197.582763671875
14.600000381469727,1.1933363676071167,12.970640182495117,5.0434751510620117,0.52756983041763306,1197.582763671875
14.625,1.1933363676071167,12.970640182495117,5.0434751510620117,0.52756983041763306,1197.582763671875
14.625,1.1176587343215942,13.964093208312988,5.7709875106811523,0.48173478245735168,1289.3084716796875
14.699999809265137,1.1176587343215942,13.964093208312988,5.7709875106811523,0.48173478245735168,1289.3084716796875
14.699999809265137,1.1176587343215942,13.964093208312988,5.7709875106811523,0.48173478245735168,1289.3084716796875
14.800000190734863,1.1176587343215942,13.964093208312988,5.7709875106811523,0.48173478245735168,1289.3084716796875
14.800000190734863,1.1176587343215942,13.964093208312988,5.7709875106811523,0.48173478245735168,1289.3084716796875
14.819999694824219,1.1176587343215942,13.964093208312988,5.7709875106811523,0.48173478245735168,1289.3084716796875
14.819999694824219,1.2998403310775757,15.171480178833008,6.5582394599914551,0.52792119979858398,1400.786865234375
14.899999618530273,1.2998403310775757,15.171480178833008,6.5582394599914551,0.52792119979858398,1400.786865234375
14.899999618530273,1.2998403310775757,15.171480178833008,6.5582394599914551,0.52792119979858398,1400.786865234375
15,1.2998403310775757,15.171480178833008,6.5582394599914551,0.52792119979858398,1400.786865234375
15,1.2998403310775757,15.171480178833008,6.5582394599914551,0.52792119979858398,1400.786865234375
15.015000343322754,1.2998403310775757,15.171480178833008,6.5582394599914551,0.52792119979858398,1400.786865234375
15.015000343322754,0.63540929555892944,15.646180152893066,7.3940749168395996,0.32989796996116638,1444.6160888671875
15.100000381469727,0.63540929555892944,15.646180152893066,7.3940749168395996,0.32989796996116638,1444.6160888671875
15.199999809265137,0.63540929555892944,15.646180152893066,7.3940749168395996,0.32989796996116638,1444.6160888671875
15.210000038146973,0.63540929555892944,15.646180152893066,7.3940749168395996,0.32989796996116638,1444.6160888671875
15.210000038146973,-0.19132116436958313,15.675868988037109,8.2446365356445313,0.090843223035335541,1447.3572998046875
15.300000190734863,-0.19132116436958313,15.675868988037109,8.2446365356445313,0.090843223035335541,1447.3572998046875
15.399999618530273,-0.19132116436958313,15.675868988037109,8.2446365356445313,0.090843223035335541,1447.3572998046875
15.404999732971191,-0.19132116436958313,15.675868988037109,8.2446365356445313,0.090843223035335541,1447.3572998046875
15.404999732971191,-0.44271901249885559,15.412981986999512,9.08734130859375,0.026750491932034492,1423.0848388671875
15.5,-0.44271901249885559,15.412981986999512,9.08734130859375,0.026750491932034492,1423.0848388671875
15.600000381469727,-0.44271901249885559,15.412981986999512,9.08734130859375,0.026750491932034492,1423.0848388671875
15.600000381469727,-0.26744762063026428,15.149781227111816,9.9145383834838867,0.070575796067714691,1398.783447265625
15.699999809265137,-0.26744762063026428,15.149781227111816,9.9145383834838867,0.070575796067714691,1398.783447265625
15.795000076293945,-0.26744762063026428,15.149781227111816,9.9145383834838867,0.070575796067714691,1398.783447265625
15.795000076293945,-0.095262423157691956,15.024606704711914,10.731208801269531,0.1148390993475914,1387.22607421875
15.800000190734863,-0.095262423157691956,15.024606704711914,10.731208801269531,0.1148390993475914,1387.22607421875
15.899999618530273,-0.095262423157691956,15.024606704711914,10.731208801269531,0.1148390993475914,1387.22607421875
15.989999771118164,-0.095262423157691956,15.024606704711914,10.731208801269531,0.1148390993475914,1387.22607421875
15.989999771118164,-0.032288994640111923,14.986541748046875,11.543842315673828,0.1331201046705246,1383.71142578125
16,-0.032288994640111923,14.986541748046875,11.543842315673828,0.1331201046705246,1383.71142578125
16.100000381469727,-0.032288994640111923,14.986541748046875,11.543842315673828,0.1331201046705246,1383.71142578125
16.184999465942383,-0.032288994640111923,14.986541748046875,11.543842315673828,0.1331201046705246,1383.71142578125
16.184999465942383,-0.010972804389894009,14.972526550292969,12.355173110961914,0.13929902017116547,1382.4173583984375
16.200000762939453,-0.010972804389894009,14.972526550292969,12.355173110961914,0.13929902017116547,1382.4173583984375
16.299999237060547,-0.010972804389894009,14.972526550292969,12.355173110961914,0.13929902017116547,1382.4173583984375
16.379999160766602,-0.010972804389894009,14.972526550292969,12.355173110961914,0.13929902017116547,1382.4173583984375
16.379999160766602,0.0027055102400481701,14.969868659973145,13.166071891784668,0.14333376288414001,1382.1719970703125
16.399999618530273,0.0027055102400481701,14.969868659973145,13.166071891784668,0.14333376288414001,1382.1719970703125
16.5,0.0027055102400481701,14.969868659973145,13.166071891784668,0.14333376288414001,1382.1719970703125
16.575000762939453,0.0027055102400481701,14.969868659973145,13.166071891784668,0.14333376288414001,1382.1719970703125
16.575000762939453,0.011390392668545246,14.975154876708984,13.977057456970215,0.14596852660179138,1382.66015625
16.600000381469727,0.011390392668545246,14.975154876708984,13.977057456970215,0.14596852660179138,1382.66015625
16.700000762939453,0.011390392668545246,14.975154876708984,13.977057456970215,0.14596852660179138,1382.66015625
16.770000457763672,0.011390392668545246,14.975154876708984,13.977057456970215,0.14596852660179138,1382.66015625
16.770000457763672,0.014630012214183807,14.984614372253418,14.788457870483398,0.14702869951725006,1383.533447265625
16.799999237060547,0.014630012214183807,14.984614372253418,14.788457870483398,0.14702869951725006,1383.533447265625
16.899999618530273,0.014630012214183807,14.984614372253418,14.788457870483398,0.14702869951725006,1383.533447265625
16.965000152587891,0.014630012214183807,14.984614372253418,14.788457870483398,0.14702869951725006,1383.533447265625
16.965000152587891,0.013389693573117256,14.994693756103516,15.600400924682617,0.14676500856876373,1384.464111328125
17,0.013389693573117256,14.994693756103516,15.600400924682617,0.14676500856876373,1384.464111328125
17.100000381469727,0.013389693573117256,14.994693756103516,15.600400924682617,0.14676500856876373,1384.464111328125
17.159999847412109,0.013389693573117256,14.994693756103516,15.600400924682617,0.14676500856876373,1384.464111328125
17.159999847412109,0.0093821929767727852,15.00282096862793,16.412845611572266,0.14566023647785187,1385.214599609375
17.200000762939453,0.0093821929767727852,15.00282096862793,16.412845611572266,0.14566023647785187,1385.214599609375
17.299999237060547,0.0093821929767727852,15.00282096862793,16.412845611572266,0.14566023647785187,1385.214599609375
17.354999542236328,0.0093821929767727852,15.00282096862793,16.412845611572266,0.14566023647785187,1385.214599609375
17.354999542236328,0.0044310623779892921,15.007699012756348,17.225643157958984,0.14424225687980652,1385.6649169921875
17.399999618530273,0.0044310623779892921,15.007699012756348,17.225643157958984,0.14424225687980652,1385.6649169921875
17.5,0.0044310623779892921,15.007699012756348,17.225643157958984,0.14424225687980652,1385.6649169921875
17.549999237060547,0.0044310623779892921,15.007699012756348,17.225643157958984,0.14424225687980652,1385.6649169921875
17.549999237060547,5.548755780182546e-006,15.009207725524902,18.038614273071289,0.14294528961181641,1385.80419921875
17.600000381469727,5.548755780182546e-006,15.009207725524902,18.038614273071289,0.14294528961181641,1385.80419921875
17.700000762939453,5.548755780182546e-006,15.009207725524902,18.038614273071289,0.14294528961181641,1385.80419921875
17.745000839233398,5.548755780182546e-006,15.009207725524902,18.038614273071289,0.14294528961181641,1385.80419921875
17.745000839233398,-0.0030039027333259583,15.008049964904785,18.851591110229492,0.14204041659832001,1385.6973876953125
17.799999237060547,-0.0030039027333259583,15.008049964904785,18.851591110229492,0.14204041659832001,1385.6973876953125
17.899999618530273,-0.0030039027333259583,15.008049964904785,18.851591110229492,0.14204041659832001,1385.6973876953125
17.940000534057617,-0.0030039027333259583,15.008049964904785,18.851591110229492,0.14204041659832001,1385.6973876953125
17.940000534057617,-0.0043439017608761787,15.005366325378418,19.664457321166992,0.141614630818367,1385.4495849609375
18,-0.0043439017608761787,15.005366325378418,19.664457321166992,0.141614630818367,1385.4495849609375
18.100000381469727,-0.0043439017608761787,15.005366325378418,19.664457321166992,0.141614630818367,1385.4495849609375
18.135000228881836,-0.0043439017608761787,15.005366325378418,19.664457321166992,0.141614630818367,1385.4495849609375
18.135000228881836,-0.0042324448004364967,15.002275466918945,20.477165222167969,0.14161509275436401,1385.1641845703125
18.200000762939453,-0.0042324448004364967,15.002275466918945,20.477165222167969,0.14161509275436401,1385.1641845703125
18.299999237060547,-0.0042324448004364967,15.002275466918945,20.477165222167969,0.14161509275436401,1385.1641845703125
18.329999923706055,-0.0042324448004364967,15.002275466918945,20.477165222167969,0.14161509275436401,1385.1641845703125
18.329999923706055,-0.0031591937877237797,14.999634742736816,21.289712905883789,0.14190569519996643,1384.9202880859375
18.399999618530273,-0.0031591937877237797,14.999634742736816,21.289712905883789,0.14190569519996643,1384.9202880859375
18.5,-0.0031591937877237797,14.999634742736816,21.289712905883789,0.14190569519996643,1384.9202880859375
18.524999618530273,-0.0031591937877237797,14.999634742736816,21.289712905883789,0.14190569519996643,1384.9202880859375
18.524999618530273,-0.0016835578717291355,14.997921943664551,22.102142333984375,0.14232553541660309,1384.76220703125
18.600000381469727,-0.0016835578717291355,14.997921943664551,22.102142333984375,0.14232553541660309,1384.76220703125
18.700000762939453,-0.0016835578717291355,14.997921943664551,22.102142333984375,0.14232553541660309,1384.76220703125
18.719999313354492,-0.0016835578717291355,14.997921943664551,22.102142333984375,0.14232553541660309,1384.76220703125
18.719999313354492,-0.00028114882297813892,14.997244834899902,22.914506912231445,0.1427345871925354,1384.69970703125
18.799999237060547,-0.00028114882297813892,14.997244834899902,22.914506912231445,0.1427345871925354,1384.69970703125
18.899999618530273,-0.00028114882297813892,14.997244834899902,22.914506912231445,0.1427345871925354,1384.69970703125
18.915000915527344,-0.00028114882297813892,14.997244834899902,22.914506912231445,0.1427345871925354,1384.69970703125
18.915000915527344,0.00074107164982706308,14.997433662414551,23.726860046386719,0.14303991198539734,1384.717041015625
19,0.00074107164982706308,14.997433662414551,23.726860046386719,0.14303991198539734,1384.717041015625
19.100000381469727,0.00074107164982706308,14.997433662414551,23.726860046386719,0.14303991198539734,1384.717041015625
19.110000610351563,0.00074107164982706308,14.997433662414551,23.726860046386719,0.14303991198539734,1384.717041015625
19.110000610351563,0.0012631681747734547,14.998167991638184,24.539239883422852,0.14320254325866699,1384.784912109375
19.200000762939453,0.0012631681747734547,14.998167991638184,24.539239883422852,0.14320254325866699,1384.784912109375
19.299999237060547,0.0012631681747734547,14.998167991638184,24.539239883422852,0.14320254325866699,1384.784912109375
19.305000305175781,0.0012631681747734547,14.998167991638184,24.539239883422852,0.14320254325866699,1384.784912109375
19.305000305175781,0.0013210029574111104,14.999101638793945,25.351665496826172,0.14322949945926666,1384.87109375
19.399999618530273,0.0013210029574111104,14.999101638793945,25.351665496826172,0.14322949945926666,1384.87109375
19.5,0.0013210029574111104,14.999101638793945,25.351665496826172,0.14322949945926666,1384.87109375
19.5,0.0010483962250873446,14.999950408935547,26.164140701293945,0.14315752685070038,1384.949462890625
19.600000381469727,0.0010483962250873446,14.999950408935547,26.164140701293945,0.14315752685070038,1384.949462890625
19.694999694824219,0.0010483962250873446,14.999950408935547,26.164140701293945,0.14315752685070038,1384.949462890625
19.694999694824219,0.00061460217693820596,15.000539779663086,26.976654052734375,0.14303497970104218,1385.00390625
19.700000762939453,0.00061460217693820596,15.000539779663086,26.976654052734375,0.14303497970104218,1385.00390625
19.799999237060547,0.00061460217693820596,15.000539779663086,26.976654052734375,0.14303497970104218,1385.00390625
19.889999389648437,0.00061460217693820596,15.000539779663086,26.976654052734375,0.14303497970104218,1385.00390625
19.889999389648437,0.00017462643154431134,15.000813484191895,27.789192199707031,0.14290730655193329,1385.0291748046875
19.899999618530273,0.00017462643154431134,15.000813484191895,27.789192199707031,0.14290730655193329,1385.0291748046875
20,0.00017462643154431134,15.000813484191895,27.789192199707031,0.14290730655193329,1385.0291748046875
20.084999084472656,0.00017462643154431134,15.000813484191895,27.789192199707031,0.14290730655193329,1385.0291748046875
20.084999084472656,-0.00016604475968051702,15.000807762145996,28.601737976074219,0.14280617237091064,1385.0286865234375
20.100000381469727,-0.00016604475968051702,15.000807762145996,28.601737976074219,0.14280617237091064,1385.0286865234375
20.200000762939453,-0.00016604475968051702,15.000807762145996,28.601737976074219,0.14280617237091064,1385.0286865234375
20.280000686645508,-0.00016604475968051702,15.000807762145996,28.601737976074219,0.14280617237091064,1385.0286865234375
20.280000686645508,-0.00035890794242732227,15.000614166259766,29.414276123046875,0.14274691045284271,1385.0107421875
20.299999237060547,-0.00035890794242732227,15.000614166259766,29.414276123046875,0.14274691045284271,1385.0107421875
20.399999618530273,-0.00035890794242732227,15.000614166259766,29.414276123046875,0.14274691045284271,1385.0107421875
20.475000381469727,-0.00035890794242732227,15.000614166259766,29.414276123046875,0.14274691045284271,1385.0107421875
20.475000381469727,-0.00040567165706306696,15.000337600708008,30.226802825927734,0.14273013174533844,1384.9852294921875
20.5,-0.00040567165706306696,15.000337600708008,30.226802825927734,0.14273013174533844,1384.9852294921875
20.600000381469727,-0.00040567165706306696,15.000337600708008,30.226802825927734,0.14273013174533844,1384.9852294921875
20.670000076293945,-0.00040567165706306696,15.000337600708008,30.226802825927734,0.14273013174533844,1384.9852294921875
20.670000076293945,-0.00034186238190159202,15.000068664550781,31.039312362670898,0.14274623990058899,1384.96044921875
20.700000762939453,-0.00034186238190159202,15.000068664550781,31.039312362670898,0.14274623990058899,1384.96044921875
20.799999237060547,-0.00034186238190159202,15.000068664550781,31.039312362670898,0.14274623990058899,1384.96044921875
20.864999771118164,-0.00034186238190159202,15.000068664550781,31.039312362670898,0.14274623990058899,1384.96044921875
20.864999771118164,-0.00021771415777038783,14.999870300292969,31.851810455322266,0.14278098940849304,1384.9420166015625
20.899999618530273,-0.00021771415777038783,14.999870300292969,31.851810455322266,0.14278098940849304,1384.9420166015625
21,-0.00021771415777038783,14.999870300292969,31.851810455322266,0.14278098940849304,1384.9420166015625
21.059999465942383,-0.00021771415777038783,14.999870300292969,31.851810455322266,0.14278098940849304,1384.9420166015625
21.059999465942383,-8.1684971519280225e-005,14.999764442443848,32.664299011230469,0.14282025396823883,1384.932373046875
21.100000381469727,-8.1684971519280225e-005,14.999764442443848,32.664299011230469,0.14282025396823883,1384.932373046875
21.200000762939453,-8.1684971519280225e-005,14.999764442443848,32.664299011230469,0.14282025396823883,1384.932373046875
21.254999160766602,-8.1684971519280225e-005,14.999764442443848,32.664299011230469,0.14282025396823883,1384.932373046875
21.254999160766602,3.0371458706213161e-005,14.999749183654785,33.476787567138672,0.14285333454608917,1384.930908203125
21.299999237060547,3.0371458706213161e-005,14.999749183654785,33.476787567138672,0.14285333454608917,1384.930908203125
21.399999618530273,3.0371458706213161e-005,14.999749183654785,33.476787567138672,0.14285333454608917,1384.930908203125
21.450000762939453,3.0371458706213161e-005,14.999749183654785,33.476787567138672,0.14285333454608917,1384.930908203125
21.450000762939453,9.9636621598619968e-005,14.999796867370605,34.289276123046875,0.14287438988685608,1384.935302734375
21.5,9.9636621598619968e-005,14.999796867370605,34.289276123046875,0.14287438988685608,1384.935302734375
21.600000381469727,9.9636621598619968e-005,14.999796867370605,34.289276123046875,0.14287438988685608,1384.935302734375
21.645000457763672,9.9636621598619968e-005,14.999796867370605,34.289276123046875,0.14287438988685608,1384.935302734375
21.645000457763672,0.00012310939200688154,14.9998779296875,35.101764678955078,0.14288221299648285,1384.94287109375
21.700000762939453,0.00012310939200688154,14.9998779296875,35.101764678955078,0.14288221299648285,1384.94287109375
21.799999237060547,0.00012310939200688154,14.9998779296875,35.101764678955078,0.14288221299648285,1384.94287109375
21.840000152587891,0.00012310939200688154,14.9998779296875,35.101764678955078,0.14288221299648285,1384.94287109375
21.840000152587891,0.00011009364970959723,14.999961853027344,35.914260864257813,0.14287921786308289,1384.9505615234375
21.899999618530273,0.00011009364970959723,14.999961853027344,35.914260864257813,0.14287921786308289,1384.9505615234375
22,0.00011009364970959723,14.999961853027344,35.914260864257813,0.14287921786308289,1384.9505615234375
22.034999847412109,0.00011009364970959723,14.999961853027344,35.914260864257813,0.14287921786308289,1384.9505615234375
22.034999847412109,7.5297619332559407e-005,15.000027656555176,36.726760864257813,0.14286959171295166,1384.9566650390625
22.100000381469727,7.5297619332559407e-005,15.000027656555176,36.726760864257813,0.14286959171295166,1384.9566650390625
22.200000762939453,7.5297619332559407e-005,15.000027656555176,36.726760864257813,0.14286959171295166,1384.9566650390625
22.229999542236328,7.5297619332559407e-005,15.000027656555176,36.726760864257813,0.14286959171295166,1384.9566650390625
22.229999542236328,3.3856696973089129e-005,15.000066757202148,37.539264678955078,0.14285770058631897,1384.960205078125
22.299999237060547,3.3856696973089129e-005,15.000066757202148,37.539264678955078,0.14285770058631897,1384.960205078125
