"time","uDC","iAC[1]","iAC[2]","iAC[3]","uAC[1]","uAC[2]","uAC[3]","Losses"
0,5.6568542494923838E+002,-0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,4.8000000000000063E+002
0.0002,5.5900831182782599E+002,6.1466534978168008E-002,-1.0496395181092959E+000,9.8817298313112789E-001,3.1223791003371673E+002,-5.6300922362279186E+002,2.5077131358907513E+002,7.8942789806601343E+002
0.0004,5.5236828927419106E+002,1.2274589566582961E-001,-6.7380641905175480E+000,6.6153182948517184E+000,3.3956327415972993E+002,-5.5638052990785729E+002,2.1681725574812737E+002,7.9931482887123161E+002
0.0006,5.4583182513488589E+002,1.8354083438056357E-001,-1.5965247015802106E+001,1.5781706181421542E+001,3.6670174515750011E+002,-5.4986247239378577E+002,1.8316072723628560E+002,8.2785502960256599E+002
0.0008,5.3942023790374799E+002,2.4361142127382962E-001,-2.4853769265963777E+001,2.4610157844689947E+001,3.9354013991350661E+002,-5.4346861494200584E+002,1.4992847502849929E+002,8.5941686448461769E+002
0.001,5.3310346498592219E+002,3.0272058518279721E-001,-2.9590257513329647E+001,2.9287536928146849E+001,4.1994107820935494E+002,-5.3716126851563013E+002,1.1722019030627524E+002,8.7793867329147133E+002
0.0012002,5.2679524530886795E+002,3.6069228901846273E-001,-2.6515757750414132E+001,2.6155065461395669E+001,4.4576975210018554E+002,-5.3084685448997993E+002,8.5077102389794447E+001,8.6766776883147259E+002
0.0014002,5.2038106497231649E+002,4.1718195544063796E-001,-1.2239816907636367E+001,1.1822634952195729E+001,4.7079322563060452E+002,-5.2440407863903272E+002,5.3610853008428194E+001,8.1450689742693498E+002
0.0016002,5.1374336585941398E+002,4.4999117397171018E-001,-9.2364756308070661E-001,4.7365638910899643E-001,4.8386767581935345E+002,-4.9570028338799659E+002,1.1832607568643141E+001,7.4416107302753289E+002
0.0018002,5.0706926385125735E+002,4.9155902995704609E-001,-9.3571275651663022E-001,4.4415372655958413E-001,5.0131457154721977E+002,-4.7761191984848881E+002,-2.3702651698730961E+001,7.3657605976797049E+002
