"time","y","z"
0.48,8.8757439999999956,-4.7039999999999944
0.49,8.8283119999999951,-4.8019999999999925
0.5,8.7798999999999943,-4.8999999999999906
0.51,8.7305079999999951,-4.9979999999999887
0.52,8.6801359999999939,-5.0959999999999868
0.53,8.628783999999996,-5.1939999999999849
0.54,8.5764519999999944,-5.2919999999999829
0.55,8.5231399999999962,-5.389999999999981
0.56,8.4688479999999959,-5.4879999999999791
0.57,8.4135759999999955,-5.5859999999999772
0.58,8.3573239999999966,-5.6839999999999753
0.59,8.3000919999999958,-5.7819999999999734
0.6,8.2418799999999983,-5.8799999999999715
0.61,8.1826879999999971,-5.9779999999999696
0.62,8.1225159999999974,-6.0759999999999676
0.63,8.0613639999999975,-6.1739999999999657
0.64,7.9992319999999975,-6.2719999999999638
0.65,7.9361199999999981,-6.3699999999999619
0.66,7.8720279999999985,-6.46799999999996
0.67,7.8069559999999987,-6.5659999999999581
0.68,7.7409039999999996,-6.6639999999999562
0.69,7.6738720000000002,-6.7619999999999543
0.7,7.6058600000000007,-6.8599999999999524
0.71,7.536868000000001,-6.9579999999999504
0.72,7.4668960000000011,-7.0559999999999485
0.73,7.3959440000000019,-7.1539999999999466
0.74,7.3240120000000024,-7.2519999999999447
0.75,7.2511000000000028,-7.3499999999999428
0.76,7.1772080000000038,-7.4479999999999409
0.77,7.1023360000000038,-7.545999999999939
0.78,7.0264840000000044,-7.6439999999999371
0.79,6.9496520000000048,-7.7419999999999352
0.8,6.8718400000000051,-7.8399999999999332
0.81,6.793048000000006,-7.9379999999999313
0.82,6.7132760000000067,-8.0359999999999303
0.83,6.6325240000000081,-8.1339999999999328
0.84,6.5507920000000084,-8.2319999999999354
0.85,6.4680800000000085,-8.3299999999999379
0.86,6.3843880000000093,-8.4279999999999404
0.87,6.2997160000000099,-8.525999999999943
0.88,6.2140640000000102,-8.6239999999999455
0.89,6.1274320000000113,-8.721999999999948
0.9,6.0398200000000113,-8.8199999999999505
0.91,5.951228000000012,-8.9179999999999531
0.92,5.8616560000000124,-9.0159999999999556
0.93,5.7711040000000127,-9.1139999999999581
0.94,5.6795720000000136,-9.2119999999999607
0.95,5.5870600000000143,-9.3099999999999632
0.96,5.493568000000014,-9.4079999999999657
0.97,5.3990960000000143,-9.5059999999999683
0.98,5.3036440000000145,-9.6039999999999708
0.99,5.2072120000000144,-9.7019999999999733
1,5.109800000000015,-9.7999999999999758
1.01,5.0114080000000154,-9.8979999999999784
1.02,4.9120360000000156,-9.9959999999999809
1.03,4.8116840000000156,-10.093999999999983
1.04,4.7103520000000154,-10.191999999999986
1.05,4.6080400000000159,-10.289999999999988
1.06,4.5047480000000162,-10.387999999999991
1.07,4.4004760000000163,-10.485999999999994
1.08,4.295224000000017,-10.583999999999996
1.09,4.1889920000000167,-10.681999999999999
1.1,4.0817800000000162,-10.780000000000001
1.11,3.9735880000000168,-10.878000000000004
1.12,3.8644160000000167,-10.976000000000006
1.13,3.7542640000000165,-11.074000000000009
1.14,3.6431320000000165,-11.172000000000011
1.15,3.5310200000000163,-11.270000000000014
1.16,3.4179280000000163,-11.368000000000016
1.17,3.3038560000000161,-11.466000000000019
1.18,3.1888040000000157,-11.564000000000021
1.19,3.0727720000000156,-11.662000000000024
1.2,2.9557600000000153,-11.760000000000026
1.21,2.8377680000000147,-11.858000000000029
1.22,2.7187960000000149,-11.956000000000031
1.23,2.5988440000000144,-12.054000000000034
1.24,2.4779120000000137,-12.152000000000037
1.25,2.3560000000000136,-12.250000000000039
1.26,2.233108000000013,-12.348000000000042
1.27,2.1092360000000125,-12.446000000000044
1.28,1.9843840000000124,-12.544000000000047
1.29,1.8585520000000122,-12.642000000000049
1.3,1.7317400000000116,-12.740000000000052
1.31,1.603948000000011,-12.838000000000054
1.32,1.4751760000000107,-12.936000000000057
1.33,1.3454240000000099,-13.034000000000059
1.34,1.2146920000000094,-13.132000000000062
1.35,1.0829800000000089,-13.230000000000064
1.36,0.95028800000000824,-13.328000000000067
1.37,0.81661600000000745,-13.426000000000069
1.38,0.68196400000000679,-13.524000000000072
1.39,0.54633200000000615,-13.622000000000074
1.4,0.40972000000000536,-13.720000000000077
1.41,0.27212800000000459,-13.81800000000008
1.42,0.13355600000000378,-13.916000000000082
1.43,-0.0059959999999970488,10.510500000000064
1.44,0.098717000000003594,10.412500000000062
1.45,0.20245000000000418,10.314500000000059
1.46,0.30520300000000478,10.216500000000057
1.47,0.40697600000000533,10.118500000000054
1.48,0.50776900000000591,10.020500000000052
1.49,0.60758200000000639,9.9225000000000492
1.5,0.70641500000000679,9.8245000000000466
1.51,0.80426800000000731,9.7265000000000441
1.52,0.90114100000000774,9.6285000000000416
1.53,0.99703400000000808,9.5305000000000391
1.54,1.0919470000000087,9.4325000000000365
1.55,1.1858800000000091,9.334500000000034
1.56,1.2788330000000092,9.2365000000000315
1.57,1.3708060000000097,9.1385000000000289
1.58,1.4617990000000101,9.0405000000000264
1.59,1.55181200000001,8.9425000000000239
1.6,1.6408450000000105,8.8445000000000213
1.61,1.7288980000000107,8.7465000000000188
1.62,1.8159710000000107,8.6485000000000163
1.63,1.9020640000000111,8.5505000000000138
1.64,1.9871770000000111,8.4525000000000112
1.65,2.0713100000000111,8.3545000000000087
1.66,2.1544630000000109,8.2565000000000062
1.67,2.2366360000000114,8.1585000000000036
1.68,2.3178290000000112,8.0605000000000011
1.69,2.3980420000000109,7.9625000000000004
1.7,2.4772750000000112,7.8645000000000023
1.71,2.5555280000000109,7.7665000000000042
1.72,2.6328010000000113,7.6685000000000061
1.73,2.7090940000000114,7.570500000000008
1.74,2.7844070000000114,7.4725000000000099
1.75,2.8587400000000116,7.3745000000000118
1.76,2.9320930000000116,7.2765000000000137
1.77,3.0044660000000118,7.1785000000000156
1.78,3.0758590000000119,7.0805000000000176
1.79,3.1462720000000117,6.9825000000000195
1.8,3.2157050000000122,6.8845000000000214
1.81,3.2841580000000121,6.7865000000000233
1.82,3.3516310000000127,6.6885000000000252
1.83,3.418124000000013,6.5905000000000271
1.84,3.4836370000000132,6.492500000000029
1.85,3.5481700000000136,6.3945000000000309
1.86,3.6117230000000138,6.2965000000000328
1.87,3.6742960000000142,6.1985000000000348
1.88,3.7358890000000144,6.1005000000000367
1.89,3.7965020000000145,6.0025000000000386
1.9,3.8561350000000152,5.9045000000000405
1.91,3.9147880000000153,5.8065000000000424
1.92,3.972461000000016,5.7085000000000443
1.93,4.0291540000000161,5.6105000000000462
1.94,4.084867000000016,5.5125000000000481
1.95,4.1396000000000166,5.4145000000000501
1.96,4.193353000000017,5.316500000000052
1.97,4.2461260000000181,5.2185000000000539
1.98,4.2979190000000189,5.1205000000000558
1.99,4.3487320000000196,5.0225000000000577
2,4.39856500000002,4.9245000000000596
2.01,4.4474180000000203,4.8265000000000615
2.02,4.4952910000000212,4.7285000000000634
2.03,4.542184000000022,4.6305000000000653
2.04,4.5880970000000225,4.5325000000000673
2.05,4.6330300000000237,4.4345000000000692
2.06,4.6769830000000239,4.3365000000000711
2.07,4.7199560000000247,4.238500000000073
2.08,4.7619490000000253,4.1405000000000749
2.09,4.8029620000000257,4.0425000000000768
2.1,4.8429950000000268,3.9445000000000774
2.11,4.8820480000000277,3.8465000000000771
2.12,4.9201210000000284,3.7485000000000768
2.13,4.9572140000000289,3.6505000000000765
2.14,4.9933270000000292,3.5525000000000762
2.15,5.0284600000000301,3.4545000000000758
2.16,5.0626130000000309,3.3565000000000755
2.17,5.0957860000000315,3.2585000000000752
2.18,5.1279790000000327,3.1605000000000749
2.19,5.1591920000000329,3.0625000000000746
2.2,5.1894250000000337,2.9645000000000743
2.21,5.2186780000000343,2.866500000000074
2.22,5.2469510000000348,2.7685000000000737
2.23,5.2742440000000359,2.6705000000000734
2.24,5.3005570000000368,2.5725000000000731
2.25,5.3258900000000375,2.4745000000000728
2.26,5.3502430000000381,2.3765000000000724
2.27,5.3736160000000384,2.2785000000000721
2.28,5.3960090000000394,2.1805000000000718
2.29,5.4174220000000401,2.0825000000000715
2.3,5.4378550000000407,1.9845000000000712
2.31,5.457308000000042,1.8865000000000709
2.32,5.4757810000000422,1.7885000000000706
2.33,5.4932740000000431,1.6905000000000703
2.34,5.5097870000000437,1.59250000000007
2.35,5.5253200000000442,1.4945000000000697
2.36,5.5398730000000453,1.3965000000000694
2.37,5.5534460000000463,1.298500000000069
2.38,5.566039000000047,1.2005000000000687
2.39,5.5776520000000476,1.1025000000000684
2.4,5.5882850000000479,1.0045000000000681
2.41,5.5979380000000489,0.90650000000006836
2.42,5.6066110000000497,0.80850000000006861
2.43,5.6143040000000504,0.71050000000006885
2.44,5.6210170000000517,0.6125000000000691
2.45,5.6267500000000519,0.51450000000006935
2.46,5.6315030000000528,0.41650000000006931
2.47,5.6352760000000535,0.31850000000006928
2.48,5.638069000000054,0.22050000000006925
2.49,5.6398820000000551,0.12250000000006922
2.5,5.6407150000000561,0.024500000000069192
2.51,5.6405680000000569,-0.073499999999930829
2.52,5.6394410000000574,-0.17149999999993085
2.53,5.6373340000000578,-0.26949999999993085
2.54,5.6342470000000588,-0.36749999999993088
2.55,5.6301800000000597,-0.46549999999993091
2.56,5.6251330000000603,-0.56349999999993072
2.57,5.6191060000000617,-0.66149999999993048
2.58,5.6120990000000619,-0.75949999999993023
2.59,5.6041120000000628,-0.85749999999992998
2.6,5.5951450000000635,-0.95549999999992974
2.61,5.5851980000000641,-1.0534999999999297
2.62,5.5742710000000653,-1.15149999999993
2.63,5.5623640000000663,-1.2494999999999303
2.64,5.5494770000000671,-1.3474999999999306
2.65,5.5356100000000676,-1.445499999999931
2.66,5.520763000000068,-1.5434999999999313
2.67,5.5049360000000691,-1.6414999999999316
2.68,5.48812900000007,-1.7394999999999319
2.69,5.4703420000000706,-1.8374999999999322
2.7,5.451575000000072,-1.9354999999999325
2.71,5.4318280000000723,-2.0334999999999326
2.72,5.4111010000000732,-2.1314999999999329
2.73,5.389394000000074,-2.2294999999999332
2.74,5.3667070000000745,-2.3274999999999335
2.75,5.3430400000000757,-2.4254999999999338
2.76,5.3183930000000768,-2.5234999999999341
2.77,5.2927660000000776,-2.6214999999999344
2.78,5.2661590000000782,-2.7194999999999347
2.79,5.2385720000000786,-2.8174999999999351
2.8,5.2100050000000788,-2.9154999999999354
2.81,5.1804580000000797,-3.0134999999999357
2.82,5.1499310000000804,-3.111499999999936
2.83,5.1184240000000809,-3.2094999999999363
2.84,5.0859370000000812,-3.3074999999999366
2.85,5.0524700000000813,-3.4054999999999369
2.86,5.0180230000000821,-3.5034999999999372
2.87,4.9825960000000826,-3.6014999999999375
2.88,4.946189000000083,-3.6994999999999378
2.89,4.908802000000084,-3.7974999999999381
2.9,4.870435000000084,-3.8954999999999385
2.91,4.8310880000000846,-3.9934999999999388
2.92,4.7907610000000851,-4.0914999999999369
2.93,4.7494540000000853,-4.1894999999999349
2.94,4.7071670000000863,-4.287499999999933
2.95,4.663900000000087,-4.3854999999999311
2.96,4.6196530000000884,-4.4834999999999292
2.97,4.5744260000000887,-4.5814999999999273
2.98,4.5282190000000897,-4.6794999999999254
2.99,4.4810320000000905,-4.7774999999999235
3,4.4328650000000911,-4.8754999999999216
3.01,4.3837180000000924,-4.9734999999999197
3.02,4.3335910000000935,-5.0714999999999177
3.03,4.2824840000000943,-5.1694999999999158
3.04,4.230397000000095,-5.2674999999999139
3.05,4.1773300000000955,-5.365499999999912
3.06,4.1232830000000966,-5.4634999999999101
3.07,4.0682560000000976,-5.5614999999999082
3.08,4.0122490000000983,-5.6594999999999063
3.09,3.9552620000000998,-5.7574999999999044
3.1,3.8972950000001005,-5.8554999999999024
3.11,3.838348000000102,-5.9534999999999005
3.12,3.7784210000001028,-6.0514999999998986
3.13,3.7175140000001039,-6.1494999999998967
3.14,3.6556270000001052,-6.2474999999998948
3.15,3.5927600000001059,-6.3454999999998929
3.16,3.5289130000001072,-6.443499999999891
3.17,3.4640860000001084,-6.5414999999998891
3.18,3.3982790000001093,-6.6394999999998872
3.19,3.3314920000001105,-6.7374999999998852
3.2,3.2637250000001115,-6.8354999999998833
3.21,3.1949780000001127,-6.9334999999998814
3.22,3.1252510000001137,-7.0314999999998795
3.23,3.0545440000001149,-7.1294999999998776
3.24,2.9828570000001164,-7.2274999999998757
3.25,2.9101900000001173,-7.3254999999998738
3.26,2.8365430000001188,-7.4234999999998719
3.27,2.7619160000001202,-7.52149999999987
3.28,2.6863090000001213,-7.619499999999868
3.29,2.6097220000001227,-7.7174999999998661
3.3,2.5321550000001238,-7.8154999999998642
3.31,2.4536080000001252,-7.9134999999998623
3.32,2.3740810000001265,-8.0114999999998613
3.33,2.2935740000001275,-8.1094999999998638
3.34,2.2120870000001291,-8.2074999999998663
3.35,2.1296200000001302,-8.3054999999998689
3.36,2.0461730000001315,-8.4034999999998714
3.37,1.9617460000001328,-8.5014999999998739
3.38,1.8763390000001343,-8.5994999999998765
3.39,1.7899520000001354,-8.697499999999879
3.4,1.7025850000001366,-8.7954999999998815
3.41,1.614238000000138,-8.8934999999998841
3.42,1.5249110000001389,-8.9914999999998866
3.43,1.4346040000001401,-9.0894999999998891
3.44,1.3433170000001413,-9.1874999999998916
3.45,1.2510500000001421,-9.2854999999998942
3.46,1.1578030000001434,-9.3834999999998967
3.47,1.0635760000001444,-9.4814999999998992
3.48,0.96836900000014525,-9.5794999999999018
3.49,0.87218200000014623,-9.6774999999999043
3.5,0.77501500000014711,-9.7754999999999068
3.51,0.67686800000014813,-9.8734999999999093
3.52,0.57774100000014905,-9.9714999999999119
3.53,0.47763400000014988,-10.069499999999914
3.54,0.37654700000015073,-10.167499999999917
3.55,0.27448000000015155,-10.265499999999919
3.56,0.17143300000015232,-10.363499999999922
3.57,0.067406000000153093,-10.461499999999925
3.58,-0.00071134999984641401,7.8853249999999457
3.59,0.077749900000153055,7.7873249999999477
3.6,0.15523115000015253,7.6893249999999496
3.61,0.23173240000015202,7.5913249999999515
3.62,0.30725365000015159,7.4933249999999534
3.63,0.38179490000015109,7.3953249999999553
3.64,0.45535615000015062,7.2973249999999572
3.65,0.5279374000001501,7.1993249999999591
3.66,0.59953865000014972,7.101324999999961
3.67,0.67015990000014936,7.0033249999999629
3.68,0.73980115000014901,6.9053249999999649
3.69,0.80846240000014868,6.8073249999999668
3.7,0.87614365000014827,6.7093249999999687
3.71,0.94284490000014798,6.6113249999999706
3.72,1.0085661500001477,6.5133249999999725
3.73,1.0733074000001477,6.4153249999999744
3.74,1.1370686500001472,6.3173249999999763
3.75,1.1998499000001472,6.2193249999999782
3.76,1.261651150000147,6.1213249999999801
3.77,1.3224724000001467,6.0233249999999821
3.78,1.3823136500001467,5.925324999999984
3.79,1.4411749000001464,5.8273249999999859
3.8,1.4990561500001465,5.7293249999999878
3.81,1.5559574000001464,5.6313249999999897
3.82,1.6118786500001461,5.5333249999999916
3.83,1.6668199000001462,5.4353249999999935
3.84,1.720781150000146,5.3373249999999954
3.85,1.7737624000001462,5.2393249999999973
3.86,1.8257636500001462,5.1413249999999993
3.87,1.876784900000146,5.0433250000000012
3.88,1.9268261500001462,4.9453250000000031
3.89,1.9758874000001461,4.847325000000005
3.9,2.0239686500001461,4.7493250000000069
3.91,2.071069900000146,4.6513250000000088
3.92,2.1171911500001461,4.5533250000000107
3.93,2.162332400000146,4.4553250000000126
3.94,2.2064936500001466,4.3573250000000145
3.95,2.2496749000001466,4.2593250000000165
3.96,2.2918761500001468,4.1613250000000184
3.97,2.3330974000001472,4.0633250000000203
3.98,2.373338650000147,3.9653250000000213
3.99,2.4125999000001475,3.867325000000021
4,2.4508811500001477,3.7693250000000207
4.01,2.4881824000001478,3.6713250000000204
4.02,2.5245036500001481,3.5733250000000201
4.03,2.5598449000001482,3.4753250000000198
4.04,2.5942061500001485,3.3773250000000195
4.05,2.6275874000001487,3.2793250000000191
4.06,2.6599886500001486,3.1813250000000188
4.07,2.6914099000001492,3.0833250000000185
4.08,2.7218511500001492,2.9853250000000182
4.09,2.7513124000001494,2.8873250000000179
4.1,2.7797936500001499,2.7893250000000176
4.11,2.8072949000001497,2.6913250000000173
4.12,2.8338161500001502,2.593325000000017
4.13,2.8593574000001505,2.4953250000000167
4.14,2.8839186500001506,2.3973250000000164
4.15,2.9074999000001509,2.2993250000000161
4.16,2.930101150000151,2.2013250000000157
4.17,2.9517224000001514,2.1033250000000154
4.18,2.9723636500001516,2.0053250000000151
4.19,2.9920249000001515,1.9073250000000148
4.2,3.0107061500001517,1.8093250000000145
4.21,3.0284074000001517,1.7113250000000142
4.22,3.0451286500001515,1.6133250000000139
4.23,3.060869900000152,1.5153250000000136
4.24,3.0756311500001519,1.4173250000000133
4.25,3.0894124000001519,1.319325000000013
4.26,3.1022136500001523,1.2213250000000127
4.27,3.1140349000001519,1.1233250000000123
4.28,3.1248761500001523,1.025325000000012
4.29,3.1347374000001524,0.92732500000001217
4.3,3.1436186500001524,0.82932500000001241
4.31,3.1515199000001526,0.73132500000001266
4.32,3.1584411500001526,0.63332500000001291
4.33,3.1643824000001528,0.53532500000001315
4.34,3.1693436500001528,0.43732500000001318
4.35,3.1733249000001527,0.33932500000001314
4.36,3.1763261500001532,0.24132500000001311
4.37,3.178347400000153,0.14332500000001308
4.38,3.1793886500001531,0.045325000000013049
4.39,3.1794499000001535,-0.052674999999986968
4.4,3.1785311500001532,-0.15067499999998699
4.41,3.1766324000001536,-0.24867499999998702
4.42,3.1737536500001537,-0.34667499999998702
4.43,3.1698949000001537,-0.44467499999998705
4.44,3.1650561500001539,-0.54267499999998692
4.45,3.159237400000154,-0.64067499999998667
4.46,3.1524386500001542,-0.73867499999998643
4.47,3.1446599000001543,-0.83667499999998618
4.48,3.1359011500001541,-0.93467499999998593
4.49,3.1261624000001547,-1.0326749999999858
4.5,3.1154436500001546,-1.1306749999999861
4.51,3.1037449000001547,-1.2286749999999864
4.52,3.0910661500001551,-1.3266749999999867
4.53,3.0774074000001548,-1.424674999999987
4.54,3.0627686500001552,-1.5226749999999873
4.55,3.0471499000001554,-1.6206749999999877
4.56,3.0305511500001554,-1.718674999999988
4.57,3.0129724000001556,-1.8166749999999883
4.58,2.9944136500001557,-1.9146749999999886
4.59,2.974874900000156,-2.0126749999999887
4.6,2.9543561500001561,-2.110674999999989
4.61,2.9328574000001559,-2.2086749999999893
4.62,2.9103786500001565,-2.3066749999999896
4.63,2.8869199000001564,-2.4046749999999899
4.64,2.8624811500001566,-2.5026749999999902
4.65,2.837062400000157,-2.6006749999999905
4.66,2.8106636500001567,-2.6986749999999908
4.67,2.7832849000001572,-2.7966749999999911
4.68,2.7549261500001574,-2.8946749999999914
4.69,2.7255874000001574,-2.9926749999999918
4.7,2.6952686500001577,-3.0906749999999921
4.71,2.6639699000001578,-3.1886749999999924
4.72,2.6316911500001576,-3.2866749999999927
4.73,2.5984324000001577,-3.384674999999993
4.74,2.5641936500001576,-3.4826749999999933
4.75,2.5289749000001578,-3.5806749999999936
4.76,2.4927761500001577,-3.6786749999999939
4.77,2.4555974000001575,-3.7766749999999942
4.78,2.4174386500001579,-3.8746749999999945
4.79,2.3782999000001577,-3.9726749999999948
4.8,2.3381811500001577,-4.0706749999999934
4.81,2.297082400000158,-4.1686749999999915
4.82,2.2550036500001576,-4.2666749999999896
4.83,2.2119449000001579,-4.3646749999999876
4.84,2.167906150000158,-4.4626749999999857
4.85,2.1228874000001583,-4.5606749999999838
4.86,2.0768886500001584,-4.6586749999999819
4.87,2.0299099000001584,-4.75667499999998
4.88,1.9819511500001588,-4.8546749999999781
4.89,1.9330124000001592,-4.9526749999999762
4.9,1.8830936500001594,-5.0506749999999743
4.91,1.8321949000001596,-5.1486749999999724
4.92,1.7803161500001601,-5.2466749999999704
4.93,1.7274574000001601,-5.3446749999999685
4.94,1.6736186500001606,-5.4426749999999666
4.95,1.6187999000001609,-5.5406749999999647
4.96,1.5630011500001613,-5.6386749999999628
4.97,1.5062224000001618,-5.7366749999999609
4.98,1.448463650000162,-5.834674999999959
4.99,1.3897249000001626,-5.9326749999999571
5,1.330006150000163,-6.0306749999999552
5.01,1.2693074000001634,-6.1286749999999532
5.02,1.2076286500001641,-6.2266749999999513
5.03,1.1449699000001643,-6.3246749999999494
5.04,1.081331150000165,-6.4226749999999475
5.05,1.0167124000001655,-6.5206749999999456
5.06,0.95111365000016601,-6.6186749999999437
5.07,0.88453490000016655,-6.7166749999999418
5.08,0.8169761500001671,-6.8146749999999399
5.09,0.74843740000016767,-6.912674999999938
5.1,0.67891865000016827,-7.010674999999936
5.11,0.60841990000016899,-7.1086749999999341
5.12,0.53694115000016973,-7.2066749999999322
5.13,0.46448240000017038,-7.3046749999999303
5.14,0.39104365000017111,-7.4026749999999284
5.15,0.31662490000017179,-7.5006749999999265
5.16,0.24122615000017253,-7.5986749999999246
5.17,0.16484740000017328,-7.6966749999999227
5.18,0.08748865000017407,-7.7946749999999208
5.19,0.0091499000001748626,-7.8926749999999188
5.2,0.040603000000174541,5.8558062499999401
5.21,0.098769062500173962,5.7578062499999421
5.22,0.15595512500017339,5.659806249999944
5.23,0.21216118750017285,5.5618062499999459
5.24,0.26738725000017227,5.4638062499999478
5.25,0.32163331250017174,5.3658062499999497
5.26,0.37489937500017123,5.2678062499999516
5.27,0.42718543750017074,5.1698062499999535
5.28,0.47849150000017032,5.0718062499999554
5.29,0.52881756250016987,4.9738062499999574
5.3,0.57816362500016949,4.8758062499999593
5.31,0.62652968750016913,4.7778062499999612
5.32,0.67391575000016868,4.6798062499999631
5.33,0.72032181250016825,4.581806249999965
5.34,0.76574787500016794,4.4838062499999669
5.35,0.81019393750016766,4.3858062499999688
5.36,0.8536600000001674,4.2878062499999707
5.37,0.89614606250016704,4.1898062499999726
5.38,0.9376521250001667,4.0918062499999746
5.39,0.9781781875001665,3.993806249999976
5.4,1.0177242500001662,3.8958062499999757
5.41,1.0562903125001657,3.7978062499999754
5.42,1.0938763750001657,3.6998062499999751
5.43,1.1304824375001654,3.6018062499999748
5.44,1.166108500000165,3.5038062499999745
5.45,1.200754562500165,3.4058062499999742
5.46,1.2344206250001646,3.3078062499999739
5.47,1.2671066875001644,3.2098062499999735
5.48,1.2988127500001643,3.1118062499999732
5.49,1.3295388125001637,3.0138062499999729
5.5,1.3592848750001636,2.9158062499999726
5.51,1.3880509375001633,2.8178062499999723
5.52,1.4158370000001628,2.719806249999972
5.53,1.4426430625001627,2.6218062499999717
5.54,1.4684691250001622,2.5238062499999714
5.55,1.493315187500162,2.4258062499999711
5.56,1.5171812500001618,2.3278062499999708
5.57,1.5400673125001612,2.2298062499999705
5.58,1.5619733750001612,2.1318062499999701
5.59,1.5828994375001608,2.0338062499999698
5.6,1.6028455000001605,1.9358062499999695
5.61,1.6218115625001603,1.8378062499999692
5.62,1.6397976250001598,1.7398062499999689
5.63,1.6568036875001597,1.6418062499999686
5.64,1.6728297500001594,1.5438062499999683
5.65,1.6878758125001589,1.445806249999968
5.66,1.7019418750001589,1.3478062499999677
5.67,1.7150279375001585,1.2498062499999674
5.68,1.727134000000158,1.1518062499999671
5.69,1.7382600625001579,1.0538062499999667
5.7,1.7484061250001572,0.95580624999996677
5.71,1.7575721875001571,0.85780624999996702
5.72,1.7657582500001567,0.75980624999996726
5.73,1.7729643125001562,0.66180624999996751
5.74,1.7791903750001561,0.56380624999996776
5.75,1.7844364375001556,0.46580624999996789
5.76,1.7887025000001553,0.36780624999996786
5.77,1.791988562500155,0.26980624999996783
5.78,1.7942946250001544,0.1718062499999678
5.79,1.7956206875001544,0.073806249999967766
5.8,1.7959667500001539,-0.024193750000032255
5.81,1.7953328125001535,-0.12219375000003228
5.82,1.7937188750001534,-0.2201937500000323
5.83,1.7911249375001528,-0.3181937500000323
5.84,1.7875510000001527,-0.41619375000003234
5.85,1.7829970625001523,-0.51419375000003231
5.86,1.7774631250001518,-0.61219375000003207
5.87,1.7709491875001517,-0.71019375000003182
5.88,1.7634552500001512,-0.80819375000003157
5.89,1.754981312500151,-0.90619375000003133
5.9,1.7455273750001508,-1.0041937500000311
5.91,1.7350934375001501,-1.1021937500000314
5.92,1.7236795000001501,-1.2001937500000317
5.93,1.7112855625001497,-1.298193750000032
5.94,1.6979116250001494,-1.3961937500000323
5.95,1.6835576875001492,-1.4941937500000326
5.96,1.6682237500001487,-1.5921937500000329
5.97,1.6519098125001486,-1.6901937500000332
5.98,1.6346158750001483,-1.7881937500000336
5.99,1.6163419375001478,-1.8861937500000339
6,1.5970880000001477,-1.9841937500000342
6.01,1.5768540625001473,-2.0821937500000343
6.02,1.5556401250001468,-2.1801937500000346
6.03,1.5334461875001466,-2.2781937500000349
6.04,1.510272250000146,-2.3761937500000352
6.05,1.4861183125001458,-2.4741937500000355
6.06,1.4609843750001454,-2.5721937500000358
6.07,1.4348704375001449,-2.6701937500000361
6.08,1.4077765000001448,-2.7681937500000364
6.09,1.3797025625001442,-2.8661937500000367
6.1,1.3506486250001439,-2.964193750000037
6.11,1.3206146875001437,-3.0621937500000374
6.12,1.289600750000143,-3.1601937500000377
6.13,1.2576068125001429,-3.258193750000038
6.14,1.2246328750001425,-3.3561937500000383
6.15,1.1906789375001421,-3.4541937500000386
6.16,1.1557450000001419,-3.5521937500000389
6.17,1.1198310625001413,-3.6501937500000392
6.18,1.0829371250001409,-3.7481937500000395
6.19,1.0450631875001406,-3.8461937500000398
6.2,1.0062092500001398,-3.9441937500000401
6.21,0.96637531250013942,-4.0421937500000391
6.22,0.92556137500013902,-4.1401937500000372
6.23,0.88376743750013864,-4.2381937500000353
6.24,0.84099350000013828,-4.3361937500000334
6.25,0.79723956250013794,-4.4341937500000315
