"time","Ball1_pos","Ball1_vel","Ball2_pos","Ball2_vel"
6.960000E-001,1.805576E+001,8.182050E+000,1.805576E+001,8.182050E+000
6.980000E-001,1.807211E+001,8.162430E+000,1.807211E+001,8.162430E+000
7.000000E-001,1.808841E+001,8.142810E+000,1.808841E+001,8.142810E+000
7.020000E-001,1.810468E+001,8.123190E+000,1.810468E+001,8.123190E+000
7.040000E-001,1.812090E+001,8.103570E+000,1.812090E+001,8.103570E+000
7.060000E-001,1.813709E+001,8.083950E+000,1.813709E+001,8.083950E+000
7.080000E-001,1.815324E+001,8.064330E+000,1.815324E+001,8.064330E+000
7.100000E-001,1.816935E+001,8.044710E+000,1.816935E+001,8.044710E+000
7.120000E-001,1.818542E+001,8.025090E+000,1.818542E+001,8.025090E+000
7.140000E-001,1.820145E+001,8.005470E+000,1.820145E+001,8.005470E+000
7.160000E-001,1.821744E+001,7.985850E+000,1.821744E+001,7.985850E+000
7.180000E-001,1.823339E+001,7.966230E+000,1.823339E+001,7.966230E+000
7.200000E-001,1.824931E+001,7.946610E+000,1.824931E+001,7.946610E+000
7.220000E-001,1.826518E+001,7.926990E+000,1.826518E+001,7.926990E+000
7.240000E-001,1.828101E+001,7.907370E+000,1.828101E+001,7.907370E+000
7.260000E-001,1.829681E+001,7.887750E+000,1.829681E+001,7.887750E+000
7.280000E-001,1.831257E+001,7.868130E+000,1.831257E+001,7.868130E+000
7.300000E-001,1.832828E+001,7.848510E+000,1.832828E+001,7.848510E+000
7.320000E-001,1.834396E+001,7.828890E+000,1.834396E+001,7.828890E+000
7.340000E-001,1.835960E+001,7.809270E+000,1.835960E+001,7.809270E+000
7.360000E-001,1.837520E+001,7.789650E+000,1.837520E+001,7.789650E+000
7.380000E-001,1.839076E+001,7.770030E+000,1.839076E+001,7.770030E+000
7.400000E-001,1.840628E+001,7.750410E+000,1.840628E+001,7.750410E+000
7.420000E-001,1.842176E+001,7.730790E+000,1.842176E+001,7.730790E+000
7.440000E-001,1.843720E+001,7.711170E+000,1.843720E+001,7.711170E+000
7.460000E-001,1.845260E+001,7.691550E+000,1.845260E+001,7.691550E+000
7.480000E-001,1.846797E+001,7.671930E+000,1.846797E+001,7.671930E+000
7.500000E-001,1.848329E+001,7.652310E+000,1.848329E+001,7.652310E+000
7.520000E-001,1.849858E+001,7.632690E+000,1.849858E+001,7.632690E+000
7.540000E-001,1.851382E+001,7.613070E+000,1.851382E+001,7.613070E+000
7.560000E-001,1.852903E+001,7.593450E+000,1.852903E+001,7.593450E+000
7.580000E-001,1.854419E+001,7.573830E+000,1.854419E+001,7.573830E+000
7.600000E-001,1.855932E+001,7.554210E+000,1.855932E+001,7.554210E+000
7.620000E-001,1.857441E+001,7.534590E+000,1.857441E+001,7.534590E+000
7.640000E-001,1.858946E+001,7.514970E+000,1.858946E+001,7.514970E+000
7.660000E-001,1.860447E+001,7.495350E+000,1.860447E+001,7.495350E+000
7.680000E-001,1.861944E+001,7.475730E+000,1.861944E+001,7.475730E+000
7.700000E-001,1.863437E+001,7.456110E+000,1.863437E+001,7.456110E+000
7.720000E-001,1.864927E+001,7.436490E+000,1.864927E+001,7.436490E+000
7.740000E-001,1.866412E+001,7.416870E+000,1.866412E+001,7.416870E+000
7.760000E-001,1.867893E+001,7.397250E+000,1.867893E+001,7.397250E+000
7.780000E-001,1.869371E+001,7.377630E+000,1.869371E+001,7.377630E+000
7.800000E-001,1.870844E+001,7.358010E+000,1.870844E+001,7.358010E+000
7.820000E-001,1.872314E+001,7.338390E+000,1.872314E+001,7.338390E+000
7.840000E-001,1.873780E+001,7.318770E+000,1.873780E+001,7.318770E+000
7.860000E-001,1.875242E+001,7.299150E+000,1.875242E+001,7.299150E+000
7.880000E-001,1.876700E+001,7.279530E+000,1.876700E+001,7.279530E+000
7.900000E-001,1.878153E+001,7.259910E+000,1.878153E+001,7.259910E+000
7.920000E-001,1.879603E+001,7.240290E+000,1.879603E+001,7.240290E+000
7.940000E-001,1.881050E+001,7.220670E+000,1.881050E+001,7.220670E+000
7.960000E-001,1.882492E+001,7.201050E+000,1.882492E+001,7.201050E+000
7.980000E-001,1.883930E+001,7.181430E+000,1.883930E+001,7.181430E+000
8.000000E-001,1.885364E+001,7.161810E+000,1.885364E+001,7.161810E+000
8.020000E-001,1.886795E+001,7.142190E+000,1.886795E+001,7.142190E+000
8.040000E-001,1.888221E+001,7.122570E+000,1.888221E+001,7.122570E+000
8.060000E-001,1.889644E+001,7.102950E+000,1.889644E+001,7.102950E+000
8.080000E-001,1.891062E+001,7.083330E+000,1.891062E+001,7.083330E+000
8.100000E-001,1.892477E+001,7.063710E+000,1.892477E+001,7.063710E+000
8.120000E-001,1.893888E+001,7.044090E+000,1.893888E+001,7.044090E+000
8.140000E-001,1.895295E+001,7.024470E+000,1.895295E+001,7.024470E+000
8.160000E-001,1.896698E+001,7.004850E+000,1.896698E+001,7.004850E+000
8.180000E-001,1.898097E+001,6.985230E+000,1.898097E+001,6.985230E+000
8.200000E-001,1.899492E+001,6.965610E+000,1.899492E+001,6.965610E+000
8.220000E-001,1.900883E+001,6.945990E+000,1.900883E+001,6.945990E+000
8.240000E-001,1.902270E+001,6.926370E+000,1.902270E+001,6.926370E+000
8.260000E-001,1.903653E+001,6.906750E+000,1.903653E+001,6.906750E+000
8.280000E-001,1.905033E+001,6.887130E+000,1.905033E+001,6.887130E+000
8.300000E-001,1.906408E+001,6.867510E+000,1.906408E+001,6.867510E+000
8.320000E-001,1.907780E+001,6.847890E+000,1.907780E+001,6.847890E+000
8.340000E-001,1.909147E+001,6.828270E+000,1.909147E+001,6.828270E+000
8.360000E-001,1.910511E+001,6.808650E+000,1.910511E+001,6.808650E+000
8.380000E-001,1.911871E+001,6.789030E+000,1.911871E+001,6.789030E+000
8.400000E-001,1.913227E+001,6.769410E+000,1.913227E+001,6.769410E+000
8.420000E-001,1.914579E+001,6.749790E+000,1.914579E+001,6.749790E+000
8.440000E-001,1.915927E+001,6.730170E+000,1.915927E+001,6.730170E+000
8.460000E-001,1.917271E+001,6.710550E+000,1.917271E+001,6.710550E+000
8.480000E-001,1.918611E+001,6.690930E+000,1.918611E+001,6.690930E+000
8.500000E-001,1.919947E+001,6.671310E+000,1.919947E+001,6.671310E+000
8.520000E-001,1.921279E+001,6.651690E+000,1.921279E+001,6.651690E+000
8.540000E-001,1.922608E+001,6.632070E+000,1.922608E+001,6.632070E+000
8.560000E-001,1.923932E+001,6.612450E+000,1.923932E+001,6.612450E+000
8.580000E-001,1.925253E+001,6.592830E+000,1.925253E+001,6.592830E+000
8.600000E-001,1.926569E+001,6.573210E+000,1.926569E+001,6.573210E+000
8.620000E-001,1.927882E+001,6.553590E+000,1.927882E+001,6.553590E+000
8.640000E-001,1.929191E+001,6.533970E+000,1.929191E+001,6.533970E+000
8.660000E-001,1.930496E+001,6.514350E+000,1.930496E+001,6.514350E+000
8.680000E-001,1.931797E+001,6.494730E+000,1.931797E+001,6.494730E+000
8.700000E-001,1.933094E+001,6.475110E+000,1.933094E+001,6.475110E+000
8.720000E-001,1.934387E+001,6.455490E+000,1.934387E+001,6.455490E+000
8.740000E-001,1.935676E+001,6.435870E+000,1.935676E+001,6.435870E+000
8.760000E-001,1.936961E+001,6.416250E+000,1.936961E+001,6.416250E+000
8.780000E-001,1.938242E+001,6.396630E+000,1.938242E+001,6.396630E+000
8.800000E-001,1.939520E+001,6.377010E+000,1.939520E+001,6.377010E+000
8.820000E-001,1.940793E+001,6.357390E+000,1.940793E+001,6.357390E+000
8.840000E-001,1.942063E+001,6.337770E+000,1.942063E+001,6.337770E+000
8.860000E-001,1.943328E+001,6.318150E+000,1.943328E+001,6.318150E+000
8.880000E-001,1.944590E+001,6.298530E+000,1.944590E+001,6.298530E+000
8.900000E-001,1.945848E+001,6.278910E+000,1.945848E+001,6.278910E+000
8.920000E-001,1.947101E+001,6.259290E+000,1.947101E+001,6.259290E+000
8.940000E-001,1.948351E+001,6.239670E+000,1.948351E+001,6.239670E+000
8.960000E-001,1.949597E+001,6.220050E+000,1.949597E+001,6.220050E+000
8.980000E-001,1.950839E+001,6.200430E+000,1.950839E+001,6.200430E+000
9.000000E-001,1.952077E+001,6.180810E+000,1.952077E+001,6.180810E+000
9.020000E-001,1.953312E+001,6.161190E+000,1.953312E+001,6.161190E+000
9.040000E-001,1.954542E+001,6.141570E+000,1.954542E+001,6.141570E+000
9.060000E-001,1.955768E+001,6.121950E+000,1.955768E+001,6.121950E+000
9.080000E-001,1.956991E+001,6.102330E+000,1.956991E+001,6.102330E+000
9.100000E-001,1.958209E+001,6.082710E+000,1.958209E+001,6.082710E+000
9.120000E-001,1.959424E+001,6.063090E+000,1.959424E+001,6.063090E+000
9.140000E-001,1.960634E+001,6.043470E+000,1.960634E+001,6.043470E+000
9.160000E-001,1.961841E+001,6.023850E+000,1.961841E+001,6.023850E+000
9.180000E-001,1.963044E+001,6.004230E+000,1.963044E+001,6.004230E+000
9.200000E-001,1.964243E+001,5.984610E+000,1.964243E+001,5.984610E+000
9.220000E-001,1.965438E+001,5.964990E+000,1.965438E+001,5.964990E+000
9.240000E-001,1.966629E+001,5.945370E+000,1.966629E+001,5.945370E+000
9.260000E-001,1.967816E+001,5.925750E+000,1.967816E+001,5.925750E+000
9.280000E-001,1.968999E+001,5.906130E+000,1.968999E+001,5.906130E+000
9.300000E-001,1.970178E+001,5.886510E+000,1.970178E+001,5.886510E+000
9.320000E-001,1.971354E+001,5.866890E+000,1.971354E+001,5.866890E+000
9.340000E-001,1.972525E+001,5.847270E+000,1.972525E+001,5.847270E+000
9.360000E-001,1.973693E+001,5.827650E+000,1.973693E+001,5.827650E+000
9.380000E-001,1.974856E+001,5.808030E+000,1.974856E+001,5.808030E+000
9.400000E-001,1.976016E+001,5.788410E+000,1.976016E+001,5.788410E+000
9.420000E-001,1.977172E+001,5.768790E+000,1.977172E+001,5.768790E+000
9.440000E-001,1.978323E+001,5.749170E+000,1.978323E+001,5.749170E+000
9.460000E-001,1.979471E+001,5.729550E+000,1.979471E+001,5.729550E+000
9.480000E-001,1.980615E+001,5.709930E+000,1.980615E+001,5.709930E+000
9.500000E-001,1.981755E+001,5.690310E+000,1.981755E+001,5.690310E+000
9.520000E-001,1.982891E+001,5.670690E+000,1.982891E+001,5.670690E+000
9.540000E-001,1.984023E+001,5.651070E+000,1.984023E+001,5.651070E+000
9.560000E-001,1.985152E+001,5.631450E+000,1.985152E+001,5.631450E+000
9.580000E-001,1.986276E+001,5.611830E+000,1.986276E+001,5.611830E+000
9.600000E-001,1.987396E+001,5.592210E+000,1.987396E+001,5.592210E+000
9.620000E-001,1.988513E+001,5.572590E+000,1.988513E+001,5.572590E+000
9.640000E-001,1.989626E+001,5.552970E+000,1.989626E+001,5.552970E+000
9.660000E-001,1.990734E+001,5.533350E+000,1.990734E+001,5.533350E+000
9.680000E-001,1.991839E+001,5.513730E+000,1.991839E+001,5.513730E+000
9.700000E-001,1.992940E+001,5.494110E+000,1.992940E+001,5.494110E+000
9.720000E-001,1.994036E+001,5.474490E+000,1.994036E+001,5.474490E+000
9.740000E-001,1.995129E+001,5.454870E+000,1.995129E+001,5.454870E+000
9.760000E-001,1.996218E+001,5.435250E+000,1.996218E+001,5.435250E+000
9.780000E-001,1.997304E+001,5.415630E+000,1.997304E+001,5.415630E+000
9.800000E-001,1.998385E+001,5.396010E+000,1.998385E+001,5.396010E+000
9.820000E-001,1.999462E+001,5.376390E+000,1.999462E+001,5.376390E+000
9.840000E-001,2.000535E+001,5.356770E+000,2.000535E+001,5.356770E+000
9.860000E-001,2.001605E+001,5.337150E+000,2.001605E+001,5.337150E+000
9.880000E-001,2.002670E+001,5.317530E+000,2.002670E+001,5.317530E+000
9.900000E-001,2.003732E+001,5.297910E+000,2.003732E+001,5.297910E+000
9.920000E-001,2.004789E+001,5.278290E+000,2.004789E+001,5.278290E+000
9.940000E-001,2.005843E+001,5.258670E+000,2.005843E+001,5.258670E+000
9.960000E-001,2.006893E+001,5.239050E+000,2.006893E+001,5.239050E+000
9.980000E-001,2.007939E+001,5.219430E+000,2.007939E+001,5.219430E+000
1.000000E+000,2.008981E+001,5.199810E+000,2.008981E+001,5.199810E+000
1.002000E+000,2.010019E+001,5.180190E+000,2.010019E+001,5.180190E+000
1.004000E+000,2.011053E+001,5.160570E+000,2.011053E+001,5.160570E+000
1.006000E+000,2.012083E+001,5.140950E+000,2.012083E+001,5.140950E+000
1.008000E+000,2.013109E+001,5.121330E+000,2.013109E+001,5.121330E+000
1.010000E+000,2.014131E+001,5.101710E+000,2.014131E+001,5.101710E+000
1.012000E+000,2.015150E+001,5.082090E+000,2.015150E+001,5.082090E+000
1.014000E+000,2.016164E+001,5.062470E+000,2.016164E+001,5.062470E+000
1.016000E+000,2.017175E+001,5.042850E+000,2.017175E+001,5.042850E+000
1.018000E+000,2.018181E+001,5.023230E+000,2.018181E+001,5.023230E+000
1.020000E+000,2.019184E+001,5.003610E+000,2.019184E+001,5.003610E+000
1.022000E+000,2.020183E+001,4.983990E+000,2.020183E+001,4.983990E+000
1.024000E+000,2.021178E+001,4.964370E+000,2.021178E+001,4.964370E+000
1.026000E+000,2.022168E+001,4.944750E+000,2.022168E+001,4.944750E+000
1.028000E+000,2.023155E+001,4.925130E+000,2.023155E+001,4.925130E+000
1.030000E+000,2.024138E+001,4.905510E+000,2.024138E+001,4.905510E+000
1.032000E+000,2.025118E+001,4.885890E+000,2.025118E+001,4.885890E+000
1.034000E+000,2.026093E+001,4.866270E+000,2.026093E+001,4.866270E+000
1.036000E+000,2.027064E+001,4.846650E+000,2.027064E+001,4.846650E+000
1.038000E+000,2.028032E+001,4.827030E+000,2.028032E+001,4.827030E+000
1.040000E+000,2.028995E+001,4.807410E+000,2.028995E+001,4.807410E+000
1.042000E+000,2.029954E+001,4.787790E+000,2.029954E+001,4.787790E+000
1.044000E+000,2.030910E+001,4.768170E+000,2.030910E+001,4.768170E+000
1.046000E+000,2.031862E+001,4.748550E+000,2.031862E+001,4.748550E+000
1.048000E+000,2.032809E+001,4.728930E+000,2.032809E+001,4.728930E+000
1.050000E+000,2.033753E+001,4.709310E+000,2.033753E+001,4.709310E+000
1.052000E+000,2.034693E+001,4.689690E+000,2.034693E+001,4.689690E+000
1.054000E+000,2.035629E+001,4.670070E+000,2.035629E+001,4.670070E+000
1.056000E+000,2.036561E+001,4.650450E+000,2.036561E+001,4.650450E+000
1.058000E+000,2.037489E+001,4.630830E+000,2.037489E+001,4.630830E+000
1.060000E+000,2.038414E+001,4.611210E+000,2.038414E+001,4.611210E+000
1.062000E+000,2.039334E+001,4.591590E+000,2.039334E+001,4.591590E+000
1.064000E+000,2.040250E+001,4.571970E+000,2.040250E+001,4.571970E+000
1.066000E+000,2.041163E+001,4.552350E+000,2.041163E+001,4.552350E+000
1.068000E+000,2.042071E+001,4.532730E+000,2.042071E+001,4.532730E+000
1.070000E+000,2.042976E+001,4.513110E+000,2.042976E+001,4.513110E+000
1.072000E+000,2.043876E+001,4.493490E+000,2.043876E+001,4.493490E+000
1.074000E+000,2.044773E+001,4.473870E+000,2.044773E+001,4.473870E+000
1.076000E+000,2.045666E+001,4.454250E+000,2.045666E+001,4.454250E+000
1.078000E+000,2.046555E+001,4.434630E+000,2.046555E+001,4.434630E+000
1.080000E+000,2.047440E+001,4.415010E+000,2.047440E+001,4.415010E+000
1.082000E+000,2.048321E+001,4.395390E+000,2.048321E+001,4.395390E+000
1.084000E+000,2.049198E+001,4.375770E+000,2.049198E+001,4.375770E+000
1.086000E+000,2.050071E+001,4.356150E+000,2.050071E+001,4.356150E+000
1.088000E+000,2.050940E+001,4.336530E+000,2.050940E+001,4.336530E+000
1.090000E+000,2.051806E+001,4.316910E+000,2.051806E+001,4.316910E+000
1.092000E+000,2.052667E+001,4.297290E+000,2.052667E+001,4.297290E+000
1.094000E+000,2.053525E+001,4.277670E+000,2.053525E+001,4.277670E+000
1.096000E+000,2.054378E+001,4.258050E+000,2.054378E+001,4.258050E+000
1.098000E+000,2.055228E+001,4.238430E+000,2.055228E+001,4.238430E+000
1.100000E+000,2.056074E+001,4.218810E+000,2.056074E+001,4.218810E+000
1.102000E+000,2.056915E+001,4.199190E+000,2.056915E+001,4.199190E+000
1.104000E+000,2.057753E+001,4.179570E+000,2.057753E+001,4.179570E+000
1.106000E+000,2.058587E+001,4.159950E+000,2.058587E+001,4.159950E+000
1.108000E+000,2.059417E+001,4.140330E+000,2.059417E+001,4.140330E+000
1.110000E+000,2.060243E+001,4.120710E+000,2.060243E+001,4.120710E+000
1.112000E+000,2.061066E+001,4.101090E+000,2.061066E+001,4.101090E+000
1.114000E+000,2.061884E+001,4.081470E+000,2.061884E+001,4.081470E+000
1.116000E+000,2.062698E+001,4.061850E+000,2.062698E+001,4.061850E+000
1.118000E+000,2.063509E+001,4.042230E+000,2.063509E+001,4.042230E+000
1.120000E+000,2.064315E+001,4.022610E+000,2.064315E+001,4.022610E+000
1.122000E+000,2.065118E+001,4.002990E+000,2.065118E+001,4.002990E+000
1.124000E+000,2.065916E+001,3.983370E+000,2.065916E+001,3.983370E+000
1.126000E+000,2.066711E+001,3.963750E+000,2.066711E+001,3.963750E+000
1.128000E+000,2.067502E+001,3.944130E+000,2.067502E+001,3.944130E+000
1.130000E+000,2.068289E+001,3.924510E+000,2.068289E+001,3.924510E+000
1.132000E+000,2.069072E+001,3.904890E+000,2.069072E+001,3.904890E+000
1.134000E+000,2.069851E+001,3.885270E+000,2.069851E+001,3.885270E+000
1.136000E+000,2.070626E+001,3.865650E+000,2.070626E+001,3.865650E+000
1.138000E+000,2.071397E+001,3.846030E+000,2.071397E+001,3.846030E+000
1.140000E+000,2.072164E+001,3.826410E+000,2.072164E+001,3.826410E+000
1.142000E+000,2.072927E+001,3.806790E+000,2.072927E+001,3.806790E+000
1.144000E+000,2.073687E+001,3.787170E+000,2.073687E+001,3.787170E+000
1.146000E+000,2.074442E+001,3.767550E+000,2.074442E+001,3.767550E+000
1.148000E+000,2.075194E+001,3.747930E+000,2.075194E+001,3.747930E+000
1.150000E+000,2.075941E+001,3.728310E+000,2.075941E+001,3.728310E+000
1.152000E+000,2.076685E+001,3.708690E+000,2.076685E+001,3.708690E+000
1.154000E+000,2.077425E+001,3.689070E+000,2.077425E+001,3.689070E+000
1.156000E+000,2.078161E+001,3.669450E+000,2.078161E+001,3.669450E+000
1.158000E+000,2.078893E+001,3.649830E+000,2.078893E+001,3.649830E+000
1.160000E+000,2.079621E+001,3.630210E+000,2.079621E+001,3.630210E+000
1.162000E+000,2.080345E+001,3.610590E+000,2.080345E+001,3.610590E+000
1.164000E+000,2.081065E+001,3.590970E+000,2.081065E+001,3.590970E+000
1.166000E+000,2.081781E+001,3.571350E+000,2.081781E+001,3.571350E+000
1.168000E+000,2.082493E+001,3.551730E+000,2.082493E+001,3.551730E+000
1.170000E+000,2.083202E+001,3.532110E+000,2.083202E+001,3.532110E+000
1.172000E+000,2.083906E+001,3.512490E+000,2.083906E+001,3.512490E+000
1.174000E+000,2.084607E+001,3.492870E+000,2.084607E+001,3.492870E+000
1.176000E+000,2.085303E+001,3.473250E+000,2.085303E+001,3.473250E+000
1.178000E+000,2.085996E+001,3.453630E+000,2.085996E+001,3.453630E+000
1.180000E+000,2.086685E+001,3.434010E+000,2.086685E+001,3.434010E+000
1.182000E+000,2.087370E+001,3.414390E+000,2.087370E+001,3.414390E+000
1.184000E+000,2.088051E+001,3.394770E+000,2.088051E+001,3.394770E+000
1.186000E+000,2.088728E+001,3.375150E+000,2.088728E+001,3.375150E+000
1.188000E+000,2.089401E+001,3.355530E+000,2.089401E+001,3.355530E+000
1.190000E+000,2.090070E+001,3.335910E+000,2.090070E+001,3.335910E+000
1.192000E+000,2.090735E+001,3.316290E+000,2.090735E+001,3.316290E+000
1.194000E+000,2.091396E+001,3.296670E+000,2.091396E+001,3.296670E+000
1.196000E+000,2.092054E+001,3.277050E+000,2.092054E+001,3.277050E+000
1.198000E+000,2.092707E+001,3.257430E+000,2.092707E+001,3.257430E+000
1.200000E+000,2.093357E+001,3.237810E+000,2.093357E+001,3.237810E+000
1.202000E+000,2.094002E+001,3.218190E+000,2.094002E+001,3.218190E+000
1.204000E+000,2.094644E+001,3.198570E+000,2.094644E+001,3.198570E+000
1.206000E+000,2.095282E+001,3.178950E+000,2.095282E+001,3.178950E+000
1.208000E+000,2.095916E+001,3.159330E+000,2.095916E+001,3.159330E+000
1.210000E+000,2.096545E+001,3.139710E+000,2.096545E+001,3.139710E+000
1.212000E+000,2.097171E+001,3.120090E+000,2.097171E+001,3.120090E+000
1.214000E+000,2.097794E+001,3.100470E+000,2.097794E+001,3.100470E+000
1.216000E+000,2.098412E+001,3.080850E+000,2.098412E+001,3.080850E+000
1.218000E+000,2.099026E+001,3.061230E+000,2.099026E+001,3.061230E+000
1.220000E+000,2.099636E+001,3.041610E+000,2.099636E+001,3.041610E+000
1.222000E+000,2.100242E+001,3.021990E+000,2.100242E+001,3.021990E+000
1.224000E+000,2.100845E+001,3.002370E+000,2.100845E+001,3.002370E+000
1.226000E+000,2.101443E+001,2.982750E+000,2.101443E+001,2.982750E+000
1.228000E+000,2.102038E+001,2.963130E+000,2.102038E+001,2.963130E+000
1.230000E+000,2.102629E+001,2.943510E+000,2.102629E+001,2.943510E+000
1.232000E+000,2.103215E+001,2.923890E+000,2.103215E+001,2.923890E+000
1.234000E+000,2.103798E+001,2.904270E+000,2.103798E+001,2.904270E+000
1.236000E+000,2.104377E+001,2.884650E+000,2.104377E+001,2.884650E+000
1.238000E+000,2.104952E+001,2.865030E+000,2.104952E+001,2.865030E+000
1.240000E+000,2.105523E+001,2.845410E+000,2.105523E+001,2.845410E+000
1.242000E+000,2.106090E+001,2.825790E+000,2.106090E+001,2.825790E+000
1.244000E+000,2.106653E+001,2.806170E+000,2.106653E+001,2.806170E+000
1.246000E+000,2.107213E+001,2.786550E+000,2.107213E+001,2.786550E+000
1.248000E+000,2.107768E+001,2.766930E+000,2.107768E+001,2.766930E+000
1.250000E+000,2.108320E+001,2.747310E+000,2.108320E+001,2.747310E+000
1.252000E+000,2.108867E+001,2.727690E+000,2.108867E+001,2.727690E+000
1.254000E+000,2.109411E+001,2.708070E+000,2.109411E+001,2.708070E+000
1.256000E+000,2.109950E+001,2.688450E+000,2.109950E+001,2.688450E+000
1.258000E+000,2.110486E+001,2.668830E+000,2.110486E+001,2.668830E+000
1.260000E+000,2.111018E+001,2.649210E+000,2.111018E+001,2.649210E+000
1.262000E+000,2.111546E+001,2.629590E+000,2.111546E+001,2.629590E+000
1.264000E+000,2.112070E+001,2.609970E+000,2.112070E+001,2.609970E+000
1.266000E+000,2.112590E+001,2.590350E+000,2.112590E+001,2.590350E+000
1.268000E+000,2.113106E+001,2.570730E+000,2.113106E+001,2.570730E+000
1.270000E+000,2.113618E+001,2.551110E+000,2.113618E+001,2.551110E+000
1.272000E+000,2.114126E+001,2.531490E+000,2.114126E+001,2.531490E+000
1.274000E+000,2.114631E+001,2.511870E+000,2.114631E+001,2.511870E+000
1.276000E+000,2.115131E+001,2.492250E+000,2.115131E+001,2.492250E+000
1.278000E+000,2.115627E+001,2.472630E+000,2.115627E+001,2.472630E+000
1.280000E+000,2.116120E+001,2.453010E+000,2.116120E+001,2.453010E+000
1.282000E+000,2.116609E+001,2.433390E+000,2.116609E+001,2.433390E+000
1.284000E+000,2.117093E+001,2.413770E+000,2.117093E+001,2.413770E+000
