"time","Piston.body.r_0[2]","Inertia.w"
0,0.39999992500001,0
0.005,0.39999990567492,0.048955702413401
0.01,0.39999982890456,0.10964575054341
0.015,0.39999961644568,0.19662336413347
0.02,0.3999990523433,0.33073921105468
0.025,0.39999756323491,0.54413849791075
0.03,0.39999363573155,0.88794488307653
0.035,0.39998327968764,1.4444088034098
0.04,0.39995598198914,2.3462175601258
0.045,0.39988408584859,3.8065306611603
0.05,0.39969513206884,6.1625441027477
0.055,0.39920128996277,9.9253476016466
0.06,0.39792876097464,15.782610681791
0.065,0.39475997806036,24.368177957134
0.07,0.38742901938355,35.539014567028
0.075,0.37251546002887,47.849002120392
0.08,0.34691351378975,60.218993369757
0.085,0.31007458400083,74.225397433494
0.09,0.26607748375081,93.167997958104
0.095,0.22595645852155,115.7660375619
0.1,0.20319852010518,129.78232825104
0.105,0.20227295168512,130.33857042205
0.11,0.22331928489498,118.7889423526
0.115,0.26419262217049,101.61776745647
0.12,0.3147609639368,91.067277370647
0.125,0.36266304202905,91.57211548847
0.13,0.39531024790301,102.75124510192
0.135,0.39441905068405,104.23154005677
0.14,0.35790728756353,101.12988176341
0.145,0.30102633555917,111.6239078307
0.15,0.24144877861464,140.08271522138
0.155,0.20485010367961,165.68911810638
0.16,0.20414257743832,166.21795468098
0.165,0.23972033197701,143.87638117768
0.17,0.30230509234099,122.44109944439
0.175,0.36701334475785,126.92492143296
0.18,0.39998773094913,149.86216279564
0.185,0.36382655045157,132.70799821633
0.19,0.29230299671774,140.19108549926
0.195,0.2251402624104,179.44063080933
0.2,0.20000037126628,199.45940599294
0.205,0.22559669077344,180.15300102018
0.21,0.29510940763696,147.56852337794
0.215,0.37238378678957,156.77795211243
0.22,0.39537737914601,178.02853074521
0.225,0.32887985382478,154.27363485759
0.23,0.24435376477031,188.11096293673
0.235,0.20094261233948,225.08039203412
0.24,0.22234710380143,206.9986906464
0.245,0.30084099595372,166.98127962188
0.25,0.38526571142008,191.41938955348
0.255,0.37719989896792,187.4122430896
0.26,0.28530630714165,183.54377263131
0.265,0.21028940323447,239.8868663475
0.27,0.20944367020808,240.81738330185
0.275,0.28427936718441,189.5145958771
0.28,0.38087066620493,208.82621271244
0.285,0.37368550813248,205.67256560067
0.29,0.27107111592735,208.08581646481
0.295,0.20292219181164,268.26963013051
0.3,0.22636711999922,245.05369524227
0.305,0.32655301378692,200.45880928704
0.31,0.39973079900034,259.09048601809
0.315,0.31418719700393,208.37566309239
0.32,0.21563336387984,274.17945467745
0.325,0.21147792936341,278.92915357382
0.33,0.30659440348597,216.17255532675
0.335,0.39964075799439,279.52737761127
0.34,0.31692058414733,222.78033500748
0.345,0.21318585425176,294.74193098183
0.35,0.21754587815594,290.02334755554
0.355,0.327507148761,230.32918504174
0.36,0.39477012820463,288.0047347633
0.365,0.27895031137446,248.81397640819
0.37,0.20061723172099,326.70215188372
0.375,0.25556538058333,267.70381007708
0.38,0.38268796811156,281.96764469932
0.385,0.33964447482217,251.7285662661
0.39,0.2173709153023,322.25009946839
0.395,0.22053444974542,318.63490463115
0.4,0.34716725954956,262.88992207813
0.405,0.37145348245736,284.54886472924
0.41,0.23520028641909,314.43710615561
0.415,0.2100133034758,347.18346296539
0.42,0.33196953234146,269.76226756916
0.425,0.37841670157326,306.80373130937
0.43,0.23685533362979,325.93075154548
0.435,0.21166363122881,359.7316606912
0.44,0.34235997899761,285.16576734019
0.445,0.36402841560007,303.21073481725
0.45,0.22106633142863,360.22142767811
0.455,0.2279221867571,351.2995553967
0.46,0.37541096407861,326.50765245683
0.465,0.32217367344979,296.27927163591
0.47,0.20224659673127,401.07248951885
0.475,0.27389558952617,315.93193016076
0.48,0.39907330158528,393.52597212739
0.485,0.25467521990617,341.60036393068
0.49,0.20980488895978,403.39178307987
0.495,0.35500246739389,326.63360597959
0.5,0.33383428248827,318.92392183443
