"time","iAC1@modelica_icon","iAC2@modelica_icon","iAC3@modelica_icon","uAC1@modelica_icon","uAC2@modelica_icon","uAC3@modelica_icon"
0.006735,370.841,0.0209768,-370.862,264.174,285.151,-549.324
0.00674,371.517,0.0225155,-371.539,263.383,285.899,-549.282
0.006745,372.193,0.0240541,-372.217,262.593,286.647,-549.24
0.00675,372.871,0.0255927,-372.897,261.803,287.396,-549.199
0.006755,373.55,0.0271312,-373.577,261.013,288.144,-549.158
0.00676,374.229,0.0286696,-374.257,260.223,288.893,-549.116
0.006765,374.908,0.030208,-374.939,259.434,289.642,-549.076
0.00677,375.589,0.0317462,-375.621,258.644,290.391,-549.035
0.006775,376.27,0.0332845,-376.303,257.855,291.139,-548.994
0.00678,376.951,0.0348226,-376.986,257.066,291.888,-548.954
0.006785,377.632,0.0363606,-377.669,256.277,292.637,-548.914
0.00679,378.314,0.0378986,-378.352,255.488,293.387,-548.874
0.006795,378.996,0.0394364,-379.036,254.699,294.136,-548.835
0.0068,379.679,0.0409742,-379.72,253.911,294.885,-548.796
0.006805,380.361,0.0425119,-380.404,253.122,295.634,-548.757
0.00681,381.043,0.0440494,-381.087,252.334,296.384,-548.718
0.006815,381.726,0.0455869,-381.771,251.546,297.133,-548.679
0.00682,382.408,0.0471242,-382.455,250.758,297.882,-548.641
0.006825,383.09,0.0486614,-383.138,249.971,298.632,-548.602
0.00683,383.772,0.0501985,-383.822,249.183,299.382,-548.565
0.006835,384.453,0.0517355,-384.505,248.396,300.131,-548.527
0.00684,385.134,0.0532723,-385.187,247.608,300.881,-548.489
0.006845,385.815,0.054809,-385.869,246.821,301.631,-548.452
0.00685,386.495,0.0563456,-386.551,246.035,302.38,-548.415
0.006855,387.174,0.0578821,-387.232,245.248,303.13,-548.378
0.00686,387.853,0.0594184,-387.912,244.462,303.88,-548.342
0.006865,388.531,0.0609545,-388.592,243.675,304.63,-548.305
0.00687,389.208,0.0624905,-389.271,242.889,305.38,-548.269
0.006875,389.885,0.0640264,-389.949,242.103,306.13,-548.233
0.00688,390.56,0.0655621,-390.626,241.318,306.88,-548.198
0.006885,391.234,0.0670976,-391.302,240.532,307.63,-548.162
0.00689,391.908,0.0686329,-391.977,239.747,308.38,-548.127
0.006895,392.58,0.0701681,-392.65,238.962,309.13,-548.092
0.0069,393.251,0.0717032,-393.323,238.177,309.88,-548.057
0.006905,393.921,0.073238,-393.994,237.392,310.63,-548.022
0.00691,394.59,0.0747727,-394.664,236.608,311.38,-547.988
0.006915,395.257,0.0763071,-395.333,235.823,312.131,-547.954
0.00692,395.922,0.0778414,-396,235.039,312.881,-547.92
0.006925,396.586,0.0793755,-396.666,234.255,313.631,-547.886
0.00693,397.249,0.0809094,-397.33,233.472,314.381,-547.853
0.006935,397.91,0.0824431,-397.992,232.688,315.131,-547.82
0.00694,398.569,0.0839766,-398.653,231.905,315.882,-547.787
0.006945,399.226,0.0855099,-399.312,231.122,316.632,-547.754
0.00695,399.881,0.087043,-399.968,230.339,317.382,-547.721
0.006955,400.535,0.0885759,-400.623,229.556,318.132,-547.689
0.00696,401.186,0.0901085,-401.276,228.774,318.883,-547.657
0.006965,401.836,0.0916409,-401.927,227.992,319.633,-547.625
0.00697,402.483,0.0931731,-402.576,227.21,320.383,-547.593
0.006975,403.128,0.0947051,-403.223,226.428,321.133,-547.561
0.00698,403.771,0.0962368,-403.867,225.647,321.883,-547.53
0.006985,404.411,0.0977683,-404.509,224.865,322.634,-547.499
0.00699,405.049,0.0992996,-405.149,224.084,323.384,-547.468
0.006995,405.685,0.100831,-405.786,223.303,324.134,-547.437
0.007,406.318,0.102361,-406.42,222.523,324.884,-547.407
0.007005,406.948,0.103892,-407.052,221.742,325.634,-547.376
0.00701,407.576,0.105422,-407.682,220.962,326.384,-547.346
0.007015,408.201,0.106952,-408.308,220.182,327.134,-547.316
0.00702,408.823,0.108482,-408.932,219.402,327.884,-547.287
0.007025,409.443,0.110011,-409.553,218.623,328.634,-547.257
0.00703,410.059,0.11154,-410.171,217.844,329.384,-547.228
0.007035,410.673,0.113069,-410.786,217.065,330.134,-547.199
0.00704,411.283,0.114598,-411.398,216.286,330.884,-547.17
0.007045,411.89,0.116126,-412.006,215.507,331.634,-547.141
0.00705,412.494,0.117654,-412.612,214.729,332.384,-547.113
0.007055,413.095,0.119182,-413.214,213.951,333.133,-547.085
0.00706,413.693,0.12071,-413.813,213.173,333.883,-547.056
0.007065,414.287,0.122237,-414.409,212.396,334.633,-547.028
0.00707,414.877,0.123764,-415.001,211.618,335.382,-547.001
0.007075,415.464,0.12529,-415.59,210.841,336.132,-546.973
0.00708,416.048,0.126817,-416.175,210.065,336.881,-546.946
0.007085,416.628,0.128343,-416.756,209.288,337.631,-546.919
0.00709,417.204,0.129868,-417.334,208.512,338.38,-546.892
0.007095,417.776,0.131394,-417.907,207.736,339.129,-546.865
0.0071,418.344,0.132919,-418.477,206.96,339.879,-546.838
0.007105,418.909,0.134443,-419.043,206.184,340.628,-546.812
0.00711,419.469,0.135968,-419.605,205.409,341.377,-546.786
0.007115,420.026,0.137492,-420.163,204.634,342.126,-546.76
0.00712,420.578,0.139015,-420.717,203.859,342.875,-546.734
0.007125,421.127,0.140539,-421.267,203.085,343.623,-546.708
0.00713,421.67,0.142061,-421.813,202.31,344.372,-546.682
0.007135,422.21,0.143584,-422.354,201.536,345.121,-546.657
0.00714,422.745,0.145106,-422.891,200.763,345.869,-546.632
0.007145,423.276,0.146628,-423.423,199.989,346.618,-546.607
0.00715,423.803,0.14815,-423.951,199.216,347.366,-546.582
0.007155,424.324,0.149671,-424.474,198.443,348.114,-546.557
0.00716,424.841,0.151192,-424.993,197.67,348.862,-546.533
0.007165,425.354,0.152712,-425.507,196.898,349.61,-546.508
0.00717,425.862,0.154232,-426.016,196.126,350.358,-546.484
0.007175,426.364,0.155752,-426.52,195.354,351.106,-546.46
0.00718,426.862,0.157271,-427.02,194.582,351.854,-546.436
0.007185,427.355,0.15879,-427.514,193.811,352.601,-546.412
0.00719,427.843,0.160309,-428.004,193.04,353.349,-546.389
0.007195,428.326,0.161827,-428.488,192.269,354.096,-546.365
0.0072,428.804,0.163345,-428.967,191.499,354.843,-546.342
0.007205,429.277,0.164862,-429.442,190.729,355.591,-546.319
0.00721,429.744,0.166379,-429.91,189.959,356.338,-546.296
0.007215,430.206,0.167895,-430.374,189.189,357.084,-546.273
0.00722,430.663,0.169411,-430.832,188.42,357.831,-546.251
0.007225,431.114,0.170927,-431.285,187.65,358.578,-546.228
0.00723,431.559,0.172442,-431.732,186.882,359.324,-546.206
0.007235,431.999,0.173957,-432.173,186.113,360.07,-546.183
0.00724,432.434,0.175471,-432.609,185.345,360.816,-546.161
0.007245,432.862,0.176985,-433.039,184.577,361.562,-546.139
0.00725,433.285,0.178499,-433.464,183.809,362.308,-546.117
0.007255,433.702,0.180012,-433.882,183.042,363.054,-546.095
0.00726,434.113,0.181525,-434.295,182.274,363.799,-546.074
0.007265,434.518,0.183037,-434.701,181.508,364.545,-546.052
0.00727,434.918,0.184549,-435.102,180.741,365.29,-546.031
0.007275,435.311,0.18606,-435.497,179.975,366.035,-546.01
0.00728,435.698,0.187571,-435.885,179.209,366.78,-545.989
0.007285,436.078,0.189081,-436.267,178.443,367.524,-545.967
0.00729,436.453,0.190591,-436.643,177.678,368.269,-545.947
0.007295,436.821,0.1921,-437.013,176.913,369.013,-545.926
0.0073,437.182,0.193609,-437.376,176.148,369.757,-545.905
0.007305,437.538,0.195118,-437.733,175.383,370.501,-545.884
0.00731,437.886,0.196626,-438.083,174.619,371.245,-545.864
0.007315,438.229,0.198133,-438.427,173.855,371.989,-545.844
0.00732,438.564,0.19964,-438.764,173.091,372.732,-545.823
0.007325,438.893,0.201147,-439.094,172.328,373.475,-545.803
0.00733,439.215,0.202653,-439.418,171.565,374.218,-545.783
0.007335,439.53,0.204158,-439.734,170.802,374.961,-545.763
0.00734,439.838,0.205663,-440.044,170.04,375.703,-545.743
0.007345,440.14,0.207168,-440.347,169.278,376.446,-545.723
0.00735,440.434,0.208672,-440.643,168.516,377.188,-545.704
0.007355,440.721,0.210175,-440.932,167.754,377.93,-545.684
0.00736,441.002,0.211678,-441.213,166.993,378.672,-545.664
0.007365,441.275,0.213181,-441.488,166.232,379.413,-545.645
0.00737,441.54,0.214683,-441.755,165.471,380.154,-545.625
0.007375,441.799,0.216184,-442.015,164.711,380.895,-545.606
0.00738,442.05,0.217685,-442.268,163.951,381.636,-545.587
0.007385,442.294,0.219185,-442.513,163.191,382.377,-545.568
0.00739,442.53,0.220685,-442.75,162.432,383.117,-545.549
0.007395,442.758,0.222184,-442.981,161.672,383.857,-545.529
0.0074,442.979,0.223683,-443.203,160.914,384.597,-545.51
0.007405,443.193,0.225181,-443.418,160.155,385.336,-545.491
0.00741,443.398,0.226679,-443.625,159.397,386.076,-545.473
0.007415,443.596,0.228176,-443.824,158.639,386.815,-545.454
0.00742,443.786,0.229672,-444.016,157.881,387.554,-545.435
0.007425,443.968,0.231168,-444.2,157.124,388.292,-545.416
0.00743,444.143,0.232663,-444.375,156.367,389.031,-545.397
0.007435,444.309,0.234158,-444.543,155.61,389.769,-545.379
0.00744,444.467,0.235652,-444.702,154.854,390.506,-545.36
0.007445,444.617,0.237146,-444.854,154.098,391.244,-545.342
0.00745,444.759,0.238639,-444.997,153.342,391.981,-545.323
0.007455,444.892,0.240131,-445.132,152.586,392.718,-545.304
0.00746,445.017,0.241623,-445.259,151.831,393.455,-545.286
0.007465,445.134,0.243114,-445.377,151.076,394.191,-545.267
0.00747,445.243,0.244605,-445.487,150.322,394.927,-545.249
0.007475,445.342,0.246095,-445.589,149.568,395.663,-545.231
0.00748,445.434,0.247585,-445.681,148.814,396.398,-545.212
0.007485,445.517,0.249073,-445.766,148.06,397.134,-545.194
0.00749,445.591,0.250562,-445.841,147.307,397.869,-545.175
0.007495,445.656,0.252049,-445.908,146.554,398.603,-545.157
0.0075,445.713,0.253536,-445.967,145.801,399.337,-545.138
0.007505,445.761,0.255022,-446.016,145.049,400.071,-545.12
0.00751,445.8,0.256508,-446.057,144.297,400.805,-545.102
0.007515,445.83,0.257993,-446.088,143.545,401.538,-545.083
0.00752,445.851,0.259478,-446.111,142.794,402.271,-545.065
0.007525,445.863,0.260961,-446.124,142.042,403.004,-545.046
0.00753,445.866,0.262445,-446.129,141.292,403.736,-545.028
0.007535,445.86,0.263927,-446.124,140.541,404.468,-545.01
0.00754,445.845,0.265409,-446.11,139.791,405.2,-544.991
0.007545,445.82,0.26689,-446.087,139.041,405.931,-544.973
0.00755,445.786,0.268371,-446.055,138.292,406.662,-544.954
0.007555,445.743,0.26985,-446.013,137.542,407.393,-544.935
0.00756,445.69,0.27133,-445.962,136.793,408.123,-544.917
0.007565,445.628,0.272808,-445.901,136.045,408.853,-544.898
0.00757,445.556,0.274286,-445.831,135.297,409.583,-544.879
0.007575,445.475,0.275763,-445.751,134.549,410.312,-544.861
0.00758,445.384,0.27724,-445.661,133.801,411.041,-544.842
0.007585,445.284,0.278716,-445.562,133.054,411.769,-544.823
0.00759,445.173,0.280191,-445.453,132.307,412.498,-544.804
0.007595,445.053,0.281665,-445.335,131.56,413.225,-544.785
0.0076,444.923,0.283139,-445.206,130.814,413.953,-544.766
0.007605,444.783,0.284612,-445.068,130.068,414.68,-544.747
0.00761,444.633,0.286084,-444.919,129.322,415.406,-544.728
0.007615,444.473,0.287556,-444.761,128.576,416.133,-544.709
0.00762,444.303,0.289027,-444.592,127.831,416.858,-544.69
0.007625,444.123,0.290497,-444.413,127.087,417.584,-544.67
0.00763,443.933,0.291967,-444.225,126.342,418.309,-544.651
0.007635,443.732,0.293435,-444.026,125.598,419.033,-544.631
0.00764,443.521,0.294903,-443.816,124.854,419.758,-544.612
0.007645,443.3,0.296371,-443.597,124.111,420.481,-544.592
0.00765,443.069,0.297837,-443.367,123.367,421.205,-544.572
0.007655,442.827,0.299303,-443.126,122.624,421.928,-544.552
0.00766,442.574,0.300768,-442.875,121.882,422.65,-544.532
0.007665,442.312,0.302233,-442.614,121.14,423.373,-544.512
0.00767,442.038,0.303696,-442.342,120.398,424.094,-544.492
0.007675,441.754,0.305159,-442.059,119.656,424.816,-544.472
0.00768,441.459,0.306621,-441.766,118.915,425.536,-544.451
0.007685,441.154,0.308083,-441.462,118.174,426.257,-544.431
0.00769,440.837,0.309543,-441.147,117.433,426.977,-544.41
0.007695,440.51,0.311003,-440.821,116.693,427.696,-544.389
0.0077,440.172,0.312462,-440.484,115.953,428.415,-544.368
0.007705,439.823,0.313921,-440.137,115.213,429.134,-544.347
0.00771,439.463,0.315378,-439.778,114.474,429.852,-544.326
0.007715,439.092,0.316835,-439.409,113.735,430.57,-544.304
0.00772,438.71,0.318291,-439.028,112.996,431.287,-544.283
0.007725,438.317,0.319746,-438.636,112.257,432.004,-544.261
0.00773,437.912,0.3212,-438.234,111.519,432.72,-544.239
0.007735,437.497,0.322654,-437.819,110.782,433.436,-544.217
0.00774,437.07,0.324107,-437.394,110.044,434.151,-544.195
0.007745,436.632,0.325559,-436.957,109.307,434.866,-544.173
0.00775,436.182,0.32701,-436.509,108.57,435.58,-544.15
0.007755,435.721,0.32846,-436.05,107.834,436.294,-544.128
0.00776,435.249,0.32991,-435.579,107.097,437.008,-544.105
0.007765,434.765,0.331359,-435.096,106.361,437.721,-544.082
0.00777,434.269,0.332807,-434.602,105.626,438.433,-544.059
0.007775,433.762,0.334254,-434.096,104.891,439.145,-544.035
0.00778,433.243,0.3357,-433.579,104.156,439.856,-544.012
0.007785,432.713,0.337146,-433.05,103.421,440.567,-543.988
0.00779,432.17,0.33859,-432.509,102.687,441.277,-543.964
0.007795,431.616,0.340034,-431.957,101.953,441.987,-543.94
0.0078,431.051,0.341477,-431.392,101.219,442.696,-543.915
0.007805,430.473,0.342919,-430.816,100.486,443.405,-543.891
0.00781,429.883,0.344361,-430.228,99.7524,444.113,-543.866
0.007815,429.282,0.345801,-429.627,99.0197,444.821,-543.841
0.00782,428.668,0.347241,-429.015,98.2872,445.528,-543.815
0.007825,428.042,0.348679,-428.391,97.5551,446.235,-543.79
0.00783,427.404,0.350117,-427.754,96.8233,446.941,-543.764
0.007835,426.754,0.351554,-427.106,96.0918,447.646,-543.738
0.00784,426.092,0.35299,-426.445,95.3606,448.351,-543.712
0.007845,425.418,0.354426,-425.772,94.6297,449.056,-543.686
0.00785,424.731,0.35586,-425.087,93.8992,449.76,-543.659
0.007855,424.032,0.357294,-424.389,93.1689,450.463,-543.632
0.00786,423.321,0.358726,-423.679,92.439,451.166,-543.605
0.007865,422.597,0.360158,-422.957,91.7093,451.868,-543.577
0.00787,421.86,0.361589,-422.222,90.98,452.569,-543.549
0.007875,421.112,0.363019,-421.475,90.251,453.27,-543.521
0.00788,420.35,0.364448,-420.715,89.5223,453.971,-543.493
0.007885,419.576,0.365876,-419.942,88.7939,454.67,-543.464
0.00789,418.79,0.367303,-419.157,88.0658,455.37,-543.435
0.007895,417.991,0.36873,-418.359,87.338,456.068,-543.406
0.0079,417.179,0.370155,-417.549,86.6106,456.766,-543.377
0.007905,416.354,0.37158,-416.726,85.8834,457.463,-543.347
0.00791,415.517,0.373003,-415.89,85.1565,458.16,-543.317
0.007915,414.666,0.374426,-415.041,84.43,458.856,-543.286
0.00792,413.803,0.375848,-414.179,83.7038,459.552,-543.256
0.007925,412.927,0.377269,-413.304,82.9778,460.247,-543.225
0.00793,412.038,0.378689,-412.417,82.2522,460.941,-543.193
0.007935,411.136,0.380108,-411.516,81.5269,461.635,-543.162
0.00794,410.221,0.381526,-410.602,80.8018,462.328,-543.13
0.007945,409.293,0.382943,-409.675,80.0771,463.02,-543.097
0.00795,408.351,0.384359,-408.736,79.3527,463.712,-543.065
0.007955,407.397,0.385774,-407.783,78.6286,464.403,-543.032
0.00796,406.429,0.387188,-406.816,77.9048,465.094,-542.998
0.007965,405.448,0.388602,-405.837,77.1813,465.783,-542.965
0.00797,404.454,0.390014,-404.844,76.4581,466.473,-542.931
0.007975,403.447,0.391425,-403.838,75.7352,467.161,-542.896
0.00798,402.426,0.392836,-402.819,75.0126,467.849,-542.861
0.007985,401.392,0.394245,-401.786,74.2903,468.536,-542.826
0.00799,400.344,0.395654,-400.74,73.5683,469.223,-542.791
0.007995,399.283,0.397061,-399.68,72.8466,469.908,-542.755
0.008,398.208,0.398468,-398.607,72.1252,470.593,-542.719
0.008005,397.12,0.399873,-397.52,71.4041,471.278,-542.682
0.00801,396.018,0.401278,-396.42,70.6833,471.962,-542.645
0.008015,394.903,0.402682,-395.306,69.9628,472.645,-542.607
0.00802,393.774,0.404084,-394.178,69.2425,473.327,-542.57
0.008025,392.631,0.405486,-393.037,68.5226,474.009,-542.531
0.00803,391.475,0.406886,-391.882,67.803,474.69,-542.493
0.008035,390.305,0.408286,-390.713,67.0837,475.37,-542.454
0.00804,389.121,0.409684,-389.531,66.3646,476.049,-542.414
0.008045,387.923,0.411082,-388.334,65.6459,476.728,-542.374
0.00805,386.711,0.412478,-387.124,64.9274,477.406,-542.334
0.008055,385.486,0.413874,-385.9,64.2093,478.084,-542.293
0.00806,384.246,0.415269,-384.662,63.4914,478.76,-542.252
0.008065,382.993,0.416662,-383.41,62.7738,479.436,-542.21
0.00807,381.726,0.418054,-382.144,62.0566,480.111,-542.168
0.008075,380.444,0.419446,-380.864,61.3396,480.786,-542.125
0.00808,379.149,0.420836,-379.569,60.6229,481.46,-542.082
0.008085,377.839,0.422226,-378.261,59.9064,482.132,-542.039
0.00809,376.515,0.423614,-376.939,59.1903,482.805,-541.995
0.008095,375.177,0.425001,-375.602,58.4745,483.476,-541.95
0.0081,373.825,0.426387,-374.252,57.7589,484.147,-541.906
0.008105,372.459,0.427772,-372.887,57.0436,484.817,-541.86
0.00811,371.078,0.429157,-371.507,56.3286,485.486,-541.814
0.008115,369.683,0.43054,-370.114,55.6139,486.154,-541.768
0.00812,368.274,0.431922,-368.706,54.8995,486.822,-541.721
0.008125,366.851,0.433303,-367.284,54.1854,487.488,-541.674
0.00813,365.413,0.434682,-365.847,53.4715,488.154,-541.626
0.008135,363.96,0.436061,-364.396,52.7579,488.82,-541.577
0.00814,362.493,0.437439,-362.931,52.0447,489.484,-541.529
0.008145,361.012,0.438815,-361.451,51.3316,490.148,-541.479
0.00815,359.516,0.440191,-359.956,50.6189,490.81,-541.429
0.008155,358.006,0.441565,-358.447,49.9064,491.472,-541.379
0.00816,356.481,0.442939,-356.924,49.1943,492.133,-541.328
0.008165,354.941,0.444311,-355.385,48.4824,492.794,-541.276
0.00817,353.387,0.445682,-353.833,47.7707,493.453,-541.224
0.008175,351.818,0.447052,-352.265,47.0594,494.112,-541.171
0.00818,350.234,0.448421,-350.683,46.3483,494.77,-541.118
0.008185,348.636,0.449789,-349.086,45.6375,495.427,-541.065
0.00819,347.023,0.451156,-347.474,44.927,496.083,-541.01
0.008195,345.395,0.452521,-345.848,44.2167,496.739,-540.955
0.0082,343.753,0.453886,-344.207,43.5067,497.393,-540.9
0.008205,342.095,0.455249,-342.551,42.797,498.047,-540.844
0.00821,340.423,0.456612,-340.88,42.0875,498.7,-540.787
0.008215,338.736,0.457973,-339.194,41.3784,499.352,-540.73
0.00822,337.034,0.459333,-337.493,40.6694,500.003,-540.672
0.008225,335.317,0.460692,-335.777,39.9608,500.653,-540.614
0.00823,333.585,0.462049,-334.047,39.2524,501.302,-540.555
0.008235,331.838,0.463406,-332.301,38.5443,501.951,-540.495
0.00824,330.076,0.464762,-330.541,37.8365,502.598,-540.435
0.008245,328.299,0.466116,-328.765,37.1289,503.245,-540.374
0.00825,326.507,0.467469,-326.974,36.4215,503.891,-540.313
0.008255,324.7,0.468821,-325.168,35.7145,504.536,-540.25
0.00826,322.877,0.470172,-323.347,35.0077,505.18,-540.188
0.008265,321.04,0.471522,-321.511,34.3011,505.823,-540.124
0.00827,319.187,0.47287,-319.66,33.5949,506.465,-540.06
0.008275,317.319,0.474218,-317.794,32.8888,507.107,-539.996
0.00828,315.436,0.475564,-315.912,32.1831,507.747,-539.93
0.008285,313.538,0.476909,-314.015,31.4776,508.387,-539.864
0.00829,311.625,0.478253,-312.103,30.7723,509.025,-539.798
0.008295,309.696,0.479595,-310.175,30.0673,509.663,-539.73
0.0083,307.752,0.480937,-308.233,29.3626,510.3,-539.662
0.008305,305.792,0.482277,-306.275,28.6581,510.936,-539.594
0.00831,303.818,0.483616,-304.301,27.9538,511.57,-539.524
0.008315,301.828,0.484954,-302.312,27.2498,512.204,-539.454
0.00832,299.822,0.486291,-300.308,26.5461,512.837,-539.383
0.008325,297.801,0.487626,-298.289,25.8426,513.469,-539.312
0.00833,295.765,0.488961,-296.254,25.1394,514.1,-539.24
0.008335,293.713,0.490294,-294.203,24.4364,514.731,-539.167
0.00834,291.646,0.491626,-292.137,23.7336,515.36,-539.093
0.008345,289.563,0.492956,-290.056,23.0311,515.988,-539.019
0.00835,287.464,0.494286,-287.959,22.3288,516.615,-538.944
0.008355,285.351,0.495614,-285.846,21.6268,517.241,-538.868
0.00836,283.221,0.496941,-283.718,20.9251,517.867,-538.792
0.008365,281.076,0.498267,-281.574,20.2235,518.491,-538.714
0.00837,278.916,0.499591,-279.415,19.5222,519.114,-538.636
0.008375,276.739,0.500915,-277.24,18.8212,519.736,-538.558
0.00838,274.548,0.502237,-275.05,18.1204,520.358,-538.478
0.008385,272.34,0.503558,-272.844,17.4198,520.978,-538.398
0.00839,270.117,0.504877,-270.622,16.7195,521.597,-538.317
0.008395,267.878,0.506196,-268.384,16.0194,522.216,-538.235
0.0084,265.624,0.507513,-266.131,15.3195,522.833,-538.152
0.008405,263.353,0.508829,-263.862,14.6198,523.449,-538.069
0.00841,261.067,0.510143,-261.578,13.9204,524.064,-537.985
0.008415,258.766,0.511457,-259.277,13.2213,524.678,-537.9
0.00842,256.448,0.512769,-256.961,12.5223,525.292,-537.814
