"Time","integerStep","y_multiSwitch","y_product","y_sum","y_triggeredAdd"
3.417,3,4,21,7,3
3.418,3,4,21,7,3
3.419,3,4,21,7,3
3.42,3,4,21,7,3
3.421,3,4,21,7,3
3.422,3,4,21,7,3
3.423,3,4,21,7,3
3.424,3,4,21,7,3
3.425,3,4,21,7,3
3.426,3,4,21,7,3
3.427,3,4,21,7,3
3.428,3,4,21,7,3
3.429,3,4,21,7,3
3.43,3,4,21,7,3
3.431,3,4,21,7,3
3.432,3,4,21,7,3
3.432055556,3,4,21,7,3
3.432111111,3,4,21,7,3
3.432137493,3,4,21,7,3
3.432147493,3,4,21,7,3
3.432157493,3,4,21,7,3
3.433157493,3,4,18,6,3
3.434157493,3,4,18,6,3
3.435157493,3,4,18,6,3
3.436157493,3,4,18,6,3
3.437157493,3,4,18,6,3
3.438157493,3,4,18,6,3
3.439157493,3,4,18,6,3
3.440157493,3,4,18,6,3
3.441157493,3,4,18,6,3
3.442157493,3,4,18,6,3
3.443157493,3,4,18,6,3
3.444157493,3,4,18,6,3
3.445157493,3,4,18,6,3
3.446157493,3,4,18,6,3
3.447157493,3,4,18,6,3
3.448157493,3,4,18,6,3
3.449157493,3,4,18,6,3
3.450157493,3,4,18,6,3
3.451157493,3,4,18,6,3
3.452157493,3,4,18,6,3
3.453157493,3,4,18,6,3
3.454157493,3,4,18,6,3
3.455157493,3,4,18,6,3
3.456157493,3,4,18,6,3
3.457157493,3,4,18,6,3
3.458157493,3,4,18,6,3
3.459157493,3,4,18,6,3
3.460157493,3,4,18,6,3
3.461157493,3,4,18,6,3
3.462157493,3,4,18,6,3
3.463157493,3,4,18,6,3
3.464157493,3,4,18,6,3
3.465157493,3,4,18,6,3
3.466157493,3,4,18,6,3
3.467157493,3,4,18,6,3
3.468157493,3,4,18,6,3
3.469157493,3,4,18,6,3
3.470157493,3,4,18,6,3
3.471157493,3,4,18,6,3
3.472157493,3,4,18,6,3
3.473157493,3,4,18,6,3
3.474157493,3,4,18,6,3
3.475157493,3,4,18,6,3
3.476157493,3,4,18,6,3
3.477157493,3,4,18,6,3
3.478157493,3,4,18,6,3
3.479157493,3,4,18,6,3
3.480157493,3,4,18,6,3
3.481157493,3,4,18,6,3
3.482157493,3,4,18,6,3
3.483157493,3,4,18,6,3
3.484157493,3,4,18,6,3
3.485157493,3,4,18,6,3
3.486157493,3,4,18,6,3
3.487157493,3,4,18,6,3
3.488157493,3,4,18,6,3
3.489157493,3,4,18,6,3
3.490157493,3,4,18,6,3
3.491157493,3,4,18,6,3
3.492157493,3,4,18,6,3
3.493157493,3,4,18,6,3
3.494157493,3,4,18,6,3
3.495157493,3,4,18,6,3
3.496157493,3,4,18,6,3
3.497157493,3,4,18,6,3
3.498157493,3,4,18,6,3
3.499157493,3,4,18,6,3
3.49999,3,4,18,6,3
3.5,3,6,18,6,3
3.501,3,6,18,6,3
3.502,3,6,18,6,3
3.503,3,6,18,6,3
3.504,3,6,18,6,3
3.505,3,6,18,6,3
3.506,3,6,18,6,3
3.507,3,6,18,6,3
3.508,3,6,18,6,3
3.509,3,6,18,6,3
3.51,3,6,18,6,3
3.511,3,6,18,6,3
3.512,3,6,18,6,3
3.513,3,6,18,6,3
3.514,3,6,18,6,3
3.515,3,6,18,6,3
3.516,3,6,18,6,3
3.517,3,6,18,6,3
3.518,3,6,18,6,3
3.519,3,6,18,6,3
3.52,3,6,18,6,3
3.521,3,6,18,6,3
3.522,3,6,18,6,3
3.523,3,6,18,6,3
3.524,3,6,18,6,3
3.525,3,6,18,6,3
3.526,3,6,18,6,3
3.527,3,6,18,6,3
3.528,3,6,18,6,3
3.529,3,6,18,6,3
3.53,3,6,18,6,3
3.531,3,6,18,6,3
3.532,3,6,18,6,3
3.533,3,6,18,6,3
3.534,3,6,18,6,3
3.535,3,6,18,6,3
3.536,3,6,18,6,3
3.537,3,6,18,6,3
3.538,3,6,18,6,3
3.539,3,6,18,6,3
3.54,3,6,18,6,3
3.541,3,6,18,6,3
3.542,3,6,18,6,3
3.543,3,6,18,6,3
3.544,3,6,18,6,3
3.545,3,6,18,6,3
3.546,3,6,18,6,3
3.547,3,6,18,6,3
3.548,3,6,18,6,3
3.549,3,6,18,6,3
3.55,3,6,18,6,3
3.551,3,6,18,6,3
3.552,3,6,18,6,3
3.553,3,6,18,6,3
3.554,3,6,18,6,3
3.555,3,6,18,6,3
3.556,3,6,18,6,3
3.557,3,6,18,6,3
3.558,3,6,18,6,3
3.559,3,6,18,6,3
3.56,3,6,18,6,3
3.561,3,6,18,6,3
3.562,3,6,18,6,3
3.563,3,6,18,6,3
3.564,3,6,18,6,3
3.565,3,6,18,6,3
3.566,3,6,18,6,3
3.567,3,6,18,6,3
3.568,3,6,18,6,3
3.569,3,6,18,6,3
3.57,3,6,18,6,3
3.571,3,6,18,6,3
3.572,3,6,18,6,3
3.573,3,6,18,6,3
3.574,3,6,18,6,3
3.575,3,6,18,6,3
3.576,3,6,18,6,3
3.577,3,6,18,6,3
3.578,3,6,18,6,3
3.579,3,6,18,6,3
3.58,3,6,18,6,3
3.581,3,6,18,6,3
3.582,3,6,18,6,3
3.583,3,6,18,6,3
3.584,3,6,18,6,3
3.585,3,6,18,6,3
3.586,3,6,18,6,3
3.587,3,6,18,6,3
3.588,3,6,18,6,3
3.589,3,6,18,6,3
3.59,3,6,18,6,3
3.591,3,6,18,6,3
3.592,3,6,18,6,3
3.593,3,6,18,6,3
3.594,3,6,18,6,3
3.595,3,6,18,6,3
3.596,3,6,18,6,3
3.597,3,6,18,6,3
3.598,3,6,18,6,3
3.599,3,6,18,6,3
3.59999,3,6,18,6,3
3.6,3,2,18,6,3
3.601,3,2,18,6,3
3.602,3,2,18,6,3
3.603,3,2,18,6,3
3.604,3,2,18,6,3
3.605,3,2,18,6,3
3.606,3,2,18,6,3
3.607,3,2,18,6,3
3.608,3,2,18,6,3
3.609,3,2,18,6,3
3.61,3,2,18,6,3
3.611,3,2,18,6,3
3.612,3,2,18,6,3
3.613,3,2,18,6,3
3.614,3,2,18,6,3
3.615,3,2,18,6,3
3.616,3,2,18,6,3
3.617,3,2,18,6,3
3.618,3,2,18,6,3
3.619,3,2,18,6,3
3.62,3,2,18,6,3
3.621,3,2,18,6,3
3.622,3,2,18,6,3
3.623,3,2,18,6,3
3.624,3,2,18,6,3
3.625,3,2,18,6,3
3.626,3,2,18,6,3
3.627,3,2,18,6,3
3.628,3,2,18,6,3
3.629,3,2,18,6,3
3.63,3,2,18,6,3
3.631,3,2,18,6,3
3.632,3,2,18,6,3
3.633,3,2,18,6,3
3.634,3,2,18,6,3
3.635,3,2,18,6,3
3.636,3,2,18,6,3
3.637,3,2,18,6,3
3.638,3,2,18,6,3
3.639,3,2,18,6,3
3.64,3,2,18,6,3
3.641,3,2,18,6,3
3.642,3,2,18,6,3
3.643,3,2,18,6,3
3.644,3,2,18,6,3
3.645,3,2,18,6,3
3.646,3,2,18,6,3
3.647,3,2,18,6,3
3.648,3,2,18,6,3
3.649,3,2,18,6,3
3.65,3,2,18,6,3
3.651,3,2,18,6,3
3.652,3,2,18,6,3
3.653,3,2,18,6,3
3.654,3,2,18,6,3
3.655,3,2,18,6,3
3.656,3,2,18,6,3
3.657,3,2,18,6,3
3.658,3,2,18,6,3
3.659,3,2,18,6,3
3.66,3,2,18,6,3
3.661,3,2,18,6,3
3.662,3,2,18,6,3
3.663,3,2,18,6,3
3.664,3,2,18,6,3
3.665,3,2,18,6,3
3.666,3,2,18,6,3
3.667,3,2,18,6,3
3.668,3,2,18,6,3
3.669,3,2,18,6,3
3.67,3,2,18,6,3
3.671,3,2,18,6,3
3.672,3,2,18,6,3
3.673,3,2,18,6,3
3.674,3,2,18,6,3
3.675,3,2,18,6,3
3.676,3,2,18,6,3
3.677,3,2,18,6,3
3.678,3,2,18,6,3
3.679,3,2,18,6,3
3.68,3,2,18,6,3
3.681,3,2,18,6,3
3.682,3,2,18,6,3
3.683,3,2,18,6,3
3.684,3,2,18,6,3
3.685,3,2,18,6,3
3.686,3,2,18,6,3
3.687,3,2,18,6,3
3.688,3,2,18,6,3
3.689,3,2,18,6,3
3.69,3,2,18,6,3
3.691,3,2,18,6,3
3.692,3,2,18,6,3
3.693,3,2,18,6,3
3.694,3,2,18,6,3
3.695,3,2,18,6,3
3.696,3,2,18,6,3
3.697,3,2,18,6,3
3.698,3,2,18,6,3
3.699,3,2,18,6,3
3.7,3,2,18,6,3
3.701,3,2,18,6,3
3.702,3,2,18,6,3
3.703,3,2,18,6,3
3.704,3,2,18,6,3
3.705,3,2,18,6,3
3.706,3,2,18,6,3
3.707,3,2,18,6,3
3.708,3,2,18,6,3
3.709,3,2,18,6,3
3.71,3,2,18,6,3
3.711,3,2,18,6,3
3.712,3,2,18,6,3
3.713,3,2,18,6,3
3.714,3,2,18,6,3
3.715,3,2,18,6,3
3.716,3,2,18,6,3
3.717,3,2,18,6,3
3.718,3,2,18,6,3
3.719,3,2,18,6,3
3.72,3,2,18,6,3
3.721,3,2,18,6,3
3.722,3,2,18,6,3
3.723,3,2,18,6,3
3.724,3,2,18,6,3
3.725,3,2,18,6,3
3.726,3,2,18,6,3
3.727,3,2,18,6,3
3.728,3,2,18,6,3
3.729,3,2,18,6,3
3.73,3,2,18,6,3
3.731,3,2,18,6,3
3.732,3,2,18,6,3
3.733,3,2,18,6,3
3.734,3,2,18,6,3
3.735,3,2,18,6,3
3.736,3,2,18,6,3
3.737,3,2,18,6,3
3.738,3,2,18,6,3
3.739,3,2,18,6,3
3.74,3,2,18,6,3
3.741,3,2,18,6,3
3.742,3,2,18,6,3
3.743,3,2,18,6,3
3.744,3,2,18,6,3
3.745,3,2,18,6,3
3.746,3,2,18,6,3
3.747,3,2,18,6,3
3.748,3,2,18,6,3
3.749,3,2,18,6,3
3.75,3,2,18,6,3
3.751,3,2,18,6,3
3.752,3,2,18,6,3
3.753,3,2,18,6,3
3.754,3,2,18,6,3
3.755,3,2,18,6,3
3.756,3,2,18,6,3
3.757,3,2,18,6,3
3.758,3,2,18,6,3
3.759,3,2,18,6,3
3.76,3,2,18,6,3
3.761,3,2,18,6,3
3.762,3,2,18,6,3
3.763,3,2,18,6,3
3.764,3,2,18,6,3
3.765,3,2,18,6,3
3.766,3,2,18,6,3
3.767,3,2,18,6,3
3.768,3,2,18,6,3
3.769,3,2,18,6,3
3.77,3,2,18,6,3
3.771,3,2,18,6,3
3.772,3,2,18,6,3
3.773,3,2,18,6,3
3.774,3,2,18,6,3
3.775,3,2,18,6,3
3.776,3,2,18,6,3
3.777,3,2,18,6,3
3.778,3,2,18,6,3
3.779,3,2,18,6,3
3.78,3,2,18,6,3
3.781,3,2,18,6,3
3.782,3,2,18,6,3
3.783,3,2,18,6,3
3.784,3,2,18,6,3
3.785,3,2,18,6,3
3.786,3,2,18,6,3
3.787,3,2,18,6,3
3.788,3,2,18,6,3
3.789,3,2,18,6,3
3.79,3,2,18,6,3
3.791,3,2,18,6,3
3.792,3,2,18,6,3
3.793,3,2,18,6,3
3.794,3,2,18,6,3
3.795,3,2,18,6,3
3.796,3,2,18,6,3
3.797,3,2,18,6,3
3.798,3,2,18,6,3
3.799,3,2,18,6,3
3.8,3,2,18,6,3
3.801,3,2,18,6,3
3.802,3,2,18,6,3
3.803,3,2,18,6,3
3.804,3,2,18,6,3
3.805,3,2,18,6,3
3.806,3,2,18,6,3
3.807,3,2,18,6,3
3.808,3,2,18,6,3
3.809,3,2,18,6,3
3.81,3,2,18,6,3
3.811,3,2,18,6,3
3.812,3,2,18,6,3
3.813,3,2,18,6,3
3.814,3,2,18,6,3
3.815,3,2,18,6,3
3.816,3,2,18,6,3
3.817,3,2,18,6,3
3.818,3,2,18,6,3
3.819,3,2,18,6,3
3.82,3,2,18,6,3
3.821,3,2,18,6,3
3.822,3,2,18,6,3
3.823,3,2,18,6,3
3.824,3,2,18,6,3
3.825,3,2,18,6,3
3.826,3,2,18,6,3
3.827,3,2,18,6,3
3.828,3,2,18,6,3
3.829,3,2,18,6,3
3.83,3,2,18,6,3
3.831,3,2,18,6,3
3.832,3,2,18,6,3
3.833,3,2,18,6,3
3.834,3,2,18,6,3
3.835,3,2,18,6,3
3.836,3,2,18,6,3
3.837,3,2,18,6,3
3.838,3,2,18,6,3
3.839,3,2,18,6,3
3.84,3,2,18,6,3
3.841,3,2,18,6,3
3.842,3,2,18,6,3
3.843,3,2,18,6,3
3.844,3,2,18,6,3
3.845,3,2,18,6,3
3.846,3,2,18,6,3
3.847,3,2,18,6,3
3.848,3,2,18,6,3
3.849,3,2,18,6,3
3.85,3,2,18,6,3
3.851,3,2,18,6,3
3.852,3,2,18,6,3
3.853,3,2,18,6,3
3.854,3,2,18,6,3
3.855,3,2,18,6,3
3.856,3,2,18,6,3
3.857,3,2,18,6,3
3.858,3,2,18,6,3
3.859,3,2,18,6,3
3.86,3,2,18,6,3
3.861,3,2,18,6,3
3.862,3,2,18,6,3
3.863,3,2,18,6,3
3.864,3,2,18,6,3
3.865,3,2,18,6,3
3.866,3,2,18,6,3
3.867,3,2,18,6,3
3.868,3,2,18,6,3
3.869,3,2,18,6,3
3.87,3,2,18,6,3
3.871,3,2,18,6,3
3.872,3,2,18,6,3
3.873,3,2,18,6,3
3.874,3,2,18,6,3
3.875,3,2,18,6,3
3.876,3,2,18,6,3
3.877,3,2,18,6,3
3.878,3,2,18,6,3
3.879,3,2,18,6,3
3.88,3,2,18,6,3
3.881,3,2,18,6,3
3.882,3,2,18,6,3
3.883,3,2,18,6,3
3.884,3,2,18,6,3
3.885,3,2,18,6,3
3.886,3,2,18,6,3
3.887,3,2,18,6,3
3.888,3,2,18,6,3
3.889,3,2,18,6,3
3.89,3,2,18,6,3
3.891,3,2,18,6,3
3.892,3,2,18,6,3
3.893,3,2,18,6,3
3.894,3,2,18,6,3
3.895,3,2,18,6,3
3.896,3,2,18,6,3
3.897,3,2,18,6,3
3.898,3,2,18,6,3
3.899,3,2,18,6,3
3.9,3,2,18,6,3
3.901,3,2,18,6,3
3.902,3,2,18,6,3
3.903,3,2,18,6,3
3.904,3,2,18,6,3
3.905,3,2,18,6,3
3.906,3,2,18,6,3
3.907,3,2,18,6,3
3.908,3,2,18,6,3
3.909,3,2,18,6,3
3.91,3,2,18,6,3
3.911,3,2,18,6,3
3.912,3,2,18,6,3
3.913,3,2,18,6,3
3.914,3,2,18,6,3
3.915,3,2,18,6,3
3.916,3,2,18,6,3
3.917,3,2,18,6,3
3.918,3,2,18,6,3
3.919,3,2,18,6,3
3.92,3,2,18,6,3
3.921,3,2,18,6,3
3.922,3,2,18,6,3
3.923,3,2,18,6,3
3.924,3,2,18,6,3
3.925,3,2,18,6,3
3.926,3,2,18,6,3
3.927,3,2,18,6,3
3.928,3,2,18,6,3
3.929,3,2,18,6,3
3.93,3,2,18,6,3
3.931,3,2,18,6,3
3.932,3,2,18,6,3
3.933,3,2,18,6,3
3.934,3,2,18,6,3
3.935,3,2,18,6,3
3.936,3,2,18,6,3
3.937,3,2,18,6,3
3.938,3,2,18,6,3
3.939,3,2,18,6,3
3.94,3,2,18,6,3
3.941,3,2,18,6,3
3.942,3,2,18,6,3
3.943,3,2,18,6,3
3.944,3,2,18,6,3
3.945,3,2,18,6,3
3.946,3,2,18,6,3
3.947,3,2,18,6,3
3.948,3,2,18,6,3
3.949,3,2,18,6,3
3.95,3,2,18,6,3
3.951,3,2,18,6,3
3.952,3,2,18,6,3
3.953,3,2,18,6,3
3.954,3,2,18,6,3
3.955,3,2,18,6,3
3.956,3,2,18,6,3
3.957,3,2,18,6,3
3.958,3,2,18,6,3
3.959,3,2,18,6,3
3.96,3,2,18,6,3
3.961,3,2,18,6,3
3.962,3,2,18,6,3
3.963,3,2,18,6,3
3.964,3,2,18,6,3
3.965,3,2,18,6,3
3.966,3,2,18,6,3
3.967,3,2,18,6,3
3.968,3,2,18,6,3
3.969,3,2,18,6,3
3.97,3,2,18,6,3
3.971,3,2,18,6,3
3.972,3,2,18,6,3
3.973,3,2,18,6,3
3.974,3,2,18,6,3
3.975,3,2,18,6,3
3.976,3,2,18,6,3
3.977,3,2,18,6,3
3.978,3,2,18,6,3
3.979,3,2,18,6,3
3.98,3,2,18,6,3
3.981,3,2,18,6,3
3.982,3,2,18,6,3
3.983,3,2,18,6,3
3.984,3,2,18,6,3
3.985,3,2,18,6,3
3.986,3,2,18,6,3
3.987,3,2,18,6,3
3.988,3,2,18,6,3
3.989,3,2,18,6,3
3.99,3,2,18,6,3
3.991,3,2,18,6,3
3.992,3,2,18,6,3
3.993,3,2,18,6,3
3.994,3,2,18,6,3
3.995,3,2,18,6,3
3.996,3,2,18,6,3
3.997,3,2,18,6,3
3.998,3,2,18,6,3
3.999,3,2,18,6,3
3.99999,3,2,18,6,3
4,3,4,18,6,4
4.001,3,4,18,6,4
4.002,3,4,18,6,4
4.003,3,4,18,6,4
4.004,3,4,18,6,4
4.005,3,4,18,6,4
4.006,3,4,18,6,4
4.007,3,4,18,6,4
4.008,3,4,18,6,4
4.009,3,4,18,6,4
4.01,3,4,18,6,4
4.011,3,4,18,6,4
4.012,3,4,18,6,4
4.013,3,4,18,6,4
4.014,3,4,18,6,4
4.015,3,4,18,6,4
4.016,3,4,18,6,4
4.017,3,4,18,6,4
4.018,3,4,18,6,4
4.019,3,4,18,6,4
4.02,3,4,18,6,4
4.021,3,4,18,6,4
4.022,3,4,18,6,4
4.023,3,4,18,6,4
4.024,3,4,18,6,4
4.025,3,4,18,6,4
4.026,3,4,18,6,4
4.027,3,4,18,6,4
4.028,3,4,18,6,4
4.029,3,4,18,6,4
4.03,3,4,18,6,4
4.031,3,4,18,6,4
4.032,3,4,18,6,4
4.033,3,4,18,6,4
4.034,3,4,18,6,4
4.035,3,4,18,6,4
4.036,3,4,18,6,4
4.037,3,4,18,6,4
4.038,3,4,18,6,4
4.039,3,4,18,6,4
4.04,3,4,18,6,4
4.041,3,4,18,6,4
4.042,3,4,18,6,4
4.043,3,4,18,6,4
4.044,3,4,18,6,4
4.045,3,4,18,6,4
4.046,3,4,18,6,4
4.047,3,4,18,6,4
4.048,3,4,18,6,4
4.049,3,4,18,6,4
4.05,3,4,18,6,4
4.051,3,4,18,6,4
4.052,3,4,18,6,4
4.053,3,4,18,6,4
4.054,3,4,18,6,4
4.055,3,4,18,6,4
4.056,3,4,18,6,4
4.057,3,4,18,6,4
4.058,3,4,18,6,4
4.059,3,4,18,6,4
4.06,3,4,18,6,4
4.061,3,4,18,6,4
4.062,3,4,18,6,4
4.063,3,4,18,6,4
4.064,3,4,18,6,4
4.065,3,4,18,6,4
4.066,3,4,18,6,4
4.067,3,4,18,6,4
4.068,3,4,18,6,4
4.069,3,4,18,6,4
4.07,3,4,18,6,4
4.071,3,4,18,6,4
4.072,3,4,18,6,4
4.073,3,4,18,6,4
4.074,3,4,18,6,4
4.075,3,4,18,6,4
4.076,3,4,18,6,4
4.077,3,4,18,6,4
4.078,3,4,18,6,4
4.079,3,4,18,6,4
4.08,3,4,18,6,4
4.081,3,4,18,6,4
4.082,3,4,18,6,4
4.083,3,4,18,6,4
4.084,3,4,18,6,4
4.085,3,4,18,6,4
4.086,3,4,18,6,4
4.087,3,4,18,6,4
4.088,3,4,18,6,4
4.089,3,4,18,6,4
4.09,3,4,18,6,4
4.091,3,4,18,6,4
4.092,3,4,18,6,4
4.093,3,4,18,6,4
4.094,3,4,18,6,4
4.095,3,4,18,6,4
4.096,3,4,18,6,4
4.097,3,4,18,6,4
4.098,3,4,18,6,4
4.099,3,4,18,6,4
4.1,3,4,18,6,4
4.101,3,4,18,6,4
4.102,3,4,18,6,4
4.103,3,4,18,6,4
4.104,3,4,18,6,4
4.105,3,4,18,6,4
4.106,3,4,18,6,4
4.107,3,4,18,6,4
4.108,3,4,18,6,4
4.109,3,4,18,6,4
4.11,3,4,18,6,4
4.111,3,4,18,6,4
4.112,3,4,18,6,4
4.113,3,4,18,6,4
4.114,3,4,18,6,4
4.115,3,4,18,6,4
4.116,3,4,18,6,4
4.117,3,4,18,6,4
4.118,3,4,18,6,4
4.119,3,4,18,6,4
4.12,3,4,18,6,4
4.121,3,4,18,6,4
4.122,3,4,18,6,4
4.123,3,4,18,6,4
4.124,3,4,18,6,4
4.125,3,4,18,6,4
4.126,3,4,18,6,4
4.127,3,4,18,6,4
4.128,3,4,18,6,4
4.129,3,4,18,6,4
4.13,3,4,18,6,4
4.131,3,4,18,6,4
4.132,3,4,18,6,4
4.133,3,4,18,6,4
4.134,3,4,18,6,4
4.135,3,4,18,6,4
4.136,3,4,18,6,4
4.137,3,4,18,6,4
4.138,3,4,18,6,4
4.139,3,4,18,6,4
4.14,3,4,18,6,4
4.141,3,4,18,6,4
4.142,3,4,18,6,4
4.143,3,4,18,6,4
4.144,3,4,18,6,4
4.145,3,4,18,6,4
4.146,3,4,18,6,4
4.147,3,4,18,6,4
4.148,3,4,18,6,4
4.149,3,4,18,6,4
4.15,3,4,18,6,4
4.151,3,4,18,6,4
4.152,3,4,18,6,4
4.153,3,4,18,6,4
4.154,3,4,18,6,4
4.155,3,4,18,6,4
4.156,3,4,18,6,4
4.157,3,4,18,6,4
4.158,3,4,18,6,4
4.159,3,4,18,6,4
4.16,3,4,18,6,4
4.161,3,4,18,6,4
4.162,3,4,18,6,4
4.163,3,4,18,6,4
4.164,3,4,18,6,4
4.165,3,4,18,6,4
4.166,3,4,18,6,4
4.166166667,3,4,18,6,4
4.166333333,3,4,18,6,4
4.1665,3,4,18,6,4
4.166666667,3,4,18,6,4
4.166676667,3,4,18,6,4
4.167676667,3,4,15,5,4
4.168676667,3,4,15,5,4
4.169676667,3,4,15,5,4
4.170676667,3,4,15,5,4
4.171676667,3,4,15,5,4
4.172676667,3,4,15,5,4
4.173676667,3,4,15,5,4
4.174676667,3,4,15,5,4
4.175676667,3,4,15,5,4
4.176676667,3,4,15,5,4
4.177676667,3,4,15,5,4
4.178676667,3,4,15,5,4
4.179676667,3,4,15,5,4
4.180676667,3,4,15,5,4
4.181676667,3,4,15,5,4
4.182676667,3,4,15,5,4
4.183676667,3,4,15,5,4
4.184676667,3,4,15,5,4
4.185676667,3,4,15,5,4
4.186676667,3,4,15,5,4
4.187676667,3,4,15,5,4
4.188676667,3,4,15,5,4
4.189676667,3,4,15,5,4
4.190676667,3,4,15,5,4
4.191676667,3,4,15,5,4
4.192676667,3,4,15,5,4
4.193676667,3,4,15,5,4
4.194676667,3,4,15,5,4
4.195676667,3,4,15,5,4
4.196676667,3,4,15,5,4
4.197676667,3,4,15,5,4
4.198676667,3,4,15,5,4
4.199676667,3,4,15,5,4
4.200676667,3,4,15,5,4
4.201676667,3,4,15,5,4
4.202676667,3,4,15,5,4
4.203676667,3,4,15,5,4
4.204676667,3,4,15,5,4
4.205676667,3,4,15,5,4
4.206676667,3,4,15,5,4
4.207676667,3,4,15,5,4
4.208676667,3,4,15,5,4
4.209676667,3,4,15,5,4
4.210676667,3,4,15,5,4
4.211676667,3,4,15,5,4
4.212676667,3,4,15,5,4
4.213676667,3,4,15,5,4
4.214676667,3,4,15,5,4
4.215676667,3,4,15,5,4
4.216676667,3,4,15,5,4
4.217676667,3,4,15,5,4
4.218676667,3,4,15,5,4
4.219676667,3,4,15,5,4
4.220676667,3,4,15,5,4
4.221676667,3,4,15,5,4
4.222676667,3,4,15,5,4
4.223676667,3,4,15,5,4
4.224676667,3,4,15,5,4
4.225676667,3,4,15,5,4
4.226676667,3,4,15,5,4
4.227676667,3,4,15,5,4
4.228676667,3,4,15,5,4
4.229676667,3,4,15,5,4
4.230676667,3,4,15,5,4
4.231676667,3,4,15,5,4
4.232676667,3,4,15,5,4
4.233676667,3,4,15,5,4
4.234676667,3,4,15,5,4
4.235676667,3,4,15,5,4
4.236676667,3,4,15,5,4
4.237676667,3,4,15,5,4
4.238676667,3,4,15,5,4
4.239676667,3,4,15,5,4
4.240676667,3,4,15,5,4
4.241676667,3,4,15,5,4
4.242676667,3,4,15,5,4
4.243676667,3,4,15,5,4
4.244676667,3,4,15,5,4
4.245676667,3,4,15,5,4
4.246676667,3,4,15,5,4
4.247676667,3,4,15,5,4
4.248676667,3,4,15,5,4
4.249676667,3,4,15,5,4
4.250676667,3,4,15,5,4
4.251676667,3,4,15,5,4
4.252676667,3,4,15,5,4
4.253676667,3,4,15,5,4
4.254676667,3,4,15,5,4
4.255676667,3,4,15,5,4
4.256676667,3,4,15,5,4
4.257676667,3,4,15,5,4
4.258676667,3,4,15,5,4
4.259676667,3,4,15,5,4
4.260676667,3,4,15,5,4
4.261676667,3,4,15,5,4
4.262676667,3,4,15,5,4
4.263676667,3,4,15,5,4
4.264676667,3,4,15,5,4
4.265676667,3,4,15,5,4
4.266676667,3,4,15,5,4
4.267676667,3,4,15,5,4
4.268676667,3,4,15,5,4
4.269676667,3,4,15,5,4
4.270676667,3,4,15,5,4
4.271676667,3,4,15,5,4
4.272676667,3,4,15,5,4
4.273676667,3,4,15,5,4
4.274676667,3,4,15,5,4
4.275676667,3,4,15,5,4
4.276676667,3,4,15,5,4
4.277676667,3,4,15,5,4
4.278676667,3,4,15,5,4
4.279676667,3,4,15,5,4
4.280676667,3,4,15,5,4
4.281676667,3,4,15,5,4
4.282676667,3,4,15,5,4
4.283676667,3,4,15,5,4
4.284676667,3,4,15,5,4
4.285676667,3,4,15,5,4
4.286676667,3,4,15,5,4
4.287676667,3,4,15,5,4
4.288676667,3,4,15,5,4
4.289676667,3,4,15,5,4
4.290676667,3,4,15,5,4
4.291676667,3,4,15,5,4
4.292676667,3,4,15,5,4
4.293676667,3,4,15,5,4
4.294676667,3,4,15,5,4
4.295676667,3,4,15,5,4
4.296676667,3,4,15,5,4
4.297676667,3,4,15,5,4
4.298676667,3,4,15,5,4
4.299676667,3,4,15,5,4
4.300676667,3,4,15,5,4
4.301676667,3,4,15,5,4
4.302676667,3,4,15,5,4
4.303676667,3,4,15,5,4
4.304676667,3,4,15,5,4
4.305676667,3,4,15,5,4
4.306676667,3,4,15,5,4
4.307676667,3,4,15,5,4
4.308676667,3,4,15,5,4
4.309676667,3,4,15,5,4
4.310676667,3,4,15,5,4
4.311676667,3,4,15,5,4
4.312676667,3,4,15,5,4
4.313676667,3,4,15,5,4
4.314676667,3,4,15,5,4
4.315676667,3,4,15,5,4
4.316676667,3,4,15,5,4
4.317676667,3,4,15,5,4
4.318676667,3,4,15,5,4
4.319676667,3,4,15,5,4
4.320676667,3,4,15,5,4
4.321676667,3,4,15,5,4
4.322676667,3,4,15,5,4
4.323676667,3,4,15,5,4
4.324676667,3,4,15,5,4
4.325676667,3,4,15,5,4
4.326676667,3,4,15,5,4
4.327676667,3,4,15,5,4
4.328676667,3,4,15,5,4
4.329676667,3,4,15,5,4
4.330676667,3,4,15,5,4
4.331676667,3,4,15,5,4
4.332676667,3,4,15,5,4
4.333676667,3,4,15,5,4
4.334676667,3,4,15,5,4
4.335676667,3,4,15,5,4
4.336676667,3,4,15,5,4
4.337676667,3,4,15,5,4
4.338676667,3,4,15,5,4
4.339676667,3,4,15,5,4
4.340676667,3,4,15,5,4
4.341676667,3,4,15,5,4
4.342676667,3,4,15,5,4
4.343676667,3,4,15,5,4
4.344676667,3,4,15,5,4
4.345676667,3,4,15,5,4
4.346676667,3,4,15,5,4
4.347676667,3,4,15,5,4
4.348676667,3,4,15,5,4
4.349676667,3,4,15,5,4
4.350676667,3,4,15,5,4
4.351676667,3,4,15,5,4
4.352676667,3,4,15,5,4
4.353676667,3,4,15,5,4
4.354676667,3,4,15,5,4
4.355676667,3,4,15,5,4
4.356676667,3,4,15,5,4
4.357676667,3,4,15,5,4
4.358676667,3,4,15,5,4
4.359676667,3,4,15,5,4
4.360676667,3,4,15,5,4
4.361676667,3,4,15,5,4
