"time","J1.w","J2.w","J3.w","J4.w"
0.871,3.56134,3.47622,3.47622,0
0.8741,3.57066,3.48331,3.48331,0
0.8772,3.57802,3.49035,3.49035,0
0.8803,3.5832,3.49733,3.49733,0
0.8834,3.58603,3.50426,3.50426,0
0.8865,3.58635,3.51113,3.51113,0
0.8896,3.58403,3.51795,3.51795,0
0.8927,3.57895,3.52472,3.52472,0
0.8958,3.57105,3.53143,3.53143,0
0.8989,3.56027,3.53808,3.53808,0
0.902,3.54658,3.53519,3.53519,0.019
0.9051,3.52999,3.52623,3.52623,0.05
0.9082,3.51499,3.51499,3.51499,0.081
0.9113,3.50153,3.50153,3.50153,0.112
0.9144,3.48712,3.48712,3.48712,0.143
0.9175,3.47181,3.47181,3.47181,0.174
0.9206,3.45565,3.45565,3.45565,0.205
0.9237,3.43868,3.43868,3.43868,0.236
0.9268,3.42098,3.42098,3.42098,0.267
0.9299,3.4026,3.4026,3.4026,0.298
0.933,3.38363,3.38363,3.38363,0.329
0.9361,3.36416,3.36416,3.36416,0.36
0.9392,3.34426,3.34426,3.34426,0.391
0.9423,3.32402,3.32402,3.32402,0.422
0.9454,3.30355,3.30355,3.30355,0.453
0.9485,3.28293,3.28293,3.28293,0.484
0.9516,3.26227,3.26227,3.26227,0.515
0.9547,3.24166,3.24166,3.24166,0.546
0.9578,3.2212,3.2212,3.2212,0.577
0.9609,3.20098,3.20098,3.20098,0.608
0.964,3.18111,3.18111,3.18111,0.639
0.9671,3.16166,3.16166,3.16166,0.67
0.9702,3.14273,3.14273,3.14273,0.701
0.9733,3.1244,3.1244,3.1244,0.732
0.9764,3.10674,3.10674,3.10674,0.763
0.9795,3.08982,3.08982,3.08982,0.794
0.9826,3.07371,3.07371,3.07371,0.825
0.9857,3.05845,3.05845,3.05845,0.856
0.9888,3.04411,3.04411,3.04411,0.887
0.9919,3.03071,3.03071,3.03071,0.918
0.995,3.01828,3.01828,3.01828,0.949
0.9981,3.00684,3.00684,3.00684,0.98
1.0012,2.99677,2.99623,2.99623,1.011
1.0043,2.98999,2.98548,2.98548,1.042
1.0074,2.98632,2.97467,2.97467,1.073
1.0105,2.9857,2.96381,2.96381,1.104
1.0136,2.98804,2.95288,2.95288,1.135
1.0167,2.99324,2.9419,2.9419,1.166
1.0198,3.00117,2.93086,2.93086,1.197
1.0229,3.01166,2.91977,2.91977,1.228
1.026,3.02454,2.90861,2.90861,1.259
1.0291,3.03959,2.8974,2.8974,1.29
1.0322,3.05659,2.88613,2.88613,1.321
1.0353,3.07531,2.8748,2.8748,1.352
1.0384,3.09549,2.86342,2.86342,1.383
1.0415,3.11685,2.85197,2.85197,1.414
1.0446,3.13912,2.84047,2.84047,1.445
1.0477,3.16201,2.8289,2.8289,1.476
1.0508,3.18523,2.81728,2.81728,1.507
1.0539,3.20848,2.80561,2.80561,1.538
1.057,3.23149,2.79387,2.79387,1.569
1.0601,3.25394,2.78207,2.78207,1.6
1.0632,3.27557,2.77022,2.77022,1.631
1.0663,3.29609,2.75831,2.75831,1.662
1.0694,3.31525,2.74633,2.74633,1.693
1.0725,3.3328,2.7343,2.7343,1.724
1.0756,3.3485,2.72221,2.72221,1.755
1.0787,3.36214,2.71006,2.71006,1.786
1.0818,3.37353,2.69786,2.69786,1.817
1.0849,3.38251,2.68559,2.68559,1.848
1.088,3.38891,2.67326,2.67326,1.879
1.0911,3.39262,2.66088,2.66088,1.91
1.0942,3.39356,2.64844,2.64844,1.941
1.0973,3.39164,2.63593,2.63593,1.972
1.1004,3.38683,2.62337,2.62337,2.003
1.1035,3.37913,2.61075,2.61075,2.034
1.1066,3.36855,2.59807,2.59807,2.065
1.1097,3.35514,2.58533,2.58533,2.096
1.1128,3.33897,2.57253,2.57253,2.127
1.1159,3.32014,2.55967,2.55967,2.158
1.119,3.29879,2.54675,2.54675,2.189
1.1221,3.27506,2.53377,2.53377,2.22
1.1252,3.24914,2.52073,2.52073,2.251
1.1283,3.22122,2.50763,2.50763,2.282
1.1314,3.19152,2.49448,2.49448,2.313
1.1345,3.16028,2.48126,2.48126,2.344
1.1376,3.12776,2.46798,2.46798,2.375
1.1407,3.09421,2.45465,2.45465,2.406
1.1438,3.05991,2.44125,2.44125,2.437
1.1469,3.02517,2.4412,2.4412,2.4412
1.15,2.99025,2.44252,2.44252,2.44252
1.1531,2.95545,2.4438,2.4438,2.4438
1.1562,2.92106,2.44505,2.44505,2.44505
1.1593,2.88737,2.44625,2.44625,2.44625
1.1624,2.85468,2.44741,2.44741,2.44741
1.1655,2.82325,2.44854,2.44854,2.44854
1.1686,2.79335,2.44962,2.44962,2.44962
1.1717,2.76524,2.45066,2.45066,2.45066
1.1748,2.73915,2.45167,2.45167,2.45167
1.1779,2.71529,2.45263,2.45263,2.45263
1.181,2.69388,2.45355,2.45355,2.45355
1.1841,2.67508,2.45444,2.45444,2.45444
1.1872,2.65905,2.45528,2.45528,2.45528
1.1903,2.64592,2.45608,2.45608,2.45608
1.1934,2.63578,2.45684,2.45684,2.45684
1.1965,2.62872,2.45757,2.45757,2.45757
1.1996,2.62478,2.45825,2.45825,2.45825
1.2027,2.62397,2.45889,2.45889,2.45889
1.2058,2.62629,2.45949,2.45949,2.45949
1.2089,2.63169,2.46006,2.46006,2.46006
1.212,2.64012,2.46058,2.46058,2.46058
1.2151,2.65147,2.46106,2.46106,2.46106
1.2182,2.66563,2.4615,2.4615,2.4615
1.2213,2.68244,2.4619,2.4619,2.4619
1.2244,2.70174,2.46226,2.46226,2.46226
1.2275,2.72334,2.46258,2.46258,2.46258
1.2306,2.74701,2.46286,2.46286,2.46286
1.2337,2.77253,2.4631,2.4631,2.4631
1.2368,2.79965,2.4633,2.4633,2.4633
1.2399,2.82811,2.46346,2.46346,2.46346
1.243,2.85763,2.46358,2.46358,2.46358
1.2461,2.88793,2.46366,2.46366,2.46366
1.2492,2.91871,2.4637,2.4637,2.4637
1.2523,2.94968,2.4637,2.4637,2.4637
1.2554,2.98043,2.4637,2.4637,2.4637
1.2585,3.01068,2.4637,2.4637,2.4637
1.2616,3.04012,2.4637,2.4637,2.4637
1.2647,3.06848,2.4637,2.4637,2.4637
1.2678,3.09549,2.4637,2.4637,2.4637
1.2709,3.1209,2.4637,2.4637,2.4637
1.274,3.14446,2.4637,2.4637,2.4637
1.2771,3.16596,2.4637,2.4637,2.4637
1.2802,3.18518,2.4637,2.4637,2.4637
1.2833,3.20195,2.4637,2.4637,2.4637
1.2864,3.2161,2.4637,2.4637,2.4637
1.2895,3.22751,2.4637,2.4637,2.4637
1.2926,3.23606,2.4637,2.4637,2.4637
1.2957,3.24168,2.4637,2.4637,2.4637
1.2988,3.2443,2.4637,2.4637,2.4637
1.3019,3.24391,2.4637,2.4637,2.4637
1.305,3.24051,2.4637,2.4637,2.4637
1.3081,3.23413,2.4637,2.4637,2.4637
1.3112,3.22484,2.4637,2.4637,2.4637
1.3143,3.21271,2.4637,2.4637,2.4637
1.3174,3.19787,2.4637,2.4637,2.4637
1.3205,3.18045,2.4637,2.4637,2.4637
1.3236,3.16062,2.4637,2.4637,2.4637
1.3267,3.13857,2.4637,2.4637,2.4637
1.3298,3.11451,2.4637,2.4637,2.4637
1.3329,3.08866,2.4637,2.4637,2.4637
1.336,3.06128,2.4637,2.4637,2.4637
1.3391,3.03261,2.4637,2.4637,2.4637
1.3422,3.00294,2.4637,2.4637,2.4637
1.3453,2.97254,2.4637,2.4637,2.4637
1.3484,2.94169,2.4637,2.4637,2.4637
1.3515,2.91071,2.4637,2.4637,2.4637
1.3546,2.87987,2.4637,2.4637,2.4637
1.3577,2.84946,2.4637,2.4637,2.4637
1.3608,2.81979,2.4637,2.4637,2.4637
1.3639,2.79112,2.4637,2.4637,2.4637
1.367,2.76374,2.4637,2.4637,2.4637
1.3701,2.73789,2.4637,2.4637,2.4637
1.3732,2.71383,2.4637,2.4637,2.4637
1.3763,2.69178,2.4637,2.4637,2.4637
1.3794,2.67195,2.4637,2.4637,2.4637
1.3825,2.65454,2.4637,2.4637,2.4637
1.3856,2.63969,2.4637,2.4637,2.4637
1.3887,2.62756,2.4637,2.4637,2.4637
1.3918,2.61827,2.4637,2.4637,2.4637
1.3949,2.61189,2.4637,2.4637,2.4637
1.398,2.60849,2.4637,2.4637,2.4637
1.4011,2.6081,2.4637,2.4637,2.4637
1.4042,2.61072,2.4637,2.4637,2.4637
1.4073,2.61634,2.4637,2.4637,2.4637
1.4104,2.62489,2.4637,2.4637,2.4637
1.4135,2.6363,2.4637,2.4637,2.4637
1.4166,2.65045,2.4637,2.4637,2.4637
1.4197,2.66722,2.4637,2.4637,2.4637
1.4228,2.68644,2.4637,2.4637,2.4637
1.4259,2.70794,2.4637,2.4637,2.4637
1.429,2.7315,2.4637,2.4637,2.4637
1.4321,2.75691,2.4637,2.4637,2.4637
1.4352,2.78392,2.4637,2.4637,2.4637
1.4383,2.81228,2.4637,2.4637,2.4637
1.4414,2.84173,2.4637,2.4637,2.4637
1.4445,2.87197,2.4637,2.4637,2.4637
1.4476,2.90272,2.4637,2.4637,2.4637
1.4507,2.9337,2.4637,2.4637,2.4637
1.4538,2.96461,2.4637,2.4637,2.4637
1.4569,2.99515,2.4637,2.4637,2.4637
1.46,3.02504,2.4637,2.4637,2.4637
1.4631,3.05399,2.4637,2.4637,2.4637
1.4662,3.08173,2.4637,2.4637,2.4637
1.4693,3.108,2.4637,2.4637,2.4637
1.4724,3.13255,2.4637,2.4637,2.4637
1.4755,3.15514,2.4637,2.4637,2.4637
1.4786,3.17555,2.4637,2.4637,2.4637
1.4817,3.19361,2.4637,2.4637,2.4637
1.4848,3.20913,2.4637,2.4637,2.4637
1.4879,3.22197,2.4637,2.4637,2.4637
1.491,3.23201,2.4637,2.4637,2.4637
1.4941,3.23915,2.4637,2.4637,2.4637
1.4972,3.24332,2.4637,2.4637,2.4637
1.5001,3.24451,2.4637,2.4637,2.4637
