"time","wall.RAT","room.energy","room.Tisurf","wall.Tosurf","OAT","fanspeed","valveopen","room.Awall","room.LWT","room.RATinit","room.cAir","room.cWater","room.eps","room.hAir","room.mdotat","room.mdotwt","room.rohAir","room.vAir","wall.TisurfInit","wall.TosurfInit","wall.aWall","wall.cWall","wall.hi","wall.ho","wall.lWall","wall.lambda_Wall","wall.rhoWall","RAT","room.DT","room.EWT","room.Qin","room.Qout","room.SAT","room.fs","room.mdota","room.mdotw","room.vo","wall.C","wall.R","room.der(RAT)","room.der(energy)","wall.der(Tisurf)","wall.der(Tosurf)"
0.1475,16.00000019,0.07164959971,15.99986867,9.998295651,0,0,0,60,40,16,1012,4181,0.4,4,0.5,0.1,1.204,300,16,10,60,1360.71,8.33,33.33,0.03,0.1192,1312,16.00000019,0.4541958306,28.38172695,0.4857599962,0.03156416554,25.60000011,0.0001,5e-005,1e-005,0.0001,1606726.368,0.004194630872,1.242552905e-006,0.4857599962,-0.0008904498639,-0.0115538134
0.148,16.00000019,0.07189247971,15.99986823,9.998289874,0,0,0,60,40,16,1012,4181,0.4,4,0.5,0.1,1.204,300,16,10,60,1360.71,8.33,33.33,0.03,0.1192,1312,16.00000019,0.4540888272,28.38172695,0.4857599962,0.031671169,25.60000011,0.0001,5e-005,1e-005,0.0001,1606726.368,0.004194630872,1.242260173e-006,0.4857599962,-0.0008904505163,-0.01155380542
0.1485,16.00000019,0.07213535971,15.99986778,9.998284097,0,0,0,60,40,16,1012,4181,0.4,4,0.5,0.1,1.204,300,16,10,60,1360.71,8.33,33.33,0.03,0.1192,1312,16.00000019,0.4539818236,28.38172695,0.4857599961,0.03177817251,25.60000011,0.0001,5e-005,1e-005,0.0001,1606726.368,0.004194630872,1.241967442e-006,0.4857599961,-0.0008904511687,-0.01155379743
0.149,16.00000019,0.0723782397,15.99986734,9.998278321,0,0,0,60,40,16,1012,4181,0.4,4,0.5,0.1,1.204,300,16,10,60,1360.71,8.33,33.33,0.03,0.1192,1312,16.00000019,0.4538748201,28.38172695,0.4857599961,0.03188517605,25.60000011,0.0001,5e-005,1e-005,0.0001,1606726.368,0.004194630872,1.24167471e-006,0.4857599961,-0.0008904518211,-0.01155378945
0.1495,16.00000019,0.0726211197,15.99986689,9.998272544,0,0,0,60,40,16,1012,4181,0.4,4,0.5,0.1,1.204,300,16,10,60,1360.71,8.33,33.33,0.03,0.1192,1312,16.00000019,0.4537678165,28.38172695,0.4857599961,0.03199217963,25.60000012,0.0001,5e-005,1e-005,0.0001,1606726.368,0.004194630872,1.241381978e-006,0.4857599961,-0.0008904524735,-0.01155378147
0.15,16.00000019,0.0728639997,15.99986645,9.998266767,0,0,0,60,40,16,1012,4181,0.4,4,0.5,0.1,1.204,300,16,10,60,1360.71,8.33,33.33,0.03,0.1192,1312,16.00000019,0.4536608128,28.38172695,0.4857599961,0.03209918326,25.60000012,0.0001,5e-005,1e-005,0.0001,1606726.368,0.004194630872,1.241089246e-006,0.4857599961,-0.0008904531259,-0.01155377349
0.1505,16.00000019,0.0731068797,15.999866,9.99826099,0,0,0,60,40,16,1012,4181,0.4,4,0.5,0.1,1.204,300,16,10,60,1360.71,8.33,33.33,0.03,0.1192,1312,16.00000019,0.4535538092,28.38172695,0.4857599961,0.03220618693,25.60000012,0.0001,5e-005,1e-005,0.0001,1606726.368,0.004194630872,1.240796514e-006,0.4857599961,-0.0008904537783,-0.01155376551
0.151,16.00000019,0.0733497597,15.99986556,9.998255213,0,0,0,60,40,16,1012,4181,0.4,4,0.5,0.1,1.204,300,16,10,60,1360.71,8.33,33.33,0.03,0.1192,1312,16.00000019,0.4534468054,28.38172695,0.4857599961,0.03231319064,25.60000012,0.0001,5e-005,1e-005,0.0001,1606726.368,0.004194630872,1.240503781e-006,0.4857599961,-0.0008904544307,-0.01155375753
0.1515,16.00000019,0.07359263969,15.99986511,9.998249436,0,0,0,60,40,16,1012,4181,0.4,4,0.5,0.1,1.204,300,16,10,60,1360.71,8.33,33.33,0.03,0.1192,1312,16.00000019,0.4533398017,28.38172695,0.4857599961,0.03242019439,25.60000012,0.0001,5e-005,1e-005,0.0001,1606726.368,0.004194630872,1.240211049e-006,0.4857599961,-0.0008904550831,-0.01155374955
0.152,16.00000019,0.07383551969,15.99986466,9.998243659,0,0,0,60,40,16,1012,4181,0.4,4,0.5,0.1,1.204,300,16,10,60,1360.71,8.33,33.33,0.03,0.1192,1312,16.00000019,0.4532327979,28.38172695,0.4857599961,0.03252719818,25.60000012,0.0001,5e-005,1e-005,0.0001,1606726.368,0.004194630872,1.239918317e-006,0.4857599961,-0.0008904557355,-0.01155374157
0.1525,16.0000002,0.07407839969,15.99986422,9.998237883,0,0,0,60,40,16,1012,4181,0.4,4,0.5,0.1,1.204,300,16,10,60,1360.71,8.33,33.33,0.03,0.1192,1312,16.0000002,0.453125794,28.38172695,0.485759996,0.03263420201,25.60000012,0.0001,5e-005,1e-005,0.0001,1606726.368,0.004194630872,1.239625584e-006,0.485759996,-0.0008904563879,-0.01155373358
0.153,16.0000002,0.07432127969,15.99986377,9.998232106,0,0,0,60,40,16,1012,4181,0.4,4,0.5,0.1,1.204,300,16,10,60,1360.71,8.33,33.33,0.03,0.1192,1312,16.0000002,0.4530187901,28.38172695,0.485759996,0.03274120589,25.60000012,0.0001,5e-005,1e-005,0.0001,1606726.368,0.004194630872,1.239332851e-006,0.485759996,-0.0008904570403,-0.0115537256
0.1535,16.0000002,0.07456415969,15.99986333,9.998226329,0,0,0,60,40,16,1012,4181,0.4,4,0.5,0.1,1.204,300,16,10,60,1360.71,8.33,33.33,0.03,0.1192,1312,16.0000002,0.4529117862,28.38172695,0.485759996,0.03284820981,25.60000012,0.0001,5e-005,1e-005,0.0001,1606726.368,0.004194630872,1.239040118e-006,0.485759996,-0.0008904576927,-0.01155371762
0.154,16.0000002,0.07480703968,15.99986288,9.998220552,0,0,0,60,40,16,1012,4181,0.4,4,0.5,0.1,1.204,300,16,10,60,1360.71,8.33,33.33,0.03,0.1192,1312,16.0000002,0.4528047822,28.38172696,0.485759996,0.03295521376,25.60000012,0.0001,5e-005,1e-005,0.0001,1606726.368,0.004194630872,1.238747385e-006,0.485759996,-0.0008904583451,-0.01155370964
0.1545,16.0000002,0.07504991968,15.99986244,9.998214775,0,0,0,60,40,16,1012,4181,0.4,4,0.5,0.1,1.204,300,16,10,60,1360.71,8.33,33.33,0.03,0.1192,1312,16.0000002,0.4526977782,28.38172696,0.485759996,0.03306221776,25.60000012,0.0001,5e-005,1e-005,0.0001,1606726.368,0.004194630872,1.238454652e-006,0.485759996,-0.0008904589975,-0.01155370166
0.155,16.0000002,0.07529279968,15.99986199,9.998208998,0,0,0,60,40,16,1012,4181,0.4,4,0.5,0.1,1.204,300,16,10,60,1360.71,8.33,33.33,0.03,0.1192,1312,16.0000002,0.4525907742,28.38172696,0.485759996,0.03316922181,25.60000012,0.0001,5e-005,1e-005,0.0001,1606726.368,0.004194630872,1.238161919e-006,0.485759996,-0.0008904596499,-0.01155369368
0.1555,16.0000002,0.07553567968,15.99986155,9.998203222,0,0,0,60,40,16,1012,4181,0.4,4,0.5,0.1,1.204,300,16,10,60,1360.71,8.33,33.33,0.03,0.1192,1312,16.0000002,0.4524837701,28.38172696,0.485759996,0.03327622589,25.60000012,0.0001,5e-005,1e-005,0.0001,1606726.368,0.004194630872,1.237869186e-006,0.485759996,-0.0008904603023,-0.0115536857
0.156,16.0000002,0.07577855968,15.9998611,9.998197445,0,0,0,60,40,16,1012,4181,0.4,4,0.5,0.1,1.204,300,16,10,60,1360.71,8.33,33.33,0.03,0.1192,1312,16.0000002,0.4523767659,28.38172696,0.485759996,0.03338323002,25.60000012,0.0001,5e-005,1e-005,0.0001,1606726.368,0.004194630872,1.237576452e-006,0.485759996,-0.0008904609546,-0.01155367772
0.1565,16.0000002,0.07602143967,15.99986066,9.998191668,0,0,0,60,40,16,1012,4181,0.4,4,0.5,0.1,1.204,300,16,10,60,1360.71,8.33,33.33,0.03,0.1192,1312,16.0000002,0.4522697618,28.38172696,0.4857599959,0.03349023418,25.60000012,0.0001,5e-005,1e-005,0.0001,1606726.368,0.004194630872,1.237283719e-006,0.4857599959,-0.000890461607,-0.01155366974
0.157,16.0000002,0.07626431967,15.99986021,9.998185891,0,0,0,60,40,16,1012,4181,0.4,4,0.5,0.1,1.204,300,16,10,60,1360.71,8.33,33.33,0.03,0.1192,1312,16.0000002,0.4521627575,28.38172696,0.4857599959,0.03359723839,25.60000012,0.0001,5e-005,1e-005,0.0001,1606726.368,0.004194630872,1.236990985e-006,0.4857599959,-0.0008904622594,-0.01155366175
0.1575,16.0000002,0.07650719967,15.99985977,9.998180114,0,0,0,60,40,16,1012,4181,0.4,4,0.5,0.1,1.204,300,16,10,60,1360.71,8.33,33.33,0.03,0.1192,1312,16.0000002,0.4520557533,28.38172696,0.4857599959,0.03370424264,25.60000012,0.0001,5e-005,1e-005,0.0001,1606726.368,0.004194630872,1.236698251e-006,0.4857599959,-0.0008904629118,-0.01155365377
0.158,16.0000002,0.07675007967,15.99985932,9.998174338,0,0,0,60,40,16,1012,4181,0.4,4,0.5,0.1,1.204,300,16,10,60,1360.71,8.33,33.33,0.03,0.1192,1312,16.0000002,0.451948749,28.38172696,0.4857599959,0.03381124693,25.60000012,0.0001,5e-005,1e-005,0.0001,1606726.368,0.004194630872,1.236405517e-006,0.4857599959,-0.0008904635642,-0.01155364579
0.1585,16.0000002,0.07699295967,15.99985888,9.998168561,0,0,0,60,40,16,1012,4181,0.4,4,0.5,0.1,1.204,300,16,10,60,1360.71,8.33,33.33,0.03,0.1192,1312,16.0000002,0.4518417446,28.38172696,0.4857599959,0.03391825126,25.60000012,0.0001,5e-005,1e-005,0.0001,1606726.368,0.004194630872,1.236112783e-006,0.4857599959,-0.0008904642166,-0.01155363781
0.159,16.0000002,0.07723583966,15.99985843,9.998162784,0,0,0,60,40,16,1012,4181,0.4,4,0.5,0.1,1.204,300,16,10,60,1360.71,8.33,33.33,0.03,0.1192,1312,16.0000002,0.4517347402,28.38172696,0.4857599959,0.03402525564,25.60000012,0.0001,5e-005,1e-005,0.0001,1606726.368,0.004194630872,1.235820049e-006,0.4857599959,-0.000890464869,-0.01155362983
0.1595,16.0000002,0.07747871966,15.99985799,9.998157007,0,0,0,60,40,16,1012,4181,0.4,4,0.5,0.1,1.204,300,16,10,60,1360.71,8.33,33.33,0.03,0.1192,1312,16.0000002,0.4516277358,28.38172696,0.4857599959,0.03413226005,25.60000012,0.0001,5e-005,1e-005,0.0001,1606726.368,0.004194630872,1.235527315e-006,0.4857599959,-0.0008904655214,-0.01155362185
0.16,16.0000002,0.07772159966,15.99985754,9.998151231,0,0,0,60,40,16,1012,4181,0.4,4,0.5,0.1,1.204,300,16,10,60,1360.71,8.33,33.33,0.03,0.1192,1312,16.0000002,0.4515207313,28.38172696,0.4857599959,0.03423926451,25.60000012,0.0001,5e-005,1e-005,0.0001,1606726.368,0.004194630872,1.235234581e-006,0.4857599959,-0.0008904661737,-0.01155361387
0.1605,16.00000021,0.07796447966,15.9998571,9.998145454,0,0,0,60,40,16,1012,4181,0.4,4,0.5,0.1,1.204,300,16,10,60,1360.71,8.33,33.33,0.03,0.1192,1312,16.00000021,0.4514137268,28.38172696,0.4857599958,0.03434626901,25.60000012,0.0001,5e-005,1e-005,0.0001,1606726.368,0.004194630872,1.234941846e-006,0.4857599958,-0.0008904668261,-0.01155360589
0.161,16.00000021,0.07820735966,15.99985665,9.998139677,0,0,0,60,40,16,1012,4181,0.4,4,0.5,0.1,1.204,300,16,10,60,1360.71,8.33,33.33,0.03,0.1192,1312,16.00000021,0.4513067223,28.38172696,0.4857599958,0.03445327355,25.60000012,0.0001,5e-005,1e-005,0.0001,1606726.368,0.004194630872,1.234649112e-006,0.4857599958,-0.0008904674785,-0.01155359791
0.1615,16.00000021,0.07845023965,15.99985621,9.9981339,0,0,0,60,40,16,1012,4181,0.4,4,0.5,0.1,1.204,300,16,10,60,1360.71,8.33,33.33,0.03,0.1192,1312,16.00000021,0.4511997177,28.38172696,0.4857599958,0.03456027813,25.60000012,0.0001,5e-005,1e-005,0.0001,1606726.368,0.004194630872,1.234356377e-006,0.4857599958,-0.0008904681309,-0.01155358992
0.162,16.00000021,0.07869311965,15.99985576,9.998128123,0,0,0,60,40,16,1012,4181,0.4,4,0.5,0.1,1.204,300,16,10,60,1360.71,8.33,33.33,0.03,0.1192,1312,16.00000021,0.4510927131,28.38172696,0.4857599958,0.03466728276,25.60000012,0.0001,5e-005,1e-005,0.0001,1606726.368,0.004194630872,1.234063642e-006,0.4857599958,-0.0008904687833,-0.01155358194
0.1625,16.00000021,0.07893599965,15.99985531,9.998122347,0,0,0,60,40,16,1012,4181,0.4,4,0.5,0.1,1.204,300,16,10,60,1360.71,8.33,33.33,0.03,0.1192,1312,16.00000021,0.4509857084,28.38172696,0.4857599958,0.03477428742,25.60000012,0.0001,5e-005,1e-005,0.0001,1606726.368,0.004194630872,1.233770907e-006,0.4857599958,-0.0008904694357,-0.01155357396
0.163,16.00000021,0.07917887965,15.99985487,9.99811657,0,0,0,60,40,16,1012,4181,0.4,4,0.5,0.1,1.204,300,16,10,60,1360.71,8.33,33.33,0.03,0.1192,1312,16.00000021,0.4508787037,28.38172696,0.4857599958,0.03488129213,25.60000013,0.0001,5e-005,1e-005,0.0001,1606726.368,0.004194630872,1.233478172e-006,0.4857599958,-0.000890470088,-0.01155356598
0.1635,16.00000021,0.07942175965,15.99985442,9.998110793,0,0,0,60,40,16,1012,4181,0.4,4,0.5,0.1,1.204,300,16,10,60,1360.71,8.33,33.33,0.03,0.1192,1312,16.00000021,0.4507716989,28.38172696,0.4857599958,0.03498829688,25.60000013,0.0001,5e-005,1e-005,0.0001,1606726.368,0.004194630872,1.233185437e-006,0.4857599958,-0.0008904707404,-0.011553558
0.164,16.00000021,0.07966463964,15.99985398,9.998105016,0,0,0,60,40,16,1012,4181,0.4,4,0.5,0.1,1.204,300,16,10,60,1360.71,8.33,33.33,0.03,0.1192,1312,16.00000021,0.4506646941,28.38172696,0.4857599958,0.03509530167,25.60000013,0.0001,5e-005,1e-005,0.0001,1606726.368,0.004194630872,1.232892702e-006,0.4857599958,-0.0008904713928,-0.01155355002
0.1645,16.00000021,0.07990751964,15.99985353,9.99809924,0,0,0,60,40,16,1012,4181,0.4,4,0.5,0.1,1.204,300,16,10,60,1360.71,8.33,33.33,0.03,0.1192,1312,16.00000021,0.4505576892,28.38172696,0.4857599957,0.0352023065,25.60000013,0.0001,5e-005,1e-005,0.0001,1606726.368,0.004194630872,1.232599967e-006,0.4857599957,-0.0008904720452,-0.01155354204
0.165,16.00000021,0.08015039964,15.99985309,9.998093463,0,0,0,60,40,16,1012,4181,0.4,4,0.5,0.1,1.204,300,16,10,60,1360.71,8.33,33.33,0.03,0.1192,1312,16.00000021,0.4504506844,28.38172696,0.4857599957,0.03530931137,25.60000013,0.0001,5e-005,1e-005,0.0001,1606726.368,0.004194630872,1.232307231e-006,0.4857599957,-0.0008904726975,-0.01155353406
0.1655,16.00000021,0.08039327964,15.99985264,9.998087686,0,0,0,60,40,16,1012,4181,0.4,4,0.5,0.1,1.204,300,16,10,60,1360.71,8.33,33.33,0.03,0.1192,1312,16.00000021,0.4503436794,28.38172696,0.4857599957,0.03541631629,25.60000013,0.0001,5e-005,1e-005,0.0001,1606726.368,0.004194630872,1.232014496e-006,0.4857599957,-0.0008904733499,-0.01155352608
0.166,16.00000021,0.08063615964,15.9998522,9.998081909,0,0,0,60,40,16,1012,4181,0.4,4,0.5,0.1,1.204,300,16,10,60,1360.71,8.33,33.33,0.03,0.1192,1312,16.00000021,0.4502366745,28.38172696,0.4857599957,0.03552332124,25.60000013,0.0001,5e-005,1e-005,0.0001,1606726.368,0.004194630872,1.23172176e-006,0.4857599957,-0.0008904740023,-0.01155351809
0.1665,16.00000021,0.08087903963,15.99985175,9.998076133,0,0,0,60,40,16,1012,4181,0.4,4,0.5,0.1,1.204,300,16,10,60,1360.71,8.33,33.33,0.03,0.1192,1312,16.00000021,0.4501296695,28.38172696,0.4857599957,0.03563032624,25.60000013,0.0001,5e-005,1e-005,0.0001,1606726.368,0.004194630872,1.231429024e-006,0.4857599957,-0.0008904746547,-0.01155351011
0.167,16.00000021,0.08112191963,15.99985131,9.998070356,0,0,0,60,40,16,1012,4181,0.4,4,0.5,0.1,1.204,300,16,10,60,1360.71,8.33,33.33,0.03,0.1192,1312,16.00000021,0.4500226644,28.38172696,0.4857599957,0.03573733128,25.60000013,0.0001,5e-005,1e-005,0.0001,1606726.368,0.004194630872,1.231136288e-006,0.4857599957,-0.0008904753071,-0.01155350213
0.1675,16.00000021,0.08136479963,15.99985086,9.998064579,0,0,0,60,40,16,1012,4181,0.4,4,0.5,0.1,1.204,300,16,10,60,1360.71,8.33,33.33,0.03,0.1192,1312,16.00000021,0.4499156593,28.38172696,0.4857599957,0.03584433636,25.60000013,0.0001,5e-005,1e-005,0.0001,1606726.368,0.004194630872,1.230843552e-006,0.4857599957,-0.0008904759594,-0.01155349415
0.168,16.00000021,0.08160767963,15.99985042,9.998058803,0,0,0,60,40,16,1012,4181,0.4,4,0.5,0.1,1.204,300,16,10,60,1360.71,8.33,33.33,0.03,0.1192,1312,16.00000021,0.4498086542,28.38172696,0.4857599957,0.03595134149,25.60000013,0.0001,5e-005,1e-005,0.0001,1606726.368,0.004194630872,1.230550816e-006,0.4857599957,-0.0008904766118,-0.01155348617
0.1685,16.00000022,0.08185055962,15.99984997,9.998053026,0,0,0,60,40,16,1012,4181,0.4,4,0.5,0.1,1.204,300,16,10,60,1360.71,8.33,33.33,0.03,0.1192,1312,16.00000022,0.449701649,28.38172696,0.4857599956,0.03605834665,25.60000013,0.0001,5e-005,1e-005,0.0001,1606726.368,0.004194630872,1.23025808e-006,0.4857599956,-0.0008904772642,-0.01155347819
0.169,16.00000022,0.08209343962,15.99984953,9.998047249,0,0,0,60,40,16,1012,4181,0.4,4,0.5,0.1,1.204,300,16,10,60,1360.71,8.33,33.33,0.03,0.1192,1312,16.00000022,0.4495946438,28.38172696,0.4857599956,0.03616535186,25.60000013,0.0001,5e-005,1e-005,0.0001,1606726.368,0.004194630872,1.229965343e-006,0.4857599956,-0.0008904779165,-0.01155347021
0.1695,16.00000022,0.08233631962,15.99984908,9.998041472,0,0,0,60,40,16,1012,4181,0.4,4,0.5,0.1,1.204,300,16,10,60,1360.71,8.33,33.33,0.03,0.1192,1312,16.00000022,0.4494876385,28.38172696,0.4857599956,0.0362723571,25.60000013,0.0001,5e-005,1e-005,0.0001,1606726.368,0.004194630872,1.229672607e-006,0.4857599956,-0.0008904785689,-0.01155346223
0.17,16.00000022,0.08257919962,15.99984864,9.998035696,0,0,0,60,40,16,1012,4181,0.4,4,0.5,0.1,1.204,300,16,10,60,1360.71,8.33,33.33,0.03,0.1192,1312,16.00000022,0.4493806332,28.38172696,0.4857599956,0.03637936239,25.60000013,0.0001,5e-005,1e-005,0.0001,1606726.368,0.004194630872,1.22937987e-006,0.4857599956,-0.0008904792213,-0.01155345425
0.1705,16.00000022,0.08282207962,15.99984819,9.998029919,0,0,0,60,40,16,1012,4181,0.4,4,0.5,0.1,1.204,300,16,10,60,1360.71,8.33,33.33,0.03,0.1192,1312,16.00000022,0.4492736279,28.38172696,0.4857599956,0.03648636772,25.60000013,0.0001,5e-005,1e-005,0.0001,1606726.368,0.004194630872,1.229087133e-006,0.4857599956,-0.0008904798737,-0.01155344627
0.171,16.00000022,0.08306495961,15.99984775,9.998024142,0,0,0,60,40,16,1012,4181,0.4,4,0.5,0.1,1.204,300,16,10,60,1360.71,8.33,33.33,0.03,0.1192,1312,16.00000022,0.4491666225,28.38172697,0.4857599956,0.0365933731,25.60000013,0.0001,5e-005,1e-005,0.0001,1606726.368,0.004194630872,1.228794397e-006,0.4857599956,-0.000890480526,-0.01155343828
0.1715,16.00000022,0.08330783961,15.9998473,9.998018366,0,0,0,60,40,16,1012,4181,0.4,4,0.5,0.1,1.204,300,16,10,60,1360.71,8.33,33.33,0.03,0.1192,1312,16.00000022,0.4490596171,28.38172697,0.4857599956,0.03670037851,25.60000013,0.0001,5e-005,1e-005,0.0001,1606726.368,0.004194630872,1.22850166e-006,0.4857599956,-0.0008904811784,-0.0115534303
0.172,16.00000022,0.08355071961,15.99984686,9.998012589,0,0,0,60,40,16,1012,4181,0.4,4,0.5,0.1,1.204,300,16,10,60,1360.71,8.33,33.33,0.03,0.1192,1312,16.00000022,0.4489526116,28.38172697,0.4857599956,0.03680738396,25.60000013,0.0001,5e-005,1e-005,0.0001,1606726.368,0.004194630872,1.228208923e-006,0.4857599956,-0.0008904818308,-0.01155342232
0.1725,16.00000022,0.08379359961,15.99984641,9.998006812,0,0,0,60,40,16,1012,4181,0.4,4,0.5,0.1,1.204,300,16,10,60,1360.71,8.33,33.33,0.03,0.1192,1312,16.00000022,0.4488456061,28.38172697,0.4857599955,0.03691438946,25.60000013,0.0001,5e-005,1e-005,0.0001,1606726.368,0.004194630872,1.227916185e-006,0.4857599955,-0.0008904824831,-0.01155341434
0.173,16.00000022,0.0840364796,15.99984596,9.998001036,0,0,0,60,40,16,1012,4181,0.4,4,0.5,0.1,1.204,300,16,10,60,1360.71,8.33,33.33,0.03,0.1192,1312,16.00000022,0.4487386005,28.38172697,0.4857599955,0.037021395,25.60000013,0.0001,5e-005,1e-005,0.0001,1606726.368,0.004194630872,1.227623448e-006,0.4857599955,-0.0008904831355,-0.01155340636
0.1735,16.00000022,0.0842793596,15.99984552,9.997995259,0,0,0,60,40,16,1012,4181,0.4,4,0.5,0.1,1.204,300,16,10,60,1360.71,8.33,33.33,0.03,0.1192,1312,16.00000022,0.4486315949,28.38172697,0.4857599955,0.03712840058,25.60000013,0.0001,5e-005,1e-005,0.0001,1606726.368,0.004194630872,1.227330711e-006,0.4857599955,-0.0008904837879,-0.01155339838
0.174,16.00000022,0.0845222396,15.99984507,9.997989482,0,0,0,60,40,16,1012,4181,0.4,4,0.5,0.1,1.204,300,16,10,60,1360.71,8.33,33.33,0.03,0.1192,1312,16.00000022,0.4485245893,28.38172697,0.4857599955,0.0372354062,25.60000013,0.0001,5e-005,1e-005,0.0001,1606726.368,0.004194630872,1.227037973e-006,0.4857599955,-0.0008904844402,-0.0115533904
0.1745,16.00000022,0.0847651196,15.99984463,9.997983706,0,0,0,60,40,16,1012,4181,0.4,4,0.5,0.1,1.204,300,16,10,60,1360.71,8.33,33.33,0.03,0.1192,1312,16.00000022,0.4484175836,28.38172697,0.4857599955,0.03734241186,25.60000013,0.0001,5e-005,1e-005,0.0001,1606726.368,0.004194630872,1.226745236e-006,0.4857599955,-0.0008904850926,-0.01155338242
0.175,16.00000022,0.0850079996,15.99984418,9.997977929,0,0,0,60,40,16,1012,4181,0.4,4,0.5,0.1,1.204,300,16,10,60,1360.71,8.33,33.33,0.03,0.1192,1312,16.00000022,0.4483105779,28.38172697,0.4857599955,0.03744941757,25.60000013,0.0001,5e-005,1e-005,0.0001,1606726.368,0.004194630872,1.226452498e-006,0.4857599955,-0.000890485745,-0.01155337444
0.1755,16.00000022,0.08525087959,15.99984374,9.997972152,0,0,0,60,40,16,1012,4181,0.4,4,0.5,0.1,1.204,300,16,10,60,1360.71,8.33,33.33,0.03,0.1192,1312,16.00000022,0.4482035722,28.38172697,0.4857599955,0.03755642332,25.60000013,0.0001,5e-005,1e-005,0.0001,1606726.368,0.004194630872,1.22615976e-006,0.4857599955,-0.0008904863973,-0.01155336646
0.176,16.00000022,0.08549375959,15.99984329,9.997966376,0,0,0,60,40,16,1012,4181,0.4,4,0.5,0.1,1.204,300,16,10,60,1360.71,8.33,33.33,0.03,0.1192,1312,16.00000022,0.4480965664,28.38172697,0.4857599955,0.0376634291,25.60000013,0.0001,5e-005,1e-005,0.0001,1606726.368,0.004194630872,1.225867022e-006,0.4857599955,-0.0008904870497,-0.01155335847
0.1765,16.00000022,0.08573663959,15.99984285,9.997960599,0,0,0,60,40,16,1012,4181,0.4,4,0.5,0.1,1.204,300,16,10,60,1360.71,8.33,33.33,0.03,0.1192,1312,16.00000022,0.4479895605,28.38172697,0.4857599954,0.03777043493,25.60000013,0.0001,5e-005,1e-005,0.0001,1606726.368,0.004194630872,1.225574284e-006,0.4857599954,-0.0008904877021,-0.01155335049
0.177,16.00000023,0.08597951959,15.9998424,9.997954822,0,0,0,60,40,16,1012,4181,0.4,4,0.5,0.1,1.204,300,16,10,60,1360.71,8.33,33.33,0.03,0.1192,1312,16.00000023,0.4478825546,28.38172697,0.4857599954,0.0378774408,25.60000014,0.0001,5e-005,1e-005,0.0001,1606726.368,0.004194630872,1.225281546e-006,0.4857599954,-0.0008904883544,-0.01155334251
0.1775,16.00000023,0.08622239958,15.99984196,9.997949046,0,0,0,60,40,16,1012,4181,0.4,4,0.5,0.1,1.204,300,16,10,60,1360.71,8.33,33.33,0.03,0.1192,1312,16.00000023,0.4477755487,28.38172697,0.4857599954,0.03798444672,25.60000014,0.0001,5e-005,1e-005,0.0001,1606726.368,0.004194630872,1.224988807e-006,0.4857599954,-0.0008904890068,-0.01155333453
0.178,16.00000023,0.08646527958,15.99984151,9.997943269,0,0,0,60,40,16,1012,4181,0.4,4,0.5,0.1,1.204,300,16,10,60,1360.71,8.33,33.33,0.03,0.1192,1312,16.00000023,0.4476685427,28.38172697,0.4857599954,0.03809145267,25.60000014,0.0001,5e-005,1e-005,0.0001,1606726.368,0.004194630872,1.224696069e-006,0.4857599954,-0.0008904896591,-0.01155332655
0.1785,16.00000023,0.08670815958,15.99984107,9.997937492,0,0,0,60,40,16,1012,4181,0.4,4,0.5,0.1,1.204,300,16,10,60,1360.71,8.33,33.33,0.03,0.1192,1312,16.00000023,0.4475615367,28.38172697,0.4857599954,0.03819845867,25.60000014,0.0001,5e-005,1e-005,0.0001,1606726.368,0.004194630872,1.22440333e-006,0.4857599954,-0.0008904903115,-0.01155331857
0.179,16.00000023,0.08695103958,15.99984062,9.997931716,0,0,0,60,40,16,1012,4181,0.4,4,0.5,0.1,1.204,300,16,10,60,1360.71,8.33,33.33,0.03,0.1192,1312,16.00000023,0.4474545307,28.38172697,0.4857599954,0.0383054647,25.60000014,0.0001,5e-005,1e-005,0.0001,1606726.368,0.004194630872,1.224110592e-006,0.4857599954,-0.0008904909639,-0.01155331059
0.1795,16.00000023,0.08719391958,15.99984018,9.997925939,0,0,0,60,40,16,1012,4181,0.4,4,0.5,0.1,1.204,300,16,10,60,1360.71,8.33,33.33,0.03,0.1192,1312,16.00000023,0.4473475246,28.38172697,0.4857599954,0.03841247078,25.60000014,0.0001,5e-005,1e-005,0.0001,1606726.368,0.004194630872,1.223817853e-006,0.4857599954,-0.0008904916162,-0.01155330261
