    "time","outputs[1]","outputs[2]"
         0,        25,        20
      0.03,        25, 20.299353
      0.06,        25, 20.597479
      0.09,        25, 20.894366
      0.12,        25, 21.190017
      0.15,        25,  21.48444
      0.18,        25, 21.777639
      0.21,        25, 22.069621
      0.24,        25, 22.360392
      0.27,        25, 22.649957
       0.3,        25, 22.938322
      0.33,        25, 23.225493
      0.36,        25, 23.511475
      0.39,        25, 23.796274
      0.42,        25, 24.079897
      0.45,        25, 24.362347
      0.48,        25, 24.643632
      0.51,        25, 24.923755
      0.54,        25, 25.202724
      0.57,        25, 25.480543
       0.6,        25, 25.757217
      0.63,        25, 25.985885
      0.66,        25, 25.962999
      0.69,        25, 25.948536
      0.72,        25, 25.930214
      0.75,        25,  25.91251
      0.78,        25, 25.894794
      0.81,        25, 25.877137
      0.84,        25, 25.859532
      0.87,        25,  25.84198
       0.9,        25,  25.82448
      0.93,        25, 25.807033
      0.96,        25, 25.789638
      0.99,        25, 25.772295
      1.02,        25, 25.755004
      1.05,        25, 25.737765
      1.08,        25, 25.720577
      1.11,        25, 25.703441
      1.14,        25, 25.686357
      1.17,        25, 25.669323
       1.2,        25, 25.652341
      1.23,        25, 25.635409
      1.26,        25, 25.618528
      1.29,        25, 25.601698
      1.32,        25, 25.584918
      1.35,        25, 25.568188
      1.38,        25, 25.551509
      1.41,        25, 25.534879
      1.44,        25, 25.518299
      1.47,        25, 25.501769
       1.5,        25, 25.485289
      1.53,        25, 25.468858
      1.56,        25, 25.452476
      1.59,        25, 25.436143
      1.62,        25, 25.419859
      1.65,        25, 25.403624
      1.68,        25, 25.387437
      1.71,        25, 25.371299
      1.74,        25, 25.355209
      1.77,        25, 25.339168
       1.8,        25, 25.323174
      1.83,        25, 25.307228
      1.86,        25, 25.291331
      1.89,        25,  25.27548
      1.92,        25, 25.259678
      1.95,        25, 25.243922
      1.98,        25, 25.228214
      2.01, 25.041667, 25.212553
      2.04, 25.166667, 25.196939
      2.07, 25.291667, 25.181371
       2.1, 25.416667, 25.165851
      2.13, 25.541667, 25.150376
      2.16, 25.666667, 25.134948
      2.19, 25.791667, 25.119566
      2.22, 25.916667, 25.104231
      2.25, 26.041667, 25.088941
      2.28, 26.166667, 25.215232
      2.31, 26.291667, 25.504479
      2.34, 26.416667, 25.779219
      2.37, 26.541667, 26.055355
       2.4, 26.666667, 26.329671
      2.43, 26.791667, 26.602852
      2.46, 26.916667, 26.874911
      2.49, 27.041667, 27.145852
      2.52, 27.166667, 27.415681
      2.55, 27.291667, 27.684403
      2.58, 27.416667, 27.952024
      2.61, 27.541667, 28.218547
      2.64, 27.666667, 28.483979
      2.67, 27.791667, 28.748325
       2.7, 27.916667, 28.775259
      2.73, 28.041667, 28.741009
      2.76, 28.166667, 28.714178
      2.79, 28.291667, 28.688084
      2.82, 28.416667,  28.66206
      2.85, 28.541667, 28.636113
      2.88, 28.666667, 28.610243
      2.91, 28.791667, 28.584451
      2.94, 28.916667, 28.558736
      2.97, 29.041667, 28.533099
         3, 29.166667, 28.507538
      3.03, 29.291667, 28.482053
      3.06, 29.416667, 28.456645
      3.09, 29.541667, 28.674588
      3.12, 29.666667, 28.936424
      3.15, 29.791667, 29.198755
      3.18, 29.916667, 29.460148
      3.21, 30.041667, 29.720502
      3.24, 30.166667, 29.979793
      3.27, 30.291667, 30.238026
       3.3, 30.416667, 30.495206
      3.33, 30.541667, 30.751337
      3.36, 30.666667, 31.006425
      3.39, 30.791667, 31.260474
      3.42, 30.916667, 31.513488
      3.45, 31.041667, 31.765473
      3.48, 31.166667, 32.016433
      3.51, 31.291667, 32.266373
      3.54, 31.416667, 32.281758
      3.57, 31.541667, 32.240453
       3.6, 31.666667, 32.203822
      3.63, 31.791667, 32.167284
      3.66, 31.916667,  32.13084
      3.69, 32.041667, 32.094502
      3.72, 32.166667, 32.058273
      3.75, 32.291667, 32.022152
      3.78, 32.416667,  31.98614
      3.81, 32.541667, 31.950235
      3.84, 32.666667, 31.914438
      3.87, 32.791667, 31.878748
       3.9, 32.916667, 31.980263
      3.93, 33.041667, 32.238107
      3.96, 33.166667, 32.488431
      3.99, 33.291667, 32.736323
      4.02, 33.416667, 32.983331
      4.05, 33.541667, 33.229346
      4.08, 33.666667, 33.474363
      4.11, 33.791667, 33.718387
      4.14, 33.916667, 33.961422
      4.17, 34.041667, 34.203474
       4.2, 34.166667, 34.444545
      4.23, 34.291667, 34.684642
      4.26, 34.416667, 34.923767
      4.29, 34.541667, 35.161927
      4.32, 34.666667, 35.399124
      4.35, 34.791667, 35.635363
      4.38, 34.916667, 35.870648
