time,p1@general_hydraulic_chamber,p1@hydraulic_4,q@volumesensor
0.00643,186.863446309,198.999089745,0.0
0.006431,186.869434303,198.833685817,0.0
0.006434,186.888071351,198.26837682,0.0
0.006435,186.894504166,198.079937155,0.0
0.006436,186.901046333,197.886645829,0.0
0.006437,186.907691924,197.672827077,0.0
0.006441,186.935271781,196.812705765,0.0
0.006442,186.942407167,196.576153807,0.0
0.006443,186.949631002,196.339599243,0.0
0.006444,186.956942799,196.103042076,0.0
0.006447,186.979393058,195.369000807,0.0
0.006448,186.987033646,195.112694886,0.0
0.006449,186.994749261,194.856385925,0.0
0.00645,187.002539384,194.600073928,0.0
0.006451,187.010403126,194.33956867,0.0
0.006454,187.034375285,193.521442246,0.0
0.006455,187.042488113,193.248726599,0.0
0.006456,187.050660646,192.972462578,0.0
0.006457,187.058884133,192.686977705,0.0
0.00646,187.083836532,191.83050073,0.0
0.006461,187.092245596,191.542288193,0.0
0.006462,187.100690669,191.247743176,0.0
0.006463,187.109168228,190.953194216,0.0
0.006464,187.117677717,190.658641319,0.0
0.006467,187.143381375,189.767840958,0.0
0.006468,187.151990494,189.467889751,0.0
0.006469,187.1606164,189.167934491,0.0
0.00647,187.169258533,188.867975185,0.0
0.006473,187.195242503,187.963732291,0.0
0.006474,187.203908577,187.661905708,0.0
0.006475,187.212575648,187.36007506,0.0
0.006476,187.221242321,187.058816836,0.0
0.006477,187.229898983,186.758546353,0.0
0.00648,187.255788527,185.857710904,0.0
0.006481,187.26438879,185.559351096,0.0
0.006482,187.272963908,185.26399826,0.0
0.006483,187.281511075,184.968641582,0.0
0.006486,187.306978433,184.085980028,0.0
0.006487,187.315397595,183.798921221,0.0
0.006488,187.323774299,183.511858814,0.0
0.006489,187.332108015,183.224792814,0.0
0.00649,187.340398219,182.937723227,0.0
0.006493,187.364968955,182.104976209,0.0
0.006494,187.373046672,181.829588914,0.0
0.006495,187.381066977,181.554198345,0.0
0.006496,187.389028247,181.285691502,0.0
0.006499,187.412500129,180.504637809,0.0
0.0065,187.420183584,180.244280768,0.0
0.006501,187.427794841,179.992701749,0.0
0.006502,187.435325973,179.750637241,0.0
0.006503,187.442775169,179.508570236,0.0
0.006506,187.464625428,178.793072905,0.0
0.006507,187.471733261,178.572351287,0.0
0.006508,187.478747858,178.35162761,0.0
0.006509,187.485668789,178.130901876,0.0
0.006513,187.512381847,177.308885553,0.0
0.006514,187.518803897,177.112283989,0.0
0.006515,187.52512179,176.915680806,0.0
0.006516,187.531334116,176.733561408,0.0
0.006519,187.549300831,176.223428592,0.0
0.00652,187.555064389,176.053381913,0.0
0.006521,187.560713774,175.899538346,0.0
0.006522,187.566244425,175.758087118,0.0
0.006526,187.587167047,175.210029049,0.0
0.006527,187.592091786,175.098786803,0.0
0.006528,187.59689103,174.987544047,0.0
0.006529,187.601564489,174.876300782,0.0
0.006532,187.614823561,174.593079253,0.0
0.006533,187.618984924,174.513238564,0.0
0.006534,187.623016222,174.433397614,0.0
0.006535,187.626917214,174.353556401,0.0
0.006539,187.64120511,174.150967104,0.0
0.00654,187.644445921,174.103304965,0.0
0.006541,187.647553897,174.076775846,0.0
0.006542,187.650528996,174.061668169,0.0
0.006545,187.658655348,174.016345083,0.0
0.006546,187.661097413,174.023017718,0.0
0.006547,187.663406396,174.040454927,0.0
0.006548,187.665582191,174.057892123,0.0
0.006549,187.667624666,174.075329307,0.0
0.006552,187.672954167,174.182206543,0.0
0.006553,187.674467101,174.231945205,0.0
0.006554,187.675848411,174.281683766,0.0
0.006555,187.677098013,174.331422226,0.0
0.006558,187.680071023,174.565499955,0.0
0.006559,187.680806378,174.646560435,0.0
0.00656,187.681413855,174.727620645,0.0
0.006561,187.681894809,174.830690224,0.0
0.006562,187.682252865,174.941919916,0.0
0.006565,187.682590595,175.275605934,0.0
0.006566,187.682459467,175.408446269,0.0
0.006567,187.682211803,175.548492319,0.0
0.006568,187.681847818,175.688537558,0.0
0.006571,187.680060444,176.129580443,0.0
0.006572,187.67924119,176.29675861,0.0
0.006573,187.678313456,176.463935614,0.0
0.006574,187.677277296,176.631111453,0.0
0.006575,187.676132774,176.798286126,0.0
0.006578,187.672084312,177.370173637,0.0
0.006579,187.670536289,177.562551063,0.0
0.00658,187.668889179,177.754926936,0.0
0.006581,187.667146365,177.965958868,0.0
0.006584,187.661384193,178.611935168,0.0
0.006585,187.659286121,178.827256684,0.0
0.006586,187.657103363,179.05948066,0.0
0.006587,187.65484298,179.295060617,0.0
0.006588,187.652505259,179.530638217,0.0
0.006591,187.6450338,180.252014205,0.0
0.006592,187.642404001,180.504705708,0.0
0.006593,187.639709272,180.757394477,0.0
0.006594,187.63694978,181.010080509,0.0
0.006598,187.625318611,182.060217184,0.0
0.006599,187.622279507,182.326586397,0.0
0.0066,187.619189027,182.592952538,0.0
0.006601,187.616052564,182.868515737,0.0
0.006604,187.606414906,183.698252536,0.0
0.006605,187.603127003,183.974824799,0.0
0.006606,187.599807331,184.25772424,0.0
0.006607,187.596463577,184.541154031,0.0
0.006611,187.582858306,185.678284957,0.0
0.006612,187.579416618,185.965346298,0.0
0.006613,187.575965378,186.252403995,0.0
0.006614,187.572504807,186.539458043,0.0
0.006617,187.562094796,187.401583989,0.0
0.006618,187.558631599,187.689124514,0.0
0.006619,187.55517335,187.976661348,0.0
0.00662,187.551720272,188.264194486,0.0
0.006624,187.538067616,189.40363118,0.0
0.006625,187.534702118,189.68840413,0.0
0.006626,187.531362637,189.967323513,0.0
0.006627,187.528055603,190.246239384,0.0
0.00663,187.518331351,191.082651725,0.0
0.006631,187.515162836,191.352359318,0.0
0.006632,187.512040149,191.622063604,0.0
0.006633,187.508963498,191.891764579,0.0
0.006637,187.497146214,192.944985986,0.0
0.006638,187.494332879,193.202246456,0.0
0.006639,187.491578547,193.459503891,0.0
0.00664,187.488883436,193.715539074,0.0
0.006643,187.481207669,194.440665304,0.0
0.006644,187.478790907,194.682368662,0.0
0.006645,187.476445387,194.922215279,0.0
0.006646,187.47417739,195.145433172,0.0
0.006647,187.47199127,195.36864876,0.0
0.00665,187.465925698,196.035696766,0.0
0.006651,187.464074415,196.23770884,0.0
0.006652,187.462315184,196.439719017,0.0
0.006653,187.460648125,196.641727295,0.0
0.006656,187.456206636,197.220716797,0.0
0.006657,187.454923281,197.399081708,0.0
0.006658,187.453741085,197.577445132,0.0
0.006659,187.45266013,197.755807069,0.0
0.00666,187.451680593,197.929932623,0.0
0.006663,187.449386979,198.38772473,0.0
0.006664,187.44884019,198.540319915,0.0
0.006665,187.448402452,198.687818144,0.0
0.006666,187.448077802,198.812885659,0.0
0.006669,187.447794833,199.18808379,0.0
0.00667,187.447930968,199.307208984,0.0
0.006671,187.44818562,199.403373287,0.0
0.006672,187.448560316,199.499537154,0.0
0.006673,187.449055033,199.595700586,0.0
0.006676,187.451261643,199.847584879,0.0
0.006677,187.452242247,199.913879467,0.0
0.006678,187.453346226,199.980173847,0.0
0.006679,187.454573507,200.046468019,0.0
0.006682,187.459000097,200.177026073,0.0
0.006683,187.460726001,200.212888326,0.0
0.006684,187.462577012,200.248750519,0.0
0.006685,187.464553032,200.276520038,0.0
0.006686,187.466654453,200.281774053,0.0
0.006689,187.473710888,200.297536089,0.0
0.00669,187.476313217,200.294174334,0.0
0.006691,187.479040295,200.269008451,0.0
0.006692,187.481891917,200.243842538,0.0
0.006696,187.494538798,200.104220438,0.0
0.006697,187.498007892,200.049128991,0.0
0.006698,187.50159904,199.9940374,0.0
0.006699,187.505311994,199.938945666,0.0
0.006702,187.517172066,199.706785481,0.0
0.006703,187.52136224,199.622874227,0.0
0.006704,187.52567025,199.538962641,0.0
0.006705,187.530095583,199.445575881,0.0
0.006709,187.548931784,198.99854156,0.0
0.00671,187.553921801,198.877262723,0.0
0.006711,187.559019724,198.739064315,0.0
0.006712,187.564224192,198.60086501,0.0
0.006715,187.580472834,198.176884165,0.0
0.006716,187.586094479,198.014015542,0.0
0.006717,187.591814714,197.851145677,0.0
0.006718,187.597633148,197.68827457,0.0
0.006722,187.621860214,196.982512006,0.0
0.006723,187.628142786,196.797029671,0.0
0.006724,187.634513922,196.611545733,0.0
0.006725,187.640972471,196.417505144,0.0
0.006728,187.660827912,195.800142376,0.0
0.006729,187.667603481,195.594350853,0.0
0.00673,187.674455958,195.380719689,0.0
0.006731,187.681378161,195.157213833,0.0
0.006735,187.70973988,194.256300697,0.0
0.006736,187.716987362,194.017980917,0.0
0.006737,187.724290658,193.779658523,0.0
0.006738,187.73164928,193.541333516,0.0
0.006741,187.754040976,192.80905839,0.0
0.006742,187.76159578,192.559086823,0.0
0.006743,187.769193262,192.309112399,0.0
0.006744,187.77683292,192.059135122,0.0
0.006745,187.784512892,191.804915167,0.0
0.006748,187.807738357,191.029878664,0.0
0.006749,187.815539054,190.771527098,0.0
0.00675,187.823366829,190.510463192,0.0
0.006751,187.831213105,190.246984695,0.0
0.006754,187.854850651,189.456530384,0.0
0.006755,187.862759379,189.191940522,0.0
0.006756,187.870673085,188.92645233,0.0
0.006757,187.878590161,188.660960971,0.0
0.006758,187.886510096,188.39546645,0.0
0.006761,187.910268546,187.600574783,0.0
0.006762,187.918172373,187.33609166,0.0
0.006763,187.926065689,187.071605421,0.0
0.006764,187.933947987,186.80711607,0.0
0.006767,187.957487867,186.023974508,0.0
0.006768,187.965288099,185.763459207,0.0
0.006769,187.973064156,185.502940908,0.0
0.00677,187.980813572,185.2467109,0.0
0.006771,187.988528231,184.993139422,0.0
0.006774,188.011454237,184.232408037,0.0
0.006775,188.019019939,183.985173271,0.0
0.006776,188.026538419,183.741519305,0.0
0.006777,188.034008557,183.497862747,0.0
0.00678,188.05612218,182.775401787,0.0
0.006781,188.063383374,182.544630068,0.0
0.006782,188.070584516,182.31385604,0.0
0.006783,188.077725157,182.083079707,0.0
0.006784,188.084804851,181.852301071,0.0
0.006787,188.105642397,181.202285607,0.0
0.006788,188.112446114,180.987278235,0.0
0.006789,188.119177982,180.772268877,0.0
0.00679,188.125835608,180.570291415,0.0
0.006794,188.151656996,179.784245512,0.0
0.006795,188.157905855,179.602962766,0.0
0.006796,188.164065267,179.427434461,0.0
0.006797,188.170134585,179.251904846,0.0
0.0068,188.187796575,178.742614335,0.0
0.006801,188.193494239,178.59024894,0.0
0.006802,188.199093902,178.437882564,0.0
0.006803,188.204595223,178.285515207,0.0
0.006807,188.2255912,177.74524259,0.0
0.006808,188.230579478,177.617874211,0.0
0.006809,188.235462469,177.49050515,0.0
0.00681,188.240238676,177.384008818,0.0
0.006813,188.253908019,177.081303433,0.0
0.006814,188.258243696,176.980400785,0.0
0.006815,188.262467676,176.901797204,0.0
0.006816,188.26657797,176.828456042,0.0
0.00682,188.281876509,176.55854914,0.0
0.006821,188.285412944,176.513496455,0.0
0.006822,188.28883306,176.468443687,0.0
0.006823,188.292136651,176.423390833,0.0
0.006826,188.3013465,176.34123741,0.0
0.006827,188.304182337,176.324846878,0.0
0.006828,188.306900837,176.308456334,0.0
0.006829,188.309501834,176.29206578,0.0
0.006833,188.318732372,176.337525382,0.0
0.006834,188.320746328,176.349828851,0.0
0.006835,188.322643254,176.387405515,0.0
0.006836,188.324424095,176.42813914,0.0
0.006839,188.329069109,176.550339602,0.0
0.00684,188.330386119,176.616293949,0.0
0.006841,188.331590174,176.684779977,0.0
0.006842,188.332681215,176.75326581,0.0
0.006846,188.335922491,177.078642688,0.0
0.006847,188.33645869,177.173795634,0.0
0.006848,188.336886144,177.268948201,0.0
0.006849,188.337204826,177.364100388,0.0
0.006852,188.33753252,177.725047441,0.0
0.006853,188.337435369,177.845798527,0.0
0.006854,188.337235031,177.966549,0.0
0.006855,188.33693468,178.110666132,0.0
0.006856,188.336537902,178.255525354,0.0
0.006859,188.334769285,178.690097704,0.0
0.00686,188.333990916,178.857133141,0.0
0.006861,188.333124084,179.024396687,0.0
0.006862,188.332168842,179.191659047,0.0
0.006865,188.328777716,179.714111411,0.0
0.006866,188.327482649,179.901824691,0.0
0.006867,188.326108242,180.089536468,0.0
0.006868,188.324654579,180.27724674,0.0
0.006869,188.323121753,180.465528932,0.0
0.006872,188.318093103,181.083046801,0.0
0.006873,188.316278317,181.288882453,0.0
0.006874,188.314394444,181.495530895,0.0
0.006875,188.312447245,181.716770033,0.0
0.006879,188.304073734,182.602627103,0.0
0.00688,188.301841045,182.836257562,0.0
0.006881,188.299561269,183.069885651,0.0
0.006882,188.297234547,183.303511366,0.0
0.006885,188.28998101,184.014604336,0.0
0.006886,188.287486135,184.257555071,0.0
0.006887,188.28495644,184.500503221,0.0
0.006888,188.282392085,184.743448782,0.0
0.006892,188.271847691,185.735064177,0.0
0.006893,188.26915446,185.984366364,0.0
0.006894,188.266439282,186.234159876,0.0
0.006895,188.263709586,186.486998897,0.0
0.006898,188.255461134,187.245498934,0.0
0.006899,188.252692603,187.498453041,0.0
0.0069,188.249922345,187.752061445,0.0
0.006901,188.247154651,188.005666978,0.0
0.006905,188.236121172,189.017698106,0.0
0.006906,188.233388436,189.269292947,0.0
0.006907,188.230670897,189.52088494,0.0
0.006908,188.227968732,189.77247408,0.0
0.006911,188.219983788,190.516521892,0.0
0.006912,188.217375524,190.763246426,0.0
0.006913,188.214794835,191.009968199,0.0
0.006914,188.212242174,191.254927967,0.0
0.006918,188.202409091,192.210779502,0.0
0.006919,188.200049635,192.447095035,0.0
0.00692,188.19773746,192.6754326,0.0
0.006921,188.195475694,192.903767779,0.0
0.006924,188.188994718,193.585140493,0.0
0.006925,188.186943765,193.800082304,0.0
0.006926,188.184953933,194.01502199,0.0
0.006927,188.183025355,194.229959549,0.0
0.006931,188.175950613,195.053030452,0.0
0.006932,188.174356206,195.251962533,0.0
0.006933,188.172833094,195.450892782,0.0
0.006934,188.1713818,195.644058911,0.0
0.006937,188.167502529,196.185610852,0.0
0.006938,188.166369955,196.366125138,0.0
0.006939,188.165318202,196.539762109,0.0
0.00694,188.164352884,196.69968942,0.0
0.006944,188.161374639,197.331408792,0.0
0.006945,188.160856605,197.468842858,0.0
0.006946,188.160433711,197.606276041,0.0
0.006947,188.160105987,197.743708341,0.0
0.00695,188.159699371,198.122882967,0.0
0.006951,188.159763069,198.236230943,0.0
0.006952,188.159927626,198.349578317,0.0
0.006953,188.160193031,198.462925088,0.0
0.006954,188.160559623,198.56625467,0.0
0.006957,188.162288799,198.830286621,0.0
0.006958,188.163075691,198.918296544,0.0
0.006959,188.163968045,198.995415533,0.0
0.00696,188.164968322,199.057194485,0.0
0.006963,188.168619466,199.242530263,0.0
0.006964,188.170053225,199.292673424,0.0
0.006965,188.171596977,199.327683973,0.0
0.006966,188.17325098,199.362694464,0.0
0.006967,188.17501512,199.397704897,0.0
0.00697,188.180968134,199.463541094,0.0
0.006971,188.183173398,199.471591216,0.0
0.006972,188.185489071,199.479641334,0.0
0.006973,188.187914994,199.48769145,0.0
0.006977,188.19871785,199.426724416,0.0
0.006978,188.201692448,199.407945055,0.0
0.006979,188.20477612,199.376135106,0.0
0.00698,188.207968124,199.330821355,0.0
0.006983,188.218191364,199.194879521,0.0
0.006984,188.221813805,199.136605279,0.0
0.006985,188.225541473,199.065875557,0.0
0.006986,188.22937386,198.995145599,0.0
0.00699,188.245741655,198.674596831,0.0
0.006991,188.25008729,198.579258792,0.0
0.006992,188.254532871,198.483920327,0.0
0.006993,188.259078098,198.388581435,0.0
0.006996,188.273295048,198.042824814,0.0
0.006997,188.278223051,197.924044922,0.0
0.006998,188.283244941,197.80526437,0.0
0.006999,188.288359542,197.674010715,0.0
0.007003,188.309696499,197.111118183,0.0
0.007004,188.31524703,196.958526579,0.0
0.007005,188.320878146,196.797641157,0.0
0.007006,188.32658895,196.636754528,0.0
0.007009,188.34419432,196.143039209,0.0
0.00701,188.350212241,195.964007747,0.0
0.007011,188.356300902,195.784974796,0.0
0.007012,188.362459896,195.605940358,0.0
0.007016,188.387764029,194.848045813,0.0
0.007017,188.394244112,194.653130434,0.0
0.007018,188.400784228,194.458213302,0.0
0.007019,188.407382169,194.254619263,0.0
0.007022,188.427480528,193.629851667,0.0
0.007023,188.434279501,193.421591813,0.0
0.007024,188.441125495,193.206232762,0.0
0.007025,188.448011702,192.98740365,0.0
0.007029,188.475942588,192.106736375,0.0
0.00703,188.483009695,191.880206911,0.0
0.007031,188.490104621,191.653675107,0.0
0.007032,188.497226902,191.427140967,0.0
0.007035,188.51873941,190.739235661,0.0
0.007036,188.525945661,190.507857294,0.0
0.007037,188.533167545,190.276476502,0.0
0.007038,188.540404592,190.045093289,0.0
0.007042,188.569428861,189.111789775,0.0
0.007043,188.576694522,188.878320879,0.0
0.007044,188.583960335,188.645296251,0.0
0.007045,188.591219367,188.412412211,0.0
0.007048,188.612949433,187.713745525,0.0
0.007049,188.620172733,187.483343299,0.0
0.00705,188.627377556,187.253645337,0.0
0.007051,188.634563215,187.023945026,0.0
0.007052,188.64172925,186.794242369,0.0
0.007055,188.663090349,186.115582932,0.0
0.007056,188.670152478,185.891681681,0.0
0.007057,188.677183653,185.667778213,0.0
0.007058,188.684183427,185.443872532,0.0
0.007061,188.704955266,184.79595322,0.0
0.007062,188.71179612,184.580476352,0.0
0.007063,188.718594681,184.364997446,0.0
0.007064,188.725347593,184.158843447,0.0
0.007065,188.732049225,183.954417945,0.0
0.007068,188.751841647,183.341130486,0.0
0.007069,188.758330714,183.148472818,0.0
0.00707,188.764758734,182.957654174,0.0
0.007071,188.771125234,182.766833947,0.0
0.007075,188.795955689,182.03378757,0.0
0.007076,188.801992003,181.858999374,0.0
0.007077,188.807957474,181.684209859,0.0
0.007078,188.813851731,181.509419027,0.0
0.007081,188.831077233,181.038107942,0.0
0.007082,188.836661777,180.881568192,0.0
0.007083,188.842167091,180.72502739,0.0
0.007084,188.847590518,180.587232401,0.0
0.007088,188.868428168,180.041880135,0.0
0.007089,188.873419949,179.92626503,0.0
0.00709,188.878320423,179.811776666,0.0
0.007091,188.883129283,179.697287744,0.0
0.007094,188.897001639,179.376271815,0.0
0.007095,188.901436115,179.284957812,0.0
0.007096,188.905774135,179.193643455,0.0
0.007097,188.910015432,179.102328743,0.0
0.007101,188.925997749,178.809330864,0.0
0.007102,188.929743427,178.742191523,0.0
0.007103,188.933388556,178.67527516,0.0
0.007104,188.936932361,178.632992024,0.0
0.007107,188.946950505,178.506142162,0.0
0.007108,188.95008478,178.464584486,0.0
0.007109,188.953116219,178.44752621,0.0
0.00711,188.956044673,178.430467923,0.0
0.007114,188.966725474,178.388750754,0.0
0.007115,188.969137363,178.39698378,0.0
0.007116,188.97144588,178.405216803,0.0
0.007117,188.973650885,178.413449824,0.0
0.00712,188.979646615,178.489980004,0.0
0.007121,188.981440015,178.523276191,0.0
0.007122,188.983130742,178.556572331,0.0
0.007123,188.984718704,178.592019183,0.0
0.007127,188.990066735,178.823399114,0.0
0.007128,188.991153687,178.883776238,0.0
0.007129,188.992142867,178.9652218,0.0
0.00713,188.993035804,179.046667082,0.0
0.007133,188.995136675,179.293887931,0.0
0.007134,188.995647261,179.398033381,0.0
0.007135,188.996066355,179.50217837,0.0
0.007136,188.99639393,179.606322898,0.0
0.00714,188.99680241,180.068830432,0.0
0.007141,188.996687931,180.19436477,0.0
0.007142,188.996487837,180.319898436,0.0
0.007143,188.996202235,180.448765406,0.0
0.007146,188.994866012,180.885086466,0.0
0.007147,188.994263262,181.030525005,0.0
0.007148,188.993582032,181.17938911,0.0
0.007149,188.992827374,181.343060043,0.0
0.00715,188.992001864,181.506729824,0.0
0.007153,188.989100927,182.001119565,0.0
0.007154,188.987998513,182.181025266,0.0
0.007155,188.986833949,182.360929567,0.0
0.007156,188.985607308,182.540832466,0.0
0.00716,188.980104049,183.29133993,0.0
0.007161,188.97859295,183.485100035,0.0
0.007162,188.977029339,183.678858504,0.0
0.007163,188.975413615,183.875422945,0.0
0.007166,188.970302464,184.490316508,0.0
0.007167,188.968513805,184.695277348,0.0
0.007168,188.96668323,184.902541945,0.0
0.007169,188.964817866,185.115988462,0.0
0.007173,188.957037985,185.971472906,0.0
0.007174,188.955021967,186.190777192,0.0
0.007175,188.952984859,186.410079349,0.0
0.007176,188.950926789,186.629379375,0.0
0.007179,188.944637111,187.29171914,0.0
0.00718,188.942515383,187.514398478,0.0
0.007181,188.940383759,187.737075605,0.0
0.007182,188.938242375,187.959750518,0.0
0.007186,188.929639831,188.853707919,0.0
0.007187,188.927491591,189.077354982,0.0
0.007188,188.925345474,189.300484975,0.0
0.007189,188.923209129,189.522685845,0.0
0.007192,188.916872874,190.189275095,0.0
0.007193,188.914786232,190.409972291,0.0
0.007194,188.912720328,190.628213146,0.0
0.007195,188.910677249,190.846451842,0.0
0.007199,188.902745457,191.71026517,0.0
0.0072,188.900837133,191.921978609,0.0
0.007201,188.898962231,192.133690005,0.0
0.007202,188.897120877,192.345399356,0.0
0.007205,188.891826955,192.958558117,0.0
0.007206,188.890148545,193.161190973,0.0
0.007207,188.888513701,193.363821946,0.0
0.007208,188.88692341,193.561347213,0.0
0.007212,188.881085086,194.325700454,0.0
0.007213,188.879758997,194.51036132,0.0
0.007214,188.878493306,194.68758431,0.0
0.007215,188.877289305,194.86480585,0.0
0.007218,188.874049138,195.388712781,0.0
0.007219,188.873100261,195.549928987,0.0
0.00722,188.872221154,195.711143987,0.0
0.007221,188.871411875,195.872357783,0.0
0.007225,188.86889588,196.472286831,0.0
0.007226,188.868457356,196.615565167,0.0
0.007227,188.868095868,196.758842546,0.0
0.007228,188.867812281,196.891807366,0.0
0.007231,188.867458554,197.262756266,0.0
0.007232,188.867507039,197.386404472,0.0
0.007233,188.867639491,197.498563183,0.0
0.007234,188.867859765,197.601153415,0.0
0.007238,188.86962471,197.998956597,0.0
0.007239,188.870290895,198.079347915,0.0
0.00724,188.871049449,198.159738931,0.0
0.007241,188.871900324,198.240129643,0.0
0.007244,188.875010284,198.444800576,0.0
0.007245,188.876236466,198.502164614,0.0
0.007246,188.877557814,198.559528498,0.0
0.007247,188.878974238,198.616892228,0.0
0.007248,188.880486045,198.66002651,0.0
0.007251,188.885602959,198.761499699,0.0
0.007252,188.887502217,198.795323988,0.0
0.007253,188.889498288,198.81434216,0.0
0.007254,188.891591834,198.824420731,0.0
0.007258,188.90093863,198.849537149,0.0
0.007259,188.903517777,198.835952191,0.0
0.00726,188.90619361,198.822367225,0.0
0.007261,188.908965947,198.80878225,0.0
0.007264,188.917859623,198.729121211,0.0
0.007265,188.921015322,198.692108004,0.0
0.007266,188.924266191,198.655094732,0.0
0.007267,188.927612011,198.618081396,0.0
0.007271,188.94192911,198.386992514,0.0
0.007272,188.945739331,198.327410818,0.0
0.007273,188.949640795,198.25263926,0.0
0.007274,188.953631427,198.171306333,0.0
0.007277,188.966134909,197.92730569,0.0
0.007278,188.970478096,197.831085014,0.0
0.007279,188.974905585,197.729006842,0.0
0.00728,188.979416938,197.626928183,0.0
0.007284,188.998288204,197.184794712,0.0
0.007285,189.003204386,197.063248952,0.0
0.007286,189.008198136,196.941702503,0.0
0.007287,189.013269121,196.820155365,0.0
0.00729,189.028922177,196.406066545,0.0
0.007291,189.034281618,196.266582953,0.0
0.007292,189.039711316,196.127098457,0.0
0.007293,189.045209106,195.975033876,0.0
0.007297,189.067832679,195.352336783,0.0
0.007298,189.073642518,195.185315787,0.0
0.007299,189.079507476,195.015412726,0.0
0.0073,189.085427027,194.84550833,0.0
0.007303,189.103506871,194.325954471,0.0
0.007304,189.109631321,194.1440243,0.0
0.007305,189.115801154,193.962092605,0.0
0.007306,189.122015963,193.780159387,0.0
0.00731,189.147285933,193.025165122,0.0
0.007311,189.153693917,192.833625907,0.0
0.007312,189.160136744,192.642085011,0.0
0.007313,189.16661105,192.444473768,0.0
0.007316,189.186188729,191.848654688,0.0
0.007317,189.192764707,191.65004473,0.0
0.007318,189.199361846,191.447443294,0.0
0.007319,189.205974776,191.244298668,0.0
0.007323,189.232571834,190.429819575,0.0
0.007324,189.239245371,190.224578282,0.0
0.007325,189.245923785,190.019335085,0.0
0.007326,189.252606645,189.814089984,0.0
0.007329,189.272662324,189.198842686,0.0
0.00733,189.279338656,188.993849741,0.0
0.007331,189.286009026,188.788854908,0.0
0.007332,189.292673004,188.583858189,0.0
0.007336,189.31919319,187.773911689,0.0
0.007337,189.325782663,187.571456306,0.0
0.007338,189.332351373,187.373675368,0.0
0.007339,189.338894676,187.176062617,0.0
0.007342,189.358367944,186.583213943,0.0
0.007343,189.364801744,186.392656111,0.0
0.007344,189.37120046,186.202196899,0.0
0.007345,189.377563686,186.011736081,0.0
0.007346,189.383891018,185.821273658,0.0
0.007349,189.402639145,185.268905115,0.0
0.00735,189.408800862,185.087917498,0.0
0.007351,189.414917506,184.90692844,0.0
0.007352,189.42098869,184.726265904,0.0
0.007356,189.444756812,184.049295852,0.0
0.007357,189.450564644,183.880727334,0.0
0.007358,189.456314706,183.725385799,0.0
0.007359,189.46200386,183.570043211,0.0
0.007362,189.478702331,183.105109999,0.0
0.007363,189.484141223,182.965640662,0.0
0.007364,189.489511995,182.82617048,0.0
0.007365,189.494814313,182.686699453,0.0
0.007369,189.515322176,182.165623711,0.0
0.00737,189.520265111,182.043765979,0.0
0.007371,189.525132951,181.921907606,0.0
0.007372,189.529925369,181.802151309,0.0
0.007375,189.543828486,181.493850336,0.0
0.007376,189.548302309,181.391082434,0.0
0.007377,189.552695366,181.290957001,0.0
0.007378,189.557005532,181.208478994,0.0
0.007382,189.573400592,180.881748893,0.0
0.007383,189.577285343,180.820475901,0.0
0.007384,189.581082454,180.759202747,0.0
0.007385,189.58479169,180.697929433,0.0
0.007388,189.595389224,180.539662404,0.0
0.007389,189.598743107,180.500230705,0.0
0.00739,189.602007057,180.460798939,0.0
0.007391,189.605180872,180.421367106,0.0
0.007395,189.616971237,180.334453884,0.0
0.007396,189.619691762,180.317224171,0.0
0.007397,189.62232113,180.304653057,0.0
0.007398,189.624859562,180.309715673,0.0
0.007401,189.631928775,180.324903517,0.0
0.007402,189.634102697,180.335017515,0.0
0.007403,189.636185955,180.362199116,0.0
0.007404,189.638178769,180.389380686,0.0
0.007408,189.645245312,180.525170895,0.0
0.007409,189.646788934,180.574042379,0.0
0.00741,189.648244185,180.622913761,0.0
0.007411,189.649610974,180.671785041,0.0
0.007414,189.653188852,180.865730753,0.0
0.007415,189.654210799,180.935478159,0.0
0.007416,189.655147455,181.005225356,0.0
0.007417,189.65599894,181.080739615,0.0
0.007421,189.658589746,181.440146823,0.0
0.007422,189.65903482,181.535816593,0.0
0.007423,189.659402653,181.644644074,0.0
0.007424,189.659694479,181.753471045,0.0
0.007427,189.660114071,182.08572552,0.0
0.007428,189.660106712,182.212238549,0.0
0.007429,189.66002933,182.338750886,0.0
0.00743,189.659881929,182.46526253,0.0
0.007434,189.658610991,183.009399307,0.0
0.007435,189.658132964,183.152141412,0.0
0.007436,189.657591796,183.29488263,0.0
0.007437,189.656988022,183.442948406,0.0
0.007441,189.654010947,184.071937972,0.0
0.007442,189.653128502,184.234006157,0.0
0.007443,189.652197157,184.4036973,0.0
0.007444,189.65121847,184.573387181,0.0
0.007447,189.647999699,185.086582512,0.0
0.007448,189.646840005,185.2663945,0.0
0.007449,189.645641799,185.446205064,0.0
0.00745,189.644405158,185.626014201,0.0
0.007454,189.639102048,186.364015625,0.0
0.007455,189.637700474,186.551548973,0.0
0.007456,189.636269854,186.739080761,0.0
0.007457,189.634811203,186.929047893,0.0
0.00746,189.630313205,187.507883644,0.0
0.007461,189.628774895,187.700825577,0.0
0.007462,189.627218283,187.895287322,0.0
0.007463,189.625650396,188.091458246,0.0
0.007467,189.619282177,188.876674113,0.0
0.007468,189.617675084,189.073953741,0.0
0.007469,189.616067877,189.271231619,0.0
0.00747,189.614460661,189.468507747,0.0
0.007473,189.609650489,190.058790758,0.0
