    "time",    "J1.w",    "J2.w",    "J3.w",    "J4.w"
    0.3088, 7.6134551, 3.0110817,         0,         0
    0.3096, 7.6037713, 3.0184853,         0,         0
    0.3104, 7.5938986, 3.0258859,         0,         0
    0.3112, 7.5838386, 3.0332835,         0,         0
     0.312, 7.5735929,  3.040678,         0,         0
    0.3128, 7.5631633, 3.0480694,         0,         0
    0.3136, 7.5525518, 3.0554578,         0,         0
    0.3144, 7.5417604,  3.062843,         0,         0
    0.3152, 7.5307913, 3.0702252,         0,         0
     0.316, 7.5196467, 3.0776042,         0,         0
    0.3168,  7.508329, 3.0849802,         0,         0
    0.3176, 7.4968408,  3.092353,         0,         0
    0.3184, 7.4851846, 3.0997227,         0,         0
    0.3192, 7.4733631, 3.1070893,         0,         0
      0.32, 7.4613792, 3.1144527,         0,         0
    0.3208, 7.4492358,  3.121813,         0,         0
    0.3216,  7.436936, 3.1291701,         0,         0
    0.3224, 7.4244827, 3.1365241,         0,         0
    0.3232, 7.4118794, 3.1438748,         0,         0
     0.324, 7.3991293, 3.1512225,         0,         0
    0.3248, 7.3862358, 3.1585669,         0,         0
    0.3256, 7.3732024, 3.1659081,         0,         0
    0.3264, 7.3600328, 3.1732462,         0,         0
    0.3272, 7.3467306,  3.180581,         0,         0
     0.328, 7.3332996, 3.1879126,         0,         0
    0.3288, 7.3197436,  3.195241,         0,         0
    0.3296, 7.3060667, 3.2025662,         0,         0
    0.3304, 7.2922728, 3.2098881,         0,         0
    0.3312,  7.278366, 3.2172068,         0,         0
     0.332, 7.2643506, 3.2245222,         0,         0
    0.3328, 7.2502306, 3.2318344,         0,         0
    0.3336, 7.2360105, 3.2391433,         0,         0
    0.3344, 7.2216946, 3.2464489,         0,         0
    0.3352, 7.2072873, 3.2537513,         0,         0
     0.336, 7.1927932, 3.2610504,         0,         0
    0.3368, 7.1782168, 3.2683461,         0,         0
    0.3376, 7.1635627, 3.2756386,         0,         0
    0.3384, 7.1488355, 3.2829277,         0,         0
    0.3392,   7.13404, 3.2902136,         0,         0
      0.34, 7.1191809, 3.2974961,         0,         0
    0.3408,  7.104263, 3.3047753,         0,         0
    0.3416, 7.0892911, 3.3120511,         0,         0
    0.3424, 7.0742702, 3.3193236,         0,         0
    0.3432,  7.059205, 3.3265928,         0,         0
     0.344, 7.0441006, 3.3338585,         0,         0
    0.3448, 7.0289619, 3.3411209,         0,         0
    0.3456, 7.0137939,   3.34838,         0,         0
    0.3464, 6.9986015, 3.3556356,         0,         0
    0.3472, 6.9833898, 3.3628879,         0,         0
     0.348, 6.9681639, 3.3701367,         0,         0
    0.3488, 6.9529288, 3.3773822,         0,         0
    0.3496, 6.9376895, 3.3846242,         0,         0
    0.3504, 6.9224511, 3.3918628,         0,         0
    0.3512, 6.9072186,  3.399098,         0,         0
     0.352, 6.8919972, 3.4063298,         0,         0
    0.3528, 6.8767918, 3.4135581,         0,         0
