"time","outputs[1]","outputs[2]"
0.414,25,24.0236
0.415,25,24.033
0.416,25,24.0424
0.417,25,24.0519
0.418,25,24.0613
0.419,25,24.0708
0.42,25,24.0802
0.421,25,24.0896
0.422,25,24.0991
0.423,25,24.1085
0.424,25,24.1179
0.425,25,24.1274
0.426,25,24.1368
0.427,25,24.1462
0.428,25,24.1556
0.429,25,24.1651
0.43,25,24.1745
0.431,25,24.1839
0.432,25,24.1933
0.433,25,24.2027
0.434,25,24.2122
0.435,25,24.2216
0.436,25,24.231
0.437,25,24.2404
0.438,25,24.2498
0.439,25,24.2592
0.44,25,24.2686
0.441,25,24.278
0.442,25,24.2874
0.443,25,24.2969
0.444,25,24.3063
0.445,25,24.3157
0.446,25,24.3251
0.447,25,24.3345
0.448,25,24.3439
0.449,25,24.3533
0.45,25,24.3627
0.451,25,24.3721
0.452,25,24.3814
0.453,25,24.3908
0.454,25,24.4002
0.455,25,24.4096
0.456,25,24.419
0.457,25,24.4284
0.458,25,24.4378
0.459,25,24.4472
0.46,25,24.4566
0.461,25,24.4659
0.462,25,24.4753
0.463,25,24.4847
0.464,25,24.4941
0.465,25,24.5035
0.466,25,24.5128
0.467,25,24.5222
0.468,25,24.5316
0.469,25,24.541
0.47,25,24.5503
0.471,25,24.5597
0.472,25,24.5691
0.473,25,24.5784
0.474,25,24.5878
0.475,25,24.5972
0.476,25,24.6065
0.477,25,24.6159
0.478,25,24.6252
0.479,25,24.6346
0.48,25,24.644
0.481,25,24.6533
0.482,25,24.6627
0.483,25,24.672
0.484,25,24.6814
0.485,25,24.6907
0.486,25,24.7001
0.487,25,24.7094
0.488,25,24.7188
0.489,25,24.7281
0.49,25,24.7375
0.491,25,24.7468
0.492,25,24.7562
0.493,25,24.7655
0.494,25,24.7748
0.495,25,24.7842
0.496,25,24.7935
0.497,25,24.8029
0.498,25,24.8122
0.499,25,24.8215
0.5,25,24.8309
0.501,25,24.8402
0.502,25,24.8495
0.503,25,24.8588
0.504,25,24.8682
0.505,25,24.8775
0.506,25,24.8868
0.507,25,24.8961
0.508,25,24.9055
0.509,25,24.9148
0.51,25,24.9241
0.511,25,24.9334
0.512,25,24.9427
0.513,25,24.9521
0.514,25,24.9614
0.515,25,24.9707
0.516,25,24.98
0.517,25,24.9893
0.518,25,24.9986
0.519,25,25.0079
0.52,25,25.0172
0.521,25,25.0265
0.522,25,25.0358
0.523,25,25.0451
0.524,25,25.0544
0.525,25,25.0637
0.526,25,25.073
0.527,25,25.0823
0.528,25,25.0916
0.529,25,25.1009
0.53,25,25.1102
0.531,25,25.1195
0.532,25,25.1288
0.533,25,25.1381
0.534,25,25.1474
0.535,25,25.1567
0.536,25,25.166
0.537,25,25.1752
0.538,25,25.1845
0.539,25,25.1938
0.54,25,25.2031
0.541,25,25.2124
0.542,25,25.2216
0.543,25,25.2309
0.544,25,25.2402
0.545,25,25.2495
0.546,25,25.2587
0.547,25,25.268
0.548,25,25.2773
0.549,25,25.2866
0.55,25,25.2958
0.551,25,25.3051
0.552,25,25.3144
0.553,25,25.3236
0.554,25,25.3329
0.555,25,25.3422
0.556,25,25.3514
0.557,25,25.3607
0.558,25,25.3699
0.559,25,25.3792
0.56,25,25.3884
0.561,25,25.3977
0.562,25,25.4069
0.563,25,25.4162
0.564,25,25.4255
0.565,25,25.4347
0.566,25,25.4439
0.567,25,25.4532
0.568,25,25.4624
0.569,25,25.4717
0.57,25,25.4809
0.571,25,25.4902
0.572,25,25.4994
0.573,25,25.5086
0.574,25,25.5179
0.575,25,25.5271
0.576,25,25.5364
0.577,25,25.5456
0.578,25,25.5548
0.579,25,25.5641
0.58,25,25.5733
0.581,25,25.5825
0.582,25,25.5917
0.583,25,25.601
0.584,25,25.6102
0.585,25,25.6194
0.586,25,25.6286
0.587,25,25.6379
0.588,25,25.6471
0.589,25,25.6563
0.59,25,25.6655
0.591,25,25.6747
0.592,25,25.6839
0.593,25,25.6932
0.594,25,25.7024
0.595,25,25.7116
0.596,25,25.7208
0.597,25,25.73
0.598,25,25.7392
0.599,25,25.7484
0.6,25,25.7576
0.601,25,25.7668
0.602,25,25.776
0.603,25,25.7852
0.604,25,25.7944
0.605,25,25.8036
0.606,25,25.8128
0.607,25,25.822
0.608,25,25.8312
0.609,25,25.8404
0.61,25,25.8496
0.611,25,25.8588
0.612,25,25.868
0.613,25,25.8772
0.614,25,25.8864
0.615,25,25.8955
0.616,25,25.9047
0.617,25,25.9139
0.618,25,25.9231
0.619,25,25.9323
0.62,25,25.9414
0.621,25,25.9506
0.622,25,25.9598
0.623,25,25.969
0.624,25,25.9782
0.625,25,25.9873
0.626,25,25.9965
0.627,25,26.0057
0.628,25,26.0051
0.629,25,26.0045
0.63,25,26.0039
0.631,25,26.0033
0.632,25,26.0027
0.633,25,26.0021
0.634,25,26.0015
0.635,25,26.0009
0.636,25,26.0003
0.637,25,25.9997
0.638,25,25.9991
0.639,25,25.9985
0.64,25,25.9979
0.641,25,25.9973
0.642,25,25.9967
0.643,25,25.9961
0.644,25,25.9955
0.645,25,25.9949
0.646,25,25.9943
0.647,25,25.9937
0.648,25,25.9931
0.649,25,25.9925
0.65,25,25.9919
0.651,25,25.9913
0.652,25,25.9907
0.653,25,25.9901
0.654,25,25.9895
0.655,25,25.9889
0.656,25,25.9883
0.657,25,25.9877
0.658,25,25.9871
0.659,25,25.9865
0.66,25,25.9859
0.661,25,25.9853
0.662,25,25.9847
0.663,25,25.9841
0.664,25,25.9835
0.665,25,25.9829
0.666,25,25.9823
0.667,25,25.9817
0.668,25,25.9811
0.669,25,25.9805
0.67,25,25.9799
0.671,25,25.9793
0.672,25,25.9787
0.673,25,25.9781
0.674,25,25.9775
0.675,25,25.9769
0.676,25,25.9763
0.677,25,25.9757
0.678,25,25.9751
0.679,25,25.9745
0.68,25,25.9739
0.681,25,25.9733
0.682,25,25.9727
0.683,25,25.9721
0.684,25,25.9715
0.685,25,25.9709
0.686,25,25.9703
0.687,25,25.9697
0.688,25,25.9691
0.689,25,25.9685
0.69,25,25.9679
0.691,25,25.9674
0.692,25,25.9668
0.693,25,25.9662
0.694,25,25.9656
0.695,25,25.965
0.696,25,25.9644
0.697,25,25.9638
0.698,25,25.9632
0.699,25,25.9626
0.7,25,25.962
0.701,25,25.9614
0.702,25,25.9608
0.703,25,25.9602
0.704,25,25.9596
0.705,25,25.959
0.706,25,25.9584
0.707,25,25.9578
0.708,25,25.9572
0.709,25,25.9566
0.71,25,25.956
0.711,25,25.9554
0.712,25,25.9548
0.713,25,25.9542
0.714,25,25.9536
0.715,25,25.953
0.716,25,25.9525
0.717,25,25.9519
0.718,25,25.9513
0.719,25,25.9507
0.72,25,25.9501
0.721,25,25.9495
0.722,25,25.9489
0.723,25,25.9483
0.724,25,25.9477
0.725,25,25.9471
0.726,25,25.9465
0.727,25,25.9459
0.728,25,25.9453
0.729,25,25.9447
0.73,25,25.9441
0.731,25,25.9435
0.732,25,25.9429
0.733,25,25.9423
0.734,25,25.9417
0.735,25,25.9412
0.736,25,25.9406
0.737,25,25.94
0.738,25,25.9394
0.739,25,25.9388
0.74,25,25.9382
0.741,25,25.9376
0.742,25,25.937
0.743,25,25.9364
0.744,25,25.9358
0.745,25,25.9352
0.746,25,25.9346
0.747,25,25.934
0.748,25,25.9334
0.749,25,25.9328
0.75,25,25.9322
0.751,25,25.9317
0.752,25,25.9311
0.753,25,25.9305
0.754,25,25.9299
0.755,25,25.9293
0.756,25,25.9287
0.757,25,25.9281
0.758,25,25.9275
0.759,25,25.9269
0.76,25,25.9263
0.761,25,25.9257
0.762,25,25.9251
0.763,25,25.9245
0.764,25,25.9239
0.765,25,25.9234
0.766,25,25.9228
0.767,25,25.9222
0.768,25,25.9216
0.769,25,25.921
0.77,25,25.9204
0.771,25,25.9198
0.772,25,25.9192
0.773,25,25.9186
0.774,25,25.918
0.775,25,25.9174
0.776,25,25.9168
0.777,25,25.9162
0.778,25,25.9157
0.779,25,25.9151
0.78,25,25.9145
0.781,25,25.9139
0.782,25,25.9133
0.783,25,25.9127
0.784,25,25.9121
0.785,25,25.9115
0.786,25,25.9109
0.787,25,25.9103
0.788,25,25.9097
0.789,25,25.9092
0.79,25,25.9086
0.791,25,25.908
0.792,25,25.9074
0.793,25,25.9068
0.794,25,25.9062
0.795,25,25.9056
0.796,25,25.905
0.797,25,25.9044
0.798,25,25.9038
0.799,25,25.9032
0.8,25,25.9027
0.801,25,25.9021
0.802,25,25.9015
0.803,25,25.9009
0.804,25,25.9003
0.805,25,25.8997
0.806,25,25.8991
0.807,25,25.8985
0.808,25,25.8979
0.809,25,25.8973
0.81,25,25.8968
0.811,25,25.8962
0.812,25,25.8956
0.813,25,25.895
0.814,25,25.8944
0.815,25,25.8938
0.816,25,25.8932
0.817,25,25.8926
0.818,25,25.892
0.819,25,25.8915
0.82,25,25.8909
0.821,25,25.8903
0.822,25,25.8897
0.823,25,25.8891
0.824,25,25.8885
0.825,25,25.8879
0.826,25,25.8873
0.827,25,25.8867
0.828,25,25.8862
0.829,25,25.8856
0.83,25,25.885
0.831,25,25.8844
0.832,25,25.8838
0.833,25,25.8832
0.834,25,25.8826
0.835,25,25.882
0.836,25,25.8814
0.837,25,25.8809
0.838,25,25.8803
0.839,25,25.8797
0.84,25,25.8791
0.841,25,25.8785
0.842,25,25.8779
0.843,25,25.8773
0.844,25,25.8767
0.845,25,25.8762
0.846,25,25.8756
0.847,25,25.875
0.848,25,25.8744
0.849,25,25.8738
0.85,25,25.8732
0.851,25,25.8726
0.852,25,25.872
0.853,25,25.8715
0.854,25,25.8709
0.855,25,25.8703
0.856,25,25.8697
0.857,25,25.8691
0.858,25,25.8685
0.859,25,25.8679
0.86,25,25.8673
0.861,25,25.8668
0.862,25,25.8662
0.863,25,25.8656
0.864,25,25.865
0.865,25,25.8644
0.866,25,25.8638
0.867,25,25.8632
0.868,25,25.8627
0.869,25,25.8621
0.87,25,25.8615
0.871,25,25.8609
0.872,25,25.8603
0.873,25,25.8597
0.874,25,25.8591
0.875,25,25.8586
0.876,25,25.858
0.877,25,25.8574
0.878,25,25.8568
0.879,25,25.8562
0.88,25,25.8556
0.881,25,25.855
0.882,25,25.8545
0.883,25,25.8539
0.884,25,25.8533
0.885,25,25.8527
0.886,25,25.8521
0.887,25,25.8515
0.888,25,25.8509
0.889,25,25.8504
0.89,25,25.8498
0.891,25,25.8492
0.892,25,25.8486
0.893,25,25.848
0.894,25,25.8474
0.895,25,25.8468
0.896,25,25.8463
0.897,25,25.8457
0.898,25,25.8451
0.899,25,25.8445
0.9,25,25.8439
0.901,25,25.8433
0.902,25,25.8428
0.903,25,25.8422
0.904,25,25.8416
0.905,25,25.841
0.906,25,25.8404
0.907,25,25.8398
0.908,25,25.8392
0.909,25,25.8387
0.91,25,25.8381
0.911,25,25.8375
0.912,25,25.8369
0.913,25,25.8363
0.914,25,25.8357
0.915,25,25.8352
0.916,25,25.8346
0.917,25,25.834
0.918,25,25.8334
0.919,25,25.8328
0.92,25,25.8322
0.921,25,25.8317
0.922,25,25.8311
0.923,25,25.8305
0.924,25,25.8299
0.925,25,25.8293
0.926,25,25.8287
0.927,25,25.8282
0.928,25,25.8276
0.929,25,25.827
0.93,25,25.8264
0.931,25,25.8258
0.932,25,25.8253
0.933,25,25.8247
0.934,25,25.8241
0.935,25,25.8235
0.936,25,25.8229
0.937,25,25.8223
0.938,25,25.8218
0.939,25,25.8212
0.94,25,25.8206
0.941,25,25.82
0.942,25,25.8194
0.943,25,25.8188
0.944,25,25.8183
0.945,25,25.8177
0.946,25,25.8171
0.947,25,25.8165
0.948,25,25.8159
0.949,25,25.8154
0.95,25,25.8148
0.951,25,25.8142
0.952,25,25.8136
0.953,25,25.813
0.954,25,25.8124
0.955,25,25.8119
0.956,25,25.8113
0.957,25,25.8107
0.958,25,25.8101
0.959,25,25.8095
0.96,25,25.809
0.961,25,25.8084
0.962,25,25.8078
0.963,25,25.8072
0.964,25,25.8066
0.965,25,25.8061
0.966,25,25.8055
0.967,25,25.8049
0.968,25,25.8043
0.969,25,25.8037
0.97,25,25.8032
0.971,25,25.8026
0.972,25,25.802
0.973,25,25.8014
0.974,25,25.8008
0.975,25,25.8003
0.976,25,25.7997
0.977,25,25.7991
0.978,25,25.7985
0.979,25,25.7979
0.98,25,25.7974
0.981,25,25.7968
0.982,25,25.7962
0.983,25,25.7956
0.984,25,25.795
0.985,25,25.7945
0.986,25,25.7939
0.987,25,25.7933
0.988,25,25.7927
0.989,25,25.7921
0.99,25,25.7916
0.991,25,25.791
0.992,25,25.7904
0.993,25,25.7898
0.994,25,25.7892
0.995,25,25.7887
0.996,25,25.7881
0.997,25,25.7875
0.998,25,25.7869
0.999,25,25.7863
1,25,25.7858
1.001,25,25.7852
1.002,25,25.7846
1.003,25,25.784
1.004,25,25.7835
1.005,25,25.7829
1.006,25,25.7823
1.007,25,25.7817
1.008,25,25.7811
1.009,25,25.7806
1.01,25,25.78
1.011,25,25.7794
1.012,25,25.7788
1.013,25,25.7783
1.014,25,25.7777
1.015,25,25.7771
1.016,25,25.7765
1.017,25,25.7759
1.018,25,25.7754
1.019,25,25.7748
1.02,25,25.7742
1.021,25,25.7736
1.022,25,25.7731
1.023,25,25.7725
1.024,25,25.7719
1.025,25,25.7713
1.026,25,25.7707
1.027,25,25.7702
1.028,25,25.7696
1.029,25,25.769
1.03,25,25.7684
1.031,25,25.7679
1.032,25,25.7673
1.033,25,25.7667
1.034,25,25.7661
1.035,25,25.7656
1.036,25,25.765
1.037,25,25.7644
1.038,25,25.7638
1.039,25,25.7632
1.04,25,25.7627
1.041,25,25.7621
1.042,25,25.7615
1.043,25,25.7609
1.044,25,25.7604
1.045,25,25.7598
1.046,25,25.7592
1.047,25,25.7586
1.048,25,25.7581
1.049,25,25.7575
1.05,25,25.7569
1.051,25,25.7563
1.052,25,25.7558
1.053,25,25.7552
1.054,25,25.7546
1.055,25,25.754
1.056,25,25.7535
1.057,25,25.7529
1.058,25,25.7523
1.059,25,25.7517
1.06,25,25.7512
1.061,25,25.7506
1.062,25,25.75
1.063,25,25.7494
1.064,25,25.7489
1.065,25,25.7483
1.066,25,25.7477
1.067,25,25.7471
1.068,25,25.7466
1.069,25,25.746
1.07,25,25.7454
1.071,25,25.7448
1.072,25,25.7443
1.073,25,25.7437
1.074,25,25.7431
1.075,25,25.7425
1.076,25,25.742
1.077,25,25.7414
1.078,25,25.7408
1.079,25,25.7402
1.08,25,25.7397
1.081,25,25.7391
1.082,25,25.7385
1.083,25,25.7379
1.084,25,25.7374
1.085,25,25.7368
1.086,25,25.7362
1.087,25,25.7357
1.088,25,25.7351
1.089,25,25.7345
1.09,25,25.7339
1.091,25,25.7334
1.092,25,25.7328
1.093,25,25.7322
1.094,25,25.7316
1.095,25,25.7311
1.096,25,25.7305
1.097,25,25.7299
1.098,25,25.7293
1.099,25,25.7288
1.1,25,25.7282
1.101,25,25.7276
1.102,25,25.7271
1.103,25,25.7265
1.104,25,25.7259
1.105,25,25.7253
1.106,25,25.7248
1.107,25,25.7242
1.108,25,25.7236
1.109,25,25.723
1.11,25,25.7225
1.111,25,25.7219
1.112,25,25.7213
1.113,25,25.7208
1.114,25,25.7202
1.115,25,25.7196
1.116,25,25.719
1.117,25,25.7185
1.118,25,25.7179
1.119,25,25.7173
1.12,25,25.7168
1.121,25,25.7162
1.122,25,25.7156
1.123,25,25.715
1.124,25,25.7145
1.125,25,25.7139
1.126,25,25.7133
1.127,25,25.7128
1.128,25,25.7122
1.129,25,25.7116
1.13,25,25.711
1.131,25,25.7105
1.132,25,25.7099
1.133,25,25.7093
1.134,25,25.7088
1.135,25,25.7082
1.136,25,25.7076
1.137,25,25.707
1.138,25,25.7065
1.139,25,25.7059
1.14,25,25.7053
1.141,25,25.7048
1.142,25,25.7042
1.143,25,25.7036
1.144,25,25.703
1.145,25,25.7025
1.146,25,25.7019
1.147,25,25.7013
1.148,25,25.7008
1.149,25,25.7002
1.15,25,25.6996
1.151,25,25.6991
1.152,25,25.6985
1.153,25,25.6979
1.154,25,25.6973
1.155,25,25.6968
1.156,25,25.6962
1.157,25,25.6956
1.158,25,25.6951
1.159,25,25.6945
1.16,25,25.6939
1.161,25,25.6934
1.162,25,25.6928
1.163,25,25.6922
1.164,25,25.6917
1.165,25,25.6911
1.166,25,25.6905
1.167,25,25.6899
1.168,25,25.6894
1.169,25,25.6888
1.17,25,25.6882
1.171,25,25.6877
1.172,25,25.6871
1.173,25,25.6865
1.174,25,25.686
1.175,25,25.6854
1.176,25,25.6848
1.177,25,25.6843
1.178,25,25.6837
1.179,25,25.6831
1.18,25,25.6826
1.181,25,25.682
1.182,25,25.6814
1.183,25,25.6808
1.184,25,25.6803
1.185,25,25.6797
1.186,25,25.6791
1.187,25,25.6786
1.188,25,25.678
1.189,25,25.6774
1.19,25,25.6769
1.191,25,25.6763
1.192,25,25.6757
1.193,25,25.6752
1.194,25,25.6746
1.195,25,25.674
1.196,25,25.6735
1.197,25,25.6729
1.198,25,25.6723
1.199,25,25.6718
1.2,25,25.6712
1.201,25,25.6706
1.202,25,25.6701
1.203,25,25.6695
1.204,25,25.6689
1.205,25,25.6684
1.206,25,25.6678
1.207,25,25.6672
1.208,25,25.6667
1.209,25,25.6661
1.21,25,25.6655
1.211,25,25.665
1.212,25,25.6644
1.213,25,25.6638
1.214,25,25.6633
1.215,25,25.6627
1.216,25,25.6621
1.217,25,25.6616
1.218,25,25.661
1.219,25,25.6604
1.22,25,25.6599
1.221,25,25.6593
1.222,25,25.6587
1.223,25,25.6582
1.224,25,25.6576
1.225,25,25.657
1.226,25,25.6565
1.227,25,25.6559
1.228,25,25.6553
1.229,25,25.6548
1.23,25,25.6542
1.231,25,25.6536
1.232,25,25.6531
1.233,25,25.6525
1.234,25,25.6519
1.235,25,25.6514
1.236,25,25.6508
1.237,25,25.6503
1.238,25,25.6497
1.239,25,25.6491
1.24,25,25.6486
1.241,25,25.648
1.242,25,25.6474
1.243,25,25.6469
1.244,25,25.6463
1.245,25,25.6457
1.246,25,25.6452
1.247,25,25.6446
1.248,25,25.644
1.249,25,25.6435
1.25,25,25.6429
1.251,25,25.6423
1.252,25,25.6418
1.253,25,25.6412
1.254,25,25.6407
1.255,25,25.6401
1.256,25,25.6395
1.257,25,25.639
1.258,25,25.6384
1.259,25,25.6378
1.26,25,25.6373
1.261,25,25.6367
1.262,25,25.6361
1.263,25,25.6356
1.264,25,25.635
1.265,25,25.6345
1.266,25,25.6339
1.267,25,25.6333
1.268,25,25.6328
1.269,25,25.6322
1.27,25,25.6316
1.271,25,25.6311
1.272,25,25.6305
1.273,25,25.6299
1.274,25,25.6294
1.275,25,25.6288
1.276,25,25.6283
1.277,25,25.6277
1.278,25,25.6271
1.279,25,25.6266
