    "time","outputs[1]","outputs[2]"
         0,        25,        20
      0.03,        25, 20.299353
      0.06,        25, 20.597479
      0.09,        25, 20.894366
      0.12,        25, 21.190017
      0.15,        25,  21.48444
      0.18,        25, 21.777639
      0.21,        25, 22.069621
      0.24,        25, 22.360392
      0.27,        25, 22.649957
       0.3,        25, 22.938322
      0.33,        25, 23.225493
      0.36,        25, 23.511475
      0.39,        25, 23.796274
      0.42,        25, 24.079858
      0.45,        25, 24.362175
      0.48,        25,  24.64331
      0.51,        25, 24.923424
      0.54,        25, 25.202394
      0.57,        25, 25.480215
       0.6,        25, 25.756891
      0.63,        25, 25.997879
      0.66,        25, 25.979913
      0.69,        25,    25.962
      0.72,        25, 25.944141
      0.75,        25, 25.926336
      0.78,        25, 25.908583
      0.81,        25, 25.890884
      0.84,        25, 25.873238
      0.87,        25, 25.855645
       0.9,        25, 25.838104
      0.93,        25, 25.820616
      0.96,        25,  25.80318
      0.99,        25, 25.785797
      1.02,        25, 25.768465
      1.05,        25, 25.751186
      1.08,        25, 25.733958
      1.11,        25, 25.716782
      1.14,        25, 25.699657
      1.17,        25, 25.682584
       1.2,        25, 25.665562
      1.23,        25, 25.648591
      1.26,        25,  25.63167
      1.29,        25, 25.614801
      1.32,        25, 25.597981
      1.35,        25, 25.581213
      1.38,        25, 25.564494
      1.41,        25, 25.547826
      1.44,        25, 25.531207
      1.47,        25, 25.514638
       1.5,        25, 25.498119
      1.53,        25,  25.48165
      1.56,        25, 25.465229
      1.59,        25, 25.448858
      1.62,        25, 25.432536
      1.65,        25, 25.416263
      1.68,        25, 25.400039
      1.71,        25, 25.383863
      1.74,        25, 25.367735
      1.77,        25, 25.351656
       1.8,        25, 25.335625
      1.83,        25, 25.319642
      1.86,        25, 25.303707
      1.89,        25,  25.28782
      1.92,        25,  25.27198
      1.95,        25, 25.256188
      1.98,        25, 25.240443
      2.01, 25.041667, 25.224748
      2.04, 25.166667, 25.209099
      2.07, 25.291667, 25.193495
       2.1, 25.416667, 25.177938
      2.13, 25.541667, 25.162427
      2.16, 25.666667, 25.146963
      2.19, 25.791667, 25.131545
      2.22, 25.916667, 25.116174
      2.25, 26.041667, 25.100848
      2.28, 26.166667, 25.255358
      2.31, 26.291667, 25.532946
      2.34, 26.416667, 25.809404
      2.37, 26.541667, 26.084725
       2.4, 26.666667, 26.358914
      2.43, 26.791667, 26.631974
      2.46, 26.916667, 26.903913
      2.49, 27.041667, 27.174736
      2.52, 27.166667, 27.444446
      2.55, 27.291667,  27.71305
      2.58, 27.416667, 27.980553
      2.61, 27.541667,  28.24696
      2.64, 27.666667, 28.512275
      2.67, 27.791667, 28.776505
       2.7, 27.916667, 28.781846
      2.73, 28.041667, 28.755549
      2.76, 28.166667, 28.729324
      2.79, 28.291667, 28.703185
      2.82, 28.416667, 28.677115
      2.85, 28.541667, 28.651123
      2.88, 28.666667, 28.625209
      2.91, 28.791667, 28.599372
      2.94, 28.916667, 28.573612
      2.97, 29.041667,  28.54793
         3, 29.166667, 28.522325
      3.03, 29.291667, 28.496796
      3.06, 29.416667, 28.471344
      3.09, 29.541667, 28.630454
      3.12, 29.666667,  28.89418
      3.15, 29.791667, 29.156846
      3.18, 29.916667,  29.41844
      3.21, 30.041667, 29.678965
      3.24, 30.166667, 29.938426
      3.27, 30.291667, 30.196828
       3.3, 30.416667, 30.454175
      3.33, 30.541667, 30.710474
      3.36, 30.666667, 30.965728
      3.39, 30.791667, 31.219942
      3.42, 30.916667, 31.473121
      3.45, 31.041667,  31.72527
      3.48, 31.166667, 31.976394
      3.51, 31.291667, 32.226497
      3.54, 31.416667, 32.339565
      3.57, 31.541667, 32.302603
       3.6, 31.666667,  32.26575
      3.63, 31.791667, 32.229008
      3.66, 31.916667, 32.192376
      3.69, 32.041667, 32.155854
      3.72, 32.166667, 32.119441
      3.75, 32.291667, 32.083137
      3.78, 32.416667, 32.046942
      3.81, 32.541667, 32.010855
      3.84, 32.666667, 31.974877
      3.87, 32.791667, 31.939006
       3.9, 32.916667, 31.927175
      3.93, 33.041667, 32.177451
      3.96, 33.166667, 32.426736
      3.99, 33.291667,  32.67501
      4.02, 33.416667, 32.922276
      4.05, 33.541667, 33.168538
      4.08, 33.666667, 33.413802
      4.11, 33.791667, 33.658071
      4.14, 33.916667, 33.901351
      4.17, 34.041667, 34.143646
       4.2, 34.166667, 34.384959
      4.23, 34.291667, 34.625297
      4.26, 34.416667, 34.864662
      4.29, 34.541667,  35.10306
      4.32, 34.666667, 35.340495
      4.35, 34.791667,  35.57697
      4.38, 34.916667, 35.812491
