    "time","PistonPosition","ExtendPressure","RetractPressure","ExtendFlow","RetractFlow"
      0.24,-1.2555189e-005, 33.777699, 67.546709,-0.0067166255,-0.0035191687
     0.241,-1.2262645e-005, 33.777708, 67.546742,-0.0067243967,-0.0035123211
     0.242,-1.1976751e-005, 33.777717, 67.546776,-0.0067320914,-0.0035055602
     0.243,-1.1697472e-005, 33.777726,  67.54681,-0.0067397052,-0.0034988904
     0.244,-1.1424767e-005, 33.777736, 67.546845,-0.0067472338,-0.0034923157
     0.245,-1.1158591e-005, 33.777746,  67.54688,-0.0067546736,-0.0034858396
     0.246,-1.0898893e-005, 33.777756, 67.546915,-0.0067620211,-0.0034794654
     0.247,-1.0645615e-005, 33.777766,  67.54695,-0.0067692731,-0.003473196
     0.248,-1.0398697e-005, 33.777776, 67.546985,-0.0067764268,-0.0034670342
     0.249,-1.0158072e-005, 33.777787, 67.547021,-0.0067834796,-0.0034609821
      0.25,-9.92367e-006, 33.777797, 67.547057,-0.0067904293,-0.003455042
     0.251,-9.6954175e-006, 33.777808, 67.547093,-0.0067972737,-0.0034492157
     0.252,-9.473237e-006, 33.777819,  67.54713,-0.0068040111,-0.0034435047
     0.253,-9.2570479e-006, 33.777831, 67.547166,-0.00681064,-0.0034379103
     0.254,-9.0467668e-006, 33.777842, 67.547203,-0.006817159,-0.0034324338
     0.255,-8.8423075e-006, 33.777854,  67.54724,-0.0068235669,-0.0034270759
     0.256,-8.6435815e-006, 33.777866, 67.547277,-0.0068298629,-0.0034218375
     0.257,-8.4504983e-006, 33.777878, 67.547314,-0.0068360462,-0.0034167189
     0.258,-8.2629654e-006,  33.77789, 67.547351,-0.0068421162,-0.0034117206
     0.259,-8.0808885e-006, 33.777902, 67.547389,-0.0068480727,-0.0034068427
      0.26,-7.9041722e-006, 33.777915, 67.547427,-0.0068539152,-0.0034020851
     0.261,-7.7327194e-006, 33.777928, 67.547464,-0.0068596439,-0.0033974478
     0.262,-7.5664324e-006,  33.77794, 67.547502,-0.0068652587,-0.0033929305
     0.263,-7.4052123e-006, 33.777954,  67.54754,-0.0068707599,-0.0033885326
     0.264,-7.2489596e-006, 33.777967, 67.547578,-0.0068761478,-0.0033842537
     0.265,-7.0975744e-006,  33.77798, 67.547616,-0.0068814228,-0.0033800931
     0.266,-6.9509561e-006, 33.777994, 67.547655,-0.0068865856,-0.00337605
     0.267,-6.8090043e-006, 33.778008, 67.547693,-0.0068916368,-0.0033721234
     0.268,-6.6716181e-006, 33.778022, 67.547731,-0.0068965773,-0.0033683124
     0.269,-6.5386969e-006, 33.778036,  67.54777,-0.0069014077,-0.0033646159
      0.27,-6.4101401e-006,  33.77805, 67.547808,-0.0069061293,-0.0033610328
     0.271,-6.2858476e-006, 33.778064, 67.547847,-0.0069107428,-0.0033575618
     0.272,-6.1657195e-006, 33.778079, 67.547885,-0.0069152496,-0.0033542016
     0.273,-6.0496564e-006, 33.778093, 67.547924,-0.0069196507,-0.0033509507
     0.274,-5.9375596e-006, 33.778108, 67.547963,-0.0069239474,-0.0033478079
     0.275,-5.829331e-006, 33.778123, 67.548002,-0.006928141,-0.0033447715
     0.276,-5.7248732e-006, 33.778138,  67.54804,-0.0069322329,-0.00334184
     0.277,-5.6240898e-006, 33.778153, 67.548079,-0.0069362244,-0.0033390118
     0.278,-5.5268853e-006, 33.778168, 67.548118,-0.006940117,-0.0033362854
     0.279,-5.433165e-006, 33.778184, 67.548157,-0.0069439122,-0.0033336589
      0.28,-5.3428354e-006, 33.778199, 67.548195,-0.0069476116,-0.0033311308
     0.281,-5.2558041e-006, 33.778215, 67.548234,-0.0069512166,-0.0033286993
     0.282,-5.1719798e-006, 33.778231, 67.548273,-0.0069547288,-0.0033263626
     0.283,-5.0912724e-006, 33.778246, 67.548312,-0.0069581499,-0.003324119
     0.284,-5.0135932e-006, 33.778262, 67.548351,-0.0069614815,-0.0033219666
     0.285,-4.9388546e-006, 33.778278, 67.548389,-0.0069647253,-0.0033199037
     0.286,-4.8669704e-006, 33.778295, 67.548428,-0.0069678828,-0.0033179285
     0.287,-4.7978557e-006, 33.778311, 67.548467,-0.0069709557,-0.0033160391
     0.288,-4.7314271e-006, 33.778327, 67.548506,-0.0069739459,-0.0033142336
     0.289,-4.6676025e-006, 33.778343, 67.548544,-0.0069768548,-0.0033125103
      0.29,-4.6063013e-006,  33.77836, 67.548583,-0.0069796843,-0.0033108674
     0.291,-4.5474444e-006, 33.778376, 67.548621,-0.0069824359,-0.0033093029
     0.292,-4.4909541e-006, 33.778393,  67.54866,-0.0069851115,-0.003307815
     0.293,-4.4367541e-006, 33.778409, 67.548699,-0.0069877127,-0.003306402
     0.294,-4.3847698e-006, 33.778426, 67.548737,-0.0069902411,-0.003305062
     0.295,-4.334928e-006, 33.778443, 67.548775,-0.0069926985,-0.0033037932
     0.296,-4.2871569e-006,  33.77846, 67.548814,-0.0069950866,-0.0033025938
     0.297,-4.2413864e-006, 33.778477, 67.548852,-0.0069974069,-0.0033014621
     0.298,-4.1975478e-006, 33.778493,  67.54889,-0.0069996611,-0.0033003962
     0.299,-4.1555741e-006,  33.77851, 67.548928,-0.0070018509,-0.0032993944
       0.3,-4.1153995e-006, 33.778527, 67.548967,-0.0070039779,-0.003298455
     0.301,-4.0769598e-006, 33.778544, 67.549005,-0.0070060437,-0.0032975763
     0.302,-4.0401926e-006, 33.778562, 67.549043,-0.0070080499,-0.0032967566
     0.303,-4.0050366e-006, 33.778579, 67.549081,-0.007009998,-0.0032959942
     0.304,-3.9714323e-006, 33.778596, 67.549118,-0.0070118896,-0.0032952874
     0.305,-3.9393215e-006, 33.778613, 67.549156,-0.0070137263,-0.0032946347
     0.306,-3.9086475e-006,  33.77863, 67.549194,-0.0070155095,-0.0032940344
     0.307,-3.879355e-006, 33.778648, 67.549232,-0.0070172408,-0.0032934849
     0.308,-3.8513903e-006, 33.778665, 67.549269,-0.0070189216,-0.0032929847
     0.309,-3.824701e-006, 33.778682, 67.549307,-0.0070205534,-0.0032925322
      0.31,-3.7992362e-006, 33.778699, 67.549344,-0.0070221376,-0.003292126
     0.311,-3.7749462e-006, 33.778717, 67.549381,-0.0070236755,-0.0032917645
     0.312,-3.751783e-006, 33.778734, 67.549419,-0.0070251687,-0.0032914464
     0.313,-3.7296997e-006, 33.778751, 67.549456,-0.0070266184,-0.0032911701
     0.314,-3.7086507e-006, 33.778769, 67.549493,-0.007028026,-0.0032909343
     0.315,-3.688592e-006, 33.778786,  67.54953,-0.0070293927,-0.0032907376
     0.316,-3.6694806e-006, 33.778804, 67.549567,-0.0070307199,-0.0032905786
     0.317,-3.651275e-006, 33.778821, 67.549603,-0.0070320088,-0.0032904561
     0.318,-3.633935e-006, 33.778838,  67.54964,-0.0070332606,-0.0032903687
     0.319,-3.6174212e-006, 33.778856, 67.549677,-0.0070344766,-0.0032903153
      0.32,-3.6016961e-006, 33.778873, 67.549713,-0.0070356579,-0.0032902944
     0.321,-3.5867227e-006,  33.77889,  67.54975,-0.0070368057,-0.0032903051
     0.322,-3.5724658e-006, 33.778908, 67.549786,-0.0070379211,-0.0032903459
     0.323,-3.5588908e-006, 33.778925, 67.549822,-0.0070390052,-0.0032904159
     0.324,-3.5459646e-006, 33.778942, 67.549859,-0.0070400592,-0.0032905139
     0.325,-3.5336552e-006,  33.77896, 67.549895,-0.0070410839,-0.0032906387
     0.326,-3.5219314e-006, 33.778977, 67.549931,-0.0070420806,-0.0032907894
     0.327,-3.5107633e-006, 33.778994, 67.549966,-0.0070430501,-0.0032909648
     0.328,-3.500122e-006, 33.779012, 67.550002,-0.0070439935,-0.003291164
     0.329,-3.4899795e-006, 33.779029, 67.550038,-0.0070449117,-0.0032913859
      0.33,-3.480309e-006, 33.779046, 67.550074,-0.0070458056,-0.0032916297
     0.331,-3.4710844e-006, 33.779064, 67.550109,-0.0070466762,-0.0032918943
     0.332,-3.4622809e-006, 33.779081, 67.550144,-0.0070475244,-0.0032921789
     0.333,-3.4538742e-006, 33.779098,  67.55018,-0.0070483509,-0.0032924825
     0.334,-3.4458413e-006, 33.779115, 67.550215,-0.0070491566,-0.0032928043
     0.335,-3.4381597e-006, 33.779132,  67.55025,-0.0070499424,-0.0032931434
     0.336,-3.4308082e-006,  33.77915, 67.550285,-0.007050709,-0.0032934992
     0.337,-3.423766e-006, 33.779167,  67.55032,-0.0070514572,-0.0032938706
     0.338,-3.4170134e-006, 33.779184, 67.550355,-0.0070521877,-0.0032942571
     0.339,-3.4105313e-006, 33.779201, 67.550389,-0.0070529012,-0.0032946578
      0.34,-3.4043016e-006, 33.779218, 67.550424,-0.0070535986,-0.003295072
     0.341,-3.3983067e-006, 33.779235, 67.550459,-0.0070542803,-0.003295499
     0.342,-3.39253e-006, 33.779252, 67.550493,-0.0070549472,-0.0032959383
