"time","axis1_w","axis2_w","axis3_w","axis4_w","axis5_w","axis6_w"
0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000
2.000000E-004,-1.247953E-008,-6.431445E-007,9.216049E-007,0.000000E+000,0.000000E+000,0.000000E+000
4.000000E-004,-1.247953E-008,-6.431445E-007,9.216049E-007,0.000000E+000,0.000000E+000,0.000000E+000
6.000000E-004,-1.247953E-008,-6.431445E-007,9.216049E-007,0.000000E+000,0.000000E+000,0.000000E+000
8.000000E-004,-1.247953E-008,-6.431445E-007,9.216049E-007,0.000000E+000,0.000000E+000,0.000000E+000
1.000000E-003,-1.247953E-008,-6.431445E-007,9.216049E-007,0.000000E+000,0.000000E+000,0.000000E+000
1.200000E-003,4.292549E-006,-3.921805E-005,3.456870E-005,0.000000E+000,1.017203E-004,0.000000E+000
1.400000E-003,4.292549E-006,-3.921805E-005,3.456870E-005,0.000000E+000,1.017203E-004,0.000000E+000
1.600000E-003,4.292549E-006,-3.921805E-005,3.456870E-005,0.000000E+000,1.017203E-004,0.000000E+000
1.800000E-003,4.292549E-006,-3.921805E-005,3.456870E-005,0.000000E+000,1.017203E-004,0.000000E+000
2.000000E-003,4.292549E-006,-3.921805E-005,3.456870E-005,0.000000E+000,1.017203E-004,0.000000E+000
2.200000E-003,5.635387E-005,-4.959286E-004,-4.844408E-004,0.000000E+000,5.710267E-003,0.000000E+000
2.400000E-003,5.635387E-005,-4.959286E-004,-4.844408E-004,0.000000E+000,5.710267E-003,0.000000E+000
2.600000E-003,5.635387E-005,-4.959286E-004,-4.844408E-004,0.000000E+000,5.710267E-003,0.000000E+000
2.800000E-003,5.635387E-005,-4.959286E-004,-4.844408E-004,0.000000E+000,5.710267E-003,0.000000E+000
3.000000E-003,5.635387E-005,-4.959286E-004,-4.844408E-004,0.000000E+000,5.710267E-003,0.000000E+000
3.200000E-003,2.061056E-004,-1.341498E-003,-1.536806E-003,0.000000E+000,1.614354E-002,0.000000E+000
3.400000E-003,2.061056E-004,-1.341498E-003,-1.536806E-003,0.000000E+000,1.614354E-002,0.000000E+000
3.600000E-003,2.061056E-004,-1.341498E-003,-1.536806E-003,0.000000E+000,1.614354E-002,0.000000E+000
3.800000E-003,2.061056E-004,-1.341498E-003,-1.536806E-003,0.000000E+000,1.614354E-002,0.000000E+000
4.000000E-003,2.061056E-004,-1.341498E-003,-1.536806E-003,0.000000E+000,1.614354E-002,0.000000E+000
4.200000E-003,5.525359E-004,-2.477360E-003,-3.127898E-003,1.305718E-003,3.096569E-002,3.715379E-003
4.400000E-003,5.525359E-004,-2.477360E-003,-3.127898E-003,1.305718E-003,3.096569E-002,3.715379E-003
4.600000E-003,5.525359E-004,-2.477360E-003,-3.127898E-003,1.305718E-003,3.096569E-002,3.715379E-003
4.800000E-003,5.525359E-004,-2.477360E-003,-3.127898E-003,1.305718E-003,3.096569E-002,3.715379E-003
5.000000E-003,5.525359E-004,-2.477360E-003,-3.127898E-003,1.305718E-003,3.096569E-002,3.715379E-003
5.200000E-003,1.167300E-003,-3.819938E-003,-5.275570E-003,4.578287E-003,4.960670E-002,1.352708E-002
5.400000E-003,1.167300E-003,-3.819938E-003,-5.275570E-003,4.578287E-003,4.960670E-002,1.352708E-002
5.600000E-003,1.167300E-003,-3.819938E-003,-5.275570E-003,4.578287E-003,4.960670E-002,1.352708E-002
5.800000E-003,1.167300E-003,-3.819938E-003,-5.275570E-003,4.578287E-003,4.960670E-002,1.352708E-002
6.000000E-003,1.167300E-003,-3.819938E-003,-5.275570E-003,4.578287E-003,4.960670E-002,1.352708E-002
6.200000E-003,2.185936E-003,-5.426900E-003,-7.945928E-003,8.643679E-003,7.073598E-002,2.202345E-002
6.400000E-003,2.185936E-003,-5.426900E-003,-7.945928E-003,8.643679E-003,7.073598E-002,2.202345E-002
6.600000E-003,2.185936E-003,-5.426900E-003,-7.945928E-003,8.643679E-003,7.073598E-002,2.202345E-002
6.800000E-003,2.185936E-003,-5.426900E-003,-7.945928E-003,8.643679E-003,7.073598E-002,2.202345E-002
7.000000E-003,2.185936E-003,-5.426900E-003,-7.945928E-003,8.643679E-003,7.073598E-002,2.202345E-002
7.200000E-003,3.661709E-003,-7.276380E-003,-1.118620E-002,1.344521E-002,9.400329E-002,2.941309E-002
7.400000E-003,3.661709E-003,-7.276380E-003,-1.118620E-002,1.344521E-002,9.400329E-002,2.941309E-002
7.600000E-003,3.661709E-003,-7.276380E-003,-1.118620E-002,1.344521E-002,9.400329E-002,2.941309E-002
7.800000E-003,3.661709E-003,-7.276380E-003,-1.118620E-002,1.344521E-002,9.400329E-002,2.941309E-002
8.000000E-003,3.661709E-003,-7.276380E-003,-1.118620E-002,1.344521E-002,9.400329E-002,2.941309E-002
8.200000E-003,5.643740E-003,-9.357799E-003,-1.502838E-002,1.891936E-002,1.191028E-001,3.583173E-002
8.400000E-003,5.643740E-003,-9.357799E-003,-1.502838E-002,1.891936E-002,1.191028E-001,3.583173E-002
8.600000E-003,5.643740E-003,-9.357799E-003,-1.502838E-002,1.891936E-002,1.191028E-001,3.583173E-002
8.800000E-003,5.643740E-003,-9.357799E-003,-1.502838E-002,1.891936E-002,1.191028E-001,3.583173E-002
9.000000E-003,5.643740E-003,-9.357799E-003,-1.502838E-002,1.891936E-002,1.191028E-001,3.583173E-002
9.200000E-003,8.175318E-003,-1.167135E-002,-1.948702E-002,2.500297E-002,1.457716E-001,4.139833E-002
9.400000E-003,8.175318E-003,-1.167135E-002,-1.948702E-002,2.500297E-002,1.457716E-001,4.139833E-002
9.600000E-003,8.175318E-003,-1.167135E-002,-1.948702E-002,2.500297E-002,1.457716E-001,4.139833E-002
9.800000E-003,8.175318E-003,-1.167135E-002,-1.948702E-002,2.500297E-002,1.457716E-001,4.139833E-002
1.000000E-002,8.175318E-003,-1.167135E-002,-1.948702E-002,2.500297E-002,1.457716E-001,4.139833E-002
1.020000E-002,1.129339E-002,-1.422724E-002,-2.455870E-002,3.163362E-002,1.737828E-001,4.621822E-002
1.040000E-002,1.129339E-002,-1.422724E-002,-2.455870E-002,3.163362E-002,1.737828E-001,4.621822E-002
1.060000E-002,1.129339E-002,-1.422724E-002,-2.455870E-002,3.163362E-002,1.737828E-001,4.621822E-002
1.080000E-002,1.129339E-002,-1.422724E-002,-2.455870E-002,3.163362E-002,1.737828E-001,4.621822E-002
1.100000E-002,1.129339E-002,-1.422724E-002,-2.455870E-002,3.163362E-002,1.737828E-001,4.621822E-002
1.120000E-002,1.502851E-002,-1.704441E-002,-3.022320E-002,3.874963E-002,2.029390E-001,5.038280E-002
1.140000E-002,1.502851E-002,-1.704441E-002,-3.022320E-002,3.874963E-002,2.029390E-001,5.038280E-002
1.160000E-002,1.502851E-002,-1.704441E-002,-3.022320E-002,3.874963E-002,2.029390E-001,5.038280E-002
1.180000E-002,1.502851E-002,-1.704441E-002,-3.022320E-002,3.874963E-002,2.029390E-001,5.038280E-002
1.200000E-002,1.502851E-002,-1.704441E-002,-3.022320E-002,3.874963E-002,2.029390E-001,5.038280E-002
1.220000E-002,1.940489E-002,-2.014892E-002,-3.644587E-002,4.629087E-002,2.330683E-001,5.397552E-002
1.240000E-002,1.940489E-002,-2.014892E-002,-3.644587E-002,4.629087E-002,2.330683E-001,5.397552E-002
1.260000E-002,1.940489E-002,-2.014892E-002,-3.644587E-002,4.629087E-002,2.330683E-001,5.397552E-002
1.280000E-002,1.940489E-002,-2.014892E-002,-3.644587E-002,4.629087E-002,2.330683E-001,5.397552E-002
1.300000E-002,1.940489E-002,-2.014892E-002,-3.644587E-002,4.629087E-002,2.330683E-001,5.397552E-002
1.320000E-002,2.444059E-002,-2.357205E-002,-4.318075E-002,5.420020E-002,2.640220E-001,5.708400E-002
1.340000E-002,2.444059E-002,-2.357205E-002,-4.318075E-002,5.420020E-002,2.640220E-001,5.708400E-002
1.360000E-002,2.444059E-002,-2.357205E-002,-4.318075E-002,5.420020E-002,2.640220E-001,5.708400E-002
1.380000E-002,2.444059E-002,-2.357205E-002,-4.318075E-002,5.420020E-002,2.640220E-001,5.708400E-002
1.400000E-002,2.444059E-002,-2.357205E-002,-4.318075E-002,5.420020E-002,2.640220E-001,5.708400E-002
1.420000E-002,3.014816E-002,-2.734867E-002,-5.037365E-002,6.242248E-002,2.956700E-001,5.978569E-002
1.440000E-002,3.014816E-002,-2.734867E-002,-5.037365E-002,6.242248E-002,2.956700E-001,5.978569E-002
1.460000E-002,3.014816E-002,-2.734867E-002,-5.037365E-002,6.242248E-002,2.956700E-001,5.978569E-002
1.480000E-002,3.014816E-002,-2.734867E-002,-5.037365E-002,6.242248E-002,2.956700E-001,5.978569E-002
1.500000E-002,3.014816E-002,-2.734867E-002,-5.037365E-002,6.242248E-002,2.956700E-001,5.978569E-002
1.520000E-002,3.653541E-002,-3.151572E-002,-5.796528E-002,7.090269E-002,3.278955E-001,6.212909E-002
1.540000E-002,3.653541E-002,-3.151572E-002,-5.796528E-002,7.090269E-002,3.278955E-001,6.212909E-002
1.560000E-002,3.653541E-002,-3.151572E-002,-5.796528E-002,7.090269E-002,3.278955E-001,6.212909E-002
1.580000E-002,3.653541E-002,-3.151572E-002,-5.796528E-002,7.090269E-002,3.278955E-001,6.212909E-002
1.600000E-002,3.653541E-002,-3.151572E-002,-5.796528E-002,7.090269E-002,3.278955E-001,6.212909E-002
1.620000E-002,4.360501E-002,-3.610985E-002,-6.589517E-002,7.959211E-002,3.606002E-001,6.419273E-002
1.640000E-002,4.360501E-002,-3.610985E-002,-6.589517E-002,7.959211E-002,3.606002E-001,6.419273E-002
1.660000E-002,4.360501E-002,-3.610985E-002,-6.589517E-002,7.959211E-002,3.606002E-001,6.419273E-002
1.680000E-002,4.360501E-002,-3.610985E-002,-6.589517E-002,7.959211E-002,3.606002E-001,6.419273E-002
1.700000E-002,4.360501E-002,-3.610985E-002,-6.589517E-002,7.959211E-002,3.606002E-001,6.419273E-002
1.720000E-002,5.135591E-002,-4.116657E-002,-7.410390E-002,8.844258E-002,3.936951E-001,6.602626E-002
1.740000E-002,5.135591E-002,-4.116657E-002,-7.410390E-002,8.844258E-002,3.936951E-001,6.602626E-002
1.760000E-002,5.135591E-002,-4.116657E-002,-7.410390E-002,8.844258E-002,3.936951E-001,6.602626E-002
1.780000E-002,5.135591E-002,-4.116657E-002,-7.410390E-002,8.844258E-002,3.936951E-001,6.602626E-002
1.800000E-002,5.135591E-002,-4.116657E-002,-7.410390E-002,8.844258E-002,3.936951E-001,6.602626E-002
1.820000E-002,5.978325E-002,-4.671858E-002,-8.253609E-002,9.741006E-002,4.271035E-001,6.768542E-002
1.840000E-002,5.978325E-002,-4.671858E-002,-8.253609E-002,9.741006E-002,4.271035E-001,6.768542E-002
1.860000E-002,5.978325E-002,-4.671858E-002,-8.253609E-002,9.741006E-002,4.271035E-001,6.768542E-002
1.880000E-002,5.978325E-002,-4.671858E-002,-8.253609E-002,9.741006E-002,4.271035E-001,6.768542E-002
1.900000E-002,5.978325E-002,-4.671858E-002,-8.253609E-002,9.741006E-002,4.271035E-001,6.768542E-002
1.920000E-002,6.887906E-002,-5.279476E-002,-9.114239E-002,1.064533E-001,4.607578E-001,6.921809E-002
1.940000E-002,6.887906E-002,-5.279476E-002,-9.114239E-002,1.064533E-001,4.607578E-001,6.921809E-002
1.960000E-002,6.887906E-002,-5.279476E-002,-9.114239E-002,1.064533E-001,4.607578E-001,6.921809E-002
1.980000E-002,6.887906E-002,-5.279476E-002,-9.114239E-002,1.064533E-001,4.607578E-001,6.921809E-002
2.000000E-002,6.887906E-002,-5.279476E-002,-9.114239E-002,1.064533E-001,4.607578E-001,6.921809E-002
2.020000E-002,7.863262E-002,-5.941929E-002,-9.988120E-002,1.155343E-001,4.945983E-001,7.066876E-002
2.040000E-002,7.863262E-002,-5.941929E-002,-9.988120E-002,1.155343E-001,4.945983E-001,7.066876E-002
2.060000E-002,7.863262E-002,-5.941929E-002,-9.988120E-002,1.155343E-001,4.945983E-001,7.066876E-002
2.080000E-002,7.863262E-002,-5.941929E-002,-9.988120E-002,1.155343E-001,4.945983E-001,7.066876E-002
2.100000E-002,7.863262E-002,-5.941929E-002,-9.988120E-002,1.155343E-001,4.945983E-001,7.066876E-002
