"time","Main.heatCapacitor.T","Main.TAmb","Main.TDif","outputs[1]","outputs[2]","internal time","ControlledTemperature_r(2)","Main.heatingResistor.heatPort.Q_flow","Main.idealSwitch.p.i","Main.idealSwitch.s","Main.idealSwitch.v","Main.onOffController.y","ControlledTemperature_r(10)","ControlledTemperature_r(11)","ControlledTemperature_r(12)","ControlledTemperature_r(13)","ControlledTemperature_r(16)","ControlledTemperature_r(17)","ControlledTemperature_r(18)","ControlledTemperature_r(19)","ControlledTemperature_r(20)","ControlledTemperature_r(21)","ControlledTemperature_r(22)","ControlledTemperature_r(23)","ControlledTemperature_r(24)","ControlledTemperature_r(25)","ControlledTemperature_r(26)","ControlledTemperature_r(27)","ControlledTemperature_r(28)","ControlledTemperature_r(29)","ControlledTemperature_r(30)","ControlledTemperature_r(31)","_HiddenStates.der(x[0])"
5.91021989,314.0280083,293.15,2,41.29258288,40.87800826,5.91021989,7.155398014,-9.24319884,0.9243207384,0.9243207384,9.243207384e-006,1,0,1,0,1,7.155398014,314.0280083,41.29258288,-9.24319884,0.9243207384,0.9243207384,9.243207384e-006,40.87800826,1,0,1,0,1,-1.955109945,0.2612225137,-0.002143237733,7.155398014
5.93025997,314.1712127,293.15,2,41.37608321,41.02121267,5.93025997,7.136282057,-9.238403323,0.9238411858,0.9238411858,9.238411858e-006,1,0,1,0,1,7.136282057,314.1712127,41.37608321,-9.238403323,0.9238411858,0.9238411858,9.238411858e-006,41.02121267,1,0,1,0,1,-1.965129985,0.2587175037,-0.002361813867,7.136282057
5.950300051,314.3140398,293.15,2,41.45958354,41.16403984,5.950300051,7.117221409,-9.233625393,0.9233633919,0.9233633919,9.233633919e-006,1,0,1,0,1,7.117221409,314.3140398,41.45958354,-9.233625393,0.9233633919,0.9233633919,9.233633919e-006,41.16403984,1,0,1,0,1,-1.975150025,0.2562124937,-0.002579008945,7.117221409
5.970340131,314.4564855,293.15,2,41.54308388,41.30648548,5.970340131,7.098216598,-9.228865145,0.9228873663,0.9228873663,9.228873663e-006,1,0,1,0,1,7.098216598,314.4564855,41.54308388,-9.228865145,0.9228873663,0.9228873663,9.228873663e-006,41.30648548,1,0,1,0,1,-1.985170065,0.2537074837,-0.002794807247,7.098216598
5.990380211,314.5985496,293.15,2,41.62658421,41.44854959,5.990380211,7.079267575,-9.224122534,0.9224131042,0.9224131042,9.224131042e-006,1,0,1,0,1,7.079267575,314.5985496,41.62658421,-9.224122534,0.9224131042,0.9224131042,9.224131042e-006,41.44854959,1,0,1,0,1,-1.995190105,0.2512024736,-0.003009208772,7.079267575
6.010420291,314.7402322,293.15,2,41.71008455,41.59023217,6.010420291,7.060374294,-9.219397511,0.9219406011,0.9219406011,9.219406011e-006,1,0,1,0,1,7.060374294,314.7402322,41.71008455,-9.219397511,0.9219406011,0.9219406011,9.219406011e-006,41.59023217,1,0,1,0,1,-2.005210146,0.2486974636,-0.003222213522,7.060374294
6.030460371,314.8815401,293.15,2,41.79358488,41.73154007,6.030460371,7.041535796,-9.214689803,0.9214698294,0.9214698294,9.214698294e-006,1,0,1,0,1,7.041535796,314.8815401,41.79358488,-9.214689803,0.9214698294,0.9214698294,9.214698294e-006,41.73154007,1,0,1,0,1,-2.015230186,0.2461924536,-0.003433846562,7.041535796
6.050500451,315.0224739,293.15,2,41.87708521,41.87247387,6.050500451,7.022751958,-9.209999345,0.9210007827,0.9210007827,9.210007827e-006,1,0,1,0,1,7.022751958,315.0224739,41.87708521,-9.209999345,0.9210007827,0.9210007827,9.210007827e-006,41.87247387,1,0,1,0,1,-2.025250226,0.2436874436,-0.003644110023,7.022751958
6.070540532,315.1630304,293.15,2,41.96058555,42.01303036,6.070540532,7.004023161,-9.205326197,0.9205334671,0.9205334671,9.205334671e-006,1,0,1,0,1,7.004023161,315.1630304,41.96058555,-9.205326197,0.9205334671,0.9205334671,9.205334671e-006,42.01303036,1,0,1,0,1,-2.035270266,0.2411824336,-0.003852992161,7.004023161
6.090580612,315.3032095,293.15,2,42.04408588,42.15320954,6.090580612,6.985349361,-9.200670315,0.920067878,0.920067878,9.20067878e-006,1,0,1,0,1,6.985349361,315.3032095,42.04408588,-9.200670315,0.920067878,0.920067878,9.20067878e-006,42.15320954,1,0,1,0,1,-2.045290306,0.2386774235,-0.004060492977,6.985349361
6.110620692,315.4430128,293.15,2,42.12758622,42.29301285,6.110620692,6.96673032,-9.196031605,0.9196040062,0.9196040062,9.196040062e-006,1,0,1,0,1,6.96673032,315.4430128,42.12758622,-9.196031605,0.9196040062,0.9196040062,9.196040062e-006,42.29301285,1,0,1,0,1,-2.055310346,0.2361724135,-0.004266617723,6.96673032
6.130660772,315.5824509,293.15,2,42.21108655,42.43245087,6.130660772,6.948164585,-9.191409672,0.9191418121,0.9191418121,9.191418121e-006,1,0,1,0,1,6.948164585,315.5824509,42.21108655,-9.191409672,0.9191418121,0.9191418121,9.191418121e-006,42.43245087,1,0,1,0,1,-2.065330386,0.2336674035,-0.00447140518,6.948164585
6.150700852,315.7215163,293.15,2,42.29458688,42.57151626,6.150700852,6.92965309,-9.186804716,0.9186813156,0.9186813156,9.186813156e-006,1,0,1,0,1,6.92965309,315.7215163,42.29458688,-9.186804716,0.9186813156,0.9186813156,9.186813156e-006,42.57151626,1,0,1,0,1,-2.075350426,0.2311623935,-0.004674828412,6.92965309
6.170740932,315.860209,293.15,2,42.37808722,42.71020902,6.170740932,6.911195791,-9.182216693,0.9182225124,0.9182225124,9.182225124e-006,1,0,1,0,1,6.911195791,315.860209,42.37808722,-9.182216693,0.9182225124,0.9182225124,9.182225124e-006,42.71020902,1,0,1,0,1,-2.085370466,0.2286573835,-0.004876887421,6.911195791
6.190781012,315.9985291,293.15,2,42.46158755,42.84852913,6.190781012,6.892792646,-9.177645559,0.9177653982,0.9177653982,9.177653982e-006,1,0,1,0,1,6.892792646,315.9985291,42.46158755,-9.177645559,0.9177653982,0.9177653982,9.177653982e-006,42.84852913,1,0,1,0,1,-2.095390506,0.2261523734,-0.005077582207,6.892792646
6.210821093,316.1364844,293.15,2,42.54508789,42.98648436,6.210821093,6.874442578,-9.173091014,0.9173099429,0.9173099429,9.173099429e-006,1,0,1,0,1,6.874442578,316.1364844,42.54508789,-9.173091014,0.9173099429,0.9173099429,9.173099429e-006,42.98648436,1,0,1,0,1,-2.105410546,0.2236473634,-0.005276941144,6.874442578
6.230861173,316.2740753,293.15,2,42.62858822,43.12407534,6.230861173,6.856145462,-9.168552995,0.9168561402,0.9168561402,9.168561402e-006,1,0,1,0,1,6.856145462,316.2740753,42.62858822,-9.168552995,0.9168561402,0.9168561402,9.168561402e-006,43.12407534,1,0,1,0,1,-2.115430586,0.2211423534,-0.005474966565,6.856145462
6.250901253,316.4112984,293.15,2,42.71208855,43.26129845,6.250901253,6.837901735,-9.16403158,0.9164039978,0.9164039978,9.164039978e-006,1,0,1,0,1,6.837901735,316.4112984,42.71208855,-9.16403158,0.9164039978,0.9164039978,9.164039978e-006,43.26129845,1,0,1,0,1,-2.125450626,0.2186373434,-0.005671645227,6.837901735
6.270941333,316.5481537,293.15,2,42.79558889,43.39815369,6.270941333,6.819711355,-9.159526724,0.9159535114,0.9159535114,9.159535114e-006,1,0,1,0,1,6.819711355,316.5481537,42.79558889,-9.159526724,0.9159535114,0.9159535114,9.159535114e-006,43.39815369,1,0,1,0,1,-2.135470667,0.2161323334,-0.005866977131,6.819711355
6.290981413,316.6846425,293.15,2,42.87908922,43.53464254,6.290981413,6.801574084,-9.155038338,0.915504672,0.915504672,9.15504672e-006,1,0,1,0,1,6.801574084,316.6846425,42.87908922,-9.155038338,0.915504672,0.915504672,9.15504672e-006,43.53464254,1,0,1,0,1,-2.145490707,0.2136273233,-0.006060967662,6.801574084
6.311021493,316.8207758,293.15,2,42.96258956,43.67077576,6.311021493,6.783488451,-9.150566026,0.91505744,0.91505744,9.1505744e-006,1,0,1,0,1,6.783488451,316.8207758,42.96258956,-9.150566026,0.91505744,0.91505744,9.1505744e-006,43.67077576,1,0,1,0,1,-2.155510747,0.2111223133,-0.006253656236,6.783488451
6.331061574,316.9565459,293.15,2,43.04608989,43.80654586,6.331061574,6.765455408,-9.146109994,0.9146118359,0.9146118359,9.146118359e-006,1,0,1,0,1,6.765455408,316.9565459,43.04608989,-9.146109994,0.9146118359,0.9146118359,9.146118359e-006,43.80654586,1,0,1,0,1,-2.165530787,0.2086173033,-0.006445015459,6.765455408
6.351101654,317.0919529,293.15,2,43.12959022,43.94195286,6.351101654,6.747474914,-9.141670199,0.9141678556,0.9141678556,9.141678556e-006,1,0,1,0,1,6.747474914,317.0919529,43.12959022,-9.141670199,0.9141678556,0.9141678556,9.141678556e-006,43.94195286,1,0,1,0,1,-2.175550827,0.2061122933,-0.006635045329,6.747474914
6.366967024,317.1988946,293.15,2,43.19569593,44.0488946,6.366967024,6.733277323,-9.138166783,0.9138175134,0.9138175134,9.138175134e-006,1,0,1,0,1,6.733277323,317.1988946,43.19569593,-9.138166783,0.9138175134,0.9138175134,9.138175134e-006,44.0488946,1,0,1,0,1,-2.183483512,0.204129122,-0.006784545746,6.733277323
6.366967024,317.1988946,293.15,2,43.19569593,44.0488946,6.366967024,6.733277323,-9.138166783,0.9138175134,0.9138175134,9.138175134e-006,1,0,1,0,1,6.733277323,317.1988946,43.19569593,-9.138166783,0.9138175134,0.9138175134,9.138175134e-006,44.0488946,1,0,1,0,1,-2.183483512,0.204129122,-0.006784545746,6.733277323
6.387007104,317.2557655,293.15,2,43.27919627,44.10576555,6.387007104,-2.410576445,-1.094292853e-007,9.998905587e-005,9.998905587,9.998905587,0,0,1,0,1,-2.410576445,317.2557655,43.27919627,-1.094292853e-007,9.998905587e-005,9.998905587,9.998905587,44.10576555,0,0,1,0,1,-2.193503552,0.201624112,-0.006687055763,-2.410576445
6.407047184,317.2075218,293.15,2,43.3626966,44.05752182,6.407047184,-2.405752073,-1.094103745e-007,9.998905777e-005,9.998905777,9.998905777,0,0,1,0,1,-2.405752073,317.2075218,43.3626966,-1.094103745e-007,9.998905777e-005,9.998905777,9.998905777,44.05752182,0,0,1,0,1,-2.203523592,0.199119102,-0.006204741797,-2.405752073
6.427087264,317.1593779,293.15,2,43.44619693,44.00937786,6.427087264,-2.400937676,-1.093915027e-007,9.998905965e-005,9.998905965,9.998905965,0,0,1,0,1,-2.400937676,317.1593779,43.44619693,-1.093915027e-007,9.998905965e-005,9.998905965,9.998905965,44.00937786,0,0,1,0,1,-2.213543632,0.196614092,-0.005722793056,-2.400937676
6.447127344,317.1113176,293.15,2,43.52969727,43.96131762,6.447127344,-2.396131653,-1.093726638e-007,9.998906154e-005,9.998906154,9.998906154,0,0,1,0,1,-2.396131653,317.1113176,43.52969727,-1.093726638e-007,9.998906154e-005,9.998906154,9.998906154,43.96131762,0,0,1,0,1,-2.223563672,0.1941090819,-0.005241150853,-2.396131653
6.467167425,317.0633493,293.15,2,43.6131976,43.91334925,6.467167425,-2.391334816,-1.093538609e-007,9.998906342e-005,9.998906342,9.998906342,0,0,1,0,1,-2.391334816,317.0633493,43.6131976,-1.093538609e-007,9.998906342e-005,9.998906342,9.998906342,43.91334925,0,0,1,0,1,-2.233583712,0.1916040719,-0.004759844961,-2.391334816
6.487207505,317.0154754,293.15,2,43.69669794,43.86547542,6.487207505,-2.386547433,-1.093350951e-007,9.998906529e-005,9.998906529,9.998906529,0,0,1,0,1,-2.386547433,317.0154754,43.69669794,-1.093350951e-007,9.998906529e-005,9.998906529,9.998906529,43.86547542,0,0,1,0,1,-2.243603752,0.1890990619,-0.00427888517,-2.386547433
6.507247585,316.9676971,293.15,2,43.78019827,43.81769706,6.507247585,-2.381769597,-1.093163667e-007,9.998906717e-005,9.998906717,9.998906717,0,0,1,0,1,-2.381769597,316.9676971,43.78019827,-1.093163667e-007,9.998906717e-005,9.998906717,9.998906717,43.81769706,0,0,1,0,1,-2.253623792,0.1865940519,-0.003798274907,-2.381769597
6.527287665,316.9200142,293.15,2,43.8636986,43.77001419,6.527287665,-2.37700131,-1.092976757e-007,9.998906904e-005,9.998906904,9.998906904,0,0,1,0,1,-2.37700131,316.9200142,43.8636986,-1.092976757e-007,9.998906904e-005,9.998906904,9.998906904,43.77001419,0,0,1,0,1,-2.263643833,0.1840890419,-0.003318014221,-2.37700131
6.547327745,316.8724264,293.15,2,43.94719894,43.72242639,6.547327745,-2.372242529,-1.09279022e-007,9.99890709e-005,9.99890709,9.99890709,0,0,1,0,1,-2.372242529,316.8724264,43.94719894,-1.09279022e-007,9.99890709e-005,9.99890709,9.99890709,43.72242639,0,0,1,0,1,-2.273663873,0.1815840318,-0.002838101582,-2.372242529
6.567367825,316.8249333,293.15,2,44.03069927,43.67493328,6.567367825,-2.367493218,-1.092604054e-007,9.998907277e-005,9.998907277,9.998907277,0,0,1,0,1,-2.367493218,316.8249333,44.03069927,-1.092604054e-007,9.998907277e-005,9.998907277,9.998907277,43.67493328,0,0,1,0,1,-2.283683913,0.1790790218,-0.002358535615,-2.367493218
6.587407906,316.7775352,293.15,2,44.11419961,43.6275352,6.587407906,-2.36275341,-1.09241826e-007,9.998907462e-005,9.998907462,9.998907462,0,0,1,0,1,-2.36275341,316.7775352,44.11419961,-1.09241826e-007,9.998907462e-005,9.998907462,9.998907462,43.6275352,0,0,1,0,1,-2.293703953,0.1765740118,-0.001879317553,-2.36275341
6.607447986,316.7302321,293.15,2,44.19769994,43.58023215,6.607447986,-2.358023105,-1.092232839e-007,9.998907648e-005,9.998907648,9.998907648,0,0,1,0,1,-2.358023105,316.7302321,44.19769994,-1.092232839e-007,9.998907648e-005,9.998907648,9.998907648,43.58023215,0,0,1,0,1,-2.303723993,0.1740690018,-0.001400447395,-2.358023105
6.627488066,316.6830241,293.15,2,44.28120027,43.53302413,6.627488066,-2.353302304,-1.09204779e-007,9.998907833e-005,9.998907833,9.998907833,0,0,1,0,1,-2.353302304,316.6830241,44.28120027,-1.09204779e-007,9.998907833e-005,9.998907833,9.998907833,43.53302413,0,0,1,0,1,-2.313744033,0.1715639918,-0.0009219251415,-2.353302304
6.647528146,316.7716342,293.15,2,44.36470061,43.6216342,6.647528146,6.790016523,-9.152179944,0.915218832,0.915218832,9.15218832e-006,1,0,1,0,1,6.790016523,316.7716342,44.36470061,-9.152179944,0.915218832,0.915218832,9.15218832e-006,43.6216342,1,0,1,0,1,-2.323764073,0.1690589817,-0.0009406318651,6.790016523
6.667568226,316.9074986,293.15,2,44.44820094,43.75749862,6.667568226,6.771969382,-9.147719244,0.9147727613,0.9147727613,9.147727613e-006,1,0,1,0,1,6.771969382,316.9074986,44.44820094,-9.147719244,0.9147727613,0.9147727613,9.147727613e-006,43.75749862,1,0,1,0,1,-2.333784113,0.1665539717,-0.001132336365,6.771969382
6.672326039,316.9397064,293.15,2,44.46802516,43.78970642,6.672326039,6.767691794,-9.146662436,0.9146670802,0.9146670802,9.146670802e-006,1,0,1,0,1,6.767691794,316.9397064,44.46802516,-9.146662436,0.9146670802,0.9146670802,9.146670802e-006,43.78970642,1,0,1,0,1,-2.336163019,0.1659592452,-0.001177672562,6.767691794
6.672326039,316.9397064,293.15,2,44.46802516,43.78970642,6.672326039,6.767691794,-9.146662436,0.9146670802,0.9146670802,9.146670802e-006,1,0,1,0,1,6.767691794,316.9397064,44.46802516,-9.146662436,0.9146670802,0.9146670802,9.146670802e-006,43.78970642,1,0,1,0,1,-2.336163019,0.1659592452,-0.001177672562,6.767691794
6.692366119,317.0751487,293.15,2,44.5515255,43.92514869,6.692366119,6.74970608,-9.142220949,0.9142229307,0.9142229307,9.142229307e-006,1,0,1,0,1,6.74970608,317.0751487,44.5515255,-9.142220949,0.9142229307,0.9142229307,9.142229307e-006,43.92514869,1,0,1,0,1,-2.346183059,0.1634542351,-0.001367831577,6.74970608
6.712406199,317.2102329,293.15,2,44.63502583,44.06023294,6.712406199,6.731772202,-9.137795496,0.9137803846,0.9137803846,9.137803846e-006,1,0,1,0,1,6.731772202,317.2102329,44.63502583,-9.137795496,0.9137803846,0.9137803846,9.137803846e-006,44.06023294,1,0,1,0,1,-2.3562031,0.1609492251,-0.001556679896,6.731772202
6.732446279,317.3449594,293.15,2,44.71852616,44.19495944,6.732446279,6.713890085,-9.133386029,0.9133394371,0.9133394371,9.133394371e-006,1,0,1,0,1,6.713890085,317.3449594,44.71852616,-9.133386029,0.9133394371,0.9133394371,9.133394371e-006,44.19495944,1,0,1,0,1,-2.36622314,0.1584442151,-0.001744218491,6.713890085
6.752486359,317.4793284,293.15,2,44.8020265,44.32932845,6.752486359,6.696059654,-9.128992499,0.9129000833,0.9129000833,9.129000833e-006,1,0,1,0,1,6.696059654,317.4793284,44.8020265,-9.128992499,0.9129000833,0.9129000833,9.129000833e-006,44.32932845,1,0,1,0,1,-2.37624318,0.1559392051,-0.001930448293,6.696059654
6.77252644,317.6133429,293.15,2,44.88552683,44.46334287,6.77252644,6.678280485,-9.124614772,0.9124623097,0.9124623097,9.124623097e-006,1,0,1,0,1,6.678280485,317.6133429,44.88552683,-9.124614772,0.9124623097,0.9124623097,9.124623097e-006,44.46334287,1,0,1,0,1,-2.38626322,0.153434195,-0.00211537996,6.678280485
6.79256652,317.7470054,293.15,2,44.96902717,44.5970054,6.79256652,6.660552179,-9.120252719,0.9120261037,0.9120261037,9.120261037e-006,1,0,1,0,1,6.660552179,317.7470054,44.96902717,-9.120252719,0.9120261037,0.9120261037,9.120261037e-006,44.5970054,1,0,1,0,1,-2.39628326,0.150929185,-0.002299023379,6.660552179
6.8126066,317.8803129,293.15,2,45.0525275,44.73031291,6.8126066,6.642875114,-9.115906404,0.9115914714,0.9115914714,9.115914714e-006,1,0,1,0,1,6.642875114,317.8803129,45.0525275,-9.115906404,0.9115914714,0.9115914714,9.115914714e-006,44.73031291,1,0,1,0,1,-2.4063033,0.148424175,-0.002481367037,6.642875114
6.83264668,318.0132654,293.15,2,45.13602783,44.86326538,6.83264668,6.625249251,-9.111575789,0.9111584091,0.9111584091,9.111584091e-006,1,0,1,0,1,6.625249251,318.0132654,45.13602783,-9.111575789,0.9111584091,0.9111584091,9.111584091e-006,44.86326538,1,0,1,0,1,-2.41632334,0.145919165,-0.002662410935,6.625249251
6.85268676,318.1458628,293.15,2,45.21952817,44.99586283,6.85268676,6.607674552,-9.107260834,0.9107269129,0.9107269129,9.107269129e-006,1,0,1,0,1,6.607674552,318.1458628,45.21952817,-9.107260834,0.9107269129,0.9107269129,9.107269129e-006,44.99586283,1,0,1,0,1,-2.42634338,0.143414155,-0.002842155073,6.607674552
6.87272684,318.2781115,293.15,2,45.3030285,45.12811149,6.87272684,6.590150149,-9.102961298,0.9102969585,0.9102969585,9.102969585e-006,1,0,1,0,1,6.590150149,318.2781115,45.3030285,-9.102961298,0.9102969585,0.9102969585,9.102969585e-006,45.12811149,1,0,1,0,1,-2.43636342,0.1409091449,-0.003020622328,6.590150149
6.892766921,318.4100134,293.15,2,45.38652884,45.26001344,6.892766921,6.572675732,-9.098677076,0.9098685355,0.9098685355,9.098685355e-006,1,0,1,0,1,6.572675732,318.4100134,45.38652884,-9.098677076,0.9098685355,0.9098685355,9.098685355e-006,45.26001344,1,0,1,0,1,-2.44638346,0.1384041349,-0.003197820259,6.572675732
6.912807001,318.5415645,293.15,2,45.47002917,45.39156452,6.912807001,6.555251813,-9.094408265,0.9094416536,0.9094416536,9.094416536e-006,1,0,1,0,1,6.555251813,318.5415645,45.47002917,-9.094408265,0.9094416536,0.9094416536,9.094416536e-006,45.39156452,1,0,1,0,1,-2.4564035,0.1358991249,-0.003373733682,6.555251813
6.932847081,318.6727647,293.15,2,45.5535295,45.52276475,6.932847081,6.537878352,-9.090154827,0.909016309,0.909016309,9.09016309e-006,1,0,1,0,1,6.537878352,318.6727647,45.5535295,-9.090154827,0.909016309,0.909016309,9.09016309e-006,45.52276475,1,0,1,0,1,-2.46642354,0.1333941149,-0.003548362596,6.537878352
6.952887161,318.8036141,293.15,2,45.63702984,45.65361411,6.952887161,6.520555314,-9.085916724,0.908592498,0.908592498,9.08592498e-006,1,0,1,0,1,6.520555314,318.8036141,45.63702984,-9.085916724,0.908592498,0.908592498,9.08592498e-006,45.65361411,1,0,1,0,1,-2.476443581,0.1308891049,-0.003721707002,6.520555314
6.972927241,318.9341211,293.15,2,45.72053017,45.78412114,6.972927241,6.50328153,-9.081693644,0.9081701892,0.9081701892,9.081701892e-006,1,0,1,0,1,6.50328153,318.9341211,45.72053017,-9.081693644,0.9081701892,0.9081701892,9.081701892e-006,45.78412114,1,0,1,0,1,-2.486463621,0.1283840948,-0.003893798166,6.50328153
6.992967321,319.0642855,293.15,2,45.80403051,45.9142855,6.992967321,6.48605701,-9.077485561,0.9077493801,0.9077493801,9.077493801e-006,1,0,1,0,1,6.48605701,319.0642855,45.80403051,-9.077485561,0.9077493801,0.9077493801,9.077493801e-006,45.9142855,1,0,1,0,1,-2.496483661,0.1258790848,-0.004064634811,6.48605701
7.013007402,319.1941036,293.15,2,45.88753084,46.04410364,7.013007402,6.468882189,-9.073292553,0.9073300785,0.9073300785,9.073300785e-006,1,0,1,0,1,6.468882189,319.1941036,45.88753084,-9.073292553,0.9073300785,0.9073300785,9.073300785e-006,46.04410364,1,0,1,0,1,-2.506503701,0.1233740748,-0.004234203928,6.468882189
7.033047482,319.3235756,293.15,2,45.97103117,46.17357556,7.033047482,6.451757029,-9.069114584,0.9069122809,0.9069122809,9.069122809e-006,1,0,1,0,1,6.451757029,319.3235756,45.97103117,-9.069114584,0.9069122809,0.9069122809,9.069122809e-006,46.17357556,1,0,1,0,1,-2.516523741,0.1208690648,-0.004402505517,6.451757029
7.053087562,319.4527012,293.15,2,46.05453151,46.30270124,7.053087562,6.434681494,-9.064951618,0.9064959836,0.9064959836,9.064959836e-006,1,0,1,0,1,6.434681494,319.4527012,46.05453151,-9.064951618,0.9064959836,0.9064959836,9.064959836e-006,46.30270124,1,0,1,0,1,-2.526543781,0.1183640548,-0.004569539577,6.434681494
7.073127642,319.5814911,293.15,2,46.13803184,46.43149112,7.073127642,6.417654172,-9.060803284,0.9060811494,0.9060811494,9.060811494e-006,1,0,1,0,1,6.417654172,319.5814911,46.13803184,-9.060803284,0.9060811494,0.9060811494,9.060811494e-006,46.43149112,1,0,1,0,1,-2.536563821,0.1158590447,-0.004735344228,6.417654172
7.093167722,319.709942,293.15,2,46.22153218,46.559942,7.093167722,6.40067545,-9.056669649,0.9056677852,0.9056677852,9.056677852e-006,1,0,1,0,1,6.40067545,319.709942,46.22153218,-9.056669649,0.9056677852,0.9056677852,9.056677852e-006,46.559942,1,0,1,0,1,-2.546583861,0.1133540347,-0.004899907817,6.40067545
7.113207802,319.8380514,293.15,2,46.30503251,46.68805139,7.113207802,6.383745619,-9.052550758,0.9052558953,0.9052558953,9.052558953e-006,1,0,1,0,1,6.383745619,319.8380514,46.30503251,-9.052550758,0.9052558953,0.9052558953,9.052558953e-006,46.68805139,1,0,1,0,1,-2.556603901,0.1108490247,-0.005063221243,6.383745619
7.133247882,319.9658193,293.15,2,46.38853284,46.81581931,7.133247882,6.366864645,-9.048446576,0.9048454764,0.9048454764,9.048454764e-006,1,0,1,0,1,6.366864645,319.9658193,46.38853284,-9.048446576,0.9048454764,0.9048454764,9.048454764e-006,46.81581931,1,0,1,0,1,-2.566623941,0.1083440147,-0.005225284505,6.366864645
7.153287963,320.0932457,293.15,2,46.47203318,46.94324574,7.153287963,6.350032494,-9.044357068,0.9044365248,0.9044365248,9.044365248e-006,1,0,1,0,1,6.350032494,320.0932457,46.47203318,-9.044357068,0.9044365248,0.9044365248,9.044365248e-006,46.94324574,1,0,1,0,1,-2.576643981,0.1058390047,-0.005386097604,6.350032494
7.173328043,320.2203428,293.15,2,46.55553351,47.07034279,7.173328043,6.333247532,-9.040281811,0.9040289984,0.9040289984,9.040289984e-006,1,0,1,0,1,6.333247532,320.2203428,46.55553351,-9.040281811,0.9040289984,0.9040289984,9.040289984e-006,47.07034279,1,0,1,0,1,-2.586664021,0.1033339946,-0.005545704861,6.333247532
7.193368123,320.3471044,293.15,2,46.63903385,47.19710437,7.193368123,6.316510531,-9.036220968,0.9036229133,0.9036229133,9.036229133e-006,1,0,1,0,1,6.316510531,320.3471044,46.63903385,-9.036220968,0.9036229133,0.9036229133,9.036229133e-006,47.19710437,1,0,1,0,1,-2.596684061,0.1008289846,-0.005704083922,6.316510531
7.213408203,320.4735292,293.15,2,46.72253418,47.32352919,7.213408203,6.299821626,-9.032174544,0.9032182702,0.9032182702,9.032182702e-006,1,0,1,0,1,6.299821626,320.4735292,46.72253418,-9.032174544,0.9032182702,0.9032182702,9.032182702e-006,47.32352919,1,0,1,0,1,-2.606704102,0.09832397461,-0.005861230123,6.299821626
7.233448283,320.5996173,293.15,2,46.80603451,47.44961725,7.233448283,6.283180782,-9.028142507,0.9028150658,0.9028150658,9.028150658e-006,1,0,1,0,1,6.283180782,320.5996173,46.80603451,-9.028142507,0.9028150658,0.9028150658,9.028150658e-006,47.44961725,1,0,1,0,1,-2.616724142,0.09581896459,-0.006017143463,6.283180782
7.253488363,320.7253686,293.15,2,46.88953485,47.57536856,7.253488363,6.266587967,-9.024124823,0.9024132966,0.9024132966,9.024132966e-006,1,0,1,0,1,6.266587967,320.7253686,46.88953485,-9.024124823,0.9024132966,0.9024132966,9.024132966e-006,47.57536856,1,0,1,0,1,-2.626744182,0.09331395457,-0.006171823942,6.266587967
7.273528444,320.6703732,293.15,2,46.97303518,47.5203732,7.273528444,-2.752037209,-1.107677574e-007,9.9988922e-005,9.9988922,9.9988922,0,0,1,0,1,-2.752037209,320.6703732,46.97303518,-1.107677574e-007,9.9988922e-005,9.9988922,9.9988922,47.5203732,0,0,1,0,1,-2.636764222,0.09080894455,-0.005664792312,-2.752037209
7.293568524,320.6152987,293.15,2,47.05653552,47.46529867,7.293568524,-2.746529756,-1.107461691e-007,9.998892416e-005,9.998892416,9.998892416,0,0,1,0,1,-2.746529756,320.6152987,47.05653552,-1.107461691e-007,9.998892416e-005,9.998892416,9.998892416,47.46529867,0,0,1,0,1,-2.646784262,0.08830393453,-0.005157470825,-2.746529756
7.313608604,320.5603231,293.15,2,47.14003585,47.41032307,7.313608604,-2.741032197,-1.107246196e-007,9.998892631e-005,9.998892631,9.998892631,0,0,1,0,1,-2.741032197,320.5603231,47.14003585,-1.107246196e-007,9.998892631e-005,9.998892631,9.998892631,47.41032307,0,0,1,0,1,-2.656804302,0.08579892451,-0.004650511526,-2.741032197
7.333648684,320.5054507,293.15,2,47.22353618,47.35545072,7.333648684,-2.735544961,-1.107031106e-007,9.998892846e-005,9.998892846,9.998892846,0,0,1,0,1,-2.735544961,320.5054507,47.22353618,-1.107031106e-007,9.998892846e-005,9.998892846,9.998892846,47.35545072,0,0,1,0,1,-2.666824342,0.08329391449,-0.004143930207,-2.735544961
7.353688764,320.450686,293.15,2,47.30703652,47.30068604,7.353688764,-2.730068493,-1.106816438e-007,9.998893061e-005,9.998893061,9.998893061,0,0,1,0,1,-2.730068493,320.450686,47.30703652,-1.106816438e-007,9.998893061e-005,9.998893061,9.998893061,47.30068604,0,0,1,0,1,-2.676844382,0.08078890447,-0.003637743067,-2.730068493
7.373728844,320.3960304,293.15,2,47.39053685,47.24603043,7.373728844,-2.724602933,-1.106602197e-007,9.998893275e-005,9.998893275,9.998893275,0,0,1,0,1,-2.724602933,320.3960304,47.39053685,-1.106602197e-007,9.998893275e-005,9.998893275,9.998893275,47.24603043,0,0,1,0,1,-2.686864422,0.07828389445,-0.003131955274,-2.724602933
