"time","temperatureSensor.T"
0.534883,25.155202
0.540000,25.202705
0.544883,25.248001
0.550000,25.295439
0.554883,25.340673
0.560000,25.388045
0.564883,25.433217
0.570000,25.480524
0.574883,25.525634
0.580000,25.572876
0.584883,25.617924
0.590000,25.665101
0.594883,25.710086
0.600000,25.757199
0.604883,25.802123
0.610000,25.849170
0.614883,25.894032
0.620000,25.941016
0.624883,25.985816
0.630000,25.997858
0.634883,25.994931
0.640000,25.991865
0.644883,25.988940
0.650000,25.985876
0.654883,25.982954
0.660000,25.979893
0.664883,25.976974
0.670000,25.973916
0.674883,25.971000
0.680000,25.967945
0.684883,25.965032
0.690000,25.961980
0.694883,25.959070
0.700000,25.956021
0.704883,25.953114
0.710000,25.950068
0.714883,25.947163
0.720000,25.944121
0.724883,25.941219
0.730000,25.938180
0.734883,25.935281
0.740000,25.932245
0.744883,25.929349
0.750000,25.926315
0.754883,25.923422
0.760000,25.920392
0.764883,25.917502
0.770000,25.914475
0.774883,25.911587
0.780000,25.908563
0.784883,25.905679
0.790000,25.902657
0.794883,25.899776
0.800000,25.896758
0.804883,25.893879
0.810000,25.890864
0.814883,25.887988
0.820000,25.884976
0.824883,25.882103
0.830000,25.879094
0.834883,25.876224
0.840000,25.873218
0.844883,25.870351
0.850000,25.867348
0.854883,25.864483
0.860000,25.861483
0.864883,25.858622
0.870000,25.855625
0.874883,25.852766
0.880000,25.849772
0.884883,25.846916
0.890000,25.843925
