"time","tempc@tpf_st_chamber","press@tpf_st_chamber","out2@division","tau@tpf_st_chamber","dm2@tpf_pump","torque@expseu_"
14.5,106.531,1.2768,0.265508,27.5508,0,-2.64324
14.6,107.092,1.30127,0.265618,27.5618,0,-2.79951
14.7,107.653,1.32574,0.265729,27.5729,0,-2.95578
14.8,108.214,1.35021,0.26584,27.584,0,-3.11205
14.9,108.775,1.37467,0.265951,27.5951,0,-3.26832
15,109.336,1.39914,0.266062,27.6062,0,-3.42459
15.1,109.894,1.42755,0.266175,27.6175,0,-3.62648
15.2,110.451,1.45595,0.266288,27.6288,0,-3.82837
15.3,111.009,1.48436,0.266402,27.6402,0,-4.03026
15.4,111.566,1.51277,0.266515,27.6515,0,-4.23216
15.5,112.124,1.54118,0.266628,27.6628,0,-4.43405
15.6,112.682,1.56958,0.266741,27.6741,0,-4.63594
15.7,113.239,1.59799,0.266855,27.6855,0,-4.83783
15.8,113.797,1.6264,0.266968,27.6968,0,-5.03973
15.9,114.355,1.6548,0.267081,27.7081,0,-5.24162
16,114.912,1.68321,0.267195,27.7195,0,-5.44351
16.1,115.466,1.71594,0.26731,27.731,0,-5.69929
16.2,116.02,1.74867,0.267425,27.7425,0,-5.95507
16.3,116.573,1.7814,0.26754,27.754,0,-6.21085
16.4,117.127,1.81413,0.267655,27.7655,0,-6.46662
16.5,117.681,1.84686,0.267771,27.7771,0,-6.7224
16.6,118.234,1.87958,0.267886,27.7886,0,-6.97818
16.7,118.788,1.91231,0.268001,27.8001,0,-7.23396
16.8,119.342,1.94504,0.268116,27.8116,0,-7.48974
16.9,119.895,1.97777,0.268232,27.8232,0,-7.74552
17,120.449,2.0105,0.268347,27.8347,0,-8.0013
17.1,120.998,2.04792,0.268463,27.8463,0,-8.31969
17.2,121.547,2.08533,0.26858,27.858,0,-8.63809
17.3,122.096,2.12275,0.268696,27.8696,0,-8.95648
17.4,122.645,2.16017,0.268813,27.8813,0,-9.27488
17.5,123.194,2.19758,0.268929,27.8929,0,-9.59327
17.6,123.743,2.235,0.269046,27.9046,0,-9.91167
17.7,124.292,2.27242,0.269162,27.9162,0,-10.2301
17.8,124.841,2.30983,0.269279,27.9279,0,-10.5485
17.9,125.39,2.34725,0.269395,27.9395,0,-10.8669
18,125.939,2.38467,0.269512,27.9512,0,-11.1852
18.1,126.483,2.4271,0.269629,27.9629,0,-11.5758
18.2,127.026,2.46954,0.269746,27.9746,0,-11.9664
18.3,127.569,2.51197,0.269863,27.9863,0,-12.3569
18.4,128.113,2.55441,0.26998,27.998,0,-12.7475
18.5,128.656,2.59684,0.270097,28.0097,0,-13.1381
18.6,129.2,2.63928,0.270214,28.0214,0,-13.5286
18.7,129.743,2.68171,0.270331,28.0331,0,-13.9192
18.8,130.286,2.72415,0.270448,28.0448,0,-14.3098
18.9,130.83,2.76658,0.270565,28.0565,0,-14.7003
19,131.373,2.80902,0.270682,28.0682,0,-15.0909
19.1,131.909,2.85669,0.270798,28.0798,0,-15.5628
19.2,132.445,2.90437,0.270914,28.0914,0,-16.0348
19.3,132.981,2.95204,0.271031,28.1031,0,-16.5067
19.4,133.517,2.99972,0.271147,28.1147,0,-16.9787
19.5,134.053,3.04739,0.271263,28.1263,0,-17.4506
19.6,134.589,3.09507,0.271379,28.1379,0,-17.9226
19.7,135.125,3.14274,0.271496,28.1496,0,-18.3945
19.8,135.661,3.19042,0.271612,28.1612,0,-18.8665
19.9,136.197,3.23809,0.271728,28.1728,0,-19.3384
20,136.734,3.28577,0.271844,28.1844,0,-19.8104
20.1,137.251,3.3378,0.271956,28.1956,0,-20.3623
20.2,137.768,3.38983,0.272068,28.2068,0,-20.9142
20.3,138.286,3.44186,0.272179,28.2179,0,-21.4661
20.4,138.803,3.49389,0.272291,28.2291,0,-22.018
20.5,139.321,3.54592,0.272403,28.2403,0,-22.5699
20.6,139.838,3.59795,0.272514,28.2514,0,-23.1218
20.7,140.356,3.64999,0.272626,28.2626,0,-23.6738
20.8,140.873,3.70202,0.272738,28.2738,0,-24.2257
20.9,141.39,3.75405,0.27285,28.285,0,-24.7776
21,141.908,3.80608,0.272961,28.2961,0,-25.3295
21.1,142.396,3.86103,0.273064,28.3064,0,-25.95
21.2,142.883,3.91598,0.273167,28.3167,0,-26.5706
21.3,143.371,3.97093,0.27327,28.327,0,-27.1911
21.4,143.859,4.02588,0.273373,28.3373,0,-27.8116
21.5,144.347,4.08083,0.273476,28.3476,0,-28.4322
21.6,144.835,4.13578,0.273579,28.3579,0,-29.0527
21.7,145.323,4.19074,0.273682,28.3682,0,-29.6732
21.8,145.81,4.24569,0.273785,28.3785,0,-30.2938
21.9,146.298,4.30064,0.273888,28.3888,0,-30.9143
22,146.786,4.35559,0.273991,28.3991,0,-31.5348
22.1,147.233,4.41134,0.27408,28.408,0,-32.1996
22.2,147.679,4.46708,0.27417,28.417,0,-32.8644
22.3,148.126,4.52283,0.274259,28.4259,0,-33.5291
22.4,148.573,4.57858,0.274349,28.4349,0,-34.1939
22.5,149.019,4.63433,0.274438,28.4438,0,-34.8587
22.6,149.466,4.69007,0.274527,28.4527,0,-35.5234
22.7,149.913,4.74582,0.274617,28.4617,0,-36.1882
22.8,150.359,4.80157,0.274706,28.4706,0,-36.853
22.9,150.806,4.85732,0.274796,28.4796,0,-37.5177
23,151.253,4.91307,0.274885,28.4885,0,-38.1825
23.1,151.647,4.96692,0.274956,28.4956,0,-38.8554
23.2,152.042,5.02076,0.275027,28.5027,0,-39.5283
23.3,152.436,5.07461,0.275097,28.5097,0,-40.2012
23.4,152.83,5.12846,0.275168,28.5168,0,-40.8741
23.5,153.225,5.18231,0.275239,28.5239,0,-41.5469
23.6,153.619,5.23616,0.27531,28.531,0,-42.2198
23.7,154.014,5.29001,0.27538,28.538,0,-42.8927
23.8,154.408,5.34386,0.275451,28.5451,0,-43.5656
23.9,154.803,5.39771,0.275522,28.5522,0,-44.2385
24,155.197,5.45156,0.275593,28.5593,0,-44.9114
24.1,155.529,5.50052,0.27564,28.564,0,-45.5498
24.2,155.862,5.54949,0.275687,28.5687,0,-46.1881
24.3,156.194,5.59845,0.275734,28.5734,0,-46.8265
24.4,156.527,5.64742,0.275782,28.5782,0,-47.4649
24.5,156.859,5.69638,0.275829,28.5829,0,-48.1032
24.6,157.192,5.74535,0.275876,28.5876,0,-48.7416
24.7,157.524,5.79431,0.275923,28.5923,0,-49.38
24.8,157.856,5.84327,0.275971,28.5971,0,-50.0183
24.9,158.189,5.89224,0.276018,28.6018,0,-50.6567
25,158.521,5.9412,0.276065,28.6065,0,-51.2951
25.1,158.785,5.98242,0.276085,28.6085,0,-51.8564
25.2,159.048,6.02364,0.276104,28.6104,0,-52.4178
25.3,159.311,6.06485,0.276124,28.6124,0,-52.9791
25.4,159.574,6.10607,0.276144,28.6144,0,-53.5405
25.5,159.838,6.14728,0.276163,28.6163,0,-54.1018
25.6,160.101,6.1885,0.276183,28.6183,0,-54.6632
25.7,160.364,6.22972,0.276203,28.6203,0,-55.2245
25.8,160.627,6.27093,0.276222,28.6222,0,-55.7859
25.9,160.891,6.31215,0.276242,28.6242,0,-56.3472
26,161.154,6.35336,0.276261,28.6261,0,-56.9086
26.1,161.344,6.38454,0.276251,28.6251,0,-57.357
26.2,161.534,6.41571,0.27624,28.624,0,-57.8054
26.3,161.725,6.44688,0.276229,28.6229,0,-58.2538
26.4,161.915,6.47805,0.276219,28.6219,0,-58.7022
26.5,162.105,6.50922,0.276208,28.6208,0,-59.1506
26.6,162.295,6.5404,0.276197,28.6197,0,-59.599
26.7,162.486,6.57157,0.276187,28.6187,0,-60.0474
26.8,162.676,6.60274,0.276176,28.6176,0,-60.4958
26.9,162.866,6.63391,0.276165,28.6165,0,-60.9442
27,163.056,6.66509,0.276155,28.6155,0,-61.3925
27.1,163.173,6.68485,0.276113,28.6113,0,-61.704
27.2,163.29,6.70461,0.276071,28.6071,0,-62.0154
27.3,163.407,6.72437,0.276029,28.6029,0,-62.3268
27.4,163.524,6.74413,0.275987,28.5987,0,-62.6382
27.5,163.641,6.76389,0.275945,28.5945,0,-62.9496
27.6,163.758,6.78365,0.275903,28.5903,0,-63.261
27.7,163.875,6.80341,0.275861,28.5861,0,-63.5725
27.8,163.992,6.82317,0.27582,28.582,0,-63.8839
27.9,164.109,6.84293,0.275778,28.5778,0,-64.1953
28,164.226,6.86269,0.275736,28.5736,0,-64.5067
28.1,164.273,6.87076,0.275664,28.5664,0,-64.6723
28.2,164.32,6.87884,0.275592,28.5592,0,-64.8379
28.3,164.367,6.88692,0.275519,28.552,0,-65.0035
28.4,164.414,6.89499,0.275447,28.5447,0,-65.1691
28.5,164.461,6.90307,0.275375,28.5375,0,-65.3347
28.6,164.508,6.91114,0.275303,28.5303,0,-65.5003
28.7,164.555,6.91922,0.275231,28.5231,0,-65.6659
28.8,164.602,6.9273,0.275159,28.5159,0,-65.8314
28.9,164.649,6.93537,0.275087,28.5087,0,-65.997
29,164.696,6.94345,0.275015,28.5015,0,-66.1626
29.1,164.679,6.9406,0.274915,28.4915,0,-66.1887
29.2,164.663,6.93776,0.274816,28.4816,0,-66.2148
29.3,164.646,6.93491,0.274716,28.4716,0,-66.2408
29.4,164.63,6.93206,0.274617,28.4617,0,-66.2669
29.5,164.613,6.92922,0.274517,28.4517,0,-66.293
29.6,164.597,6.92637,0.274418,28.4418,0,-66.319
29.7,164.58,6.92352,0.274318,28.4318,0,-66.3451
29.8,164.564,6.92068,0.274219,28.4219,0,-66.3712
29.9,164.547,6.91783,0.274119,28.4119,0,-66.3973
30,164.531,6.91498,0.27402,28.402,0,-66.4233
30.1,164.459,6.90276,0.273897,28.3897,0,-66.328
30.2,164.387,6.89053,0.273774,28.3774,0,-66.2326
30.3,164.316,6.8783,0.273651,28.3651,0,-66.1373
30.4,164.244,6.86608,0.273528,28.3528,0,-66.0419
30.5,164.173,6.85385,0.273405,28.3405,0,-65.9466
30.6,164.101,6.84162,0.273283,28.3283,0,-65.8512
30.7,164.029,6.8294,0.27316,28.316,0,-65.7558
30.8,163.958,6.81717,0.273037,28.3037,0,-65.6605
30.9,163.886,6.80494,0.272914,28.2914,0,-65.5651
31,163.815,6.79272,0.272791,28.2791,0,-65.4698
31.1,163.698,6.77309,0.27265,28.265,0,-65.2779
31.2,163.58,6.75346,0.272508,28.2508,0,-65.0861
31.3,163.463,6.73383,0.272367,28.2367,0,-64.8942
31.4,163.346,6.7142,0.272226,28.2226,0,-64.7023
31.5,163.229,6.69458,0.272084,28.2084,0,-64.5105
31.6,163.112,6.67495,0.271943,28.1943,0,-64.3186
31.7,162.995,6.65532,0.271802,28.1802,0,-64.1268
31.8,162.878,6.63569,0.27166,28.166,0,-63.9349
31.9,162.761,6.61606,0.271519,28.1519,0,-63.743
32,162.643,6.59643,0.271377,28.1377,0,-63.5512
32.1,162.49,6.57147,0.271222,28.1222,0,-63.2912
32.2,162.337,6.54651,0.271068,28.1068,0,-63.0313
32.3,162.184,6.52155,0.270913,28.0913,0,-62.7714
32.4,162.031,6.49659,0.270758,28.0758,0,-62.5114
32.5,161.878,6.47163,0.270603,28.0603,0,-62.2515
32.6,161.725,6.44667,0.270448,28.0448,0,-61.9916
32.7,161.572,6.4217,0.270293,28.0293,0,-61.7316
32.8,161.419,6.39674,0.270138,28.0138,0,-61.4717
32.9,161.266,6.37178,0.269983,27.9983,0,-61.2118
33,161.113,6.34682,0.269828,27.9828,0,-60.9518
33.1,160.933,6.31844,0.269664,27.9664,0,-60.6489
33.2,160.753,6.29005,0.2695,27.95,0,-60.346
33.3,160.574,6.26167,0.269336,27.9336,0,-60.043
33.4,160.394,6.23329,0.269172,27.9172,0,-59.7401
33.5,160.214,6.20491,0.269008,27.9008,0,-59.4372
33.6,160.034,6.17652,0.268844,27.8844,0,-59.1342
33.7,159.854,6.14814,0.268681,27.8681,0,-58.8313
33.8,159.674,6.11976,0.268517,27.8517,0,-58.5283
33.9,159.494,6.09137,0.268353,27.8353,0,-58.2254
34,159.314,6.06299,0.268189,27.8189,0,-57.9225
34.1,159.132,6.0354,0.268025,27.8025,0,-57.6299
34.2,158.951,6.0078,0.26786,27.786,0,-57.3373
34.3,158.769,5.98021,0.267696,27.7696,0,-57.0447
34.4,158.588,5.95261,0.267531,27.7531,0,-56.7521
34.5,158.406,5.92501,0.267367,27.7367,0,-56.4595
34.6,158.225,5.89742,0.267203,27.7203,0,-56.1669
34.7,158.043,5.86982,0.267038,27.7038,0,-55.8744
34.8,157.862,5.84223,0.266874,27.6874,0,-55.5818
34.9,157.68,5.81463,0.266709,27.6709,0,-55.2892
35,157.499,5.78704,0.266545,27.6545,0,-54.9966
35.1,157.433,5.7772,0.266411,27.6411,0,-54.9254
35.2,157.366,5.76737,0.266277,27.6277,0,-54.8543
35.3,157.3,5.75754,0.266143,27.6143,0,-54.7831
35.4,157.234,5.7477,0.266009,27.6009,0,-54.7119
35.5,157.167,5.73787,0.265875,27.5875,0,-54.6408
35.6,157.101,5.72804,0.265741,27.5741,0,-54.5696
35.7,157.035,5.7182,0.265607,27.5607,0,-54.4984
35.8,156.968,5.70837,0.265473,27.5473,0,-54.4273
35.9,156.902,5.69854,0.265339,27.5339,0,-54.3561
36,156.836,5.6887,0.265205,27.5205,0,-54.285
36.1,156.944,5.70478,0.265116,27.5116,0,-54.5371
36.2,157.052,5.72086,0.265026,27.5026,0,-54.7893
36.3,157.16,5.73694,0.264937,27.4937,0,-55.0415
36.4,157.268,5.75302,0.264848,27.4848,0,-55.2937
36.5,157.376,5.7691,0.264758,27.4758,0,-55.5458
36.6,157.484,5.78517,0.264669,27.4669,0,-55.798
36.7,157.592,5.80125,0.264579,27.4579,0,-56.0502
36.8,157.7,5.81733,0.26449,27.449,0,-56.3024
36.9,157.808,5.83341,0.264401,27.4401,0,-56.5545
37,157.916,5.84949,0.264311,27.4311,0,-56.8067
37.1,158.205,5.89435,0.264267,27.4267,0,-57.427
37.2,158.494,5.93921,0.264223,27.4223,0,-58.0473
37.3,158.784,5.98407,0.264179,27.4179,0,-58.6676
37.4,159.073,6.02893,0.264135,27.4135,0,-59.2879
37.5,159.362,6.07378,0.264091,27.4091,0,-59.9082
37.6,159.652,6.11864,0.264047,27.4047,0,-60.5285
37.7,159.941,6.1635,0.264003,27.4003,0,-61.1488
37.8,160.23,6.20836,0.263959,27.3959,0,-61.7691
37.9,160.52,6.25322,0.263915,27.3915,0,-62.3894
38,160.809,6.29808,0.263871,27.3871,0,-63.0098
38.1,161.158,6.35586,0.26384,27.384,0,-63.808
38.2,161.508,6.41365,0.26381,27.381,0,-64.6063
38.3,161.857,6.47143,0.263779,27.3779,0,-65.4046
38.4,162.207,6.52922,0.263749,27.3749,0,-66.2029
38.5,162.556,6.587,0.263719,27.3719,0,-67.0012
38.6,162.905,6.64478,0.263688,27.3688,0,-67.7995
38.7,163.255,6.70257,0.263658,27.3658,0,-68.5977
38.8,163.604,6.76035,0.263627,27.3627,0,-69.396
38.9,163.954,6.81813,0.263597,27.3597,0,-70.1943
39,164.303,6.87592,0.263566,27.3567,0,-70.9926
39.1,164.629,6.9336,0.263527,27.3527,0,-71.8032
39.2,164.955,6.99128,0.263488,27.3488,0,-72.6139
39.3,165.282,7.04896,0.263448,27.3448,0,-73.4245
39.4,165.608,7.10664,0.263409,27.3409,0,-74.2351
39.5,165.934,7.16432,0.263369,27.3369,0,-75.0458
39.6,166.26,7.222,0.26333,27.333,0,-75.8564
39.7,166.587,7.27968,0.26329,27.329,0,-76.667
39.8,166.913,7.33736,0.263251,27.3251,0,-77.4777
39.9,167.239,7.39504,0.263212,27.3212,0,-78.2883
40,167.565,7.45272,0.263172,27.3172,0,-79.0989
40.1,167.839,7.50409,0.263115,27.3115,0,-79.8368
40.2,168.113,7.55545,0.263058,27.3058,0,-80.5747
40.3,168.387,7.60682,0.263,27.3,0,-81.3125
40.4,168.661,7.65819,0.262943,27.2943,0,-82.0504
40.5,168.935,7.70955,0.262886,27.2886,0,-82.7883
40.6,169.209,7.76092,0.262829,27.2829,0,-83.5262
40.7,169.483,7.81228,0.262771,27.2771,0,-84.264
40.8,169.757,7.86365,0.262714,27.2714,0,-85.0019
40.9,170.032,7.91501,0.262657,27.2657,0,-85.7398
41,170.306,7.96638,0.2626,27.26,0,-86.4777
41.1,170.521,8.0088,0.262522,27.2522,0,-87.1017
41.2,170.737,8.05122,0.262444,27.2444,0,-87.7258
41.3,170.953,8.09363,0.262366,27.2366,0,-88.3499
41.4,171.169,8.13605,0.262289,27.2289,0,-88.9739
41.5,171.385,8.17847,0.262211,27.2211,0,-89.598
41.6,171.601,8.22089,0.262133,27.2133,0,-90.2221
41.7,171.817,8.26331,0.262055,27.2055,0,-90.8461
41.8,172.033,8.30572,0.261978,27.1978,0,-91.4702
41.9,172.249,8.34814,0.2619,27.19,0,-92.0943
42,172.465,8.39056,0.261822,27.1822,0,-92.7184
42.1,172.627,8.42349,0.261724,27.1724,0,-93.2159
42.2,172.788,8.45642,0.261626,27.1626,0,-93.7135
42.3,172.95,8.48934,0.261528,27.1528,0,-94.2111
42.4,173.112,8.52227,0.26143,27.143,0,-94.7087
42.5,173.274,8.5552,0.261333,27.1333,0,-95.2063
42.6,173.435,8.58813,0.261235,27.1235,0,-95.7039
42.7,173.597,8.62106,0.261137,27.1137,0,-96.2014
42.8,173.759,8.65399,0.261039,27.1039,0,-96.699
42.9,173.921,8.68692,0.260941,27.0941,0,-97.1966
43,174.082,8.71985,0.260843,27.0843,0,-97.6942
43.1,174.198,8.74396,0.260727,27.0727,0,-98.0707
43.2,174.313,8.76807,0.260611,27.0611,0,-98.4472
43.3,174.429,8.79219,0.260494,27.0494,0,-98.8237
43.4,174.544,8.8163,0.260378,27.0378,0,-99.2002
43.5,174.66,8.84041,0.260262,27.0262,0,-99.5768
43.6,174.775,8.86453,0.260146,27.0146,0,-99.9533
43.7,174.89,8.88864,0.260029,27.0029,0,-100.33
43.8,175.006,8.91275,0.259913,26.9913,0,-100.706
43.9,175.121,8.93687,0.259797,26.9797,0,-101.083
44,175.237,8.96098,0.259681,26.9681,0,-101.459
44.1,175.315,8.97757,0.259549,26.9549,0,-101.73
44.2,175.392,8.99415,0.259417,26.9417,0,-102.001
44.3,175.47,9.01074,0.259285,26.9285,0,-102.272
44.4,175.548,9.02732,0.259153,26.9153,0,-102.543
