"time","step-size","csv.i.inputs","source.i.outputs[1]","source.i.outputs[2]","source.i.outputs[3]","source.i.outputs[4]"
0.4000000000000002,0.01,0.0,6.159428422985815,3.8405715770141797,0.0,0.0
0.4100000000000002,0.01,0.0,6.071759419434456,3.928240580565539,0.0,0.0
0.4200000000000002,0.01,0.0,6.015603533801437,3.9152981656360533,0.1,0.0
0.4300000000000002,0.01,0.0,5.987949639842902,3.901730584823836,0.2,0.0
0.4400000000000002,0.01,0.0,5.983057734656291,3.8875241894479418,0.30000000000000004,0.0
0.45000000000000023,0.01,0.0,5.9930221440301,3.872665431703649,0.4,0.0
0.46000000000000024,0.01,0.0,6.008546708931932,3.857140866801817,0.5,0.0
0.47000000000000025,0.01,0.0,6.019856072271291,3.840937155091973,0.6,0.0
0.48000000000000026,0.01,0.0,6.01765386263196,3.824041064168799,0.7,0.0
0.49000000000000027,0.01,0.0,5.994033981068325,3.8064394709616804,0.7999999999999999,0.0
0.5000000000000002,0.01,0.0,5.943255787660507,3.7881193638069925,0.8999999999999999,0.0
0.5100000000000002,0.01,0.0,5.862307306964707,3.7690678445027914,0.9999999999999999,0.0
0.5200000000000002,0.01,0.0,5.7512013216844124,3.7492721303455907,1.0999999999999999,0.0
0.5300000000000002,0.01,0.0,5.612975370651857,3.728719556148898,1.2,0.0
0.5400000000000003,0.01,0.0,5.453395651120065,3.7073975762431957,1.3,0.0
0.5500000000000003,0.01,0.0,5.280393809276699,3.685293766457046,1.4000000000000001,0.0
0.5600000000000003,0.01,0.0,5.1032917496547325,3.662395826079013,1.5000000000000002,0.0
0.5700000000000003,0.01,0.0,4.9318903443041435,3.6386915798000863,1.6000000000000003,0.0
0.5800000000000003,0.01,0.0,4.77551124503043,3.6141689796363057,1.7000000000000004,0.0
0.5900000000000003,0.01,0.0,4.642085592606214,3.588816106831275,1.8000000000000005,0.0
0.6000000000000003,0.01,0.0,4.537378826261722,3.562621173738273,1.9000000000000006,0.0
0.6100000000000003,0.01,0.0,4.464427474318335,3.5355725256816606,2.0000000000000004,0.0
0.6200000000000003,0.01,0.0,4.423243056640206,3.507658642797286,2.1000000000000005,0.0
0.6300000000000003,0.01,0.0,4.410812082815132,3.4788681418516076,2.2000000000000006,0.0
0.6400000000000003,0.01,0.0,4.421392146064996,3.449189778039239,2.3000000000000007,0.0
0.6500000000000004,0.01,0.0,4.4470751289751185,3.4186124467586314,2.400000000000001,0.0
0.6600000000000004,0.01,0.0,4.478562390368129,3.387125185365621,2.500000000000001,0.0
0.6700000000000004,0.01,0.0,4.506076052458709,3.3547171749045566,2.600000000000001,0.0
0.6800000000000004,0.01,0.0,4.5203171849840205,3.321377741816739,2.700000000000001,0.0
0.6900000000000004,0.01,0.0,4.513377092404107,3.2870963596258993,2.800000000000001,0.0
0.7000000000000004,0.01,0.0,4.479512500867049,3.251862650600451,2.9000000000000012,0.0
0.7100000000000004,0.01,0.0,4.415708764075244,3.215666387392254,3.0000000000000013,0.0
0.7200000000000004,0.01,0.0,4.32197595737837,3.1784974946516327,3.1000000000000014,0.0
0.7300000000000004,0.01,0.0,4.201348876182364,3.1403460506183896,3.2000000000000015,0.0
0.7400000000000004,0.01,0.0,4.059590938674692,3.170774169653478,3.23042811903509,0.0
0.7500000000000004,0.01,0.0,3.9046309767770384,3.200701324787547,3.260355274169159,0.0
0.7600000000000005,0.01,0.0,3.7457880460003845,3.2301227901758742,3.289776739557486,0.0
0.7700000000000005,0.01,0.0,3.592860135066598,3.25903391982801,3.3186878692096218,0.0
0.7800000000000005,0.01,0.0,3.4551659786022557,3.287430148341434,3.347084097723046,0.0
0.7900000000000005,0.01,0.0,3.340633766810908,3.3153069916224847,3.3749609410040966,0.0
0.8000000000000005,0.01,0.0,3.255025955429486,3.3426600475944492,3.402313996976061,0.0
0.8100000000000005,0.01,0.0,3.2550259554294865,3.3426600475944497,3.4023139969760616,0.0
0.8200000000000005,0.01,0.0,3.265326521908652,3.352960614073615,3.412614563455227,0.0
0.8300000000000005,0.01,0.0,3.2849193636517344,3.3725534558166976,3.4322074051983096,0.0
0.8400000000000005,0.01,0.0,3.3118865967975664,3.3995206889625296,3.4591746383441415,0.0
0.8500000000000005,0.01,0.0,3.3576502348383594,3.4241916957568908,3.4838456451385027,0.0
0.8600000000000005,0.01,0.0,3.409405100061452,3.4483142631453445,3.5079682125269565,0.0
0.8700000000000006,0.01,0.0,3.4573701141919315,3.4718845818948623,3.531538531276474,0.0
0.8800000000000006,0.01,0.0,3.4922431174613946,3.494898929978878,3.55455287936049,0.0
0.8900000000000006,0.01,0.0,3.5061121563183204,3.517353673165038,3.57700762254665,0.0
0.9000000000000006,0.01,5.5511151231257777E-14,3.49323067090771,3.5392452655890896,3.5988992149707015,0.0
0.9100000000000006,0.01,1.0,3.4505807014562597,3.560570250314814,3.620224199696426,0.0
0.9200000000000006,0.01,1.0,3.37816898288856,3.5813252598799155,3.6409792092615274,0.0
0.9300000000000006,0.01,1.0,3.2790269437635735,3.5515070168277845,3.6111609662093964,0.1
0.9400000000000006,0.01,1.0,3.158914609531558,3.521112334225044,3.580766283606656,0.2
0.9500000000000006,0.01,1.0,3.0257573940225186,3.4901381161648057,3.5497920655464177,0.30000000000000004
0.9600000000000006,0.01,1.0,2.888870909841036,3.458581358255547,3.518235307637159,0.4
0.9700000000000006,0.01,1.0,2.7580496785315334,3.426439148095541,3.486093097477153,0.5
0.9800000000000006,0.01,1.0,2.642608943819606,3.393708665732758,3.45336261511437,0.6
0.9900000000000007,0.01,1.0,2.55047338183554,3.3603871841101682,3.42004113349178,0.7
1.0000000000000007,0.01,1.0,2.4874019116256303,3.3264720694963765,3.3861260188779885,0.7999999999999999
1.0100000000000007,0.01,1.0,2.4564244868153486,3.291960781901518,3.35161473128313,0.8999999999999999
1.0200000000000007,0.01,1.0,2.4575459990991733,3.2568508754783543,3.3165048248599662,0.9999999999999999
1.0300000000000007,0.01,1.0,2.487746277468137,3.2211399989084972,3.280793948290109,1.0999999999999999
1.0400000000000007,0.01,1.0,2.5412761831752024,3.1848258957737126,3.2444798451553245,1.2
1.0500000000000007,0.01,1.0,2.610220816527677,3.1479064049122334,3.2075603542938453,1.3
1.0600000000000007,0.01,1.0,2.685274704832079,3.1103794607600324,3.1700334101416443,1.4000000000000001
1.0700000000000007,0.01,1.0,2.75665309062766,3.0722430936769993,3.1318970430586113,1.5000000000000002
1.0800000000000007,0.01,1.0,2.815050116903215,3.0334954302579686,3.0931493796395806,1.6000000000000003
1.0900000000000007,0.01,1.0,2.852550115391291,2.994134693628553,3.053788643010165,1.7000000000000004
1.1000000000000008,0.01,1.0,2.8634027946344247,2.9541592037257325,3.0138131531073444,1.8000000000000005
1.1100000000000008,0.01,1.0,2.8445864469595783,2.9135673775631545,2.9732213269447665,1.9000000000000006
1.1200000000000008,0.01,1.0,2.7961040436861757,2.872357729481107,2.932011678862719,2.0000000000000004
1.1300000000000008,0.01,1.0,2.7209832346568974,2.8305288713811216,2.8901828207627336,2.1000000000000005
1.1400000000000008,0.01,1.0,2.6249802520913064,2.788079512945169,2.847733462326781,2.2000000000000006
1.1500000000000008,0.01,1.0,2.5160167026732947,2.745008461839417,2.8046624112210288,2.3000000000000007
1.1600000000000008,0.01,1.0,2.4034043785471053,2.7013146239025114,2.7609685732841234,2.400000000000001
1.1700000000000008,0.01,1.0,2.2969339680858942,2.65699700331836,2.716650952699972,2.500000000000001
1.1800000000000008,0.01,1.0,2.2059168697383607,2.61205470277338,2.671708652154992,2.600000000000001
1.1900000000000008,0.01,1.0,2.138273902859481,2.5664869235981973,2.6261408729798092,2.700000000000001
1.2000000000000008,0.01,1.0,2.099760118830856,2.5690242851285747,2.6286782345101867,2.7025373615303785
1.2100000000000009,0.01,1.0,2.0934015933346277,2.5711437936273183,2.63079774300893,2.704656870029122
1.2200000000000009,0.01,1.0,2.1191993304556815,2.572845114399466,2.632499063781078,2.7063581908012697
1.2300000000000009,0.01,1.0,2.174129262523091,2.5741279787867457,2.6337819281683577,2.7076410551885495
1.2400000000000009,0.01,1.0,2.2524383456908263,2.574992184209999,2.634646133591611,2.708505260611803
1.2500000000000009,0.01,1.0,2.346207767346824,2.575437594201172,2.6350915435827837,2.7089506706029756
1.260000000000001,0.01,1.0,2.446128134675751,2.575464138424863,2.635118087806475,2.7089772148266666
1.270000000000001,0.01,1.0,2.5412337863052654,2.575464138424863,2.635118087806475,2.7089772148266666
1.280000000000001,0.01,1.0,2.6221354857427586,2.575464138424863,2.635118087806475,2.7089772148266666
1.290000000000001,0.01,1.0,2.6809140109720038,2.575464138424863,2.635118087806475,2.7089772148266666
1.300000000000001,0.01,1.0,2.7118157104094958,2.575464138424863,2.635118087806475,2.7089772148266666
1.310000000000001,0.01,1.0,2.7118157104094927,2.575464138424863,2.635118087806475,2.7089772148266666
1.320000000000001,0.01,1.0,2.6809140109719953,2.575464138424863,2.635118087806475,2.7089772148266666
1.330000000000001,0.01,1.0,2.6221354857427457,2.575464138424863,2.635118087806475,2.7089772148266666
1.340000000000001,0.01,1.0,2.5412337863052494,2.575464138424863,2.635118087806475,2.7089772148266666
1.350000000000001,0.01,1.0,2.446128134675733,2.575464138424863,2.635118087806475,2.7089772148266666
1.360000000000001,0.01,1.0,2.346128134675733,2.575464138424863,2.635118087806475,2.7089772148266666
1.370000000000001,0.01,1.0,2.2510224830462184,2.575464138424863,2.635118087806475,2.7089772148266666
1.380000000000001,0.01,1.0,2.1701207836087253,2.575464138424863,2.635118087806475,2.7089772148266666
1.390000000000001,0.01,1.0,2.1113422583794805,2.575464138424863,2.635118087806475,2.7089772148266666
1.400000000000001,0.01,1.0,2.080440558941989,2.575464138424863,2.635118087806475,2.7089772148266666
1.410000000000001,0.01,1.0,2.0804405589419925,2.575464138424863,2.635118087806475,2.7089772148266666
1.420000000000001,0.01,1.0,2.11134225837949,2.575464138424863,2.635118087806475,2.7089772148266666
1.430000000000001,0.01,1.0,2.1701207836087395,2.575464138424863,2.635118087806475,2.7089772148266666
1.440000000000001,0.01,1.0,2.251022483046236,2.575464138424863,2.635118087806475,2.7089772148266666
1.450000000000001,0.01,1.0,2.3461281346757525,2.575464138424863,2.635118087806475,2.7089772148266666
1.460000000000001,0.01,1.0,2.4461281346757526,2.575464138424863,2.635118087806475,2.7089772148266666
1.470000000000001,0.01,1.0,2.541233786305267,2.575464138424863,2.635118087806475,2.7089772148266666
1.480000000000001,0.01,1.0,2.62213548574276,2.575464138424863,2.635118087806475,2.7089772148266666
1.490000000000001,0.01,1.0,2.6809140109720047,2.575464138424863,2.635118087806475,2.7089772148266666
