time,y_0,y_1,y_2
0.58,502.43004706621,45.154272,53.5889955
0.59,514.41473725812,46.310171,53.5889955
0.6,526.26886888097,46.310171,53.5889955
0.61,537.97945932215,47.42536,56.4341553
0.62,549.53375776544,47.42536,56.4341553
0.63,560.91904074907,48.499045,56.4341553
0.64,572.12269706772,48.499045,56.4341553
0.65,583.13231824848,49.530484,59.1097476
0.66,593.93556034659,49.530484,59.1097476
0.67,604.52025729661,50.51899,59.1097476
0.68,614.87443498509,50.51899,59.1097476
0.69,624.98628988999,51.46393,61.60983
0.7,634.84415170158,51.46393,61.60983
0.71,644.43660730612,52.364724,61.60983
0.72,653.75244684808,52.364724,61.60983
0.73,662.78062877189,53.220849,63.929328
0.74,671.51042691433,53.220849,63.929328
0.75,679.9312549062,54.031838,63.929328
0.76,688.03283468062,54.031838,63.929328
0.77,695.80516747595,54.797279,66.064053
0.78,703.23841880981,54.797279,66.064053
0.79,710.32319653859,55.516817,66.064053
0.8,717.05021935896,55.516817,66.064053
0.81,723.41061144041,56.190154,68.010717
0.82,729.39574936525,56.190154,68.010717
0.83,734.99736483312,56.817049,68.010717
0.84,740.20742986278,56.817049,68.010717
0.85,745.01832760992,57.397316,69.766939
0.86,749.42273969776,57.397316,69.766939
0.87,753.41371127365,57.930831,69.766939
0.88,756.98450516918,57.930831,69.766939
0.89,760.12893402408,58.417519,71.331255
0.9,762.84106074679,58.417519,71.331255
0.91,765.11529839322,58.85737,71.331255
0.92,766.94643645246,58.85737,71.331255
0.93,768.32970599772,59.250423,72.703107
0.94,769.26062617722,59.250423,72.703107
0.95,769.73516899155,59.596777,72.703107
0.96,769.7496220324,59.596777,72.703107
0.97,769.3007957578,59.896586,73.882837
0.98,768.38572669587,59.896586,73.882837
0.99,767.00196123794,60.150058,73.882837
1.0,765.147416363,60.150058,73.882837
1.01,762.82036301549,60.357456,74.871679
1.02,760.01955593277,60.357456,74.871679
1.03,756.7441107935,60.519096,74.871679
1.04,752.99358382126,60.519096,74.871679
1.05,748.76783391111,60.635348,75.671738
1.06,744.06731928894,60.635348,75.671738
1.07,738.89269190523,60.706634,75.671738
1.08,733.24511851841,60.706634,75.671738
1.09,727.12623926833,60.733425,76.285968
1.1,720.5379422135,60.733425,76.285968
1.11,713.48262209861,60.716243,76.285968
1.12,705.96313169402,60.716243,76.285968
1.13,697.98249660728,60.655662,76.718136
1.14,689.54442652345,60.655662,76.718136
1.15,680.65281643049,60.552301,76.718136
1.16,671.3120632775,60.552301,76.718136
1.17,661.52689567888,60.406826,76.972807
1.18,651.30242000271,60.406826,76.972807
1.19,640.644210072,60.219948,76.972807
1.2,629.55809950186,60.219948,76.972807
1.21,618.0503400192,59.992424,77.055286
1.22,606.1275954216,59.992424,77.055286
1.23,593.79683128172,59.725053,77.055286
1.24,581.065335662,59.725053,77.055286
1.25,567.94086584833,59.418674,76.971592
1.26,554.43138655092,59.418674,76.971592
1.27,540.54530109738,59.074168,76.971592
1.28,526.29123387744,59.074168,76.971592
1.29,511.67820259359,58.692451,76.728404
1.3,496.71554259354,58.692451,76.728404
1.31,481.41290271293,58.2744808,76.728404
1.32,465.78012757199,58.2744808,76.728404
1.33,449.8274466349,57.8212443,76.3330183
1.34,433.56533141549,57.8212443,76.3330183
1.35,417.00453251,57.3337656,76.3330183
1.36,400.15605066138,57.3337656,76.3330183
1.37,383.03114645333,56.8130986,75.7932886
1.38,365.6413157166,56.8130986,75.7932886
1.39,347.99827626326,56.2603279,75.7932886
1.4,330.11397862082,56.2603279,75.7932886
1.41,312.0005908593,55.6765643,75.1175793
1.42,293.67045347028,55.6765643,75.1175793
1.43,275.13612150232,55.0629465,75.1175793
1.44,256.41031144288,55.0629465,75.1175793
1.45,237.50592013229,54.4206366,74.3146996
1.46,218.43597602558,54.4206366,74.3146996
1.47,199.21368567433,53.7508167,74.3146996
1.48,179.85236506847,53.7508167,74.3146996
1.49,160.36545217879,53.0546943,73.3938483
1.5,140.76650155255,53.0546943,73.3938483
1.51,121.06916328552,52.3334891,73.3938483
1.52,101.28716999787,52.3334891,73.3938483
1.53,81.434335321071,51.58844,72.36455
1.54,61.524528690496,51.58844,72.36455
1.55,41.571671097541,50.82080125,72.36455
1.56,21.589717177948,50.82080125,72.36455
1.57,1.5926523903511,50.031837058,71.236592058
1.58,-18.405527308835,50.031837058,71.236592058
1.59,-38.390824694368,49.22282291,71.236592058
1.6,-58.349254264572,49.22282291,71.236592058
1.61,-78.266851639387,48.3950413,70.0199603
1.62,-98.129688655415,48.3950413,70.0199603
1.63,-117.92388737942,47.5497819,70.0199603
1.64,-137.63562714622,47.5497819,70.0199603
1.65,-157.25116540109,46.6883371,68.7247701
1.66,-176.75683084895,46.6883371,68.7247701
1.67,-196.1390611203,45.8120035,68.7247701
1.68,-215.38438988346,45.8120035,68.7247701
1.69,-234.47948155647,44.9220766,67.3612096
1.7,-253.4111189341,44.9220766,67.3612096
1.71,-272.16623600216,44.0198466,67.3612096
1.72,-290.73191821631,44.0198466,67.3612096
1.73,-309.09542447474,43.1066048,65.9394628
1.74,-327.24416925894,43.1066048,65.9394628
1.75,-345.16576630779,42.1836324,65.9394628
1.76,-362.84803484895,42.1836324,65.9394628
1.77,-380.27898882252,41.2522056,64.4696556
1.78,-397.44685430062,41.2522056,64.4696556
1.79,-414.34012411603,40.3135866,64.4696556
1.8,-430.947491015,40.3135866,64.4696556
1.81,-447.25789788757,39.3690297,62.9617847
1.82,-463.26056273797,39.3690297,62.9617847
1.83,-478.9449878897,38.4197725,62.9617847
1.84,-494.3008881219,38.4197725,62.9617847
1.85,-509.31835105848,37.467037,61.42566
1.86,-523.98767045804,37.467037,61.42566
1.87,-538.2995243185,36.51203,61.42566
1.88,-552.24481155084,36.51203,61.42566
1.89,-565.81481211066,35.555937,59.870845
1.9,-579.00117971863,35.555937,59.870845
1.91,-591.79574682277,34.599921,59.870845
1.92,-604.19086908315,34.599921,59.870845
1.93,-616.17905569284,33.645124,58.306591
1.94,-627.75338209647,33.645124,58.306591
1.95,-638.90705012948,32.692663,58.306591
1.96,-649.63384548538,32.692663,58.306591
1.97,-659.92773539994,31.743629,56.741792
1.98,-669.78324330497,31.743629,56.741792
1.99,-679.19512982744,30.799085,56.741792
2.0,-688.15856069955,30.799085,56.741792
2.01,-696.66915687846,29.860065,55.184924
2.02,-704.72285883588,29.860065,55.184924
2.03,-712.31604750921,28.927572,55.184924
2.04,-719.44548888971,28.927572,55.184924
2.05,-726.10829858996,28.002576,53.644002
2.06,-732.30210262834,28.002576,53.644002
2.07,-738.02484169816,27.086015,53.644002
2.08,-743.27488053673,27.086015,53.644002
2.09,-748.0509906628,26.178791,52.126527
2.1,-752.35234534902,26.178791,52.126527
2.11,-756.17861459681,25.28177,52.126527
2.12,-759.52967980422,25.28177,52.126527
2.13,-762.40602675634,24.395784,50.639452
2.14,-764.80845319809,24.395784,50.639452
2.15,-766.73818415586,23.521621,50.639452
2.16,-768.1967789806,23.521621,50.639452
2.17,-769.186356728,22.660034,49.189136
2.18,-769.70924997535,22.660034,49.189136
2.19,-769.76835800895,21.811735,49.189136
2.2,-769.36683165762,21.811735,49.189136
2.21,-768.50833907148,20.977393,47.781319
2.22,-767.19686748961,20.977393,47.781319
2.23,-765.43669995809,20.157639,47.781319
2.24,-763.23272375448,20.157639,47.781319
2.25,-760.58997300332,19.353058,46.421086
2.26,-757.51401636116,19.353058,46.421086
2.27,-754.01071571189,18.564192,46.421086
2.28,-750.08622128787,18.564192,46.421086
2.29,-745.74719841012,17.791542,45.112845
2.3,-741.00056576702,17.791542,45.112845
2.31,-735.85353333159,17.035561,45.112845
2.32,-730.31376247021,17.035561,45.112845
2.33,-724.38915263064,16.296659,43.860309
2.34,-718.0879652124,16.296659,43.860309
2.35,-711.41875441962,15.575203,43.860309
2.36,-704.3903673085,15.575203,43.860309
2.37,-697.0119725894,14.87151,42.666482
2.38,-689.29298703266,14.87151,42.666482
2.39,-681.2431853431,14.185856,42.666482
2.4,-672.87250851943,14.185856,42.666482
2.41,-664.1912323818,13.51847,41.533647
2.42,-655.2098491175,13.51847,41.533647
2.43,-645.93910499519,12.869533,41.533647
2.44,-636.38997072525,12.869533,41.533647
2.45,-626.57358770322,12.239183,40.463358
2.46,-616.50143697071,12.239183,40.463358
2.47,-606.18506757887,11.627513,40.463358
2.48,-595.63627513198,11.627513,40.463358
2.49,-584.86701921433,11.034569,39.456454
2.5,-573.8894479954,11.034569,39.456454
2.51,-562.71588596438,10.460353,39.456454
2.52,-551.35868611483,10.460353,39.456454
2.53,-539.83044496889,9.904823,38.513049
2.54,-528.14391126686,9.904823,38.513049
2.55,-516.31178592668,9.367892,38.513049
2.56,-504.34699601075,9.367892,38.513049
2.57,-492.26256738759,8.84943,37.632554
2.58,-480.07150540438,8.84943,37.632554
2.59,-467.78697479902,8.349263,37.632554
2.6,-455.42209124242,8.349263,37.632554
2.61,-442.9900869356,7.867178,36.813687
2.62,-430.50418557817,7.867178,36.813687
2.63,-417.97766773528,7.402914,36.813687
2.64,-405.42374310691,7.402914,36.813687
2.65,-392.85565384792,6.956178,36.054494
2.66,-380.28662493545,6.956178,36.054494
2.67,-367.7298342838,6.52663,36.054494
2.68,-355.19843412767,6.52663,36.054494
2.69,-342.70548490129,6.113895,35.352379
2.7,-330.26399927826,6.113895,35.352379
2.71,-317.88689309508,5.717558,35.352379
2.72,-305.58697587806,5.717558,35.352379
2.73,-293.3770307401,5.33717,34.704127
2.74,-281.26960610449,5.33717,34.704127
2.75,-269.27723552135,4.972243,34.704127
2.76,-257.41217812232,4.972243,34.704127
2.77,-245.68669566312,4.622257,34.105941
2.78,-234.11276755606,4.622257,34.105941
2.79,-222.70225476475,4.28666,34.105941
2.8,-211.46685355286,4.28666,34.105941
2.81,-200.41797273913,3.964865,33.553482
2.82,-189.56691890341,3.964865,33.553482
2.83,-178.92471540126,3.656256,33.553482
2.84,-168.50222157723,3.656256,33.553482
2.85,-158.30999155661,3.36019,33.041906
2.86,-148.35836021292,3.36019,33.041906
2.87,-138.65745782163,3.075994,33.041906
2.88,-129.21705453506,3.075994,33.041906
2.89,-120.04673536303,2.8029696,32.5659116
2.9,-111.15575563552,2.8029696,32.5659116
2.91,-102.5530950684,2.540396,32.5659116
2.92,-94.24743829934,2.540396,32.5659116
2.93,-86.247143036505,2.287528,32.119792
2.94,-78.560277704746,2.287528,32.119792
2.95,-71.194584574709,2.0435991,32.119792
2.96,-64.157467129714,2.0435991,32.119792
2.97,-57.456002570722,1.8078242,31.6974772
2.98,-51.096923945659,1.8078242,31.6974772
2.99,-45.086618056839,1.5794008,31.6974772
3.0,-39.431117595324,1.5794008,31.6974772
3.01,-34.136094685608,1.3575098,31.2925958
3.02,-29.206861128154,1.3575098,31.2925958
3.03,-24.648356279609,1.1413185,31.2925958
3.04,-20.465148579278,1.1413185,31.2925958
3.05,-16.661428305648,0.929982,30.898528
3.06,-13.241003840756,0.929982,30.898528
3.07,-10.207299621026,0.7226447,30.898528
3.08,-7.5633512377634,0.7226447,30.898528
3.09,-5.3118047144664,0.5184424,30.5084614
3.1,-3.4549124650861,0.5184424,30.5084614
3.11,-1.9945316005115,0.3165045,30.5084614
3.12,-0.93212313290976,0.3165045,30.5084614
3.13,-0.26874913635262,0.1159551,30.1154511
3.14,-0.0050730802128513,0.1159551,30.1154511
3.15,-0.14135862126248,-0.08408436,30.1154511
3.16,-0.67746948382289,-0.08408436,30.1154511
3.17,-1.6128695128424,-0.2844937,29.7124803
3.18,-2.9466234746892,-0.2844937,29.7124803
3.19,-4.6773973243629,-0.4861518,29.7124803
3.2,-6.8034600757555,-0.4861518,29.7124803
3.21,-9.3226846259096,-0.6899349,29.2925181
3.22,-12.232550648935,-0.6899349,29.2925181
3.23,-15.53014599292,-0.8967149,29.2925181
3.24,-19.21217016035,-0.8967149,29.2925181
3.25,-23.274936144129,-1.1073569,28.8485831
3.26,-27.714374757897,-1.1073569,28.8485831
3.27,-32.526038751038,-1.3227181,28.8485831
3.28,-37.705105273495,-1.3227181,28.8485831
3.29,-43.246380883977,-1.5436453,28.3737997
3.3,-49.144308831633,-1.5436453,28.3737997
3.31,-55.392968145554,-1.7709732,28.3737997
3.32,-61.986086103984,-1.7709732,28.3737997
3.33,-68.917040085719,-2.005523,27.86146
3.34,-76.178861056072,-2.005523,27.86146
3.35,-83.764250050842,-2.2481006,27.86146
3.36,-91.665561556057,-2.2481006,27.86146
3.37,-99.874848442691,-2.4994929,27.3050821
3.38,-108.38383480465,-2.4994929,27.3050821
3.39,-117.18393447027,-2.7604702,27.3050821
3.4,-126.26626898369,-2.7604702,27.3050821
3.41,-135.62165075098,-3.031781,26.698465
3.42,-145.24065230363,-3.031781,26.698465
3.43,-155.11348627561,-3.314151,26.698465
3.44,-165.23018692211,-3.314151,26.698465
3.45,-175.58048094342,-3.608281,26.035744
3.46,-186.1538619945,-3.608281,26.035744
3.47,-196.93958194666,-3.914847,26.035744
3.48,-207.9266506406,-3.914847,26.035744
3.49,-219.10388188603,-4.234501,25.311445
3.5,-230.45987504485,-4.234501,25.311445
3.51,-241.98302838573,-4.56786,25.311445
3.52,-253.66154352078,-4.56786,25.311445
3.53,-265.48344822963,-4.915516,24.520534
3.54,-277.43660226009,-4.915516,24.520534
3.55,-289.50871690445,-5.278027,24.520534
3.56,-301.68736580053,-5.278027,24.520534
3.57,-313.9599918873,-5.65592,23.658459
3.58,-326.31389536588,-5.65592,23.658459
3.59,-338.73627501875,-6.049686,23.658459
3.6,-351.21424619585,-6.049686,23.658459
3.61,-363.73483420102,-6.459781,22.721203
3.62,-376.28496459075,-6.459781,22.721203
3.63,-388.85149194575,-6.886625,22.721203
3.64,-401.42131927287,-6.886625,22.721203
3.65,-413.98117504702,-7.3306,21.705316
3.66,-426.51790143701,-7.3306,21.705316
3.67,-439.01815605698,-7.79205,21.705316
3.68,-451.4687557236,-7.79205,21.705316
3.69,-463.8564704304,-8.27128,20.607954
3.7,-476.16803069073,-8.27128,20.607954
3.71,-488.39027087235,-8.768551,20.607954
3.72,-500.51010709801,-8.768551,20.607954
3.73,-512.51440373311,-9.284087,19.426914
3.74,-524.39018290549,-9.284087,19.426914
3.75,-536.12451816,-9.818066,19.426914
3.76,-547.70456285063,-9.818066,19.426914
3.77,-559.11758938094,-10.370627,18.160657
3.78,-570.35103044826,-10.370627,18.160657
3.79,-581.3923824492,-10.941863,18.160657
3.8,-592.22928441774,-10.941863,18.160657
3.81,-602.84959986,-11.531823,16.808332
3.82,-613.24129416033,-11.531823,16.808332
3.83,-623.39252005578,-12.140512,16.808332
3.84,-633.29161307178,-12.140512,16.808332
3.85,-642.9271059998,-12.767892,15.369798
3.86,-652.28774694759,-12.767892,15.369798
3.87,-661.36243619998,-13.413877,15.369798
3.88,-670.14050142178,-13.413877,15.369798
3.89,-678.61119535938,-14.078336,13.845634
3.9,-686.76432542304,-14.078336,13.845634
3.91,-694.58976170725,-14.761095,13.845634
3.92,-702.07764520113,-14.761095,13.845634
3.93,-709.21856291166,-15.461932,12.237149
3.94,-716.00314669022,-15.461932,12.237149
3.95,-722.42251689676,-16.180579,12.237149
3.96,-728.46800086858,-16.180579,12.237149
3.97,-734.13122379012,-16.916726,10.546387
3.98,-739.40416620264,-16.916726,10.546387
3.99,-744.27915946806,-17.670012,10.546387
4.0,-748.74879699563,-17.670012,10.546387
4.01,-748.74879699563,-18.05296,9.225963
